5012519590211 29.9 17.9  0.009900 17.4-99.9-99.9-99.9-9.9 9918.0 78 15.8   2  1.6-9.9-9.9
5012519590212 31.6 15.4  0.009900 14.5-99.9-99.9-99.9-9.9 9915.5 69 13.5   4  3.2-9.9-9.9
5012519590213 33.3 18.6  9.719900 17.1-99.9-99.9-99.9-9.9 9918.4 78 16.2   3  2.4-9.9-9.9
5012519590214 28.1 17.7  0.009900 15.5-99.9-99.9-99.9-9.9 9917.7 82 15.6   3  2.4-9.9-9.9
5012519590215 31.6 15.0  0.009900 13.8-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5012519590216 33.0 15.5  0.009900 13.9-99.9-99.9-99.9-9.9 9920.2 77 17.7   6  4.8-9.9-9.9
5012519590217 34.9 18.6  0.009900 16.5-99.9-99.9-99.9-9.9 9915.5 58 13.5   4  3.2-9.9-9.9
5012519590218 34.3 21.4 10.519900 19.9-99.9-99.9-99.9-9.9 9919.6 85 17.2  11  8.8-9.9-9.9
5012519590219 22.0 15.5 42.019900 15.9-99.9-99.9-99.9-9.9 9914.7 97 12.7  12  9.6-9.9-9.9
5012519590220-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5012519590221 25.5 18.5  0.009900 19.4-99.9-99.9-99.9-9.9 9917.6 89 15.5   1  0.8-9.9-9.9
5012519590222 29.4 18.0  0.009900 17.1-99.9-99.9-99.9-9.9 9918.0 78 15.8   2  1.6-9.9-9.9
5012519590223 28.2 19.9 45.019900 18.5-99.9-99.9-99.9-9.9 9917.9 82 15.8   6  4.8-9.9-9.9
5012519590224 26.8 17.9  0.009900 18.1-99.9-99.9-99.9-9.9 9918.8 90 16.5   2  1.6-9.9-9.9
5012519590225 31.4 19.0  0.009900 17.7-99.9-99.9-99.9-9.9 9921.6 85 18.7   2  1.6-9.9-9.9
5012519590226 32.6 22.6 11.719900 21.9-99.9-99.9-99.9-9.9 9924.0 87 20.4   1  0.8-9.9-9.9
5012519590227 33.3 21.9  0.009900 22.4-99.9-99.9-99.9-9.9 9922.6 83 19.5   6  4.8-9.9-9.9
5012519590228 36.4 22.4  0.009900 21.9-99.9-99.9-99.9-9.9 9923.2 72 19.9   2  1.6-9.9-9.9
5012519590301-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5012519590302 34.6 21.0 23.519900 22.9-99.9-99.9-99.9-9.9 9921.6 79 18.7   7  5.6-9.9-9.9
5012519590303 26.6 20.0  0.009900 20.3-99.9-99.9-99.9-9.9 9918.5 87 16.3   3  2.4-9.9-9.9
5012519590304 30.1 20.4 18.419900 19.9-99.9-99.9-99.9-9.9 9919.5 83 17.1   3  2.4-9.9-9.9
5012519590305 24.4 18.0  0.009900 18.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5012519590306 25.6 14.3  0.009900 13.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5012519590307 29.9 17.2  0.009900 16.4-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5012519590308 30.9 17.2  0.009900 16.1-99.9-99.9-99.9-9.9 9915.8 68 13.8   3  2.4-9.9-9.9
5012519590309 29.9 15.5  9.519900 17.6-99.9-99.9-99.9-9.9 9916.3 82 14.3  11  8.8-9.9-9.9
5012519590310 17.9 13.5  2.219900 13.4-99.9-99.9-99.9-9.9 99 9.3 71  5.9   6  4.8-9.9-9.9
5012519590311 23.9 13.2  0.009900 11.9-99.9-99.9-99.9-9.9 9910.3 66  7.4  11  8.8-9.9-9.9
5012519590312 19.4 16.4  2.719900 15.1-99.9-99.9-99.9-9.9 9914.2 88 12.2   2  1.6-9.9-9.9
5012519590313 25.4 14.5  0.009900 12.1-99.9-99.9-99.9-9.9 9913.6 76 11.5   2  1.6-9.9-9.9
5012519590314 28.9 14.4  0.009900 12.4-99.9-99.9-99.9-9.9 9913.7 69 11.6   2  1.6-9.9-9.9
5012519590315 30.4 16.5  8.019900 15.2-99.9-99.9-99.9-9.9 9915.4 71 13.4   2  1.6-9.9-9.9
5012519590316 22.5 18.4  0.009900 18.3-99.9-99.9-99.9-9.9 9913.7 76 11.6  11  8.8-9.9-9.9
5012519590317 21.5 14.0  0.009900  9.4-99.9-99.9-99.9-9.9 99 8.1 51  3.9  13 10.4-9.9-9.9
5012519590318-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5012519590319 23.3  9.5  0.009900  8.4-99.9-99.9-99.9-9.9 99 9.5 65  6.2   6  4.8-9.9-9.9
5012519590320-99.9-99.9  0.009900  9.3-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5012519590321-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5012519590322-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5012519590323 32.5 18.6  0.009900 17.4-99.9-99.9-99.9-9.9 9917.8 72 15.7   2  1.6-9.9-9.9
5012519590324 33.9 20.6  0.009900 19.3-99.9-99.9-99.9-9.9 9918.2 71 16.0   2  1.6-9.9-9.9
5012519590325 30.5 18.7  0.009900 21.9-99.9-99.9-99.9-9.9 9918.8 76 16.5  11  8.8-9.9-9.9
5012519590326-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5012519590327-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5012519590328-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5012519590329 26.1 16.6  0.009900 16.5-99.9-99.9-99.9-9.9 9917.7 89 15.6   2  1.6-9.9-9.9
5012519590330 27.4 18.5  0.009900 17.7-99.9-99.9-99.9-9.9 9919.4 95 17.0   1  0.8-9.9-9.9
5012519590331-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5012519590401 31.6 20.0 52.619900 20.5-99.9-99.9-99.9-9.9 9920.2 88 17.7   9  7.2-9.9-9.9
5012519590402 25.2 14.5  7.519900 18.4-99.9-99.9-99.9-9.9 9911.4 76  8.9  31 24.8-9.9-9.9
5012519590403 16.9  9.1  0.009900  9.0-99.9-99.9-99.9-9.9 99 7.2 64  2.3   2  1.6-9.9-9.9
5012519590404 24.1  9.5  7.519900  8.4-99.9-99.9-99.9-9.9 9911.0 71  8.4   2  1.6-9.9-9.9
5012519590405 22.3 14.4  0.009900 12.9-99.9-99.9-99.9-9.9 9911.8 77  9.4   4  3.2-9.9-9.9
5012519590406 23.6 13.0  0.619900 12.5-99.9-99.9-99.9-9.9 9914.4 90 12.4   2  1.6-9.9-9.9
5012519590407-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5012519590408 19.5 16.0  1.719900 16.9-99.9-99.9-99.9-9.9 9915.1 97 13.1   4  3.2-9.9-9.9
5012519590409 20.4 15.6  0.009900 17.1-99.9-99.9-99.9-9.9 9914.0 91 12.0   6  4.8-9.9-9.9
5012519590410 26.4 12.4  0.009900 11.5-99.9-99.9-99.9-9.9 9913.9 82 11.9   2  1.6-9.9-9.9
5012519590411 27.0 14.9 35.019900 13.5-99.9-99.9-99.9-9.9 9917.8 91 15.7   2  1.6-9.9-9.9
5012519590412-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5012519590413 21.1 18.6 29.919900 18.4-99.9-99.9-99.9-9.9 9917.9100 15.8   4  3.2-9.9-9.9
5012519590414 20.6 15.5 58.419900 16.3-99.9-99.9-99.9-9.9 9914.0 95 12.0  31 24.8-9.9-9.9
5012519590415 16.7 11.6 54.619900 14.4-99.9-99.9-99.9-9.9 9911.9 99  9.5  35 28.0-9.9-9.9
5012519590416-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5012519590417 19.9  9.4  1.519900  7.1-99.9-99.9-99.9-9.9 9911.4 87  8.9   1  0.8-9.9-9.9
5012519590418 21.0 13.4  0.009900 13.9-99.9-99.9-99.9-9.9 9911.1 78  8.5   2  1.6-9.9-9.9
5012519590419 21.1 13.5  0.009900 12.4-99.9-99.9-99.9-9.9 9913.0 86 10.9   4  3.2-9.9-9.9
5012519590420 21.6 10.6  0.009900 10.0-99.9-99.9-99.9-9.9 9911.4 76  8.9   6  4.8-9.9-9.9
5012519590421 19.7 15.8 23.119900 14.4-99.9-99.9-99.9-9.9 9915.3 98 13.3   1  0.8-9.9-9.9
5012519590422 18.1 12.0  0.009900 11.5-99.9-99.9-99.9-9.9 99 9.2 78  5.8  44 35.2-9.9-9.9
5012519590423 14.1  7.1  0.009900  6.1-99.9-99.9-99.9-9.9 99 6.4 69  0.6   4  3.2-9.9-9.9
5012519590424 19.7  6.5  0.009900  5.9-99.9-99.9-99.9-9.9 9910.0 84  7.0   6  4.8-9.9-9.9
5012519590425 17.3 10.4  1.519900 10.9-99.9-99.9-99.9-9.9 99 9.7 89  6.5   7  5.6-9.9-9.9
5012519590426 15.3  8.2  0.009900  7.7-99.9-99.9-99.9-9.9 99 7.5 75  2.9   4  3.2-9.9-9.9
5012519590427 19.5  5.2  0.009900  3.9-99.9-99.9-99.9-9.9 99 7.4 68  2.7   4  3.2-9.9-9.9
5012519590428 19.4  6.4  0.009900  5.7-99.9-99.9-99.9-9.9 99 8.4 68  4.5   6  4.8-9.9-9.9
5012519590429 25.3 14.4  0.419900 14.4-99.9-99.9-99.9-9.9 9913.8 87 11.8   4  3.2-9.9-9.9
5012519590430 18.3  9.6  0.009900 12.3-99.9-99.9-99.9-9.9 99 8.6 79  4.8   6  4.8-9.9-9.9
5012519590501 17.1  7.0  3.919900  6.9-99.9-99.9-99.9-9.9 99 8.8 80  5.1   2  1.6-9.9-9.9
5012519590502 16.3  9.5  0.009900 10.4-99.9-99.9-99.9-9.9 9910.9 93  8.2   2  1.6-9.9-9.9
5012519590503 16.6  9.5  0.009900  7.9-99.9-99.9-99.9-9.9 99 9.8 85  6.7   4  3.2-9.9-9.9
5012519590504 22.4  8.4  0.009900  6.0-99.9-99.9-99.9-9.9 99 9.1 74  5.6   2  1.6-9.9-9.9
5012519590505 22.3  9.0  0.009900  9.9-99.9-99.9-99.9-9.9 99 9.7 72  6.5   4  3.2-9.9-9.9
5012519590506 27.3 12.6  0.009900 10.4-99.9-99.9-99.9-9.9 9913.7 76 11.6   7  5.6-9.9-9.9
5012519590507 30.7 18.7 40.519900 17.4-99.9-99.9-99.9-9.9 9917.5 77 15.4   4  3.2-9.9-9.9
5012519590508 23.2 16.0  2.219900 16.9-99.9-99.9-99.9-9.9 9914.8 95 12.8   3  2.4-9.9-9.9
5012519590509 17.4 11.7 22.819900 12.4-99.9-99.9-99.9-9.9 9910.8 99  8.1  11  8.8-9.9-9.9
5012519590510 12.9 10.4  7.919900 11.5-99.9-99.9-99.9-9.9 99 9.7 93  6.5  41 32.8-9.9-9.9
5012519590511 12.5  7.4  0.009900  7.4-99.9-99.9-99.9-9.9 99 6.1 68  0.0  11  8.8-9.9-9.9
5012519590512 12.9  4.3  0.009900  1.9-99.9-99.9-99.9-9.9 99 6.3 75  0.4   2  1.6-9.9-9.9
5012519590513 17.9  4.2  0.009900  2.9-99.9-99.9-99.9-9.9 99 6.2 62  0.2   9  7.2-9.9-9.9
5012519590514 18.3  7.9  0.009900  6.9-99.9-99.9-99.9-9.9 99 9.4 75  6.1   6  4.8-9.9-9.9
5012519590515 17.2 11.5  0.009900 13.9-99.9-99.9-99.9-9.9 9911.5 96  9.0   2  1.6-9.9-9.9
5012519590516 17.1  7.5  1.019900  4.8-99.9-99.9-99.9-9.9 99 9.9 87  6.8   4  3.2-9.9-9.9
5012519590517 13.4 10.4  0.009900  9.1-99.9-99.9-99.9-9.9 99 9.2 87  5.8   9  7.2-9.9-9.9
5012519590518 12.8  6.4  0.009900  4.1-99.9-99.9-99.9-9.9 99 4.9 54 -3.0  26 20.8-9.9-9.9
5012519590519 14.8  2.5  0.009900  0.1-99.9-99.9-99.9-9.9 99 5.9 70 -0.5   2  1.6-9.9-9.9
5012519590520 16.6  2.5  0.009900  1.9-99.9-99.9-99.9-9.9 99 5.3 61 -1.9   1  0.8-9.9-9.9
5012519590521 17.2  2.5  0.009900  2.1-99.9-99.9-99.9-9.9 99 5.6 65 -1.2   4  3.2-9.9-9.9
5012519590522 16.7  5.5  0.009900  5.9-99.9-99.9-99.9-9.9 99 7.9 73  3.6   2  1.6-9.9-9.9
5012519590523 22.9  7.7  0.009900  7.9-99.9-99.9-99.9-9.9 99 9.1 71  5.6   2  1.6-9.9-9.9
5012519590524 24.1  9.4  0.009900 10.5-99.9-99.9-99.9-9.9 99 9.4 72  6.1   7  5.6-9.9-9.9
5012519590525 22.0 10.4  0.009900 10.7-99.9-99.9-99.9-9.9 9910.4 76  7.5   4  3.2-9.9-9.9
5012519590526 20.4 12.5 22.519900 12.9-99.9-99.9-99.9-9.9 9910.8 82  8.1   6  4.8-9.9-9.9
5012519590527 19.9 12.6  0.009900 12.7-99.9-99.9-99.9-9.9 9912.6 90 10.4   2  1.6-9.9-9.9
5012519590528 22.9 11.0  0.009900 10.3-99.9-99.9-99.9-9.9 9912.7 90 10.5   4  3.2-9.9-9.9
5012519590529 18.4 12.0  5.219900 12.4-99.9-99.9-99.9-9.9 9912.2 92  9.9   6  4.8-9.9-9.9
5012519590530 14.4  9.4  0.009900  9.9-99.9-99.9-99.9-9.9 99 8.8 90  5.1   4  3.2-9.9-9.9
5012519590531 18.4  8.4  0.009900  9.5-99.9-99.9-99.9-9.9 9912.4 90 10.1  10  8.0-9.9-9.9
5012519590601 18.3 13.0  0.009900 14.9-99.9-99.9-99.9-9.9 9910.4 79  7.5   2  1.6-9.9-9.9
5012519590602 18.1  8.5  0.009900  6.1-99.9-99.9-99.9-9.9 99 7.6 69  3.0   2  1.6-9.9-9.9
5012519590603 15.9  7.7  3.519900  5.4-99.9-99.9-99.9-9.9 99 8.1 73  3.9  11  8.8-9.9-9.9
5012519590604 13.9 11.4  0.319900 10.4-99.9-99.9-99.9-9.9 99 9.7 88  6.5  12  9.6-9.9-9.9
5012519590605 11.9  7.8  0.009900  6.2-99.9-99.9-99.9-9.9 99 6.6 75  1.1  17 13.6-9.9-9.9
5012519590606 15.4  5.8  0.009900  1.4-99.9-99.9-99.9-9.9 99 7.3 75  2.5   9  7.2-9.9-9.9
5012519590607 19.5  7.2  0.009900  6.6-99.9-99.9-99.9-9.9 99 8.2 67  4.1   4  3.2-9.9-9.9
5012519590608 14.4  9.4  0.009900  7.3-99.9-99.9-99.9-9.9 99 7.3 71  2.5  16 12.8-9.9-9.9
5012519590609 13.5  3.5  0.009900  0.9-99.9-99.9-99.9-9.9 99 6.2 72  0.2   2  1.6-9.9-9.9
5012519590610 17.1  3.4  0.009900  1.4-99.9-99.9-99.9-9.9 99 6.4 72  0.6   4  3.2-9.9-9.9
5012519590611 16.9  3.5  0.009900  2.5-99.9-99.9-99.9-9.9 99 7.4 79  2.7   2  1.6-9.9-9.9
5012519590612 16.5  3.4  0.009900  0.0-99.9-99.9-99.9-9.9 99 7.0 76  1.9   4  3.2-9.9-9.9
5012519590613 16.6  3.5  0.009900  0.0-99.9-99.9-99.9-9.9 99 7.8 81  3.4   2  1.6-9.9-9.9
5012519590614 16.3  6.4  0.009900  2.5-99.9-99.9-99.9-9.9 99 7.9 80  3.6   4  3.2-9.9-9.9
5012519590615 13.2  4.5  0.009900  5.4-99.9-99.9-99.9-9.9 99 5.4 59 -1.7   7  5.6-9.9-9.9
5012519590616 19.1  5.5  0.009900  5.2-99.9-99.9-99.9-9.9 99 7.3 70  2.5   7  5.6-9.9-9.9
5012519590617 17.4  7.1  0.009900  7.1-99.9-99.9-99.9-9.9 99 9.5 79  6.2   6  4.8-9.9-9.9
5012519590618 21.5 14.0  2.719900 14.2-99.9-99.9-99.9-9.9 9914.7 92 12.7   4  3.2-9.9-9.9
5012519590619 22.9 14.4 12.719900 19.9-99.9-99.9-99.9-9.9 9914.7 91 12.7   1  0.8-9.9-9.9
5012519590620 15.5 10.6  3.319900 14.0-99.9-99.9-99.9-9.9 99 9.7 88  6.5   4  3.2-9.9-9.9
5012519590621 13.3  9.0  3.519900 10.7-99.9-99.9-99.9-9.9 99 8.1 83  3.9  13 10.4-9.9-9.9
5012519590622 11.8  6.9  0.009900  8.1-99.9-99.9-99.9-9.9 99 6.9 79  1.7   6  4.8-9.9-9.9
5012519590623 15.4  3.6  0.009900  4.0-99.9-99.9-99.9-9.9 99 6.6 77  1.1   4  3.2-9.9-9.9
5012519590624 10.9  5.4  2.819900  7.9-99.9-99.9-99.9-9.9 99 8.2 93  4.1   6  4.8-9.9-9.9
5012519590625 11.4  7.0  0.009900  7.9-99.9-99.9-99.9-9.9 99 8.9 96  5.3   4  3.2-9.9-9.9
5012519590626 14.5  7.0  0.009900  6.9-99.9-99.9-99.9-9.9 99 8.6 91  4.8   6  4.8-9.9-9.9
5012519590627 14.9  7.5  0.009900  6.0-99.9-99.9-99.9-9.9 99 9.2 85  5.8   7  5.6-9.9-9.9
5012519590628 16.9 12.4  6.819900 13.4-99.9-99.9-99.9-9.9 9912.6 97 10.4   6  4.8-9.9-9.9
5012519590629 17.9 13.5 48.319900 12.9-99.9-99.9-99.9-9.9 9914.1 99 12.1   0  0.0-9.9-9.9
5012519590630 17.5  8.5  0.009900  6.4-99.9-99.9-99.9-9.9 99 8.8 87  5.1  18 14.4-9.9-9.9
5012519590701 13.9  7.0  0.009900  7.7-99.9-99.9-99.9-9.9 99 6.6 73  1.1   7  5.6-9.9-9.9
5012519590702 17.1  4.3  0.009900  3.9-99.9-99.9-99.9-9.9 99 6.6 69  1.1   2  1.6-9.9-9.9
5012519590703 16.5  4.0  0.009900  3.4-99.9-99.9-99.9-9.9 99 7.9 76  3.6   6  4.8-9.9-9.9
5012519590704 13.3 10.0  0.009900 10.5-99.9-99.9-99.9-9.9 99 8.1 80  3.9  11  8.8-9.9-9.9
5012519590705 11.1  7.4  0.009900  6.7-99.9-99.9-99.9-9.9 99 7.1 81  2.1  16 12.8-9.9-9.9
5012519590706 16.0  4.9  0.009900  3.9-99.9-99.9-99.9-9.9 99 7.6 83  3.0   2  1.6-9.9-9.9
5012519590707 17.8  4.2  0.009900  4.9-99.9-99.9-99.9-9.9 99 7.6 77  3.0   4  3.2-9.9-9.9
5012519590708 16.9  5.5  0.009900  5.7-99.9-99.9-99.9-9.9 99 8.3 81  4.3   2  1.6-9.9-9.9
5012519590709 22.1  8.8  0.009900  9.3-99.9-99.9-99.9-9.9 9910.5 77  7.7   4  3.2-9.9-9.9
5012519590710 20.9 13.5  0.009900 13.9-99.9-99.9-99.9-9.9 9913.9 93 11.9   2  1.6-9.9-9.9
5012519590711 23.9 16.4  0.009900 16.9-99.9-99.9-99.9-9.9 9914.3 86 12.3   2  1.6-9.9-9.9
5012519590712 17.4 13.5  0.009900 14.4-99.9-99.9-99.9-9.9 9911.2 86  8.6   7  5.6-9.9-9.9
5012519590713 22.9 13.2  0.009900 14.4-99.9-99.9-99.9-9.9 9913.8 90 11.8   4  3.2-9.9-9.9
5012519590714 16.5 11.0  0.009900 14.9-99.9-99.9-99.9-9.9 9911.1 96  8.5   9  7.2-9.9-9.9
5012519590715 11.9  5.5  0.009900  7.1-99.9-99.9-99.9-9.9 99 5.0 62 -2.7  15 12.0-9.9-9.9
5012519590716 11.3  3.0  0.009900  3.1-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5012519590717 13.3  7.2  0.009900  9.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5012519590718 17.3 11.5 25.019900 11.9-99.9-99.9-99.9-9.9 9911.9 99  9.5   4  3.2-9.9-9.9
5012519590719 23.3 14.4 49.519900 14.9-99.9-99.9-99.9-9.9 9914.5 95 12.5   2  1.6-9.9-9.9
5012519590720 15.6 10.4  0.619900 11.9-99.9-99.9-99.9-9.9 99 9.8 94  6.7  21 16.8-9.9-9.9
5012519590721 17.4  6.0  0.009900  5.5-99.9-99.9-99.9-9.9 9910.0 92  7.0   8  6.4-9.9-9.9
5012519590722 16.9 11.5  1.019900 11.9-99.9-99.9-99.9-9.9 9911.5 91  9.0   2  1.6-9.9-9.9
5012519590723 23.9 13.0  0.009900 13.8-99.9-99.9-99.9-9.9 9914.8 87 12.8   4  3.2-9.9-9.9
5012519590724 26.9 17.0  0.009900 17.3-99.9-99.9-99.9-9.9 9912.3 65 10.0   7  5.6-9.9-9.9
5012519590725 26.6 16.9  0.009900 17.4-99.9-99.9-99.9-9.9 9912.7 67 10.5  11  8.8-9.9-9.9
5012519590726 23.9 15.9  0.009900 16.1-99.9-99.9-99.9-9.9 9913.8 87 11.8   9  7.2-9.9-9.9
5012519590727 16.9 12.0  2.719900 12.4-99.9-99.9-99.9-9.9 99 9.0 74  5.4  19 15.2-9.9-9.9
5012519590728 14.4  8.5  1.219900  9.7-99.9-99.9-99.9-9.9 99 7.7 84  3.2  14 11.2-9.9-9.9
5012519590729 10.9  7.0  0.009900  7.5-99.9-99.9-99.9-9.9 99 6.2 72  0.2   4  3.2-9.9-9.9
5012519590730 15.3  2.0  0.009900  2.2-99.9-99.9-99.9-9.9 99 7.3 83  2.5   2  1.6-9.9-9.9
5012519590731 13.9  3.0  0.009900  3.4-99.9-99.9-99.9-9.9 99 8.2 90  4.1   4  3.2-9.9-9.9
5012519590801 11.4  8.5  0.009900  8.9-99.9-99.9-99.9-9.9 99 8.4 89  4.5   4  3.2-9.9-9.9
5012519590802 13.9  7.0  0.009900  7.5-99.9-99.9-99.9-9.9 99 8.8 86  5.1   4  3.2-9.9-9.9
5012519590803 15.1  7.4  0.009900  7.7-99.9-99.9-99.9-9.9 99 9.5 91  6.2   2  1.6-9.9-9.9
5012519590804 18.1  9.0  0.009900  9.6-99.9-99.9-99.9-9.9 9910.0 85  7.0   9  7.2-9.9-9.9
