5013719610805-99.9 12.0  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719610806-99.9 12.5  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719610807-99.9  6.0  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719610808-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719610809-99.9 11.5  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719610810-99.9 12.6  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719610811-99.9-99.9  0.009900  7.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719610812-99.9 13.9  2.519900 11.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719610813-99.9  6.0  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719610814-99.9  3.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719610815-99.9  6.5  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719610816-99.9  4.7  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719610817-99.9  6.0  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719610818-99.9  7.0  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719610819-99.9  9.0  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719610820-99.9 10.6  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719610821-99.9 10.0  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719610822-99.9 11.5 15.019900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719610823-99.9  4.5  3.019900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719610824-99.9  8.5  2.019900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719610825-99.9  4.0  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719610826-99.9  7.0  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719610827-99.9  8.5  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719610828-99.9  9.4  1.019900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719610829-99.9 11.1  3.519900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719610830-99.9  5.5  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719610831-99.9  5.2  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719610901-99.9  5.0  0.009900-99.9-99.9-99.9-99.9-9.9 9915.0 73 13.0   6  4.8-9.9-9.9
5013719610902-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9915.6 80 13.6   7  5.6-9.9-9.9
5013719610903-99.9  4.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.0 57  3.8   6  4.8-9.9-9.9
5013719610904-99.9  1.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.9 53  1.7   4  3.2-9.9-9.9
5013719610905-99.9  1.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.6 50  1.1   1  0.8-9.9-9.9
5013719610906-99.9  5.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.1 58  3.9   7  5.6-9.9-9.9
5013719610907-99.9  5.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.7 71  6.5   6  4.8-9.9-9.9
5013719610908-99.9  3.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.2 67  5.8   4  3.2-9.9-9.9
5013719610909-99.9  6.0  3.019900-99.9-99.9-99.9-99.9-9.9 9911.3 76  8.8   2  1.6-9.9-9.9
5013719610910-99.9  6.0  0.009900-99.9-99.9-99.9-99.9-9.9 9912.2 83  9.9   2  1.6-9.9-9.9
5013719610911-99.9  9.5 13.519900-99.9-99.9-99.9-99.9-9.9 9914.3 90 12.3   4  3.2-9.9-9.9
5013719610912-99.9  1.6  0.009900  0.0-99.9-99.9-99.9-9.9 9913.6 90 11.5   6  4.8-9.9-9.9
5013719610913-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9914.4 67 12.4   7  5.6-9.9-9.9
5013719610914-99.9 10.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.1 51  3.9  11  8.8-9.9-9.9
5013719610915-99.9  6.5  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719610916-99.9  7.0  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719610917-99.9  5.5  0.009900-99.9-99.9-99.9-99.9-9.9 9910.9 75  8.2   4  3.2-9.9-9.9
5013719610918-99.9  7.5  0.009900-99.9-99.9-99.9-99.9-9.9 9910.5 64  7.7   1  0.8-9.9-9.9
5013719610919-99.9  7.5  0.009900-99.9-99.9-99.9-99.9-9.9 9912.4 64 10.1   1  0.8-9.9-9.9
5013719610920-99.9  8.4  2.019900-99.9-99.9-99.9-99.9-9.9 9914.6 67 12.6   1  0.8-9.9-9.9
5013719610921-99.9  9.5  3.019900-99.9-99.9-99.9-99.9-9.9 9912.8 84 10.6   7  5.6-9.9-9.9
5013719610922-99.9  4.0  0.009900-99.9-99.9-99.9-99.9-9.9 9911.4 77  8.9   8  6.4-9.9-9.9
5013719610923-99.9  8.0  4.019900  7.0-99.9-99.9-99.9-9.9 9915.9 86 13.9   6  4.8-9.9-9.9
5013719610924-99.9  6.5  0.009900-99.9-99.9-99.9-99.9-9.9 9912.7 72 10.5   1  0.8-9.9-9.9
5013719610925-99.9  9.0  0.009900  6.5-99.9-99.9-99.9-9.9 9913.8 58 11.8   6  4.8-9.9-9.9
5013719610926-99.9  8.6  0.009900  5.5-99.9-99.9-99.9-9.9 9916.3 68 14.3   6  4.8-9.9-9.9
5013719610927-99.9 12.5  0.009900-99.9-99.9-99.9-99.9-9.9 9911.0 66  8.4   6  4.8-9.9-9.9
5013719610928-99.9  7.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.7 60  3.2   4  3.2-9.9-9.9
5013719610929-99.9  3.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.9 56  5.3   7  5.6-9.9-9.9
5013719610930-99.9  7.4  0.009900-99.9-99.9-99.9-99.9-9.9 9910.0 54  7.0   4  3.2-9.9-9.9
5013719611001-99.9  8.0  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611002-99.9  9.0  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611003-99.9  6.5  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611004-99.9  9.0  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611005-99.9 14.3  0.009900 12.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611006-99.9 11.5  0.009900  9.6-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611007-99.9 13.5  2.019900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611008-99.9 13.5 30.019900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611009-99.9 15.7  0.009900 15.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611010-99.9 14.0  0.009900-99.9-99.9-99.9-99.9-9.9 9918.7 89 16.4   4  3.2-9.9-9.9
5013719611011-99.9 16.0  0.009900-99.9-99.9-99.9-99.9-9.9 9917.3 68 15.2   2  1.6-9.9-9.9
5013719611012-99.9 14.5  0.009900 11.5-99.9-99.9-99.9-9.9 9916.7 70 14.7   4  3.2-9.9-9.9
5013719611013-99.9 12.6  0.009900 10.0-99.9-99.9-99.9-9.9 9916.9 72 14.9   4  3.2-9.9-9.9
5013719611014-99.9 11.5  4.019900  9.0-99.9-99.9-99.9-9.9 9916.1 78 14.1   6  4.8-9.9-9.9
5013719611015-99.9 13.5  8.019900 14.0-99.9-99.9-99.9-9.9 9915.8 81 13.8  16 12.8-9.9-9.9
5013719611016-99.9 13.0 30.019900-99.9-99.9-99.9-99.9-9.9 9915.8 96 13.8   6  4.8-9.9-9.9
5013719611017-99.9 12.0  0.009900 12.0-99.9-99.9-99.9-9.9 9914.7 78 12.7   6  4.8-9.9-9.9
5013719611018-99.9 11.1  7.019900 10.8-99.9-99.9-99.9 0.0  014.8 73 12.8   4  3.2 6.8-9.9
5013719611019-99.9 10.2  0.009900  7.0-99.9-99.9-99.9-9.9 9917.6 75 15.5  13 10.4-9.9-9.9
5013719611020-99.9 11.5  0.009900-99.9-99.9-99.9-99.9-9.9 9911.7 74  9.3   6  4.8-9.9-9.9
5013719611021-99.9  7.5  0.009900  4.5-99.9-99.9-99.9-9.9 9912.8 76 10.6   4  3.2-9.9-9.9
5013719611022-99.9  7.2  0.009900-99.9-99.9-99.9-99.9-9.9 9913.6 72 11.5   6  4.8-9.9-9.9
5013719611023-99.9  9.2  0.009900-99.9-99.9-99.9-99.9-9.9 9916.8 75 14.8   2  1.6-9.9-9.9
5013719611024-99.9 12.0  0.009900-99.9-99.9-99.9-99.9-9.9 9922.3 79 19.2   1  0.8-9.9-9.9
5013719611025-99.9 13.2  0.009900-99.9-99.9-99.9-99.9-9.9 9918.3 67 16.1   1  0.8-9.9-9.9
5013719611026-99.9 15.5  0.009900-99.9-99.9-99.9-99.9-9.9 9919.5 64 17.1   6  4.8-9.9-9.9
5013719611027-99.9 14.9  0.009900-99.9-99.9-99.9-99.9-9.9 9923.6 66 20.2   2  1.6-9.9-9.9
5013719611028-99.9 18.0  2.019900-99.9-99.9-99.9-99.9-9.9 9924.4 68 20.7   2  1.6-9.9-9.9
5013719611029-99.9 17.0 27.519900 15.0-99.9-99.9-99.9-9.9 9923.8 92 20.3   2  1.6-9.9-9.9
5013719611030-99.9 15.9  8.019900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611031-99.9 17.0  1.019900 16.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611101-99.9 11.2  0.009900 13.4-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611102-99.9 16.5  0.009900 12.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611103-99.9 17.0 36.019900 14.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611104-99.9 13.0  0.009900 15.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611105-99.9  7.7  0.009900  8.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611106-99.9  8.6  0.009900  7.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611107-99.9 11.2  0.009900  8.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611108-99.9 13.0 15.519900 11.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611109-99.9 12.0  1.019900 13.4-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611110-99.9 11.5  0.009900  9.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611111-99.9 16.0  0.009900 10.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611112-99.9 16.5  0.009900 13.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611113-99.9 14.0  0.009900 10.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611114-99.9 13.0  0.009900 10.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611115-99.9 16.5  0.009900 13.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611116-99.9 16.5  0.009900 15.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611117-99.9 15.5  2.019900 12.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611118-99.9 15.0 11.519900 14.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611119-99.9 16.5  0.009900 16.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611120-99.9 14.5  0.009900 11.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611121-99.9 14.3  0.009900 11.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611122-99.9 12.0  5.019900 11.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611123-99.9 15.1  0.009900 13.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611124-99.9 16.6  0.009900 16.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611125-99.9 15.0  0.009900 16.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611126-99.9 15.6  0.009900 14.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611127-99.9 17.6  8.519900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611128-99.9 17.0  0.009900 15.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611129-99.9 17.0 39.019900 14.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611130-99.9 15.5  0.009900 15.6-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611201-99.9 16.0  0.009900 16.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611202-99.9 16.0  0.009900 16.3-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611203-99.9 13.5  7.519900  9.7-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611204-99.9 14.0  0.009900 12.8-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611205-99.9 16.0  0.009900 13.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611206-99.9 17.0  0.009900 16.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611207-99.9 16.8 33.019900 15.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611208-99.9 15.0  6.019900 16.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611209-99.9 10.9  0.009900 11.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611210-99.9 15.4  0.009900 12.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611211-99.9 15.0  0.009900 13.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611212-99.9 14.0  0.009900 12.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611213-99.9 15.5  0.009900 13.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611214-99.9 16.0 14.019900 12.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611215-99.9 19.5 39.519900 19.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611216-99.9 13.5  0.009900 12.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611217-99.9 17.0  0.009900 12.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611218-99.9 17.2132.519900 15.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611219-99.9 16.5 11.019900 16.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611220-99.9 14.5  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611221-99.9 12.1  0.009900  8.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611222-99.9 15.0  0.009900 11.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611223-99.9 12.5  0.009900 11.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611224-99.9 12.5  0.009900  8.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611225-99.9 14.5  0.009900 12.6-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611226-99.9 17.2  0.009900 14.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611227-99.9 17.4  0.009900 14.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611228-99.9 18.0  0.009900 16.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611229-99.9 14.2  0.009900 14.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611230-99.9-99.9  0.009900 13.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719611231-99.9 16.0  0.009900 15.6-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620101-99.9 16.5  0.009900 16.2-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620102-99.9 15.0  0.009900 13.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620103-99.9 11.0  0.009900 10.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620104-99.9 15.9  0.009900 14.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620105-99.9 19.9  0.009900 19.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620106-99.9 17.5  0.009900 16.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620107-99.9 16.0  0.009900 15.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620108-99.9 18.6 14.019900 17.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620109-99.9 19.0  6.019900 18.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620110-99.9 17.5 14.019900 17.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620111-99.9 18.5  1.519900 17.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620112-99.9 18.0  1.019900 17.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620113-99.9 17.0  5.519900 16.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620114-99.9 12.6  0.009900 11.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620115-99.9 14.0  0.009900 14.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620116-99.9 16.5  0.009900 15.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620117-99.9 13.0  0.009900 11.2-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620118-99.9 14.5  0.009900 13.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620119-99.9 17.0  0.009900 14.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620120-99.9 14.0  0.009900 12.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620121-99.9 16.0  0.009900 13.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620122-99.9 20.0  4.019900 18.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620123-99.9 19.5  0.009900 16.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620124-99.9 14.5  0.009900 14.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620125-99.9 14.5  0.009900 14.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620126-99.9 11.5  0.009900  9.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620127-99.9 14.0  0.009900 12.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620128-99.9 18.0  0.009900 15.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620129-99.9 16.6  0.009900 13.4-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620130-99.9 15.5  0.009900 13.6-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620131-99.9 17.0  0.009900 15.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620201-99.9 18.7  0.009900 17.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620202-99.9 19.5  0.009900 16.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620203-99.9 17.0  0.009900 14.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620204-99.9 16.0  0.009900 13.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620205-99.9 22.3  0.009900 13.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620206-99.9 15.5  0.009900 15.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620207-99.9 15.5  0.009900 10.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620208-99.9 12.0  0.009900 10.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620209-99.9 13.9  0.009900 10.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620210-99.9 18.5  0.009900 16.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620211-99.9 15.0  0.009900 12.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620212-99.9 15.9  8.019900 13.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620213-99.9 19.0  1.519900 15.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620214-99.9 15.0  1.519900 16.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620215-99.9 15.6  0.009900 13.4-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620216-99.9 18.4  0.009900 15.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620217-99.9 20.0  0.009900 20.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620218-99.9 12.0  0.009900 10.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620219-99.9  9.1  0.009900  7.1-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620220-99.9 15.9  0.009900 12.3-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620221-99.9 16.0  6.519900 13.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620222-99.9 16.0  0.009900 16.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620223-99.9 14.0  0.009900 13.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620224-99.9  8.9  0.009900  5.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620225-99.9  9.5  0.009900  5.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620226-99.9 11.1  0.009900  7.7-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620227-99.9 13.0  0.009900  9.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620228-99.9 15.0  0.009900 13.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620301-99.9 13.8  0.009900 11.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620302-99.9 16.5  0.009900 12.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620303-99.9 19.0  0.009900 19.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620304-99.9 18.5  0.009900 16.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013719620305-99.9 17.0  0.009900 15.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
