5028319820802  7.1  3.3  2.219900  1.1-99.9-99.9-99.9 0.2  2 5.7 66 -1.0  26 20.8 2.2 1.8
5028319820803  8.5 -1.0  0.009900 -4.4-99.9-99.9-99.9 6.9 74 5.4 73 -1.7   6  4.8 6.9 0.6
5028319820804  6.2 -0.5  0.009900 -1.4-99.9-99.9-99.9 4.6 49 4.0 52 -5.7  52 41.6 5.3 3.5
5028319820805  5.5  0.0  0.009900 -1.2-99.9-99.9-99.9 3.9 41 3.9 56 -6.0  53 42.4 4.9 3.7
5028319820806  8.4  0.2  0.009900 -0.8-99.9-99.9-99.9 0.0  0 5.3 55 -1.9  64 51.2 2.2 3.6
5028319820807 12.0  4.2  0.009900  1.3-99.9-99.9-99.9 3.2 34 6.0 55 -0.2  44 35.2 4.6 3.6
5028319820808  8.1  2.0  0.009900  0.2-99.9-99.9-99.9-9.9 99 5.0 58 -2.7  37 29.6-9.9-9.9
5028319820809  9.5 -0.2  0.009900 -1.9-99.9-99.9-99.9 6.8 71 4.6 55 -3.8  33 26.4 7.3 2.6
5028319820810  6.6 -2.9  0.009900 -4.4-99.9-99.9-99.9 0.0  0 5.8 73 -0.7   3  2.4 2.3 0.4
5028319820811 11.8 -1.0  0.009900 -4.6-99.9-99.9-99.9 0.7  7 6.7 71  1.3  11  8.8 2.9 0.8
5028319820812  6.3  0.5  6.419901 -0.8-99.9-99.9-99.9 0.0  0 6.5 94  0.9  11  8.8 2.4 0.6
5028319820813  1.6 -1.5  9.819901 -0.8-99.9-99.9-99.9 0.0  0 5.7 96 -1.0  11  8.8 2.5 0.3
5028319820814  1.9 -1.5  0.009901 -0.7-99.9-99.9-99.9 0.0  0 5.4 83 -1.7  21 16.8 2.5 0.6
5028319820815  1.7 -8.0  0.009900 -3.6-99.9-99.9-99.9 4.6 46 4.4 85 -4.4  11  8.8 6.1 0.2
5028319820816 -0.4-13.5  0.009900-12.4-99.9-99.9-99.9 7.0 70 3.2 85 -8.6   8  6.4 8.1 0.2
5028319820817  6.3 -9.2  0.009900-12.4-99.9-99.9-99.9 5.7 57 5.0 72 -2.7  41 32.8 7.2 0.5
5028319820818  5.5 -1.2  0.009900 -3.2-99.9-99.9-99.9 0.0  0 5.2 68 -2.2   6  4.8 2.7 0.7
5028319820819 11.5  1.0  0.009900 -2.4-99.9-99.9-99.9 0.0  0 6.1 63  0.0  17 13.6 2.7 1.5
5028319820820  9.5  0.0  0.219901 -0.4-99.9-99.9-99.9 0.0  0 5.1 77 -2.5  19 15.2 2.8 1.7
5028319820821  7.7 -6.0  0.009900 -6.8-99.9-99.9-99.9 7.8 76 4.8 72 -3.3  17 13.6 9.3 0.8
5028319820822  6.9 -3.9  4.219900 -4.4-99.9-99.9-99.9 5.4 52 4.8 69 -3.3  11  8.8 7.4 0.7
5028319820823  2.4 -0.2  5.119901 -0.1-99.9-99.9-99.9 0.0  0 6.0 92 -0.2  18 14.4 2.9 0.5
5028319820824  2.5 -1.4  4.419901 -1.6-99.9-99.9-99.9 0.0  0 5.9 93 -0.5   9  7.2 2.9 0.4
5028319820825  6.6 -0.2  0.419900 -0.6-99.9-99.9-99.9 0.0  0 6.7 88  1.3  17 13.6 3.0 0.7
5028319820826  3.6  0.2  2.419900  0.0-99.9-99.9-99.9 0.0  0 6.4 92  0.6   8  6.4 3.0 0.4
5028319820827  3.5 -1.2  1.419901 -1.6-99.9-99.9-99.9 0.0  0 6.0 92 -0.2  31 24.8 3.1 0.7
5028319820828  2.9 -1.2  7.219901 -2.4-99.9-99.9-99.9 0.0  0 6.2 96  0.2   8  6.4 3.1 0.3
5028319820829  3.1 -1.5  0.009901 -2.5-99.9-99.9-99.9 0.3  3 5.7 89 -1.0  11  8.8 3.5 0.5
5028319820830  3.4 -5.5  0.009900 -6.8-99.9-99.9-99.9 7.8 73 4.3 75 -4.7  13 10.410.4 0.6
5028319820831  2.6 -6.6  0.219901 -7.9-99.9-99.9-99.9 2.9 27 4.3 78 -4.7   6  4.8 6.0 0.4
5028319820901  4.2 -7.5  0.009900 -8.6-99.9-99.9-99.9 9.3 86 4.1 73 -5.4   8  6.412.1 0.5
5028319820902  0.7 -5.0  2.019901 -6.4-99.9-99.9-99.9 0.0  0 5.2 95 -2.2   2  1.6 3.4 0.3
5028319820903  2.0 -3.2  0.009901 -3.2-99.9-99.9-99.9 1.0  9 5.7 94 -1.0   8  6.4 4.4 0.3
5028319820904  4.6 -5.5  0.009900 -7.6-99.9-99.9-99.9 8.1 73 4.7 73 -3.6  46 36.811.2 1.4
5028319820905  6.5 -3.4  0.009900 -4.4-99.9-99.9-99.9 0.0  0 4.2 52 -5.0  41 32.8 3.5 2.6
5028319820906  8.1 -1.4  3.519901 -6.1-99.9-99.9-99.9 0.0  0 5.9 90 -0.5  46 36.8 3.6 2.0
5028319820907  1.1 -2.5  0.009900 -3.8-99.9-99.9-99.9 0.0  0 5.1 87 -2.5   6  4.8 3.6 0.5
5028319820908  6.7 -4.0  1.219900 -4.6-99.9-99.9-99.9 0.3  3 6.4 85  0.6  15 12.0 4.0 0.5
5028319820909  4.9 -0.5  6.719900 -1.8-99.9-99.9-99.9 0.0  0 6.4 95  0.6   6  4.8 3.7 0.5
5028319820910 12.0 -0.6  0.009900 -1.8-99.9-99.9-99.9 5.2 46 7.4 81  2.7   4  3.2 9.1 0.8
5028319820911 12.1  1.0  0.009900 -0.4-99.9-99.9-99.9 5.2 45 5.3 54 -1.9  11  8.8 9.1 1.6
5028319820912 12.7  6.0  4.519900  1.8-99.9-99.9-99.9 4.4 38 7.2 62  2.3  53 42.4 8.4 4.3
5028319820913 12.7  2.1  0.009900  1.8-99.9-99.9-99.9 4.4 38 5.3 62 -1.9  83 66.4 8.6 7.1
5028319820914 11.9 -1.0  0.009900 -2.0-99.9-99.9-99.9 0.6  5 5.3 54 -1.9  30 24.0 4.6 2.6
5028319820915  9.1  1.5  0.009900  1.0-99.9-99.9-99.9 7.1 61 4.4 50 -4.4  56 44.811.7 4.9
5028319820916 10.6 -2.5  0.009900 -3.6-99.9-99.9-99.9 8.6 73 3.5 39 -7.4   6  4.813.3 1.4
5028319820917 10.5 -2.0  0.009900 -3.4-99.9-99.9-99.9 1.4 12 4.2 51 -5.0  15 12.0 5.7 2.0
5028319820918  9.6 -3.0  0.009900 -5.4-99.9-99.9-99.9 7.3 62 4.8 58 -3.3  19 15.212.3 1.8
5028319820919 10.1 -4.0  0.009900 -5.4-99.9-99.9-99.9 8.0 67 5.6 66 -1.2   3  2.413.1 0.9
5028319820920 16.3 -2.0  0.009900 -5.4-99.9-99.9-99.9 6.8 57 5.4 54 -1.7  22 17.611.9 2.7
5028319820921 15.1  2.4  0.009900  1.8-99.9-99.9-99.9 5.5 46 5.7 51 -1.0   7  5.610.6 1.8
5028319820922 22.1  4.4  0.009900  1.6-99.9-99.9-99.9 7.4 61 5.4 39 -1.7  13 10.412.8 3.1
5028319820923 18.0  0.2  0.009900 -0.8-99.9-99.9-99.9 7.8 64 4.8 37 -3.3   1  0.813.4 1.4
5028319820924 18.1  0.0  0.009900 -0.2-99.9-99.9-99.9 9.6 79 6.5 52  0.9   4  3.215.6 1.6
5028319820925 15.1  1.0  0.009900  0.0-99.9-99.9-99.9 4.1 33 7.2 60  2.3   9  7.2 9.3 1.6
5028319820926 11.1  4.0  0.009900  3.1-99.9-99.9-99.9 0.4  3 7.1 75  2.1  37 29.6 5.1 2.8
5028319820927 10.6 -1.8  0.009900 -2.8-99.9-99.9-99.9 0.6  5 6.0 64 -0.2  32 25.6 5.5 2.1
5028319820928 14.6  2.0  0.009900  2.0-99.9-99.9-99.9 5.3 43 6.2 53  0.2  61 48.811.1 5.4
5028319820929 18.1  4.1  0.009900  2.9-99.9-99.9-99.9 6.2 50 6.0 46 -0.2  19 15.212.3 3.4
5028319820930 17.8  3.6  0.009900  2.9-99.9-99.9-99.9 2.3 18 6.7 46  1.3  31 24.8 7.6 3.9
5028319821001 14.6  7.5  0.009900  6.1-99.9-99.9-99.9 1.8 14 5.7 43 -1.0  51 40.8 7.1 6.5
5028319821002 15.1  4.5  0.009900  4.1-99.9-99.9-99.9 2.9 23 7.4 59  2.7  21 16.8 8.6 2.7
5028319821003 14.7  3.0  0.009900  0.7-99.9-99.9-99.9 1.6 13 5.8 57 -0.7  13 10.4 7.1 2.4
5028319821004 15.0  0.2  0.009900 -0.1-99.9-99.9-99.9 3.0 23 4.4 42 -4.4  38 30.4 8.8 4.8
5028319821005 12.5 -0.5  2.519900 -1.1-99.9-99.9-99.9 2.8 22 5.2 48 -2.2   9  7.2 8.7 1.8
5028319821006 14.0  4.2  2.319900  4.3-99.9-99.9-99.9 2.3 18 5.8 55 -0.7  19 15.2 8.2 3.0
5028319821007  9.4 -1.5  0.009901 -1.8-99.9-99.9-99.9 5.9 45 4.3 57 -4.7  24 19.212.7 2.8
5028319821008 13.1  2.0  0.009900 -0.9-99.9-99.9-99.9 1.6 12 3.5 34 -7.4  60 48.0 7.4 7.6
5028319821009 14.1  0.0  0.009900 -0.4-99.9-99.9-99.9 3.4 26 4.5 42 -4.1   9  7.2 9.8 2.2
5028319821010 10.6  1.0  3.519900  0.6-99.9-99.9-99.9 0.0  0 6.7 65  1.3  11  8.8 5.5 1.4
5028319821011  8.2  1.0  3.019900  0.2-99.9-99.9-99.9 2.4 18 6.8 79  1.5   8  6.4 8.6 1.3
5028319821012 14.8 -0.5  0.009900 -0.5-99.9-99.9-99.9 6.1 46 6.0 59 -0.2  22 17.613.5 2.9
5028319821013 16.4  7.5  0.009900  5.3-99.9-99.9-99.9 1.7 13 5.6 40 -1.2  64 51.2 7.9 8.5
5028319821014 15.8  6.0  0.009900  5.7-99.9-99.9-99.9 1.4 10 4.9 36 -3.0  69 55.2 7.5 9.1
5028319821015 16.4  6.6  0.009900  3.6-99.9-99.9-99.9 3.9 29 4.4 34 -4.4  52 41.610.9 8.1
5028319821016 15.0  2.8  0.009900  2.1-99.9-99.9-99.9 1.3 10 6.9 56  1.7  16 12.8 7.6 2.4
5028319821017 14.9  1.5  0.009900 -0.1-99.9-99.9-99.9 3.2 24 5.9 51 -0.5  36 28.810.2 4.2
5028319821018 17.6  6.0  6.519900  4.5-99.9-99.9-99.9 0.3  2 8.5 69  4.6  24 19.2 6.3 3.1
5028319821019 11.5  5.0  0.009900  5.1-99.9-99.9-99.9 3.9 29 6.7 62  1.3  38 30.411.4 3.9
5028319821020 11.1  2.5  6.019900  2.6-99.9-99.9-99.9 1.1  8 7.1 70  2.1  21 16.8 7.6 2.1
5028319821021-99.9  3.2  0.009900  3.3-99.9-99.9-99.9 1.3  9-9.9-99-99.9 -99-99.9 7.8-9.9
5028319821022-99.9  1.5  6.019900  0.9-99.9-99.9-99.9 4.5 32-9.9-99-99.9 -99-99.912.2-9.9
5028319821023-99.9  1.5  0.009900  2.6-99.9-99.9-99.910.5 75-9.9-99-99.9 -99-99.920.6-9.9
5028319821024 15.5  1.8  0.009900  2.9-99.9-99.9-99.9 8.2 59-9.9-99-99.9 -99-99.917.7-9.9
5028319821025 15.8  2.6  0.009900  0.3-99.9-99.9-99.9 7.0 50 4.1 34 -5.4  64 51.216.1 8.9
5028319821026 17.5  5.8  0.009900  2.6-99.9-99.9-99.9 5.2 37 4.2 32 -5.0  82 65.613.612.2
5028319821027 18.5 11.0  0.009900  8.6-99.9-99.9-99.9 1.6 11 6.0 39 -0.2  97 77.6 8.614.1
5028319821028 16.0  8.0  0.009900  7.5-99.9-99.9-99.9 9.4 66 4.2 31 -5.0 109 87.219.616.1
5028319821029 15.1  3.1  0.009900  2.1-99.9-99.9-99.9 9.2 65 3.1 23 -9.0  96 76.819.613.7
5028319821030 11.1  1.5  2.819900  2.1-99.9-99.9-99.9 2.9 20 4.5 45 -4.1  30 24.010.7 4.0
5028319821031  9.0  1.8  1.819900  4.1-99.9-99.9-99.9 0.0  0 8.3 87  4.3  32 25.6 6.7 1.3
5028319821101 18.1 -0.7  0.009900 -0.3-99.9-99.9-99.910.3 71 5.5 47 -1.4  11  8.821.3 3.4
5028319821102 15.1  4.0  1.019900  2.1-99.9-99.9-99.9 0.6  4 7.4 55  2.7  12  9.6 7.6 2.3
5028319821103 15.6  6.2  0.009900  5.6-99.9-99.9-99.9 0.0  0 6.5 48  0.9  12  9.6 6.8 2.7
5028319821104 19.9  2.5  0.009900  1.3-99.9-99.9-99.9 9.4 64 6.0 41 -0.2  17 13.620.3 4.4
5028319821105 20.8  9.0  8.019900  8.6-99.9-99.9-99.9 6.9 47 4.8 29 -3.3  74 59.216.813.0
5028319821106 13.6  5.2  0.619900  5.6-99.9-99.9-99.9 1.9 13 7.3 73  2.5  24 19.2 9.7 3.2
5028319821107 18.1  1.0  0.009900  0.6-99.9-99.9-99.9 6.6 45 6.3 44  0.4  25 20.016.6 4.3
5028319821108 15.1  7.0  0.009900  6.5-99.9-99.9-99.9 1.2  8 7.1 50  2.1  20 16.0 8.8 3.4
5028319821109 12.6  4.8 22.519900  3.6-99.9-99.9-99.9 0.4  3 7.4 77  2.7  32 25.6 7.8 3.3
5028319821110 12.5  0.5  0.009900  0.0-99.9-99.9-99.9 9.1 61 5.2 49 -2.2  32 25.620.5 4.6
5028319821111 13.1  5.5  0.009900  4.6-99.9-99.9-99.9 7.2 48 5.7 48 -1.0  11  8.817.7 3.4
5028319821112 21.0  1.5  0.009900  0.3-99.9-99.9-99.911.4 76 5.5 36 -1.4  11  8.824.0 4.3
5028319821113 20.6  7.6  0.009900  6.1-99.9-99.9-99.9 8.8 59 5.5 34 -1.4  16 12.820.4 5.1
5028319821114 22.6  5.0  0.009900  4.6-99.9-99.9-99.9 9.2 61 6.3 34  0.4   0  0.021.0 3.2
5028319821115 28.8  6.5  0.009900  6.1-99.9-99.9-99.910.4 69 5.4 23 -1.7  45 36.022.910.5
5028319821116 27.8 13.0  0.009900 12.1-99.9-99.9-99.9 8.3 55 6.2 26  0.2  20 16.019.8 6.9
5028319821117 23.1 13.4  0.009900 12.9-99.9-99.9-99.9 5.9 39 6.4 31  0.6  28 22.416.3 7.3
5028319821118 16.6  5.0  0.009900  4.4-99.9-99.9-99.9 7.0 46 4.9 36 -3.0  49 39.218.0 7.9
5028319821119 15.7  4.0  0.009900  4.1-99.9-99.9-99.910.1 66 3.2 25 -8.6  48 38.422.7 8.9
5028319821120 18.9  2.0  0.009900  1.6-99.9-99.9-99.9 0.0  0 5.8 40 -0.7  25 20.0 7.6 4.2
5028319821121-99.9-99.9  0.009900-99.9-99.9-99.9-99.9 0.2  1-9.9-99-99.9 -99-99.9 7.8-9.9
5028319821122 23.4  4.3  0.009900  3.0-99.9-99.9-99.910.9 71 6.2 32  0.2  27 21.624.2 6.6
5028319821123 22.8 10.2  0.009900  9.6-99.9-99.9-99.9 0.6  4 5.0 24 -2.7  35 28.0 8.6 7.7
5028319821124 22.7  9.5  0.009900  9.1-99.9-99.9-99.9 2.1 14 8.2 41  4.1  30 24.011.0 5.8
5028319821125 22.1 12.5  0.009900 12.1-99.9-99.9-99.9 9.3 60 5.8 30 -0.7  74 59.221.914.4
5028319821126 18.2  7.0  0.009900  5.8-99.9-99.9-99.9 9.3 60 4.7 30 -3.6  82 65.622.013.3
5028319821127 16.9  6.0  0.009900  7.1-99.9-99.9-99.9 3.7 24 5.1 38 -2.5  60 48.013.5 9.0
5028319821128-99.9-99.9  0.009900-99.9-99.9-99.9-99.9 4.2 27-9.9-99-99.9 -99-99.914.3-9.9
5028319821129 16.5  5.4  0.009900  4.6-99.9-99.9-99.9 3.3 21 4.7 33 -3.6  60 48.012.9 9.0
5028319821130 20.3  6.4  0.009900  5.2-99.9-99.9-99.9 8.7 55 5.7 32 -1.0  49 39.221.1 9.0
5028319821201 23.1  7.8  0.009900  7.3-99.9-99.9-99.9 9.4 60 5.3 28 -1.9  31 24.822.4 7.9
5028319821202 27.2 11.5  0.009900 10.1-99.9-99.9-99.9 2.4 15 6.3 28  0.4  60 48.011.512.4
5028319821203 25.8 14.2  0.009900 12.1-99.9-99.9-99.9 9.3 59 7.4 31  2.7  60 48.022.313.1
5028319821204 23.7 11.9  0.009900 11.1-99.9-99.9-99.9 3.0 19 5.8 31 -0.7  68 54.412.613.1
5028319821205-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028319821206 20.9  3.6  0.009900  4.5-99.9-99.9-99.9 5.3 33 4.1 25 -5.4  67 53.616.111.4
5028319821207 23.1 11.2  0.009900 10.0-99.9-99.9-99.9 8.0 50 6.8 35  1.5  71 56.820.313.1
5028319821208 21.0  7.3  0.009900  7.1-99.9-99.9-99.9 9.6 60 4.9 28 -3.0  70 56.022.812.8
5028319821209 19.7  7.5  0.009900  6.0-99.9-99.9-99.911.3 71 6.3 39  0.4  74 59.225.512.0
5028319821210 15.8  3.9  0.009900  3.1-99.9-99.9-99.9 7.2 45 3.0 23 -9.4  65 52.019.211.0
5028319821211 16.6  5.7  0.009900  5.5-99.9-99.9-99.9 5.5 34 5.0 36 -2.7  46 36.816.5 7.7
5028319821212-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028319821213 15.4  1.9  0.009900  0.2-99.9-99.9-99.9 5.3 33 3.6 29 -7.1  53 42.416.3 8.3
5028319821214 19.0  8.5  0.009900  1.7-99.9-99.9-99.9 9.5 59 4.3 28 -4.7  91 72.822.815.9
5028319821215 17.6  3.5  0.009900  1.0-99.9-99.9-99.910.6 66 3.5 21 -7.4  48 38.424.5 9.3
5028319821216 23.5  8.5  0.009900  3.1-99.9-99.9-99.9 4.8 30 5.2 26 -2.2  57 45.615.611.3
5028319821217 19.5 10.0  0.009900  9.0-99.9-99.9-99.9 6.4 40 5.7 32 -1.0  46 36.818.1 9.1
5028319821218 22.6  9.4  0.009900  9.2-99.9-99.9-99.9 7.4 46 4.5 23 -4.1  56 44.819.611.9
5028319821219-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028319821220 21.6  5.0  0.009900  4.4-99.9-99.9-99.9 7.2 45 5.1 30 -2.5  22 17.619.4 6.0
5028319821221 21.5 11.5  0.009900 10.1-99.9-99.9-99.9 8.8 55 5.7 28 -1.0  56 44.821.911.6
5028319821222 24.7 10.5  0.009900 10.8-99.9-99.9-99.9 1.5  9 7.8 37  3.4  69 55.210.411.5
5028319821223 24.1 14.0  0.009900 12.5-99.9-99.9-99.9 9.3 58 5.9 25 -0.5  65 52.022.614.3
5028319821224 27.1 13.0  0.009900 13.1-99.9-99.9-99.9 1.2  7 8.7 35  5.0  64 51.2 9.911.7
5028319821225 26.7 12.5  0.009900 12.1-99.9-99.9-99.9 7.2 45 9.2 35  5.8  49 39.219.410.2
5028319821226-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028319821227 22.9  8.5  0.009900  7.1-99.9-99.9-99.910.2 63 4.7 25 -3.6  56 44.823.912.0
5028319821228 25.1  6.0  0.009900  5.0-99.9-99.9-99.9 8.7 54 6.2 29  0.2  31 24.821.6 7.6
5028319821229 23.1  8.5  0.009900  7.0-99.9-99.9-99.9 9.1 57 5.8 28 -0.7  31 24.822.3 7.9
5028319821230 23.9 15.0  0.009900  7.1-99.9-99.9-99.910.1 63 6.6 33  1.1  96 76.823.818.9
5028319821231 23.5 10.6  0.009900 10.2-99.9-99.9-99.9 9.6 60 6.0 28 -0.2  68 54.423.013.5
5028319830101 24.5 12.2  0.009900 11.8-99.9-99.9-99.9 5.4 34 6.6 31  1.1  31 24.816.5 7.9
5028319830102-99.9-99.9  0.009900-99.9-99.9-99.9-99.9 8.4 53-9.9-99-99.9 -99-99.921.2-9.9
5028319830103 35.6  9.0  0.009900  8.3-99.9-99.9-99.912.1 76 6.7 22  1.3  23 18.426.9 8.7
5028319830104 31.5 20.5  0.009900 19.7-99.9-99.9-99.9 0.2  1 7.8 25  3.4  19 15.2 8.3 6.9
5028319830105 27.5 12.9  0.009900 13.5-99.9-99.9-99.9 7.3 46 6.5 34  0.9 103 82.419.420.3
5028319830106 26.6  6.0  0.009900  4.0-99.9-99.9-99.9 4.9 31 4.3 21 -4.7  41 32.815.6 9.5
5028319830107 22.0 10.5  0.009900  5.6-99.9-99.9-99.9 7.4 47 5.2 28 -2.2  69 55.219.513.4
5028319830108 20.1 10.0  0.009900 10.1-99.9-99.9-99.910.0 63 4.2 23 -5.0  69 55.223.413.8
5028319830109-99.9-99.9  0.009900-99.9-99.9-99.9-99.9 4.5 28-9.9-99-99.9 -99-99.914.8-9.9
5028319830110 25.1  7.0  0.009900  5.8-99.9-99.9-99.9 9.3 59 7.9 34  3.6  64 51.222.310.9
5028319830111 26.0  7.2  0.009900  6.7-99.9-99.9-99.9 4.8 30 9.5 38  6.2  64 51.215.2 9.4
5028319830112 25.1 16.0  0.009900 15.1-99.9-99.9-99.9 1.9 1210.2 42  7.3  61 48.810.810.7
5028319830113 20.1 13.2  0.009900 13.1-99.9-99.9-99.9 0.6  4 8.9 46  5.3  38 30.4 8.8 6.4
5028319830114 22.6  2.0  0.009900  1.1-99.9-99.9-99.913.3 85 5.4 28 -1.7   1  0.828.2 3.9
5028319830115 29.6 10.2  0.009900 10.9-99.9-99.9-99.910.6 68 5.4 21 -1.7  38 30.424.110.5
5028319830116-99.9-99.9  0.009900-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 7.8-9.9
5028319830117 29.6 13.8  0.009900 14.1-99.9-99.9-99.9 0.2  1 9.6 37  6.4  53 42.4 8.010.3
5028319830118 23.1 11.1  0.009900 10.3-99.9-99.9-99.9 2.0 13 7.1 35  2.1  58 46.410.810.2
5028319830119 21.6  9.0  0.009900  8.1-99.9-99.9-99.9 9.5 61 4.0 24 -5.7  77 61.622.115.0
5028319830120 20.1  8.4  0.009900  7.6-99.9-99.9-99.9 4.7 30 4.7 25 -3.6  48 38.414.7 9.3
5028319830121 25.0  6.5  0.619900  5.1-99.9-99.9-99.9 9.0 58 4.8 27 -3.3  14 11.221.2 5.5
5028319830122 22.1 11.5  8.319900 10.7-99.9-99.9-99.9 1.8 1213.4 81 11.3  26 20.810.4 3.8
5028319830123-99.9-99.9  0.009900-99.9-99.9-99.9-99.9 6.6 43-9.9-99-99.9 -99-99.917.5-9.9
5028319830124 21.6  5.0  0.009900  4.1-99.9-99.9-99.9 4.0 26 6.5 37  0.9  27 21.613.5 5.4
5028319830125 19.8  8.3  0.009900  8.1-99.9-99.9-99.9 4.0 26 4.7 30 -3.6  69 55.213.411.9
5028319830126 16.1  4.5  0.009900  3.1-99.9-99.9-99.9 5.0 33 4.0 29 -5.7  78 62.415.011.4
5028319830127 20.6  8.0  0.009900  8.1-99.9-99.9-99.9 4.4 29 6.2 36  0.2  65 52.014.010.3
5028319830128 20.2  7.2  0.009900  5.5-99.9-99.9-99.9 8.5 56 5.6 31 -1.2  45 36.020.0 8.5
5028319830129 16.9  3.8  0.009900  3.1-99.9-99.9-99.9 8.3 55 5.8 42 -0.7  23 18.419.6 4.8
5028319830130-99.9-99.9  0.009900-99.9-99.9-99.9-99.910.5 70-9.9-99-99.9 -99-99.922.9-9.9
5028319830131 25.6  3.0  0.009900  3.1-99.9-99.9-99.9 4.2 28 4.5 25 -4.1  37 29.613.4 7.8
5028319830201-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028319830202-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028319830203-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028319830204-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028319830205-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028319830206-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028319830207-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028319830208-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028319830209-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028319830210-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028319830211-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028319830212-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028319830213-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028319830214-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028319830215-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028319830216-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028319830217-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028319830218-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028319830219-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028319830220-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028319830221-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028319830222-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028319830223-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028319830224-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028319830225-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028319830226-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028319830227-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028319830228-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028319830301 17.3  6.5  0.009900  5.2-99.9-99.9-99.9 1.0  8 6.1 40  0.0  56 44.8 7.1 7.2
5028319830302 17.6  9.4  1.819900  9.1-99.9-99.9-99.9 1.3 10 6.4 40  0.6  27 21.6 7.4 4.7
5028319830303 20.1  7.4  0.009900  6.1-99.9-99.9-99.9 0.8  6 7.3 41  2.5  57 45.6 6.6 7.4
5028319830304 17.1  7.8  0.009900  7.5-99.9-99.9-99.9 4.1 31 4.8 39 -3.3  58 46.410.8 8.9
5028319830305 15.9  7.0  0.009900  6.9-99.9-99.9-99.9 0.5  4 5.1 36 -2.5  69 55.2 6.2 9.1
