5000719780202 26.7 12.7 15.719999 10.7-99.9-99.9-99.9-9.9 9920.1 75 17.6   4  3.2-9.9-9.9
5000719780203 22.9 17.2  9.019999 16.2-99.9-99.9-99.9-9.9 9918.2 86 16.0   2  1.6-9.9-9.9
5000719780204 22.0 14.8  8.219999 14.0-99.9-99.9-99.9-9.9 9917.7 83 15.6   2  1.6-9.9-9.9
5000719780205 20.2 15.5  8.419999 15.0-99.9-99.9-99.9-9.9 9918.8 90 16.5   7  5.6-9.9-9.9
5000719780206 22.3 15.9  0.219999 15.2-99.9-99.9-99.9-9.9 9919.4 85 17.0   4  3.2-9.9-9.9
5000719780207 25.5 17.1  0.719999 14.7-99.9-99.9-99.9-9.9 9920.2 81 17.7   4  3.2-9.9-9.9
5000719780208 27.0 15.6  3.819999 13.2-99.9-99.9-99.9-9.9 9920.2 81 17.7   6  4.8-9.9-9.9
5000719780209 23.6 16.6  0.819999 15.0-99.9-99.9-99.9-9.9 9919.3 82 16.9   6  4.8-9.9-9.9
5000719780210 28.1 13.6  0.009999 11.4-99.9-99.9-99.9-9.9 9919.4 71 17.0   6  4.8-9.9-9.9
5000719780211 24.3 13.7  0.009999 12.0-99.9-99.9-99.9-9.9 9919.3 81 16.9   6  4.8-9.9-9.9
5000719780212 25.5 12.2  8.219999 10.6-99.9-99.9-99.9-9.9 9917.7 73 15.6   4  3.2-9.9-9.9
5000719780213 20.0 14.7  1.119999 14.1-99.9-99.9-99.9-9.9 9917.3 91 15.2   6  4.8-9.9-9.9
5000719780214 25.5 13.6  0.009999 10.9-99.9-99.9-99.9-9.9 9918.4 75 16.2   6  4.8-9.9-9.9
5000719780215 27.5 12.7  0.009999 11.1-99.9-99.9-99.9-9.9 9920.0 75 17.5   4  3.2-9.9-9.9
5000719780216 28.0 15.2  0.009999 13.1-99.9-99.9-99.9-9.9 9921.4 78 18.6   2  1.6-9.9-9.9
5000719780217 30.0 14.5  2.819999 12.3-99.9-99.9-99.9-9.9 9921.3 73 18.5   4  3.2-9.9-9.9
5000719780218 26.5 16.9  0.919999 16.1-99.9-99.9-99.9-9.9 9921.0 81 18.3   4  3.2-9.9-9.9
5000719780219 26.0 17.6 31.619999 14.9-99.9-99.9-99.9-9.9 9921.5 84 18.7   4  3.2-9.9-9.9
5000719780220 21.0 15.6  5.419999 15.0-99.9-99.9-99.9-9.9 9918.4 87 16.2   7  5.6-9.9-9.9
5000719780221 20.0 15.4  1.419999 14.7-99.9-99.9-99.9-9.9 9918.3 87 16.1   4  3.2-9.9-9.9
5000719780222 24.3 16.1  0.009999 14.7-99.9-99.9-99.9-9.9 9920.3 84 17.7   6  4.8-9.9-9.9
5000719780223 27.5 16.4  0.009999 13.7-99.9-99.9-99.9-9.9 9921.4 77 18.6   6  4.8-9.9-9.9
5000719780224 26.5 17.9  3.619999 14.7-99.9-99.9-99.9-9.9 9921.4 82 18.6   6  4.8-9.9-9.9
5000719780225 28.5 16.0 11.819999 13.7-99.9-99.9-99.9-9.9 9921.7 75 18.8   7  5.6-9.9-9.9
5000719780226 27.5 18.6 19.719999 17.6-99.9-99.9-99.9-9.9 9923.5 83 20.1   7  5.6-9.9-9.9
5000719780227 27.8 17.0  0.919999 17.2-99.9-99.9-99.9-9.9 9922.1 85 19.1   7  5.6-9.9-9.9
5000719780228 26.5 14.7  0.009999 13.2-99.9-99.9-99.9-9.9 9915.9 69 13.9   6  4.8-9.9-9.9
5000719780301 26.7 11.9  0.009999 10.4-99.9-99.9-99.9-9.9 9918.4 74 16.2   6  4.8-9.9-9.9
5000719780302 28.8 12.6  0.009999 10.5-99.9-99.9-99.9-9.9 9918.2 73 16.0   4  3.2-9.9-9.9
5000719780303 28.7 13.5  0.009999 11.2-99.9-99.9-99.9-9.9 9919.2 74 16.9   6  4.8-9.9-9.9
5000719780304 26.5 15.7  9.619999 12.7-99.9-99.9-99.9-9.9 9918.7 72 16.4   7  5.6-9.9-9.9
5000719780305 22.5 15.1 17.019999-99.9-99.9-99.9-99.9-9.9 9918.2 86 16.0   7  5.6-9.9-9.9
5000719780306 22.5 14.0 20.519999-99.9-99.9-99.9-99.9-9.9 9916.5 83 14.5   2  1.6-9.9-9.9
5000719780307 18.5 13.6 10.919999 12.7-99.9-99.9-99.9-9.9 9915.8 87 13.8   6  4.8-9.9-9.9
5000719780308 21.0 14.2  4.519999 12.9-99.9-99.9-99.9-9.9 9916.2 84 14.2   2  1.6-9.9-9.9
5000719780309 23.0 10.7  0.009999  8.7-99.9-99.9-99.9-9.9 9917.0 85 15.0   7  5.6-9.9-9.9
5000719780310 25.5 12.0  0.009999  9.9-99.9-99.9-99.9-9.9 9917.5 77 15.4   4  3.2-9.9-9.9
5000719780311 26.7 12.1  0.009999 10.7-99.9-99.9-99.9-9.9 9918.4 75 16.2   6  4.8-9.9-9.9
5000719780312 27.8 15.7  0.009999 13.2-99.9-99.9-99.9-9.9 9920.7 73 18.1   7  5.6-9.9-9.9
5000719780313 28.9 18.0 95.419999 16.0-99.9-99.9-99.9-9.9 9922.6 75 19.5   7  5.6-9.9-9.9
5000719780314 27.5 14.9 11.419999 13.1-99.9-99.9-99.9-9.9 9920.9 80 18.2   6  4.8-9.9-9.9
5000719780315 27.8 14.8  1.919999 13.2-99.9-99.9-99.9-9.9 9921.6 79 18.7   4  3.2-9.9-9.9
5000719780316 28.0 17.1  1.019999 15.1-99.9-99.9-99.9-9.9 9922.2 80 19.2   9  7.2-9.9-9.9
5000719780317 27.0 15.0  0.009999 13.5-99.9-99.9-99.9-9.9 9920.7 83 18.1   4  3.2-9.9-9.9
5000719780318 28.7 15.9 15.419999 14.4-99.9-99.9-99.9-9.9 9924.0 82 20.4   6  4.8-9.9-9.9
5000719780319 22.5 16.9  7.119999 16.9-99.9-99.9-99.9-9.9 9919.6 88 17.2   4  3.2-9.9-9.9
5000719780320 23.7 15.4 10.519999 15.0-99.9-99.9-99.9-9.9 9919.5 87 17.1   6  4.8-9.9-9.9
5000719780321 23.0 15.4  7.119999 14.9-99.9-99.9-99.9-9.9 9919.6 88 17.2   4  3.2-9.9-9.9
5000719780322 24.4 17.8  0.219999 16.6-99.9-99.9-99.9-9.9 9922.4 89 19.3   4  3.2-9.9-9.9
5000719780323 26.2 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9923.1 84 19.8   4  3.2-9.9-9.9
5000719780324 29.0 15.3  0.009999-99.9-99.9-99.9-99.9-9.9 9921.3 76 18.5   6  4.8-9.9-9.9
5000719780325 28.5 16.8  0.009999 14.7-99.9-99.9-99.9-9.9 9920.5 77 17.9   6  4.8-9.9-9.9
5000719780326 25.7 17.6  9.819999 15.4-99.9-99.9-99.9-9.9 9924.0 91 20.4   6  4.8-9.9-9.9
5000719780327 21.0 16.9  0.619999 16.0-99.9-99.9-99.9-9.9 9920.6 93 18.0   6  4.8-9.9-9.9
5000719780328 23.5 16.7  1.719999 14.5-99.9-99.9-99.9-9.9 9921.8 91 18.9   6  4.8-9.9-9.9
5000719780329 22.5 16.6  0.719999 15.2-99.9-99.9-99.9-9.9 9919.4 89 17.0   4  3.2-9.9-9.9
5000719780330 23.8 15.2  0.009999 13.2-99.9-99.9-99.9-9.9 9920.0 90 17.5   4  3.2-9.9-9.9
5000719780331 23.5 11.4  1.219999  9.5-99.9-99.9-99.9-9.9 9919.0 86 16.7  32 25.6-9.9-9.9
5000719780401 20.2 12.7  0.009999 14.7-99.9-99.9-99.9-9.9 9915.7 90 13.7   4  3.2-9.9-9.9
5000719780402 24.0 11.8  0.009999 10.8-99.9-99.9-99.9-9.9 9917.2 78 15.1   2  1.6-9.9-9.9
5000719780403 25.2 10.0  0.009999  7.1-99.9-99.9-99.9-9.9 9916.8 76 14.8   4  3.2-9.9-9.9
5000719780404 22.2 14.2  0.009999 12.0-99.9-99.9-99.9-9.9 9917.3 81 15.2   6  4.8-9.9-9.9
5000719780405 26.0 14.1 37.519999 11.8-99.9-99.9-99.9-9.9 9917.4 76 15.3   6  4.8-9.9-9.9
5000719780406 17.3 12.1  6.219999 11.1-99.9-99.9-99.9-9.9 9915.0 95 13.0   4  3.2-9.9-9.9
5000719780407 16.0 11.0  0.219999  9.9-99.9-99.9-99.9-9.9 9914.2 91 12.2   2  1.6-9.9-9.9
5000719780408 15.5 11.2  0.719999 10.4-99.9-99.9-99.9-9.9 9914.1 90 12.1   4  3.2-9.9-9.9
5000719780409 21.5  9.7  0.419999 11.9-99.9-99.9-99.9-9.9 9914.9 83 12.9   4  3.2-9.9-9.9
5000719780410 22.5  9.5  0.009999  7.2-99.9-99.9-99.9-9.9 9915.3 80 13.3   4  3.2-9.9-9.9
5000719780411 24.8  9.5  0.009999  7.0-99.9-99.9-99.9-9.9 9915.7 79 13.7   4  3.2-9.9-9.9
5000719780412 23.3 12.3  0.009999 10.4-99.9-99.9-99.9-9.9 9916.6 82 14.6   4  3.2-9.9-9.9
5000719780413 22.5 13.0  0.009999  9.9-99.9-99.9-99.9-9.9 9915.6 81 13.6   6  4.8-9.9-9.9
5000719780414 25.0 10.1  0.519999  7.7-99.9-99.9-99.9-9.9 9916.9 79 14.9   6  4.8-9.9-9.9
5000719780415 21.0 14.7  2.219999 13.4-99.9-99.9-99.9-9.9 9917.7 89 15.6   2  1.6-9.9-9.9
5000719780416 22.0 14.2  0.719999 13.1-99.9-99.9-99.9-9.9 9918.4 91 16.2   2  1.6-9.9-9.9
5000719780417 22.5 16.2  0.009999 14.5-99.9-99.9-99.9-9.9 9919.6 89 17.2   4  3.2-9.9-9.9
5000719780418 27.0 13.1  3.919999 10.7-99.9-99.9-99.9-9.9 9919.6 80 17.2   4  3.2-9.9-9.9
5000719780419 18.0 12.5  1.219999 11.2-99.9-99.9-99.9-9.9 9914.6 88 12.6   4  3.2-9.9-9.9
5000719780420 21.3  7.6  0.009999  5.4-99.9-99.9-99.9-9.9 9913.8 81 11.8   4  3.2-9.9-9.9
5000719780421 22.5 10.0  0.009999  7.6-99.9-99.9-99.9-9.9 9915.0 75 13.0   2  1.6-9.9-9.9
5000719780422 21.8 13.2  0.009999 11.4-99.9-99.9-99.9-9.9 9915.5 80 13.5   4  3.2-9.9-9.9
5000719780423 22.0 11.7  0.009999  9.2-99.9-99.9-99.9-9.9 9913.7 73 11.6   2  1.6-9.9-9.9
5000719780424 22.5  7.6  0.009999  5.0-99.9-99.9-99.9-9.9 9914.0 75 12.0   2  1.6-9.9-9.9
5000719780425 23.0 11.1  0.009999  8.0-99.9-99.9-99.9-9.9 9914.5 79 12.5   6  4.8-9.9-9.9
5000719780426 21.5 11.7  0.009999  9.0-99.9-99.9-99.9-9.9 9914.3 76 12.3   4  3.2-9.9-9.9
5000719780427 24.4  9.7  0.009999  7.0-99.9-99.9-99.9-9.9 9915.2 78 13.2   2  1.6-9.9-9.9
5000719780428 24.8 10.9  1.819999  7.9-99.9-99.9-99.9-9.9 9915.5 81 13.5   4  3.2-9.9-9.9
5000719780429 23.5 11.7  0.009999  9.7-99.9-99.9-99.9-9.9 9911.8 69  9.4   4  3.2-9.9-9.9
5000719780430 22.5  8.0  0.009999  5.2-99.9-99.9-99.9-9.9 9913.3 69 11.2   4  3.2-9.9-9.9
5000719780501 21.8  6.2  0.009999  3.2-99.9-99.9-99.9-9.9 9912.7 74 10.5   4  3.2-9.9-9.9
5000719780502 19.0  9.0  0.009999  5.7-99.9-99.9-99.9-9.9 9913.9 78 11.9   4  3.2-9.9-9.9
5000719780503 23.0  7.0  0.009999  3.8-99.9-99.9-99.9-9.9 9914.5 75 12.5   4  3.2-9.9-9.9
5000719780504 19.5 13.7  0.009999 10.8-99.9-99.9-99.9-9.9 9914.6 82 12.6   4  3.2-9.9-9.9
5000719780505 24.5  6.9  0.009999  4.0-99.9-99.9-99.9-9.9 9914.4 74 12.4   4  3.2-9.9-9.9
5000719780506 25.5  9.7  0.009999  6.2-99.9-99.9-99.9-9.9 9915.7 75 13.7   7  5.6-9.9-9.9
5000719780507 26.0 12.8  0.009999  8.7-99.9-99.9-99.9-9.9 9916.4 77 14.4   4  3.2-9.9-9.9
5000719780508 25.0 11.8  0.009999  8.6-99.9-99.9-99.9-9.9 9917.2 79 15.1   2  1.6-9.9-9.9
5000719780509 25.7 14.2  0.009999  9.9-99.9-99.9-99.9-9.9 9917.3 73 15.2   6  4.8-9.9-9.9
5000719780510 25.5 11.1  0.009999  7.2-99.9-99.9-99.9-9.9 9916.0 73 14.0   4  3.2-9.9-9.9
5000719780511 25.7 11.6  0.009999  8.2-99.9-99.9-99.9-9.9 9915.9 75 13.9   6  4.8-9.9-9.9
5000719780512 27.8 10.9  0.009999  7.2-99.9-99.9-99.9-9.9 9916.3 72 14.3  11  8.8-9.9-9.9
5000719780513 27.5  9.2  0.009999  5.7-99.9-99.9-99.9-9.9 9914.5 70 12.5   7  5.6-9.9-9.9
5000719780514 26.5 10.7  0.009999  7.2-99.9-99.9-99.9-9.9 9916.2 73 14.2  10  8.0-9.9-9.9
5000719780515 18.7 10.7  8.419999 12.3-99.9-99.9-99.9-9.9 9914.0 95 12.0   6  4.8-9.9-9.9
5000719780516 17.7  8.2  0.009999  7.1-99.9-99.9-99.9-9.9 9910.9 80  8.2   6  4.8-9.9-9.9
5000719780517 15.0  7.7  0.009999  4.7-99.9-99.9-99.9-9.9 9910.8 86  8.1   6  4.8-9.9-9.9
5000719780518 18.6  3.2  0.009999  0.2-99.9-99.9-99.9-9.9 9910.9 76  8.2   2  1.6-9.9-9.9
5000719780519 25.8  4.7  0.009999  1.2-99.9-99.9-99.9-9.9 9912.1 68  9.8   4  3.2-9.9-9.9
5000719780520 15.6  8.2  0.009999  5.0-99.9-99.9-99.9-9.9 9911.9 78  9.5   2  1.6-9.9-9.9
5000719780521 18.5  6.5  0.009999  3.4-99.9-99.9-99.9-9.9 9911.1 78  8.5   4  3.2-9.9-9.9
5000719780522 20.5  3.7  0.009999  0.5-99.9-99.9-99.9-9.9 99 9.9 74  6.8   6  4.8-9.9-9.9
5000719780523 19.2  4.5  0.009999  1.2-99.9-99.9-99.9-9.9 9911.0 71  8.4   4  3.2-9.9-9.9
5000719780524 21.2  5.0  0.009999  2.0-99.9-99.9-99.9-9.9 9910.2 71  7.3   4  3.2-9.9-9.9
5000719780525 17.5  5.2  0.009999  3.6-99.9-99.9-99.9-9.9 9910.3 71  7.4   2  1.6-9.9-9.9
5000719780526 14.5  9.5  0.009999  8.0-99.9-99.9-99.9-9.9 99 9.0 71  5.4   4  3.2-9.9-9.9
5000719780527 14.0  7.7  0.009999  6.2-99.9-99.9-99.9-9.9 99 8.9 70  5.3   4  3.2-9.9-9.9
5000719780528 17.0  1.7  0.009999  0.0-99.9-99.9-99.9-9.9 99 9.1 77  5.6   6  4.8-9.9-9.9
5000719780529 12.5  4.2  0.009999  2.2-99.9-99.9-99.9-9.9 9910.4 85  7.5   2  1.6-9.9-9.9
5000719780530 13.5  8.0  0.009999  6.4-99.9-99.9-99.9-9.9 99 9.5 78  6.2   2  1.6-9.9-9.9
5000719780531 15.5  5.5  0.009999  3.4-99.9-99.9-99.9-9.9 99 8.6 72  4.8   4  3.2-9.9-9.9
5000719780601 19.5 -0.8  0.009999 -2.4-99.9-99.9-99.9-9.9 99 8.1 73  3.9   4  3.2-9.9-9.9
5000719780602 29.0  2.3  0.009999 -1.0-99.9-99.9-99.9-9.9 99 6.3 40  0.4   7  5.6-9.9-9.9
5000719780603 11.5  2.5  0.009999  0.0-99.9-99.9-99.9-9.9 99 7.7 79  3.2   2  1.6-9.9-9.9
5000719780604 14.5  2.7  0.009999  0.5-99.9-99.9-99.9-9.9 99 7.6 71  3.0   4  3.2-9.9-9.9
5000719780605 12.0  5.0  0.009999  3.7-99.9-99.9-99.9-9.9 99 7.0 64  1.9   4  3.2-9.9-9.9
5000719780606 16.7 -0.3  0.009999 -2.2-99.9-99.9-99.9-9.9 99 8.0 74  3.8   6  4.8-9.9-9.9
5000719780607 17.5  5.5  0.009999  2.2-99.9-99.9-99.9-9.9 99 7.8 61  3.4   6  4.8-9.9-9.9
5000719780608 13.7  2.4  0.009999 -0.3-99.9-99.9-99.9-9.9 99 7.6 70  3.0   2  1.6-9.9-9.9
5000719780609 16.5  0.1  0.009999 -2.1-99.9-99.9-99.9-9.9 99 7.7 75  3.2   6  4.8-9.9-9.9
5000719780610 13.5  0.9  0.009999 -1.0-99.9-99.9-99.9-9.9 99 8.4 78  4.5   2  1.6-9.9-9.9
5000719780611 18.2  3.2  0.009999  2.2-99.9-99.9-99.9-9.9 99 8.8 71  5.1   4  3.2-9.9-9.9
5000719780612 21.7  2.6  0.009999  0.5-99.9-99.9-99.9-9.9 99 9.5 74  6.2   4  3.2-9.9-9.9
5000719780613 21.5  3.5  0.009999  0.6-99.9-99.9-99.9-9.9 9910.4 73  7.5   6  4.8-9.9-9.9
5000719780614 20.7  5.2  0.009999  3.2-99.9-99.9-99.9-9.9 9911.7 75  9.3   4  3.2-9.9-9.9
5000719780615 23.5  7.5  0.009999  4.6-99.9-99.9-99.9-9.9 9914.0 79 12.0   7  5.6-9.9-9.9
5000719780616 16.6 11.7  0.219999 11.0-99.9-99.9-99.9-9.9 9912.2 82  9.9   6  4.8-9.9-9.9
5000719780617 18.5  4.7  0.009999  2.1-99.9-99.9-99.9-9.9 9910.4 77  7.5   6  4.8-9.9-9.9
5000719780618 22.0  2.5  0.009999  0.1-99.9-99.9-99.9-9.9 9910.5 76  7.7   4  3.2-9.9-9.9
5000719780619 14.0  6.5  1.219999  2.9-99.9-99.9-99.9-9.9 9910.7 86  8.0   4  3.2-9.9-9.9
5000719780620  9.0  5.7  0.009999  5.2-99.9-99.9-99.9-9.9 99 9.7 91  6.5   7  5.6-9.9-9.9
5000719780621 17.0  6.1  0.009999  4.9-99.9-99.9-99.9-9.9 99 8.7 74  5.0   4  3.2-9.9-9.9
5000719780622 19.2  3.7  0.009999  1.1-99.9-99.9-99.9-9.9 99 9.9 75  6.8   4  3.2-9.9-9.9
5000719780623 20.7  4.1  0.009999  2.0-99.9-99.9-99.9-9.9 9911.6 76  9.2   4  3.2-9.9-9.9
5000719780624 17.5 10.7  0.009999  9.7-99.9-99.9-99.9-9.9 9912.4 81 10.1   4  3.2-9.9-9.9
5000719780625 19.0  6.6  0.009999  4.8-99.9-99.9-99.9-9.9 9911.6 74  9.2   2  1.6-9.9-9.9
5000719780626 21.0  5.6  0.009999  3.6-99.9-99.9-99.9-9.9 9912.5 76 10.3   4  3.2-9.9-9.9
5000719780627 23.3  6.2  0.009999  4.1-99.9-99.9-99.9-9.9 9912.8 76 10.6   2  1.6-9.9-9.9
5000719780628 17.5 10.7  0.009999  6.9-99.9-99.9-99.9-9.9 9914.0 88 12.0   2  1.6-9.9-9.9
5000719780629 19.8 11.5  0.009999 10.4-99.9-99.9-99.9-9.9 9913.1 82 11.0   9  7.2-9.9-9.9
5000719780630 15.5  3.9  0.009999  0.7-99.9-99.9-99.9-9.9 9910.0 83  7.0   4  3.2-9.9-9.9
5000719780701 13.3  4.9  0.009999  2.4-99.9-99.9-99.9-9.9 9911.1 85  8.5   3  2.4-9.9-9.9
5000719780702 19.6  2.2  0.009999 -0.3-99.9-99.9-99.9-9.9 9910.0 79  7.0   7  5.6-9.9-9.9
5000719780703 22.2  3.5  0.009999  1.7-99.9-99.9-99.9-9.9 9910.2 74  7.3   7  5.6-9.9-9.9
5000719780704 22.0  5.2  0.009999  3.2-99.9-99.9-99.9-9.9 9911.9 74  9.5   6  4.8-9.9-9.9
5000719780705 24.2  9.4  0.009999  7.2-99.9-99.9-99.9-9.9 9913.4 70 11.3   6  4.8-9.9-9.9
5000719780706 23.0  9.0  0.009999  6.7-99.9-99.9-99.9-9.9 9913.2 74 11.1   2  1.6-9.9-9.9
5000719780707 22.7  7.9  0.009999  5.7-99.9-99.9-99.9-9.9 9913.1 76 11.0   2  1.6-9.9-9.9
5000719780708 24.7 10.2  0.009999  8.0-99.9-99.9-99.9-9.9 9914.6 73 12.6   2  1.6-9.9-9.9
5000719780709 25.3  8.6  0.009999  6.6-99.9-99.9-99.9-9.9 9913.4 72 11.3   4  3.2-9.9-9.9
5000719780710 26.5  8.1  0.009999  5.8-99.9-99.9-99.9-9.9 9912.2 69  9.9   4  3.2-9.9-9.9
5000719780711 25.5  7.6  0.009999  3.7-99.9-99.9-99.9-9.9 9913.5 70 11.4   4  3.2-9.9-9.9
5000719780712 24.5 11.1  0.009999  8.6-99.9-99.9-99.9-9.9 9914.1 74 12.1   4  3.2-9.9-9.9
5000719780713 26.5  8.7  0.009999  5.1-99.9-99.9-99.9-9.9 9913.4 71 11.3   2  1.6-9.9-9.9
5000719780714 31.6 11.6  0.009999  5.4-99.9-99.9-99.9-9.9 99 4.3 19 -4.7  10  8.0-9.9-9.9
5000719780715 26.5  7.7  0.009999  2.2-99.9-99.9-99.9-9.9 99 8.9 45  5.3   2  1.6-9.9-9.9
5000719780716 22.3  5.7  0.009999  3.2-99.9-99.9-99.9-9.9 9910.8 74  8.1   4  3.2-9.9-9.9
5000719780717 27.0  8.1  0.009999  3.8-99.9-99.9-99.9-9.9 99 8.5 42  4.6  11  8.8-9.9-9.9
5000719780718 20.0  6.2  0.009999  2.2-99.9-99.9-99.9-9.9 9910.4 75  7.5   6  4.8-9.9-9.9
5000719780719 30.0  6.2  0.009999  2.4-99.9-99.9-99.9-9.9 99 5.4 25 -1.7  24 19.2-9.9-9.9
5000719780720 31.8  6.4  0.009999  1.4-99.9-99.9-99.9-9.9 99 7.6 38  3.0   9  7.2-9.9-9.9
5000719780721 24.0  5.9  0.009999  2.4-99.9-99.9-99.9-9.9 99 9.7 62  6.5   4  3.2-9.9-9.9
5000719780722 22.0  5.6  0.009999  2.6-99.9-99.9-99.9-9.9 9911.8 77  9.4   6  4.8-9.9-9.9
5000719780723 27.0  5.0  0.009999  2.2-99.9-99.9-99.9-9.9 99 9.4 60  6.1   6  4.8-9.9-9.9
5000719780724 19.0  8.1  0.009999  8.0-99.9-99.9-99.9-9.9 99 8.8 65  5.1  11  8.8-9.9-9.9
5000719780725 28.0  2.5  0.009999  0.0-99.9-99.9-99.9-9.9 99 9.2 59  5.8   6  4.8-9.9-9.9
5000719780726 14.8  6.8  0.009999  3.0-99.9-99.9-99.9-9.9 99 5.8 49 -0.7   6  4.8-9.9-9.9
5000719780727 13.0  4.7  0.009999  4.6-99.9-99.9-99.9-9.9 99 8.6 51  4.8   6  4.8-9.9-9.9
5000719780728 14.5 -1.9  0.009999 -4.8-99.9-99.9-99.9-9.9 99 5.6 64 -1.2   6  4.8-9.9-9.9
5000719780729 20.0  0.0  0.009999 -5.2-99.9-99.9-99.9-9.9 99 4.6 37 -3.8   4  3.2-9.9-9.9
5000719780730 17.0 -0.8  0.009999 -4.2-99.9-99.9-99.9-9.9 99 5.4 52 -1.7   4  3.2-9.9-9.9
5000719780731 19.5 -0.3  0.009999 -2.8-99.9-99.9-99.9-9.9 99 6.7 58  1.3   4  3.2-9.9-9.9
5000719780801 23.5  2.0  0.009999 -0.8-99.9-99.9-99.9-9.9 99 8.4 63  4.5   4  3.2-9.9-9.9
5000719780802 26.5  5.7  0.009999  1.7-99.9-99.9-99.9-9.9 9910.5 62  7.7   7  5.6-9.9-9.9
5000719780803 28.3  8.5  0.009999  3.9-99.9-99.9-99.9-9.9 9911.5 61  9.0   6  4.8-9.9-9.9
5000719780804 25.5  9.7  0.009999  5.0-99.9-99.9-99.9-9.9 9914.7 69 12.7   6  4.8-9.9-9.9
5000719780805 26.0  9.9  0.009999  6.7-99.9-99.9-99.9-9.9 9914.7 68 12.7   4  3.2-9.9-9.9
5000719780806 21.3  9.7  0.009999  5.4-99.9-99.9-99.9-9.9 9910.9 67  8.2   4  3.2-9.9-9.9
5000719780807 13.5  7.6  1.019999  4.9-99.9-99.9-99.9-9.9 9910.3 85  7.4   4  3.2-9.9-9.9
5000719780808 18.0  6.2  0.009999  5.6-99.9-99.9-99.9-9.9 99 9.3 71  5.9   4  3.2-9.9-9.9
5000719780809 25.5  1.6  0.009999 -2.2-99.9-99.9-99.9-9.9 99 6.1 44  0.0   9  7.2-9.9-9.9
5000719780810 31.2  6.6  0.009999  2.2-99.9-99.9-99.9-9.9 99 5.0 18 -2.7  22 17.6-9.9-9.9
5000719780811 20.0  2.2  0.009999  2.7-99.9-99.9-99.9-9.9 99 5.5 48 -1.4   6  4.8-9.9-9.9
5000719780812 11.3  3.3  0.009999 -0.8-99.9-99.9-99.9-9.9 99 4.1 46 -5.4   6  4.8-9.9-9.9
5000719780813 10.0  0.5  0.009999 -1.5-99.9-99.9-99.9-9.9 99 4.7 64 -3.6   4  3.2-9.9-9.9
5000719780814 12.5 -5.6  0.009999 -8.6-99.9-99.9-99.9-9.9 99 4.4 59 -4.4   6  4.8-9.9-9.9
5000719780815 15.7 -4.9  0.009999 -7.8-99.9-99.9-99.9-9.9 99 4.6 52 -3.8   6  4.8-9.9-9.9
5000719780816 20.5 -2.4  0.009999 -5.8-99.9-99.9-99.9-9.9 99 5.2 45 -2.2   6  4.8-9.9-9.9
5000719780817 15.7  3.2  0.009999 -0.7-99.9-99.9-99.9-9.9 99 5.3 44 -1.9   6  4.8-9.9-9.9
5000719780818 18.5  1.5  0.009999  0.0-99.9-99.9-99.9-9.9 99 6.0 47 -0.2   6  4.8-9.9-9.9
5000719780819 12.9  5.7  0.009999  5.6-99.9-99.9-99.9-9.9 99 5.7 58 -1.0   6  4.8-9.9-9.9
5000719780820 12.0  3.7  0.009999  3.2-99.9-99.9-99.9-9.9 99 6.5 68  0.9   4  3.2-9.9-9.9
5000719780821 17.0 -0.8  0.009999 -4.3-99.9-99.9-99.9-9.9 99 5.9 60 -0.5   4  3.2-9.9-9.9
5000719780822 20.0  0.7  0.009999 -2.7-99.9-99.9-99.9-9.9 99 6.6 53  1.1   7  5.6-9.9-9.9
5000719780823 13.5  4.0  0.009999  0.7-99.9-99.9-99.9-9.9 99 8.0 63  3.8   0  0.0-9.9-9.9
5000719780824 14.0  8.5  0.009999  6.8-99.9-99.9-99.9-9.9 99 8.3 65  4.3   4  3.2-9.9-9.9
5000719780825 20.7  2.1  0.009999 -0.8-99.9-99.9-99.9-9.9 99 8.3 59  4.3   4  3.2-9.9-9.9
5000719780826 21.5  4.0  0.009999 -0.8-99.9-99.9-99.9-9.9 99 8.1 51  3.9  14 11.2-9.9-9.9
5000719780827 21.7  5.4  0.009999  1.7-99.9-99.9-99.9-9.9 99 8.0 54  3.8   6  4.8-9.9-9.9
5000719780828 32.5  4.7  0.009999  0.7-99.9-99.9-99.9-9.9 99 5.3 33 -1.9  23 18.4-9.9-9.9
5000719780829 25.3  6.9  0.009999  1.8-99.9-99.9-99.9-9.9 99 6.3 41  0.4   6  4.8-9.9-9.9
5000719780830 13.0  4.5  0.009999  3.6-99.9-99.9-99.9-9.9 99 5.3 52 -1.9   4  3.2-9.9-9.9
5000719780831 21.0 -2.2  0.009999 -0.5-99.9-99.9-99.9-9.9 99 5.5 45 -1.4   6  4.8-9.9-9.9
5000719780901 30.0  2.1  0.009999 -2.3-99.9-99.9-99.9-9.9 99 5.1 33 -2.5   6  4.8-9.9-9.9
5000719780902 17.0  2.2  0.009999 -1.7-99.9-99.9-99.9-9.9 99 6.4 51  0.6   2  1.6-9.9-9.9
5000719780903 16.8 -0.6  0.009999 -0.2-99.9-99.9-99.9-9.9 99 5.7 55 -1.0   4  3.2-9.9-9.9
5000719780904 19.5 -0.3  0.009999 -1.1-99.9-99.9-99.9-9.9 99 6.3 50  0.4   7  5.6-9.9-9.9
5000719780905 23.5  1.0  0.009999 -0.8-99.9-99.9-99.9-9.9 99 6.6 45  1.1   4  3.2-9.9-9.9
