5030319681028 10.8  2.7  0.009900  2.0-99.9-99.9-99.9-9.9 99 4.8 50 -3.3  73 58.4-9.9-9.9
5030319681029  9.6  4.7  0.009900  2.0-99.9-99.9-99.9-9.9 99 5.3 54 -1.9  57 45.6-9.9-9.9
5030319681030 10.8  2.2  0.009900  0.7-99.9-99.9-99.9-9.9 99 4.7 48 -3.6  91 72.8-9.9-9.9
5030319681031 12.8  3.0  0.009900  0.5-99.9-99.9-99.9-9.9 99 5.8 53 -0.7  12  9.6-9.9-9.9
5030319681101 12.1  3.0  1.619910  1.6-99.9-99.9-99.9-9.9 99 5.3 52 -1.9  32 25.6-9.9-9.9
5030319681102 13.0  3.2  0.009900  1.2-99.9-99.9-99.9-9.9 99 5.0 47 -2.7  28 22.4-9.9-9.9
5030319681103 11.5  4.4  0.009900  3.0-99.9-99.9-99.9-9.9 99 4.2 41 -5.0  53 42.4-9.9-9.9
5030319681104 14.3  0.2  0.009900 -2.3-99.9-99.9-99.9-9.9 99 5.9 49 -0.5  32 25.6-9.9-9.9
5030319681105 12.8  4.7  0.009900  5.2-99.9-99.9-99.9-9.9 99 7.0 62  1.9   8  6.4-9.9-9.9
5030319681106 16.6  4.8  0.009900  4.6-99.9-99.9-99.9-9.9 99 8.8 49  5.1   5  4.0-9.9-9.9
5030319681107 16.5  4.7  0.009900  1.9-99.9-99.9-99.9-9.9 99 7.9 58  3.6  20 16.0-9.9-9.9
5030319681108 15.8  5.2  0.009900  2.5-99.9-99.9-99.9-9.9 99 6.9 51  1.7   7  5.6-9.9-9.9
5030319681109 12.2  1.4  4.319900  3.1-99.9-99.9-99.9-9.9 99 5.2 61 -2.2  35 28.0-9.9-9.9
5030319681110 13.1  0.9  0.009900  0.0-99.9-99.9-99.9-9.9 99 5.6 48 -1.2  53 42.4-9.9-9.9
5030319681111 16.1  2.7  0.009900  0.9-99.9-99.9-99.9-9.9 99 6.7 48  1.3  70 56.0-9.9-9.9
5030319681112 18.8  6.7  0.009900  4.7-99.9-99.9-99.9-9.9 99 9.0 56  5.4   0  0.0-9.9-9.9
5030319681113 16.6  4.1  0.009900  6.0-99.9-99.9-99.9-9.9 99 6.9 42  1.7  40 32.0-9.9-9.9
5030319681114 20.2  6.9  0.009900  5.9-99.9-99.9-99.9-9.9 99 5.9 37 -0.5  32 25.6-9.9-9.9
5030319681115 22.0 11.7  0.009900  9.5-99.9-99.9-99.9-9.9 99 9.1 44  5.6  42 33.6-9.9-9.9
5030319681116 20.6 12.3  2.619900 10.9-99.9-99.9-99.9-9.9 99 8.8 49  5.1  55 44.0-9.9-9.9
5030319681117 20.7  8.5  0.009900  6.0-99.9-99.9-99.9-9.9 99 6.8 39  1.5  12  9.6-9.9-9.9
5030319681118 24.6  8.3  0.009900  7.5-99.9-99.9-99.9-9.9 99 8.9 42  5.3   7  5.6-9.9-9.9
5030319681119 23.1  6.7  0.009900  5.2-99.9-99.9-99.9-9.9 99 8.5 48  4.6  20 16.0-9.9-9.9
5030319681120 14.8  8.8  0.009900  8.0-99.9-99.9-99.9-9.9 99 6.8 50  1.5  40 32.0-9.9-9.9
5030319681121 19.3  5.9  0.009900  4.7-99.9-99.9-99.9-9.9 99 7.9 49  3.6  20 16.0-9.9-9.9
5030319681122 21.3  9.7  0.009900  5.7-99.9-99.9-99.9-9.9 99 7.4 39  2.7  36 28.8-9.9-9.9
5030319681123 25.2  6.7  0.009900  3.7-99.9-99.9-99.9-9.9 99 8.3 44  4.3  14 11.2-9.9-9.9
5030319681124 27.1  3.3  0.009900  1.1-99.9-99.9-99.9-9.9 99 7.8 36  3.4  14 11.2-9.9-9.9
5030319681125 22.7 12.8  0.009900 10.5-99.9-99.9-99.9-9.9 99 8.4 39  4.5  25 20.0-9.9-9.9
5030319681126 21.4 12.9  1.019900 12.3-99.9-99.9-99.9-9.9 9910.0 53  7.0  33 26.4-9.9-9.9
5030319681127 17.8 10.1  0.009900  8.3-99.9-99.9-99.9-9.9 99 8.1 51  3.9  33 26.4-9.9-9.9
5030319681128 15.2  6.2  0.009900  3.8-99.9-99.9-99.9-9.9 99 4.9 40 -3.0  47 37.6-9.9-9.9
5030319681129 18.1  3.3  0.009900  1.2-99.9-99.9-99.9-9.9 99 5.1 35 -2.5  28 22.4-9.9-9.9
5030319681130 19.6  2.1  0.009900  1.5-99.9-99.9-99.9-9.9 99 6.8 41  1.5  23 18.4-9.9-9.9
5030319681201 24.8  3.9  0.009900  2.0-99.9-99.9-99.9-9.9 99 6.9 37  1.7  12  9.6-9.9-9.9
5030319681202 23.3  2.2  0.009900 -0.5-99.9-99.9-99.9-9.9 99 5.6 34 -1.2  25 20.0-9.9-9.9
5030319681203 20.0  5.2  0.619900  3.5-99.9-99.9-99.9-9.9 99 8.4 58  4.5  20 16.0-9.9-9.9
5030319681204 20.8  8.4  0.009900  5.1-99.9-99.9-99.9-9.9 99 7.5 42  2.9  27 21.6-9.9-9.9
5030319681205 18.0  7.6  0.009900  5.0-99.9-99.9-99.9-9.9 99 7.7 50  3.2  23 18.4-9.9-9.9
5030319681206 16.8  4.6  0.009900  4.6-99.9-99.9-99.9-9.9 99 6.2 41  0.2  35 28.0-9.9-9.9
5030319681207 18.5  6.7  0.009900  5.1-99.9-99.9-99.9-9.9 99 7.1 46  2.1  22 17.6-9.9-9.9
5030319681208 20.0  9.2  0.009900  5.8-99.9-99.9-99.9-9.9 99 9.0 49  5.4  27 21.6-9.9-9.9
5030319681209 14.9  9.4 10.419900  6.3-99.9-99.9-99.9-9.9 99 9.1 67  5.6  14 11.2-9.9-9.9
5030319681210 13.5  3.3  8.619900  2.5-99.9-99.9-99.9-9.9 99 5.9 49 -0.5  48 38.4-9.9-9.9
5030319681211  9.2  0.2 10.419901  1.5-99.9-99.9-99.9-9.9 99 5.6 65 -1.2  42 33.6-9.9-9.9
5030319681212 12.2  1.7  0.009900  0.0-99.9-99.9-99.9-9.9 99 5.6 52 -1.2  57 45.6-9.9-9.9
5030319681213 13.8  6.7 10.519900  4.3-99.9-99.9-99.9-9.9 99 6.0 47 -0.2   0  0.0-9.9-9.9
5030319681214 12.6  5.0  0.009900  4.5-99.9-99.9-99.9-9.9 99 8.6 66  4.8  27 21.6-9.9-9.9
5030319681215 18.3  7.3  0.009900  5.5-99.9-99.9-99.9-9.9 99 7.6 51  3.0  27 21.6-9.9-9.9
5030319681216 19.6  6.7  0.009900  4.5-99.9-99.9-99.9-9.9 99 9.4 58  6.1  37 29.6-9.9-9.9
5030319681217 18.8  9.7  0.009900  8.7-99.9-99.9-99.9-9.9 99 7.6 48  3.0  28 22.4-9.9-9.9
5030319681218 17.1  4.2  7.119900  3.5-99.9-99.9-99.9-9.9 99 6.6 57  1.1  38 30.4-9.9-9.9
5030319681219  9.8  1.7  0.009900  0.8-99.9-99.9-99.9-9.9 99 5.6 61 -1.2  33 26.4-9.9-9.9
5030319681220 11.4  1.7  0.009900  0.6-99.9-99.9-99.9-9.9 99 4.6 46 -3.8  36 28.8-9.9-9.9
5030319681221 12.6  2.2  0.009900 -0.1-99.9-99.9-99.9-9.9 99 4.6 47 -3.8  38 30.4-9.9-9.9
5030319681222 14.3  4.9  0.009900  5.2-99.9-99.9-99.9-9.9 99 6.3 49  0.4  46 36.8-9.9-9.9
5030319681223 20.5  6.6  0.009900  4.5-99.9-99.9-99.9-9.9 99 6.9 43  1.7  32 25.6-9.9-9.9
5030319681224 19.9  3.6  0.009900  2.5-99.9-99.9-99.9-9.9 99 5.2 35 -2.2  20 16.0-9.9-9.9
5030319681225 16.3  8.2  0.009900  4.5-99.9-99.9-99.9-9.9 99 8.8 59  5.1   8  6.4-9.9-9.9
5030319681226 19.9  8.1  0.009900  6.4-99.9-99.9-99.9-9.9 99 8.3 50  4.3  17 13.6-9.9-9.9
5030319681227 18.4  8.1  1.619900  6.4-99.9-99.9-99.9-9.9 99 8.8 59  5.1  23 18.4-9.9-9.9
5030319681228 17.8  6.2  7.419900  4.5-99.9-99.9-99.9-9.9 99 9.4 66  6.1  10  8.0-9.9-9.9
5030319681229 16.3  5.2  6.019900  4.0-99.9-99.9-99.9-9.9 99 9.6 54  6.4  14 11.2-9.9-9.9
5030319681230 18.4  6.0  0.009900  4.4-99.9-99.9-99.9-9.9 99 8.9 57  5.3  19 15.2-9.9-9.9
5030319681231 19.4  9.0  0.009900  7.5-99.9-99.9-99.9-9.9 99 7.2 55  2.3  20 16.0-9.9-9.9
5030319690101 21.5  6.6  0.009900  5.2-99.9-99.9-99.9-9.9 99 6.6 41  1.1  35 28.0-9.9-9.9
5030319690102 22.8  5.9  0.009900  4.3-99.9-99.9-99.9-9.9 99 6.6 41  1.1  36 28.8-9.9-9.9
5030319690103 15.4  8.6  0.009900  1.7-99.9-99.9-99.9-9.9 99 6.4 48  0.6  40 32.0-9.9-9.9
5030319690104 16.1  6.7  0.009900  5.5-99.9-99.9-99.9-9.9 99 6.7 55  1.3  51 40.8-9.9-9.9
5030319690105 17.8 10.2  0.009900 10.5-99.9-99.9-99.9-9.9 99 7.8 47  3.4  40 32.0-9.9-9.9
5030319690106 16.8 11.0  0.009900 10.5-99.9-99.9-99.9-9.9 99 5.4 37 -1.7  47 37.6-9.9-9.9
5030319690107 16.1  7.7  0.009900  7.0-99.9-99.9-99.9-9.9 99 7.1 49  2.1  32 25.6-9.9-9.9
5030319690108 18.6 10.0  0.009900  9.9-99.9-99.9-99.9-9.9 99 5.3 34 -1.9  39 31.2-9.9-9.9
5030319690109 20.1  6.2  0.009900  4.9-99.9-99.9-99.9-9.9 99 5.9 38 -0.5  32 25.6-9.9-9.9
5030319690110 25.4  5.2  0.009900  3.5-99.9-99.9-99.9-9.9 99 7.4 39  2.7  16 12.8-9.9-9.9
5030319690111 27.4 12.4  0.009900 11.3-99.9-99.9-99.9-9.9 99 9.6 41  6.4  23 18.4-9.9-9.9
5030319690112 29.3 12.2  0.009900 11.9-99.9-99.9-99.9-9.9 99 8.0 34  3.8  23 18.4-9.9-9.9
5030319690113 22.1 10.2  0.009900  6.3-99.9-99.9-99.9-9.9 99 8.4 41  4.5  44 35.2-9.9-9.9
5030319690114 24.8  8.7  0.009900  5.9-99.9-99.9-99.9-9.9 9910.0 46  7.0   7  5.6-9.9-9.9
5030319690115 25.4  6.5  0.009900  4.0-99.9-99.9-99.9-9.9 99 8.5 48  4.6  37 29.6-9.9-9.9
5030319690116 19.3 10.7  0.009900  8.3-99.9-99.9-99.9-9.9 99 8.4 48  4.5  25 20.0-9.9-9.9
5030319690117 20.3  2.0  0.009900 -2.8-99.9-99.9-99.9-9.9 99 6.9 46  1.7  35 28.0-9.9-9.9
5030319690118 20.0  3.3  0.009900  2.3-99.9-99.9-99.9-9.9 99 6.8 44  1.5  27 21.6-9.9-9.9
5030319690119 25.4  2.5  0.009900  1.3-99.9-99.9-99.9-9.9 99 7.6 41  3.0  23 18.4-9.9-9.9
5030319690120 22.4  9.7  0.009900 10.6-99.9-99.9-99.9-9.9 99 7.2 36  2.3  36 28.8-9.9-9.9
5030319690121 23.8 11.0  0.009900  9.4-99.9-99.9-99.9-9.9 9911.0 58  8.4  22 17.6-9.9-9.9
5030319690122 22.3 11.9  0.009900 12.1-99.9-99.9-99.9-9.9 9910.5 55  7.7  18 14.4-9.9-9.9
5030319690123 27.1  5.1  0.009900 10.4-99.9-99.9-99.9-9.9 99 6.2 46  0.2  20 16.0-9.9-9.9
5030319690124 28.4  5.5  0.009900  3.7-99.9-99.9-99.9-9.9 99 8.8 32  5.1  15 12.0-9.9-9.9
5030319690125 23.8 12.8  0.009900  9.5-99.9-99.9-99.9-9.9 99 8.9 41  5.3  33 26.4-9.9-9.9
5030319690126 20.1  9.8  0.009900  8.0-99.9-99.9-99.9-9.9 99 6.7 40  1.3  35 28.0-9.9-9.9
5030319690127 20.6  6.7  0.009900  5.5-99.9-99.9-99.9-9.9 99 6.4 39  0.6   8  6.4-9.9-9.9
5030319690128 25.0  5.7  0.009900  5.0-99.9-99.9-99.9-9.9 99 7.0 41  1.9  15 12.0-9.9-9.9
5030319690129 20.8  7.2  0.009900  3.7-99.9-99.9-99.9-9.9 99 4.3 27 -4.7  33 26.4-9.9-9.9
5030319690130 22.3  3.6  0.009900  2.2-99.9-99.9-99.9-9.9 99 5.8 36 -0.7  25 20.0-9.9-9.9
5030319690131 23.2  6.8  0.009900  3.7-99.9-99.9-99.9-9.9 99 6.5 28  0.9  20 16.0-9.9-9.9
5030319690201 30.3  4.6  0.009900  2.8-99.9-99.9-99.9-9.9 99 7.4 28  2.7  12  9.6-9.9-9.9
5030319690202 30.6 11.7  8.519900  4.0-99.9-99.9-99.9-9.9 9910.1 40  7.1  27 21.6-9.9-9.9
5030319690203 21.9 10.9  0.009900  9.7-99.9-99.9-99.9-9.9 99 8.0 42  3.8  44 35.2-9.9-9.9
5030319690204 21.3  0.9  0.009900  1.2-99.9-99.9-99.9-9.9 99 8.4 58  4.5  23 18.4-9.9-9.9
5030319690205 19.8  7.7  0.009900  6.0-99.9-99.9-99.9-9.9 99 5.7 35 -1.0  28 22.4-9.9-9.9
5030319690206 21.3  2.9  0.009900  1.1-99.9-99.9-99.9-9.9 99 7.0 46  1.9  30 24.0-9.9-9.9
5030319690207 11.9  5.7 12.219900  3.7-99.9-99.9-99.9-9.9 99 6.6 64  1.1  37 29.6-9.9-9.9
5030319690208 17.8  6.9  0.009900  5.6-99.9-99.9-99.9-9.9 99 7.5 48  2.9  51 40.8-9.9-9.9
5030319690209 18.0  6.5  0.009900  3.9-99.9-99.9-99.9-9.9 99 7.3 49  2.5 -99-99.9-9.9-9.9
5030319690210 13.0  6.5  0.219900  6.5-99.9-99.9-99.9-9.9 99 8.7 70  5.0  14 11.2-9.9-9.9
5030319690211 15.1  6.2  0.009900  5.0-99.9-99.9-99.9-9.9 99 6.0 46 -0.2  47 37.6-9.9-9.9
5030319690212 21.3  0.0  0.009900 -2.5-99.9-99.9-99.9-9.9 99 5.7 44 -1.0  27 21.6-9.9-9.9
5030319690213 19.8 10.2  1.019900  9.1-99.9-99.9-99.9-9.9 99 8.2 46  4.1  35 28.0-9.9-9.9
5030319690214 17.3  7.3  0.009900  6.6-99.9-99.9-99.9-9.9 99 6.6 44  1.1  64 51.2-9.9-9.9
5030319690215 15.3  7.8  0.009900  6.8-99.9-99.9-99.9-9.9 99 5.2 43 -2.2  39 31.2-9.9-9.9
5030319690216 10.2  1.5  3.819910  0.7-99.9-99.9-99.9-9.9 99 5.9 65 -0.5  27 21.6-9.9-9.9
5030319690217 14.4 -2.3  0.009900 -5.1-99.9-99.9-99.9-9.9 99 4.5 47 -4.1  10  8.0-9.9-9.9
5030319690218 20.8 -1.5  0.009900 -3.7-99.9-99.9-99.9-9.9 99 7.5 53  2.9  27 21.6-9.9-9.9
5030319690219 27.5  4.7  0.009900  2.8-99.9-99.9-99.9-9.9 9910.3 49  7.4   7  5.6-9.9-9.9
5030319690220 26.8  6.2  0.009900  3.9-99.9-99.9-99.9-9.9 9910.8 44  8.1  18 14.4-9.9-9.9
5030319690221 23.3  5.7  0.009900  2.5-99.9-99.9-99.9-9.9 99 7.5 45  2.9  17 13.6-9.9-9.9
5030319690222 19.3 12.4  0.009900  9.0-99.9-99.9-99.9-9.9 99 7.8 48  3.4  87 69.6-9.9-9.9
5030319690223 18.8  6.2  0.009900  3.7-99.9-99.9-99.9-9.9 99 6.5 44  0.9  22 17.6-9.9-9.9
5030319690224 16.3  6.0  0.009900  4.5-99.9-99.9-99.9-9.9 99 6.2 46  0.2  41 32.8-9.9-9.9
5030319690225 20.3  6.4  0.009900  5.0-99.9-99.9-99.9-9.9 99 5.0 30 -2.7  30 24.0-9.9-9.9
5030319690226 20.3  4.2  0.009900  2.0-99.9-99.9-99.9-9.9 99 6.7 51  1.3  22 17.6-9.9-9.9
5030319690227 22.4  1.3  0.009900 -0.8-99.9-99.9-99.9-9.9 99 5.7 43 -1.0  28 22.4-9.9-9.9
5030319690228 23.0  9.2  0.009900  7.3-99.9-99.9-99.9-9.9 99 8.0 39  3.8  28 22.4-9.9-9.9
5030319690301 27.3  4.2  0.009900  2.3-99.9-99.9-99.9-9.9 9910.6 52  7.8  17 13.6-9.9-9.9
5030319690302 27.8  7.2  0.009900  3.9-99.9-99.9-99.9-9.9 9911.2 50  8.6   5  4.0-9.9-9.9
5030319690303 22.8 10.7  0.009900  7.4-99.9-99.9-99.9-9.9 99 7.8 42  3.4  48 38.4-9.9-9.9
5030319690304 24.0 -0.1  0.009900 -1.0-99.9-99.9-99.9-9.9 99 6.7 40  1.3   8  6.4-9.9-9.9
5030319690305 21.6  8.2  0.009900  3.9-99.9-99.9-99.9-9.9 99 9.1 49  5.6  20 16.0-9.9-9.9
5030319690306 15.3  7.2  0.009900  4.6-99.9-99.9-99.9-9.9 99 7.2 54  2.3  15 12.0-9.9-9.9
5030319690307 13.8  5.3  0.009900  4.8-99.9-99.9-99.9-9.9 99 6.5 56  0.9  33 26.4-9.9-9.9
5030319690308 16.6  2.3  0.009900  0.0-99.9-99.9-99.9-9.9 99 6.1 48  0.0  17 13.6-9.9-9.9
5030319690309 25.3 -1.8  0.009900 -3.4-99.9-99.9-99.9-9.9 99 6.1 42  0.0  20 16.0-9.9-9.9
5030319690310 25.0  5.7  0.009900  3.4-99.9-99.9-99.9-9.9 99 9.2 50  5.8  15 12.0-9.9-9.9
5030319690311 26.1  1.8  0.009900 -4.5-99.9-99.9-99.9-9.9 99 6.9 42  1.7   8  6.4-9.9-9.9
5030319690312 19.8  4.4  0.009900  2.0-99.9-99.9-99.9-9.9 99 9.0 49  5.4   5  4.0-9.9-9.9
5030319690313 15.9  8.3  0.009900  7.5-99.9-99.9-99.9-9.9 99 6.3 48  0.4  28 22.4-9.9-9.9
5030319690314 20.8 -5.5  0.009900 -7.4-99.9-99.9-99.9-9.9 99 5.3 46 -1.9   5  4.0-9.9-9.9
5030319690315 21.3 -1.9  2.519900 -3.7-99.9-99.9-99.9-9.9 99 6.8 45  1.5   5  4.0-9.9-9.9
5030319690316 16.4  3.3  1.619900  1.5-99.9-99.9-99.9-9.9 9910.3 82  7.4  15 12.0-9.9-9.9
5030319690317 18.8  7.2  0.009900  4.9-99.9-99.9-99.9-9.9 99 7.3 51  2.5  28 22.4-9.9-9.9
5030319690318 22.5  4.2  0.009900  3.3-99.9-99.9-99.9-9.9 99 6.8 46  1.5  20 16.0-9.9-9.9
5030319690319 25.6  2.7  0.009900 -0.9-99.9-99.9-99.9-9.9 99 6.6 39  1.1  20 16.0-9.9-9.9
5030319690320 23.8  5.2  0.009900  2.5-99.9-99.9-99.9-9.9 99 7.1 40  2.1  17 13.6-9.9-9.9
5030319690321 18.4  8.3  0.009900  7.0-99.9-99.9-99.9-9.9 99 7.5 52  2.9  25 20.0-9.9-9.9
5030319690322 17.8  6.7  0.009900  4.3-99.9-99.9-99.9-9.9 99 7.0 49  1.9  17 13.6-9.9-9.9
5030319690323 20.5  5.1  0.009900  3.9-99.9-99.9-99.9-9.9 99 8.3 62  4.3  23 18.4-9.9-9.9
5030319690324 13.2  3.7  0.009900  3.8-99.9-99.9-99.9-9.9 99 7.1 71  2.1  14 11.2-9.9-9.9
5030319690325  9.8  3.2  1.219900  2.6-99.9-99.9-99.9-9.9 99 7.7 80  3.2  12  9.6-9.9-9.9
5030319690326 15.0 -2.8  0.009900 -5.1-99.9-99.9-99.9-9.9 99 5.4 57 -1.7   0  0.0-9.9-9.9
5030319690327 16.3 -4.8  0.009900 -7.5-99.9-99.9-99.9-9.9 99 4.9 47 -3.0  10  8.0-9.9-9.9
5030319690328 19.0 -4.3  0.009900 -7.1-99.9-99.9-99.9-9.9 99 5.7 48 -1.0   0  0.0-9.9-9.9
5030319690329 17.2 -1.4  0.009900 -3.1-99.9-99.9-99.9-9.9 99 6.4 55  0.6  20 16.0-9.9-9.9
5030319690330 14.8  5.7  0.009900  4.5-99.9-99.9-99.9-9.9 99 5.1 44 -2.5  25 20.0-9.9-9.9
5030319690331 14.8 -3.5  0.009900 -5.9-99.9-99.9-99.9-9.9 99 5.2 51 -2.2  15 12.0-9.9-9.9
5030319690401 15.2  1.0  0.009900 -2.5-99.9-99.9-99.9-9.9 99 5.6 49 -1.2  12  9.6-9.9-9.9
5030319690402 16.3 -1.9  0.009900 -3.5-99.9-99.9-99.9-9.9 99 5.6 54 -1.2  12  9.6-9.9-9.9
5030319690403 19.8  1.5  1.019900 -0.7-99.9-99.9-99.9-9.9 99 6.7 49  1.3  11  8.8-9.9-9.9
5030319690404 16.2  7.1  0.009900  5.8-99.9-99.9-99.9-9.9 99 5.3 41 -1.9  33 26.4-9.9-9.9
5030319690405 15.3  3.0  0.009900  2.1-99.9-99.9-99.9-9.9 99 5.0 41 -2.7  23 18.4-9.9-9.9
5030319690406 18.9 -5.0  0.009900 -7.5-99.9-99.9-99.9-9.9 99 5.8 56 -0.7   0  0.0-9.9-9.9
5030319690407 17.0 -1.9  0.009900  1.8-99.9-99.9-99.9-9.9 99 7.3 47  2.5  40 32.0-9.9-9.9
5030319690408 18.8 -1.4  0.009900 -3.6-99.9-99.9-99.9-9.9 99 6.6 59  1.1   0  0.0-9.9-9.9
5030319690409 15.3  1.7  6.419900 -1.4-99.9-99.9-99.9-9.9 99 7.3 70  2.5  40 32.0-9.9-9.9
5030319690410 14.7  4.3 15.819900  2.1-99.9-99.9-99.9-9.9 99 7.5 64  2.9  32 25.6-9.9-9.9
5030319690411 11.8  3.7  0.009900  1.5-99.9-99.9-99.9-9.9 99 5.5 49 -1.4  70 56.0-9.9-9.9
5030319690412 15.2  6.0  0.009900  4.4-99.9-99.9-99.9-9.9 99 5.9 45 -0.5  30 24.0-9.9-9.9
5030319690413 15.3  5.3  0.009900  5.3-99.9-99.9-99.9-9.9 99 7.2 54  2.3  13 10.4-9.9-9.9
5030319690414 20.6  5.5  0.009900  4.7-99.9-99.9-99.9-9.9 99 6.8 50  1.5  11  8.8-9.9-9.9
5030319690415 21.8  3.2  0.009900  0.5-99.9-99.9-99.9-9.9 99 9.7 52  6.5  17 13.6-9.9-9.9
5030319690416 18.3  6.3  0.009900  3.2-99.9-99.9-99.9-9.9 99 7.0 53  1.9  20 16.0-9.9-9.9
5030319690417 13.2  4.6  0.619900  3.6-99.9-99.9-99.9-9.9 99 6.6 61  1.1  19 15.2-9.9-9.9
5030319690418  8.8  4.1  0.319900  5.2-99.9-99.9-99.9-9.9 99 6.6 68  1.1  28 22.4-9.9-9.9
5030319690419  9.0  0.0  0.009900 -1.1-99.9-99.9-99.9-9.9 99 4.4 53 -4.4  15 12.0-9.9-9.9
5030319690420 13.4 -7.3  0.009900 -9.7-99.9-99.9-99.9-9.9 99 4.5 59 -4.1   0  0.0-9.9-9.9
5030319690421 17.3 -0.9  0.009900 -2.0-99.9-99.9-99.9-9.9 99 5.9 48 -0.5   8  6.4-9.9-9.9
5030319690422 21.2  0.4  0.009900 -2.0-99.9-99.9-99.9-9.9 99 7.7 63  3.2   3  2.4-9.9-9.9
5030319690423 18.3  1.6  6.019900 -1.3-99.9-99.9-99.9-9.9 99 8.0 65  3.8  15 12.0-9.9-9.9
5030319690424 13.4  2.7  0.009900  1.5-99.9-99.9-99.9-9.9 99 6.9 56  1.7  10  8.0-9.9-9.9
5030319690425 16.7  5.4  0.009900  4.3-99.9-99.9-99.9-9.9 99 7.4 50  2.7  33 26.4-9.9-9.9
5030319690426 12.3-99.9  0.009900  3.2-99.9-99.9-99.9-9.9 99 5.2 49 -2.2  32 25.6-9.9-9.9
5030319690427 15.8  3.7 15.219900  2.7-99.9-99.9-99.9-9.9 99 8.5 80  4.6  14 11.2-9.9-9.9
5030319690428 11.8  2.2  9.019900  1.0-99.9-99.9-99.9-9.9 99 6.3 62  0.4  27 21.6-9.9-9.9
5030319690429  6.4  0.1  8.319901 -0.6-99.9-99.9-99.9-9.9 99 5.7 74 -1.0  32 25.6-9.9-9.9
5030319690430  4.3 -0.3 11.219901 -2.4-99.9-99.9-99.9-9.9 99 6.7 95  1.3  11  8.8-9.9-9.9
5030319690501  6.1 -1.1  0.009901 -1.8-99.9-99.9-99.9-9.9 99 6.7 95  1.3  19 15.2-9.9-9.9
5030319690502  7.5 -3.0  0.009900 -4.5-99.9-99.9-99.9-9.9 99 5.7 81 -1.0   6  4.8-9.9-9.9
5030319690503 12.8 -2.3  0.009900 -3.3-99.9-99.9-99.9-9.9 99 7.4 71  2.7  20 16.0-9.9-9.9
5030319690504 15.8  8.7  0.009900  6.9-99.9-99.9-99.9-9.9 9910.7 72  8.0  38 30.4-9.9-9.9
5030319690505 14.2  6.4  0.009900  2.7-99.9-99.9-99.9-9.9 99 8.0 60  3.8  32 25.6-9.9-9.9
5030319690506 15.3 10.2  0.009900  8.3-99.9-99.9-99.9-9.9 99 9.9 68  6.8 100 80.0-9.9-9.9
5030319690507 14.8  8.2  0.009900  5.7-99.9-99.9-99.9-9.9 9910.2 78  7.3   0  0.0-9.9-9.9
5030319690508 16.6  1.6  0.009900  0.5-99.9-99.9-99.9-9.9 99 9.1 80  5.6   7  5.6-9.9-9.9
5030319690509 15.6  1.0  3.019900 -2.0-99.9-99.9-99.9-9.9 99 9.8 81  6.7  47 37.6-9.9-9.9
5030319690510 13.2  6.2  0.009900  2.0-99.9-99.9-99.9-9.9 9910.1 86  7.1   7  5.6-9.9-9.9
5030319690511  9.7  5.2  0.009900  3.9-99.9-99.9-99.9-9.9 99 7.1 67  2.1  42 33.6-9.9-9.9
5030319690512 15.5  4.7  0.009900  2.4-99.9-99.9-99.9-9.9 9910.1 67  7.1  44 35.2-9.9-9.9
5030319690513 17.6  9.2 21.319900  7.7-99.9-99.9-99.9-9.9 9910.7 74  8.0  27 21.6-9.9-9.9
5030319690514 13.3  6.3  0.009900  3.9-99.9-99.9-99.9-9.9 99 8.7 78  5.0  29 23.2-9.9-9.9
5030319690515  9.4 -4.8  0.009900 -6.1-99.9-99.9-99.9-9.9 99 5.4 80 -1.7   0  0.0-9.9-9.9
5030319690516  8.1 -4.3  0.619900 -6.3-99.9-99.9-99.9-9.9 99 6.6 84  1.1   0  0.0-9.9-9.9
5030319690517  6.4 -0.5  4.019900 -0.8-99.9-99.9-99.9-9.9 99 7.7 94  3.2   7  5.6-9.9-9.9
5030319690518  9.0  1.9  0.009900  1.9-99.9-99.9-99.9-9.9 99 8.4 92  4.5  12  9.6-9.9-9.9
5030319690519  9.0 -3.7  0.009900 -4.9-99.9-99.9-99.9-9.9 99 5.0 69 -2.7   6  4.8-9.9-9.9
5030319690520  3.4 -3.0 16.619901 -2.5-99.9-99.9-99.9-9.9 99 5.8 94 -0.7   1  0.8-9.9-9.9
5030319690521  4.2 -2.9  2.519901 -2.0-99.9-99.9-99.9-9.9 99 6.6 97  1.1   0  0.0-9.9-9.9
5030319690522  4.4 -3.4  0.009900 -6.1-99.9-99.9-99.9-9.9 99 6.1 94  0.0   0  0.0-9.9-9.9
5030319690523 10.5 -2.0  0.009900 -2.7-99.9-99.9-99.9-9.9 99 6.9 86  1.7   0  0.0-9.9-9.9
5030319690524  5.8 -1.2  0.009900 -4.6-99.9-99.9-99.9-9.9 99 7.1 90  2.1  15 12.0-9.9-9.9
5030319690525 10.8  0.7  2.019900 -0.7-99.9-99.9-99.9-9.9 99 6.6 72  1.1   6  4.8-9.9-9.9
5030319690526  9.2  1.4  0.009900 -0.4-99.9-99.9-99.9-9.9 99 6.1 70  0.0  27 21.6-9.9-9.9
5030319690527  9.8  4.3  0.009900  1.0-99.9-99.9-99.9-9.9 99 7.1 68  2.1  12  9.6-9.9-9.9
5030319690528 12.4  1.7  5.019900-99.9-99.9-99.9-99.9-9.9 99 6.7 63  1.3   0  0.0-9.9-9.9
