5015619920101 21.4 19.1110.619999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5015619920102 20.4 16.0  2.719999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 8.1-9.9
5015619990103 29.0 19.0 33.019999-99.9-99.9-99.9-99.9 9.4 65-9.9-99-99.9 -99-99.924.2-9.9
5015619990104 27.7 17.5  1.419999-99.9-99.9-99.9-99.9 4.0 28-9.9-99-99.9 -99-99.914.9-9.9
5015619990105 25.6 14.4  0.009999-99.9-99.9-99.9-99.911.3 79-9.9-99-99.9 -99-99.927.5-9.9
5015619990106 24.6 16.5  0.009999-99.9-99.9-99.9-99.911.4 80-9.9-99-99.9 -99-99.927.6-9.9
5015619990107 26.9 17.5  0.009999-99.9-99.9-99.9-99.911.5 80-9.9-99-99.9 -99-99.927.8-9.9
5015619990108 25.0 20.5  3.019999-99.9-99.9-99.9-99.9 8.7 61-9.9-99-99.9 -99-99.923.0-9.9
5015619990109 22.3 15.0  0.009999-99.9-99.9-99.9-99.9 3.1 22-9.9-99-99.9 -99-99.913.3-9.9
5015619990110 22.1 11.3  0.009999-99.9-99.9-99.9-99.911.6 81-9.9-99-99.9 -99-99.927.9-9.9
5015619990111 23.9 15.0  0.009999-99.9-99.9-99.9-99.910.5 74-9.9-99-99.9 -99-99.926.0-9.9
5015619990112 25.9 18.0  0.009999-99.9-99.9-99.9-99.910.4 73-9.9-99-99.9 -99-99.925.8-9.9
5015619990113 26.6 19.5  6.019999-99.9-99.9-99.9-99.9 2.9 20-9.9-99-99.9 -99-99.912.9-9.9
5015619990114 25.5 12.5  0.009999-99.9-99.9-99.9-99.911.7 82-9.9-99-99.9 -99-99.928.0-9.9
5015619990115 25.2 14.0  0.009999-99.9-99.9-99.9-99.911.1 78-9.9-99-99.9 -99-99.926.9-9.9
5015619990116 28.9 15.6  0.009999-99.9-99.9-99.9-99.911.5 81-9.9-99-99.9 -99-99.927.6-9.9
5015619990117 31.2 21.0  0.009999-99.9-99.9-99.9-99.911.6 82-9.9-99-99.9 -99-99.927.7-9.9
5015619990118 29.9 22.0  7.019999-99.9-99.9-99.9-99.9 1.8 13-9.9-99-99.9 -99-99.910.9-9.9
5015619990119 27.2 20.1  1.019999-99.9-99.9-99.9-99.9 3.9 28-9.9-99-99.9 -99-99.914.5-9.9
5015619990120 27.1 21.0  0.009999-99.9-99.9-99.9-99.9 5.4 38-9.9-99-99.9 -99-99.917.0-9.9
5015619990121 28.9 19.5  0.009999-99.9-99.9-99.9-99.911.6 83-9.9-99-99.9 -99-99.927.6-9.9
5015619990122 28.3 22.4  0.009999-99.9-99.9-99.9-99.910.9 78-9.9-99-99.9 -99-99.926.3-9.9
5015619990123 31.4 23.6 44.019999-99.9-99.9-99.9-99.9 3.3 24-9.9-99-99.9 -99-99.913.4-9.9
5015619990124 29.7 21.3  3.019999-99.9-99.9-99.9-99.9 4.1 29-9.9-99-99.9 -99-99.914.7-9.9
5015619990125 28.6 17.8  0.009999-99.9-99.9-99.9-99.910.0 72-9.9-99-99.9 -99-99.924.7-9.9
5015619990126 26.9 17.0  0.009999-99.9-99.9-99.9-99.9 9.9 71-9.9-99-99.9 -99-99.924.5-9.9
5015619990127 27.7 21.7 43.019999-99.9-99.9-99.9-99.9 6.6 48-9.9-99-99.9 -99-99.918.8-9.9
5015619990128 26.3 18.7 45.019999-99.9-99.9-99.9-99.9 4.3 31-9.9-99-99.9 -99-99.914.9-9.9
5015619990129 27.1 19.0  0.009999-99.9-99.9-99.9-99.910.0 72-9.9-99-99.9 -99-99.924.5-9.9
5015619990130 30.0 20.0 11.019999-99.9-99.9-99.9-99.9 8.5 62-9.9-99-99.9 -99-99.921.9-9.9
5015619990131 24.0 12.6  0.009999-99.9-99.9-99.9-99.911.5 84-9.9-99-99.9 -99-99.926.9-9.9
5015619990201 18.2 14.3 59.019999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 7.6-9.9
5015619990202 22.7 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5015619990203 23.8 15.2  9.019999-99.9-99.9-99.9-99.9 3.7 27-9.9-99-99.9 -99-99.913.7-9.9
5015619990204 26.8 15.5  0.009999-99.9-99.9-99.9-99.911.3 83-9.9-99-99.9 -99-99.926.4-9.9
5015619990205 29.2 18.8  0.009999-99.9-99.9-99.9-99.911.4 84-9.9-99-99.9 -99-99.926.5-9.9
5015619990206 26.8 23.0102.019999-99.9-99.9-99.9-99.9 0.6  4-9.9-99-99.9 -99-99.9 8.4-9.9
5015619990207 22.8 14.4  0.009999-99.9-99.9-99.9-99.9 8.5 63-9.9-99-99.9 -99-99.921.5-9.9
5015619990208 24.6 13.8  0.009999-99.9-99.9-99.9-99.911.0 81-9.9-99-99.9 -99-99.925.6-9.9
5015619990209 27.5 13.9  0.009999-99.9-99.9-99.9-99.911.2 83-9.9-99-99.9 -99-99.925.9-9.9
5015619990210 31.0 19.0  5.019999-99.9-99.9-99.9-99.910.5 78-9.9-99-99.9 -99-99.924.6-9.9
5015619990211 21.3 12.4  0.009999-99.9-99.9-99.9-99.910.7 80-9.9-99-99.9 -99-99.924.9-9.9
5015619990212 22.2 16.0 10.019999-99.9-99.9-99.9-99.9 1.6 12-9.9-99-99.9 -99-99.9 9.8-9.9
5015619990213 28.7 17.5  0.009999-99.9-99.9-99.9-99.910.0 75-9.9-99-99.9 -99-99.923.6-9.9
5015619990214 23.1 17.8  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 7.1-9.9
5015619990215 30.7 17.0  0.009999-99.9-99.9-99.9-99.910.0 75-9.9-99-99.9 -99-99.923.5-9.9
5015619990216 30.7 20.6  0.009999-99.9-99.9-99.9-99.910.7 81-9.9-99-99.9 -99-99.924.5-9.9
5015619990217 33.6 21.9  0.009999-99.9-99.9-99.9-99.9 9.7 73-9.9-99-99.9 -99-99.922.8-9.9
5015619990218 34.3 21.6  0.009999-99.9-99.9-99.9-99.9 9.7 74-9.9-99-99.9 -99-99.922.7-9.9
5015619990219 34.2 24.5  0.009999-99.9-99.9-99.9-99.9 9.5 72-9.9-99-99.9 -99-99.922.3-9.9
5015619990220 34.3 24.0  4.019999-99.9-99.9-99.9-99.9 3.8 29-9.9-99-99.9 -99-99.913.1-9.9
5015619990221 29.0 22.7  0.009999-99.9-99.9-99.9-99.9 5.4 41-9.9-99-99.9 -99-99.915.6-9.9
5015619990222 29.5 22.9  0.009999-99.9-99.9-99.9-99.9 7.9 61-9.9-99-99.9 -99-99.919.5-9.9
5015619990223 27.8 22.5 10.019999-99.9-99.9-99.9-99.9 4.8 37-9.9-99-99.9 -99-99.914.5-9.9
5015619990224 30.4 20.1  0.009999-99.9-99.9-99.9-99.9 9.9 76-9.9-99-99.9 -99-99.922.6-9.9
5015619990225 29.0 23.4  0.009999-99.9-99.9-99.9-99.9 9.3 72-9.9-99-99.9 -99-99.921.5-9.9
5015619990226 28.9 22.0  0.009999-99.9-99.9-99.9-99.910.5 81-9.9-99-99.9 -99-99.923.3-9.9
5015619990227 27.7 22.4  0.009999-99.9-99.9-99.9-99.9 8.8 68-9.9-99-99.9 -99-99.920.5-9.9
5015619990228 29.2 19.9  0.009999-99.9-99.9-99.9-99.9 8.7 68-9.9-99-99.9 -99-99.920.3-9.9
5015619990301 33.7 21.9  4.019999-99.9-99.9-99.9-99.9 9.0 70-9.9-99-99.9 -99-99.920.7-9.9
5015619990302 30.2 20.5  0.009999-99.9-99.9-99.9-99.9 9.1 71-9.9-99-99.9 -99-99.920.7-9.9
5015619990303 28.1 20.5  0.009999-99.9-99.9-99.9-99.9 9.9 78-9.9-99-99.9 -99-99.921.9-9.9
5015619990304 31.2 22.9  0.009999-99.9-99.9-99.9-99.9 7.0 55-9.9-99-99.9 -99-99.917.3-9.9
5015619990305 29.3 23.3 28.019999-99.9-99.9-99.9-99.9 3.2 25-9.9-99-99.9 -99-99.911.3-9.9
5015619990306 31.2 22.5  2.019999-99.9-99.9-99.9-99.9 5.7 45-9.9-99-99.9 -99-99.915.1-9.9
5015619990307 34.0 25.3  0.009999-99.9-99.9-99.9-99.9 9.3 74-9.9-99-99.9 -99-99.920.6-9.9
5015619990308 33.4 24.9  9.019999-99.9-99.9-99.9-99.9 7.5 60-9.9-99-99.9 -99-99.917.7-9.9
5015619990309 27.1 18.9  0.009999-99.9-99.9-99.9-99.9 8.2 66-9.9-99-99.9 -99-99.918.7-9.9
5015619990310 25.3 16.4  0.009999-99.9-99.9-99.9-99.9 8.9 71-9.9-99-99.9 -99-99.919.7-9.9
5015619990311 25.0 16.8  0.009999-99.9-99.9-99.9-99.9 9.2 74-9.9-99-99.9 -99-99.920.0-9.9
5015619990312 24.3 15.0  0.009999-99.9-99.9-99.9-99.9 9.9 80-9.9-99-99.9 -99-99.921.0-9.9
5015619990313 24.9 18.9  0.009999-99.9-99.9-99.9-99.9 6.1 49-9.9-99-99.9 -99-99.915.2-9.9
5015619990314 28.1 20.8  0.619999-99.9-99.9-99.9-99.9 4.2 34-9.9-99-99.9 -99-99.912.3-9.9
5015619990315 31.4 20.5  0.009999-99.9-99.9-99.9-99.9 8.5 69-9.9-99-99.9 -99-99.918.6-9.9
5015619990316 25.5 21.2  2.019999-99.9-99.9-99.9-99.9 0.1  1-9.9-99-99.9 -99-99.9 6.1-9.9
5015619990317 27.4 21.7  0.009999-99.9-99.9-99.9-99.9 2.1 17-9.9-99-99.9 -99-99.9 9.0-9.9
5015619990318 24.5 20.4 12.019999-99.9-99.9-99.9-99.9 0.6  5-9.9-99-99.9 -99-99.9 6.7-9.9
5015619990319 23.9 17.6  0.009999-99.9-99.9-99.9-99.9 0.3  2-9.9-99-99.9 -99-99.9 6.2-9.9
5015619990320 26.2 16.8  0.009999-99.9-99.9-99.9-99.9 8.7 72-9.9-99-99.9 -99-99.918.3-9.9
5015619990321 27.7 18.5  0.009999-99.9-99.9-99.9-99.9 7.2 60-9.9-99-99.9 -99-99.916.0-9.9
5015619990322 28.8 20.5  0.009999-99.9-99.9-99.9-99.9 8.6 71-9.9-99-99.9 -99-99.918.0-9.9
5015619990323 30.8 20.7 11.019999-99.9-99.9-99.9-99.9 8.3 69-9.9-99-99.9 -99-99.917.4-9.9
5015619990324 24.7 20.4 24.019999-99.9-99.9-99.9-99.9 1.1  9-9.9-99-99.9 -99-99.9 7.1-9.9
5015619990325 23.7 16.0  0.009999-99.9-99.9-99.9-99.9 8.6 72-9.9-99-99.9 -99-99.917.6-9.9
5015619990326 22.2 14.8  0.009999-99.9-99.9-99.9-99.9 4.0 34-9.9-99-99.9 -99-99.911.1-9.9
5015619990327 23.5 14.3 64.019999-99.9-99.9-99.9-99.9 6.0 51-9.9-99-99.9 -99-99.913.8-9.9
5015619990328 18.0 13.8  1.019999-99.9-99.9-99.9-99.9 0.1  1-9.9-99-99.9 -99-99.9 5.5-9.9
5015619990329 23.7 12.5  0.009999-99.9-99.9-99.9-99.9 8.3 70-9.9-99-99.9 -99-99.916.8-9.9
5015619990330 25.0 10.4  0.009999-99.9-99.9-99.9-99.9 8.2 70-9.9-99-99.9 -99-99.916.5-9.9
5015619990331 25.2 13.3  0.009999-99.9-99.9-99.9-99.9 6.7 57-9.9-99-99.9 -99-99.914.4-9.9
5015619990401 20.7 14.2  0.009999-99.9-99.9-99.9-99.9 2.8 24-9.9-99-99.9 -99-99.9 9.0-9.9
5015619990402 20.3 14.8  3.019999-99.9-99.9-99.9-99.9 7.2 62-9.9-99-99.9 -99-99.914.8-9.9
5015619990403 19.5 15.2 17.019999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 5.1-9.9
5015619990404 20.9 17.1  0.219999-99.9-99.9-99.9-99.9 0.1  1-9.9-99-99.9 -99-99.9 5.2-9.9
5015619990405 25.2 17.4  0.009999-99.9-99.9-99.9-99.9 6.0 52-9.9-99-99.9 -99-99.912.9-9.9
5015619990406 19.6  8.6  0.009999-99.9-99.9-99.9-99.9 8.9 77-9.9-99-99.9 -99-99.916.7-9.9
5015619990407 19.5 11.0  0.009999-99.9-99.9-99.9-99.9 6.5 57-9.9-99-99.9 -99-99.913.4-9.9
5015619990408 20.5 10.3  0.009999-99.9-99.9-99.9-99.9 8.3 73-9.9-99-99.9 -99-99.915.7-9.9
5015619990409 19.6 13.9  0.009999-99.9-99.9-99.9-99.9 8.8 77-9.9-99-99.9 -99-99.916.2-9.9
5015619990410 19.1 14.3  3.019999-99.9-99.9-99.9-99.9 0.4  4-9.9-99-99.9 -99-99.9 5.3-9.9
5015619990411 20.8 16.3  4.019999-99.9-99.9-99.9-99.9 1.0  9-9.9-99-99.9 -99-99.9 6.0-9.9
5015619990412 20.7 14.6  0.009999-99.9-99.9-99.9-99.9 2.2 19-9.9-99-99.9 -99-99.9 7.5-9.9
5015619990413 22.9 11.5  0.009999-99.9-99.9-99.9-99.9 8.3 74-9.9-99-99.9 -99-99.915.1-9.9
5015619990414 25.0 14.3  5.019999-99.9-99.9-99.9-99.9 8.6 77-9.9-99-99.9 -99-99.915.4-9.9
5015619990415 15.0  9.4  3.019999-99.9-99.9-99.9-99.9 2.1 19-9.9-99-99.9 -99-99.9 7.2-9.9
5015619990416 15.0  6.8  0.619999-99.9-99.9-99.9-99.9 5.1 46-9.9-99-99.9 -99-99.910.8-9.9
5015619990417 19.6  5.5  0.009999-99.9-99.9-99.9-99.9 7.4 67-9.9-99-99.9 -99-99.913.6-9.9
5015619990418 22.0  9.6  0.009999-99.9-99.9-99.9-99.9 8.4 76-9.9-99-99.9 -99-99.914.7-9.9
5015619990419 19.3 11.6  0.009999-99.9-99.9-99.9-99.9 7.8 71-9.9-99-99.9 -99-99.913.8-9.9
5015619990420 23.3 10.9  0.009999-99.9-99.9-99.9-99.9 8.1 73-9.9-99-99.9 -99-99.914.1-9.9
5015619990421 23.9 11.6  0.009999-99.9-99.9-99.9-99.9 8.3 75-9.9-99-99.9 -99-99.914.2-9.9
5015619990422 24.7 13.2  0.009999-99.9-99.9-99.9-99.9 8.4 77-9.9-99-99.9 -99-99.914.3-9.9
5015619990423 28.5 15.2  0.009999-99.9-99.9-99.9-99.9 8.0 73-9.9-99-99.9 -99-99.913.7-9.9
5015619990424 17.4 15.6  2.019999-99.9-99.9-99.9-99.9 1.1 10-9.9-99-99.9 -99-99.9 5.5-9.9
5015619990425 17.3 15.4  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 4.1-9.9
5015619990426 17.9 15.1  5.019999-99.9-99.9-99.9-99.9 0.2  2-9.9-99-99.9 -99-99.9 4.3-9.9
5015619990427 15.9 10.5 10.019999-99.9-99.9-99.9-99.9 1.1 10-9.9-99-99.9 -99-99.9 5.3-9.9
5015619990428 16.9 12.8  0.719999-99.9-99.9-99.9-99.9 1.1 10-9.9-99-99.9 -99-99.9 5.3-9.9
5015619990429 18.3 11.6  0.009999-99.9-99.9-99.9-99.9 2.3 21-9.9-99-99.9 -99-99.9 6.6-9.9
5015619990430 20.5  9.8  0.009999-99.9-99.9-99.9-99.9 6.7 63-9.9-99-99.9 -99-99.911.5-9.9
5015619990501 22.6 14.4  0.009999-99.9-99.9-99.9-99.9 3.5 33-9.9-99-99.9 -99-99.9 7.8-9.9
5015619990502 27.7 19.0  0.009999-99.9-99.9-99.9-99.9 6.9 65-9.9-99-99.9 -99-99.911.6-9.9
5015619990503 28.1 20.7 25.019999-99.9-99.9-99.9-99.9 3.5 33-9.9-99-99.9 -99-99.9 7.7-9.9
5015619990504 19.2 11.0  0.009999-99.9-99.9-99.9-99.9 8.3 78-9.9-99-99.9 -99-99.912.9-9.9
5015619990505 21.5  7.9  1.019999-99.9-99.9-99.9-99.9 8.6 81-9.9-99-99.9 -99-99.913.2-9.9
5015619990506 20.8 12.0  0.219999-99.9-99.9-99.9-99.9 5.8 55-9.9-99-99.9 -99-99.910.0-9.9
5015619990507 21.0 12.2  0.009999-99.9-99.9-99.9-99.9 8.5 81-9.9-99-99.9 -99-99.912.9-9.9
5015619990508 24.1  9.9  0.009999-99.9-99.9-99.9-99.9 8.2 78-9.9-99-99.9 -99-99.912.5-9.9
5015619990509 23.6 13.5  0.009999-99.9-99.9-99.9-99.9 8.3 79-9.9-99-99.9 -99-99.912.5-9.9
5015619990510 21.6 14.4  0.009999-99.9-99.9-99.9-99.9 8.4 81-9.9-99-99.9 -99-99.912.5-9.9
5015619990511 20.0 12.4  0.009999-99.9-99.9-99.9-99.9 1.3 13-9.9-99-99.9 -99-99.9 4.9-9.9
5015619990512 17.6  5.9  0.009999-99.9-99.9-99.9-99.9 8.5 82-9.9-99-99.9 -99-99.912.4-9.9
5015619990513 17.2  7.4  0.009999-99.9-99.9-99.9-99.9 8.1 78-9.9-99-99.9 -99-99.911.9-9.9
5015619990514 20.2  8.8  0.009999-99.9-99.9-99.9-99.9 8.1 78-9.9-99-99.9 -99-99.911.8-9.9
5015619990515 21.3 12.1  0.009999-99.9-99.9-99.9-99.9 7.2 70-9.9-99-99.9 -99-99.910.8-9.9
5015619990516 21.3 12.5  0.009999-99.9-99.9-99.9-99.9 0.6  6-9.9-99-99.9 -99-99.9 4.0-9.9
5015619990517 13.4 11.6  3.019999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 3.4-9.9
5015619990518 14.4  9.1  0.009999-99.9-99.9-99.9-99.9 1.8 18-9.9-99-99.9 -99-99.9 5.2-9.9
5015619990519 14.6  4.4  0.009999-99.9-99.9-99.9-99.9 7.7 75-9.9-99-99.9 -99-99.911.1-9.9
5015619990520 15.6  4.4  0.009999-99.9-99.9-99.9-99.9 8.2 81-9.9-99-99.9 -99-99.911.5-9.9
5015619990521 17.2  7.1  0.009999-99.9-99.9-99.9-99.9 7.4 73-9.9-99-99.9 -99-99.910.6-9.9
5015619990522 19.4 10.6  0.009999-99.9-99.9-99.9-99.9 6.9 68-9.9-99-99.9 -99-99.910.1-9.9
5015619990523 18.6 10.1  0.009999-99.9-99.9-99.9-99.9 1.8 18-9.9-99-99.9 -99-99.9 5.0-9.9
5015619990524 15.9  8.6  0.009999-99.9-99.9-99.9-99.9 8.2 81-9.9-99-99.9 -99-99.911.2-9.9
5015619990525 16.8  9.8  0.009999-99.9-99.9-99.9-99.9 1.3 13-9.9-99-99.9 -99-99.9 4.5-9.9
5015619990526 19.9  9.5  0.009999-99.9-99.9-99.9-99.9 5.9 59-9.9-99-99.9 -99-99.9 8.9-9.9
5015619990527 15.5  7.4  0.009999-99.9-99.9-99.9-99.9 6.8 68-9.9-99-99.9 -99-99.9 9.7-9.9
5015619990528 14.9 10.9 18.019999-99.9-99.9-99.9-99.9 0.7  7-9.9-99-99.9 -99-99.9 3.8-9.9
5015619990529 15.9 11.1  0.009999-99.9-99.9-99.9-99.9 3.1 31-9.9-99-99.9 -99-99.9 6.1-9.9
5015619990530 14.3  5.7  0.009999-99.9-99.9-99.9-99.9 3.0 30-9.9-99-99.9 -99-99.9 6.0-9.9
5015619990531 14.5  9.4  0.009999-99.9-99.9-99.9-99.9 2.1 21-9.9-99-99.9 -99-99.9 5.1-9.9
5015619990601 14.3  9.6  0.009999-99.9-99.9-99.9-99.9 5.2 52-9.9-99-99.9 -99-99.9 8.0-9.9
5015619990602 13.6  5.8  0.009999-99.9-99.9-99.9-99.9 3.0 30-9.9-99-99.9 -99-99.9 5.9-9.9
5015619990603 13.4  6.0  0.009999-99.9-99.9-99.9-99.9 9.1 92-9.9-99-99.9 -99-99.911.6-9.9
5015619990604 12.0  2.8  0.009999-99.9-99.9-99.9-99.9 4.8 48-9.9-99-99.9 -99-99.9 7.5-9.9
5015619990605 14.7  3.9  0.009999-99.9-99.9-99.9-99.9 6.6 67-9.9-99-99.9 -99-99.9 9.2-9.9
5015619990606 13.7  2.8  0.009999-99.9-99.9-99.9-99.9 9.1 92-9.9-99-99.9 -99-99.911.4-9.9
5015619990607 15.1  6.4  0.009999-99.9-99.9-99.9-99.9 2.7 27-9.9-99-99.9 -99-99.9 5.5-9.9
5015619990608 13.8  8.8  0.009999-99.9-99.9-99.9-99.9 1.1 11-9.9-99-99.9 -99-99.9 4.0-9.9
5015619990609 14.4 10.0  0.009999-99.9-99.9-99.9-99.9 2.5 25-9.9-99-99.9 -99-99.9 5.3-9.9
5015619990610 14.9  4.4  0.009999-99.9-99.9-99.9-99.9 8.2 83-9.9-99-99.9 -99-99.910.5-9.9
5015619990611 18.9  7.2  0.009999-99.9-99.9-99.9-99.9 7.4 75-9.9-99-99.9 -99-99.9 9.7-9.9
5015619990612 18.4  5.4  0.009999-99.9-99.9-99.9-99.9 8.2 83-9.9-99-99.9 -99-99.910.4-9.9
5015619990613 16.2  4.0  0.009999-99.9-99.9-99.9-99.9 7.7 78-9.9-99-99.9 -99-99.910.0-9.9
5015619990614 15.8 10.0  0.009999-99.9-99.9-99.9-99.9 1.3 13-9.9-99-99.9 -99-99.9 4.1-9.9
5015619990615 17.3 13.6  0.219999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 2.9-9.9
5015619990616 15.7 10.0  0.009999-99.9-99.9-99.9-99.9 6.0 61-9.9-99-99.9 -99-99.9 8.4-9.9
5015619990617 12.3  9.8  0.009999-99.9-99.9-99.9-99.9 2.1 21-9.9-99-99.9 -99-99.9 4.8-9.9
5015619990618 12.7  9.9  0.419999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 2.9-9.9
5015619990619 12.7  9.4  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 2.9-9.9
5015619990620 17.3  9.3  0.009999-99.9-99.9-99.9-99.9 2.5 26-9.9-99-99.9 -99-99.9 5.2-9.9
5015619990621 20.0  9.7  0.009999-99.9-99.9-99.9-99.9 5.9 60-9.9-99-99.9 -99-99.9 8.2-9.9
5015619990622 16.3 12.7  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 2.9-9.9
5015619990623 16.6 11.0  4.019999-99.9-99.9-99.9-99.9 0.6  6-9.9-99-99.9 -99-99.9 3.4-9.9
5015619990624 18.0 12.0  0.119999-99.9-99.9-99.9-99.9 1.2 12-9.9-99-99.9 -99-99.9 4.0-9.9
5015619990625 14.8 10.2  0.009999-99.9-99.9-99.9-99.9 5.7 58-9.9-99-99.9 -99-99.9 8.1-9.9
5015619990626 18.0 10.4  4.019999-99.9-99.9-99.9-99.9 7.0 71-9.9-99-99.9 -99-99.9 9.3-9.9
5015619990627 18.4 12.6  0.009999-99.9-99.9-99.9-99.9 3.4 35-9.9-99-99.9 -99-99.9 6.0-9.9
5015619990628-99.9-99.9  7.019999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 2.9-9.9
5015619990629 11.5  5.4  0.009999-99.9-99.9-99.9-99.9 2.2 22-9.9-99-99.9 -99-99.9 4.9-9.9
5015619990630 12.6  4.0  0.009999-99.9-99.9-99.9-99.9 2.3 23-9.9-99-99.9 -99-99.9 5.0-9.9
5015619990701 13.3  8.9  0.009999-99.9-99.9-99.9-99.9 7.2 73-9.9-99-99.9 -99-99.9 9.5-9.9
5015619990702 14.8  9.5  0.009999-99.9-99.9-99.9-99.9 1.1 11-9.9-99-99.9 -99-99.9 4.0-9.9
5015619990703 13.2  3.9  0.009999-99.9-99.9-99.9-99.9 7.8 79-9.9-99-99.9 -99-99.910.1-9.9
5015619990704 12.5  4.0  0.009999-99.9-99.9-99.9-99.9 7.1 72-9.9-99-99.9 -99-99.9 9.5-9.9
5015619990705 14.9  3.6  0.009999-99.9-99.9-99.9-99.9 8.8 89-9.9-99-99.9 -99-99.911.1-9.9
5015619990706 15.3  6.0  0.009999-99.9-99.9-99.9-99.9 8.2 83-9.9-99-99.9 -99-99.910.6-9.9
5015619990707 16.6  4.1  0.009999-99.9-99.9-99.9-99.9 8.9 90-9.9-99-99.9 -99-99.911.2-9.9
5015619990708 13.7  5.4  0.009999-99.9-99.9-99.9-99.9 5.4 54-9.9-99-99.9 -99-99.9 8.0-9.9
5015619990709 14.0  7.5  0.009999-99.9-99.9-99.9-99.9 6.9 70-9.9-99-99.9 -99-99.9 9.4-9.9
5015619990710 16.3 11.7  9.019999-99.9-99.9-99.9-99.9 1.7 17-9.9-99-99.9 -99-99.9 4.6-9.9
5015619990711 18.0 15.0 35.019999-99.9-99.9-99.9-99.9 1.1 11-9.9-99-99.9 -99-99.9 4.1-9.9
5015619990712 18.8 14.8 38.019999-99.9-99.9-99.9-99.9 0.6  6-9.9-99-99.9 -99-99.9 3.6-9.9
5015619990713 12.5  9.9 23.019999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5015619990714 10.9  9.0  4.019999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 3.1-9.9
5015619990715  9.0  7.4  0.519999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 3.1-9.9
5015619990716  9.8  2.7  0.009999-99.9-99.9-99.9-99.9 5.3 53-9.9-99-99.9 -99-99.9 8.2-9.9
5015619990717 13.4  1.2  0.009999-99.9-99.9-99.9-99.9 8.0 80-9.9-99-99.9 -99-99.910.8-9.9
5015619990718 12.0  4.1  0.009999-99.9-99.9-99.9-99.9 3.4 34-9.9-99-99.9 -99-99.9 6.5-9.9
5015619990719 11.3  7.4  3.019999-99.9-99.9-99.9-99.9 0.1  1-9.9-99-99.9 -99-99.9 3.3-9.9
5015619990720 14.2  9.6  3.019999-99.9-99.9-99.9-99.9 0.4  4-9.9-99-99.9 -99-99.9 3.6-9.9
5015619990721 14.0 10.0  0.009999-99.9-99.9-99.9-99.9 1.7 17-9.9-99-99.9 -99-99.9 4.9-9.9
5015619990722 15.5  2.4  0.009999-99.9-99.9-99.9-99.9 7.8 77-9.9-99-99.9 -99-99.910.9-9.9
5015619990723 16.2  6.5  0.009999-99.9-99.9-99.9-99.9 8.0 79-9.9-99-99.9 -99-99.911.2-9.9
5015619990724 19.1  7.5  0.009999-99.9-99.9-99.9-99.9 8.5 83-9.9-99-99.9 -99-99.911.7-9.9
5015619990725 21.6  9.3  0.009999-99.9-99.9-99.9-99.9 7.9 77-9.9-99-99.9 -99-99.911.2-9.9
5015619990726 23.7 10.3  0.009999-99.9-99.9-99.9-99.9 8.5 83-9.9-99-99.9 -99-99.911.9-9.9
5015619990727 13.6  6.4  0.009999-99.9-99.9-99.9-99.9 8.2 80-9.9-99-99.9 -99-99.911.7-9.9
5015619990728 17.0  8.4  2.019999-99.9-99.9-99.9-99.9 3.0 29-9.9-99-99.9 -99-99.9 6.5-9.9
5015619990729 19.1 13.6  3.019999-99.9-99.9-99.9-99.9 5.4 52-9.9-99-99.9 -99-99.9 8.9-9.9
5015619990730 16.5  6.4  0.009999-99.9-99.9-99.9-99.9 8.2 79-9.9-99-99.9 -99-99.911.9-9.9
5015619990731 18.1  6.1  0.009999-99.9-99.9-99.9-99.9 7.6 73-9.9-99-99.9 -99-99.911.3-9.9
5015619990801 20.0  7.9  0.009999-99.9-99.9-99.9-99.9 7.9 76-9.9-99-99.9 -99-99.911.7-9.9
5015619990802 20.1  6.3  0.009999-99.9-99.9-99.9-99.9 8.2 79-9.9-99-99.9 -99-99.912.1-9.9
5015619990803 23.4 12.1  0.009999-99.9-99.9-99.9-99.9 8.1 78-9.9-99-99.9 -99-99.912.1-9.9
5015619990804 20.6 11.8  0.009999-99.9-99.9-99.9-99.9 7.9 76-9.9-99-99.9 -99-99.912.0-9.9
