5003419611004 35.5 19.8  0.009900-99.9-99.9-99.9-99.9 7.7 62-9.9-99-99.9 -99-99.918.8-9.9
5003419611005 39.5 23.2  0.009900-99.9-99.9-99.9-99.9 6.9 55-9.9-99-99.9 -99-99.917.5-9.9
5003419611006 31.2 21.7  0.219900-99.9-99.9-99.9-99.9 2.0 16-9.9-99-99.9 -99-99.9 9.8-9.9
5003419611007 29.4 18.7  0.009900-99.9-99.9-99.9-99.9 8.3 66-9.9-99-99.9 -99-99.919.9-9.9
5003419611008 31.8 18.4  6.919900-99.9-99.9-99.9-99.9 5.6 44-9.9-99-99.9 -99-99.915.6-9.9
5003419611009 24.6 17.2  0.009900-99.9-99.9-99.9-99.9 1.0  7-9.9-99-99.9 -99-99.9 8.1-9.9
5003419611010 27.8 14.5  0.009900-99.9-99.9-99.9-99.9 9.8 78-9.9-99-99.9 -99-99.922.7-9.9
5003419611011 31.2 11.8  0.009900-99.9-99.9-99.9-99.910.6 84-9.9-99-99.9 -99-99.924.0-9.9
5003419611012 33.4 17.2 29.519900-99.9-99.9-99.9-99.9 8.0 63-9.9-99-99.9 -99-99.919.8-9.9
5003419611013 27.7 18.3  0.009900-99.9-99.9-99.9-99.9 1.5 11-9.9-99-99.9 -99-99.9 9.1-9.9
5003419611014 26.6 16.8  0.009900-99.9-99.9-99.9-99.9 9.9 78-9.9-99-99.9 -99-99.923.1-9.9
5003419611015 27.6 15.4  0.009900-99.9-99.9-99.9-99.911.4 89-9.9-99-99.9 -99-99.925.5-9.9
5003419611016 27.2 16.2 20.719900-99.9-99.9-99.9-99.9 1.0  7-9.9-99-99.9 -99-99.9 8.4-9.9
5003419611017 25.6 16.0  0.009900-99.9-99.9-99.9-99.910.1 79-9.9-99-99.9 -99-99.923.6-9.9
5003419611018 28.1 15.2  0.009900-99.9-99.9-99.9-99.911.6 90-9.9-99-99.9 -99-99.926.1-9.9
5003419611019 25.4 19.1  8.119900-99.9-99.9-99.9-99.9 1.7 13-9.9-99-99.9 -99-99.9 9.8-9.9
5003419611020 26.0 17.4  0.009900-99.9-99.9-99.9-99.9 5.5 42-9.9-99-99.9 -99-99.916.0-9.9
5003419611021 23.5 11.6  0.009900-99.9-99.9-99.9-99.911.1 86-9.9-99-99.9 -99-99.925.5-9.9
5003419611022 25.5  9.2  0.009900-99.9-99.9-99.9-99.9 9.3 72-9.9-99-99.9 -99-99.922.6-9.9
5003419611023 29.8 14.7  0.009900-99.9-99.9-99.9-99.911.0 85-9.9-99-99.9 -99-99.925.5-9.9
5003419611024 35.7 20.5  0.009900-99.9-99.9-99.9-99.910.6 82-9.9-99-99.9 -99-99.925.0-9.9
5003419611025 32.6 24.0  0.009900-99.9-99.9-99.9-99.910.5 81-9.9-99-99.9 -99-99.924.8-9.9
5003419611026 33.7 21.2  0.009900-99.9-99.9-99.9-99.910.9 84-9.9-99-99.9 -99-99.925.6-9.9
5003419611027 34.0 17.0  0.009900-99.9-99.9-99.9-99.911.0 84-9.9-99-99.9 -99-99.925.7-9.9
5003419611028 35.4 19.6  0.009900-99.9-99.9-99.9-99.911.2 86-9.9-99-99.9 -99-99.926.2-9.9
5003419611029 34.0 21.5  0.009900-99.9-99.9-99.9-99.9 7.2 55-9.9-99-99.9 -99-99.919.4-9.9
5003419611030 32.0 22.8  0.009900-99.9-99.9-99.9-99.9 6.3 48-9.9-99-99.9 -99-99.918.0-9.9
5003419611031 33.6 18.6  0.009900-99.9-99.9-99.9-99.9 9.9 75-9.9-99-99.9 -99-99.924.0-9.9
5003419611101 33.0 18.6  0.419900-99.9-99.9-99.9-99.9 8.0 61-9.9-99-99.9 -99-99.921.0-9.9
5003419611102 36.1 18.4  0.009900-99.9-99.9-99.9-99.911.0 83-9.9-99-99.9 -99-99.926.0-9.9
5003419611103 38.4 21.9  0.009900-99.9-99.9-99.9-99.911.3 85-9.9-99-99.9 -99-99.926.5-9.9
5003419611104 38.8 22.9 44.819900-99.9-99.9-99.9-99.9 6.9 52-9.9-99-99.9 -99-99.919.2-9.9
5003419611105 24.8 15.4  0.009900-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 7.4-9.9
5003419611106 26.2 11.7  0.009900-99.9-99.9-99.9-99.912.1 91-9.9-99-99.9 -99-99.928.1-9.9
5003419611107 29.6 13.2  0.009900-99.9-99.9-99.9-99.911.7 88-9.9-99-99.9 -99-99.927.5-9.9
5003419611108 35.0 18.2  0.009900-99.9-99.9-99.9-99.912.2 92-9.9-99-99.9 -99-99.928.5-9.9
5003419611109 30.2 24.9  0.009900-99.9-99.9-99.9-99.9 0.9  6-9.9-99-99.9 -99-99.9 8.9-9.9
5003419611110 29.2 17.8  0.009900-99.9-99.9-99.9-99.910.8 81-9.9-99-99.9 -99-99.926.2-9.9
5003419611111 30.3 17.0  0.009900-99.9-99.9-99.9-99.9 8.3 62-9.9-99-99.9 -99-99.921.8-9.9
5003419611112 28.4 15.0  0.009900-99.9-99.9-99.9-99.9 3.8 28-9.9-99-99.9 -99-99.914.0-9.9
5003419611113 23.6 14.7 12.519900-99.9-99.9-99.9-99.9 0.2  1-9.9-99-99.9 -99-99.9 7.8-9.9
5003419611114 29.6 11.8  0.009900-99.9-99.9-99.9-99.912.4 92-9.9-99-99.9 -99-99.929.0-9.9
5003419611115 30.8 14.0  0.009900-99.9-99.9-99.9-99.912.5 93-9.9-99-99.9 -99-99.929.3-9.9
5003419611116 33.1 15.6  0.009900-99.9-99.9-99.9-99.912.4 92-9.9-99-99.9 -99-99.929.1-9.9
5003419611117 35.0 16.4  0.009900-99.9-99.9-99.9-99.911.9 88-9.9-99-99.9 -99-99.928.2-9.9
5003419611118 35.8 22.8  7.819900-99.9-99.9-99.9-99.9 7.4 54-9.9-99-99.9 -99-99.920.3-9.9
5003419611119 27.2 22.0  4.119900-99.9-99.9-99.9-99.9 1.5 11-9.9-99-99.9 -99-99.910.3-9.9
5003419611120 29.0 21.4  0.009900-99.9-99.9-99.9-99.9 4.1 30-9.9-99-99.9 -99-99.914.8-9.9
5003419611121 28.4 20.4 20.019900-99.9-99.9-99.9-99.9 3.5 25-9.9-99-99.9 -99-99.913.6-9.9
5003419611122 30.6 18.6  0.009900-99.9-99.9-99.9-99.911.0 81-9.9-99-99.9 -99-99.926.9-9.9
5003419611123 31.2 24.0 89.019900-99.9-99.9-99.9-99.910.1 74-9.9-99-99.9 -99-99.925.3-9.9
5003419611124 27.8 21.4  1.219900-99.9-99.9-99.9-99.9 4.0 29-9.9-99-99.9 -99-99.914.6-9.9
5003419611125 30.4 19.8  0.009900-99.9-99.9-99.9-99.912.1 89-9.9-99-99.9 -99-99.928.9-9.9
5003419611126 33.0 21.8  0.009900-99.9-99.9-99.9-99.911.9 87-9.9-99-99.9 -99-99.928.5-9.9
5003419611127 33.4 20.9  6.219900-99.9-99.9-99.9-99.9 6.0 44-9.9-99-99.9 -99-99.918.3-9.9
5003419611128 33.0 17.4  0.009900-99.9-99.9-99.9-99.912.2 89-9.9-99-99.9 -99-99.929.0-9.9
5003419611129 32.2 20.2  0.009900-99.9-99.9-99.9-99.910.5 77-9.9-99-99.9 -99-99.926.2-9.9
5003419611130 36.2 22.7 52.019900-99.9-99.9-99.9-99.910.6 77-9.9-99-99.9 -99-99.926.3-9.9
5003419611201 26.4 18.9  0.009900-99.9-99.9-99.9-99.9 5.3 38-9.9-99-99.9 -99-99.916.9-9.9
5003419611202 29.8 16.6  0.009900-99.9-99.9-99.9-99.911.5 84-9.9-99-99.9 -99-99.928.0-9.9
5003419611203 30.8 18.4  0.009900-99.9-99.9-99.9-99.912.3 89-9.9-99-99.9 -99-99.929.2-9.9
5003419611204 32.2 20.0  0.009900-99.9-99.9-99.9-99.911.7 85-9.9-99-99.9 -99-99.928.3-9.9
5003419611205 34.0 19.8  0.009900-99.9-99.9-99.9-99.911.7 85-9.9-99-99.9 -99-99.928.3-9.9
5003419611206 33.6 22.6  0.009900-99.9-99.9-99.9-99.911.8 86-9.9-99-99.9 -99-99.928.6-9.9
5003419611207 32.8 20.8  0.009900-99.9-99.9-99.9-99.912.0 87-9.9-99-99.9 -99-99.928.9-9.9
5003419611208 35.6 21.4 81.319900-99.9-99.9-99.9-99.910.2 74-9.9-99-99.9 -99-99.925.8-9.9
5003419611209 29.9 19.6  5.119900-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 7.9-9.9
5003419611210 25.1 18.8  0.009900-99.9-99.9-99.9-99.9 1.0  7-9.9-99-99.9 -99-99.9 9.6-9.9
5003419611211 30.2 18.1  0.009900-99.9-99.9-99.9-99.911.2 81-9.9-99-99.9 -99-99.927.5-9.9
5003419611212 31.4 19.2  0.009900-99.9-99.9-99.9-99.912.0 87-9.9-99-99.9 -99-99.929.0-9.9
5003419611213 33.4 19.7  0.009900-99.9-99.9-99.9-99.911.8 85-9.9-99-99.9 -99-99.928.5-9.9
5003419611214 35.4 22.1 10.019900-99.9-99.9-99.9-99.910.2 74-9.9-99-99.9 -99-99.925.9-9.9
5003419611215 32.2 23.0  8.119900-99.9-99.9-99.9-99.9 3.1 22-9.9-99-99.9 -99-99.913.3-9.9
5003419611216 32.4 19.0  0.009900-99.9-99.9-99.9-99.912.3 89-9.9-99-99.9 -99-99.929.6-9.9
5003419611217 33.4 18.0  0.009900-99.9-99.9-99.9-99.911.8 85-9.9-99-99.9 -99-99.928.6-9.9
5003419611218 36.3 22.0  0.009900-99.9-99.9-99.9-99.912.2 88-9.9-99-99.9 -99-99.929.3-9.9
5003419611219 36.6 23.4  8.019900-99.9-99.9-99.9-99.911.6 84-9.9-99-99.9 -99-99.928.4-9.9
5003419611220 30.8 20.8 25.919900-99.9-99.9-99.9-99.9 0.1  0-9.9-99-99.9 -99-99.9 8.0-9.9
5003419611221 28.8 19.8  0.009900-99.9-99.9-99.9-99.9 3.2 23-9.9-99-99.9 -99-99.913.5-9.9
5003419611222 31.4 21.0  0.009900-99.9-99.9-99.9-99.9 9.8 71-9.9-99-99.9 -99-99.925.2-9.9
5003419611223 33.8 22.3  0.009900-99.9-99.9-99.9-99.911.9 86-9.9-99-99.9 -99-99.928.9-9.9
5003419611224 30.2 14.4  0.009900-99.9-99.9-99.9-99.911.8 85-9.9-99-99.9 -99-99.928.6-9.9
5003419611225 33.6 17.4  0.009900-99.9-99.9-99.9-99.912.2 88-9.9-99-99.9 -99-99.929.4-9.9
5003419611226 34.4 18.5  0.009900-99.9-99.9-99.9-99.912.0 87-9.9-99-99.9 -99-99.929.1-9.9
5003419611227 37.4 18.0 29.019900-99.9-99.9-99.9-99.911.2 81-9.9-99-99.9 -99-99.927.6-9.9
5003419611228 29.6 20.8  5.219900-99.9-99.9-99.9-99.9 5.5 39-9.9-99-99.9 -99-99.917.4-9.9
5003419611229 32.4 20.2  0.009900-99.9-99.9-99.9-99.910.7 77-9.9-99-99.9 -99-99.926.7-9.9
5003419611230 33.0 19.4  0.009900-99.9-99.9-99.9-99.911.8 85-9.9-99-99.9 -99-99.928.6-9.9
5003419611231 34.8 19.6 16.019900-99.9-99.9-99.9-99.910.0 72-9.9-99-99.9 -99-99.925.4-9.9
5003419620101 29.5 21.0 21.319900-99.9-99.9-99.9-99.9 1.5 10-9.9-99-99.9 -99-99.910.4-9.9
5003419620102 30.2 20.6  0.009900-99.9-99.9-99.9-99.9 9.3 67-9.9-99-99.9 -99-99.924.2-9.9
5003419620103 30.6 17.8  0.009900-99.9-99.9-99.9-99.912.2 88-9.9-99-99.9 -99-99.929.3-9.9
5003419620104 31.8 18.5  0.009900-99.9-99.9-99.9-99.911.9 86-9.9-99-99.9 -99-99.928.8-9.9
5003419620105 32.4 19.0  0.009900-99.9-99.9-99.9-99.910.5 76-9.9-99-99.9 -99-99.926.3-9.9
5003419620106 32.5 22.2 38.019900-99.9-99.9-99.9-99.9 9.8 71-9.9-99-99.9 -99-99.925.1-9.9
5003419620107 31.8 20.8  0.009900-99.9-99.9-99.9-99.9 8.6 62-9.9-99-99.9 -99-99.922.9-9.9
5003419620108 32.5 21.6  0.009900-99.9-99.9-99.9-99.911.5 83-9.9-99-99.9 -99-99.927.9-9.9
5003419620109 34.0 21.8  0.009900-99.9-99.9-99.9-99.911.9 86-9.9-99-99.9 -99-99.928.6-9.9
5003419620110 36.0 22.6  0.009900-99.9-99.9-99.9-99.911.8 86-9.9-99-99.9 -99-99.928.6-9.9
5003419620111 34.1 23.6 41.419900-99.9-99.9-99.9-99.9 8.3 60-9.9-99-99.9 -99-99.922.3-9.9
5003419620112 29.2 20.9  0.009900-99.9-99.9-99.9-99.9 4.8 35-9.9-99-99.9 -99-99.916.3-9.9
5003419620113 34.4 21.0  5.219900-99.9-99.9-99.9-99.910.2 74-9.9-99-99.9 -99-99.925.6-9.9
5003419620114 29.4 19.0  3.219900-99.9-99.9-99.9-99.9 0.8  5-9.9-99-99.9 -99-99.9 9.0-9.9
5003419620115 25.8 13.8  0.009900-99.9-99.9-99.9-99.911.5 84-9.9-99-99.9 -99-99.928.0-9.9
5003419620116 27.9 13.3  0.009900-99.9-99.9-99.9-99.911.8 86-9.9-99-99.9 -99-99.928.4-9.9
5003419620117 30.6 14.1  0.009900-99.9-99.9-99.9-99.911.8 86-9.9-99-99.9 -99-99.928.4-9.9
5003419620118 33.8 17.0  0.009900-99.9-99.9-99.9-99.911.9 87-9.9-99-99.9 -99-99.928.6-9.9
5003419620119 27.7 19.4  0.009900-99.9-99.9-99.9-99.9 0.1  0-9.9-99-99.9 -99-99.9 7.8-9.9
5003419620120 34.0 20.2  0.009900-99.9-99.9-99.9-99.9 7.7 56-9.9-99-99.9 -99-99.921.1-9.9
5003419620121 34.4 20.2 28.119900-99.9-99.9-99.9-99.9 9.3 68-9.9-99-99.9 -99-99.923.9-9.9
5003419620122 29.3 20.3  0.009900-99.9-99.9-99.9-99.9 3.7 27-9.9-99-99.9 -99-99.914.1-9.9
5003419620123 29.8 19.8  0.009900-99.9-99.9-99.9-99.9 7.1 52-9.9-99-99.9 -99-99.920.0-9.9
5003419620124 33.0 19.0  0.009900-99.9-99.9-99.9-99.910.9 81-9.9-99-99.9 -99-99.926.8-9.9
5003419620125 32.2 18.8  0.009900-99.9-99.9-99.9-99.911.6 86-9.9-99-99.9 -99-99.928.0-9.9
5003419620126 31.4 15.8  0.009900-99.9-99.9-99.9-99.911.8 87-9.9-99-99.9 -99-99.928.1-9.9
5003419620127 33.6 16.8  0.009900-99.9-99.9-99.9-99.911.8 88-9.9-99-99.9 -99-99.928.3-9.9
5003419620128 35.2 21.5  0.009900-99.9-99.9-99.9-99.911.3 84-9.9-99-99.9 -99-99.927.3-9.9
5003419620129 35.0 21.4  0.009900-99.9-99.9-99.9-99.911.0 82-9.9-99-99.9 -99-99.926.8-9.9
5003419620130 34.9 21.6  0.009900-99.9-99.9-99.9-99.911.0 82-9.9-99-99.9 -99-99.926.7-9.9
5003419620131 33.4 20.3  0.009900-99.9-99.9-99.9-99.9 6.0 45-9.9-99-99.9 -99-99.918.1-9.9
5003419620201 33.8 20.2  0.009900-99.9-99.9-99.9-99.9 8.4 63-9.9-99-99.9 -99-99.922.2-9.9
5003419620202 26.9 20.0 11.419900-99.9-99.9-99.9-99.9 0.8  6-9.9-99-99.9 -99-99.9 9.0-9.9
5003419620203 31.1 18.3  0.009900-99.9-99.9-99.9-99.910.5 79-9.9-99-99.9 -99-99.925.8-9.9
5003419620204 33.6 19.0  0.009900-99.9-99.9-99.9-99.911.7 88-9.9-99-99.9 -99-99.927.8-9.9
5003419620205 33.7 17.4  0.009900-99.9-99.9-99.9-99.911.5 87-9.9-99-99.9 -99-99.927.5-9.9
5003419620206 33.1 18.5  0.009900-99.9-99.9-99.9-99.911.0 83-9.9-99-99.9 -99-99.926.5-9.9
5003419620207 33.0 17.4  0.009900-99.9-99.9-99.9-99.911.0 83-9.9-99-99.9 -99-99.926.4-9.9
5003419620208 31.0 14.2  0.009900-99.9-99.9-99.9-99.911.6 88-9.9-99-99.9 -99-99.927.4-9.9
5003419620209 32.3 13.8  0.009900-99.9-99.9-99.9-99.9 8.7 66-9.9-99-99.9 -99-99.922.4-9.9
5003419620210 33.8 15.0  0.009900-99.9-99.9-99.9-99.9 9.7 74-9.9-99-99.9 -99-99.924.1-9.9
5003419620211 35.0 17.4  0.009900-99.9-99.9-99.9-99.910.2 78-9.9-99-99.9 -99-99.924.9-9.9
5003419620212 35.3 18.3  0.009900-99.9-99.9-99.9-99.911.3 86-9.9-99-99.9 -99-99.926.7-9.9
5003419620213 35.6 19.2  0.009900-99.9-99.9-99.9-99.911.0 84-9.9-99-99.9 -99-99.926.1-9.9
5003419620214 38.1 17.2  4.019900-99.9-99.9-99.9-99.910.1 77-9.9-99-99.9 -99-99.924.5-9.9
5003419620215 30.7 22.5  0.009900-99.9-99.9-99.9-99.9 5.8 44-9.9-99-99.9 -99-99.917.0-9.9
5003419620216 37.6 19.8  0.009900-99.9-99.9-99.9-99.910.6 81-9.9-99-99.9 -99-99.925.2-9.9
5003419620217 38.4 25.0 26.019900-99.9-99.9-99.9-99.9 9.2 71-9.9-99-99.9 -99-99.922.9-9.9
5003419620218 28.1 19.0  0.009900-99.9-99.9-99.9-99.9 8.4 65-9.9-99-99.9 -99-99.921.5-9.9
5003419620219 28.4 14.0  0.009900-99.9-99.9-99.9-99.911.0 85-9.9-99-99.9 -99-99.925.8-9.9
5003419620220 32.7 17.0  0.009900-99.9-99.9-99.9-99.9 7.9 61-9.9-99-99.9 -99-99.920.4-9.9
5003419620221 35.2 24.3  0.009900-99.9-99.9-99.9-99.9 8.4 65-9.9-99-99.9 -99-99.921.2-9.9
5003419620222 35.2 21.6  0.009900-99.9-99.9-99.9-99.9 9.0 70-9.9-99-99.9 -99-99.922.2-9.9
5003419620223 28.3 21.8 13.019900-99.9-99.9-99.9-99.9 5.0 39-9.9-99-99.9 -99-99.915.5-9.9
5003419620224 30.0 15.2  0.009900-99.9-99.9-99.9-99.9 9.5 74-9.9-99-99.9 -99-99.922.9-9.9
5003419620225 28.4 14.2  0.009900-99.9-99.9-99.9-99.910.6 83-9.9-99-99.9 -99-99.924.7-9.9
5003419620226 28.4 15.2  0.009900-99.9-99.9-99.9-99.9 6.7 52-9.9-99-99.9 -99-99.918.0-9.9
5003419620227 31.2 14.1  4.119900-99.9-99.9-99.9-99.9 6.8 53-9.9-99-99.9 -99-99.918.2-9.9
5003419620228 27.4 19.6  0.009900-99.9-99.9-99.9-99.9 2.3 18-9.9-99-99.9 -99-99.910.7-9.9
5003419620301 32.7 17.6  0.009900-99.9-99.9-99.9-99.910.7 84-9.9-99-99.9 -99-99.924.5-9.9
5003419620302 33.2 19.7  0.009900-99.9-99.9-99.9-99.9 7.7 61-9.9-99-99.9 -99-99.919.6-9.9
5003419620303 31.4 21.2 35.819900-99.9-99.9-99.9-99.9 3.1 24-9.9-99-99.9 -99-99.911.8-9.9
5003419620304 32.5 19.6 17.019900-99.9-99.9-99.9-99.9 4.9 39-9.9-99-99.9 -99-99.914.8-9.9
5003419620305 26.1 22.8  2.119900-99.9-99.9-99.9-99.9 0.7  5-9.9-99-99.9 -99-99.9 7.8-9.9
5003419620306 33.2 21.8  0.009900-99.9-99.9-99.9-99.910.7 85-9.9-99-99.9 -99-99.924.1-9.9
5003419620307 34.8 20.8  0.009900-99.9-99.9-99.9-99.910.6 85-9.9-99-99.9 -99-99.924.0-9.9
5003419620308 34.9 21.6  0.009900-99.9-99.9-99.9-99.9 5.3 42-9.9-99-99.9 -99-99.915.2-9.9
5003419620309 30.4 22.0  8.819900-99.9-99.9-99.9-99.9 2.6 20-9.9-99-99.9 -99-99.910.6-9.9
5003419620310 31.0 17.2  0.009900-99.9-99.9-99.9-99.9 9.7 78-9.9-99-99.9 -99-99.922.2-9.9
5003419620311 30.0 15.6  0.009900-99.9-99.9-99.9-99.910.6 85-9.9-99-99.9 -99-99.923.5-9.9
5003419620312 29.6 14.1  0.009900-99.9-99.9-99.9-99.910.4 84-9.9-99-99.9 -99-99.923.2-9.9
5003419620313 29.8 13.4  0.009900-99.9-99.9-99.9-99.910.2 83-9.9-99-99.9 -99-99.922.8-9.9
5003419620314 29.3 12.6  0.009900-99.9-99.9-99.9-99.910.5 85-9.9-99-99.9 -99-99.923.1-9.9
5003419620315 29.6 13.0  0.009900-99.9-99.9-99.9-99.910.1 82-9.9-99-99.9 -99-99.922.4-9.9
5003419620316 30.2 13.8  0.009900-99.9-99.9-99.9-99.910.1 82-9.9-99-99.9 -99-99.922.3-9.9
5003419620317 28.8 18.1  0.009900-99.9-99.9-99.9-99.9 6.6 54-9.9-99-99.9 -99-99.916.7-9.9
5003419620318 30.0 15.4  0.009900-99.9-99.9-99.9-99.9 8.7 71-9.9-99-99.9 -99-99.919.9-9.9
5003419620319 33.2 15.8  0.009900-99.9-99.9-99.9-99.9 9.4 77-9.9-99-99.9 -99-99.920.9-9.9
5003419620320 33.2 15.6  0.009900-99.9-99.9-99.9-99.9 9.5 78-9.9-99-99.9 -99-99.921.0-9.9
5003419620321 36.0 20.2  0.009900-99.9-99.9-99.9-99.910.2 84-9.9-99-99.9 -99-99.922.0-9.9
5003419620322 33.4 22.4  0.009900-99.9-99.9-99.9-99.9 5.8 48-9.9-99-99.9 -99-99.915.1-9.9
5003419620323 32.2 19.8  0.009900-99.9-99.9-99.9-99.910.0 83-9.9-99-99.9 -99-99.921.5-9.9
5003419620324 35.2 20.6  0.009900-99.9-99.9-99.9-99.9 6.1 50-9.9-99-99.9 -99-99.915.3-9.9
5003419620325 35.1 22.6 29.019900-99.9-99.9-99.9-99.9 6.4 53-9.9-99-99.9 -99-99.915.8-9.9
5003419620326 30.0 20.9  7.419900-99.9-99.9-99.9-99.9 7.3 61-9.9-99-99.9 -99-99.917.1-9.9
5003419620327 34.2 23.2  0.319900-99.9-99.9-99.9-99.9 8.0 67-9.9-99-99.9 -99-99.918.1-9.9
5003419620328 25.4 20.4 10.519900-99.9-99.9-99.9-99.9 0.8  6-9.9-99-99.9 -99-99.9 7.0-9.9
5003419620329 26.8 20.7  0.009900-99.9-99.9-99.9-99.9 1.5 12-9.9-99-99.9 -99-99.9 8.0-9.9
5003419620330 34.0 23.4  0.009900-99.9-99.9-99.9-99.910.1 85-9.9-99-99.9 -99-99.921.0-9.9
5003419620331 35.4 24.2  0.009900-99.9-99.9-99.9-99.910.1 85-9.9-99-99.9 -99-99.920.8-9.9
5003419620401 36.4 24.6  1.819900-99.9-99.9-99.9-99.9 9.6 81-9.9-99-99.9 -99-99.920.0-9.9
5003419620402 25.2 16.9 21.619900-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 5.7-9.9
5003419620403 19.2 16.0  0.319900-99.9-99.9-99.9-99.9 0.3  2-9.9-99-99.9 -99-99.9 6.0-9.9
5003419620404 24.2 17.0  0.009900-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 5.6-9.9
5003419620405 31.8 19.2  0.009900-99.9-99.9-99.9-99.9 7.7 65-9.9-99-99.9 -99-99.916.7-9.9
5003419620406 33.4 23.6  0.009900-99.9-99.9-99.9-99.9 9.8 84-9.9-99-99.9 -99-99.919.8-9.9
5003419620407 34.0 24.8 23.019900-99.9-99.9-99.9-99.9 6.4 55-9.9-99-99.9 -99-99.914.8-9.9
5003419620408 28.0 13.2  0.009900-99.9-99.9-99.9-99.9 1.0  8-9.9-99-99.9 -99-99.9 6.8-9.9
5003419620409 23.4  6.6  0.009900-99.9-99.9-99.9-99.9 9.9 85-9.9-99-99.9 -99-99.919.6-9.9
5003419620410 23.8  8.0  0.009900-99.9-99.9-99.9-99.9 9.6 83-9.9-99-99.9 -99-99.919.1-9.9
5003419620411 27.0 10.0  0.009900-99.9-99.9-99.9-99.9 9.1 78-9.9-99-99.9 -99-99.918.2-9.9
5003419620412 29.4 13.6  0.009900-99.9-99.9-99.9-99.9 8.9 77-9.9-99-99.9 -99-99.917.9-9.9
5003419620413 26.2 19.6  3.919900-99.9-99.9-99.9-99.9 3.5 30-9.9-99-99.9 -99-99.910.1-9.9
5003419620414 24.0 20.4 48.519900-99.9-99.9-99.9-99.9 0.3  2-9.9-99-99.9 -99-99.9 5.6-9.9
5003419620415 21.8 20.0105.019900-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 5.2-9.9
5003419620416 20.6 16.5  0.009900-99.9-99.9-99.9-99.9 1.1  9-9.9-99-99.9 -99-99.9 6.6-9.9
5003419620417 24.8 13.4  0.009900-99.9-99.9-99.9-99.9 7.2 63-9.9-99-99.9 -99-99.915.0-9.9
5003419620418 28.5 16.0  0.009900-99.9-99.9-99.9-99.9 9.4 82-9.9-99-99.9 -99-99.917.9-9.9
5003419620419 31.5 19.6  0.009900-99.9-99.9-99.9-99.9 6.4 56-9.9-99-99.9 -99-99.913.7-9.9
5003419620420 30.2 21.2  0.009900-99.9-99.9-99.9-99.9 5.7 50-9.9-99-99.9 -99-99.912.7-9.9
5003419620421 32.2 21.2  6.019900-99.9-99.9-99.9-99.9 8.0 70-9.9-99-99.9 -99-99.915.7-9.9
5003419620422 27.0 19.6  0.009900-99.9-99.9-99.9-99.9 7.6 67-9.9-99-99.9 -99-99.915.1-9.9
5003419620423 23.4 17.2  0.009900-99.9-99.9-99.9-99.9 3.2 28-9.9-99-99.9 -99-99.9 9.1-9.9
5003419620424 23.0 13.4  0.009900-99.9-99.9-99.9-99.9 5.0 44-9.9-99-99.9 -99-99.911.5-9.9
5003419620425 22.3 14.7  0.009900-99.9-99.9-99.9-99.9 6.8 60-9.9-99-99.9 -99-99.913.7-9.9
5003419620426 22.8 11.5  0.009900-99.9-99.9-99.9-99.9 9.0 80-9.9-99-99.9 -99-99.916.6-9.9
5003419620427 21.7 10.6  0.009900-99.9-99.9-99.9-99.9 5.5 49-9.9-99-99.9 -99-99.911.9-9.9
5003419620428 21.4 13.6  0.009900-99.9-99.9-99.9-99.9 2.8 25-9.9-99-99.9 -99-99.9 8.4-9.9
5003419620429 19.4 14.6  0.009900-99.9-99.9-99.9-99.9 0.2  1-9.9-99-99.9 -99-99.9 4.9-9.9
5003419620430 21.2 13.1  0.009900-99.9-99.9-99.9-99.9 1.2 10-9.9-99-99.9 -99-99.9 6.1-9.9
5003419620501 25.0 13.2  0.009900-99.9-99.9-99.9-99.9 6.5 58-9.9-99-99.9 -99-99.912.9-9.9
5003419620502 27.2 13.4  0.009900-99.9-99.9-99.9-99.9 8.8 79-9.9-99-99.9 -99-99.915.7-9.9
5003419620503 21.8 10.8  0.009900-99.9-99.9-99.9-99.9 9.4 85-9.9-99-99.9 -99-99.916.5-9.9
5003419620504 23.6  6.6  0.009900-99.9-99.9-99.9-99.9 9.3 84-9.9-99-99.9 -99-99.916.2-9.9
5003419620505 26.0  7.0  0.009900-99.9-99.9-99.9-99.9 9.2 83-9.9-99-99.9 -99-99.916.0-9.9
5003419620506 25.6  6.8  0.009900-99.9-99.9-99.9-99.9 8.8 80-9.9-99-99.9 -99-99.915.4-9.9
5003419620507 21.7  9.9  0.009900-99.9-99.9-99.9-99.9 9.8 89-9.9-99-99.9 -99-99.916.6-9.9
5003419620508 23.2  3.4  0.009900-99.9-99.9-99.9-99.9 9.8 89-9.9-99-99.9 -99-99.916.5-9.9
5003419620509 27.0  7.2  0.009900-99.9-99.9-99.9-99.9 9.6 88-9.9-99-99.9 -99-99.916.2-9.9
5003419620510 19.3 17.1 47.019900-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 4.4-9.9
5003419620511 22.6 17.2  0.009900-99.9-99.9-99.9-99.9 1.5 13-9.9-99-99.9 -99-99.9 6.1-9.9
