5047719810501 21.9  6.6  0.009900-99.9-99.9-99.9-99.9 8.4 7814.0 75 12.0   1  0.814.2 1.3
5047719810502 22.8 10.1  0.009900-99.9-99.9-99.9-99.9 8.6 8013.7 71 11.6   5  4.014.3 1.8
5047719810503 25.9 13.1  0.009900-99.9-99.9-99.9-99.9 4.0 3717.8 74 15.7   1  0.8 8.8 1.4
5047719810504 30.0 16.6  0.009900-99.9-99.9-99.9-99.9 6.8 6322.5 72 19.4  16 12.812.1 2.8
5047719810505 32.4 23.0  0.009900-99.9-99.9-99.9-99.9 6.4 6026.3 75 21.9  10  8.011.5 3.1
5047719810506 23.0 18.8 33.019900-99.9-99.9-99.9-99.9 0.0  021.4 89 18.6  17 13.6 4.0 1.5
5047719810507 32.5 20.1  0.009900-99.9-99.9-99.9-99.9 8.0 7522.8 69 19.6  15 12.013.2 3.6
5047719810508 31.3 21.7  0.009900-99.9-99.9-99.9-99.9 8.0 7520.8 61 18.1  11  8.813.1 3.4
5047719810509 25.0 18.0 20.819900-99.9-99.9-99.9-99.9 0.0  021.7 92 18.8   7  5.6 3.9 1.2
5047719810510 26.8 18.7  3.019900-99.9-99.9-99.9-99.9 4.7 4424.1 88 20.5   1  0.8 9.2 1.5
5047719810511 28.6 21.0  0.119900-99.9-99.9-99.9-99.9 3.8 3624.6 82 20.8   7  5.6 8.2 2.0
5047719810512 29.9 19.8  2.719900-99.9-99.9-99.9-99.9 4.8 4522.2 71 19.2   6  4.8 9.2 2.2
5047719810513 23.8 16.5 33.019900-99.9-99.9-99.9-99.9 0.0  018.3 95 16.1  12  9.6 3.8 1.7
5047719810514 21.4 14.6  0.119900-99.9-99.9-99.9-99.9 3.0 2917.0 87 15.0   1  0.8 7.1 1.1
5047719810515 18.8  9.7  0.009900-99.9-99.9-99.9-99.9 5.1 4913.5 82 11.4   4  3.2 9.4 1.1
5047719810516 22.3  8.1  0.009900-99.9-99.9-99.9-99.9 8.6 8213.8 79 11.8   2  1.613.1 1.2
5047719810517 24.6  9.1 15.019900-99.9-99.9-99.9-99.9 3.5 3315.6 71 13.6   6  4.8 7.5 1.2
5047719810518 22.0 18.2 29.019900-99.9-99.9-99.9-99.9 0.0  020.7 95 18.1  28 22.4 3.7 1.6
5047719810519 23.7 13.1 20.919900-99.9-99.9-99.9-99.9 0.0  018.1 87 15.9  15 12.0 3.7 1.3
5047719810520 17.2  7.1  0.009900-99.9-99.9-99.9-99.9 6.4 6210.3 75  7.4   1  0.810.5 0.9
5047719810521 21.7  7.7  0.009900-99.9-99.9-99.9-99.9 6.3 6115.9 82 13.9   9  7.210.3 0.9
5047719810522 28.2 16.2  0.009900-99.9-99.9-99.9-99.9 5.8 5622.6 80 19.5  14 11.2 9.8 1.9
5047719810523 28.3 18.5  0.009900-99.9-99.9-99.9-99.9 6.8 6622.6 77 19.5  10  8.010.8 2.1
5047719810524 27.8 18.8  0.319900-99.9-99.9-99.9-99.9 5.2 5022.8 81 19.6   1  0.8 9.0 1.5
5047719810525 22.4 13.9  0.009900-99.9-99.9-99.9-99.9 4.9 4812.9 67 10.7  16 12.8 8.7 2.5
5047719810526 19.2 10.6  0.009900-99.9-99.9-99.9-99.9 6.9 6711.5 68  9.0  23 18.410.7 2.4
5047719810527 20.5  8.2  0.009900-99.9-99.9-99.9-99.9 7.4 7212.4 74 10.1  15 12.011.2 1.6
5047719810528 22.2 10.4  0.009900-99.9-99.9-99.9-99.9 7.5 7316.6 83 14.6   1  0.811.2 0.9
5047719810529 24.0 13.6  0.009900-99.9-99.9-99.9-99.9 7.7 7518.4 83 16.2   2  1.611.4 1.2
5047719810530 25.3 14.7  0.009900-99.9-99.9-99.9-99.9 7.5 7318.1 78 15.9   6  4.811.1 1.5
5047719810531 25.5 15.4  0.009900-99.9-99.9-99.9-99.9 6.7 6618.2 73 16.0   7  5.610.3 1.6
5047719810601 21.4 14.4 14.419900-99.9-99.9-99.9-99.9 0.5  515.1 84 13.1  17 13.6 3.9 1.9
5047719810602 15.5 10.4  0.009900-99.9-99.9-99.9-99.9 0.7  712.7 86 10.5  16 12.8 4.1 1.1
5047719810603 17.4  5.6  0.009900-99.9-99.9-99.9-99.9 4.0 3911.2 82  8.6   0  0.0 7.4 0.6
5047719810604 16.7  4.6  0.009900-99.9-99.9-99.9-99.9 7.3 72 9.9 76  6.8   1  0.810.7 0.6
5047719810605 18.0  5.7  0.009900-99.9-99.9-99.9-99.9 5.4 53 9.3 72  5.9   5  4.0 8.8 1.0
5047719810606 15.5  6.1  0.009900-99.9-99.9-99.9-99.9 0.0  0 9.7 72  6.5  13 10.4 3.3 1.3
5047719810607 16.2  7.5  0.009900-99.9-99.9-99.9-99.9 6.5 64 9.9 77  6.8  11  8.8 9.8 1.2
5047719810608 16.8  2.8  0.009900-99.9-99.9-99.9-99.9 5.2 5110.0 76  7.0  10  8.0 8.5 0.8
5047719810609 19.7  8.5  0.009900-99.9-99.9-99.9-99.9 6.3 6212.9 80 10.7   9  7.2 9.6 1.1
5047719810610 19.8  9.4  0.009900-99.9-99.9-99.9-99.9 5.2 5112.3 80 10.0   6  4.8 8.5 1.1
5047719810611 17.3  4.9  0.009900-99.9-99.9-99.9-99.9 3.8 38 9.2 78  5.8   0  0.0 7.1 0.7
5047719810612 16.2  3.7  0.009900-99.9-99.9-99.9-99.9 6.8 67 9.9 79  6.8   6  4.810.0 0.7
5047719810613 14.6  2.5  0.009900-99.9-99.9-99.9-99.9 1.2 12 9.9 82  6.8   5  4.0 4.5 0.6
5047719810614 14.8 -1.1  0.009900-99.9-99.9-99.9-99.9 6.1 60 7.8 71  3.4   2  1.6 9.3 0.5
5047719810615 19.5  5.6  0.009900-99.9-99.9-99.9-99.9 6.7 6610.6 68  7.8   7  5.6 9.9 1.0
5047719810616 13.9  6.9  0.009900-99.9-99.9-99.9-99.9 0.7  7 8.8 75  5.1  22 17.6 3.9 1.9
5047719810617 11.0  1.7  0.009900-99.9-99.9-99.9-99.9 7.1 70 6.3 67  0.4  11  8.810.2 1.0
5047719810618 11.8 -1.4  0.009900-99.9-99.9-99.9-99.9 6.8 68 6.2 73  0.2   1  0.8 9.9 0.5
5047719810619 16.1 -1.9  0.009900-99.9-99.9-99.9-99.9 6.2 62 6.8 65  1.5   0  0.0 9.3 0.5
5047719810620 16.0 -0.4  0.009900-99.9-99.9-99.9-99.9 7.6 75 7.1 65  2.1   3  2.410.7 0.6
5047719810621 20.3  3.9 14.019900-99.9-99.9-99.9-99.9 2.0 20 7.8 54  3.4   9  7.2 5.2 1.7
5047719810622 13.5  9.6  7.419900-99.9-99.9-99.9-99.9 0.0  013.1 96 11.0   6  4.8 3.2 0.5
5047719810623 15.2  9.6  0.009900-99.9-99.9-99.9-99.9 3.8 3811.6 85  9.2   6  4.8 7.0 0.8
5047719810624 21.0  9.1  0.009900-99.9-99.9-99.9-99.9 6.9 6911.1 68  8.5   9  7.210.0 1.4
5047719810625 17.5  8.9  0.319900-99.9-99.9-99.9-99.9 0.0  014.5 87 12.5   5  4.0 3.2 0.5
5047719810626 17.0 12.6  0.819900-99.9-99.9-99.9-99.9 0.0  014.6 91 12.6  12  9.6 3.2 1.0
5047719810627 17.2 11.8  0.719900-99.9-99.9-99.9-99.9 0.0  015.7 93 13.7   1  0.8 3.3 0.5
5047719810628 19.1 10.9  0.009900-99.9-99.9-99.9-99.9 6.2 6112.1 76  9.8   0  0.0 9.4 0.8
5047719810629 21.3 10.7  0.009900-99.9-99.9-99.9-99.9 6.9 6815.9 84 13.9   0  0.010.1 0.8
5047719810630 21.7 12.0  0.009900-99.9-99.9-99.9-99.9 5.0 5013.4 75 11.3   7  5.6 8.2 1.3
5047719810701 17.8  4.6  0.009900-99.9-99.9-99.9-99.9 1.9 1910.5 75  7.7   9  7.2 5.2 1.0
5047719810702 15.1  5.8  0.009900-99.9-99.9-99.9-99.9 5.2 51 9.4 82  6.1   0  0.0 8.4 0.6
5047719810703 17.2  4.3  0.009900-99.9-99.9-99.9-99.9 5.8 57 9.2 70  5.8   4  3.2 9.1 0.8
5047719810704 19.3  6.3  0.009900-99.9-99.9-99.9-99.9 5.6 5510.6 70  7.8  11  8.8 8.9 1.3
5047719810705 20.3  6.7  0.009900-99.9-99.9-99.9-99.9 6.0 5911.5 73  9.0  17 13.6 9.3 1.6
5047719810706 21.4 10.7  0.009900-99.9-99.9-99.9-99.9 5.2 5112.2 69  9.9  16 12.8 8.5 2.0
5047719810707 21.8  8.7  0.009900-99.9-99.9-99.9-99.9 5.8 5712.1 71  9.8   7  5.6 9.2 1.3
5047719810708 22.8  9.4  0.009900-99.9-99.9-99.9-99.9 5.7 5611.4 61  8.9  30 24.0 9.1 3.3
5047719810709 23.8 12.3 15.019900-99.9-99.9-99.9-99.9 4.7 4612.9 61 10.7  22 17.6 8.1 2.9
5047719810710 19.5 13.7  1.719900-99.9-99.9-99.9-99.9 1.0 1016.2 90 14.2   0  0.0 4.4 0.8
5047719810711 18.0  7.3  0.009900-99.9-99.9-99.9-99.9 2.6 2514.7 90 12.7   1  0.8 6.0 0.5
5047719810712 18.3 15.2  2.019900-99.9-99.9-99.9-99.9 0.0  016.3 88 14.3   4  3.2 3.4 0.9
5047719810713 27.4 13.3  0.009900-99.9-99.9-99.9-99.9 5.7 5620.4 78 17.8   9  7.2 9.2 1.4
5047719810714 29.1 20.2  0.009900-99.9-99.9-99.9-99.9 5.6 5518.0 62 15.8  16 12.8 9.2 3.2
5047719810715 22.2 13.0  2.419900-99.9-99.9-99.9-99.9 0.0  015.4 88 13.4  23 18.4 3.5 2.1
5047719810716 13.0  7.7 11.019900-99.9-99.9-99.9-99.9 0.0  010.2 89  7.3  36 28.8 3.5 1.8
5047719810717  9.6  2.3  0.009900-99.9-99.9-99.9-99.9 1.9 18 6.6 74  1.1  15 12.0 5.5 1.3
5047719810718  8.8  0.1  3.319900-99.9-99.9-99.9-99.9 5.5 53 6.5 72  0.9  17 13.6 9.2 1.0
5047719810719 13.6  5.4  0.009900-99.9-99.9-99.9-99.9 5.5 53 9.0 79  5.4  11  8.8 9.3 1.1
5047719810720 16.0  2.1  0.009900-99.9-99.9-99.9-99.9 7.9 76 9.7 79  6.5   4  3.211.9 0.7
5047719810721 17.4  5.1  0.009900-99.9-99.9-99.9-99.9 6.6 6411.9 83  9.5   2  1.610.5 0.7
5047719810722 14.6  5.7  1.919900-99.9-99.9-99.9-99.9 0.0  010.9 82  8.2   5  4.0 3.6 0.7
5047719810723 12.4  5.3  0.009900-99.9-99.9-99.9-99.9 6.0 58 7.1 69  2.1  10  8.010.0 1.4
5047719810724 13.7 -2.3  0.009900-99.9-99.9-99.9-99.9 7.9 76 6.1 71  0.0   0  0.012.1 0.6
5047719810725 16.5  0.7  0.009900-99.9-99.9-99.9-99.9 7.9 76 9.1 75  5.6   7  5.612.2 0.9
5047719810726 19.8  5.6  0.009900-99.9-99.9-99.9-99.9 6.6 6311.3 75  8.8   5  4.010.8 1.1
5047719810727 21.5  6.1  0.009900-99.9-99.9-99.9-99.9 6.0 5711.8 76  9.4   2  1.610.2 1.1
5047719810728 23.9  9.0  0.009900-99.9-99.9-99.9-99.9 4.1 3914.3 71 12.3   7  5.6 8.2 1.4
5047719810729 23.2 15.1  0.009900-99.9-99.9-99.9-99.9 4.1 3915.4 70 13.4   2  1.6 8.3 1.4
5047719810730 19.0 13.6 14.019900-99.9-99.9-99.9-99.9 0.0  016.1 87 14.1   7  5.6 3.8 1.0
5047719810731 19.9 12.1  0.009900-99.9-99.9-99.9-99.9 4.3 4115.8 89 13.8   7  5.6 8.6 1.2
5047719810801 23.8 13.1  0.009900-99.9-99.9-99.9-99.9 0.2  218.6 84 16.4  13 10.4 4.1 1.2
5047719810802 28.3 18.1  0.009900-99.9-99.9-99.9-99.9 6.5 6116.3 60 14.3  10  8.011.2 2.8
5047719810803 28.8 18.5  0.009900-99.9-99.9-99.9-99.9 6.8 6416.3 54 14.3  17 13.611.6 3.7
5047719810804 29.8 18.4  0.009900-99.9-99.9-99.9-99.9 6.5 6118.8 65 16.5   7  5.611.3 2.5
5047719810805 22.6 15.6  7.019900-99.9-99.9-99.9-99.9 4.7 4418.4 89 16.2   5  4.0 9.3 1.5
5047719810806 20.1 14.4 65.519900-99.9-99.9-99.9-99.9 0.0  019.1 96 16.8   0  0.0 4.0 0.7
5047719810807 18.3 13.2  0.119900-99.9-99.9-99.9-99.9 0.0  014.6 93 12.6  11  8.8 4.0 1.3
5047719810808 17.8  9.2  0.009900-99.9-99.9-99.9-99.9 7.9 73 9.5 65  6.2  10  8.013.2 2.0
5047719810809 15.8  4.6  0.009900-99.9-99.9-99.9-99.9 8.0 74 8.8 68  5.1   4  3.213.4 1.3
5047719810810 18.9  5.3  0.009900-99.9-99.9-99.9-99.9 8.1 7510.5 70  7.7   6  4.813.6 1.4
5047719810811 22.4  6.5  0.009900-99.9-99.9-99.9-99.9 8.5 7811.4 70  8.9   2  1.614.2 1.5
5047719810812 19.0  8.9  0.009900-99.9-99.9-99.9-99.9 5.5 5112.4 81 10.1  14 11.210.7 1.8
5047719810813 18.8  3.8  0.009900-99.9-99.9-99.9-99.9 8.2 75 9.5 67  6.2   4  3.214.0 1.4
5047719810814 22.8  4.1  0.009900-99.9-99.9-99.9-99.9 8.3 7611.1 66  8.5   0  0.014.2 1.3
5047719810815 25.3  8.5  0.009900-99.9-99.9-99.9-99.9 8.1 7412.9 67 10.7   0  0.014.1 1.6
5047719810816 25.8  8.9  0.009900-99.9-99.9-99.9-99.9 8.6 7812.0 65  9.7   1  0.814.8 1.8
5047719810817 23.8  6.6  0.009900-99.9-99.9-99.9-99.9 8.4 7610.7 66  8.0   0  0.014.6 1.6
5047719810818 24.8  6.5  0.009900-99.9-99.9-99.9-99.9 8.4 7611.6 62  9.2   1  0.814.7 1.7
5047719810819 24.3  6.2  0.009900-99.9-99.9-99.9-99.9 8.5 7712.1 66  9.8   0  0.014.9 1.6
5047719810820 23.6  9.0  0.009900-99.9-99.9-99.9-99.9 8.9 8011.7 63  9.3  11  8.815.5 2.6
5047719810821 23.9  6.3  0.009900-99.9-99.9-99.9-99.9 7.5 6813.3 72 11.2   6  4.813.9 1.8
5047719810822 25.4 10.3  0.009900-99.9-99.9-99.9-99.9 5.3 4814.6 69 12.6   4  3.211.2 1.9
5047719810823 25.4 10.5  0.009900-99.9-99.9-99.9-99.9 2.5 2215.8 69 13.8   6  4.8 7.8 1.7
5047719810824 26.0 12.5  0.009900-99.9-99.9-99.9-99.9 0.1  116.4 76 14.4   9  7.2 4.8 1.8
5047719810825 23.4 12.1  0.009900-99.9-99.9-99.9-99.9 0.0  015.0 77 13.0  17 13.6 4.7 2.2
5047719810826 14.8  8.4  0.009900-99.9-99.9-99.9-99.9 0.0  0 9.2 73  5.8  25 20.0 4.7 2.6
5047719810827 18.2  4.2  0.009900-99.9-99.9-99.9-99.9 7.2 64 9.1 66  5.6  19 15.214.0 2.5
5047719810828 23.4  7.0  0.009900-99.9-99.9-99.9-99.9 5.4 4813.0 72 10.9  12  9.611.8 2.1
5047719810829 24.4 11.8  0.009900-99.9-99.9-99.9-99.9 1.1 1015.6 72 13.6  15 12.0 6.3 2.2
5047719810830 17.3  7.1  0.009900-99.9-99.9-99.9-99.9 7.5 66 7.5 55  2.9  33 26.414.7 4.5
5047719810831 16.6  5.7 17.819900-99.9-99.9-99.9-99.9 0.3  310.0 70  7.0  21 16.8 5.3 2.0
5047719810901 13.4  9.8  1.419900-99.9-99.9-99.9-99.9 0.0  012.5 96 10.3  19 15.2 5.0 1.1
5047719810902 15.8  9.5  0.009900-99.9-99.9-99.9-99.9 0.0  013.2 86 11.1   5  4.0 5.0 1.0
5047719810903 17.4 11.1  5.819900-99.9-99.9-99.9-99.9 1.0  912.9 85 10.7   4  3.2 6.4 1.4
5047719810904 20.7  4.7  0.009900-99.9-99.9-99.9-99.9 5.7 4911.3 74  8.8   1  0.812.8 1.6
5047719810905 22.2  8.1  0.009900-99.9-99.9-99.9-99.9 7.7 6710.6 58  7.8   7  5.615.5 2.5
5047719810906 25.3  9.2  0.009900-99.9-99.9-99.9-99.9 8.3 7212.3 62 10.0  19 15.216.5 3.7
5047719810907 29.2 11.1  0.009900-99.9-99.9-99.9-99.9 1.9 1614.1 52 12.1  25 20.0 7.8 4.1
5047719810908 33.0 19.7  0.009900-99.9-99.9-99.9-99.9 1.2 1017.6 56 15.5  18 14.4 6.9 4.5
5047719810909 22.8 13.0  0.009900-99.9-99.9-99.9-99.9 0.0  013.3 80 11.2  32 25.6 5.3 3.9
5047719810910 22.5  8.5  0.009900-99.9-99.9-99.9-99.9 2.8 24 7.1 41  2.1  25 20.0 9.2 4.9
5047719810911 16.6 13.5 25.419900-99.9-99.9-99.9-99.9 0.0  013.8 83 11.8   8  6.4 5.4 1.5
5047719810912 14.8  9.5 19.319900-99.9-99.9-99.9-99.9 0.0  011.8 91  9.4  32 25.6 5.4 2.0
5047719810913 10.4  7.5 13.919900-99.9-99.9-99.9-99.9 0.0  011.0 96  8.4  33 26.4 5.5 1.0
5047719810914  9.4  5.8  9.019900-99.9-99.9-99.9-99.9 0.0  0 9.7 94  6.5  25 20.0 5.5 1.1
5047719810915 14.8  5.1  0.009900-99.9-99.9-99.9-99.9 7.5 63 8.3 72  4.3   9  7.216.2 2.3
5047719810916 20.0  3.9  0.009900-99.9-99.9-99.9-99.910.3 8710.4 62  7.5  13 10.420.3 2.8
5047719810917 24.4 10.3  0.009900-99.9-99.9-99.9-99.9 1.7 1412.6 62 10.4   5  4.0 8.1 2.2
5047719810918 28.2  9.1  0.009900-99.9-99.9-99.9-99.9 6.6 5513.8 60 11.8   1  0.815.2 2.5
5047719810919 23.6 13.7  0.009900-99.9-99.9-99.9-99.9 4.1 3414.8 72 12.8  23 18.411.7 3.7
5047719810920 19.3 11.6  0.009900-99.9-99.9-99.9-99.9 1.7 14 9.7 60  6.5  25 20.0 8.2 4.0
5047719810921 19.2  6.3  0.009900-99.9-99.9-99.9-99.9 6.9 57 6.8 46  1.5  19 15.215.9 4.1
5047719810922 19.7  3.7  0.009900-99.9-99.9-99.9-99.9 3.1 26 8.9 55  5.3  11  8.810.4 2.4
5047719810923 17.8  9.1  0.009900-99.9-99.9-99.9-99.9 0.0  013.9 79 11.9  12  9.6 5.9 1.3
5047719810924 20.8 13.0  0.009900-99.9-99.9-99.9-99.9 0.0  015.7 77 13.7  14 11.2 5.9 1.9
5047719810925 21.2 15.1  0.009900-99.9-99.9-99.9-99.9 0.0  016.9 80 14.9   2  1.6 5.9 1.5
5047719810926 25.8 11.6  0.009900-99.9-99.9-99.9-99.9 4.8 3917.2 75 15.1   4  3.213.2 2.4
5047719810927 29.8  8.9  0.009900-99.9-99.9-99.9-99.9 5.6 4620.6 71 18.0   6  4.814.5 2.5
5047719810928 23.4 11.2  3.519900-99.9-99.9-99.9-99.9 0.0  013.1 85 11.0  22 17.6 6.1 3.2
5047719810929 16.8  7.1  0.009900-99.9-99.9-99.9-99.9 6.0 49 8.7 63  5.0  13 10.415.2 3.0
5047719810930 18.1  2.6  0.009900-99.9-99.9-99.9-99.9 7.5 61 7.4 54  2.7   6  4.817.6 2.6
5047719811001 23.3  3.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.7 53  6.5  14 11.2-9.9-9.9
5047719811002 28.4 10.4  0.009900-99.9-99.9-99.9-99.9-9.9 9912.9 52 10.7  15 12.0-9.9-9.9
5047719811003 22.1 13.4 10.519900-99.9-99.9-99.9-99.9-9.9 9913.4 67 11.3  25 20.0-9.9-9.9
5047719811004 14.0  7.7 10.519900-99.9-99.9-99.9-99.9-9.9 9910.3 82  7.4  32 25.6-9.9-9.9
5047719811005 12.6  8.3 10.219900-99.9-99.9-99.9-99.9-9.9 9912.4 92 10.1  19 15.2-9.9-9.9
5047719811006 15.6 10.7  0.009900-99.9-99.9-99.9-99.9-9.9 9913.1 89 11.0  21 16.8-9.9-9.9
5047719811007 20.0  5.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.8 61  6.7  11  8.8-9.9-9.9
5047719811008 20.9  6.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.9 55  6.8  10  8.0-9.9-9.9
5047719811009 21.1  6.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.1 52  5.6  15 12.0-9.9-9.9
5047719811010 22.1  8.4  0.009900-99.9-99.9-99.9-99.9-9.9 9910.5 58  7.7   6  4.8-9.9-9.9
5047719811011 23.4  5.8  0.009900-99.9-99.9-99.9-99.9-9.9 9910.1 52  7.1   3  2.4-9.9-9.9
5047719811012 23.0  4.9  0.009900-99.9-99.9-99.9-99.9-9.9 9912.9 73 10.7  10  8.0-9.9-9.9
5047719811013 24.1  7.9  0.009900-99.9-99.9-99.9-99.9-9.9 9911.8 57  9.4   1  0.8-9.9-9.9
5047719811014 25.8  9.5  0.009900-99.9-99.9-99.9-99.9-9.9 9911.6 51  9.2  14 11.2-9.9-9.9
5047719811015 29.0 13.7  4.019900-99.9-99.9-99.9-99.9-9.9 9913.7 61 11.6   4  3.2-9.9-9.9
5047719811016 23.1 12.7  0.009900-99.9-99.9-99.9-99.9-9.9 9912.0 62  9.7  26 20.8-9.9-9.9
5047719811017 19.0  5.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.6 54  4.8  17 13.6-9.9-9.9
5047719811018 19.5  9.8  0.009900-99.9-99.9-99.9-99.9-9.9 9910.7 63  8.0  11  8.8-9.9-9.9
5047719811019 24.0  9.0  0.009900-99.9-99.9-99.9-99.9-9.9 9912.4 57 10.1   7  5.6-9.9-9.9
5047719811020 24.2 10.2  0.009900-99.9-99.9-99.9-99.9-9.9 9912.8 59 10.6   6  4.8-9.9-9.9
5047719811021 27.3 10.2  0.009900-99.9-99.9-99.9-99.9-9.9 9914.2 58 12.2   9  7.2-9.9-9.9
5047719811022 27.3 12.1  0.009900-99.9-99.9-99.9-99.9-9.9 9913.0 53 10.9   6  4.8-9.9-9.9
5047719811023 29.0 14.3  0.009900-99.9-99.9-99.9-99.9-9.9 9914.0 52 12.0  15 12.0-9.9-9.9
5047719811024 32.4 16.5  0.009900-99.9-99.9-99.9-99.9-9.9 9915.1 44 13.1  14 11.2-9.9-9.9
5047719811025 27.5 18.2  5.219900-99.9-99.9-99.9-99.9-9.9 9919.9 74 17.4   7  5.6-9.9-9.9
5047719811026 27.3 18.8  0.009900-99.9-99.9-99.9-99.9-9.9 9922.2 79 19.2  10  8.0-9.9-9.9
5047719811027 29.5 15.6  0.009900-99.9-99.9-99.9-99.9-9.9 9919.6 65 17.2  12  9.6-9.9-9.9
5047719811028 31.3 17.8  0.009900-99.9-99.9-99.9-99.9-9.9 9921.3 64 18.5   9  7.2-9.9-9.9
5047719811029 35.8 19.1  0.009900-99.9-99.9-99.9-99.9-9.9 9922.7 58 19.5  15 12.0-9.9-9.9
5047719811030 36.6 21.8  0.009900-99.9-99.9-99.9-99.9-9.9 9923.4 54 20.0  20 16.0-9.9-9.9
5047719811031 34.8 22.2  0.009900-99.9-99.9-99.9-99.9-9.9 9923.9 61 20.4   9  7.2-9.9-9.9
5047719811101 29.0 19.8  8.819900-99.9-99.9-99.9-99.9 1.2  922.4 72 19.3  10  8.0 9.3 3.1
5047719811102 23.7 20.1  4.019900-99.9-99.9-99.9-99.9 0.0  023.6 91 20.2   4  3.2 7.3 1.8
5047719811103 27.3 19.3  0.009900-99.9-99.9-99.9-99.9 2.8 2120.9 75 18.2   9  7.212.0 3.3
5047719811104 27.1 15.6  0.009900-99.9-99.9-99.9-99.9 4.1 3120.1 73 17.6  19 15.214.3 3.8
5047719811105 21.4 18.2 95.619900-99.9-99.9-99.9-99.9 0.0  021.2 93 18.4  13 10.4 7.4 1.8
5047719811106 22.4 14.5  0.009900-99.9-99.9-99.9-99.9 1.3 1015.8 77 13.8  22 17.6 9.6 3.3
5047719811107 25.1  9.4  0.009900-99.9-99.9-99.9-99.9 7.2 5314.8 64 12.8   1  0.819.6 3.3
5047719811108 28.3 13.6  0.009900-99.9-99.9-99.9-99.9 8.5 6316.6 57 14.6   6  4.821.9 4.4
5047719811109 30.8 13.7  0.009900-99.9-99.9-99.9-99.910.3 7619.0 57 16.7   7  5.625.0 5.1
5047719811110 33.1 16.0  0.009900-99.9-99.9-99.9-99.910.7 7919.8 55 17.3   2  1.625.7 5.2
5047719811111 31.5 19.6  0.009900-99.9-99.9-99.9-99.9 7.2 5319.2 59 16.9  15 12.019.8 5.8
5047719811112 32.0 14.9  0.009900-99.9-99.9-99.9-99.9 7.5 5518.4 54 16.2   3  2.420.3 4.3
5047719811113 32.3 18.5  0.009900-99.9-99.9-99.9-99.9 7.5 5517.2 50 15.1   9  7.220.4 5.4
5047719811114 26.2 16.8  0.009900-99.9-99.9-99.9-99.9 0.1  120.5 79 17.9   9  7.2 7.8 2.4
5047719811115 26.8 16.0  0.009900-99.9-99.9-99.9-99.9 7.1 5217.1 66 15.0   9  7.219.8 4.5
5047719811116 28.5 13.9  0.009900-99.9-99.9-99.9-99.9 8.4 6116.3 57 14.3   5  4.022.0 4.5
5047719811117 31.2 16.5  0.009900-99.9-99.9-99.9-99.9 8.2 6016.9 53 14.9  10  8.021.7 5.4
5047719811118 24.1 16.8  0.009900-99.9-99.9-99.9-99.9 0.0  018.2 80 16.0  10  8.0 7.7 2.5
5047719811119 22.1 11.2  0.009900-99.9-99.9-99.9-99.9 6.8 49 9.6 48  6.4  15 12.019.4 4.9
5047719811120 28.8  7.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.6 36  6.4   4  3.2-9.9-9.9
5047719811121 32.0  9.9  0.009900-99.9-99.9-99.9-99.9 8.1 5912.9 42 10.7   5  4.021.7 4.6
5047719811122 31.3 16.2  0.009900-99.9-99.9-99.9-99.9 2.6 1917.5 54 15.4  12  9.612.3 4.2
5047719811123 32.0 11.0  0.009900-99.9-99.9-99.9-99.9 6.0 4315.4 47 13.4  19 15.218.1 5.4
5047719811124 32.1 17.3  0.009900-99.9-99.9-99.9-99.9-9.9 9915.6 47 13.6  27 21.6-9.9-9.9
5047719811125 29.5 16.0  0.009900-99.9-99.9-99.9-99.9-9.9 9913.3 46 11.2  11  8.8-9.9-9.9
5047719811126 30.3 14.0  0.009900-99.9-99.9-99.9-99.9 5.3 3811.5 39  9.0  17 13.617.0 6.0
5047719811127 28.0 15.6  3.019900-99.9-99.9-99.9-99.9 0.2  115.7 62 13.7   6  4.8 8.2 2.9
5047719811128 29.4 15.6  0.009900-99.9-99.9-99.9-99.9 5.9 4215.7 55 13.7   7  5.618.1 4.5
5047719811129 27.4 17.1  0.009900-99.9-99.9-99.9-99.9 2.3 1620.2 71 17.7  17 13.611.9 3.7
5047719811130 25.3 16.0  1.719900-99.9-99.9-99.9-99.9 0.0  019.0 81 16.7   4  3.2 7.9 2.2
5047719811201 28.6 11.9  0.009900-99.9-99.9-99.9-99.9-9.9 9910.0 36  7.0  14 11.2-9.9-9.9
5047719811202 26.8 13.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.0 36  5.4  16 12.8-9.9-9.9
5047719811203 28.1 10.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.6 37  6.4   9  7.2-9.9-9.9
5047719811204 33.0 12.3 43.419900-99.9-99.9-99.9-99.9-9.9 9911.5 34  9.0  17 13.6-9.9-9.9
5047719811205 28.5 17.6  5.019900-99.9-99.9-99.9-99.9-9.9 9920.8 77 18.1   6  4.8-9.9-9.9
5047719811206 31.1 15.6  0.009900-99.9-99.9-99.9-99.9-9.9 9914.9 46 12.9   6  4.8-9.9-9.9
5047719811207 31.2 16.4  0.009900-99.9-99.9-99.9-99.9-9.9 9912.6 38 10.4   7  5.6-9.9-9.9
