5011519741227 30.4 17.5  1.019900 17.5-99.9-99.9-99.9-9.9 9920.4 87 17.8  17 13.6-9.9-9.9
5011519741228 25.1  9.5  0.009900  8.0-99.9-99.9-99.9-9.9 9914.2 62 12.2  13 10.4-9.9-9.9
5011519741229 28.6 10.0  0.009900  8.5-99.9-99.9-99.9-9.9 9916.7 61 14.7   1  0.8-9.9-9.9
5011519741230 31.1 14.0  0.009900 12.0-99.9-99.9-99.9-9.9 9917.5 54 15.4  15 12.0-9.9-9.9
5011519741231 25.1 10.5  0.009900  8.5-99.9-99.9-99.9-9.9 99 9.7 44  6.5  13 10.4-9.9-9.9
5011519750101 27.1  8.5  0.009900  7.0-99.9-99.9-99.9-9.9 9913.7 54 11.6  10  8.0-9.9-9.9
5011519750102 29.6 10.0  0.009900  7.5-99.9-99.9-99.9-9.9 9914.5 49 12.5  10  8.0-9.9-9.9
5011519750103 31.1 12.3  0.009900 10.0-99.9-99.9-99.9-9.9 9915.5 48 13.5  13 10.4-9.9-9.9
5011519750104 32.1 17.5 24.819900 13.5-99.9-99.9-99.9-9.9 9918.4 57 16.2  24 19.2-9.9-9.9
5011519750105 27.1 17.5  0.009900 17.0-99.9-99.9-99.9-9.9 9922.6 78 19.5  10  8.0-9.9-9.9
5011519750106 28.6 17.5  0.009900 17.0-99.9-99.9-99.9-9.9 9923.1 76 19.8   4  3.2-9.9-9.9
5011519750107 32.6 16.0  0.009900 14.5-99.9-99.9-99.9-9.9 9923.5 65 20.1   2  1.6-9.9-9.9
5011519750108 33.6 17.5 12.519900 15.5-99.9-99.9-99.9-9.9 9921.7 56 18.8   2  1.6-9.9-9.9
5011519750109 27.2 18.5 10.519900 18.0-99.9-99.9-99.9-9.9 9922.0 88 19.0  24 19.2-9.9-9.9
5011519750110 19.2 14.5  0.519900 14.5-99.9-99.9-99.9-9.9 9915.2 82 13.2  24 19.2-9.9-9.9
5011519750111 26.6 10.0  0.009900  8.5-99.9-99.9-99.9-9.9 9918.4 73 16.2   4  3.2-9.9-9.9
5011519750112 28.6 12.5  0.009900 10.5-99.9-99.9-99.9-9.9 9920.0 71 17.5   3  2.4-9.9-9.9
5011519750113 29.1 15.0  0.009900 14.0-99.9-99.9-99.9-9.9 9920.2 68 17.7   6  4.8-9.9-9.9
5011519750114 32.6 17.0  0.009900 14.5-99.9-99.9-99.9-9.9 9924.0 66 20.4  16 12.8-9.9-9.9
5011519750115 35.1 16.4  0.009900 15.5-99.9-99.9-99.9-9.9 9927.9 69 22.9  10  8.0-9.9-9.9
5011519750116 32.6 20.0  0.009900 23.0-99.9-99.9-99.9-9.9 9921.3 62 18.5  14 11.2-9.9-9.9
5011519750117 28.6 14.5  0.009900 12.0-99.9-99.9-99.9-9.9 9916.3 62 14.3   8  6.4-9.9-9.9
5011519750118 25.1 12.0  0.009900 11.5-99.9-99.9-99.9-9.9 99 8.3 40  4.3  19 15.2-9.9-9.9
5011519750119 27.1 10.0  0.009900  7.0-99.9-99.9-99.9-9.9 9911.7 48  9.3  13 10.4-9.9-9.9
5011519750120 30.1 14.0  0.009900 11.0-99.9-99.9-99.9-9.9 9915.7 56 13.7  13 10.4-9.9-9.9
5011519750121 35.6 15.5  0.009900 13.0-99.9-99.9-99.9-9.9 9921.2 56 18.4   8  6.4-9.9-9.9
5011519750122 27.6 22.0  2.819900 18.5-99.9-99.9-99.9-9.9 9924.2 81 20.6   7  5.6-9.9-9.9
5011519750123 30.6 20.0  0.009900 19.0-99.9-99.9-99.9-9.9 9926.4 78 22.0  17 13.6-9.9-9.9
5011519750124 32.1 22.0  0.009900 21.0-99.9-99.9-99.9-9.9 9924.5 71 20.8   4  3.2-9.9-9.9
5011519750125 34.1 21.0  0.009900 19.5-99.9-99.9-99.9-9.9 9926.2 72 21.9   8  6.4-9.9-9.9
5011519750126 37.6 18.5  0.009900 16.5-99.9-99.9-99.9-9.9 9925.8 61 21.6   2  1.6-9.9-9.9
5011519750127 32.6 20.0  0.009900 19.5-99.9-99.9-99.9-9.9 9920.7 60 18.1  21 16.8-9.9-9.9
5011519750128 32.1 15.5  0.009900 14.5-99.9-99.9-99.9-9.9 9919.4 59 17.0   9  7.2-9.9-9.9
5011519750129 33.1 17.0  0.009900 15.5-99.9-99.9-99.9-9.9 9918.1 55 15.9   9  7.2-9.9-9.9
5011519750130 34.6 18.0  0.009900 15.5-99.9-99.9-99.9-9.9 9920.3 56 17.7   6  4.8-9.9-9.9
5011519750131 34.1 20.0  0.009900 18.5-99.9-99.9-99.9-9.9 9926.6 71 22.1  18 14.4-9.9-9.9
5011519750201 33.1 23.0  0.009900 20.0-99.9-99.9-99.9-9.9 9928.0 74 23.0   6  4.8-9.9-9.9
5011519750202 30.1 20.5  0.009900 19.5-99.9-99.9-99.9-9.9 9921.7 65 18.8  14 11.2-9.9-9.9
5011519750203 32.6 19.0  0.009900 17.5-99.9-99.9-99.9-9.9 9922.0 59 19.0   6  4.8-9.9-9.9
5011519750204 27.8 19.0  0.009900 17.5-99.9-99.9-99.9-9.9 9913.9 54 11.9  21 16.8-9.9-9.9
5011519750205 27.6  8.0  0.009900  4.0-99.9-99.9-99.9-9.9 9910.0 45  7.0  10  8.0-9.9-9.9
5011519750206 29.6 12.0  0.009900  8.5-99.9-99.9-99.9-9.9 9916.0 52 14.0   8  6.4-9.9-9.9
5011519750207 33.6 13.5  0.009900 11.5-99.9-99.9-99.9-9.9 9916.7 45 14.7   7  5.6-9.9-9.9
5011519750208 35.1 13.5  0.009900 11.5-99.9-99.9-99.9-9.9 9916.4 48 14.4   6  4.8-9.9-9.9
5011519750209 37.6 17.5  0.009900 16.5-99.9-99.9-99.9-9.9 9919.9 47 17.4  13 10.4-9.9-9.9
5011519750210 39.6 23.0  0.009900 21.5-99.9-99.9-99.9-9.9 9923.0 49 19.7  11  8.8-9.9-9.9
5011519750211 37.6 26.5  0.009900 25.0-99.9-99.9-99.9-9.9 9929.1 60 23.6  15 12.0-9.9-9.9
5011519750212 34.1 25.0  0.009900 23.0-99.9-99.9-99.9-9.9 9927.5 66 22.7  21 16.8-9.9-9.9
5011519750213 26.4 21.5  1.519900 21.0-99.9-99.9-99.9-9.9 9924.9 85 21.0  14 11.2-9.9-9.9
5011519750214 36.1 22.5 13.719900 22.0-99.9-99.9-99.9-9.9 9932.0 76 25.2  25 20.0-9.9-9.9
5011519750215 32.2 15.0  3.619900 15.0-99.9-99.9-99.9-9.9 9916.0 81 14.0  10  8.0-9.9-9.9
5011519750216 23.6 12.0  0.519900 10.5-99.9-99.9-99.9-9.9 9918.2 78 16.0   5  4.0-9.9-9.9
5011519750217 30.1 13.0  0.009900 11.5-99.9-99.9-99.9-9.9 9917.2 65 15.1   6  4.8-9.9-9.9
5011519750218 32.2 12.0  0.009900 10.0-99.9-99.9-99.9-9.9 9919.4 64 17.0   8  6.4-9.9-9.9
5011519750219 30.1 17.0  0.619900 15.5-99.9-99.9-99.9-9.9 9920.0 73 17.5  17 13.6-9.9-9.9
5011519750220 33.1 11.5  0.009900 10.0-99.9-99.9-99.9-9.9 9918.0 60 15.8   6  4.8-9.9-9.9
5011519750221 34.6 13.5  0.009900 11.5-99.9-99.9-99.9-9.9 9917.1 49 15.0   6  4.8-9.9-9.9
5011519750222 34.1 13.5  0.009900  9.5-99.9-99.9-99.9-9.9 9917.2 53 15.1   4  3.2-9.9-9.9
5011519750223 33.8 17.5 22.519900 16.5-99.9-99.9-99.9-9.9 9920.9 65 18.2  22 17.6-9.9-9.9
5011519750224 22.6 11.5  0.009900 11.5-99.9-99.9-99.9-9.9 9912.7 71 10.5  19 15.2-9.9-9.9
5011519750225 24.6  5.5  0.009900  4.0-99.9-99.9-99.9-9.9 9914.6 72 12.6   2  1.6-9.9-9.9
5011519750226 27.6  6.5  0.009900  5.5-99.9-99.9-99.9-9.9 9915.0 64 13.0   5  4.0-9.9-9.9
5011519750227 30.1  8.0  0.009900  6.5-99.9-99.9-99.9-9.9 9916.1 59 14.1   8  6.4-9.9-9.9
5011519750228 32.6 14.0  0.009900 10.5-99.9-99.9-99.9-9.9 9918.1 59 15.9  10  8.0-9.9-9.9
5011519750301 33.1 19.0  3.519900 16.0-99.9-99.9-99.9-9.9 9925.2 76 21.2  10  8.0-9.9-9.9
5011519750302 33.1 19.0  0.009900 17.5-99.9-99.9-99.9-9.9 9924.8 73 21.0   4  3.2-9.9-9.9
5011519750303 33.4 20.5  0.009900 19.5-99.9-99.9-99.9-9.9 9926.6 68 22.1  17 13.6-9.9-9.9
5011519750304 34.1 21.5  0.009900 21.0-99.9-99.9-99.9-9.9 9925.6 66 21.5  16 12.8-9.9-9.9
5011519750305 30.1 22.5  3.719900 22.5-99.9-99.9-99.9-9.9 9925.4 80 21.4  11  8.8-9.9-9.9
5011519750306 23.1 15.5  0.519900 15.5-99.9-99.9-99.9-9.9 9917.6 89 15.5  11  8.8-9.9-9.9
5011519750307 26.1  9.0  0.009900  7.5-99.9-99.9-99.9-9.9 9915.9 74 13.9   6  4.8-9.9-9.9
5011519750308 29.1  8.0  0.009900  6.0-99.9-99.9-99.9-9.9 9915.7 62 13.7   6  4.8-9.9-9.9
5011519750309 32.2 14.0  0.219900 11.5-99.9-99.9-99.9-9.9 9919.6 60 17.2   8  6.4-9.9-9.9
5011519750310 25.1 19.0 40.719900 19.5-99.9-99.9-99.9-9.9 9922.2 94 19.2  12  9.6-9.9-9.9
5011519750311 27.6 10.5  0.009900 15.0-99.9-99.9-99.9-9.9 9923.4 87 20.0   1  0.8-9.9-9.9
5011519750312 25.6 19.0  0.009900 16.5-99.9-99.9-99.9-9.9 9922.8 82 19.6  15 12.0-9.9-9.9
5011519750313 26.1 19.0 51.019900 18.5-99.9-99.9-99.9-9.9 9923.4 93 20.0  21 16.8-9.9-9.9
5011519750314 26.6 20.0  1.619900 19.5-99.9-99.9-99.9-9.9 9926.8 95 22.2   0  0.0-9.9-9.9
5011519750315 27.6 18.5  0.009900 17.5-99.9-99.9-99.9-9.9 9921.7 76 18.8  14 11.2-9.9-9.9
5011519750316 28.1 15.0  0.009900 14.5-99.9-99.9-99.9-9.9 9921.1 77 18.4  13 10.4-9.9-9.9
5011519750317 29.1 16.5  0.009900 15.5-99.9-99.9-99.9-9.9 9923.4 75 20.0  18 14.4-9.9-9.9
5011519750318 26.1 19.0 38.519900 22.5-99.9-99.9-99.9-9.9 9924.3 93 20.6  28 22.4-9.9-9.9
5011519750319 23.1 16.5  0.009900 16.5-99.9-99.9-99.9-9.9 9917.0 78 15.0  17 13.6-9.9-9.9
5011519750320 23.1 10.0  0.009900  7.0-99.9-99.9-99.9-9.9 9914.2 77 12.2   6  4.8-9.9-9.9
5011519750321 26.1  8.0  0.009900  6.0-99.9-99.9-99.9-9.9 9916.5 74 14.5   8  6.4-9.9-9.9
5011519750322 27.1  9.5  0.009900  8.0-99.9-99.9-99.9-9.9 9917.3 71 15.2   6  4.8-9.9-9.9
5011519750323 24.6 14.0  0.009900 12.0-99.9-99.9-99.9-9.9 9917.5 74 15.4  16 12.8-9.9-9.9
5011519750324 23.1 12.5  0.009900 12.0-99.9-99.9-99.9-9.9 9914.5 72 12.5   9  7.2-9.9-9.9
5011519750325 24.6 11.5  0.009900 10.0-99.9-99.9-99.9-9.9 9915.5 70 13.5  10  8.0-9.9-9.9
5011519750326 27.1 14.0  0.009900 12.0-99.9-99.9-99.9-9.9 9917.0 70 15.0  10  8.0-9.9-9.9
5011519750327 28.1 17.5 27.019900 15.0-99.9-99.9-99.9-9.9 9923.2 84 19.9  13 10.4-9.9-9.9
5011519750328 21.1 18.5 13.619900 19.5-99.9-99.9-99.9-9.9 9922.6 97 19.5  21 16.8-9.9-9.9
5011519750329 27.1 14.5  0.009900 14.0-99.9-99.9-99.9-9.9 9920.4 82 17.8   6  4.8-9.9-9.9
5011519750330 26.6 11.0  0.009900  9.5-99.9-99.9-99.9-9.9 9917.7 75 15.6   4  3.2-9.9-9.9
5011519750331 26.1 14.0  0.009900 11.5-99.9-99.9-99.9-9.9 9919.1 78 16.8   2  1.6-9.9-9.9
5011519750401 24.6 15.5  0.009900 13.5-99.9-99.9-99.9-9.9 9918.9 80 16.6  11  8.8-9.9-9.9
5011519750402 23.6 12.0  0.009900  9.5-99.9-99.9-99.9-9.9 9917.8 81 15.7   6  4.8-9.9-9.9
5011519750403 24.6 12.5  0.009900 10.5-99.9-99.9-99.9-9.9 9915.6 71 13.6  10  8.0-9.9-9.9
5011519750404 25.6 12.5  0.009900 11.0-99.9-99.9-99.9-9.9 9916.9 71 14.9  11  8.8-9.9-9.9
5011519750405 28.1 13.5  0.009900 11.5-99.9-99.9-99.9-9.9 9919.0 73 16.7  10  8.0-9.9-9.9
5011519750406 28.2 15.5  0.009900 14.0-99.9-99.9-99.9-9.9 9917.4 68 15.3  14 11.2-9.9-9.9
5011519750407 29.1 15.5 26.019900 14.5-99.9-99.9-99.9-9.9 9918.8 77 16.5  23 18.4-9.9-9.9
5011519750408 20.6 11.5  0.009900 11.0-99.9-99.9-99.9-9.9 9913.2 80 11.1  10  8.0-9.9-9.9
5011519750409 24.1  5.5  0.009900  4.5-99.9-99.9-99.9-9.9 9913.2 72 11.1   6  4.8-9.9-9.9
5011519750410 23.6  9.5  0.009900  7.0-99.9-99.9-99.9-9.9 9914.7 81 12.7   4  3.2-9.9-9.9
5011519750411 24.6 11.0  0.009900  8.5-99.9-99.9-99.9-9.9 9915.9 77 13.9   2  1.6-9.9-9.9
5011519750412 24.6 10.5  0.009900  8.5-99.9-99.9-99.9-9.9 9915.5 74 13.5  13 10.4-9.9-9.9
5011519750413 24.1 12.0  9.519900 11.5-99.9-99.9-99.9-9.9 9916.2 80 14.2  18 14.4-9.9-9.9
5011519750414 20.6 11.0  0.009900 10.0-99.9-99.9-99.9-9.9 9912.5 79 10.3  10  8.0-9.9-9.9
5011519750415 20.1  4.0  0.009900  2.0-99.9-99.9-99.9-9.9 9911.1 76  8.5   3  2.4-9.9-9.9
5011519750416 22.2  6.0  0.009900  4.5-99.9-99.9-99.9-9.9 9912.2 73  9.9  16 12.8-9.9-9.9
5011519750417 24.6  5.0  0.009900  2.5-99.9-99.9-99.9-9.9 9913.5 74 11.4   1  0.8-9.9-9.9
5011519750418 28.1  8.5  0.009900  6.5-99.9-99.9-99.9-9.9 9917.4 74 15.3   9  7.2-9.9-9.9
5011519750419 24.6 15.5 26.019900 13.0-99.9-99.9-99.9-9.9 9922.8 96 19.6   8  6.4-9.9-9.9
5011519750420 27.6 18.5  0.009900 18.0-99.9-99.9-99.9-9.9 9925.8 88 21.6  11  8.8-9.9-9.9
5011519750421 27.1 19.5  0.009900 18.0-99.9-99.9-99.9-9.9 9922.5 83 19.4  13 10.4-9.9-9.9
5011519750422 26.1 15.5  0.519900 15.5-99.9-99.9-99.9-9.9 9920.0 94 17.5  16 12.8-9.9-9.9
5011519750423 21.6  6.0  0.009900  4.0-99.9-99.9-99.9-9.9 9913.3 79 11.2   6  4.8-9.9-9.9
5011519750424 27.6  9.0  0.009900  7.0-99.9-99.9-99.9-9.9 9919.2 83 16.9   2  1.6-9.9-9.9
5011519750425 27.6 14.0  0.009900 13.0-99.9-99.9-99.9-9.9 9922.9 87 19.7   3  2.4-9.9-9.9
5011519750426 26.1 17.5  0.009900 15.5-99.9-99.9-99.9-9.9 9924.5 91 20.8   9  7.2-9.9-9.9
5011519750427 26.1 15.0  0.009900 13.5-99.9-99.9-99.9-9.9 9921.2 89 18.4   7  5.6-9.9-9.9
5011519750428 27.6 13.0  8.219900 12.5-99.9-99.9-99.9-9.9 9921.3 86 18.5   2  1.6-9.9-9.9
5011519750429 20.2 10.5  0.009900 12.0-99.9-99.9-99.9-9.9 9914.2 95 12.2  17 13.6-9.9-9.9
5011519750430 13.6  8.5  0.009900  8.5-99.9-99.9-99.9-9.9 9910.4 80  7.5  10  8.0-9.9-9.9
5011519750501 10.6  7.5  7.819900  5.5-99.9-99.9-99.9-9.9 9911.4 98  8.9   4  3.2-9.9-9.9
5011519750502 17.1  2.5  0.009900  0.0-99.9-99.9-99.9-9.9 9910.5 86  7.7  11  8.8-9.9-9.9
5011519750503 21.6  5.0  0.009900  1.5-99.9-99.9-99.9-9.9 9912.8 81 10.6   9  7.2-9.9-9.9
5011519750504 22.1  5.5  0.009900  3.0-99.9-99.9-99.9-9.9 9913.0 83 10.9   3  2.4-9.9-9.9
5011519750505 23.1  4.5  0.009900  3.0-99.9-99.9-99.9-9.9 9913.6 80 11.5   3  2.4-9.9-9.9
5011519750506 23.2  6.5  0.009900  3.0-99.9-99.9-99.9-9.9 9912.7 74 10.5  14 11.2-9.9-9.9
5011519750507 24.2  7.5  0.009900-99.9-99.9-99.9-99.9-9.9 9914.7 72 12.7  18 14.4-9.9-9.9
5011519750508 27.6 13.5  0.009900 13.0-99.9-99.9-99.9-9.9 9919.9 77 17.4  18 14.4-9.9-9.9
5011519750509 28.6 20.5  0.219900 19.5-99.9-99.9-99.9-9.9 9923.7 83 20.2  21 16.8-9.9-9.9
5011519750510 26.1 19.0 77.519910 20.0-99.9-99.9-99.9-9.9 9924.3 98 20.6  13 10.4-9.9-9.9
5011519750511 20.1 17.5 10.019900 17.0-99.9-99.9-99.9-9.9 9920.8 96 18.1  22 17.6-9.9-9.9
5011519750512 19.1 17.0 19.719900 15.0-99.9-99.9-99.9-9.9 9921.2100 18.4   4  3.2-9.9-9.9
5011519750513 19.6 17.0  6.519900 17.5-99.9-99.9-99.9-9.9 9920.6 99 18.0   6  4.8-9.9-9.9
5011519750514 17.6 13.5  2.319900 14.5-99.9-99.9-99.9-9.9 9915.8 92 13.8  11  8.8-9.9-9.9
5011519750515 14.1 10.5  0.619900 10.0-99.9-99.9-99.9-9.9 9914.1 99 12.1  11  8.8-9.9-9.9
5011519750516 17.1 10.5  2.219900 10.0-99.9-99.9-99.9-9.9 9913.8 89 11.8  11  8.8-9.9-9.9
5011519750517 16.6 10.5  0.009900 10.0-99.9-99.9-99.9-9.9 9913.0 84 10.9  11  8.8-9.9-9.9
5011519750518 17.2  4.0  0.009900  1.5-99.9-99.9-99.9-9.9 9910.3 80  7.4   5  4.0-9.9-9.9
5011519750519 18.6  3.5  0.009900  0.5-99.9-99.9-99.9-9.9 9912.3 83 10.0   7  5.6-9.9-9.9
5011519750520 21.6  7.0  0.009900  5.0-99.9-99.9-99.9-9.9 9914.9 85 12.9   4  3.2-9.9-9.9
5011519750521 23.1  9.0  0.009900  7.0-99.9-99.9-99.9-9.9 9916.3 87 14.3   9  7.2-9.9-9.9
5011519750522 23.6 10.0  0.009900  9.0-99.9-99.9-99.9-9.9 9916.0 80 14.0  12  9.6-9.9-9.9
5011519750523 25.6 11.0  0.009900 10.5-99.9-99.9-99.9-9.9 9914.6 73 12.6  18 14.4-9.9-9.9
5011519750524 25.1 12.0  0.009900 11.0-99.9-99.9-99.9-9.9 9916.8 76 14.8  19 15.2-9.9-9.9
5011519750525 24.6 11.5  0.009900 10.5-99.9-99.9-99.9-9.9 9913.5 82 11.4  10  8.0-9.9-9.9
5011519750526 23.6  9.5  0.009900  8.0-99.9-99.9-99.9-9.9 9915.8 84 13.8   4  3.2-9.9-9.9
5011519750527 24.6 11.0  0.009900 10.0-99.9-99.9-99.9-9.9 9916.7 81 14.7  17 13.6-9.9-9.9
5011519750528 25.6 11.5  0.009900  9.0-99.9-99.9-99.9-9.9 9915.6 75 13.6  19 15.2-9.9-9.9
5011519750529 25.1 14.5  0.009900 13.5-99.9-99.9-99.9-9.9 9918.4 79 16.2  18 14.4-9.9-9.9
5011519750530 24.6 17.0  0.009900 16.5-99.9-99.9-99.9-9.9 9920.2 86 17.7  18 14.4-9.9-9.9
5011519750531 19.8 11.5 39.519910 13.5-99.9-99.9-99.9-9.9 9915.3 98 13.3  21 16.8-9.9-9.9
5011519750601 13.1 10.0  6.019900 10.5-99.9-99.9-99.9-9.9 9912.9 96 10.7  21 16.8-9.9-9.9
5011519750602 14.2  7.5  0.009900  7.5-99.9-99.9-99.9-9.9 9910.7 87  8.0  10  8.0-9.9-9.9
5011519750603 14.6  1.0  0.009900  0.0-99.9-99.9-99.9-9.9 9910.6 91  7.8   1  0.8-9.9-9.9
5011519750604 16.1  0.5  0.009900 -0.5-99.9-99.9-99.9-9.9 99 9.0 83  5.4   1  0.8-9.9-9.9
5011519750605 12.6  1.5  2.019900 -0.5-99.9-99.9-99.9-9.9 9910.6 92  7.8   2  1.6-9.9-9.9
5011519750606 15.6  6.5  0.009900  7.5-99.9-99.9-99.9-9.9 99 9.5 77  6.2  17 13.6-9.9-9.9
5011519750607 17.2 -0.5  0.009900 -2.5-99.9-99.9-99.9-9.9 99 8.0 78  3.8   6  4.8-9.9-9.9
5011519750608 18.6  2.0  0.009900 -0.5-99.9-99.9-99.9-9.9 99 9.2 71  5.8  21 16.8-9.9-9.9
5011519750609 21.1  4.5  0.009900  2.5-99.9-99.9-99.9-9.9 9911.5 85  9.0  11  8.8-9.9-9.9
5011519750610 19.4 -1.0  0.009900 -2.0-99.9-99.9-99.9-9.9 99 9.7 76  6.5  10  8.0-9.9-9.9
5011519750611 24.6 11.0  0.219900  8.5-99.9-99.9-99.9-9.9 9916.9 84 14.9  10  8.0-9.9-9.9
5011519750612 20.6 11.0  0.009900  9.5-99.9-99.9-99.9-9.9 9915.7 85 13.7  11  8.8-9.9-9.9
5011519750613 22.1  6.0  0.009900  4.0-99.9-99.9-99.9-9.9 9913.9 81 11.9  15 12.0-9.9-9.9
5011519750614 23.1  9.0  0.009900 10.0-99.9-99.9-99.9-9.9 9915.0 79 13.0  19 15.2-9.9-9.9
5011519750615 23.2  9.5  0.009900  8.0-99.9-99.9-99.9-9.9 9914.6 76 12.6  18 14.4-9.9-9.9
5011519750616 23.1  9.0  0.009900  7.5-99.9-99.9-99.9-9.9 9915.2 83 13.2  15 12.0-9.9-9.9
5011519750617 24.1 10.5  0.009900 10.0-99.9-99.9-99.9-9.9 9915.3 78 13.3  18 14.4-9.9-9.9
5011519750618 24.1 11.0  0.009900 10.0-99.9-99.9-99.9-9.9 9914.8 74 12.8  18 14.4-9.9-9.9
5011519750619 25.1 12.0  0.009900 11.0-99.9-99.9-99.9-9.9 9915.1 60 13.1  21 16.8-9.9-9.9
5011519750620 25.1 12.5 33.019900 12.0-99.9-99.9-99.9-9.9 9917.3 78 15.2  11  8.8-9.9-9.9
5011519750621 19.1 14.5 12.019900 16.5-99.9-99.9-99.9-9.9 9917.9 96 15.8  13 10.4-9.9-9.9
5011519750622 18.6  9.0  0.009900  7.5-99.9-99.9-99.9-9.9 9912.3 87 10.0   1  0.8-9.9-9.9
5011519750623 20.1  4.0  0.009900  2.0-99.9-99.9-99.9-9.9 9913.8 87 11.8   3  2.4-9.9-9.9
5011519750624 19.1  6.5  0.009900  4.5-99.9-99.9-99.9-9.9 9913.9 91 11.9   8  6.4-9.9-9.9
5011519750625 17.1 11.0  0.009900 10.0-99.9-99.9-99.9-9.9 9915.8 96 13.8  16 12.8-9.9-9.9
5011519750626 24.6 14.0  0.009900 14.0-99.9-99.9-99.9-9.9 9918.3 82 16.1  16 12.8-9.9-9.9
5011519750627 23.1 14.5  1.519900 13.5-99.9-99.9-99.9-9.9 9917.8 95 15.7  11  8.8-9.9-9.9
5011519750628 16.6 12.0  0.219900 11.5-99.9-99.9-99.9-9.9 9916.0 96 14.0  11  8.8-9.9-9.9
5011519750629 15.2 13.5 14.419900 13.5-99.9-99.9-99.9-9.9 9916.7 99 14.7   9  7.2-9.9-9.9
5011519750630 16.1 14.0  5.919900 14.0-99.9-99.9-99.9-9.9 9917.0 97 15.0   9  7.2-9.9-9.9
5011519750701 18.6 14.0  0.009900 14.0-99.9-99.9-99.9-9.9 9916.2 92 14.2   6  4.8-9.9-9.9
5011519750702 17.6 11.0  0.009900  9.0-99.9-99.9-99.9-9.9 9915.0 91 13.0   4  3.2-9.9-9.9
5011519750703 20.1  7.0  0.009900  5.5-99.9-99.9-99.9-9.9 9914.6 87 12.6  18 14.4-9.9-9.9
5011519750704 19.1 11.0  4.219900 13.0-99.9-99.9-99.9-9.9 9913.9 89 11.9  24 19.2-9.9-9.9
5011519750705 14.1  4.5  0.009900  3.0-99.9-99.9-99.9-9.9 99 7.9 72  3.6  17 13.6-9.9-9.9
5011519750706 17.2  3.0  0.009900 -0.5-99.9-99.9-99.9-9.9 99 8.2 69  4.1   7  5.6-9.9-9.9
5011519750707 20.1  5.5  0.009900  3.5-99.9-99.9-99.9-9.9 99 9.1 67  5.6  21 16.8-9.9-9.9
5011519750708 23.0  7.5  0.009900  6.0-99.9-99.9-99.9-9.9 9912.0 74  9.7  11  8.8-9.9-9.9
5011519750709 24.1  9.5  0.009900  8.5-99.9-99.9-99.9-9.9 9915.7 77 13.7  11  8.8-9.9-9.9
5011519750710 23.6 13.0  0.009900 10.5-99.9-99.9-99.9-9.9 9917.3 88 15.2   6  4.8-9.9-9.9
5011519750711 15.0  9.5 12.319900 12.5-99.9-99.9-99.9-9.9 9913.7 98 11.6  21 16.8-9.9-9.9
5011519750712 14.6  8.0  0.009900  8.0-99.9-99.9-99.9-9.9 9910.8 87  8.1   9  7.2-9.9-9.9
5011519750713 19.6  6.0  4.519900  2.5-99.9-99.9-99.9-9.9 9914.8 86 12.8  16 12.8-9.9-9.9
5011519750714 18.1  9.5  0.009900 13.5-99.9-99.9-99.9-9.9 9914.4 90 12.4  14 11.2-9.9-9.9
5011519750715 13.1  3.5  0.009900 -0.5-99.9-99.9-99.9-9.9 99 7.3 72  2.5  14 11.2-9.9-9.9
5011519750716  6.1  0.5  0.009900 -1.0-99.9-99.9-99.9-9.9 99 6.1 79  0.0  20 16.0-9.9-9.9
5011519750717  9.1 -1.5  0.009900 -2.5-99.9-99.9-99.9-9.9 99 5.9 81 -0.5   8  6.4-9.9-9.9
5011519750718 12.2 -2.5  0.009900 -4.5-99.9-99.9-99.9-9.9 99 6.0 72 -0.2  17 13.6-9.9-9.9
5011519750719 15.1 -0.5  0.009900 -2.0-99.9-99.9-99.9-9.9 99 6.9 72  1.7  11  8.8-9.9-9.9
5011519750720 15.6 -4.0  0.009900 -6.0-99.9-99.9-99.9-9.9 99 6.7 74  1.3   0  0.0-9.9-9.9
5011519750721 14.6 -3.5  0.009900 -5.5-99.9-99.9-99.9-9.9 99 7.0 74  1.9   6  4.8-9.9-9.9
5011519750722 15.1  4.0  0.009900  1.0-99.9-99.9-99.9-9.9 99 9.7 80  6.5   9  7.2-9.9-9.9
5011519750723 11.6  4.5  0.009900  1.5-99.9-99.9-99.9-9.9 9911.0 97  8.4   6  4.8-9.9-9.9
5011519750724 15.6  5.0  0.009900  5.5-99.9-99.9-99.9-9.9 9910.3 90  7.4   6  4.8-9.9-9.9
5011519750725 10.1  0.5  0.009900 -1.5-99.9-99.9-99.9-9.9 99 6.2 76  0.2  16 12.8-9.9-9.9
5011519750726 11.1 -5.0  0.009900 -7.0-99.9-99.9-99.9-9.9 99 5.7 76 -1.0   5  4.0-9.9-9.9
5011519750727  7.0  0.5  0.319900 -3.0-99.9-99.9-99.9-9.9 99 7.7 83  3.2  11  8.8-9.9-9.9
5011519750728 15.1  1.5  0.009900 -2.0-99.9-99.9-99.9-9.9 99 9.3 87  5.9   3  2.4-9.9-9.9
5011519750729 18.1  0.0  0.009900 -1.5-99.9-99.9-99.9-9.9 9910.1 82  7.1   2  1.6-9.9-9.9
5011519750730 15.1  4.5  4.819900  1.5-99.9-99.9-99.9-9.9 9912.5 90 10.3  11  8.8-9.9-9.9
5011519750731 23.1  9.0  0.009900  7.5-99.9-99.9-99.9-9.9 9917.3 90 15.2   6  4.8-9.9-9.9
