5005919601029 26.9 11.2  8.919900-99.9-99.9-99.9-99.9-9.9 9916.4 65 14.4  13 10.4-9.9-9.9
5005919601030 23.4 16.7 19.419900-99.9-99.9-99.9-99.9-9.9 9920.8 97 18.1  11  8.8-9.9-9.9
5005919601031 24.4 15.2  0.009900-99.9-99.9-99.9-99.9-9.9 9919.0 84 16.7  10  8.0-9.9-9.9
5005919601101 30.9 13.2  0.009900-99.9-99.9-99.9-99.9-9.9 9922.1 72 19.1   3  2.4-9.9-9.9
5005919601102 32.4 17.2 10.719900-99.9-99.9-99.9-99.9-9.9 9923.7 67 20.2  13 10.4-9.9-9.9
5005919601103 25.9 19.7 27.419900-99.9-99.9-99.9-99.9-9.9 9923.4 95 20.0  13 10.4-9.9-9.9
5005919601104 27.9 19.2  0.009900-99.9-99.9-99.9-99.9-9.9 9920.9 79 18.2  10  8.0-9.9-9.9
5005919601105 29.9 14.7  0.009900-99.9-99.9-99.9-99.9-9.9 9919.6 68 17.2  15 12.0-9.9-9.9
5005919601106 29.4 17.2  0.719900-99.9-99.9-99.9-99.9-9.9 9919.5 65 17.1  16 12.8-9.9-9.9
5005919601107-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5005919601108 31.9 16.2  0.009900-99.9-99.9-99.9-99.9-9.9 9921.8 61 18.9  15 12.0-9.9-9.9
5005919601109 30.4 19.2  0.009900-99.9-99.9-99.9-99.9-9.9 9919.1 63 16.8   8  6.4-9.9-9.9
5005919601110 33.9 15.2  0.009900-99.9-99.9-99.9-99.9-9.9 9921.9 66 19.0  11  8.8-9.9-9.9
5005919601111 28.9 17.7  2.019900-99.9-99.9-99.9-99.9-9.9 9918.7 75 16.4   8  6.4-9.9-9.9
5005919601112 33.9 16.7  0.009900-99.9-99.9-99.9-99.9-9.9 9922.2 67 19.2   9  7.2-9.9-9.9
5005919601113 36.4 18.2  8.219900-99.9-99.9-99.9-99.9-9.9 9922.5 65 19.4  11  8.8-9.9-9.9
5005919601114 20.9 12.2  0.009900-99.9-99.9-99.9-99.9-9.9 9911.4 69  8.9  22 17.6-9.9-9.9
5005919601115 24.4  4.7  0.009900-99.9-99.9-99.9-99.9-9.9 9910.0 51  7.0  11  8.8-9.9-9.9
5005919601116 27.9  9.2  0.009900-99.9-99.9-99.9-99.9-9.9 9912.0 53  9.7  16 12.8-9.9-9.9
5005919601117 33.4 11.2  0.009900-99.9-99.9-99.9-99.9-9.9 9915.0 46 13.0  18 14.4-9.9-9.9
5005919601118 33.4 14.7  0.009900-99.9-99.9-99.9-99.9-9.9 9918.2 59 16.0  19 15.2-9.9-9.9
5005919601119 31.9 19.2  2.219900-99.9-99.9-99.9-99.9-9.9 9921.1 65 18.4  27 21.6-9.9-9.9
5005919601120 26.4 12.7  0.009900-99.9-99.9-99.9-99.9-9.9 9914.6 71 12.6  11  8.8-9.9-9.9
5005919601121 31.9 14.2  0.009900-99.9-99.9-99.9-99.9-9.9 9915.0 51 13.0   9  7.2-9.9-9.9
5005919601122 33.9 12.7  0.009900-99.9-99.9-99.9-99.9-9.9 9915.0 46 13.0  13 10.4-9.9-9.9
5005919601123 36.9 14.7  0.009900-99.9-99.9-99.9-99.9-9.9 9927.0 65 22.4  13 10.4-9.9-9.9
5005919601124 32.9 18.7 13.719900-99.9-99.9-99.9-99.9-9.9 9923.3 84 20.0  19 15.2-9.9-9.9
5005919601125 30.9 17.2  0.009900-99.9-99.9-99.9-99.9-9.9 9921.9 68 19.0  15 12.0-9.9-9.9
5005919601126 31.9 17.7  0.009900-99.9-99.9-99.9-99.9-9.9 9919.4 62 17.0  18 14.4-9.9-9.9
5005919601127 33.9 14.7  0.009900-99.9-99.9-99.9-99.9-9.9 9921.7 59 18.8  13 10.4-9.9-9.9
5005919601128 36.4 16.7  0.009900-99.9-99.9-99.9-99.9-9.9 9925.7 65 21.5  11  8.8-9.9-9.9
5005919601129 36.4 17.7  0.009900-99.9-99.9-99.9-99.9-9.9 9917.8 45 15.7  13 10.4-9.9-9.9
5005919601130 33.9 18.7  0.009900-99.9-99.9-99.9-99.9-9.9 9918.1 55 15.9  16 12.8-9.9-9.9
5005919601201 34.9 16.7  0.009900-99.9-99.9-99.9-99.9-9.9 9914.9 41 12.9  15 12.0-9.9-9.9
5005919601202 37.4 14.7  0.009900-99.9-99.9-99.9-99.9-9.9 9914.2 37 12.2   8  6.4-9.9-9.9
5005919601203 37.4 15.2  0.009900-99.9-99.9-99.9-99.9-9.9 9915.7 43 13.7  11  8.8-9.9-9.9
5005919601204 36.9 16.7  0.009900-99.9-99.9-99.9-99.9-9.9 9918.3 53 16.1  18 14.4-9.9-9.9
5005919601205 36.4 17.2  0.009900-99.9-99.9-99.9-99.9-9.9 9919.2 51 16.9  16 12.8-9.9-9.9
5005919601206 36.4 18.2  0.009900-99.9-99.9-99.9-99.9-9.9 9915.0 39 13.0  15 12.0-9.9-9.9
5005919601207 37.4 17.2  0.009900-99.9-99.9-99.9-99.9-9.9 9916.8 41 14.8  15 12.0-9.9-9.9
5005919601208 40.4 19.2  0.009900-99.9-99.9-99.9-99.9-9.9 9918.2 41 16.0  18 14.4-9.9-9.9
5005919601209 41.9 17.2  1.219900-99.9-99.9-99.9-99.9-9.9 9924.4 52 20.7  21 16.8-9.9-9.9
5005919601210 29.9 22.2 15.519900-99.9-99.9-99.9-99.9-9.9 9922.2 70 19.2  24 19.2-9.9-9.9
5005919601211 30.9 19.9  9.019900-99.9-99.9-99.9-99.9-9.9 9926.0 86 21.7  15 12.0-9.9-9.9
5005919601212 36.4 21.2  0.009900-99.9-99.9-99.9-99.9-9.9 9927.9 66 22.9   6  4.8-9.9-9.9
5005919601213 29.6 18.2109.319900-99.9-99.9-99.9-99.9-9.9 9924.2 80 20.6  18 14.4-9.9-9.9
5005919601214 35.1 16.7  0.009900-99.9-99.9-99.9-99.9-9.9 9926.7 69 22.2  10  8.0-9.9-9.9
5005919601215 28.4 22.6  0.519900-99.9-99.9-99.9-99.9-9.9 9926.2 87 21.9  10  8.0-9.9-9.9
5005919601216 32.9 19.2  1.619900-99.9-99.9-99.9-99.9-9.9 9928.5 77 23.2  13 10.4-9.9-9.9
5005919601217 30.4 18.7  0.009900-99.9-99.9-99.9-99.9-9.9 9921.2 66 18.4  15 12.0-9.9-9.9
5005919601218 33.5 17.2  0.009900-99.9-99.9-99.9-99.9-9.9 9918.7 48 16.4  15 12.0-9.9-9.9
5005919601219 28.7 18.7  0.009900-99.9-99.9-99.9-99.9-9.9 9911.1 39  8.5  25 20.0-9.9-9.9
5005919601220 29.4 10.2  0.009900-99.9-99.9-99.9-99.9-9.9 9913.1 47 11.0  15 12.0-9.9-9.9
5005919601221 33.6 13.9  0.009900-99.9-99.9-99.9-99.9-9.9 9914.8 43 12.8  13 10.4-9.9-9.9
5005919601222 32.6 14.2  0.009900-99.9-99.9-99.9-99.9-9.9 9917.8 48 15.7   8  6.4-9.9-9.9
5005919601223 36.4 17.7  0.009900-99.9-99.9-99.9-99.9-9.9 9919.5 49 17.1   9  7.2-9.9-9.9
5005919601224 41.4 20.9  9.219900-99.9-99.9-99.9-99.9-9.9 9918.5 40 16.3  30 24.0-9.9-9.9
5005919601225 37.2 18.2  0.519900-99.9-99.9-99.9-99.9-9.9 9922.4 84 19.3   8  6.4-9.9-9.9
5005919601226 32.9 17.7  0.009900-99.9-99.9-99.9-99.9-9.9 9924.0 67 20.4  18 14.4-9.9-9.9
5005919601227 37.4 20.7 59.519900-99.9-99.9-99.9-99.9-9.9 9929.5 66 23.8  10  8.0-9.9-9.9
5005919601228 29.1 18.7  0.009900-99.9-99.9-99.9-99.9-9.9 9924.1 89 20.5  18 14.4-9.9-9.9
5005919601229 36.9 18.7  0.009900-99.9-99.9-99.9-99.9-9.9 9927.4 79 22.6  15 12.0-9.9-9.9
5005919601230 34.9 22.2  0.619900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5005919601231 32.9 18.2  2.719900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5005919610101 33.4 17.2  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5005919610102 36.4 21.2  0.719900-99.9-99.9-99.9-99.9-9.9 9929.1 73 23.6  15 12.0-9.9-9.9
5005919610103 35.9 22.2  0.009900-99.9-99.9-99.9-99.9-9.9 9926.8 74 22.2  15 12.0-9.9-9.9
5005919610104 29.9 18.2  1.719900-99.9-99.9-99.9-99.9-9.9 9922.1 68 19.1  16 12.8-9.9-9.9
5005919610105 24.5 19.7 25.019900-99.9-99.9-99.9-99.9-9.9 9924.4 95 20.7  16 12.8-9.9-9.9
5005919610106 31.9 18.2  0.009900-99.9-99.9-99.9-99.9-9.9 9922.3 65 19.2  19 15.2-9.9-9.9
5005919610107 33.9 17.2  0.009900-99.9-99.9-99.9-99.9-9.9 9924.3 72 20.6  11  8.8-9.9-9.9
5005919610108 34.4-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9919.2 52 16.9  21 16.8-9.9-9.9
5005919610109 36.4 22.7  0.009900-99.9-99.9-99.9-99.9-9.9 9931.4 69 24.9  25 20.0-9.9-9.9
5005919610110 31.4 21.7  0.009900-99.9-99.9-99.9-99.9-9.9 9922.3 62 19.2  24 19.2-9.9-9.9
5005919610111 34.9 16.7  0.009900-99.9-99.9-99.9-99.9-9.9 9924.2 60 20.6  15 12.0-9.9-9.9
5005919610112 39.9 20.7  0.009900-99.9-99.9-99.9-99.9-9.9 9928.9 60 23.5  13 10.4-9.9-9.9
5005919610113 39.9 26.7  0.009900-99.9-99.9-99.9-99.9-9.9 9926.0 52 21.7  27 21.6-9.9-9.9
5005919610114 40.9 25.2  0.009900-99.9-99.9-99.9-99.9-9.9 9926.8 53 22.2  21 16.8-9.9-9.9
5005919610115 39.9 27.2  0.009900-99.9-99.9-99.9-99.9-9.9 9930.0 62 24.1  18 14.4-9.9-9.9
5005919610116 40.4 26.7  0.009900-99.9-99.9-99.9-99.9-9.9 9930.8 57 24.5  22 17.6-9.9-9.9
5005919610117 42.9 26.7  0.009900-99.9-99.9-99.9-99.9-9.9 9935.5 64 26.9  21 16.8-9.9-9.9
5005919610118 39.4 23.9  0.009900-99.9-99.9-99.9-99.9-9.9 9933.0 76 25.7  34 27.2-9.9-9.9
5005919610119 38.4 23.7  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9  17 13.6-9.9-9.9
5005919610120 39.9 25.7  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9  38 30.4-9.9-9.9
5005919610121 37.9 25.7  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9  18 14.4-9.9-9.9
5005919610122 34.1-99.9103.819900-99.9-99.9-99.9-99.9-9.9 9929.5 77 23.8  11  8.8-9.9-9.9
5005919610123 37.4 23.7  0.009900-99.9-99.9-99.9-99.9-9.9 9931.5 71 24.9   8  6.4-9.9-9.9
5005919610124 38.9 22.7  0.009900-99.9-99.9-99.9-99.9-9.9 9928.5 65 23.2  40 32.0-9.9-9.9
5005919610125 32.4 21.5  0.009900-99.9-99.9-99.9-99.9-9.9 9918.6 56 16.4  24 19.2-9.9-9.9
5005919610126 29.9 14.7  0.009900-99.9-99.9-99.9-99.9-9.9 9916.0 55 14.0  18 14.4-9.9-9.9
5005919610127 31.4 14.7  0.009900-99.9-99.9-99.9-99.9-9.9 9917.4 56 15.3  18 14.4-9.9-9.9
5005919610128 34.9 16.2  0.009900-99.9-99.9-99.9-99.9-9.9 9919.7 54 17.3  11  8.8-9.9-9.9
5005919610129 36.4 18.2  0.009900-99.9-99.9-99.9-99.9-9.9 9919.9 49 17.4  18 14.4-9.9-9.9
5005919610130 39.4 25.7  0.009900-99.9-99.9-99.9-99.9-9.9 9922.8 56 19.6  20 16.0-9.9-9.9
5005919610131 39.4 19.7  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9  16 12.8-9.9-9.9
5005919610201 39.4 24.2 30.719900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9  24 19.2-9.9-9.9
5005919610202 38.4 18.5  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   6  4.8-9.9-9.9
5005919610203 34.4 18.7  0.009900-99.9-99.9-99.9-99.9-9.9 9929.5 68 23.8   6  4.8-9.9-9.9
5005919610204 35.4 19.7  0.009900-99.9-99.9-99.9-99.9-9.9 9923.3 61 20.0  13 10.4-9.9-9.9
5005919610205 27.2 19.7 28.119900-99.9-99.9-99.9-99.9-9.9 9923.9 89 20.4  15 12.0-9.9-9.9
5005919610206 24.9 19.7  7.519900-99.9-99.9-99.9-99.9-9.9 9924.4 88 20.7  15 12.0-9.9-9.9
5005919610207 32.4 17.7  0.009900-99.9-99.9-99.9-99.9-9.9 9927.0 81 22.4  10  8.0-9.9-9.9
5005919610208 31.4 20.7  3.619900-99.9-99.9-99.9-99.9-9.9 9926.4 88 22.0  13 10.4-9.9-9.9
5005919610209 36.4 23.7  6.219900-99.9-99.9-99.9-99.9-9.9 9929.9 86 24.0  13 10.4-9.9-9.9
5005919610210 35.4 23.7  8.019900-99.9-99.9-99.9-99.9-9.9 9931.3 80 24.8  11  8.8-9.9-9.9
5005919610211 31.9 22.9  0.009900-99.9-99.9-99.9-99.9-9.9 9928.3 78 23.1   9  7.2-9.9-9.9
5005919610212 34.9 18.3  0.009900-99.9-99.9-99.9-99.9-9.9 9925.9 75 21.7   6  4.8-9.9-9.9
5005919610213 37.4 19.3  0.009900-99.9-99.9-99.9-99.9-9.9 9929.5 76 23.8   9  7.2-9.9-9.9
5005919610214 34.4 19.2  0.009900-99.9-99.9-99.9-99.9-9.9 9929.3 78 23.7  15 12.0-9.9-9.9
5005919610215 28.4 18.7  7.619900-99.9-99.9-99.9-99.9-9.9 9925.1 98 21.2  10  8.0-9.9-9.9
5005919610216 33.4 19.7  0.009900-99.9-99.9-99.9-99.9-9.9 9927.8 81 22.8  11  8.8-9.9-9.9
5005919610217 35.9 19.7  0.009900-99.9-99.9-99.9-99.9-9.9 9928.7 75 23.4   8  6.4-9.9-9.9
5005919610218 36.4 21.2  3.319900-99.9-99.9-99.9-99.9-9.9 9928.1 81 23.0  13 10.4-9.9-9.9
5005919610219 31.9 21.1  0.009900-99.9-99.9-99.9-99.9-9.9 9928.3 85 23.1  11  8.8-9.9-9.9
5005919610220 35.4 19.7  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9  11  8.8-9.9-9.9
5005919610221 38.4 22.7  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9  11  8.8-9.9-9.9
5005919610222 36.4 21.2 49.719900-99.9-99.9-99.9-99.9-9.9 9927.8 74 22.8  21 16.8-9.9-9.9
5005919610223 30.4 19.7  0.009900-99.9-99.9-99.9-99.9-9.9 9926.2 79 21.9  19 15.2-9.9-9.9
5005919610224 33.9 19.7  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9  18 14.4-9.9-9.9
5005919610225 35.5 23.7  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9  11  8.8-9.9-9.9
5005919610226 29.7 18.7  0.009900-99.9-99.9-99.9-99.9-9.9 9925.9 99 21.7  21 16.8-9.9-9.9
5005919610227 26.0 18.7  0.009900-99.9-99.9-99.9-99.9-9.9 9929.3 93 23.7  16 12.8-9.9-9.9
5005919610228 31.4 18.7  0.009900-99.9-99.9-99.9-99.9-9.9 9921.5 71 18.7   9  7.2-9.9-9.9
5005919610301 32.4 19.7  0.009900-99.9-99.9-99.9-99.9-9.9 9925.9 75 21.7   6  4.8-9.9-9.9
5005919610302 35.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9928.7 73 23.4  21 16.8-9.9-9.9
5005919610303 36.9 21.7  4.319900-99.9-99.9-99.9-99.9-9.9 9933.8 73 26.1  13 10.4-9.9-9.9
5005919610304 29.9 19.7  0.519900-99.9-99.9-99.9-99.9-9.9 9924.2 90 20.6  18 14.4-9.9-9.9
5005919610305 22.6 19.8  0.009900-99.9-99.9-99.9-99.9-9.9 9920.5 80 17.9  24 19.2-9.9-9.9
5005919610306 25.4 14.2  0.009900-99.9-99.9-99.9-99.9-9.9 9921.9 84 19.0  24 19.2-9.9-9.9
5005919610307 24.9 17.7  0.009900-99.9-99.9-99.9-99.9-9.9 9925.4 93 21.4   9  7.2-9.9-9.9
5005919610308 29.4 21.7  0.009900-99.9-99.9-99.9-99.9-9.9 9930.6 93 24.4   8  6.4-9.9-9.9
5005919610309 34.9 22.7  0.009900-99.9-99.9-99.9-99.9-9.9 9933.1 80 25.7  13 10.4-9.9-9.9
5005919610310 26.9 18.7 64.419900-99.9-99.9-99.9-99.9-9.9 9928.2 98 23.1  13 10.4-9.9-9.9
5005919610311 24.9 20.7143.719900-99.9-99.9-99.9-99.9-9.9 9926.4 91 22.0  19 15.2-9.9-9.9
5005919610312 22.9 17.7 40.019900-99.9-99.9-99.9-99.9-9.9 9922.3 96 19.2  18 14.4-9.9-9.9
5005919610313 28.7 18.2  0.009900-99.9-99.9-99.9-99.9-9.9 9926.9 90 22.3   5  4.0-9.9-9.9
5005919610314 30.9 18.7  0.009900-99.9-99.9-99.9-99.9-9.9 9929.9 78 24.0  16 12.8-9.9-9.9
5005919610315 32.9 22.3  0.009900-99.9-99.9-99.9-99.9-9.9 9932.2 86 25.3  10  8.0-9.9-9.9
5005919610316 27.9 14.7  5.019900-99.9-99.9-99.9-99.9-9.9 9921.7 92 18.8  35 28.0-9.9-9.9
5005919610317 22.9 12.7  0.009900-99.9-99.9-99.9-99.9-9.9 9914.7 77 12.7  13 10.4-9.9-9.9
5005919610318 24.9 10.3  0.009900-99.9-99.9-99.9-99.9-9.9 9916.1 72 14.1   6  4.8-9.9-9.9
5005919610319 26.9 12.7  0.009900-99.9-99.9-99.9-99.9-9.9 9920.3 82 17.7   5  4.0-9.9-9.9
5005919610320 27.4 12.7  0.009900-99.9-99.9-99.9-99.9-9.9 9918.3 73 16.1   6  4.8-9.9-9.9
5005919610321 29.4 13.7  0.009900-99.9-99.9-99.9-99.9-9.9 9919.6 69 17.2  11  8.8-9.9-9.9
5005919610322 32.4 16.7  0.009900-99.9-99.9-99.9-99.9-9.9 9924.5 68 20.8  28 22.4-9.9-9.9
5005919610323-99.9 20.9  0.009900-99.9-99.9-99.9-99.9-9.9 9931.1 73 24.7  24 19.2-9.9-9.9
5005919610324 34.9 21.7  6.019900-99.9-99.9-99.9-99.9-9.9 9928.7 78 23.4  21 16.8-9.9-9.9
5005919610325 31.4 19.7  0.009900-99.9-99.9-99.9-99.9-9.9 9924.9 73 21.0  22 17.6-9.9-9.9
5005919610326 27.4 20.6  0.009900-99.9-99.9-99.9-99.9-9.9 9921.4 73 18.6  21 16.8-9.9-9.9
5005919610327 26.9 16.2  0.009900-99.9-99.9-99.9-99.9-9.9 9917.9 69 15.8  15 12.0-9.9-9.9
5005919610328 26.9 14.7  0.009900-99.9-99.9-99.9-99.9-9.9 9924.3 86 20.6  15 12.0-9.9-9.9
5005919610329 30.1 19.7  0.009900-99.9-99.9-99.9-99.9-9.9 9925.7 80 21.5  18 14.4-9.9-9.9
5005919610330 33.9 19.2  0.009900-99.9-99.9-99.9-99.9-9.9 9927.2 76 22.5  24 19.2-9.9-9.9
5005919610331-99.9 22.2 16.019900-99.9-99.9-99.9-99.9-9.9 9927.4 69 22.6  19 15.2-9.9-9.9
5005919610401 26.9 19.3  0.009900-99.9-99.9-99.9-99.9-9.9 9923.8 90 20.3  11  8.8-9.9-9.9
5005919610402 28.4 18.7  0.009900-99.9-99.9-99.9-99.9-9.9 9928.2 93 23.1  13 10.4-9.9-9.9
5005919610403 31.4 18.7  0.009900-99.9-99.9-99.9-99.9-9.9 9924.2 81 20.6   5  4.0-9.9-9.9
5005919610404 28.9 19.4  0.009900-99.9-99.9-99.9-99.9-9.9 9922.6 83 19.5  19 15.2-9.9-9.9
5005919610405 30.4 14.7  0.009900-99.9-99.9-99.9-99.9-9.9 9924.2 79 20.6   3  2.4-9.9-9.9
5005919610406 26.4 15.9  0.009900-99.9-99.9-99.9-99.9-9.9 9922.3 88 19.2  21 16.8-9.9-9.9
5005919610407 30.9 14.5  0.009900-99.9-99.9-99.9-99.9-9.9 9922.6 74 19.5  22 17.6-9.9-9.9
5005919610408 29.4 20.7 11.119900-99.9-99.9-99.9-99.9-9.9 9926.8 89 22.2  15 12.0-9.9-9.9
5005919610409 24.4 20.7  1.119900-99.9-99.9-99.9-99.9-9.9 9925.9 93 21.7  15 12.0-9.9-9.9
5005919610410 30.4 21.2  9.019900-99.9-99.9-99.9-99.9-9.9 9929.2 89 23.6  21 16.8-9.9-9.9
5005919610411 25.4 20.7  0.009900-99.9-99.9-99.9-99.9-9.9 9926.6 95 22.1  16 12.8-9.9-9.9
5005919610412 22.4 17.7  0.009900-99.9-99.9-99.9-99.9-9.9 9921.3 89 18.5  21 16.8-9.9-9.9
5005919610413 24.9 16.7 13.519900-99.9-99.9-99.9-99.9-9.9 9923.1 91 19.8  13 10.4-9.9-9.9
5005919610414 23.8 19.2 20.019900-99.9-99.9-99.9-99.9-9.9 9922.8 90 19.6  15 12.0-9.9-9.9
5005919610415 26.4 17.7  0.009900-99.9-99.9-99.9-99.9-9.9 9924.6 90 20.8   9  7.2-9.9-9.9
5005919610416 25.9 17.7  3.519900-99.9-99.9-99.9-99.9-9.9 9924.3 90 20.6   9  7.2-9.9-9.9
5005919610417 23.4 21.2  8.719900-99.9-99.9-99.9-99.9-9.9 9925.0 98 21.1   9  7.2-9.9-9.9
5005919610418 26.9 18.2  0.009900-99.9-99.9-99.9-99.9-9.9 9923.4 88 20.0  19 15.2-9.9-9.9
5005919610419 24.9 16.7  0.009900-99.9-99.9-99.9-99.9-9.9 9918.5 81 16.3  15 12.0-9.9-9.9
5005919610420 25.4 13.2  0.009900-99.9-99.9-99.9-99.9-9.9 9921.3 92 18.5   8  6.4-9.9-9.9
5005919610421 26.4 13.2  0.009900-99.9-99.9-99.9-99.9-9.9 9920.1 84 17.6   9  7.2-9.9-9.9
5005919610422 25.9 18.2  0.009900-99.9-99.9-99.9-99.9-9.9 9919.5 82 17.1  13 10.4-9.9-9.9
5005919610423 27.4 13.2  0.009900-99.9-99.9-99.9-99.9-9.9 9918.1 71 15.9  13 10.4-9.9-9.9
5005919610424 22.4 13.2  0.009900-99.9-99.9-99.9-99.9-9.9 9912.6 67 10.4  13 10.4-9.9-9.9
5005919610425 19.9 11.7  0.009900-99.9-99.9-99.9-99.9-9.9 9913.2 80 11.1   0  0.0-9.9-9.9
5005919610426 25.9  9.7  0.009900-99.9-99.9-99.9-99.9-9.9 9916.0 69 14.0   3  2.4-9.9-9.9
5005919610427 28.4 12.7  0.009900-99.9-99.9-99.9-99.9-9.9 9918.4 72 16.2   9  7.2-9.9-9.9
5005919610428 28.4 12.7  0.009900-99.9-99.9-99.9-99.9-9.9 9918.6 74 16.4   9  7.2-9.9-9.9
5005919610429 26.9 13.2  0.009900-99.9-99.9-99.9-99.9-9.9 9921.2 83 18.4  10  8.0-9.9-9.9
5005919610430 27.9 13.2  0.009900-99.9-99.9-99.9-99.9-9.9 9919.1 75 16.8   6  4.8-9.9-9.9
5005919610501 28.9 16.2  0.009900-99.9-99.9-99.9-99.9-9.9 9920.1 74 17.6  13 10.4-9.9-9.9
5005919610502 25.4 16.2  0.009900-99.9-99.9-99.9-99.9-9.9 9919.2 86 16.9   8  6.4-9.9-9.9
5005919610503 26.4 12.7  0.009900-99.9-99.9-99.9-99.9-9.9 9917.8 82 15.7   0  0.0-9.9-9.9
5005919610504 26.4 12.2  0.009900-99.9-99.9-99.9-99.9-9.9 9918.1 82 15.9  13 10.4-9.9-9.9
5005919610505 27.9 14.2  0.009900-99.9-99.9-99.9-99.9-9.9 9920.3 76 17.7  16 12.8-9.9-9.9
5005919610506 25.4 18.7  0.009900-99.9-99.9-99.9-99.9-9.9 9920.4 83 17.8  10  8.0-9.9-9.9
