5041919750428 16.5 10.0  0.009900 10.5-99.9-99.9-99.9-9.9 9910.6 76  7.8  24 19.2-9.9-9.9
5041919750429 14.0  4.8  1.519900  3.8-99.9-99.9-99.9-9.9 99 9.3 76  5.9  16 12.8-9.9-9.9
5041919750430 13.6  3.0  0.009900  2.2-99.9-99.9-99.9-9.9 99 8.9 77  5.3   4  3.2-9.9-9.9
5041919750501 14.6  2.4  0.009900  0.7-99.9-99.9-99.9-9.9 99 9.5 79  6.2  16 12.8-9.9-9.9
5041919750502 17.8  6.0  0.009900  4.5-99.9-99.9-99.9-9.9 99 8.6 66  4.8   8  6.4-9.9-9.9
5041919750503 15.5  0.4  0.009900 -1.2-99.9-99.9-99.9-9.9 99 7.2 64  2.3   3  2.4-9.9-9.9
5041919750504 19.6  2.2  0.009900  0.5-99.9-99.9-99.9-9.9 9910.2 69  7.3   8  6.4-9.9-9.9
5041919750505 20.2  0.0  0.009900 -1.0-99.9-99.9-99.9-9.9 9910.2 72  7.3   3  2.4-9.9-9.9
5041919750506 24.2  4.1  0.009900  1.6-99.9-99.9-99.9-9.9 9911.8 63  9.4   9  7.2-9.9-9.9
5041919750507 22.8 12.5  0.009900 11.2-99.9-99.9-99.9-9.9 9912.4 60 10.1  19 15.2-9.9-9.9
5041919750508 19.5 14.0  0.009900 11.2-99.9-99.9-99.9-9.9 9915.8 83 13.8   8  6.4-9.9-9.9
5041919750509 22.8  7.8  6.519900  7.3-99.9-99.9-99.9-9.9 9913.3 76 11.2   3  2.4-9.9-9.9
5041919750510 20.2  8.5 11.019900  7.1-99.9-99.9-99.9-9.9 9912.3 78 10.0  21 16.8-9.9-9.9
5041919750511 12.6  9.2 19.019900  8.2-99.9-99.9-99.9-9.9 9912.3 95 10.0  24 19.2-9.9-9.9
5041919750512 15.2  9.2  1.019900  8.2-99.9-99.9-99.9-9.9 9912.6 89 10.4   8  6.4-9.9-9.9
5041919750513 17.6  4.8  0.009900  4.5-99.9-99.9-99.9-9.9 9911.8 85  9.4   0  0.0-9.9-9.9
5041919750514 17.6  5.1  0.009900  4.0-99.9-99.9-99.9-9.9 9910.7 84  8.0   3  2.4-9.9-9.9
5041919750515 15.4  4.2  0.009900  3.8-99.9-99.9-99.9-9.9 99 9.8 82  6.7   3  2.4-9.9-9.9
5041919750516 15.8 -1.0  0.009900 -1.8-99.9-99.9-99.9-9.9 99 8.9 79  5.3   0  0.0-9.9-9.9
5041919750517 16.5  7.2  0.009900  6.2-99.9-99.9-99.9-9.9 9911.5 82  9.0   9  7.2-9.9-9.9
5041919750518 16.8  5.6  0.009900  4.4-99.9-99.9-99.9-9.9 9910.9 64  8.2  16 12.8-9.9-9.9
5041919750519 17.4 11.0  0.009900 10.8-99.9-99.9-99.9-9.9 9910.8 72  8.1  15 12.0-9.9-9.9
5041919750520 17.0  9.8  0.009900  6.2-99.9-99.9-99.9-9.9 9912.5 78 10.3  24 19.2-9.9-9.9
5041919750521 21.0 10.6  0.009900  9.1-99.9-99.9-99.9-9.9 9913.6 75 11.5  24 19.2-9.9-9.9
5041919750522 22.2 13.8  0.009900 12.4-99.9-99.9-99.9-9.9 9915.3 75 13.3  25 20.0-9.9-9.9
5041919750523 21.2 13.4  2.019900 12.0-99.9-99.9-99.9-9.9 9917.3 86 15.2  10  8.0-9.9-9.9
5041919750524 19.4 14.8  1.519900 12.2-99.9-99.9-99.9-9.9 9917.0 88 15.0  13 10.4-9.9-9.9
5041919750525 19.4  8.5  0.009900  7.5-99.9-99.9-99.9-9.9 9912.3 80 10.0   0  0.0-9.9-9.9
5041919750526 20.0  2.8  0.009900  1.2-99.9-99.9-99.9-9.9 9912.5 81 10.3   6  4.8-9.9-9.9
5041919750527 19.0 14.5  0.009900 13.5-99.9-99.9-99.9-9.9 9916.9 89 14.9  11  8.8-9.9-9.9
5041919750528 22.5 12.2  0.009900 11.6-99.9-99.9-99.9-9.9 9915.7 80 13.7   4  3.2-9.9-9.9
5041919750529 18.2 14.0  0.009900 13.4-99.9-99.9-99.9-9.9 9916.1 91 14.1   0  0.0-9.9-9.9
5041919750530 14.8  9.2  0.009900  7.8-99.9-99.9-99.9-9.9 9910.7 80  8.0   3  2.4-9.9-9.9
5041919750531 13.5  3.0  0.009900  1.2-99.9-99.9-99.9-9.9 99 7.1 68  2.1   6  4.8-9.9-9.9
5041919750601 10.6 -3.4  0.009900 -4.6-99.9-99.9-99.9-9.9 99 7.4 84  2.7   3  2.4-9.9-9.9
5041919750602 13.0 -1.4  0.009900 -1.4-99.9-99.9-99.9-9.9 99 6.9 63  1.7   7  5.6-9.9-9.9
5041919750603 12.8 -1.5  0.009900 -2.5-99.9-99.9-99.9-9.9 99 7.5 79  2.9   6  4.8-9.9-9.9
5041919750604 14.2 -3.2  0.009900 -3.6-99.9-99.9-99.9-9.9 99 7.1 77  2.1  13 10.4-9.9-9.9
5041919750605 17.0 -1.0  0.009900 -1.7-99.9-99.9-99.9-9.9 99 7.9 69  3.6   6  4.8-9.9-9.9
5041919750606 12.5 -0.4  0.009900 -2.2-99.9-99.9-99.9-9.9 99 6.0 62 -0.2  15 12.0-9.9-9.9
5041919750607 17.4 -2.4  0.009900 -2.8-99.9-99.9-99.9-9.9 99 7.3 68  2.5  11  8.8-9.9-9.9
5041919750608 18.8  1.6  0.009900 -1.5-99.9-99.9-99.9-9.9 99 9.1 66  5.6  16 12.8-9.9-9.9
5041919750609 15.6  4.9  0.009900  4.0-99.9-99.9-99.9-9.9 99 7.5 63  2.9  16 12.8-9.9-9.9
5041919750610 17.6 -4.2  0.009900 -4.6-99.9-99.9-99.9-9.9 99 7.1 68  2.1  11  8.8-9.9-9.9
5041919750611 16.5  4.6  0.009900  0.2-99.9-99.9-99.9-9.9 9910.0 79  7.0  16 12.8-9.9-9.9
5041919750612 15.2  2.0  0.009900  0.2-99.9-99.9-99.9-9.9 99 7.8 69  3.4   3  2.4-9.9-9.9
5041919750613 17.2  1.5  0.009900 -1.6-99.9-99.9-99.9-9.9 9912.1 79  9.8  14 11.2-9.9-9.9
5041919750614 20.2 13.2  0.009900 10.2-99.9-99.9-99.9-9.9 9914.7 74 12.7  11  8.8-9.9-9.9
5041919750615 21.0 16.5 14.019900 14.4-99.9-99.9-99.9-9.9 9919.6 90 17.2  12  9.6-9.9-9.9
5041919750616 18.7  9.8  2.519900  6.6-99.9-99.9-99.9-9.9 9912.8 88 10.6   5  4.0-9.9-9.9
5041919750617 20.8 11.6  0.009900 11.1-99.9-99.9-99.9-9.9 9918.1 88 15.9  21 16.8-9.9-9.9
5041919750618 18.8 10.0  0.009900 10.0-99.9-99.9-99.9-9.9 9917.2 90 15.1  20 16.0-9.9-9.9
5041919750619 19.2 15.0 25.019900 15.0-99.9-99.9-99.9-9.9 9917.6 92 15.5   6  4.8-9.9-9.9
5041919750620 18.0 10.2  1.519900 11.2-99.9-99.9-99.9-9.9 9914.3 96 12.3   6  4.8-9.9-9.9
5041919750621 17.0  4.0  0.009900  3.8-99.9-99.9-99.9-9.9 9910.9 82  8.2   9  7.2-9.9-9.9
5041919750622 16.6  5.0  0.009900  3.5-99.9-99.9-99.9-9.9 9910.4 69  7.5  21 16.8-9.9-9.9
5041919750623 15.0  8.5  0.009900 10.0-99.9-99.9-99.9-9.9 99 9.5 73  6.2  11  8.8-9.9-9.9
5041919750624 10.2  2.0  0.009900  0.4-99.9-99.9-99.9-9.9 99 9.8 89  6.7  13 10.4-9.9-9.9
5041919750625 14.8  7.0  0.009900  6.5-99.9-99.9-99.9-9.9 9912.8 92 10.6  13 10.4-9.9-9.9
5041919750626 15.8 12.4  0.009900 12.0-99.9-99.9-99.9-9.9 9915.4100 13.4   0  0.0-9.9-9.9
5041919750627 17.0  4.2  0.009900  2.8-99.9-99.9-99.9-9.9 9910.8 83  8.1   6  4.8-9.9-9.9
5041919750628 18.0  2.2  0.009900 -0.5-99.9-99.9-99.9-9.9 9910.5 78  7.7   3  2.4-9.9-9.9
5041919750629 14.0  8.0  0.009900  7.5-99.9-99.9-99.9-9.9 9914.1 94 12.1  18 14.4-9.9-9.9
5041919750630 17.0  7.6  0.009900  7.4-99.9-99.9-99.9-9.9 9911.0 84  8.4   4  3.2-9.9-9.9
5041919750701-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750702-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750703-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750704-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750705-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750706-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750707-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750708-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750709-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750710-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750711-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750712-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750713-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750714-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750715-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750716-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750717-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750718-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750719-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750720-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750721-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750722-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750723-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750724-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750725-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750726-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750727-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750728-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750729-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750730-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750731-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750801-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750802-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750803-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750804-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750805-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750806-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750807-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750808-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750809-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750810-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750811-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750812-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750813-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750814-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750815-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750816-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750817-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750818-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750819-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750820-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750821-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750822-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750823-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750824-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750825-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750826-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750827-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750828-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750829-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750830-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750831-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750901-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750902-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750903-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750904-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750905-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750906-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750907-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750908-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750909-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750910-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750911-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750912-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750913-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750914-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750915-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750916-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750917-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750918-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750919-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750920-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750921-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750922-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750923-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750924-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750925-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750926-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750927-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750928-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750929-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919750930-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919751001-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919751002-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919751003-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919751004-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919751005-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919751006-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919751007-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919751008-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919751009-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919751010-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919751011-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919751012-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919751013-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919751014-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919751015-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919751016-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919751017-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919751018-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919751019-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919751020-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919751021-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919751022-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919751023-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919751024-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919751025-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919751026-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919751027-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919751028-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919751029-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919751030-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919751031-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5041919751101 28.5 15.0  0.009900 13.5-99.9-99.9-99.9-9.9 9918.3 62 16.1  28 22.4-9.9-9.9
5041919751102 21.5 14.0  0.009900 13.0-99.9-99.9-99.9-9.9 9916.9 82 14.9  21 16.8-9.9-9.9
5041919751103 20.5 11.0  0.009900 11.3-99.9-99.9-99.9-9.9 9915.4 90 13.4  14 11.2-9.9-9.9
5041919751104 28.0 10.0  0.009900-99.9-99.9-99.9-99.9-9.9 9915.7 74 13.7   9  7.2-9.9-9.9
5041919751105 28.5  7.0  0.009900  4.0-99.9-99.9-99.9-9.9 9915.7 56 13.7   8  6.4-9.9-9.9
5041919751106 28.0 16.5  9.519900  8.5-99.9-99.9-99.9-9.9 9918.6 79 16.4   1  0.8-9.9-9.9
5041919751107 29.0 13.5  0.009900 12.0-99.9-99.9-99.9-9.9 9918.8 70 16.5  13 10.4-9.9-9.9
5041919751108 24.0 11.5  0.009900 10.5-99.9-99.9-99.9-9.9 9915.1 71 13.1  18 14.4-9.9-9.9
5041919751109 17.0  8.5  0.009900  7.0-99.9-99.9-99.9-9.9 9912.1 88  9.8  15 12.0-9.9-9.9
5041919751110 21.0  9.5  0.009900  8.5-99.9-99.9-99.9-9.9 9915.3 82 13.3   8  6.4-9.9-9.9
5041919751111 31.2  6.5  0.009900  3.0-99.9-99.9-99.9-9.9 9917.2 63 15.1  31 24.8-9.9-9.9
5041919751112 24.5 12.0  0.009900  9.5-99.9-99.9-99.9-9.9 9913.6 62 11.5  17 13.6-9.9-9.9
5041919751113 29.5 11.5  8.019900 10.5-99.9-99.9-99.9-9.9 9916.5 63 14.5  22 17.6-9.9-9.9
5041919751114 30.0 13.0  0.009900 12.4-99.9-99.9-99.9-9.9 9920.9 68 18.2  23 18.4-9.9-9.9
5041919751115 25.2  8.5  0.009900  6.5-99.9-99.9-99.9-9.9 99 7.9 42  3.6  22 17.6-9.9-9.9
5041919751116 22.0  7.8  0.009900  5.5-99.9-99.9-99.9-9.9 9911.4 57  8.9  35 28.0-9.9-9.9
5041919751117 21.5  1.5  0.009900  0.0-99.9-99.9-99.9-9.9 99 9.5 57  6.2  13 10.4-9.9-9.9
5041919751118 31.0  5.5  0.009900  1.0-99.9-99.9-99.9-9.9 9915.5 49 13.5  31 24.8-9.9-9.9
5041919751119 27.8 10.3  0.009900  9.3-99.9-99.9-99.9-9.9 9915.6 65 13.6  13 10.4-9.9-9.9
5041919751120 26.0  9.0  0.009900  7.0-99.9-99.9-99.9-9.9 9915.5 58 13.5  15 12.0-9.9-9.9
5041919751121 32.5  7.3  0.009900  5.5-99.9-99.9-99.9-9.9 9917.8 53 15.7  26 20.8-9.9-9.9
5041919751122 26.4 15.0  0.009900 12.3-99.9-99.9-99.9-9.9 99 9.2 56  5.8  16 12.8-9.9-9.9
5041919751123 26.0  5.8  0.009900  2.6-99.9-99.9-99.9-9.9 99 8.6 38  4.8  13 10.4-9.9-9.9
5041919751124 27.5  7.0  0.009900  6.0-99.9-99.9-99.9-9.9 99 8.4 37  4.5  13 10.4-9.9-9.9
5041919751125 30.5  8.0  0.009900  7.5-99.9-99.9-99.9-9.9 9912.2 43  9.9   4  3.2-9.9-9.9
5041919751126 27.0  9.5  0.009900  5.0-99.9-99.9-99.9-9.9 9916.7 62 14.7   8  6.4-9.9-9.9
5041919751127 32.5  9.0  0.009900  6.5-99.9-99.9-99.9-9.9 9913.4 47 11.3  18 14.4-9.9-9.9
