5018919680805 15.2  7.5  4.519900  4.9-99.9-99.9-99.9-9.9 9912.5 89 10.3   4  3.2-9.9-9.9
5018919680806 12.7  4.9  2.219900  1.9-99.9-99.9-99.9-9.9 99 8.6 94  4.8   7  5.6-9.9-9.9
5018919680807 10.7 -1.0  3.519900 -2.6-99.9-99.9-99.9-9.9 99 8.6 91  4.8   1  0.8-9.9-9.9
5018919680808  8.7  2.5  0.619900  0.9-99.9-99.9-99.9-9.9 99 9.6 97  6.4   4  3.2-9.9-9.9
5018919680809 17.7  0.5  0.009900 -1.1-99.9-99.9-99.9-9.9 9911.3 85  8.8   4  3.2-9.9-9.9
5018919680810 18.7  5.5  0.009900  3.4-99.9-99.9-99.9-9.9 9912.9 83 10.7   6  4.8-9.9-9.9
5018919680811 19.7  8.0  0.009900  6.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   9  7.2-9.9-9.9
5018919680812 14.2  6.5  0.009900  4.9-99.9-99.9-99.9-9.9 9911.0 87  8.4   7  5.6-9.9-9.9
5018919680813 15.2  1.0  0.009900 -2.1-99.9-99.9-99.9-9.9 99 9.2 79  5.8   2  1.6-9.9-9.9
5018919680814 16.7  1.5  7.019900  0.4-99.9-99.9-99.9-9.9 99-9.9-99-99.9   6  4.8-9.9-9.9
5018919680815 12.7  1.5  4.519900  0.4-99.9-99.9-99.9-9.9 9911.1 94  8.5   2  1.6-9.9-9.9
5018919680816 21.7  9.5  0.009900  5.9-99.9-99.9-99.9-9.9 9916.2 87 14.2   7  5.6-9.9-9.9
5018919680817 17.2-99.9 10.019900 12.5-99.9-99.9-99.9-9.9 9916.8 99 14.8   6  4.8-9.9-9.9
5018919680818 18.7 10.0  0.009900  8.9-99.9-99.9-99.9-9.9 9915.5 91 13.5   1  0.8-9.9-9.9
5018919680819 20.2  5.5  0.009900  3.9-99.9-99.9-99.9-9.9 9912.9 83 10.7   0  0.0-9.9-9.9
5018919680820 18.2  8.0  2.519900  5.9-99.9-99.9-99.9-9.9 9914.2 97 12.2   0  0.0-9.9-9.9
5018919680821 10.2  3.0  0.009900  0.4-99.9-99.9-99.9-9.9 99-9.9-99-99.9   1  0.8-9.9-9.9
5018919680822 15.2  1.5  0.009900 -1.1-99.9-99.9-99.9-9.9 99 9.1 73  5.6   6  4.8-9.9-9.9
5018919680823 17.1  2.5  0.009900  0.4-99.9-99.9-99.9-9.9 9910.5 78  7.7   4  3.2-9.9-9.9
5018919680824 21.7  3.0  0.009900  0.9-99.9-99.9-99.9-9.9 9913.7 81 11.6   1  0.8-9.9-9.9
5018919680825 24.7  9.0  0.009900-99.9-99.9-99.9-99.9-9.9 9918.1 82 15.9   1  0.8-9.9-9.9
5018919680826 25.2  9.0  0.009900-99.9-99.9-99.9-99.9-9.9 9917.9 78 15.8   4  3.2-9.9-9.9
5018919680827 19.7 12.0 16.019900  6.9-99.9-99.9-99.9-9.9 9917.1 95 15.0   5  4.0-9.9-9.9
5018919680828 15.7-99.9  0.009900  4.9-99.9-99.9-99.9-9.9 9911.5 83  9.0  11  8.8-9.9-9.9
5018919680829 15.2  6.0  0.009900  3.9-99.9-99.9-99.9-9.9 9910.6 82  7.8   4  3.2-9.9-9.9
5018919680830 16.7  1.0 18.019900 -2.1-99.9-99.9-99.9-9.9 9911.1 83  8.5   4  3.2-9.9-9.9
5018919680831 13.2-99.9  0.009900  4.9-99.9-99.9-99.9-9.9 9911.3 89  8.8   9  7.2-9.9-9.9
5018919680901  9.7  1.0  0.009900 -1.9-99.9-99.9-99.9-9.9 99 7.1 78  2.1  10  8.0-9.9-9.9
5018919680902 11.7 -2.5  0.009900 -1.9-99.9-99.9-99.9-9.9 99 7.4 75  2.7   6  4.8-9.9-9.9
5018919680903 20.2  3.0  0.009900 -1.9-99.9-99.9-99.9-9.9 9910.0 68  7.0   2  1.6-9.9-9.9
5018919680904 26.2 11.5  0.009900  8.9-99.9-99.9-99.9-9.9 9914.4 69 12.4   4  3.2-9.9-9.9
5018919680905 28.2 11.5  0.009900  8.9-99.9-99.9-99.9-9.9 9915.9 71 13.9   7  5.6-9.9-9.9
5018919680906 25.7 12.5  0.009900  9.9-99.9-99.9-99.9-9.9 9916.2 69 14.2   7  5.6-9.9-9.9
5018919680907 27.2 12.0  0.009900  9.9-99.9-99.9-99.9-9.9 9917.6 72 15.5   6  4.8-9.9-9.9
5018919680908 25.2 14.9  0.009900 11.9-99.9-99.9-99.9-9.9 9916.0 78 14.0  15 12.0-9.9-9.9
5018919680909 18.2  9.0  0.009900  6.9-99.9-99.9-99.9-9.9 99 9.3 59  5.9   7  5.6-9.9-9.9
5018919680910 16.7  3.5  0.009900  0.9-99.9-99.9-99.9-9.9 99 6.3 43  0.4  10  8.0-9.9-9.9
5018919680911 14.2  1.5  0.009900  0.4-99.9-99.9-99.9-9.9 99 7.0 63  1.9   2  1.6-9.9-9.9
5018919680912 14.2  0.5  0.009900 -0.9-99.9-99.9-99.9-9.9 99 7.9 66  3.6   4  3.2-9.9-9.9
5018919680913 15.7  1.0  0.009900 -0.9-99.9-99.9-99.9-9.9 99 9.1 75  5.6   6  4.8-9.9-9.9
5018919680914 14.7  3.0  0.009900  0.9-99.9-99.9-99.9-9.9 99 9.1 71  5.6   4  3.2-9.9-9.9
5018919680915 17.7  2.0  0.009900  0.4-99.9-99.9-99.9-9.9 99 9.7 70  6.5   1  0.8-9.9-9.9
5018919680916 18.2  2.0  0.009900  0.9-99.9-99.9-99.9-9.9 99 9.5 65  6.2   4  3.2-9.9-9.9
5018919680917 19.2  4.0  0.009900  1.9-99.9-99.9-99.9-9.9 9912.1 73  9.8   6  4.8-9.9-9.9
5018919680918 14.7  4.0 11.819900  0.9-99.9-99.9-99.9-9.9 9911.8 81  9.4   4  3.2-9.9-9.9
5018919680919 18.2  7.5  0.519900  3.9-99.9-99.9-99.9-9.9 9911.4 75  8.9   6  4.8-9.9-9.9
5018919680920 20.2  2.5  0.009900  0.9-99.9-99.9-99.9-9.9 9912.0 77  9.7   1  0.8-9.9-9.9
5018919680921 23.2  4.0  0.009900  1.9-99.9-99.9-99.9-9.9 9912.6 70 10.4   8  6.4-9.9-9.9
5018919680922 23.7  8.0  0.009900  5.9-99.9-99.9-99.9-9.9 9916.7 84 14.7  11  8.8-9.9-9.9
5018919680923 23.7  8.0  0.009900  4.9-99.9-99.9-99.9-9.9 9917.9 85 15.8   4  3.2-9.9-9.9
5018919680924 19.2  7.0 23.019900  3.9-99.9-99.9-99.9-9.9 9914.0 76 12.0  13 10.4-9.9-9.9
5018919680925 17.7 12.5 13.019900  8.9-99.9-99.9-99.9-9.9 9915.4 92 13.4   4  3.2-9.9-9.9
5018919680926 20.1  9.5  0.009900  4.9-99.9-99.9-99.9-9.9 9913.9 78 11.9   6  4.8-9.9-9.9
5018919680927 13.1  6.5  9.019900  3.5-99.9-99.9-99.9-9.9 9911.8 90  9.4   7  5.6-9.9-9.9
5018919680928 14.1  7.3  0.009900  4.9-99.9-99.9-99.9-9.9 9910.2 82  7.3   4  3.2-9.9-9.9
5018919680929 19.1  5.0  0.009900  2.9-99.9-99.9-99.9-9.9 9912.2 79  9.9   0  0.0-9.9-9.9
5018919680930 20.1  6.5  0.009900  4.9-99.9-99.9-99.9-9.9 9914.4 79 12.4   4  3.2-9.9-9.9
5018919681001 19.6 10.0  0.009900  5.9-99.9-99.9-99.9-9.9 9913.7 77 11.6  11  8.8-9.9-9.9
5018919681002 14.5  7.9  2.019900  6.9-99.9-99.9-99.9-9.9 99 9.8 85  6.7   4  3.2-9.9-9.9
5018919681003 13.1  7.0  5.019900  4.9-99.9-99.9-99.9-9.9 9912.9 96 10.7   6  4.8-9.9-9.9
5018919681004 21.6 12.5  1.019900  9.9-99.9-99.9-99.9-9.9 9915.4 85 13.4   2  1.6-9.9-9.9
5018919681005 20.6  4.5 12.019900  2.9-99.9-99.9-99.9-9.9 9913.7 76 11.6   4  3.2-9.9-9.9
5018919681006 15.1 10.5 13.019900  8.9-99.9-99.9-99.9-9.9 9915.0100 13.0   6  4.8-9.9-9.9
5018919681007 23.6 11.0  0.009900  8.9-99.9-99.9-99.9-9.9 9913.6 79 11.5   4  3.2-9.9-9.9
5018919681008 20.6  6.0  0.009900  3.9-99.9-99.9-99.9-9.9 9915.8 84 13.8   6  4.8-9.9-9.9
5018919681009 21.1 10.5 13.019900  9.4-99.9-99.9-99.9-9.9 9913.9 77 11.9   8  6.4-9.9-9.9
5018919681010 17.6  9.5  0.009900  6.9-99.9-99.9-99.9-9.9 9913.4 86 11.3   6  4.8-9.9-9.9
5018919681011 22.1  8.0  0.009900  5.9-99.9-99.9-99.9-9.9 9915.7 79 13.7   2  1.6-9.9-9.9
5018919681012 22.6 11.5  0.009900  9.9-99.9-99.9-99.9-9.9 9915.8 80 13.8   2  1.6-9.9-9.9
5018919681013 21.1 11.0  0.009900  8.9-99.9-99.9-99.9-9.9 9914.0 73 12.0   7  5.6-9.9-9.9
5018919681014 19.7 10.0  0.009900  8.4-99.9-99.9-99.9-9.9 9912.9 69 10.7  11  8.8-9.9-9.9
5018919681015 18.1 10.0  1.019900  5.9-99.9-99.9-99.9-9.9 9912.6 77 10.4   9  7.2-9.9-9.9
5018919681016 20.6  9.5  0.009900  5.4-99.9-99.9-99.9-9.9 9911.0 61  8.4   7  5.6-9.9-9.9
5018919681017 19.6  4.0  0.009900  0.9-99.9-99.9-99.9-9.9 9910.0 65  7.0   6  4.8-9.9-9.9
5018919681018 21.6  6.5  0.009900  2.9-99.9-99.9-99.9-9.9 9911.1 58  8.5   8  6.4-9.9-9.9
5018919681019 25.7  8.5  0.009900  6.9-99.9-99.9-99.9-9.9 9911.6 49  9.2   4  3.2-9.9-9.9
5018919681020 25.7 10.5  0.009900  8.9-99.9-99.9-99.9-9.9 9915.2 59 13.2   7  5.6-9.9-9.9
5018919681021 26.2 13.9  0.009900 11.9-99.9-99.9-99.9-9.9 9915.9 65 13.9  11  8.8-9.9-9.9
5018919681022 29.2 12.5 35.019900  9.9-99.9-99.9-99.9-9.9 9920.3 67 17.7   6  4.8-9.9-9.9
5018919681023 17.6 14.9  2.519900 10.9-99.9-99.9-99.9-9.9 9917.1 93 15.0   9  7.2-9.9-9.9
5018919681024 15.6  9.0 20.519900  9.9-99.9-99.9-99.9-9.9 9913.7 91 11.6  23 18.4-9.9-9.9
5018919681025 12.8  8.0-99.999900  5.9-99.9-99.9-99.9-9.9 9911.3 87  8.8  14 11.2-9.9-9.9
5018919681026 16.1  8.5  0.009900  4.4-99.9-99.9-99.9-9.9 9911.5 75  9.0   6  4.8-9.9-9.9
5018919681027 17.7 10.0  0.009900  7.9-99.9-99.9-99.9-9.9 9913.3 84 11.2   6  4.8-9.9-9.9
5018919681028 18.6 10.5  0.009900  8.9-99.9-99.9-99.9-9.9 9913.3 84 11.2   2  1.6-9.9-9.9
5018919681029 21.6  7.0  0.009900  4.9-99.9-99.9-99.9-9.9 9910.4 57  7.5  12  9.6-9.9-9.9
5018919681030 24.1  9.0  0.009900  6.9-99.9-99.9-99.9-9.9 9912.4 59 10.1   2  1.6-9.9-9.9
5018919681031 27.1 10.0  0.009900  8.4-99.9-99.9-99.9-9.9 9915.9 65 13.9   4  3.2-9.9-9.9
5018919681101 25.7 14.0  0.009900 10.9-99.9-99.9-99.9-9.9 9922.1 94 19.1   6  4.8-9.9-9.9
5018919681102 24.2 12.5  0.219900  9.9-99.9-99.9-99.9-9.9 9915.9 73 13.9   9  7.2-9.9-9.9
5018919681103 21.7  8.5  0.009900  4.9-99.9-99.9-99.9-9.9 9914.0 72 12.0   2  1.6-9.9-9.9
5018919681104 26.2  9.5  0.009900  6.9-99.9-99.9-99.9-9.9 9918.1 74 15.9   2  1.6-9.9-9.9
5018919681105 24.7 12.5 15.019900  9.9-99.9-99.9-99.9-9.9 9922.1 92 19.1   1  0.8-9.9-9.9
5018919681106 25.2 14.5  0.009900  9.9-99.9-99.9-99.9-9.9 9919.2 75 16.9   4  3.2-9.9-9.9
5018919681107 26.2 13.0  5.019900 10.4-99.9-99.9-99.9-9.9 9920.7 69 18.1   6  4.8-9.9-9.9
5018919681108 27.2 15.5  2.019900 12.9-99.9-99.9-99.9-9.9 9923.7 94 20.2   6  4.8-9.9-9.9
5018919681109 22.7 15.5 52.019900 11.9-99.9-99.9-99.9-9.9 9920.5 97 17.9   4  3.2-9.9-9.9
5018919681110 19.7  9.0  0.009900  6.9-99.9-99.9-99.9-9.9 9910.9 66  8.2   6  4.8-9.9-9.9
5018919681111 24.2  9.0  0.009900  7.9-99.9-99.9-99.9-9.9 9919.1 85 16.8   9  7.2-9.9-9.9
5018919681112 29.7 13.6  0.009900  9.9-99.9-99.9-99.9-9.9 9924.9 88 21.0   6  4.8-9.9-9.9
5018919681113 30.2 15.5  0.009900 11.9-99.9-99.9-99.9-9.9 9927.2 83 22.5   4  3.2-9.9-9.9
5018919681114 27.7 16.9  0.009900 17.9-99.9-99.9-99.9-9.9 9921.2 76 18.4   6  4.8-9.9-9.9
5018919681115 27.2 10.0  0.009900  7.9-99.9-99.9-99.9-9.9 9921.0 73 18.3   0  0.0-9.9-9.9
5018919681116 29.7 13.5  0.009900  9.9-99.9-99.9-99.9-9.9 9926.8 88 22.2   6  4.8-9.9-9.9
5018919681117 31.7 18.0  0.009900 14.9-99.9-99.9-99.9-9.9 9920.5 65 17.9   6  4.8-9.9-9.9
5018919681118 25.7 11.5  0.009900  8.9-99.9-99.9-99.9-9.9 9916.4 66 14.4   7  5.6-9.9-9.9
5018919681119 26.6 14.0  1.019900 11.9-99.9-99.9-99.9-9.9 9918.2 74 16.0   6  4.8-9.9-9.9
5018919681120 24.7 17.0 10.019900 14.9-99.9-99.9-99.9-9.9 9919.2 83 16.9   2  1.6-9.9-9.9
5018919681121 28.7 12.5  0.009900  9.9-99.9-99.9-99.9-9.9 9916.3 60 14.3   1  0.8-9.9-9.9
5018919681122 32.7 16.5  0.009900 11.9-99.9-99.9-99.9-9.9 9923.6 69 20.2   8  6.4-9.9-9.9
5018919681123 35.7 19.5  0.009900 17.9-99.9-99.9-99.9-9.9 9925.6 66 21.5   2  1.6-9.9-9.9
5018919681124 29.2 15.0  0.009900 12.9-99.9-99.9-99.9-9.9 9916.9 58 14.9   6  4.8-9.9-9.9
5018919681125 24.2 10.0  0.009900  8.9-99.9-99.9-99.9-9.9 9916.9 74 14.9   2  1.6-9.9-9.9
5018919681126 30.2 13.5  0.009900 10.9-99.9-99.9-99.9-9.9 9921.8 76 18.9   1  0.8-9.9-9.9
5018919681127 32.2 17.5  0.009900 15.9-99.9-99.9-99.9-9.9 9922.9 68 19.7   3  2.4-9.9-9.9
5018919681128 33.2 19.0  1.019900 17.9-99.9-99.9-99.9-9.9 9923.4 68 20.0   8  6.4-9.9-9.9
5018919681129 29.2 12.5  0.009900  9.9-99.9-99.9-99.9-9.9 9918.7 66 16.4   2  1.6-9.9-9.9
5018919681130 30.2 13.0  0.009900 10.9-99.9-99.9-99.9-9.9 9918.1 64 15.9   6  4.8-9.9-9.9
5018919681201 30.2 14.0  0.009900 10.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   7  5.6-9.9-9.9
5018919681202 30.7 10.0  0.009900  8.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   6  4.8-9.9-9.9
5018919681203 37.2 18.0  2.019900 15.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   9  7.2-9.9-9.9
5018919681204 32.7 20.0  0.009900 18.4-99.9-99.9-99.9-9.9 99-9.9-99-99.9   7  5.6-9.9-9.9
5018919681205 28.7 11.0  0.009900  8.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   4  3.2-9.9-9.9
5018919681206 30.7 12.5  0.009900  3.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   6  4.8-9.9-9.9
5018919681207 29.2 18.0  9.019900 14.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   1  0.8-9.9-9.9
5018919681208 31.7 14.0  0.009900 11.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   2  1.6-9.9-9.9
5018919681209 32.7 18.0  6.019900 14.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9  11  8.8-9.9-9.9
5018919681210 27.2 19.0  0.009900 16.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   4  3.2-9.9-9.9
5018919681211 40.2 17.5 44.019900 14.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9  15 12.0-9.9-9.9
5018919681212 26.7 14.0  0.009900 12.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   6  4.8-9.9-9.9
5018919681213 26.2  8.5  3.019900  7.4-99.9-99.9-99.9-9.9 99-9.9-99-99.9   2  1.6-9.9-9.9
5018919681214 23.7 14.5 11.019900 12.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   4  3.2-9.9-9.9
5018919681215 21.2 12.5  0.009900 10.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9  38 30.4-9.9-9.9
5018919681216 23.7 10.0  0.009900  8.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   4  3.2-9.9-9.9
5018919681217 27.2 11.0  0.009900  9.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   4  3.2-9.9-9.9
5018919681218 22.7 15.0 19.019900 11.4-99.9-99.9-99.9-9.9 99-9.9-99-99.9   2  1.6-9.9-9.9
5018919681219 25.7 13.5 11.019900 11.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9   6  4.8-9.9-9.9
5018919681220 26.2 11.0  0.009900  8.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   7  5.6-9.9-9.9
5018919681221 27.7 12.5  0.009900  9.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   2  1.6-9.9-9.9
5018919681222 28.2 13.5  0.009900 10.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   7  5.6-9.9-9.9
5018919681223 25.7 14.5  0.009900 11.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   6  4.8-9.9-9.9
5018919681224 26.7 10.0  0.009900  8.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   4  3.2-9.9-9.9
5018919681225 28.2 13.0  0.009900 11.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9   7  5.6-9.9-9.9
5018919681226 25.7 14.0  9.019900 11.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   4  3.2-9.9-9.9
5018919681227 26.7 17.0  0.009900 15.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   2  1.6-9.9-9.9
5018919681228 31.7 14.5  0.009900 11.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   6  4.8-9.9-9.9
5018919681229 30.7 16.5  4.519900 13.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   6  4.8-9.9-9.9
5018919681230 27.2 17.0  1.519900 15.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   2  1.6-9.9-9.9
5018919681231 25.6 14.5  0.009900 11.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   9  7.2-9.9-9.9
5018919690101 25.6 12.0  0.009900  9.9-99.9-99.9-99.9-9.9 9914.3 62 12.3   9  7.2-9.9-9.9
5018919690102 28.0 11.0  0.009900  8.9-99.9-99.9-99.9-9.9 9921.9 74 19.0   7  5.6-9.9-9.9
5018919690103 32.6 15.0  0.009900 12.9-99.9-99.9-99.9-9.9 9917.0 51 15.0   9  7.2-9.9-9.9
5018919690104 29.6 14.0  0.009900 11.9-99.9-99.9-99.9-9.9 9916.2 49 14.2   7  5.6-9.9-9.9
5018919690105 29.1 11.5  0.009900  8.9-99.9-99.9-99.9-9.9 9915.5 52 13.5   9  7.2-9.9-9.9
5018919690106 31.6 14.5  0.009900 11.9-99.9-99.9-99.9-9.9 9914.9 43 12.9   9  7.2-9.9-9.9
5018919690107 29.1 13.0  0.009900 10.9-99.9-99.9-99.9-9.9 9912.7 38 10.5   9  7.2-9.9-9.9
5018919690108 29.6 12.0  0.009900  9.4-99.9-99.9-99.9-9.9 9912.4 43 10.1  14 11.2-9.9-9.9
5018919690109 26.1  7.0  0.009900  4.4-99.9-99.9-99.9-9.9 99 9.9 51  6.8   6  4.8-9.9-9.9
5018919690110 24.1  8.5  0.009900  4.9-99.9-99.9-99.9-9.9 9910.3 53  7.4   8  6.4-9.9-9.9
5018919690111 31.6 11.0  0.009900  6.9-99.9-99.9-99.9-9.9 9915.1 49 13.1   8  6.4-9.9-9.9
5018919690112 36.1 12.5  0.009900  9.9-99.9-99.9-99.9-9.9 9917.4 47 15.3   6  4.8-9.9-9.9
5018919690113 37.1 18.0 11.519900 13.9-99.9-99.9-99.9-9.9 9922.5 64 19.4  13 10.4-9.9-9.9
5018919690114 28.6 15.0  0.009900  9.9-99.9-99.9-99.9-9.9 9918.4 67 16.2   4  3.2-9.9-9.9
5018919690115 27.6 10.0  0.009900  9.4-99.9-99.9-99.9-9.9 9916.1 63 14.1   4  3.2-9.9-9.9
5018919690116 28.6 13.5  0.009900 12.9-99.9-99.9-99.9-9.9 9920.5 75 17.9   6  4.8-9.9-9.9
5018919690117 29.6 19.0  0.009900 18.9-99.9-99.9-99.9-9.9 9923.5 83 20.1   4  3.2-9.9-9.9
5018919690118 31.6 17.5  0.009900 16.4-99.9-99.9-99.9-9.9 9921.6 69 18.7   4  3.2-9.9-9.9
5018919690119 36.6 13.0  0.009900 11.9-99.9-99.9-99.9-9.9 9921.7 64 18.8   1  0.8-9.9-9.9
5018919690120 29.6 20.0  3.019900 18.9-99.9-99.9-99.9-9.9 9920.0 66 17.5   2  1.6-9.9-9.9
5018919690121 36.6 17.0  0.009900 15.9-99.9-99.9-99.9-9.9 9920.5 55 17.9   4  3.2-9.9-9.9
5018919690122 36.1 18.5  6.519900 16.9-99.9-99.9-99.9-9.9 9925.2 65 21.2   6  4.8-9.9-9.9
5018919690123 31.6 18.5  0.009900 15.9-99.9-99.9-99.9-9.9 9919.7 55 17.3   6  4.8-9.9-9.9
5018919690124 31.0 13.0  0.009900 11.4-99.9-99.9-99.9-9.9 9917.0 51 15.0   2  1.6-9.9-9.9
5018919690125 32.6 12.0  0.009900 10.9-99.9-99.9-99.9-9.9 9913.8 49 11.8   6  4.8-9.9-9.9
5018919690126 31.6 14.5  0.009900 13.4-99.9-99.9-99.9-9.9 9914.0 47 12.0   4  3.2-9.9-9.9
5018919690127 33.6 14.5  0.009900 11.9-99.9-99.9-99.9-9.9 9917.8 50 15.7   1  0.8-9.9-9.9
5018919690128 35.6 18.0  0.009900 17.4-99.9-99.9-99.9-9.9 9923.7 57 20.2   7  5.6-9.9-9.9
5018919690129 37.1 19.0  0.009900 17.9-99.9-99.9-99.9-9.9 9921.6 53 18.7   7  5.6-9.9-9.9
5018919690130 37.6 20.5  0.009900 19.4-99.9-99.9-99.9-9.9 9924.8 59 21.0   7  5.6-9.9-9.9
5018919690131 38.6 21.9  3.019900 19.9-99.9-99.9-99.9-9.9 9925.1 67 21.2   4  3.2-9.9-9.9
5018919690201 26.1 16.0  0.009900 15.9-99.9-99.9-99.9-9.9 9915.9 68 13.9   6  4.8-9.9-9.9
5018919690202 27.1  8.5  0.009900  7.9-99.9-99.9-99.9-9.9 9917.1 70 15.0   6  4.8-9.9-9.9
5018919690203 32.1 14.5  0.009900 12.9-99.9-99.9-99.9-9.9 9922.4 70 19.3   2  1.6-9.9-9.9
5018919690204 31.6 19.0 37.519900 16.9-99.9-99.9-99.9-9.9 9924.9 94 21.0   4  3.2-9.9-9.9
5018919690205 31.6 20.0  0.009900 18.9-99.9-99.9-99.9-9.9 9925.5 78 21.4   4  3.2-9.9-9.9
5018919690206 32.5 15.5  0.009900 14.9-99.9-99.9-99.9-9.9 9922.9 73 19.7   4  3.2-9.9-9.9
5018919690207 31.6 17.0  5.019900 18.4-99.9-99.9-99.9-9.9 9924.2 84 20.6   4  3.2-9.9-9.9
5018919690208 29.6 15.0  0.009900 11.9-99.9-99.9-99.9-9.9 9915.6 63 13.6   1  0.8-9.9-9.9
5018919690209 29.1 17.0  0.009900 15.9-99.9-99.9-99.9-9.9 9917.9 64 15.8   1  0.8-9.9-9.9
5018919690210 31.6 16.5 49.019900 15.9-99.9-99.9-99.9-9.9 9924.8 78 21.0  17 13.6-9.9-9.9
5018919690211 24.6 16.0  0.009900 13.9-99.9-99.9-99.9-9.9 9914.4 59 12.4  13 10.4-9.9-9.9
5018919690212 26.6 10.0  0.009900  8.9-99.9-99.9-99.9-9.9 9918.8 82 16.5   0  0.0-9.9-9.9
5018919690213 30.6 13.5  0.009900 11.9-99.9-99.9-99.9-9.9 9921.9 74 19.0   7  5.6-9.9-9.9
5018919690214 33.6 19.0  0.009900 17.9-99.9-99.9-99.9-9.9 9923.7 72 20.2   7  5.6-9.9-9.9
5018919690215 32.6 15.0  0.009900 13.9-99.9-99.9-99.9-9.9 9918.9 57 16.6   2  1.6-9.9-9.9
5018919690216 32.1 15.0  0.009900 10.9-99.9-99.9-99.9-9.9 9916.4 63 14.4   1  0.8-9.9-9.9
5018919690217 23.1 10.0  0.009900  8.9-99.9-99.9-99.9-9.9 9916.2 74 14.2   3  2.4-9.9-9.9
5018919690218 24.1  8.5  0.009900  6.9-99.9-99.9-99.9-9.9 9912.2 57  9.9   1  0.8-9.9-9.9
5018919690219 28.1 10.0  0.009900  8.9-99.9-99.9-99.9-9.9 9915.9 65 13.9   7  5.6-9.9-9.9
5018919690220 27.6 11.5  0.009900  9.9-99.9-99.9-99.9-9.9 9919.2 72 16.9   9  7.2-9.9-9.9
5018919690221 29.6 12.5  0.009900 11.9-99.9-99.9-99.9-9.9 9920.4 67 17.8   6  4.8-9.9-9.9
5018919690222 32.6 16.0  0.009900 13.9-99.9-99.9-99.9-9.9 9922.1 63 19.1   7  5.6-9.9-9.9
5018919690223 34.1 20.5  0.009900 18.9-99.9-99.9-99.9-9.9 9925.1 71 21.2   2  1.6-9.9-9.9
5018919690224 31.1 15.0 40.019900 14.4-99.9-99.9-99.9-9.9 9922.6 81 19.5   6  4.8-9.9-9.9
5018919690225 27.6 12.5  0.009900 11.9-99.9-99.9-99.9-9.9 9922.7 77 19.5   4  3.2-9.9-9.9
5018919690226 28.1 14.5  0.009900 12.4-99.9-99.9-99.9-9.9 9921.3 81 18.5   1  0.8-9.9-9.9
5018919690227 31.6 13.5  3.019900 10.9-99.9-99.9-99.9-9.9 9924.9 78 21.0   0  0.0-9.9-9.9
5018919690228 31.7 18.5  0.009900 15.9-99.9-99.9-99.9-9.9 9925.7 72 21.5   1  0.8-9.9-9.9
5018919690301 34.1 21.0  0.009900 19.9-99.9-99.9-99.9-9.9 9922.0 58 19.0   1  0.8-9.9-9.9
5018919690302 31.1 20.0  0.009900 17.9-99.9-99.9-99.9-9.9 9922.3 61 19.2   4  3.2-9.9-9.9
5018919690303 28.1 18.5  0.009900 16.9-99.9-99.9-99.9-9.9 9922.3 76 19.2   4  3.2-9.9-9.9
5018919690304 28.6 16.5  0.009900 13.9-99.9-99.9-99.9-9.9 9924.6 82 20.8   6  4.8-9.9-9.9
5018919690305 27.1 10.0  0.009900  7.9-99.9-99.9-99.9-9.9 9917.3 68 15.2   0  0.0-9.9-9.9
5018919690306 29.1 14.0  0.009900 10.4-99.9-99.9-99.9-9.9 9920.2 71 17.7   7  5.6-9.9-9.9
5018919690307 30.6 15.5  5.519900 14.9-99.9-99.9-99.9-9.9 9917.8 62 15.7   3  2.4-9.9-9.9
5018919690308 25.6 17.5  0.009900 17.9-99.9-99.9-99.9-9.9 9920.8 92 18.1   0  0.0-9.9-9.9
5018919690309 19.6 15.5  8.019900 13.9-99.9-99.9-99.9-9.9 9916.9 85 14.9   9  7.2-9.9-9.9
