5013219610130 34.5 20.2  0.009900 14.1-99.9-99.9-99.9 8.4 61 6.9 23  1.7   0  0.021.8 4.3
5013219610131 33.2 18.6  0.009900 14.7-99.9-99.9-99.910.2 75 7.4 33  2.7   0  0.025.0 4.5
5013219610201 32.0 19.4  9.719900 14.6-99.9-99.9-99.910.1 7410.2 28  7.3   7  5.624.7 5.8
5013219610202 29.8 15.1  0.009900 14.3-99.9-99.9-99.9 7.1 5215.2 55 13.2   3  2.419.5 4.2
5013219610203 30.4 21.5  0.009900 15.7-99.9-99.9-99.9 7.8 5715.4 49 13.4   8  6.420.6 5.4
5013219610204 30.5 18.1  0.009900 17.1-99.9-99.9-99.9 6.7 4915.6 46 13.6   2  1.618.7 4.2
5013219610205 28.5 17.9  0.009900 15.0-99.9-99.9-99.9 8.2 6114.8 51 12.8   3  2.421.3 4.5
5013219610206 28.0 19.1  0.009900 12.9-99.9-99.9-99.9 9.5 7012.6 45 10.4   7  5.623.3 5.3
5013219610207 28.3 17.9  0.009900 11.6-99.9-99.9-99.9 7.2 5411.9 44  9.5   0  0.019.6 3.9
5013219610208 30.5 17.1  0.009900 12.9-99.9-99.9-99.9 8.0 6017.3 55 15.2   3  2.420.9 4.4
5013219610209 29.7 18.6 14.519900 16.1-99.9-99.9-99.9 3.7 2818.2 60 16.0   2  1.613.6 3.4
5013219610210 27.8 17.2  0.009900 15.5-99.9-99.9-99.9 6.3 4716.6 59 14.6   8  6.417.8 4.3
5013219610211 32.5 18.6  0.009900 16.0-99.9-99.9-99.9 7.1 5317.0 47 15.0   2  1.619.1 4.3
5013219610212 28.5 22.2  0.009900 18.1-99.9-99.9-99.9 2.8 2112.1 38  9.8   4  3.211.9 3.8
5013219610213 27.7 21.0  0.009900 16.6-99.9-99.9-99.9 2.4 1812.8 42 10.6   5  4.011.2 3.7
5013219610214 28.8 15.5 16.219900 13.6-99.9-99.9-99.9 5.4 4117.6 77 15.5   0  0.016.2 3.3
5013219610215 29.8 14.8  0.009900 14.1-99.9-99.9-99.910.6 8017.0 58 15.0   3  2.424.6 4.7
5013219610216 30.4 17.1  0.009900 15.1-99.9-99.9-99.910.0 7617.6 58 15.5   0  0.023.6 4.5
5013219610217 27.8 20.1  0.009900 15.5-99.9-99.9-99.9 2.5 1913.6 44 11.5   8  6.411.2 3.9
5013219610218 29.8 20.6  0.009900 17.4-99.9-99.9-99.9 5.3 4014.9 46 12.9   3  2.415.7 3.9
5013219610219 32.0 20.4  0.009900-99.9-99.9-99.9-99.9 5.7 4416.1 49 14.1   4  3.216.4 4.2
5013219610220 32.6 21.1  0.009900 15.0-99.9-99.9-99.910.5 8016.4 46 14.4   2  1.624.0 5.0
5013219610221 28.5 21.9  0.009900 17.6-99.9-99.9-99.9 9.0 6912.5 38 10.3   7  5.621.6 5.1
5013219610222 26.4 16.0  0.009900-99.9-99.9-99.9-99.9 4.2 32 6.8 31  1.5   0  0.013.6 3.0
5013219610223 28.8 12.6  0.009900  7.1-99.9-99.9-99.9 9.1 70 9.4 36  6.1   0  0.021.5 3.6
5013219610224 30.0 15.9  0.009900-99.9-99.9-99.9-99.9 7.9 6115.8 52 13.8   2  1.619.5 3.9
5013219610225 26.2 15.9  0.009900 15.7-99.9-99.9-99.9 1.1  910.9 53  8.2   8  6.4 8.7 3.4
5013219610226 23.8 14.6  0.009900 12.1-99.9-99.9-99.9 8.3 65 8.7 38  5.0   5  4.020.2 4.0
5013219610227 21.6 13.9  0.009900 13.4-99.9-99.9-99.9 2.2 17 9.8 48  6.7   6  4.810.2 3.0
5013219610228 25.8 13.0  0.009900  9.3-99.9-99.9-99.9 5.7 4513.1 54 11.0   2  1.615.8 3.1
5013219610301 30.0 14.1  0.009900 10.7-99.9-99.9-99.9 5.7 4515.2 53 13.2   6  4.815.8 3.7
5013219610302 30.0 16.6  0.009900 13.6-99.9-99.9-99.9 4.7 3714.6 47 12.6   3  2.414.0 3.4
5013219610303 27.4 20.9  0.009900 18.9-99.9-99.9-99.9 6.2 49 7.7 28  3.2   6  4.816.4 4.3
5013219610304 27.2 16.8  7.019900 11.7-99.9-99.9-99.9 7.4 59 8.6 30  4.8  10  8.018.3 4.8
5013219610305 22.8 10.8  6.919900 10.1-99.9-99.9-99.9 0.0  011.3 79  8.8  15 12.0 6.5 3.0
5013219610306 16.4  8.1  2.719900  9.1-99.9-99.9-99.9 0.0  012.4 91 10.1   0  0.0 6.4 1.2
5013219610307 24.4 10.6  0.009900  7.6-99.9-99.9-99.9 9.2 7314.7 68 12.7   4  3.220.6 3.3
5013219610308 29.5 13.1  0.009900 10.1-99.9-99.9-99.9 8.3 6614.5 55 12.5   0  0.019.2 3.3
5013219610309 27.4 16.2  0.009900-99.9-99.9-99.9-99.9 7.9 6311.0 40  8.4   4  3.218.4 3.8
5013219610310 28.1 17.1  1.019900 13.6-99.9-99.9-99.9 5.0 4011.8 41  9.4   7  5.613.9 3.8
5013219610311 26.0 18.2 12.819900 15.7-99.9-99.9-99.9 4.8 3916.7 71 14.7   9  7.213.6 3.5
5013219610312 23.5 15.9  0.009900 11.6-99.9-99.9-99.9 8.3 6711.2 52  8.6   6  4.818.8 3.7
5013219610313 24.2 14.1  0.009900 10.6-99.9-99.9-99.9 6.7 5413.0 62 10.9   4  3.216.3 3.1
5013219610314 25.7 14.4  0.009900 10.7-99.9-99.9-99.9 6.7 5416.3 64 14.3   0  0.016.1 2.8
5013219610315 26.5 16.0  1.319900 13.1-99.9-99.9-99.9 2.9 2416.0 68 14.0  12  9.610.5 3.3
5013219610316 20.8 10.7  0.009900-99.9-99.9-99.9-99.9 4.4 36 8.9 55  5.3   6  4.812.6 2.8
5013219610317 24.2  7.6  0.009900  4.6-99.9-99.9-99.9 5.0 41 7.3 37  2.5   4  3.213.4 2.8
5013219610318 25.8  9.1  0.009900  5.1-99.9-99.9-99.9 7.4 61 9.0 43  5.4   1  0.817.0 2.7
5013219610319 28.0 10.1  0.009900  5.6-99.9-99.9-99.9 8.6 71 9.7 43  6.5   1  0.818.6 3.0
5013219610320 23.0 14.9  0.009900 10.1-99.9-99.9-99.9 7.8 64 9.5 46  6.2  12  9.617.2 4.1
5013219610321 26.7 14.0  0.009900 10.1-99.9-99.9-99.9 7.6 6311.0 44  8.4   4  3.216.9 3.2
5013219610322 24.8 14.7  0.009900 11.6-99.9-99.9-99.9 5.7 4713.8 55 11.8   7  5.614.0 3.1
5013219610323 27.7 15.8  0.009900 12.9-99.9-99.9-99.9 3.5 2914.4 53 12.4   2  1.610.8 2.5
5013219610324 31.3 17.6  0.009900 14.1-99.9-99.9-99.9 9.7 8113.2 41 11.1   8  6.419.7 4.3
5013219610325 25.6 16.6  0.009900 16.1-99.9-99.9-99.9 0.0  010.2 49  7.3   2  1.6 5.6 2.3
5013219610326 21.2 16.1  0.009900 14.6-99.9-99.9-99.9 0.3  311.8 57  9.4   0  0.0 6.1 1.8
5013219610327 24.2 12.0  0.009900  9.1-99.9-99.9-99.9 3.5 2914.5 70 12.5   4  3.210.4 2.2
5013219610328 26.9 14.1  0.009900  9.3-99.9-99.9-99.9 7.9 6715.0 67 13.0   0  0.016.7 2.7
5013219610329 27.7 14.1  0.009900 11.1-99.9-99.9-99.9 8.9 7515.7 63 13.7   3  2.417.9 3.0
5013219610330 27.8 16.1  0.009900 13.1-99.9-99.9-99.9 8.0 6816.4 64 14.4   3  2.416.6 3.0
5013219610331 26.7 18.6  0.009900 14.6-99.9-99.9-99.9 4.5 3814.0 51 12.0   3  2.411.6 2.7
5013219610401 22.0 14.1  0.009900 11.1-99.9-99.9-99.9 6.3 5411.6 60  9.2   1  0.814.0 2.3
5013219610402 25.0 10.6  0.009900  5.7-99.9-99.9-99.9 9.5 8110.0 48  7.0   3  2.418.3 2.7
5013219610403 23.7 11.9  0.009900  7.6-99.9-99.9-99.9 9.1 7811.4 53  8.9   6  4.817.6 2.9
5013219610404 21.6  9.2  0.009900  4.9-99.9-99.9-99.9 9.3 80 8.4 49  4.5   6  4.817.8 2.7
5013219610405 20.5 10.8  0.009900  3.8-99.9-99.9-99.9 3.6 31 6.7 37  1.3   6  4.810.0 2.6
5013219610406 22.1  9.0  0.009900  4.7-99.9-99.9-99.9 6.1 53 6.9 38  1.7   7  5.613.3 2.7
5013219610407 20.8  8.4  0.009900  5.4-99.9-99.9-99.9 9.2 8010.5 53  7.7   2  1.617.4 2.1
5013219610408 26.0 12.7  0.009900-99.9-99.9-99.9-99.9 1.4 1210.6 44  7.8   8  6.4 6.8 2.7
5013219610409 25.3 13.4  0.009900  9.6-99.9-99.9-99.9 2.5 2211.1 47  8.5   2  1.6 8.3 2.1
5013219610410 26.6 14.2  0.519900  9.3-99.9-99.9-99.9 5.2 4614.6 63 12.6   2  1.611.8 2.2
5013219610411 21.8 14.6  0.009900 11.5-99.9-99.9-99.9 0.8  713.8 67 11.8   2  1.6 5.9 1.6
5013219610412 22.9 15.5  0.009900 12.6-99.9-99.9-99.9 8.0 71 8.3 39  4.3   3  2.415.3 2.4
5013219610413 22.7 12.9  0.009900  8.1-99.9-99.9-99.9 2.5 2212.6 60 10.4   1  0.8 8.0 1.7
5013219610414 22.7 14.1  0.009900  9.6-99.9-99.9-99.9 0.8  711.9 58  9.5   7  5.6 5.7 2.2
5013219610415 25.3 10.6  0.009900  7.1-99.9-99.9-99.9 8.1 7212.5 59 10.3   5  4.015.0 2.3
5013219610416 24.0 12.2  0.009900  6.1-99.9-99.9-99.9 8.3 7415.0 73 13.0   4  3.215.2 2.2
5013219610417 24.7 13.4  8.019900  7.7-99.9-99.9-99.9 5.3 4715.5 76 13.5  11  8.811.2 2.4
5013219610418 19.0 14.6  2.819900 14.3-99.9-99.9-99.9 1.0  915.4 79 13.4   4  3.2 5.8 1.3
5013219610419 19.2 14.6  0.009900 12.1-99.9-99.9-99.9 0.2  216.7 88 14.7   2  1.6 4.8 1.1
5013219610420 17.2 13.8  0.519900 14.4-99.9-99.9-99.9 0.0  016.4 93 14.4   0  0.0 4.5 0.8
5013219610421 21.0 13.0  0.619900 15.1-99.9-99.9-99.9 2.3 2113.1 81 11.0   4  3.2 7.3 1.6
5013219610422 20.8  8.1  0.009900  4.1-99.9-99.9-99.9 7.1 6410.1 66  7.1   3  2.413.0 1.7
5013219610423 17.8 10.0  0.009900  3.6-99.9-99.9-99.9 5.0 45 8.6 54  4.8   9  7.210.4 2.1
5013219610424 22.0  3.8  0.009900 -0.9-99.9-99.9-99.9 8.4 77 8.0 56  3.8   6  4.814.5 1.9
5013219610425 22.0  8.6  0.009900  2.6-99.9-99.9-99.9 2.9 27 7.9 45  3.6   7  5.6 7.8 2.2
5013219610426 25.0  9.5  0.009900  2.9-99.9-99.9-99.9 8.9 82 7.5 38  2.9   2  1.614.9 1.8
5013219610427 19.0  7.2  0.009900  2.6-99.9-99.9-99.9 8.2 75 6.5 45  0.9   0  0.013.9 1.3
5013219610428 20.5  9.1  0.009900  2.1-99.9-99.9-99.9 4.5 41 7.5 46  2.9   0  0.0 9.4 1.4
5013219610429 23.4 10.1  0.009900  5.5-99.9-99.9-99.9 6.6 61 8.1 43  3.9   3  2.411.9 1.8
5013219610430 23.5 11.4  0.009900  8.1-99.9-99.9-99.9 8.1 7510.3 48  7.4  10  8.013.5 2.4
5013219610501 25.0 13.1  3.019900  8.1-99.9-99.9-99.9 8.1 7511.2 49  8.6   7  5.613.4 2.3
5013219610502 24.4 11.6  0.009900-99.9-99.9-99.9-99.9 8.3 7711.1 54  8.5   3  2.413.5 1.8
5013219610503 23.4 10.1  0.009900  3.6-99.9-99.9-99.9 7.6 7110.4 59  7.5   7  5.612.7 2.0
5013219610504 23.5 10.0  0.009900  4.7-99.9-99.9-99.9 7.2 6712.0 63  9.7   2  1.612.1 1.5
5013219610505 19.5  9.2  0.009900  7.6-99.9-99.9-99.9 2.3 22 9.7 67  6.5   4  3.2 6.6 1.5
5013219610506 19.6  5.2  0.009900  0.7-99.9-99.9-99.9 8.7 82 8.6 61  4.8   3  2.413.7 1.3
5013219610507 24.6  8.0  0.009900  3.1-99.9-99.9-99.9-9.9 99 7.7 43  3.2   2  1.6-9.9-9.9
5013219610508 20.3  8.1  0.009900  2.6-99.9-99.9-99.9 6.8 64 8.4 54  4.5   7  5.611.3 1.7
5013219610509 20.4 11.1  0.009900  6.3-99.9-99.9-99.9 3.6 34 5.2 30 -2.2   9  7.2 7.7 2.6
5013219610510 19.1  6.6  0.009900  0.1-99.9-99.9-99.9 8.4 80 5.4 40 -1.7   4  3.213.0 1.4
5013219610511 20.0  6.3  0.009900  0.9-99.9-99.9-99.9 8.4 80 6.8 46  1.5   7  5.612.9 1.7
5013219610512 22.0  9.1  0.009900  3.5-99.9-99.9-99.9 6.0 57 8.1 46  3.9   6  4.810.2 1.8
5013219610513 20.6 10.1  0.009900  5.6-99.9-99.9-99.9 3.3 3211.1 67  8.5   0  0.0 7.3 1.1
5013219610514 22.0 11.4  0.009900  7.1-99.9-99.9-99.9 7.4 7110.2 56  7.3   4  3.211.6 1.5
5013219610515 19.0-99.9  8.519900  9.9-99.9-99.9-99.9 0.1  112.2 71  9.9   4  3.2 3.7-9.9
5013219610516 17.0 10.1  4.219900  9.1-99.9-99.9-99.9 0.3  312.3 88 10.0  11  8.8 3.9 1.2
5013219610517 18.0  9.7  0.009900  6.6-99.9-99.9-99.9 4.3 4212.9 86 10.7   0  0.0 8.1 0.8
5013219610518 14.5 10.6  4.119900 10.1-99.9-99.9-99.9 0.0  012.2 92  9.9   0  0.0 3.5 0.7
5013219610519 13.7  8.6  0.009900  7.6-99.9-99.9-99.9 0.8  810.8 84  8.1   2  1.6 4.4 0.8
5013219610520 14.5  6.0  0.009900  2.1-99.9-99.9-99.9 0.1  111.0 88  8.4   0  0.0 3.6 0.6
5013219610521 13.6  9.1  0.009900  4.1-99.9-99.9-99.9 0.0  011.5 88  9.0   2  1.6 3.5 0.7
5013219610522 22.3  8.1  0.009900  5.6-99.9-99.9-99.9 7.9 77 8.7 55  5.0  11  8.811.5 1.9
5013219610523 18.7  8.1  0.009900  4.6-99.9-99.9-99.9 8.2 8010.5 71  7.7   4  3.211.8 1.0
5013219610524 20.5  7.8  0.009900  5.1-99.9-99.9-99.9 7.3 7112.3 79 10.0   1  0.810.8 0.8
5013219610525 21.5  9.7  0.009900-99.9-99.9-99.9-99.9 6.1 6012.4 76 10.1   4  3.2 9.6 1.1
5013219610526 18.3 13.1  0.009900 10.1-99.9-99.9-99.9 0.9  910.3 56  7.4  19 15.2 4.3 2.6
5013219610527 16.5  8.8  0.009900  4.3-99.9-99.9-99.9 1.3 13 8.1 59  3.9   6  4.8 4.7 1.4
5013219610528 18.0  6.4  0.009900  2.6-99.9-99.9-99.9 7.9 78 9.5 73  6.2   5  4.011.2 0.9
5013219610529 18.5  7.1  0.009900  4.1-99.9-99.9-99.9 6.1 6010.2 68  7.3   4  3.2 9.3 0.9
5013219610530 21.4  9.4  0.009900  5.0-99.9-99.9-99.9 5.8 5710.5 62  7.7   4  3.2 9.0 1.2
5013219610531 21.1 10.6  0.419900  7.1-99.9-99.9-99.9 6.7 6610.3 62  7.4  11  8.8 9.8 1.7
5013219610601 15.2  8.2  0.009900  6.1-99.9-99.9-99.9 4.3 43 7.1 59  2.1   4  3.2 7.5 1.1
5013219610602 21.4  3.9  0.009900  0.7-99.9-99.9-99.9 4.0 40 7.2 56  2.3  10  8.0 7.2 1.7
5013219610603 23.3 11.2  0.009900 12.1-99.9-99.9-99.9 5.9 59 7.4 44  2.7  23 18.4 9.0 3.9
5013219610604 15.0  7.7  0.009900  4.3-99.9-99.9-99.9 5.4 54 5.2 40 -2.2   7  5.6 8.5 1.6
5013219610605 14.0  6.0  0.009900  4.6-99.9-99.9-99.9 5.9 59 5.5 48 -1.4   1  0.8 8.9 0.8
5013219610606 14.0  1.0  0.009900 -2.9-99.9-99.9-99.9 5.0 50 5.6 55 -1.2   3  2.4 8.0 0.8
5013219610607 21.6  7.6  0.009900  4.1-99.9-99.9-99.9 0.0  0 8.0 47  3.8  15 12.0 3.2 2.6
5013219610608 14.2  5.6  0.009900  3.6-99.9-99.9-99.9 0.0  0 4.7 48 -3.6   1  0.8 3.1 1.2
5013219610609  9.0  3.1  0.009900  1.6-99.9-99.9-99.9 0.0  0 4.9 54 -3.0   3  2.4 3.1 1.0
5013219610610  5.5  1.6  0.319901  2.1-99.9-99.9-99.9 0.0  0 4.1 54 -5.4   9  7.2 3.1 1.3
5013219610611  4.5 -2.4  0.419901 -2.5-99.9-99.9-99.9 0.0  0 4.5 79 -4.1  11  8.8 3.1 1.0
5013219610612  2.4 -2.2  0.009901 -3.5-99.9-99.9-99.9 0.1  1 4.9 83 -3.0   9  7.2 3.2 0.6
5013219610613  2.7 -2.5  0.009901 -2.4-99.9-99.9-99.9 0.0  0 4.4 80 -4.4   1  0.8 3.1 0.5
5013219610614 10.6 -4.4  0.009900 -8.3-99.9-99.9-99.9 6.8 68 3.9 58 -6.0   6  4.8 9.5 0.9
5013219610615 12.9 -1.4  0.009900 -6.4-99.9-99.9-99.9 7.7 77 3.7 48 -6.7   7  5.610.4 1.3
5013219610616 12.9 -0.3  0.009900 -5.9-99.9-99.9-99.9 7.6 76 4.4 54 -4.4   4  3.210.3 0.9
5013219610617 14.8 -0.9  0.009900 -5.0-99.9-99.9-99.9 7.6 76 3.8 43 -6.4   0  0.010.2 0.7
5013219610618 17.0  2.6  0.009900 -3.9-99.9-99.9-99.9 7.6 76 5.1 45 -2.5   4  3.210.2 1.1
5013219610619 17.7  2.8  0.009900 -1.3-99.9-99.9-99.9 7.7 77 5.2 45 -2.2   4  3.210.3 1.2
5013219610620 18.3  3.1  0.009900 -2.9-99.9-99.9-99.9 7.6 76 5.3 45 -1.9   5  4.010.2 1.3
5013219610621 19.6  3.3  0.009900 -1.6-99.9-99.9-99.9 7.7 77 5.4 44 -1.7   4  3.210.3 1.2
5013219610622 22.7  6.1  0.009900  0.1-99.9-99.9-99.9 7.6 76 5.4 34 -1.7   4  3.210.2 1.5
5013219610623 18.7  4.6  0.009900-99.9-99.9-99.9-99.9 7.3 73-9.9-99-99.9 -99-99.9 9.9-9.9
5013219610624 19.8  6.2  0.009900  1.9-99.9-99.9-99.9 6.9 69-9.9-99-99.9 -99-99.9 9.6-9.9
5013219610625 21.9  5.9  0.009900  0.6-99.9-99.9-99.9 7.6 76 8.0 54  3.8   7  5.610.2 1.4
5013219610626 24.7 12.1  0.009900  4.1-99.9-99.9-99.9 6.4 64 4.0 25 -5.7  26 20.8 9.1 5.7
5013219610627 13.3  5.9  0.009900  6.6-99.9-99.9-99.9 2.0 20 4.5 42 -4.1  18 14.4 5.0 2.7
5013219610628 11.4 -0.7  0.009900-99.9-99.9-99.9-99.9 7.1 71 4.7 57 -3.6   2  1.6 9.8 0.7
5013219610629 11.0  2.3  0.009900 -2.3-99.9-99.9-99.9 2.2 22 5.5 53 -1.4   0  0.0 5.2 0.7
5013219610630  9.6  4.8  0.009900  2.5-99.9-99.9-99.9 0.4  4 6.3 63  0.4   4  3.2 3.5 1.0
5013219610701 10.1 -0.9  0.009900 -4.7-99.9-99.9-99.9 6.4 64 5.4 68 -1.7   5  4.0 9.2 0.6
5013219610702 13.7 -1.2  0.009900 -5.9-99.9-99.9-99.9 7.8 78 4.6 53 -3.8   0  0.010.6 0.6
5013219610703 14.6-99.9  0.009900 -4.4-99.9-99.9-99.9 7.8 78 4.3 43 -4.7  10  8.010.6-9.9
5013219610704 15.6  1.6  0.009900 -2.6-99.9-99.9-99.9 7.3 73 6.1 59  0.0   6  4.810.1 1.0
5013219610705 10.7  6.1  0.009900  1.1-99.9-99.9-99.9 0.1  1 6.1 55  0.0   6  4.8 3.2 1.3
5013219610706  8.8  4.1  0.009900  3.5-99.9-99.9-99.9 0.0  0 4.8 51 -3.3   4  3.2 3.2 1.2
5013219610707 10.8 -1.4  0.009900 -4.5-99.9-99.9-99.9 7.4 74 4.8 64 -3.3   5  4.010.3 0.8
5013219610708 10.0 -2.1  0.009900 -3.7-99.9-99.9-99.9 5.0 50 5.5 68 -1.4   3  2.4 8.0 0.6
5013219610709  8.0  2.6  0.009900  2.1-99.9-99.9-99.9 0.0  0 6.6 74  1.1   3  2.4 3.2 0.7
5013219610710 11.0  2.6  0.009900-99.9-99.9-99.9-99.9 4.8 48 6.4 68  0.6   2  1.6 7.9 0.6
5013219610711 14.8  0.6  0.009900 -2.4-99.9-99.9-99.9 7.5 74 6.8 68  1.5   5  4.010.5 0.7
5013219610712 10.5  3.2  0.009900 -1.1-99.9-99.9-99.9 0.0  0 6.5 57  0.9   5  4.0 3.2 1.0
5013219610713 14.1  3.3  0.009900  0.6-99.9-99.9-99.9 7.0 69 5.9 54 -0.5  10  8.010.1 1.3
5013219610714 17.0  4.1  0.009900  3.4-99.9-99.9-99.9 7.6 75 6.9 58  1.7   4  3.210.8 0.9
5013219610715 18.9  4.8  0.009900  0.1-99.9-99.9-99.9 7.9 78 7.3 56  2.5   7  5.611.1 1.2
5013219610716 20.3  7.0  0.009900  3.6-99.9-99.9-99.9 7.9 78 6.7 47  1.3   6  4.811.2 1.5
5013219610717 19.4  6.1  0.009900  2.4-99.9-99.9-99.9 5.5 54 8.7 62  5.0   6  4.8 8.8 1.2
5013219610718 18.2  5.6  0.009900  2.6-99.9-99.9-99.9 5.9 58-9.9-99-99.9 -99-99.9 9.3-9.9
5013219610719 18.0  8.0  2.419900  4.9-99.9-99.9-99.9 4.0 39-9.9-99-99.9 -99-99.9 7.4-9.9
5013219610720 16.6  7.2  0.009900  5.7-99.9-99.9-99.9 7.7 75-9.9-99-99.9 -99-99.911.2-9.9
5013219610721 16.8  3.8  0.009900  1.7-99.9-99.9-99.9 8.3 81-9.9-99-99.9 -99-99.911.9-9.9
5013219610722 18.5  5.4  0.009900  3.1-99.9-99.9-99.9 7.4 72 6.4 47  0.6   6  4.811.0 1.3
5013219610723 20.0  6.2  0.009900  1.6-99.9-99.9-99.9 6.4 62 6.8 48  1.5   1  0.810.0 1.0
5013219610724 19.0  7.6  0.009900  4.3-99.9-99.9-99.9 4.5 44 7.3 52  2.5   8  6.4 8.2 1.7
5013219610725 13.2  6.0  0.009900  3.6-99.9-99.9-99.9 0.2  2 7.6 76  3.0   8  6.4 3.7 1.3
5013219610726 12.0  2.2  0.009900 -1.4-99.9-99.9-99.9 7.3 70 5.0 54 -2.7   2  1.611.1 0.8
5013219610727 13.9  2.3  0.009900  1.1-99.9-99.9-99.9 8.1 78 5.2 52 -2.2   9  7.212.0 1.4
5013219610728 15.0  1.7  0.009900  0.1-99.9-99.9-99.9 6.8 65 5.4 50 -1.7   7  5.610.7 1.3
5013219610729 17.0  2.4  0.009900 -1.2-99.9-99.9-99.9 6.0 58 6.0 52 -0.2   5  4.010.0 1.3
5013219610730 18.0  3.4  0.009900  1.6-99.9-99.9-99.9 6.0 57 6.2 50  0.2   3  2.410.0 1.2
5013219610731 19.2  8.5  0.009900  4.4-99.9-99.9-99.9 6.5 62 6.9 46  1.7   8  6.410.6 1.9
5013219610801 18.8  6.8  0.009900  3.9-99.9-99.9-99.9 8.2 78 7.5 53  2.9   6  4.812.5 1.5
5013219610802 21.2  6.1  0.009900  4.1-99.9-99.9-99.9 8.4 80 7.4 49  2.7   6  4.812.8 1.6
5013219610803 21.2  8.5  0.009900  6.3-99.9-99.9-99.9 7.0 66 8.0 47  3.8   6  4.811.3 1.7
5013219610804 21.4  9.5  0.009900  5.3-99.9-99.9-99.9 8.3 79 7.4 45  2.7  12  9.612.9 2.4
5013219610805 23.8 10.2  0.009900  4.3-99.9-99.9-99.9 8.4 79 8.0 43  3.8   4  3.213.0 1.7
5013219610806 19.8 12.2  0.009900-99.9-99.9-99.9-99.9 8.1 76 6.3 39  0.4  12  9.612.8 2.7
5013219610807 18.8  6.5  0.009900  4.6-99.9-99.9-99.9 7.5 70 5.9 43 -0.5   9  7.212.2 2.0
5013219610808 17.2  4.6  0.009900 -0.1-99.9-99.9-99.9 8.5 80 6.8 54  1.5   2  1.613.5 1.2
5013219610809 15.0  3.1  0.009900 -0.4-99.9-99.9-99.9 5.1 48 8.8 77  5.1   1  0.8 9.7 0.9
5013219610810 18.1  5.6  0.009900  2.2-99.9-99.9-99.9 7.4 69 9.3 68  5.9   2  1.612.4 1.2
5013219610811 16.8  8.2  0.009900  5.1-99.9-99.9-99.9 2.9 2710.1 71  7.1   4  3.2 7.3 1.2
5013219610812 18.9  7.4  0.009900  4.3-99.9-99.9-99.9 4.2 39 7.8 50  3.4  24 19.2 8.9 3.3
5013219610813 18.3  4.6  0.009900  0.1-99.9-99.9-99.9 8.0 74 6.4 49  0.6   4  3.213.3 1.5
5013219610814 20.5  6.6  0.009900  3.9-99.9-99.9-99.9 7.0 65 7.0 45  1.9   9  7.212.3 2.2
5013219610815 21.2  7.4  0.009900  4.4-99.9-99.9-99.9 7.0 64 7.6 50  3.0   0  0.012.3 1.3
5013219610816 22.2  8.6  0.009900  4.3-99.9-99.9-99.9 7.7 71 6.9 42  1.7   8  6.413.3 2.3
5013219610817 23.7  9.8  0.009900  5.5-99.9-99.9-99.9 7.9 72 7.1 38  2.1   8  6.413.5 2.5
5013219610818 22.0 10.6  0.009900  7.2-99.9-99.9-99.9 4.6 42 7.1 39  2.1   5  4.0 9.7 2.1
5013219610819 22.3  8.4  0.009900  6.1-99.9-99.9-99.9 7.4 67 8.6 51  4.8   6  4.813.1 2.1
5013219610820 24.0 11.1  0.009900  6.7-99.9-99.9-99.9 8.0 73 8.8 44  5.1   7  5.614.0 2.4
5013219610821 26.4 12.1  0.009900  8.6-99.9-99.9-99.9 6.6 6010.0 47  7.0   8  6.412.4 2.7
5013219610822 26.2 11.2  0.009900  7.6-99.9-99.9-99.9 7.7 70 6.8 44  1.5   1  0.813.9 1.8
5013219610823 18.0  6.1  0.009900  3.6-99.9-99.9-99.9 5.1 46 4.4 31 -4.4   7  5.610.7 2.3
5013219610824 19.4  6.5  0.009900  3.5-99.9-99.9-99.9 5.7 51 4.2 26 -5.0   9  7.211.5 2.7
5013219610825 16.2  5.4  0.009900  2.6-99.9-99.9-99.9 6.3 56 5.5 41 -1.4   3  2.412.3 1.7
5013219610826 15.4  8.8  1.019900  7.1-99.9-99.9-99.9 0.0  0 8.2 59  4.1  16 12.8 4.6 2.4
5013219610827 16.8  7.4  0.219901  6.3-99.9-99.9-99.9 4.8 43 8.5 61  4.6   7  5.610.7 1.9
5013219610828 18.4  6.4  0.009900  5.0-99.9-99.9-99.9 4.7 42 6.7 60  1.3   6  4.810.6 2.1
5013219610829 15.4  6.5  0.519910  3.9-99.9-99.9-99.9 5.7 50 7.5 56  2.9   5  4.011.9 1.8
5013219610830 14.0  6.3  0.009900  4.6-99.9-99.9-99.9 1.8 16 6.5 54  0.9   4  3.2 7.1 1.6
5013219610831 19.7  5.6  0.009900  2.1-99.9-99.9-99.9 7.5 66 6.1 42  0.0   4  3.214.4 2.1
5013219610901 22.0  5.6  0.009900  1.1-99.9-99.9-99.9 9.0 79 6.8 41  1.5   4  3.216.5 2.2
5013219610902 16.0  5.2  0.009900-99.9-99.9-99.9-99.9 8.7 76 4.8 39 -3.3   6  4.816.2 2.2
5013219610903 15.4  3.8  0.009900  3.3-99.9-99.9-99.9 7.1 62 3.8 29 -6.4   4  3.214.2 2.0
5013219610904 14.8  5.1  0.009900  0.3-99.9-99.9-99.9 8.8 77 3.3 27 -8.2   8  6.416.6 2.6
5013219610905 17.5  3.8  0.009900  0.9-99.9-99.9-99.9 8.8 76 3.4 26 -7.8   9  7.216.6 2.8
5013219610906 15.2  5.1  0.009900 -0.9-99.9-99.9-99.9 6.7 58 4.5 41 -4.1  14 11.213.9 3.1
