5026219601102 16.3  5.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.1 44 -5.4  34 27.2-9.9-9.9
5026219601103 14.9  1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.6 49 -3.8  21 16.8-9.9-9.9
5026219601104 19.4  5.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.0 56 -0.2   6  4.8-9.9-9.9
5026219601105 15.7  3.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.1 60  0.0   6  4.8-9.9-9.9
5026219601106 20.5  7.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.0 55 -0.2  17 13.6-9.9-9.9
5026219601107 18.8  6.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.1 55  0.0  29 23.2-9.9-9.9
5026219601108 18.7  8.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.4 48 -1.7  29 23.2-9.9-9.9
5026219601109 18.1  7.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.1 47 -2.5  25 20.0-9.9-9.9
5026219601110 16.1  6.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.7 52 -3.6  17 13.6-9.9-9.9
5026219601111 13.7  3.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.8 45 -6.4  23 18.4-9.9-9.9
5026219601112 10.1  3.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.4 63 -4.4  24 19.2-9.9-9.9
5026219601113 14.0  0.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.4 59 -4.4  15 12.0-9.9-9.9
5026219601114 17.8  5.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.8 45 -6.4  15 12.0-9.9-9.9
5026219601115 17.2  3.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.7 51 -1.0  21 16.8-9.9-9.9
5026219601116 16.5  5.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.2 41 -5.0  41 32.8-9.9-9.9
5026219601117 16.5  4.7  3.419900-99.9-99.9-99.9-99.9-9.9 99 4.1 53 -5.4  14 11.2-9.9-9.9
5026219601118 17.9  3.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.8 53 -3.3   4  3.2-9.9-9.9
5026219601119 26.4  6.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.2 41  0.2   9  7.2-9.9-9.9
5026219601120 19.4 10.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.0 49 -0.2  24 19.2-9.9-9.9
5026219601121 20.2  6.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.8 50 -0.7  11  8.8-9.9-9.9
5026219601122 17.2  7.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.3 52 -1.9  22 17.6-9.9-9.9
5026219601123 13.8  1.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.2 51 -5.0  30 24.0-9.9-9.9
5026219601124 19.8 -0.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.9 49 -3.0  21 16.8-9.9-9.9
5026219601125 19.8  4.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.6 47 -1.2  24 19.2-9.9-9.9
5026219601126 19.5 10.4  2.019900-99.9-99.9-99.9-99.9-9.9 99 6.7 54  1.3  14 11.2-9.9-9.9
5026219601127 15.1  6.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.8 51 -3.3  23 18.4-9.9-9.9
5026219601128 17.5  1.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.4 51 -4.4  11  8.8-9.9-9.9
5026219601129 20.2  2.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 46 -2.7   7  5.6-9.9-9.9
5026219601130 20.0  6.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 47 -1.4  13 10.4-9.9-9.9
5026219601201 26.0  1.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 39 -2.7   6  4.8-9.9-9.9
5026219601202 23.0  7.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.2 39 -2.2  11  8.8-9.9-9.9
5026219601203 18.0  4.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.7 63  1.3   9  7.2-9.9-9.9
5026219601204 24.2  0.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.9 37 -3.0  14 11.2-9.9-9.9
5026219601205 24.0  1.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.2 45 -2.2  11  8.8-9.9-9.9
5026219601206 25.5  9.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.9 53  5.3  22 17.6-9.9-9.9
5026219601207 25.0  8.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.9 45  1.7   9  7.2-9.9-9.9
5026219601208 15.7  4.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.4 37 -7.8  18 14.4-9.9-9.9
5026219601209 22.7 -1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.5 39 -4.1   6  4.8-9.9-9.9
5026219601210 26.3  7.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.5 38  0.9   9  7.2-9.9-9.9
5026219601211 20.7 11.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.4 40 -1.7  21 16.8-9.9-9.9
5026219601212 17.2  6.9  1.019900-99.9-99.9-99.9-99.9-9.9 99 5.0 53 -2.7  36 28.8-9.9-9.9
5026219601213 12.4  4.3  2.819900-99.9-99.9-99.9-99.9-9.9 99 5.0 66 -2.7  34 27.2-9.9-9.9
5026219601214 10.9  0.1  0.009901-99.9-99.9-99.9-99.9-9.9 99 3.9 56 -6.0  38 30.4-9.9-9.9
5026219601215 16.9  4.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.3 48 -1.9  35 28.0-9.9-9.9
5026219601216 16.4  4.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.5 45 -4.1  24 19.2-9.9-9.9
5026219601217 17.8  3.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 48 -2.7  23 18.4-9.9-9.9
5026219601218 19.5  5.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.9 45 -3.0  24 19.2-9.9-9.9
5026219601219 22.2  6.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.6 44 -1.2  31 24.8-9.9-9.9
5026219601220 17.7  7.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.9 35 -6.0  44 35.2-9.9-9.9
5026219601221 14.6  4.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.6 46 -3.8  38 30.4-9.9-9.9
5026219601222 13.6  4.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.1 48 -5.4  52 41.6-9.9-9.9
5026219601223 15.4  4.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.2 49 -5.0  33 26.4-9.9-9.9
5026219601224 14.6  3.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.1 46 -5.4  41 32.8-9.9-9.9
5026219601225 19.4  2.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 52 -1.4  24 19.2-9.9-9.9
5026219601226 20.5  4.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.7 51 -1.0  21 16.8-9.9-9.9
5026219601227 22.0  7.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.7 51  1.3  11  8.8-9.9-9.9
5026219601228 27.4  8.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.2 41  2.3   7  5.6-9.9-9.9
5026219601229 28.6  9.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.6 38  1.1  16 12.8-9.9-9.9
5026219601230 19.9  9.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.3 44 -1.9  11  8.8-9.9-9.9
5026219601231 18.1  5.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 47 -2.7  24 19.2-9.9-9.9
5026219610101 17.2  5.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 40 -1.4  45 36.0-9.9-9.9
5026219610102 15.4  4.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.3 52  0.4  22 17.6-9.9-9.9
5026219610103 17.3  6.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.1 47  0.0  20 16.0-9.9-9.9
5026219610104 16.9  6.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.6 45  1.1  31 24.8-9.9-9.9
5026219610105 14.8  5.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.1 42 -2.5  27 21.6-9.9-9.9
5026219610106 12.9  4.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 43 -1.4  31 24.8-9.9-9.9
5026219610107 17.2  6.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.0 50  1.9  19 15.2-9.9-9.9
5026219610108 21.5  7.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.0 46  1.9  24 19.2-9.9-9.9
5026219610109 13.5  5.2  1.019900-99.9-99.9-99.9-99.9-9.9 99 5.3 48 -1.9  30 24.0-9.9-9.9
5026219610110 18.4  3.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.7 47  1.3  45 36.0-9.9-9.9
5026219610111 14.4  4.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.1 48  0.0  27 21.6-9.9-9.9
5026219610112 16.0  3.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.8 46 -0.7  16 12.8-9.9-9.9
5026219610113 16.7  6.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.2 47  0.2  27 21.6-9.9-9.9
5026219610114 15.6  7.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.9 47 -0.5  35 28.0-9.9-9.9
5026219610115 15.2  4.7  2.919900-99.9-99.9-99.9-99.9-9.9 99 6.1 51  0.0  29 23.2-9.9-9.9
5026219610116  9.2 -0.9  0.919901-99.9-99.9-99.9-99.9-9.9 99 5.7 73 -1.0  17 13.6-9.9-9.9
5026219610117 16.9  0.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.6 48  1.1  21 16.8-9.9-9.9
5026219610118 19.4  8.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.6 46  3.0  44 35.2-9.9-9.9
5026219610119 15.7  4.3  0.619900-99.9-99.9-99.9-99.9-9.9 99 7.4 62  2.7  19 15.2-9.9-9.9
5026219610120 17.4  2.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.1 49  0.0  21 16.8-9.9-9.9
5026219610121 21.0 -2.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.7 48  1.3  20 16.0-9.9-9.9
5026219610122 20.2  2.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.6 39  1.1  25 20.0-9.9-9.9
5026219610123 21.1  5.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.5 42  0.9  19 15.2-9.9-9.9
5026219610124 29.0  2.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.0 39  3.8   7  5.6-9.9-9.9
5026219610125 30.9  7.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.9 32  5.3   7  5.6-9.9-9.9
5026219610126 34.0  8.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.9 30  5.3  10  8.0-9.9-9.9
5026219610127 27.6  6.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.2 42  5.8  14 11.2-9.9-9.9
5026219610128 23.0  8.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.4 40  2.7  17 13.6-9.9-9.9
5026219610129 18.4  7.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.0 46  1.9  24 19.2-9.9-9.9
5026219610130 15.6  0.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.8 47 -0.7  30 24.0-9.9-9.9
5026219610131 14.7  1.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.8 48 -0.7  27 21.6-9.9-9.9
5026219610201 16.1  4.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.4 47  0.6  28 22.4-9.9-9.9
5026219610202 17.0  7.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.5 45  0.9  24 19.2-9.9-9.9
5026219610203 21.0  7.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.3 39  2.5  27 21.6-9.9-9.9
5026219610204 26.4  8.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.6 38  4.8  18 14.4-9.9-9.9
5026219610205 21.5 11.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.3 40  2.5  28 22.4-9.9-9.9
5026219610206 16.7  4.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.9 45 -0.5  27 21.6-9.9-9.9
5026219610207 17.5  2.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.4 61  4.5  13 10.4-9.9-9.9
5026219610208 23.5  8.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.4 49  4.5  13 10.4-9.9-9.9
5026219610209 22.4 10.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.4 44  2.7  17 13.6-9.9-9.9
5026219610210 16.5  5.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.3 49  2.5  15 12.0-9.9-9.9
5026219610211 23.4  8.3  0.009900-99.9-99.9-99.9-99.9-9.9 9911.2 58  8.6  38 30.4-9.9-9.9
5026219610212 23.1  9.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.6 48  4.8   7  5.6-9.9-9.9
5026219610213 26.5 10.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.6 40  6.4   7  5.6-9.9-9.9
5026219610214 28.2  9.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.6 45  6.4   4  3.2-9.9-9.9
5026219610215 22.0 11.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.2 41  2.3  14 11.2-9.9-9.9
5026219610216 18.5  7.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.5 36  0.9   9  7.2-9.9-9.9
5026219610217 22.4  3.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.6 40 -1.2   7  5.6-9.9-9.9
5026219610218 23.6  6.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.4 33  0.6  11  8.8-9.9-9.9
5026219610219 23.5  9.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.0 42  3.8  12  9.6-9.9-9.9
5026219610220 18.5  3.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.7 39 -3.6   7  5.6-9.9-9.9
5026219610221 22.5  6.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.9 49  3.6   7  5.6-9.9-9.9
5026219610222 15.5  0.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 58 -2.7   7  5.6-9.9-9.9
5026219610223 19.2  2.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.0 51  1.9   7  5.6-9.9-9.9
5026219610224 10.8  6.4 15.019900-99.9-99.9-99.9-99.9-9.9 99 8.3 82  4.3   6  4.8-9.9-9.9
5026219610225 10.0 -0.1  0.009901-99.9-99.9-99.9-99.9-9.9 99 6.3 75  0.4   4  3.2-9.9-9.9
5026219610226 16.5 -0.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.9 63  1.7   9  7.2-9.9-9.9
5026219610227 21.2  2.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.7 56  3.2   6  4.8-9.9-9.9
5026219610228 25.3  7.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.8 47  3.4   6  4.8-9.9-9.9
5026219610301 24.9  4.7  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219610302 18.9  7.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.4 54  4.5  18 14.4-9.9-9.9
5026219610303 15.9  4.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 46 -1.4  18 14.4-9.9-9.9
5026219610304 16.2  3.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 46 -1.4   2  1.6-9.9-9.9
5026219610305 21.3  1.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.4 38 -1.7   5  4.0-9.9-9.9
5026219610306 25.8  7.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.7 37  3.2  10  8.0-9.9-9.9
5026219610307 23.2  7.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.9 40  1.7   5  4.0-9.9-9.9
5026219610308 19.3  1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 51 -1.4  11  8.8-9.9-9.9
5026219610309 16.3  5.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.9 50 -0.5  21 16.8-9.9-9.9
5026219610310 21.5  3.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.8 52  3.4  21 16.8-9.9-9.9
5026219610311 16.7  7.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.9 49  1.7  24 19.2-9.9-9.9
5026219610312 16.6  1.5  7.019900-99.9-99.9-99.9-99.9-9.9 99 8.7 52  5.0  45 36.0-9.9-9.9
5026219610313 15.5  2.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.0 55 -0.2   6  4.8-9.9-9.9
5026219610314 15.0  0.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.7 60  1.3  25 20.0-9.9-9.9
5026219610315 14.5  3.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.9 66  1.7  27 21.6-9.9-9.9
5026219610316 20.2  3.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.0 48 -0.2  18 14.4-9.9-9.9
5026219610317 16.8  5.9  0.219900-99.9-99.9-99.9-99.9-9.9 99 6.9 52  1.7  27 21.6-9.9-9.9
5026219610318 20.2  4.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.4 68  6.1   7  5.6-9.9-9.9
5026219610319 15.4  4.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.7 57  3.2  29 23.2-9.9-9.9
5026219610320 15.0  4.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.3 60  2.5  35 28.0-9.9-9.9
5026219610321 15.0  7.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.9 48 -0.5  31 24.8-9.9-9.9
5026219610322 15.2  4.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.0 60  1.9  32 25.6-9.9-9.9
5026219610323 19.3  7.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.9 49  3.6  38 30.4-9.9-9.9
5026219610324 14.6  6.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.9 57  1.7  22 17.6-9.9-9.9
5026219610325 16.0 -3.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.7 63 -1.0   0  0.0-9.9-9.9
5026219610326 22.9 -1.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 39 -1.4   9  7.2-9.9-9.9
5026219610327 20.3  2.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.9 49  1.7  11  8.8-9.9-9.9
5026219610328 18.0  7.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.0 51  1.9  12  9.6-9.9-9.9
5026219610329 15.0  3.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.1 55  0.0  13 10.4-9.9-9.9
5026219610330 16.7  5.7  0.419900-99.9-99.9-99.9-99.9-9.9 99 7.6 63  3.0   9  7.2-9.9-9.9
5026219610331 13.0  3.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.9 57 -0.5  30 24.0-9.9-9.9
5026219610401 13.8  3.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.4 58  0.6  19 15.2-9.9-9.9
5026219610402 13.2  1.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.9 60 -0.5  33 26.4-9.9-9.9
5026219610403  5.9 -5.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.6 73 -3.8  22 17.6-9.9-9.9
5026219610404  7.8 -2.2  1.419900-99.9-99.9-99.9-99.9-9.9 99 5.1 73 -2.5  20 16.0-9.9-9.9
5026219610405  9.3 -5.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 72 -2.7  17 13.6-9.9-9.9
5026219610406 16.6  3.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.3 58  2.5  21 16.8-9.9-9.9
5026219610407 14.6 -3.3  1.819900-99.9-99.9-99.9-99.9-9.9 99 5.7 68 -1.0  19 15.2-9.9-9.9
5026219610408 12.0  2.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.6 54 -1.2  18 14.4-9.9-9.9
5026219610409 15.4  5.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.7 52  1.3   9  7.2-9.9-9.9
5026219610410 16.3  4.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.8 63  3.4  16 12.8-9.9-9.9
5026219610411 11.5 -3.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.6 66 -1.2  12  9.6-9.9-9.9
5026219610412  8.3 -0.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.1 68  0.0  12  9.6-9.9-9.9
5026219610413 13.8  2.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.0 67  1.9   8  6.4-9.9-9.9
5026219610414 13.0 -4.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.6 76  3.0   6  4.8-9.9-9.9
5026219610415 14.9 -5.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.2 51  0.2  24 19.2-9.9-9.9
5026219610416 15.5 -0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.2 50 -2.2  14 11.2-9.9-9.9
5026219610417 16.7 -2.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.4 63 -1.7   3  2.4-9.9-9.9
5026219610418 19.8  1.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.4 45  0.6  11  8.8-9.9-9.9
5026219610419 21.3  0.6  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219610420 15.0  4.0  7.419900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219610421 14.4  6.5  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219610422 11.4  2.7  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219610423 10.9 -1.2  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219610424 12.4  1.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 53 -1.4  19 15.2-9.9-9.9
5026219610425 13.3  3.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.0 58  1.9  28 22.4-9.9-9.9
5026219610426 10.4  3.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 56 -2.7  34 27.2-9.9-9.9
5026219610427  7.6  0.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.7 69 -1.0   9  7.2-9.9-9.9
5026219610428 14.5 -2.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.6 62  1.1  21 16.8-9.9-9.9
5026219610429 10.9  4.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.3 49 -1.9  13 10.4-9.9-9.9
5026219610430 17.6 -5.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.1 64  0.0   1  0.8-9.9-9.9
5026219610501 13.2 -1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.8 64  1.5   4  3.2-9.9-9.9
5026219610502 15.6  5.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.1 59  2.1   3  2.4-9.9-9.9
5026219610503 14.1 -3.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 62 -1.4   4  3.2-9.9-9.9
5026219610504  9.8  1.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.7 71 -1.0   9  7.2-9.9-9.9
5026219610505 11.4 -5.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.1 65 -2.5   8  6.4-9.9-9.9
5026219610506 15.4  4.9  1.819900-99.9-99.9-99.9-99.9-9.9 99 8.1 66  3.9  34 27.2-9.9-9.9
5026219610507 10.6  2.8  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219610508 11.4 -3.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219610509  5.4 -1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219610510 12.0 -5.3  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219610511 15.1 -3.7  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026219610512  6.6 -3.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.9 70 -3.0   6  4.8-9.9-9.9
5026219610513 12.3 -9.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.7 78 -3.6   1  0.8-9.9-9.9
5026219610514  9.3 -4.5  1.819900-99.9-99.9-99.9-99.9-9.9 99 6.0 75 -0.2   0  0.0-9.9-9.9
5026219610515  8.1  0.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.2 79  0.2   9  7.2-9.9-9.9
5026219610516 11.3  1.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.7 65  1.3  11  8.8-9.9-9.9
5026219610517  8.4 -0.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.4 79 -4.4   9  7.2-9.9-9.9
5026219610518 11.4 -5.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.1 65 -2.5   7  5.6-9.9-9.9
5026219610519 15.2 -7.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.3 71 -1.9   1  0.8-9.9-9.9
5026219610520 14.7 -6.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.8 62 -3.3   1  0.8-9.9-9.9
5026219610521 13.0 -3.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.9 78 -0.5   2  1.6-9.9-9.9
5026219610522 12.2 -3.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.8 67 -0.7   6  4.8-9.9-9.9
5026219610523 17.0  4.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.0 57  5.4  31 24.8-9.9-9.9
5026219610524 16.1  6.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.0 57  1.9  27 21.6-9.9-9.9
5026219610525 12.5  2.5  2.419900-99.9-99.9-99.9-99.9-9.9 99 6.9 66  1.7  16 12.8-9.9-9.9
5026219610526  9.2  1.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.4 61 -1.7  14 11.2-9.9-9.9
5026219610527  8.3 -1.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.1 69 -2.5   9  7.2-9.9-9.9
5026219610528 11.7 -0.3  4.219910-99.9-99.9-99.9-99.9-9.9 99 7.4 72  2.7  11  8.8-9.9-9.9
5026219610529  9.3 -1.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.2 83 -2.2   1  0.8-9.9-9.9
5026219610530  0.0 -8.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.2 93 -5.0   0  0.0-9.9-9.9
5026219610531  5.4 -9.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.1 80 -5.4   5  4.0-9.9-9.9
5026219610601  2.0 -3.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.9 80 -3.0   4  3.2-9.9-9.9
