5052520080901-99.9-99.9-99.999900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5052520250226 25.2  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 50  4.2  11  8.8-9.9-9.9
5052520250227 25.0  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 58  7.5  15 12.0-9.9-9.9
5052520250228 23.0 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 68 11.3  16 12.8-9.9-9.9
5052520250301 23.2 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 57  8.8  22 17.6-9.9-9.9
5052520250302 21.3  6.7  0.219999-99.9-99.9-99.9-99.9-9.9 99 8.6 54  4.8  25 20.0-9.9-9.9
5052520250303 17.5 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 68  8.2  24 19.2-9.9-9.9
5052520250304 19.2 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 58  6.7  25 20.0-9.9-9.9
5052520250305 26.5  7.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 50  6.4  16 12.8-9.9-9.9
5052520250306 23.8  9.5  9.019999-99.9-99.9-99.9-99.9-9.9 9912.7 67 10.5  16 12.8-9.9-9.9
5052520250307 13.0  8.5  2.019999-99.9-99.9-99.9-99.9-9.9 9910.1 78  7.1  26 20.8-9.9-9.9
5052520250308 19.2  3.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 50  1.4   8  6.4-9.9-9.9
5052520250309 25.4 -1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 48  1.5   8  6.4-9.9-9.9
5052520250310 21.0 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 43  3.6  24 19.2-9.9-9.9
5052520250311 22.8 -2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 44 -1.3   6  4.8-9.9-9.9
5052520250312 26.2 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 38 -1.1  10  8.0-9.9-9.9
5052520250313 26.0  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 43  1.4   8  6.4-9.9-9.9
5052520250314 27.2  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 51  5.1   8  6.4-9.9-9.9
5052520250315 24.0 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 53  7.6  22 17.6-9.9-9.9
5052520250316 24.8  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 46  3.2  20 16.0-9.9-9.9
5052520250317 23.0  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 45  3.9  21 16.8-9.9-9.9
5052520250318 26.0  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 49  3.7   7  5.6-9.9-9.9
5052520250319 26.0  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 46  3.2  21 16.8-9.9-9.9
5052520250320 26.0  6.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 57  7.8  18 14.4-9.9-9.9
5052520250321 23.5 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 54  8.7  22 17.6-9.9-9.9
5052520250322 18.7  1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 60  2.8  16 12.8-9.9-9.9
5052520250323 14.3  6.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 51  0.6  22 17.6-9.9-9.9
5052520250324 20.0 -4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 52 -1.2  11  8.8-9.9-9.9
5052520250325 22.5  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 55  4.0  17 13.6-9.9-9.9
5052520250326 20.8  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 56  5.8  23 18.4-9.9-9.9
5052520250327 21.0  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 52  4.6  23 18.4-9.9-9.9
5052520250328 18.5 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 55  5.8  20 16.0-9.9-9.9
5052520250329 20.5  2.0  0.319999-99.9-99.9-99.9-99.9-9.9 99 8.8 66  5.1  14 11.2-9.9-9.9
5052520250330 11.8  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 65  2.0  29 23.2-9.9-9.9
5052520250331 16.0  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 54  1.8  21 16.8-9.9-9.9
5052520250401 19.0 -2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 53 -0.8  14 11.2-9.9-9.9
5052520250402 13.5  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 63  4.0  25 20.0-9.9-9.9
5052520250403 15.5  4.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 48 -0.4  15 12.0-9.9-9.9
5052520250404 15.7  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.0 34 -5.7  20 16.0-9.9-9.9
5052520250405 19.6 -4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 50 -2.2   7  5.6-9.9-9.9
5052520250406 25.3 -4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 49  0.4   4  3.2-9.9-9.9
5052520250407 25.0  4.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 61  7.5   9  7.2-9.9-9.9
5052520250408 22.3  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 59  5.8  11  8.8-9.9-9.9
5052520250409 23.7  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 63  7.1   8  6.4-9.9-9.9
5052520250410 15.3  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 64  4.1  20 16.0-9.9-9.9
5052520250411 13.0 -0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 67  0.6  15 12.0-9.9-9.9
5052520250412 16.5  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 53  2.0  26 20.8-9.9-9.9
5052520250413 15.5 -1.9  8.019999-99.9-99.9-99.9-99.9-9.9 99 6.3 64  0.5   8  6.4-9.9-9.9
5052520250414 11.8  6.3  2.019999-99.9-99.9-99.9-99.9-9.9 99 9.7 84  6.5   9  7.2-9.9-9.9
5052520250415 14.0  5.2  0.719999-99.9-99.9-99.9-99.9-9.9 99 8.7 73  5.0   7  5.6-9.9-9.9
5052520250416 14.4  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 73  4.9  15 12.0-9.9-9.9
5052520250417 12.5  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 63  2.6  25 20.0-9.9-9.9
5052520250418 14.6 -1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 63  0.3   9  7.2-9.9-9.9
5052520250419 17.5 -3.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 58 -0.8   7  5.6-9.9-9.9
5052520250420 18.0 -2.7  2.819999-99.9-99.9-99.9-99.9-9.9 99 6.3 60  0.4   9  7.2-9.9-9.9
5052520250421 14.0  8.4  7.019999-99.9-99.9-99.9-99.9-9.9 9910.8 81  8.1  13 10.4-9.9-9.9
5052520250422 15.0  9.5 15.519999-99.9-99.9-99.9-99.9-9.9 9912.4 87 10.2   9  7.2-9.9-9.9
5052520250423 17.7 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 72  8.9  16 12.8-9.9-9.9
5052520250424 16.9  5.0 10.019999-99.9-99.9-99.9-99.9-9.9 99 9.7 74  6.5   7  5.6-9.9-9.9
5052520250425 12.1  1.5 23.219999-99.9-99.9-99.9-99.9-9.9 99 8.5 86  4.6  18 14.4-9.9-9.9
5052520250426 11.4  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 71  3.0  20 16.0-9.9-9.9
5052520250427 15.6  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 64  4.8  23 18.4-9.9-9.9
5052520250428 18.0  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 67  4.4   5  4.0-9.9-9.9
5052520250429 17.5 -1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 61  1.2  16 12.8-9.9-9.9
5052520250430 15.0 -2.5  0.319999-99.9-99.9-99.9-99.9-9.9 99 6.6 69  1.0   7  5.6-9.9-9.9
5052520250501 12.0  3.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 63  1.2  33 26.4-9.9-9.9
5052520250502 12.0  6.2  0.819999-99.9-99.9-99.9-99.9-9.9 99 7.6 66  3.1  18 14.4-9.9-9.9
5052520250503 10.5  6.9  9.019999-99.9-99.9-99.9-99.9-9.9 99 9.9 88  6.8  13 10.4-9.9-9.9
5052520250504 11.5  2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 64  0.5  15 12.0-9.9-9.9
5052520250505 14.0 -0.8  0.719999-99.9-99.9-99.9-99.9-9.9 99 6.8 70  1.5   8  6.4-9.9-9.9
5052520250506  9.4  2.0  4.019999-99.9-99.9-99.9-99.9-9.9 99 6.7 73  1.2  24 19.2-9.9-9.9
5052520250507 10.9  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 58 -0.7  22 17.6-9.9-9.9
5052520250508 12.6  5.0  1.019999-99.9-99.9-99.9-99.9-9.9 99 7.7 68  3.2  22 17.6-9.9-9.9
5052520250509 14.3  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 68  5.2  35 28.0-9.9-9.9
5052520250510 19.5  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 66  7.8  10  8.0-9.9-9.9
5052520250511 15.6 -1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 77  3.2   3  2.4-9.9-9.9
5052520250512 15.6  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 72  4.0  14 11.2-9.9-9.9
5052520250513 13.5  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 82  4.4  14 11.2-9.9-9.9
5052520250514 14.0  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 60  2.8  21 16.8-9.9-9.9
5052520250515 14.5  5.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 64  3.7  20 16.0-9.9-9.9
5052520250516 15.0  5.0 19.019999-99.9-99.9-99.9-99.9-9.9 99 9.4 77  6.2  16 12.8-9.9-9.9
5052520250517 13.4  2.2  2.019999-99.9-99.9-99.9-99.9-9.9 99 8.5 80  4.6  23 18.4-9.9-9.9
5052520250518  9.2  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 73  1.4  35 28.0-9.9-9.9
5052520250519  9.5  2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 73  1.6  17 13.6-9.9-9.9
5052520250520 12.0 -1.5  4.019999-99.9-99.9-99.9-99.9-9.9 99 6.9 78  1.7   5  4.0-9.9-9.9
5052520250521  8.0  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 80  1.6   9  7.2-9.9-9.9
5052520250522  7.5 -5.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 85 -1.3   3  2.4-9.9-9.9
5052520250523 12.7 -2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 78  1.8  12  9.6-9.9-9.9
5052520250524 13.6  0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 74  2.6   7  5.6-9.9-9.9
5052520250525  9.0  0.0 17.019999-99.9-99.9-99.9-99.9-9.9 99 7.8 92  3.3   7  5.6-9.9-9.9
5052520250526  7.9  2.2  2.019999-99.9-99.9-99.9-99.9-9.9 99 7.5 86  2.9  18 14.4-9.9-9.9
5052520250527  7.8  0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 70 -0.8  22 17.6-9.9-9.9
5052520250528 10.5 -2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 78  0.5   4  3.2-9.9-9.9
5052520250529 15.5  0.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 85  5.4  14 11.2-9.9-9.9
5052520250530  9.6  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 61 -0.3  30 24.0-9.9-9.9
5052520250531 11.2  1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 61 -0.7  15 12.0-9.9-9.9
5052520250601 14.8 -0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 69  1.7  11  8.8-9.9-9.9
5052520250602 12.0  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 80  6.2  13 10.4-9.9-9.9
5052520250603 10.8  5.6  3.019999-99.9-99.9-99.9-99.9-9.9 99 7.8 72  3.5  24 19.2-9.9-9.9
5052520250604 12.0  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 70  3.6  23 18.4-9.9-9.9
5052520250605 14.5 -0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 52 -2.0  14 11.2-9.9-9.9
5052520250606 13.2 -5.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 75 -0.3   4  3.2-9.9-9.9
5052520250607 12.0 -4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 76  0.2   9  7.2-9.9-9.9
5052520250608 10.0 -2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 87  2.0   4  3.2-9.9-9.9
5052520250609 11.0 -5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 85  0.5   3  2.4-9.9-9.9
5052520250610 11.4 -4.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 84  1.1   3  2.4-9.9-9.9
5052520250611  9.0 -4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 88  0.5   3  2.4-9.9-9.9
5052520250612  8.5  0.0  0.619999-99.9-99.9-99.9-99.9-9.9 99 7.0 84  1.8  11  8.8-9.9-9.9
5052520250613  8.7  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 74  0.8  17 13.6-9.9-9.9
5052520250614  9.0  1.8 15.019999-99.9-99.9-99.9-99.9-9.9 99 6.8 76  1.5  14 11.2-9.9-9.9
5052520250615  9.0  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 80  1.9  20 16.0-9.9-9.9
5052520250616  9.0  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 72  1.7  24 19.2-9.9-9.9
5052520250617  7.4 -0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 75 -0.6  12  9.6-9.9-9.9
5052520250618  8.5  2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 65 -0.6  24 19.2-9.9-9.9
5052520250619 11.0  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 69  1.2  19 15.2-9.9-9.9
5052520250620 10.5  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 66  1.8  20 16.0-9.9-9.9
5052520250621  8.6  0.8 10.019999-99.9-99.9-99.9-99.9-9.9 99 6.8 80  1.5  33 26.4-9.9-9.9
5052520250622  6.0  0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 57 -4.3  29 23.2-9.9-9.9
5052520250623  8.5 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 65 -2.0  32 25.6-9.9-9.9
5052520250624  8.5  2.0  1.019999-99.9-99.9-99.9-99.9-9.9 99 6.8 77  1.6  35 28.0-9.9-9.9
5052520250625  4.6 -1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.9 71 -2.9  22 17.6-9.9-9.9
5052520250626  8.2  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 67 -0.3  31 24.8-9.9-9.9
5052520250627  7.5  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 82  1.9  11  8.8-9.9-9.9
5052520250628  2.2 -4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.2 75 -5.0  12  9.6-9.9-9.9
5052520250629  1.2-13.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.5 92 -7.2   7  5.6-9.9-9.9
5052520250630  2.2-15.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.6 96 -6.9   6  4.8-9.9-9.9
5052520250701  5.5-10.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.5 86 -4.3   1  0.8-9.9-9.9
5052520250702 10.5 -7.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 76 -2.0   2  1.6-9.9-9.9
5052520250703 14.0 -1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 67  0.4  11  8.8-9.9-9.9
5052520250704 13.5 -4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 72  0.1   9  7.2-9.9-9.9
5052520250705  7.8  2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 76  1.4  18 14.4-9.9-9.9
5052520250706  5.8  0.0  4.019999-99.9-99.9-99.9-99.9-9.9 99 7.0 93  1.9   3  2.4-9.9-9.9
5052520250707 13.5  1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 90  6.0   3  2.4-9.9-9.9
5052520250708  9.9 -0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 85  2.4   5  4.0-9.9-9.9
5052520250709  8.0 -6.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 86 -1.1   3  2.4-9.9-9.9
5052520250710 12.4 -5.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 84  1.0   5  4.0-9.9-9.9
5052520250711 16.2 -0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 59  0.3   9  7.2-9.9-9.9
5052520250712 16.5 -2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 56 -1.0  14 11.2-9.9-9.9
5052520250713 13.0 -6.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 69 -1.6   7  5.6-9.9-9.9
5052520250714  8.5 -4.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 71 -2.8  20 16.0-9.9-9.9
5052520250715  8.8  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 68 -0.3  23 18.4-9.9-9.9
5052520250716 12.4 -1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 55 -2.7  15 12.0-9.9-9.9
5052520250717 15.6  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.6 30 -7.2  24 19.2-9.9-9.9
5052520250718 14.9  0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 48 -2.6  30 24.0-9.9-9.9
5052520250719 13.5  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 57  1.6  21 16.8-9.9-9.9
5052520250720  7.5  1.4 16.019999-99.9-99.9-99.9-99.9-9.9 99 6.3 75  0.4   8  6.4-9.9-9.9
5052520250721  5.5  0.2  3.019999-99.9-99.9-99.9-99.9-9.9 99 6.8 90  1.4   4  3.2-9.9-9.9
5052520250722  1.6 -4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 93 -2.5   9  7.2-9.9-9.9
5052520250723  2.5 -4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 91 -2.3   9  7.2-9.9-9.9
5052520250724  7.2 -5.0  5.019999-99.9-99.9-99.9-99.9-9.9 99 5.9 89 -0.5   5  4.0-9.9-9.9
5052520250725  4.0  0.4  6.019999-99.9-99.9-99.9-99.9-9.9 99 6.6 92  1.0   7  5.6-9.9-9.9
5052520250726  0.6 -1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 85 -2.8  20 16.0-9.9-9.9
5052520250727  1.0 -2.0  4.119999-99.9-99.9-99.9-99.9-9.9 99 5.4 91 -1.8  11  8.8-9.9-9.9
5052520250728  3.0 -0.6 16.019999-99.9-99.9-99.9-99.9-9.9 99 6.3 95  0.5   4  3.2-9.9-9.9
5052520250729 15.5  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 90  7.0   5  4.0-9.9-9.9
5052520250730 12.5  5.5  5.019999-99.9-99.9-99.9-99.9-9.9 99 9.4 82  6.1  12  9.6-9.9-9.9
5052520250731 11.0  2.0  0.619999-99.9-99.9-99.9-99.9-9.9 99 8.2 85  4.2  10  8.0-9.9-9.9
5052520250801  8.5  1.6  4.019999-99.9-99.9-99.9-99.9-9.9 99 8.1 92  3.9   6  4.8-9.9-9.9
5052520250802  5.8  1.6  2.019999-99.9-99.9-99.9-99.9-9.9 99 6.3 79  0.4  22 17.6-9.9-9.9
5052520250803  5.5 -1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 83 -0.6  14 11.2-9.9-9.9
5052520250804  5.6 -5.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 82 -2.8   5  4.0-9.9-9.9
5052520250805  9.0 -0.5  3.019999-99.9-99.9-99.9-99.9-9.9 99 7.7 93  3.2   2  1.6-9.9-9.9
5052520250806 13.0  2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 78  4.1  12  9.6-9.9-9.9
5052520250807 12.9 -4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 76  0.3   8  6.4-9.9-9.9
5052520250808 14.5 -3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 67 -0.1   7  5.6-9.9-9.9
5052520250809 15.5 -4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 72  0.8   7  5.6-9.9-9.9
5052520250810 12.0  5.0  0.219999-99.9-99.9-99.9-99.9-9.9 99 7.7 69  3.1  20 16.0-9.9-9.9
5052520250811 10.5  8.5 27.019999-99.9-99.9-99.9-99.9-9.9 99 9.8 83  6.8  21 16.8-9.9-9.9
5052520250812 11.7  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 80  4.9  16 12.8-9.9-9.9
5052520250813  8.0 -0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 84  1.3  12  9.6-9.9-9.9
5052520250814 10.5  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 71  2.9  22 17.6-9.9-9.9
5052520250815  9.5 -1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 69 -1.2  11  8.8-9.9-9.9
5052520250816 14.2  1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 80  4.5   3  2.4-9.9-9.9
5052520250817 12.5  1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 78  3.5   8  6.4-9.9-9.9
5052520250818 10.8  2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 83  4.0   7  5.6-9.9-9.9
5052520250819 10.6  0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 77  2.0  19 15.2-9.9-9.9
5052520250820 12.0  3.5  4.019999-99.9-99.9-99.9-99.9-9.9 99 7.6 72  3.0  24 19.2-9.9-9.9
5052520250821  6.6  0.2  9.019999-99.9-99.9-99.9-99.9-9.9 99 7.0 90  1.9   8  6.4-9.9-9.9
5052520250822  4.0 -1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 82 -1.5  19 15.2-9.9-9.9
5052520250823  6.6  0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 72 -1.1  21 16.8-9.9-9.9
5052520250824 12.5  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 65  1.8  43 34.4-9.9-9.9
5052520250825 14.0  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 67  5.0  20 16.0-9.9-9.9
5052520250826 18.0 -0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 75  4.4   6  4.8-9.9-9.9
5052520250827 16.3 -3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 76  2.7   3  2.4-9.9-9.9
5052520250828 19.2 -2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 67  2.8  11  8.8-9.9-9.9
5052520250829 14.0 -2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 66  0.1  14 11.2-9.9-9.9
5052520250830 12.2  5.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 61  1.9  17 13.6-9.9-9.9
5052520250831 13.5  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 68  2.7  11  8.8-9.9-9.9
5052520250901 13.2  7.0  1.019999-99.9-99.9-99.9-99.9-9.9 99 8.2 66  4.0  23 18.4-9.9-9.9
5052520250902  9.6  1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 69  0.2  20 16.0-9.9-9.9
5052520250903  8.5  1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 61 -1.8  26 20.8-9.9-9.9
5052520250904 11.5 -8.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 67 -3.7   8  6.4-9.9-9.9
5052520250905 14.0 -4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.7 54 -3.7  13 10.4-9.9-9.9
5052520250906 16.5 -6.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 62 -1.8   5  4.0-9.9-9.9
5052520250907 11.5 -2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 70 -0.6  15 12.0-9.9-9.9
5052520250908 11.2  4.0 14.019999-99.9-99.9-99.9-99.9-9.9 99 6.9 66  1.7  23 18.4-9.9-9.9
5052520250909  8.0  1.5 44.019999-99.9-99.9-99.9-99.9-9.9 99 7.9 92  3.6   7  5.6-9.9-9.9
5052520250910 11.5  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 75  2.4  21 16.8-9.9-9.9
5052520250911 16.0 -2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 72  2.0   6  4.8-9.9-9.9
5052520250912 18.0 -2.8  1.019999-99.9-99.9-99.9-99.9-9.9 99 7.2 69  2.3   4  3.2-9.9-9.9
5052520250913 10.5  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 64  0.8  28 22.4-9.9-9.9
5052520250914 15.4  0.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 71  2.8   8  6.4-9.9-9.9
5052520250915 16.5  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 55  1.7  23 18.4-9.9-9.9
5052520250916 16.5  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 59  3.9  23 18.4-9.9-9.9
5052520250917 21.0  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 68  5.8   8  6.4-9.9-9.9
5052520250918 13.2  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 67  2.8  15 12.0-9.9-9.9
5052520250919  8.0  3.2 13.619999-99.9-99.9-99.9-99.9-9.9 99 7.8 86  3.4   7  5.6-9.9-9.9
5052520250920 12.8  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 79  5.2  13 10.4-9.9-9.9
5052520250921 12.5  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 76  2.6  19 15.2-9.9-9.9
5052520250922 10.0  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 68  1.3  21 16.8-9.9-9.9
5052520250923 15.2 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 67  1.6   8  6.4-9.9-9.9
5052520250924 18.0  2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 61  3.0  12  9.6-9.9-9.9
5052520250925 24.5  0.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 61  5.0  12  9.6-9.9-9.9
