5048319711221 38.0 19.4  0.009900 25.7-99.9-99.9-99.910.7 7820.5 50 17.9  44 35.226.811.5
5048319711222 24.5 16.9  0.009900 15.9-99.9-99.9-99.9 1.8 13 9.6 41  6.4  24 19.211.1 6.3
5048319711223 30.6 11.2  0.009900  8.5-99.9-99.9-99.912.2 8911.1 36  8.5  19 15.229.5 7.4
5048319711224 33.1 14.5  0.009900 10.5-99.9-99.9-99.912.1 8812.8 37 10.6  14 11.229.3 7.3
5048319711225 35.6 15.2  0.009900 12.5-99.9-99.9-99.912.6 9215.9 37 13.9   6  4.830.2 6.5
5048319711226 36.5 19.4  0.009900 16.2-99.9-99.9-99.912.5 9116.6 37 14.6  19 15.230.0 8.9
5048319711227 37.5 21.4  0.009900 18.4-99.9-99.9-99.912.0 8719.9 42 17.4  19 15.229.1 8.9
5048319711228 39.1 24.0  0.009900 22.1-99.9-99.9-99.912.2 8919.9 39 17.4  28 22.429.511.0
5048319711229 38.5 24.1  0.009900 22.5-99.9-99.9-99.912.0 8722.8 44 19.6  25 20.029.110.1
5048319711230 38.6 24.9  4.219900 23.4-99.9-99.9-99.9 8.3 6023.9 52 20.4  18 14.422.6 8.1
5048319711231 37.0 22.2  4.819900 22.9-99.9-99.9-99.9 4.2 3127.6 78 22.7   5  4.015.3 4.4
5048319720101 35.5 23.9  0.009900 22.3-99.9-99.9-99.9 5.3 3924.1 55 20.5  21 16.817.3 6.8
5048319720102 37.2 24.9  0.819900 23.3-99.9-99.9-99.9 4.5 3324.9 59 21.0   3  2.415.9 4.7
5048319720103 39.8 25.3  5.119900 24.0-99.9-99.9-99.9 8.7 6423.2 48 19.9  15 12.023.3 8.0
5048319720104 37.3 23.6  0.009900 22.3-99.9-99.9-99.9 8.2 6026.5 66 22.0  17 13.622.4 7.2
5048319720105 34.4 17.2  0.519900 23.6-99.9-99.9-99.9 1.8 1319.9 72 17.4  28 22.411.1 5.9
5048319720106 29.2 13.8  0.009900 12.4-99.9-99.9-99.912.0 8816.0 58 14.0  15 12.029.1 6.4
5048319720107 30.1 14.6  0.009900 12.5-99.9-99.9-99.913.0 9513.3 45 11.2  20 16.030.8 7.8
5048319720108 33.0 14.4  0.009900 12.0-99.9-99.9-99.912.8 9413.8 39 11.8   7  5.630.5 6.4
5048319720109 36.5 18.0  0.009900 13.9-99.9-99.9-99.912.6 9212.9 31 10.7  13 10.430.1 7.9
5048319720110 38.0 19.4  0.009900 14.8-99.9-99.9-99.912.0 8814.3 30 12.3  13 10.429.0 8.0
5048319720111 39.1 22.2  0.009900 19.4-99.9-99.9-99.912.2 9017.7 34 15.6  26 20.829.410.6
5048319720112 38.4 25.3  0.009900 21.9-99.9-99.9-99.911.9 8820.2 41 17.7  27 21.628.810.8
5048319720113 32.7 21.7  0.009900 20.5-99.9-99.9-99.9 1.0  723.0 67 19.7   7  5.6 9.6 3.5
5048319720114 33.7 23.0 12.019900 22.9-99.9-99.9-99.9 4.0 2925.9 81 21.7  26 20.814.9 6.1
5048319720115 32.0 22.4  0.009900 21.0-99.9-99.9-99.9 9.1 6724.4 66 20.7  25 20.023.9 7.3
5048319720116 33.5 21.7  0.009900 20.4-99.9-99.9-99.9 5.5 4125.0 69 21.1   7  5.617.5 4.7
5048319720117 34.2 22.6 17.119900 21.3-99.9-99.9-99.9 6.1 4526.1 71 21.8   0  0.018.5 4.4
5048319720118 34.4 23.3 22.519900 21.9-99.9-99.9-99.9 7.0 5229.5 87 23.8   6  4.820.1 5.2
5048319720119 34.0 23.7 15.619900 22.4-99.9-99.9-99.9 4.6 3428.9 81 23.5   3  2.415.9 4.2
5048319720120 26.4 23.0  4.819900 22.1-99.9-99.9-99.9 1.3 1028.3 93 23.1   1  0.810.1 2.3
5048319720121 31.2 22.1  0.009900 21.3-99.9-99.9-99.912.1 9025.7 70 21.5  10  8.029.0 6.7
5048319720122 32.2 21.1  0.009900 20.3-99.9-99.9-99.912.7 9523.2 64 19.9  15 12.030.1 7.4
5048319720123 32.6 20.3  0.009900 19.4-99.9-99.9-99.912.7 9519.6 55 17.2  11  8.830.0 7.1
5048319720124 35.4 17.5  0.009900 15.9-99.9-99.9-99.912.7 9520.2 52 17.7   3  2.430.0 6.3
5048319720125 36.9 21.9  0.009900 19.3-99.9-99.9-99.912.1 9021.2 39 18.4   4  3.228.9 6.7
5048319720126 38.0 21.7  0.009900 18.6-99.9-99.9-99.912.6 9421.9 43 19.0  15 12.029.8 8.4
5048319720127 38.5 23.1  7.619900 20.4-99.9-99.9-99.911.6 8722.9 48 19.7   2  1.628.0 6.5
5048319720128 32.4 19.3  4.319900 19.9-99.9-99.9-99.9 0.7  521.9 86 19.0   6  4.8 8.9 3.1
5048319720129 30.5 16.5  0.009900 15.1-99.9-99.9-99.912.7 9520.8 67 18.1   1  0.829.9 5.6
5048319720130 35.3 18.0  0.009900 15.5-99.9-99.9-99.912.8 9621.8 55 18.9   0  0.030.0 6.0
5048319720131 38.7 22.2  0.009900 19.7-99.9-99.9-99.912.2 9224.5 49 20.8  18 14.428.9 8.6
5048319720201 37.7 19.9  0.919900 24.9-99.9-99.9-99.9 6.4 4822.8 78 19.6  40 32.018.8 9.1
5048319720202 27.5 13.8  0.009900 12.3-99.9-99.9-99.912.7 9614.8 57 12.8  12  9.629.7 6.0
5048319720203 32.6 14.1  0.009900 12.7-99.9-99.9-99.912.6 9515.2 47 13.2   1  0.829.5 5.4
5048319720204 35.5 16.3  0.009900 11.7-99.9-99.9-99.912.6 9615.2 41 13.2   1  0.829.5 5.6
5048319720205 37.0 19.8  0.009900 16.9-99.9-99.9-99.912.4 9421.5 45 18.7   9  7.229.1 7.1
5048319720206 38.1 21.9  0.009900 19.4-99.9-99.9-99.911.5 8821.8 46 18.9   4  3.227.5 6.5
5048319720207 38.7 24.1  0.009900 21.4-99.9-99.9-99.910.7 8224.8 51 21.0   7  5.626.0 6.9
5048319720208 38.2 23.8  0.009900 21.5-99.9-99.9-99.910.6 8125.0 56 21.1  18 14.425.8 8.2
5048319720209 35.5 22.7 38.219900 24.4-99.9-99.9-99.9 4.9 3726.9 84 22.3  31 24.815.9 6.8
5048319720210 25.5 20.5  3.019900 20.0-99.9-99.9-99.9 2.3 1825.9 92 21.7   3  2.411.4 2.4
5048319720211 31.7 20.2  0.009900 19.3-99.9-99.9-99.910.7 8225.8 73 21.6   7  5.625.8 5.7
5048319720212 33.6 21.0  0.009900 19.6-99.9-99.9-99.911.8 9125.9 66 21.7   1  0.827.7 5.8
5048319720213 35.1 23.4  0.009900 21.5-99.9-99.9-99.9 8.9 6926.0 76 21.7   9  7.222.6 6.0
5048319720214 34.6 22.1  0.009900 20.7-99.9-99.9-99.911.7 9026.5 64 22.0  11  8.827.4 6.8
5048319720215 34.7 21.6  0.009900 20.4-99.9-99.9-99.911.8 9125.1 63 21.2   6  4.827.5 6.3
5048319720216 35.3 23.6  0.009900 22.0-99.9-99.9-99.911.1 8627.4 63 22.6   4  3.226.3 6.2
5048319720217 34.2 24.0  0.009900 22.6-99.9-99.9-99.9 8.0 6229.5 70 23.8   3  2.420.9 5.0
5048319720218 33.4 22.1  0.009900 21.8-99.9-99.9-99.9 6.3 4927.6 69 22.7  10  8.017.9 4.8
5048319720219 32.3 21.3  0.009900 20.1-99.9-99.9-99.911.8 9219.4 56 17.0  22 17.627.3 7.9
5048319720220 33.0 18.2  0.009900 16.0-99.9-99.9-99.911.7 9119.9 55 17.4  11  8.827.0 6.3
5048319720221 34.4 21.5  0.009900 19.8-99.9-99.9-99.9 9.4 7425.2 60 21.2   6  4.823.1 5.5
5048319720222 35.3 21.9  0.009900 19.9-99.9-99.9-99.911.3 8924.9 59 21.0  16 12.826.2 7.1
5048319720223 34.6 21.0  0.009900 19.3-99.9-99.9-99.9 9.9 7819.1 50 16.8  18 14.423.8 7.2
5048319720224 37.0 21.3 29.019900 20.4-99.9-99.9-99.911.1 8720.7 50 18.1   6  4.825.8 6.2
5048319720225 27.5 20.2  2.419900 19.4-99.9-99.9-99.9 0.3  227.5 89 22.7   4  3.2 7.5 1.8
5048319720226 29.1 23.0 11.519900 21.5-99.9-99.9-99.9 2.7 2129.2 87 23.6   0  0.011.5 2.7
5048319720227 32.1 22.7  0.009900 22.0-99.9-99.9-99.910.1 8022.4 64 19.3   9  7.223.9 5.8
5048319720228 31.1 18.0  0.009900 15.2-99.9-99.9-99.911.2 8918.3 56 16.1  15 12.025.6 6.2
5048319720229 31.5 17.5  0.009900 15.6-99.9-99.9-99.911.5 9116.5 52 14.5  13 10.426.1 6.2
5048319720301 32.1 17.1  0.009900 14.8-99.9-99.9-99.911.5 9216.3 50 14.3   4  3.226.0 5.1
5048319720302 36.0 17.0  0.009900 14.3-99.9-99.9-99.911.4 9116.0 41 14.0  12  9.625.7 6.5
5048319720303 36.4 19.9  2.519900 16.9-99.9-99.9-99.9 8.5 6819.1 50 16.8  21 16.820.8 7.2
5048319720304 31.0 20.7  8.419900 18.9-99.9-99.9-99.9 5.4 4323.0 71 19.7   0  0.015.7 3.5
5048319720305 36.7 20.8  0.009900 18.8-99.9-99.9-99.911.0 8822.1 53 19.1   6  4.824.8 5.8
5048319720306 37.6 23.0  0.009900 20.9-99.9-99.9-99.911.2 9022.8 48 19.6  21 16.825.1 8.1
5048319720307 36.7 22.7  0.519900 22.5-99.9-99.9-99.9 5.6 4525.2 77 21.2  23 18.415.8 6.4
5048319720308 37.4 20.2 25.519900 19.3-99.9-99.9-99.9 7.4 6024.5 70 20.8   0  0.018.7 4.2
5048319720309 26.2 21.2  0.419900 20.4-99.9-99.9-99.9 1.6 1325.4 88 21.4   7  5.6 9.2 2.3
5048319720310 29.0 18.9  0.009900 18.2-99.9-99.9-99.910.5 8519.2 67 16.9   9  7.223.6 5.1
5048319720311 30.9 15.8  0.009900 14.0-99.9-99.9-99.911.1 9020.1 66 17.6   1  0.824.4 4.4
5048319720312 34.4 18.8  0.009900 16.9-99.9-99.9-99.9 9.1 7422.7 61 19.5   1  0.821.1 4.4
5048319720313 34.1 22.7  0.009900 20.4-99.9-99.9-99.9 9.7 7926.1 65 21.8   3  2.422.0 4.9
5048319720314 35.4 23.1  0.009900 21.2-99.9-99.9-99.9 6.9 5626.5 66 22.0  13 10.417.4 5.3
5048319720315 32.3 24.6  0.319900 23.4-99.9-99.9-99.9 0.0  027.4 72 22.6  17 13.6 6.4 3.4
5048319720316 29.3 22.3  0.009900 21.3-99.9-99.9-99.9 4.1 3426.7 80 22.2   9  7.212.8 3.3
5048319720317 38.0 22.9 38.819900 21.7-99.9-99.9-99.910.7 8825.1 60 21.2  32 25.623.2 8.8
5048319720318 26.8 20.0  0.009900 20.3-99.9-99.9-99.9 9.6 7918.4 68 16.2  19 15.221.4 5.5
5048319720319 28.3 13.4  0.009900 11.4-99.9-99.9-99.911.1 9215.1 59 13.1   4  3.223.7 4.1
5048319720320 29.7 14.0  0.009900 11.3-99.9-99.9-99.911.3 9414.5 55 12.5  11  8.823.9 4.9
5048319720321 34.0 14.0  0.009900 11.4-99.9-99.9-99.910.6 8819.5 59 17.1   0  0.022.7 4.0
5048319720322 34.7 18.7  0.009900 16.9-99.9-99.9-99.9 7.2 6023.6 64 20.2  10  8.017.3 4.5
5048319720323 35.6 21.6  0.009900 20.5-99.9-99.9-99.910.6 8826.5 61 22.0  17 13.622.5 6.2
5048319720324 37.3 25.4  0.419900 23.8-99.9-99.9-99.911.0 9227.2 59 22.5  16 12.823.0 6.9
5048319720325 30.0 17.1  1.019900 20.4-99.9-99.9-99.9 0.0  019.6 82 17.2  35 28.0 6.0 4.6
5048319720326 22.4 15.3  0.009900 14.5-99.9-99.9-99.9 0.7  618.5 87 16.3   2  1.6 7.0 1.5
5048319720327 22.4 17.5  0.009900 16.7-99.9-99.9-99.9 0.0  019.6 81 17.2   5  4.0 5.9 1.6
5048319720328 24.7 18.2  0.009900 17.7-99.9-99.9-99.9 1.3 1119.4 76 17.0   8  6.4 7.9 2.3
5048319720329 25.8 19.2  0.009900 18.7-99.9-99.9-99.9 1.0  819.6 73 17.2  19 15.2 7.4 3.2
5048319720330 28.6 18.0  0.819900 17.0-99.9-99.9-99.9 3.9 3321.6 75 18.7   9  7.211.7 2.9
5048319720331 29.5 19.5  0.009900 18.3-99.9-99.9-99.9 3.2 2724.0 80 20.4   9  7.210.6 2.8
5048319720401 31.2 20.7 41.819900 19.4-99.9-99.9-99.9 5.0 4322.6 73 19.5   8  6.413.2 3.5
5048319720402 22.5 17.2 23.019900 18.0-99.9-99.9-99.9 0.0  020.0 96 17.5  22 17.6 5.7 2.0
5048319720403 26.6 17.0  0.009900 14.8-99.9-99.9-99.9 4.1 3521.0 82 18.3   7  5.611.7 2.5
5048319720404 27.7 15.9  0.009900 14.2-99.9-99.9-99.910.9 9319.4 71 17.0   2  1.621.6 3.5
5048319720405 29.2 16.5  0.009900 15.2-99.9-99.9-99.910.5 9020.2 70 17.7   1  0.820.9 3.5
5048319720406 30.6 18.4  0.009900 16.5-99.9-99.9-99.910.3 8922.5 70 19.4   3  2.420.5 3.8
5048319720407 30.4 18.7  0.009900 17.1-99.9-99.9-99.9 9.2 7921.3 68 18.5   9  7.218.8 4.0
5048319720408 32.3 18.9  0.009900 17.8-99.9-99.9-99.910.2 8824.1 72 20.5   1  0.820.2 3.8
5048319720409 29.9 20.3 34.019900 18.7-99.9-99.9-99.9 1.9 1624.6 89 20.8   5  4.0 8.2 2.3
5048319720410 28.6 19.0  0.009900 18.1-99.9-99.9-99.9 9.3 8123.3 79 20.0   4  3.218.7 3.4
5048319720411 28.0 17.6  0.009900 16.2-99.9-99.9-99.910.5 9115.5 62 13.5   1  0.820.3 3.2
5048319720412 29.7 18.1  3.119900 16.4-99.9-99.9-99.9 8.0 7021.1 75 18.4   4  3.216.6 3.2
5048319720413 29.8 17.7  0.009900 16.7-99.9-99.9-99.9 8.5 7424.3 77 20.6  17 13.617.2 3.7
5048319720414 29.4 15.9 14.519900 21.4-99.9-99.9-99.9 3.9 3419.8 82 17.3  32 25.610.7 4.3
5048319720415 19.5  8.0  0.009900  6.9-99.9-99.9-99.910.5 9211.0 68  8.4   9  7.219.8 2.6
5048319720416 21.3  7.8  0.009900  6.3-99.9-99.9-99.910.3 9012.4 70 10.1   4  3.219.5 2.4
5048319720417 24.0  9.7  0.009900  9.6-99.9-99.9-99.910.3 9113.6 66 11.5   3  2.419.4 2.5
5048319720418 26.5 11.2  0.009900  9.4-99.9-99.9-99.910.4 9214.5 62 12.5   2  1.619.4 2.7
5048319720419 28.3 12.9  0.009900 11.0-99.9-99.9-99.9 7.8 6917.3 68 15.2   1  0.815.7 2.5
5048319720420 25.7 17.0  0.009900 14.9-99.9-99.9-99.9 1.6 1418.0 70 15.8  10  8.0 7.2 2.4
5048319720421 27.6 15.5  0.009900 13.1-99.9-99.9-99.9 5.1 4518.3 73 16.1   4  3.211.9 2.4
5048319720422 29.3 16.4  0.009900 14.7-99.9-99.9-99.9 7.7 6818.3 66 16.1  10  8.015.3 3.4
5048319720423 30.8 16.6  0.009900 15.0-99.9-99.9-99.9 9.0 8019.3 61 16.9   8  6.417.0 3.4
5048319720424 31.2 19.1 33.419900 17.4-99.9-99.9-99.910.1 9019.3 59 16.9  16 12.818.3 4.6
5048319720425 24.8 19.2 11.119900 17.7-99.9-99.9-99.9 1.3 1221.6 90 18.7  18 14.4 6.6 2.2
5048319720426 20.7 15.8  0.319900 15.5-99.9-99.9-99.9 4.6 4116.7 86 14.7  11  8.810.9 2.2
5048319720427 21.0 10.5  0.009900  9.4-99.9-99.9-99.910.0 9013.2 73 11.1  14 11.217.9 2.7
5048319720428 21.1  7.8  0.009900  5.7-99.9-99.9-99.910.0 9012.1 72  9.8   2  1.617.8 1.9
5048319720429 22.7  8.0  0.009900  5.3-99.9-99.9-99.910.2 9212.2 66  9.9   0  0.018.0 1.9
5048319720430 23.8  7.6  0.009900  4.5-99.9-99.9-99.910.1 9111.8 62  9.4   2  1.617.7 2.0
5048319720501 25.2 10.0  0.009900  6.5-99.9-99.9-99.9 8.3 7513.8 65 11.8   0  0.015.3 1.9
5048319720502 27.2 14.8  0.009900 13.4-99.9-99.9-99.9 9.5 8615.3 64 13.3   1  0.816.8 2.4
5048319720503 29.0 13.6  0.009900 11.4-99.9-99.9-99.9 9.6 8717.2 66 15.1   3  2.416.8 2.5
5048319720504 28.1 17.1  0.009900 14.4-99.9-99.9-99.9 5.1 4619.7 75 17.3   2  1.611.0 2.1
5048319720505 27.6 15.9  0.009900  9.5-99.9-99.9-99.9 8.1 7419.8 78 17.3  12  9.614.7 2.8
5048319720506 27.2 16.9  0.009900 15.9-99.9-99.9-99.9 6.5 5920.5 78 17.9  22 17.612.7 3.2
5048319720507 27.2 18.5  0.009900 17.3-99.9-99.9-99.9 2.6 2422.4 81 19.3   7  5.6 7.7 1.9
5048319720508 30.9 19.6  0.009900 18.5-99.9-99.9-99.9 8.1 7425.2 73 21.2  30 24.014.5 4.2
5048319720509 31.8 24.5  0.009900 22.8-99.9-99.9-99.9 8.5 7826.8 73 22.2  15 12.014.9 4.1
5048319720510 27.5 21.6  0.009900 21.0-99.9-99.9-99.9 0.9  826.7 92 22.2   2  1.6 5.5 1.4
5048319720511 30.3 21.5  0.009900 21.0-99.9-99.9-99.9 5.7 5326.9 85 22.3   1  0.811.3 2.2
5048319720512 32.6 19.2  0.009900 17.4-99.9-99.9-99.910.0 9224.8 74 21.0   8  6.416.5 3.3
5048319720513 33.1 19.7  0.009900 17.3-99.9-99.9-99.910.1 9324.0 68 20.4   9  7.216.6 3.5
5048319720514 32.6 18.5  0.009900 16.3-99.9-99.9-99.9 9.9 9223.4 71 20.0   8  6.416.2 3.2
5048319720515 32.3 19.5  0.009900 17.9-99.9-99.9-99.910.3 9620.1 63 17.6  20 16.016.6 4.6
5048319720516 32.6 17.5  0.009900 15.4-99.9-99.9-99.910.0 9321.0 66 18.3  14 11.216.2 3.7
5048319720517 32.2 18.0 69.919900 15.5-99.9-99.9-99.9 9.7 9023.1 70 19.8  10  8.015.8 3.2
5048319720518 24.8 17.0 12.519900 19.8-99.9-99.9-99.9 0.0  020.5 92 17.9  18 14.4 4.2 1.8
5048319720519 22.3 12.5  0.009900 11.8-99.9-99.9-99.9 5.8 5413.9 71 11.9  10  8.011.0 2.1
5048319720520 23.9 12.7  0.009900 11.9-99.9-99.9-99.9 2.9 2717.7 80 15.6   1  0.8 7.5 1.2
5048319720521 26.2 19.0  6.419900 17.5-99.9-99.9-99.9 0.1  122.0 78 19.0  19 15.2 4.2 2.0
5048319720522 21.5 16.4  0.219900 17.3-99.9-99.9-99.9 0.6  618.2 89 16.0  11  8.8 4.8 1.4
5048319720523 21.1 15.4  0.009900 14.5-99.9-99.9-99.9 2.6 2416.3 79 14.3   0  0.0 7.1 1.2
5048319720524 20.6 14.0  0.009900 14.2-99.9-99.9-99.9 7.2 6813.4 74 11.3  10  8.012.4 2.1
5048319720525 21.6  8.5  0.009900  6.3-99.9-99.9-99.9 0.4  413.7 79 11.6   3  2.4 4.5 1.1
5048319720526 23.7 10.0  0.009900  8.5-99.9-99.9-99.9 9.4 8915.4 77 13.4   0  0.014.8 1.4
5048319720527 25.8 13.5  0.719900 11.0-99.9-99.9-99.9 6.8 6419.1 78 16.8   8  6.411.8 1.8
5048319720528 26.9 19.8  3.219900 18.4-99.9-99.9-99.9 4.5 4225.1 88 21.2  12  9.6 9.1 1.9
5048319720529 31.0 20.9  0.009900 19.4-99.9-99.9-99.9 9.3 8825.9 76 21.7  14 11.214.6 3.2
5048319720530 30.3 21.4  0.009900 19.3-99.9-99.9-99.9 7.8 7424.1 71 20.5  17 13.612.8 3.4
5048319720531 29.8 20.0  0.009900 18.0-99.9-99.9-99.9 9.6 9120.7 65 18.1  22 17.614.8 4.1
5048319720601 30.0 22.5  1.019900 19.5-99.9-99.9-99.9 7.4 7022.5 68 19.4  19 15.212.3 3.8
5048319720602 30.2 20.8  6.019900 19.1-99.9-99.9-99.9 6.4 6124.9 82 21.0   4  3.211.1 2.2
5048319720603 22.4 18.1  8.219900 18.0-99.9-99.9-99.9 0.0  021.9 98 19.0   0  0.0 3.9 0.8
5048319720604 26.1 19.4  6.519900 18.8-99.9-99.9-99.9 2.0 1925.7 92 21.5   0  0.0 6.1 1.1
5048319720605 27.9 18.9  0.009900 21.4-99.9-99.9-99.9 4.2 4025.1 88 21.2   8  6.4 8.6 1.7
5048319720606 28.4 18.9  0.009900 17.9-99.9-99.9-99.9 6.3 6027.0 88 22.4   4  3.210.9 1.8
5048319720607 30.5 23.1  0.009900 21.7-99.9-99.9-99.9 7.5 7126.7 74 22.2  14 11.212.2 3.1
5048319720608 30.4 23.4  6.719900 21.5-99.9-99.9-99.9 6.6 6327.9 79 22.9   0  0.011.2 2.1
5048319720609 29.3 20.0 15.719900 21.0-99.9-99.9-99.9 5.4 5125.5 84 21.4  14 11.2 9.8 2.3
5048319720610 29.5 20.2 35.119900 19.4-99.9-99.9-99.9 6.4 6125.2 88 21.2   0  0.010.9 1.8
5048319720611 21.1 19.0  0.009900 18.7-99.9-99.9-99.9 0.0  022.0 96 19.0   9  7.2 3.8 0.9
5048319720612 22.3 18.1  0.009900 17.7-99.9-99.9-99.9 0.2  222.5 94 19.4   0  0.0 4.0 0.8
5048319720613 26.1 19.6  0.009900 19.0-99.9-99.9-99.9 3.7 3524.3 90 20.6   0  0.0 7.9 1.3
5048319720614 28.5 18.5  0.009900 16.9-99.9-99.9-99.9 8.7 8318.9 65 16.6  23 18.413.4 3.8
5048319720615 26.2 16.4 32.219900 16.9-99.9-99.9-99.9 1.6 1519.3 76 16.9  19 15.2 5.5 2.2
5048319720616 18.5 15.5  3.419900 15.2-99.9-99.9-99.9 0.0  017.8 91 15.7  12  9.6 3.8 0.9
5048319720617 18.3 12.0 26.119900 15.6-99.9-99.9-99.9 0.0  016.1 91 14.1  17 13.6 3.8 0.9
5048319720618 21.5 11.4  0.009900  9.7-99.9-99.9-99.9 9.7 9313.8 76 11.8   9  7.214.5 1.7
5048319720619 20.0 10.4  0.009900  8.6-99.9-99.9-99.9 9.8 9413.8 83 11.8   0  0.014.6 1.1
5048319720620 22.4  8.0  0.009900  6.4-99.9-99.9-99.9 9.6 9214.9 82 12.9   1  0.814.3 1.1
5048319720621 23.6 11.0  0.009900  8.5-99.9-99.9-99.9 9.1 8715.7 81 13.7   0  0.013.8 1.3
5048319720622 22.5 12.0  0.009900  9.7-99.9-99.9-99.9 7.1 6815.9 79 13.9  12  9.611.6 1.7
5048319720623 25.6 11.9  0.009900  9.1-99.9-99.9-99.9 8.8 8415.7 78 13.7   4  3.213.5 1.6
5048319720624 26.7 11.5  0.009900  8.6-99.9-99.9-99.9 9.7 9317.1 74 15.0  15 12.014.5 2.2
5048319720625 29.0 16.7  0.009900 14.9-99.9-99.9-99.9 9.4 9020.4 67 17.8  30 24.014.1 3.8
5048319720626 28.0 21.5  0.619900 20.1-99.9-99.9-99.9 7.5 7223.3 79 20.0  12  9.612.1 2.7
5048319720627 26.6 17.8  0.219900 17.6-99.9-99.9-99.9 3.1 3023.5 90 20.1   4  3.2 7.2 1.3
5048319720628 28.6 20.0  0.009900 19.7-99.9-99.9-99.9 9.6 9224.4 79 20.7  20 16.014.4 3.1
5048319720629 22.3 17.6  0.009900 17.8-99.9-99.9-99.9 0.3  320.9 94 18.2   1  0.8 4.1 0.9
5048319720630 21.5 16.3  0.009900 16.2-99.9-99.9-99.9 0.0  020.3 94 17.7   4  3.2 3.8 0.8
5048319720701 17.3 15.2  0.219900 14.9-99.9-99.9-99.9 0.0  017.5 95 15.4   1  0.8 3.8 0.7
5048319720702 19.7 16.0  0.009900 15.5-99.9-99.9-99.9 0.0  019.9 98 17.4   4  3.2 3.8 0.7
5048319720703 17.5 12.4  0.009900 13.8-99.9-99.9-99.9 0.0  014.1 91 12.1  19 15.2 3.8 1.5
5048319720704 13.3 11.1  6.319900 10.9-99.9-99.9-99.9 0.0  014.0 97 12.0   2  1.6 3.8 0.6
5048319720705 17.9 13.1  0.009900 12.7-99.9-99.9-99.9 0.0  016.9 92 14.9   4  3.2 3.9 0.7
5048319720706 27.0 16.8 18.419900 14.9-99.9-99.9-99.9 4.2 4020.9 77 18.2  28 22.4 8.6 2.8
5048319720707 18.3  7.1  0.009900  8.9-99.9-99.9-99.9 7.5 71 7.4 62  2.7  32 25.612.3 4.0
5048319720708 14.0  1.5  0.009900 -0.7-99.9-99.9-99.9 9.6 91 6.8 66  1.5   2  1.614.7 1.0
5048319720709 18.2  2.5  0.009900 -0.1-99.9-99.9-99.9 9.5 90 8.1 66  3.9   0  0.014.6 1.0
5048319720710 19.4  2.7  0.009900  0.4-99.9-99.9-99.9 9.6 91 8.3 64  4.3   3  2.414.8 1.2
5048319720711 20.6  4.0  0.009900  0.3-99.9-99.9-99.9 9.9 94 9.6 68  6.4   9  7.215.2 1.6
5048319720712 22.9  8.0  0.009900  5.5-99.9-99.9-99.9 8.6 8112.9 73 10.7   4  3.213.7 1.5
5048319720713 14.0  6.4  0.009900  6.1-99.9-99.9-99.9 9.8 92 7.2 63  2.3  15 12.015.1 2.1
5048319720714 16.7  3.0  2.019900  0.2-99.9-99.9-99.9 2.7 2510.9 80  8.2   3  2.4 7.1 0.8
5048319720715 19.7 12.5  0.009900 11.9-99.9-99.9-99.9 4.3 4013.7 82 11.6   4  3.2 8.9 1.4
5048319720716 18.9  6.8  0.009900  5.1-99.9-99.9-99.9 8.3 7812.0 76  9.7   6  4.813.6 1.3
5048319720717 20.7 12.7  0.009900 12.4-99.9-99.9-99.9 2.6 2415.9 83 13.9   0  0.0 7.0 1.1
5048319720718 21.7 14.9  0.009900 13.7-99.9-99.9-99.9 2.4 2319.2 92 16.9   1  0.8 6.8 1.0
5048319720719 28.1 17.8  0.009900 17.2-99.9-99.9-99.9 0.3  322.4 73 19.3  25 20.0 4.4 2.4
5048319720720 28.8 21.9  0.009900 20.4-99.9-99.9-99.9 0.6  621.7 70 18.8  17 13.6 4.8 2.9
5048319720721 25.5 10.5  9.019900 15.3-99.9-99.9-99.9 0.0  012.7 89 10.5  25 20.0 4.1 3.4
5048319720722 16.6  8.8  0.009900  7.4-99.9-99.9-99.9 7.2 6710.6 79  7.8   7  5.612.6 1.5
5048319720723 20.2  5.5  0.619900  2.7-99.9-99.9-99.9 9.9 9212.3 79 10.0   7  5.615.9 1.5
5048319720724 24.7 12.0  0.009900  9.4-99.9-99.9-99.9 9.7 9015.9 75 13.9   0  0.015.7 1.7
5048319720725 25.7 15.3  0.819900 13.9-99.9-99.9-99.9 8.0 7419.4 78 17.0   4  3.213.7 2.0
5048319720726 25.3 17.3  0.009900 16.3-99.9-99.9-99.9 7.3 6821.2 83 18.4   1  0.813.0 1.9
5048319720727 28.3 16.5  0.009900 15.1-99.9-99.9-99.9 9.9 9220.8 73 18.1  18 14.416.1 3.2
5048319720728 29.6 19.2  0.009900 17.8-99.9-99.9-99.9 9.7 9021.7 72 18.8  19 15.216.0 3.8
5048319720729 23.6 19.8  2.819900 17.8-99.9-99.9-99.9 0.2  221.7 86 18.8   0  0.0 4.5 1.1
5048319720730 27.2 17.3  0.009900 16.4-99.9-99.9-99.9 6.6 6119.9 88 17.4  11  8.812.4 2.6
5048319720731 28.4 17.1  0.009900 14.8-99.9-99.9-99.9 9.1 8418.1 67 15.9  17 13.615.5 3.6
5048319720801 30.5 18.6  0.009900 17.0-99.9-99.9-99.9 9.6 8819.3 56 16.9  30 24.016.2 5.3
5048319720802 30.0 17.1  7.519900 21.1-99.9-99.9-99.9 6.8 6220.5 70 17.9  21 16.812.8 3.7
5048319720803 17.1  7.0  6.919900  9.2-99.9-99.9-99.9 0.0  0 9.4 85  6.1  28 22.4 4.4 2.8
