5018619721013 14.9-99.9  5.719900-99.9-99.9-99.9-99.9-9.9 9914.3 97 12.3   4  3.2-9.9-9.9
5018619721014 22.4-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9915.2 77 13.2   4  3.2-9.9-9.9
5018619721015 22.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9915.1 75 13.1   4  3.2-9.9-9.9
5018619721016 25.5-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9915.3 65 13.3   6  4.8-9.9-9.9
5018619721017 29.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9915.8 59 13.8  11  8.8-9.9-9.9
5018619721018 29.3-99.9  9.019900-99.9-99.9-99.9-99.9-9.9 9919.8 75 17.3   9  7.2-9.9-9.9
5018619721019 24.5-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9916.5 70 14.5   4  3.2-9.9-9.9
5018619721020 24.6-99.9 13.619900-99.9-99.9-99.9-99.9-9.9 9920.2 84 17.7   4  3.2-9.9-9.9
5018619721021 25.3-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9916.5 71 14.5   4  3.2-9.9-9.9
5018619721022 20.4-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9910.1 59  7.1   4  3.2-9.9-9.9
5018619721023 27.1-99.9  1.019900-99.9-99.9-99.9-99.9-9.9 9918.5 80 16.3   7  5.6-9.9-9.9
5018619721024 25.1-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9918.0 74 15.8   4  3.2-9.9-9.9
5018619721025 24.4-99.9 52.019900-99.9-99.9-99.9-99.9-9.9 9922.1 89 19.1   4  3.2-9.9-9.9
5018619721026 20.9-99.9  0.419900-99.9-99.9-99.9-99.9-9.9 9913.4 72 11.3  11  8.8-9.9-9.9
5018619721027 17.4-99.9  3.419900-99.9-99.9-99.9-99.9-9.9 99 9.5 67  6.2   9  7.2-9.9-9.9
5018619721028 15.4-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.7 64  5.0   4  3.2-9.9-9.9
5018619721029 20.1-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9912.1 69  9.8   4  3.2-9.9-9.9
5018619721030 23.3-99.9  2.219900-99.9-99.9-99.9-99.9-9.9 9915.5 73 13.5   9  7.2-9.9-9.9
5018619721031 17.7-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.9 66  6.8   4  3.2-9.9-9.9
5018619721101 18.1-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.2 58  5.8   7  5.6-9.9-9.9
5018619721102 22.6-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.6 48  6.4   6  4.8-9.9-9.9
5018619721103 23.1-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9911.7 54  9.3   7  5.6-9.9-9.9
5018619721104 23.1-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9911.6 59  9.2   6  4.8-9.9-9.9
5018619721105 22.4-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9911.1 63  8.5   7  5.6-9.9-9.9
5018619721106 24.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9914.7 63 12.7   4  3.2-9.9-9.9
5018619721107 27.3-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9918.8 78 16.5   4  3.2-9.9-9.9
5018619721108 24.4-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9917.7 73 15.6   7  5.6-9.9-9.9
5018619721109 21.5-99.9 19.619900-99.9-99.9-99.9-99.9-9.9 9917.8 83 15.7  16 12.8-9.9-9.9
5018619721110 20.6-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9916.1 80 14.1   7  5.6-9.9-9.9
5018619721111 23.9-99.9  0.619900-99.9-99.9-99.9-99.9-9.9 9914.9 65 12.9   7  5.6-9.9-9.9
5018619721112 24.2-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9912.8 54 10.6   6  4.8-9.9-9.9
5018619721113 22.2-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9914.5 69 12.5   4  3.2-9.9-9.9
5018619721114 17.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9912.4 82 10.1   9  7.2-9.9-9.9
5018619721115 17.4-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9912.1 75  9.8  11  8.8-9.9-9.9
5018619721116 19.4-99.9  3.519900-99.9-99.9-99.9-99.9-9.9 9915.0 83 13.0   7  5.6-9.9-9.9
5018619721117 15.5-99.9  6.719900-99.9-99.9-99.9-99.9-9.9 9915.4 97 13.4   4  3.2-9.9-9.9
5018619721118 21.1-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9913.8 70 11.8   4  3.2-9.9-9.9
5018619721119 23.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9914.0 63 12.0   6  4.8-9.9-9.9
5018619721120 26.4-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9910.7 49  8.0   7  5.6-9.9-9.9
5018619721121 19.6-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9910.4 60  7.5   6  4.8-9.9-9.9
5018619721122 25.6-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9914.7 62 12.7   4  3.2-9.9-9.9
5018619721123 29.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9917.7 61 15.6   6  4.8-9.9-9.9
5018619721124 27.3-99.9 18.019900-99.9-99.9-99.9-99.9-9.9 9917.8 76 15.7   7  5.6-9.9-9.9
5018619721125 22.1-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9918.8 89 16.5   6  4.8-9.9-9.9
5018619721126 27.8-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9920.0 71 17.5   4  3.2-9.9-9.9
5018619721127 29.6-99.9 12.019900-99.9-99.9-99.9-99.9-9.9 9919.0 61 16.7   7  5.6-9.9-9.9
5018619721128 25.1-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9912.5 56 10.3  11  8.8-9.9-9.9
5018619721129 23.4-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9910.5 47  7.7   7  5.6-9.9-9.9
5018619721130 22.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9912.8 62 10.6   6  4.8-9.9-9.9
5018619721201 24.1-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9914.1 62 12.1   4  3.2-9.9-9.9
5018619721202 27.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9917.9 68 15.8   4  3.2-9.9-9.9
5018619721203 25.5-99.9  0.919900-99.9-99.9-99.9-99.9-9.9 9921.0 79 18.3   4  3.2-9.9-9.9
5018619721204 26.2-99.9  0.119900-99.9-99.9-99.9-99.9-9.9 9917.3 71 15.2   4  3.2-9.9-9.9
5018619721205 24.2-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9914.7 66 12.7   4  3.2-9.9-9.9
5018619721206 25.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9913.4 58 11.3   4  3.2-9.9-9.9
5018619721207 27.5-99.9 45.019900-99.9-99.9-99.9-99.9-9.9 9916.2 59 14.2   4  3.2-9.9-9.9
5018619721208 29.9-99.9 14.219900-99.9-99.9-99.9-99.9-9.9 9919.4 71 17.0   4  3.2-9.9-9.9
5018619721209 27.5-99.9 18.119900-99.9-99.9-99.9-99.9-9.9 9917.4 72 15.3   7  5.6-9.9-9.9
5018619721210 25.9-99.9  0.419900-99.9-99.9-99.9-99.9-9.9 9916.3 66 14.3   4  3.2-9.9-9.9
5018619721211 24.2-99.9  0.419900-99.9-99.9-99.9-99.9-9.9 9915.2 71 13.2   4  3.2-9.9-9.9
5018619721212 25.2-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9913.7 57 11.6   6  4.8-9.9-9.9
5018619721213 27.6-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9915.9 58 13.9   6  4.8-9.9-9.9
5018619721214 28.9-99.9  0.119900-99.9-99.9-99.9-99.9-9.9 9918.5 59 16.3   4  3.2-9.9-9.9
5018619721215 30.5-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9921.1 63 18.4   6  4.8-9.9-9.9
5018619721216 25.9-99.9  0.119900-99.9-99.9-99.9-99.9-9.9 9922.3 85 19.2   7  5.6-9.9-9.9
5018619721217 29.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9922.2 74 19.2   4  3.2-9.9-9.9
5018619721218 31.6-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9921.1 68 18.4   4  3.2-9.9-9.9
5018619721219 31.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9920.5 60 17.9   6  4.8-9.9-9.9
5018619721220 32.0-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9915.4 44 13.4   6  4.8-9.9-9.9
5018619721221 32.7-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9918.7 49 16.4   4  3.2-9.9-9.9
5018619721222 32.5-99.9 77.019900-99.9-99.9-99.9-99.9-9.9 9923.4 72 20.0   4  3.2-9.9-9.9
5018619721223 21.5-99.9 38.919900-99.9-99.9-99.9-99.9-9.9 9917.9 92 15.8  11  8.8-9.9-9.9
5018619721224 17.9-99.9 24.719900-99.9-99.9-99.9-99.9-9.9 9912.8 79 10.6  13 10.4-9.9-9.9
5018619721225 17.5-99.9 18.819900-99.9-99.9-99.9-99.9-9.9 9917.9 97 15.8  13 10.4-9.9-9.9
5018619721226 30.4-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9919.9 81 17.4   4  3.2-9.9-9.9
5018619721227 28.4-99.9  7.019900-99.9-99.9-99.9-99.9-9.9 9920.0 75 17.5   4  3.2-9.9-9.9
5018619721228 23.7-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9922.4 87 19.3   4  3.2-9.9-9.9
5018619721229 26.4-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9919.4 74 17.0   3  2.4-9.9-9.9
5018619721230 28.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9918.5 63 16.3   4  3.2-9.9-9.9
5018619721231 30.1-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9917.6 53 15.5   4  3.2-9.9-9.9
5018619730101 30.5-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9919.1 54 16.8   4  3.2-9.9-9.9
5018619730102 31.7-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9920.1 63 17.6   6  4.8-9.9-9.9
5018619730103 28.4-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9915.5 57 13.5   4  3.2-9.9-9.9
5018619730104 32.1-99.9  3.219900-99.9-99.9-99.9-99.9-9.9 9924.2 66 20.6   9  7.2-9.9-9.9
5018619730105 28.3-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9911.6 41  9.2   9  7.2-9.9-9.9
5018619730106 24.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9910.8 46  8.1   4  3.2-9.9-9.9
5018619730107 25.7-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.6 34  4.8  13 10.4-9.9-9.9
5018619730108 24.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9912.1 52  9.8   4  3.2-9.9-9.9
5018619730109 31.4-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9916.4 50 14.4   7  5.6-9.9-9.9
5018619730110 32.7-99.9  8.819900-99.9-99.9-99.9-99.9-9.9 9916.7 51 14.7   4  3.2-9.9-9.9
5018619730111 31.5-99.9 10.019900-99.9-99.9-99.9-99.9-9.9 9925.6 70 21.5   4  3.2-9.9-9.9
5018619730112 28.7-99.9 13.219900-99.9-99.9-99.9-99.9-9.9 9921.8 79 18.9   4  3.2-9.9-9.9
5018619730113 20.7-99.9  2.819900-99.9-99.9-99.9-99.9-9.9 9914.0 71 12.0   9  7.2-9.9-9.9
5018619730114 19.4-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9913.9 81 11.9   4  3.2-9.9-9.9
5018619730115 25.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9916.1 65 14.1   4  3.2-9.9-9.9
5018619730116 27.5-99.9  0.719900-99.9-99.9-99.9-99.9-9.9 9919.6 66 17.2   4  3.2-9.9-9.9
5018619730117 30.5-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9925.2 77 21.2   4  3.2-9.9-9.9
5018619730118 26.6-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9917.6 69 15.5   7  5.6-9.9-9.9
5018619730119 27.3-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9917.0 65 15.0   6  4.8-9.9-9.9
5018619730120 28.0-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9919.8 72 17.3   4  3.2-9.9-9.9
5018619730121 29.0-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9921.8 72 18.9   4  3.2-9.9-9.9
5018619730122 32.1-99.9 43.019900-99.9-99.9-99.9-99.9-9.9 9921.9 73 19.0   6  4.8-9.9-9.9
5018619730123 25.4-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9916.4 68 14.4   6  4.8-9.9-9.9
5018619730124 23.4-99.9  1.019900-99.9-99.9-99.9-99.9-9.9 9914.2 67 12.2   4  3.2-9.9-9.9
5018619730125 22.1-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9912.3 62 10.0   4  3.2-9.9-9.9
5018619730126 25.4-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9916.6 67 14.6   9  7.2-9.9-9.9
5018619730127 31.0-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9920.6 63 18.0   7  5.6-9.9-9.9
5018619730128 25.1-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9915.8 68 13.8  13 10.4-9.9-9.9
5018619730129 27.3-99.9 21.419900-99.9-99.9-99.9-99.9-9.9 9922.3 81 19.2   6  4.8-9.9-9.9
5018619730130 29.9-99.9 41.019900-99.9-99.9-99.9-99.9-9.9 9927.5 81 22.7   6  4.8-9.9-9.9
5018619730131 26.3-99.9  4.219900-99.9-99.9-99.9-99.9-9.9 9923.5 96 20.1   4  3.2-9.9-9.9
5018619730201 26.9-99.9  4.019900-99.9-99.9-99.9-99.9-9.9 9925.0 87 21.1   4  3.2-9.9-9.9
5018619730202 24.7-99.9 17.219900-99.9-99.9-99.9-99.9-9.9 9924.1 94 20.5   4  3.2-9.9-9.9
5018619730203 22.1-99.9  3.619900-99.9-99.9-99.9-99.9-9.9 9917.4 77 15.3   9  7.2-9.9-9.9
5018619730204 21.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9913.7 67 11.6   4  3.2-9.9-9.9
5018619730205 25.4-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9917.2 71 15.1   4  3.2-9.9-9.9
5018619730206 27.5 14.5  0.009900-99.9-99.9-99.9-99.9-9.9 9919.2 70 16.9   4  3.2-9.9-9.9
5018619730207 27.3 17.0  0.009900-99.9-99.9-99.9-99.9-9.9 9925.3 86 21.3   4  3.2-9.9-9.9
5018619730208 31.5 20.2 11.019900-99.9-99.9-99.9-99.9-9.9 9926.8 79 22.2   4  3.2-9.9-9.9
5018619730209 25.5 15.3  0.009900-99.9-99.9-99.9-99.9-9.9 9918.0 77 15.8   6  4.8-9.9-9.9
5018619730210 26.7 14.8  0.009900-99.9-99.9-99.9-99.9-9.9 9918.4 72 16.2   4  3.2-9.9-9.9
5018619730211 28.7 16.1  0.009900-99.9-99.9-99.9-99.9-9.9 9919.3 66 16.9   7  5.6-9.9-9.9
5018619730212 26.7 11.2  0.009900-99.9-99.9-99.9-99.9-9.9 9915.9 58 13.9   6  4.8-9.9-9.9
5018619730213 21.9 15.3  0.009900-99.9-99.9-99.9-99.9-9.9 9910.5 53  7.7   7  5.6-9.9-9.9
5018619730214 23.9  8.8  0.009900-99.9-99.9-99.9-99.9-9.9 9913.5 65 11.4   4  3.2-9.9-9.9
5018619730215 24.7 11.0  0.009900-99.9-99.9-99.9-99.9-9.9 9914.0 63 12.0   4  3.2-9.9-9.9
5018619730216 26.5 11.9  0.009900-99.9-99.9-99.9-99.9-9.9 9917.3 69 15.2   6  4.8-9.9-9.9
5018619730217 30.3 14.7  0.009900-99.9-99.9-99.9-99.9-9.9 9922.2 71 19.2   4  3.2-9.9-9.9
5018619730218 28.3 16.1  0.009900-99.9-99.9-99.9-99.9-9.9 9920.4 75 17.8   4  3.2-9.9-9.9
5018619730219 29.7 15.2  0.009900-99.9-99.9-99.9-99.9-9.9 9920.2 67 17.7   6  4.8-9.9-9.9
5018619730220 29.1 19.9  9.819900-99.9-99.9-99.9-99.9-9.9 9922.8 85 19.6   6  4.8-9.9-9.9
5018619730221 29.1 18.5  0.009900-99.9-99.9-99.9-99.9-9.9 9923.6 81 20.2   4  3.2-9.9-9.9
5018619730222 29.5 17.0 21.019900-99.9-99.9-99.9-99.9-9.9 9923.7 75 20.2   4  3.2-9.9-9.9
5018619730223 26.5 17.8 60.119900-99.9-99.9-99.9-99.9-9.9 9925.0 93 21.1   4  3.2-9.9-9.9
5018619730224 21.9 14.7  5.019900-99.9-99.9-99.9-99.9-9.9 9916.5 85 14.5   9  7.2-9.9-9.9
5018619730225 24.2 10.8  0.009900-99.9-99.9-99.9-99.9-9.9 9915.3 73 13.3   4  3.2-9.9-9.9
5018619730226 24.9 12.0  0.009900-99.9-99.9-99.9-99.9-9.9 9915.2 64 13.2   4  3.2-9.9-9.9
5018619730227 24.7 14.9  0.009900-99.9-99.9-99.9-99.9-9.9 9920.0 80 17.5   4  3.2-9.9-9.9
5018619730228 27.3 20.4  0.009900-99.9-99.9-99.9-99.9-9.9 9924.0 81 20.4   4  3.2-9.9-9.9
5018619730301 22.9-99.9 10.919900-99.9-99.9-99.9-99.9-9.9 9920.6 97 18.0   6  4.8-9.9-9.9
5018619730302 26.1-99.9  0.319900-99.9-99.9-99.9-99.9-9.9 9921.6 87 18.7   4  3.2-9.9-9.9
5018619730303 27.5-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9922.3 82 19.2   4  3.2-9.9-9.9
5018619730304 27.5-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9923.1 81 19.8   4  3.2-9.9-9.9
5018619730305 26.1-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9917.7 80 15.6   6  4.8-9.9-9.9
5018619730306 25.4-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9918.7 77 16.4   4  3.2-9.9-9.9
5018619730307 26.4-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9920.0 81 17.5   4  3.2-9.9-9.9
5018619730308 22.5-99.9  0.719900-99.9-99.9-99.9-99.9-9.9 9918.7 87 16.4   6  4.8-9.9-9.9
5018619730309 24.3-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9915.2 68 13.2   4  3.2-9.9-9.9
5018619730310 24.4-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9917.0 75 15.0   4  3.2-9.9-9.9
5018619730311 26.1-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9917.2 71 15.1   4  3.2-9.9-9.9
5018619730312 26.7-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9918.7 71 16.4   6  4.8-9.9-9.9
5018619730313 27.7-99.9 30.819900-99.9-99.9-99.9-99.9-9.9 9921.3 78 18.5   4  3.2-9.9-9.9
5018619730314 22.1-99.9  6.219900-99.9-99.9-99.9-99.9-9.9 9918.6 91 16.4   4  3.2-9.9-9.9
5018619730315 25.1-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9919.7 85 17.3   6  4.8-9.9-9.9
5018619730316 24.4-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9921.4 85 18.6   9  7.2-9.9-9.9
5018619730317 23.5-99.9  3.019900-99.9-99.9-99.9-99.9-9.9 9924.0 92 20.4   4  3.2-9.9-9.9
5018619730318 26.2-99.9 18.019900-99.9-99.9-99.9-99.9-9.9 9924.8 92 21.0   4  3.2-9.9-9.9
5018619730319 24.9-99.9  9.419900-99.9-99.9-99.9-99.9-9.9 9923.2 89 19.9   4  3.2-9.9-9.9
5018619730320 24.5-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9919.8 85 17.3   4  3.2-9.9-9.9
5018619730321 26.1-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9921.2 84 18.4   4  3.2-9.9-9.9
5018619730322 27.3-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9921.0 80 18.3   4  3.2-9.9-9.9
5018619730323 29.3-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9921.2 73 18.4   4  3.2-9.9-9.9
5018619730324 29.3-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9922.0 74 19.0   6  4.8-9.9-9.9
5018619730325 29.9-99.9  2.819900-99.9-99.9-99.9-99.9-9.9 9923.6 84 20.2   6  4.8-9.9-9.9
5018619730326 22.5-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9915.3 74 13.3   9  7.2-9.9-9.9
5018619730327 22.5-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9912.7 72 10.5   4  3.2-9.9-9.9
5018619730328 25.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9916.4 74 14.4   6  4.8-9.9-9.9
5018619730329 27.1-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9915.5 67 13.5   4  3.2-9.9-9.9
5018619730330 27.5-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9917.7 74 15.6   4  3.2-9.9-9.9
5018619730331 20.5-99.9 14.719900-99.9-99.9-99.9-99.9-9.9 9919.0 94 16.7   4  3.2-9.9-9.9
5018619730401 18.4-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9913.7 79 11.6   4  3.2-9.9-9.9
5018619730402 22.7-99.9 27.319900-99.9-99.9-99.9-99.9-9.9 9915.9 82 13.9   4  3.2-9.9-9.9
5018619730403 22.7-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9919.5 88 17.1   4  3.2-9.9-9.9
5018619730404 20.5-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9913.2 74 11.1   4  3.2-9.9-9.9
5018619730405 21.6-99.9  1.119900-99.9-99.9-99.9-99.9-9.9 9914.1 75 12.1   4  3.2-9.9-9.9
5018619730406 20.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9918.1 90 15.9   4  3.2-9.9-9.9
5018619730407 16.5-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.7 62  3.2  11  8.8-9.9-9.9
5018619730408 22.3-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9911.0 61  8.4   5  4.0-9.9-9.9
5018619730409 24.5-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9913.6 66 11.5   4  3.2-9.9-9.9
5018619730410 25.1-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9913.1 66 11.0   6  4.8-9.9-9.9
5018619730411 22.0-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9915.0 77 13.0   9  7.2-9.9-9.9
5018619730412 18.5-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9910.5 66  7.7   4  3.2-9.9-9.9
5018619730413 20.9-99.9  1.019900-99.9-99.9-99.9-99.9-9.9 9912.0 76  9.7   4  3.2-9.9-9.9
5018619730414 20.0-99.9  8.219900-99.9-99.9-99.9-99.9-9.9 9914.5 84 12.5   4  3.2-9.9-9.9
5018619730415 15.5-99.9  0.619900-99.9-99.9-99.9-99.9-9.9 9912.3 84 10.0   9  7.2-9.9-9.9
5018619730416 18.0-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.9 74  6.8   4  3.2-9.9-9.9
5018619730417 22.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9915.3 82 13.3   6  4.8-9.9-9.9
5018619730418 20.7-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9911.3 70  8.8   4  3.2-9.9-9.9
5018619730419 23.1-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9913.4 70 11.3   7  5.6-9.9-9.9
5018619730420 19.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9913.7 79 11.6   7  5.6-9.9-9.9
5018619730421 17.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9913.9 88 11.9   4  3.2-9.9-9.9
5018619730422 21.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9918.3 89 16.1   4  3.2-9.9-9.9
5018619730423 20.9-99.9  4.819900-99.9-99.9-99.9-99.9-9.9 9917.2 91 15.1   4  3.2-9.9-9.9
5018619730424 17.7-99.9 88.219900-99.9-99.9-99.9-99.9-9.9 9917.4 97 15.3   7  5.6-9.9-9.9
5018619730425 18.2-99.9  3.419900-99.9-99.9-99.9-99.9-9.9 9916.5 93 14.5   9  7.2-9.9-9.9
5018619730426 19.1-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9915.4 84 13.4   6  4.8-9.9-9.9
5018619730427 16.4-99.9  1.619900-99.9-99.9-99.9-99.9-9.9 9914.4 89 12.4   4  3.2-9.9-9.9
5018619730428 20.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9912.7 74 10.5   6  4.8-9.9-9.9
5018619730429 17.5-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9910.7 80  8.0   4  3.2-9.9-9.9
5018619730430 21.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9912.9 82 10.7   4  3.2-9.9-9.9
5018619730501 20.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9911.3 69  8.8   6  4.8-9.9-9.9
5018619730502 12.1-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.9 70  1.7   6  4.8-9.9-9.9
5018619730503 14.0-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.4 80  2.7   4  3.2-9.9-9.9
5018619730504 16.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.2 75  5.8   4  3.2-9.9-9.9
5018619730505 20.0-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9912.6 83 10.4   4  3.2-9.9-9.9
5018619730506 16.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9911.3 82  8.8   4  3.2-9.9-9.9
5018619730507 16.4-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.6 79  4.8   4  3.2-9.9-9.9
5018619730508 11.7-99.9  6.119900-99.9-99.9-99.9-99.9-9.9 9912.2 97  9.9   4  3.2-9.9-9.9
5018619730509 15.5-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9912.1 86  9.8   4  3.2-9.9-9.9
5018619730510 12.5-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.7 70  3.2   9  7.2-9.9-9.9
5018619730511 11.5-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.7 74  3.2   4  3.2-9.9-9.9
5018619730512 13.1-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.5 84  2.9   4  3.2-9.9-9.9
5018619730513 14.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.8 81  5.1   4  3.2-9.9-9.9
5018619730514 17.6-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9910.8 80  8.1   4  3.2-9.9-9.9
5018619730515 18.5-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9911.8 79  9.4   9  7.2-9.9-9.9
5018619730516 19.5-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9910.3 70  7.4   4  3.2-9.9-9.9
5018619730517 15.0-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9910.1 81  7.1   4  3.2-9.9-9.9
5018619730518 16.6-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9910.3 80  7.4   6  4.8-9.9-9.9
