5057120001207-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5057120001208 10.4-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5057120150114 17.8  4.4  0.009999-99.9-99.9-99.9-99.9 6.5 41 5.5 42 -1.3  17 13.617.6 5.3
5057120150115 22.3 11.6  0.009999-99.9-99.9-99.9-99.9 8.6 54 9.5 49  6.2  28 22.420.7 7.6
5057120150116 19.6  4.8  0.009999-99.9-99.9-99.9-99.913.0 82 6.2 44  0.3  16 12.827.2 6.6
5057120150117 17.8  4.8  0.009999-99.9-99.9-99.9-99.9 2.4 15 6.2 46  0.1  12  9.611.3 3.9
5057120150118 21.3  3.2  0.009999-99.9-99.9-99.9-99.913.2 84 8.4 59  4.5  11  8.827.4 5.8
5057120150119 21.3  4.0  0.009999-99.9-99.9-99.9-99.911.5 73 5.8 40 -0.6  15 12.024.8 6.3
5057120150120 22.8 11.0  0.009999-99.9-99.9-99.9-99.911.8 76 7.5 39  2.9  20 16.025.2 7.8
5057120150121 26.4  5.2  0.009999-99.9-99.9-99.9-99.913.5 87 7.7 43  3.3  13 10.427.7 7.0
5057120150122 24.3  7.0  0.009999-99.9-99.9-99.9-99.9 6.7 43 7.3 41  2.5  17 13.617.5 6.0
5057120150123 23.8  5.6  0.009999-99.9-99.9-99.9-99.9 9.5 61 8.4 50  4.4  14 11.221.6 5.8
5057120150124 23.3 10.2  0.009999-99.9-99.9-99.9-99.912.1 78 7.8 41  3.4  19 15.225.4 7.5
5057120150125 17.6  7.4  0.009999-99.9-99.9-99.9-99.910.0 65 5.9 41 -0.4  16 12.822.2 6.0
5057120150126 20.3  6.6  6.019999-99.9-99.9-99.9-99.9 9.1 59 7.7 50  3.2  16 12.820.8 5.6
5057120150127 17.3  9.0  0.009999-99.9-99.9-99.9-99.9 8.6 56 9.5 63  6.3  20 16.020.0 5.3
5057120150128 18.3  5.2  0.009999-99.9-99.9-99.9-99.912.3 81 8.0 58  3.8  17 13.625.3 5.8
5057120150129 18.3  6.8  0.009999-99.9-99.9-99.9-99.9 3.0 20 8.7 60  5.0   9  7.211.7 3.4
5057120150130 24.3  6.8  0.009999-99.9-99.9-99.9-99.911.8 78 8.7 49  4.9  14 11.224.4 6.3
5057120150131 20.8 12.0  0.009999-99.9-99.9-99.9-99.912.5 83 8.8 47  5.1  23 18.425.4 7.5
5057120150201 17.8  9.6  0.009999-99.9-99.9-99.9-99.912.5 83 5.8 37 -0.7  27 21.625.2 7.9
5057120150202 23.3 12.2  0.009999-99.9-99.9-99.9-99.910.1 67 8.9 44  5.3  30 24.021.7 8.2
5057120150203 22.6  5.0  0.009999-99.9-99.9-99.9-99.913.7 92 7.3 46  2.4  16 12.826.8 6.5
5057120150204 23.3  3.8  0.009999-99.9-99.9-99.9-99.9 7.5 50 7.5 48  2.8  16 12.817.8 5.2
5057120150205 23.3  9.2  0.009999-99.9-99.9-99.9-99.9 9.6 65 9.6 52  6.4  15 12.020.7 5.7
5057120150206 18.0  6.6  0.009999-99.9-99.9-99.9-99.911.3 77 6.2 43  0.1  22 17.623.0 6.4
5057120150207 18.8  3.8  0.009999-99.9-99.9-99.9-99.9 8.2 56 5.6 42 -1.1  19 15.218.5 5.4
5057120150208 17.2  9.2  0.009999-99.9-99.9-99.9-99.9 5.6 38 8.8 58  5.1  17 13.614.7 4.4
5057120150209 15.8  0.8  0.009999-99.9-99.9-99.9-99.9 7.7 53 5.2 47 -2.3  26 20.817.6 5.2
5057120150210 16.8 10.0  0.009999-99.9-99.9-99.9-99.9 9.1 63 7.5 49  2.9  47 37.619.5 8.2
5057120150211 14.6  9.4  0.009999-99.9-99.9-99.9-99.911.4 79 6.9 49  1.6  39 31.222.6 7.5
5057120150212 17.0  8.4  0.009999-99.9-99.9-99.9-99.9 4.4 31 6.6 45  1.1  37 29.612.7 6.6
5057120150213 21.8  7.8  0.009999-99.9-99.9-99.9-99.911.4 80 8.9 53  5.3  17 13.622.4 5.7
5057120150214 21.3  8.4  0.009999-99.9-99.9-99.9-99.9 0.8  6 9.3 55  5.9  14 11.2 7.6 3.5
5057120150215 20.8  3.2  0.009999-99.9-99.9-99.9-99.910.3 72 6.9 49  1.6  17 13.620.6 5.2
5057120150216 17.0  6.0  0.009999-99.9-99.9-99.9-99.912.1 85 6.0 44 -0.3  31 24.823.0 6.9
5057120150217 14.3  3.2  0.009999-99.9-99.9-99.9-99.911.8 84 5.3 47 -1.9  29 23.222.4 5.9
5057120150218 14.8  7.2  0.009999-99.9-99.9-99.9-99.9 0.4  3 7.0 53  1.8  23 18.4 6.8 3.8
5057120150219 19.8  9.8  0.009999-99.9-99.9-99.9-99.9 7.1 51 9.3 55  5.9  17 13.615.8 4.7
5057120150220 17.4  6.8  0.319999-99.9-99.9-99.9-99.9-9.9 99 8.9 63  5.3   9  7.2-9.9-9.9
5057120150221 18.2  9.2  0.009999-99.9-99.9-99.9-99.9 8.4 6112.1 77  9.8  13 10.417.3 3.7
5057120150222 19.3  7.0  0.009999-99.9-99.9-99.9-99.9 4.6 33 7.0 46  1.8  17 13.612.2 4.4
5057120150223 18.3 12.2  0.009999-99.9-99.9-99.9-99.911.5 84 8.0 46  3.7  37 29.621.2 7.7
5057120150224 17.0  6.6  0.009999-99.9-99.9-99.9-99.911.6 85 6.1 44 -0.1  29 23.221.2 6.3
5057120150225 19.0  3.8  0.009999-99.9-99.9-99.9-99.9 4.5 33 7.3 54  2.4  13 10.411.7 3.4
5057120150226 22.8 11.6  0.009999-99.9-99.9-99.9-99.911.3 83 7.1 36  2.0  31 24.820.5 7.9
5057120150227 24.4  6.4  0.009999-99.9-99.9-99.9-99.911.0 82 8.8 50  5.0  12  9.620.0 4.8
5057120150228 23.3 13.4  0.419999-99.9-99.9-99.9-99.9 8.0 60 9.7 46  6.5  23 18.416.0 6.0
5057120150301 21.8  9.6  0.009999-99.9-99.9-99.9-99.9 9.7 7311.6 65  9.1  19 15.218.0 4.6
5057120150302 14.8  7.2  0.009999-99.9-99.9-99.9-99.9 9.7 73 6.2 47  0.1  33 26.417.9 5.9
5057120150303 21.0  9.0  0.009999-99.9-99.9-99.9-99.9 9.2 70 8.7 51  4.9  35 28.017.1 6.5
5057120150304 21.8  9.6  0.009999-99.9-99.9-99.9-99.9 7.3 55 9.4 53  6.2  17 13.614.6 4.5
5057120150305 17.0  9.6  0.009999-99.9-99.9-99.9-99.9 4.0 31 8.1 53  3.9  32 25.610.4 5.0
5057120150306 19.8  2.0  0.009999-99.9-99.9-99.9-99.9 7.8 60 7.6 58  3.0  11  8.815.0 3.3
5057120150307 17.0  9.4  0.009999-99.9-99.9-99.9-99.9 8.2 63 9.2 61  5.8  17 13.615.3 3.9
5057120150308 11.6  4.8  1.019999-99.9-99.9-99.9-99.9 5.7 44 8.2 75  4.0  28 22.412.2 3.0
5057120150309 18.8  4.0  0.219999-99.9-99.9-99.9-99.9 4.8 37 8.2 61  4.2  19 15.211.0 3.4
5057120150310 18.8  9.8  0.009999-99.9-99.9-99.9-99.910.0 78 8.3 51  4.3  36 28.817.1 6.2
5057120150311 17.8  4.4  0.009999-99.9-99.9-99.9-99.910.3 81 7.8 59  3.4  10  8.017.4 3.2
5057120150312 16.3  8.8  0.009999-99.9-99.9-99.9-99.9 5.7 45 8.6 59  4.8  18 14.411.7 3.5
5057120150313 12.8  2.8  0.009999-99.9-99.9-99.9-99.9 9.8 78 6.1 58  0.1  30 24.016.5 4.1
5057120150314 17.6  1.6  0.009999-99.9-99.9-99.9-99.910.4 83 5.9 49 -0.6  25 20.017.0 4.4
5057120150315 19.4  5.8  0.519999-99.9-99.9-99.9-99.9 5.1 41 8.8 60  5.0  13 10.410.7 2.9
5057120150316 15.3  7.0  0.009999-99.9-99.9-99.9-99.9 8.2 66 8.2 62  4.2  23 18.414.2 3.6
5057120150317 17.3  5.2  0.009999-99.9-99.9-99.9-99.910.1 82 6.7 50  1.2  38 30.416.2 5.6
5057120150318 16.4  6.6  0.009999-99.9-99.9-99.9-99.9 7.3 59 7.5 55  2.8  27 21.612.9 4.2
5057120150319 10.8  0.0  0.009999-99.9-99.9-99.9-99.910.0 82 5.6 62 -1.3  14 11.215.8 2.5
5057120150320 11.4  2.6  0.009999-99.9-99.9-99.9-99.9 2.7 22 5.7 57 -0.9  28 22.4 7.5 3.2
5057120150321 17.0  5.4  0.009999-99.9-99.9-99.9-99.9 9.3 77 6.8 51  1.4  19 15.214.7 3.7
5057120150322 17.3  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 63  4.0   6  4.8-9.9-9.9
5057120150323 18.6  3.8  0.009999-99.9-99.9-99.9-99.9 9.6 80 9.4 71  6.1   8  6.414.7 2.3
5057120150324 19.2  2.6  0.009999-99.9-99.9-99.9-99.9 9.2 77 9.4 72  6.1   8  6.414.2 2.2
5057120150325 19.0  6.6  0.009999-99.9-99.9-99.9-99.9 8.6 7310.3 70  7.5   7  5.613.4 2.2
5057120150326 16.8  2.2  0.009999-99.9-99.9-99.9-99.9 2.1 18 9.1 77  5.7   8  6.4 6.3 1.4
5057120150327 20.8  1.6  0.009999-99.9-99.9-99.9-99.9 8.2 70 9.7 73  6.5   9  7.212.7 2.1
5057120150328 17.8  6.4  0.009999-99.9-99.9-99.9-99.9 2.6 22 8.9 63  5.3   9  7.2 6.7 2.0
5057120150329 16.4  6.4  0.009999-99.9-99.9-99.9-99.9 5.8 50 9.0 67  5.5  21 16.8 9.9 2.7
5057120150330 16.4  4.6  0.009999-99.9-99.9-99.9-99.9 6.4 56 6.6 52  1.1  22 17.610.4 3.3
5057120150331 14.3  0.6  0.009999-99.9-99.9-99.9-99.9 6.9 60 6.4 62  0.7  20 16.010.8 2.4
5057120150401 11.3  3.0  4.019999-99.9-99.9-99.9-99.9 7.5 66 6.8 67  1.4  45 36.011.3 3.5
5057120150402  8.0  1.4  4.019999-99.9-99.9-99.9-99.9 2.1 19 6.9 81  1.7  28 22.4 5.8 1.5
5057120150403  9.4 -1.4  0.009999-99.9-99.9-99.9-99.9 9.2 82 5.4 66 -1.8  21 16.812.7 2.0
5057120150404 13.0  3.2  0.009999-99.9-99.9-99.9-99.9 9.1 81 5.9 55 -0.4  24 19.212.4 2.9
5057120150405 11.0 -3.8  0.009999-99.9-99.9-99.9-99.9 9.4 84 5.7 72 -1.0   8  6.412.6 1.2
5057120150406 11.2 -3.4  0.009999-99.9-99.9-99.9-99.9 8.1 73 6.5 80  0.8   6  4.811.2 1.0
5057120150407 11.8  1.8  0.009999-99.9-99.9-99.9-99.9 3.1 28 7.7 78  3.2   6  4.8 6.3 1.0
5057120150408 12.0  6.8  0.009999-99.9-99.9-99.9-99.9 4.0 37 9.8 83  6.7   9  7.2 7.1 1.1
5057120150409 16.8  2.2  0.009999-99.9-99.9-99.9-99.9 3.7 34 9.7 82  6.6   9  7.2 6.7 1.1
5057120150410 15.8  0.2  0.009999-99.9-99.9-99.9-99.9 6.4 59 7.5 70  2.9  10  8.0 9.1 1.4
5057120150411 18.3 -1.0  0.009999-99.9-99.9-99.9-99.9 7.4 69 7.2 64  2.2   7  5.6 9.9 1.4
5057120150412 16.0  4.0  0.009999-99.9-99.9-99.9-99.9 7.6 71 8.2 67  4.2  11  8.8 9.9 1.6
5057120150413 11.0 -2.8  0.009999-99.9-99.9-99.9-99.9 3.6 34 5.7 69 -1.1   8  6.4 6.3 1.0
5057120150414 12.0 -3.4  0.009999-99.9-99.9-99.9-99.9 7.2 68 6.5 78  0.8   9  7.2 9.3 0.9
5057120150415 11.8 -3.8  0.009999-99.9-99.9-99.9-99.9 9.3 88 5.9 72 -0.6   9  7.211.1 0.9
5057120150416 11.8 -5.4  0.719999-99.9-99.9-99.9-99.9 6.5 62 5.4 70 -1.7   6  4.8 8.5 0.8
5057120150417 10.2  4.8  2.019999-99.9-99.9-99.9-99.9 4.3 41 6.8 66  1.6   9  7.2 6.5 1.2
5057120150418 10.3  5.4  0.519999-99.9-99.9-99.9-99.9 0.0  0 9.4 89  6.2   5  4.0 2.8 0.6
5057120150419  8.6  0.6  0.009999-99.9-99.9-99.9-99.9 8.5 83 5.9 70 -0.4  28 22.4 9.8 1.6
5057120150420 14.3  5.0  0.009999-99.9-99.9-99.9-99.9 6.5 64 5.8 48 -0.8  36 28.8 8.1 3.9
5057120150421 15.4  9.8  0.009999-99.9-99.9-99.9-99.9 3.6 35 5.8 40 -0.6  34 27.2 5.6 4.7
5057120150422 18.8 11.2  8.019999-99.9-99.9-99.9-99.9 2.7 27 9.7 57  6.6  36 28.8 4.8 4.0
5057120150423 12.0  3.8 26.019999-99.9-99.9-99.9-99.9 0.0  0 9.9 93  6.8  11  8.8 2.6 0.6
5057120150424  7.2  1.4  3.019999-99.9-99.9-99.9-99.9-9.9 99 7.6 91  3.0   8  6.4-9.9-9.9
5057120150425 14.6  4.0  0.009999-99.9-99.9-99.9-99.9 8.3 84 9.5 81  6.2  12  9.6 8.9 0.7
5057120150426 11.8 -1.2  0.009999-99.9-99.9-99.9-99.9 8.8 89 6.3 71  0.5  11  8.8 9.2 0.7
5057120150427  7.8 -2.0  0.009999-99.9-99.9-99.9-99.9 4.1 42 6.2 83  0.3   7  5.6 5.5 0.4
5057120150428 12.8  0.2  0.009999-99.9-99.9-99.9-99.9 5.2 53 7.7 79  3.1   9  7.2 6.3 0.6
5057120150429 14.8 -0.6  0.009999-99.9-99.9-99.9-99.9 6.8 70 7.5 74  2.8   8  6.4 7.4 0.6
5057120150430 14.0  2.2  0.009999-99.9-99.9-99.9-99.9 4.3 45 6.4 59  0.6  16 12.8 5.4 1.5
5057120150501 10.0 -2.0  0.009999-99.9-99.9-99.9-99.9 8.5 88 4.9 60 -3.0  15 12.0 8.4 0.9
5057120150502 10.8 -4.0  0.009999-99.9-99.9-99.9-99.9 5.1 53 5.1 65 -2.5  13 10.4 5.9 0.9
5057120150503 12.0  3.8  0.009999-99.9-99.9-99.9-99.9 7.7 81 4.7 44 -3.6  18 14.4 7.6 1.8
5057120150504  9.3 -4.2  0.009999-99.9-99.9-99.9-99.9 8.2 87 4.7 64 -3.5  11  8.8 7.9 0.5
5057120150505  9.0 -6.0  0.009999-99.9-99.9-99.9-99.9 8.0 85 5.0 73 -2.8   7  5.6 7.6 0.2
5057120150506  4.0 -6.4  0.009999-99.9-99.9-99.9-99.9 0.4  4 4.7 83 -3.7   6  4.8 2.4 0.4
5057120150507  4.0 -6.0  0.009999-99.9-99.9-99.9-99.9 2.2 24 4.8 84 -3.4   6  4.8 3.5 0.3
5057120150508  5.0 -1.2  4.019999-99.9-99.9-99.9-99.9 0.0  0 6.1 87 -0.0   5  4.0 2.0 0.4
5057120150509  7.4  3.4  0.519999-99.9-99.9-99.9-99.9-9.9 99 8.5 95  4.7   7  5.6-9.9-9.9
5057120150510  7.3  4.0  3.019999-99.9-99.9-99.9-99.9-9.9 99 8.4 92  4.5   4  3.2-9.9-9.9
5057120150511  7.8  1.6  0.009999-99.9-99.9-99.9-99.9 0.0  0 8.3 97  4.3   5  4.0 1.9 0.2
5057120150512  8.6  2.8  0.009999-99.9-99.9-99.9-99.9 0.4  4 8.8 96  5.1   6  4.8 2.1 0.2
5057120150513  7.6  1.8  2.019999-99.9-99.9-99.9-99.9 3.4 38 6.6 77  1.0  20 16.0 4.0 0.8
5057120150514 11.6  0.8  0.009999-99.9-99.9-99.9-99.9 6.7 75 8.0 84  3.7   8  6.4 6.0 0.0
5057120150515 12.0  1.0  2.019999-99.9-99.9-99.9-99.9 3.3 37 7.2 74  2.2  14 11.2 3.8 0.7
5057120150516 10.3  2.0  3.019999-99.9-99.9-99.9-99.9 4.2 47 7.7 81  3.1  11  8.8 4.3 0.3
5057120150517 11.3  1.0  0.009999-99.9-99.9-99.9-99.9 7.4 84 5.7 60 -1.0  18 14.4 6.2 0.8
5057120150518 14.4  0.4  0.009999-99.9-99.9-99.9-99.9 6.2 71 6.9 67  1.7  10  8.0 5.4 0.4
5057120150519  8.3  0.4  3.019999-99.9-99.9-99.9-99.9 0.6  7 7.1 85  2.1   6  4.8 2.0 0.4
5057120150520  9.6 -0.4  4.019999-99.9-99.9-99.9-99.9 2.2 25 6.9 81  1.6  20 16.0 2.9 0.7
5057120150521  9.3  1.6  3.019999-99.9-99.9-99.9-99.9 5.5 64 5.5 61 -1.5  26 20.8 4.8 1.4
5057120150522  6.2  0.4  0.009999-99.9-99.9-99.9-99.9 6.8 79 5.8 75 -0.7  27 21.6 5.5 0.6
5057120150523  8.8 -0.4  0.009999-99.9-99.9-99.9-99.9 2.6 30 4.6 56 -3.8  30 24.0 3.0 2.0
5057120150524  9.2  6.0  0.009999-99.9-99.9-99.9-99.9 6.8 80 5.2 50 -2.1  39 31.2 5.3 2.7
5057120150525-99.9  5.6  0.009999-99.9-99.9-99.9-99.9 4.4 52-9.9 58-99.9  22 17.6 4.0-9.9
5057120150526  6.2  0.0  0.009999-99.9-99.9-99.9-99.9 0.4  5 6.3 83  0.5   7  5.6 1.7 0.4
5057120150527  5.8 -2.8  0.009999-99.9-99.9-99.9-99.9 0.7  8 6.3 93  0.5   5  4.0 1.9 0.1
5057120150528  8.2 -0.6  0.009999-99.9-99.9-99.9-99.9 1.5 18 7.4 92  2.6   5  4.0 2.3 0.1
5057120150529  8.8 -1.2  0.009999-99.9-99.9-99.9-99.9 3.2 38 6.6 82  1.0  14 11.2 3.2 0.3
5057120150530  7.3 -1.2  2.019999-99.9-99.9-99.9-99.9 1.3 16 6.1 80 -0.1  10  8.0 2.1 0.4
5057120150531  6.0  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 92  2.8   5  4.0-9.9-9.9
5057120150601  3.2 -1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 97  0.7   6  4.8-9.9-9.9
5057120150602  3.6 -0.6  4.019999-99.9-99.9-99.9-99.9-9.9 99 6.5 96  0.9   6  4.8-9.9-9.9
5057120150603  5.3-99.9  0.009999-99.9-99.9-99.9-99.9 0.5  6-9.9 96-99.9   5  4.0 1.6-9.9
5057120150604  2.3 -2.0  5.019999-99.9-99.9-99.9-99.9 0.0  0 5.7 93 -0.9   8  6.4 1.4 0.2
5057120150605  2.3 -0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 96  0.2   5  4.0-9.9-9.9
5057120150606  3.6 -2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 94 -0.5   3  2.4-9.9-9.9
5057120150607  6.3 -1.4  0.009999-99.9-99.9-99.9-99.9 5.9 73 6.6 91  1.1   5  4.0 4.3 0.1
5057120150608  4.8 -5.2  0.009999-99.9-99.9-99.9-99.9 4.8 59 5.2 87 -2.1   6  4.8 3.7 0.2
5057120150609  4.6 -5.4  0.009999-99.9-99.9-99.9-99.9 5.7 71 4.5 76 -4.1  11  8.8 4.1 0.5
5057120150610  4.6 -0.2  0.009999-99.9-99.9-99.9-99.9 5.3 66 4.7 66 -3.5  23 18.4 3.9 0.6
5057120150611  8.8 -0.2  1.019999-99.9-99.9-99.9-99.9 4.1 51 4.2 51 -4.9  33 26.4 3.3 2.1
5057120150612  8.2  1.8  0.009999-99.9-99.9-99.9-99.9 5.0 62 5.2 60 -2.1  27 21.6 3.7 1.2
5057120150613  7.3 -0.2  0.009999-99.9-99.9-99.9-99.9 2.4 30 4.6 58 -3.9  16 12.8 2.4 1.0
5057120150614  6.4 -0.4  0.009999-99.9-99.9-99.9-99.9 4.5 56 5.2 69 -2.1  20 16.0 3.5 0.5
5057120150615  7.4 -1.0  7.019999-99.9-99.9-99.9-99.9-9.9 99 6.9 90  1.7  11  8.8-9.9-9.9
5057120150616  7.3 -2.8  0.009999-99.9-99.9-99.9-99.9 4.0 50 5.8 80 -0.8  33 26.4 3.2 0.6
5057120150617  3.8 -4.6  0.009999-99.9-99.9-99.9-99.9 5.2 65 4.4 74 -4.5  11  8.8 3.8 0.6
5057120150618  6.4 -0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.5 59 -4.2  15 12.0-9.9-9.9
5057120150619  8.8 -2.2  0.009999-99.9-99.9-99.9-99.9 6.1 77 5.7 74 -0.9  10  8.0 4.2 0.6
5057120150620 10.8 -1.4  0.009999-99.9-99.9-99.9-99.9 5.1 64 5.5 65 -1.3  19 15.2 3.7 0.6
5057120150621  3.6 -0.6  0.009999-99.9-99.9-99.9-99.9 5.3 66 4.8 70 -3.4  29 23.2 3.8 0.7
5057120150622  5.6  0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.2 56 -4.9  14 11.2-9.9-9.9
5057120150623 11.3 -1.8  0.009999-99.9-99.9-99.9-99.9 5.4 68 5.2 61 -2.1  13 10.4 3.8 0.3
5057120150624  7.3 -3.2  0.009999-99.9-99.9-99.9-99.9 2.6 33 5.8 82 -0.7   8  6.4 2.5 0.1
5057120150625 12.3  0.8  1.019999-99.9-99.9-99.9-99.9 7.1 89 6.3 65  0.4  14 11.2 4.7 0.1
5057120150626  6.6 -1.2  0.009999-99.9-99.9-99.9-99.9 5.1 64 5.5 74 -1.5  14 11.2 3.7 0.1
5057120150627  9.6 -0.6  3.019999-99.9-99.9-99.9-99.9 2.1 26 4.5 54 -4.0  33 26.4 2.3 2.3
5057120150628  7.8  4.0  1.019999-99.9-99.9-99.9-99.9 0.0  0 7.5 81  2.9  25 20.0 1.3 1.0
5057120150629  5.8 -1.0  0.009999-99.9-99.9-99.9-99.9 6.5 81 4.9 68 -2.9  20 16.0 4.4 0.3
5057120150630  5.8 -1.0  0.009999-99.9-99.9-99.9-99.9 6.8 85 3.6 49 -7.2  26 20.8 4.6 1.2
5057120150701  5.3 -4.2  0.009999-99.9-99.9-99.9-99.9 5.4 67 3.8 59 -6.5   9  7.2 3.9 0.1
5057120150702  4.4 -7.2  0.009999-99.9-99.9-99.9-99.9 1.6 20 4.6 84 -3.8   8  6.4 2.1 0.1
5057120150703  6.4 -0.5  0.009999-99.9-99.9-99.9-99.9 0.2  2 4.6 61 -3.8  12  9.6 1.4 1.0
5057120150704  2.0 -5.4  0.009999-99.9-99.9-99.9-99.9 0.0  0 4.5 84 -4.0   7  5.6 1.3 0.3
5057120150705  2.0 -3.4  4.019999-99.9-99.9-99.9-99.9 0.0  0 5.0 86 -2.8   5  4.0 1.3 0.2
5057120150706  1.8 -4.2  2.019999-99.9-99.9-99.9-99.9 0.0  0 5.2 93 -2.2   6  4.8 1.3 0.1
5057120150707  1.8 -3.0  0.009999-99.9-99.9-99.9-99.9 1.0 12 5.5 94 -1.4   6  4.8 1.9 0.1
5057120150708  0.3 -2.6  8.019999-99.9-99.9-99.9-99.9 0.0  0 5.3 94 -2.0  11  8.8 1.4 0.2
5057120150709 -0.2 -8.4  0.009999-99.9-99.9-99.9-99.9 4.5 55 4.2 95 -5.0   6  4.8 3.7 0.1
5057120150710  6.8 -7.2  0.009999-99.9-99.9-99.9-99.9 5.9 72 4.8 80 -3.2  12  9.6 4.4 0.5
5057120150711  7.8 -2.0  0.009999-99.9-99.9-99.9-99.9 3.5 42 5.0 67 -2.6  27 21.6 3.2 1.1
5057120150712  6.8 -8.4  0.009999-99.9-99.9-99.9-99.9 3.3 40 4.3 74 -4.8  15 12.0 3.1 0.4
5057120150713  7.0 -1.6  0.009999-99.9-99.9-99.9-99.9 6.4 77 4.8 65 -3.2  23 18.4 4.8 0.7
5057120150714  8.3 -2.2  0.009999-99.9-99.9-99.9-99.9 3.0 36 4.8 63 -3.3  19 15.2 3.0 1.0
5057120150715  5.6 -1.6  0.009999-99.9-99.9-99.9-99.9 5.1 61 5.3 75 -2.0  23 18.4 4.2 0.5
5057120150716  6.8 -5.0  0.009999-99.9-99.9-99.9-99.9 4.0 48 4.4 67 -4.5  12  9.6 3.6 0.4
5057120150717  5.3 -0.6  0.009999-99.9-99.9-99.9-99.9 4.3 51 5.1 70 -2.5  23 18.4 3.8 0.8
5057120150718  5.3  0.4  0.009999-99.9-99.9-99.9-99.9 4.9 58 5.2 70 -2.1  28 22.4 4.2 0.9
5057120150719  7.6 -0.4  0.009999-99.9-99.9-99.9-99.9 6.7 79 4.6 58 -3.9  32 25.6 5.2 1.5
5057120150720  5.8 -0.4  0.009999-99.9-99.9-99.9-99.9 0.5  6 4.4 59 -4.5  15 12.0 1.8 1.2
5057120150721  7.3 -0.6  0.009999-99.9-99.9-99.9-99.9 2.8 33 5.3 68 -2.0  17 13.6 3.2 0.8
5057120150722  9.3  0.4  0.009999-99.9-99.9-99.9-99.9 1.0 12 5.8 67 -0.8  13 10.4 2.2 1.0
5057120150723  7.8  0.2  0.009999-99.9-99.9-99.9-99.9 3.8 44 6.4 79  0.7  15 12.0 3.8 0.4
5057120150724  2.8 -0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 93  0.3   7  5.6-9.9-9.9
5057120150725  9.3 -0.2  0.009999-99.9-99.9-99.9-99.9 2.2 25 6.2 73  0.1  14 11.2 3.0 0.7
5057120150726  4.3 -2.4  0.009999-99.9-99.9-99.9-99.9 1.0 11 5.9 90 -0.5   7  5.6 2.3 0.2
5057120150727  3.3 -0.6  8.019999-99.9-99.9-99.9-99.9-9.9 99 6.3 94  0.5   5  4.0-9.9-9.9
5057120150728  4.8 -0.8  0.009999-99.9-99.9-99.9-99.9 1.3 15 6.4 91  0.7   5  4.0 2.5 0.2
5057120150729  1.8 -3.0  0.009999-99.9-99.9-99.9-99.9 0.2  2 5.6 95 -1.3   5  4.0 1.9 0.2
5057120150730  1.8 -3.2  0.009999-99.9-99.9-99.9-99.9 0.1  1 5.5 95 -1.4   2  1.6 1.9 0.2
5057120150731  2.4 -4.8  2.019999-99.9-99.9-99.9-99.9 4.9 54 5.2 93 -2.2   2  1.6 4.9 0.1
5057120150801  3.4 -2.8  0.009999-99.9-99.9-99.9-99.9 1.5 17 5.7 91 -1.0   7  5.6 2.8 0.2
5057120150802  2.3 -1.6  0.009999-99.9-99.9-99.9-99.9 2.1 23 5.6 90 -1.1   6  4.8 3.3 0.2
5057120150803  4.3 -5.0  0.009999-99.9-99.9-99.9-99.9 2.6 28 4.9 83 -2.9   6  4.8 3.6 0.2
5057120150804  4.8 -6.0  0.009999-99.9-99.9-99.9-99.9 3.7 40 4.8 82 -3.3   8  6.4 4.4 0.2
5057120150805 11.0  0.4  0.009999-99.9-99.9-99.9-99.9 7.0 75 5.7 62 -1.0  17 13.6 6.7 1.0
5057120150806  7.0 -1.4  0.009999-99.9-99.9-99.9-99.9 5.3 57 4.5 60 -4.2  11  8.8 5.6 0.8
5057120150807  4.8 -4.4  0.009999-99.9-99.9-99.9-99.9 6.8 72 4.2 67 -5.2  15 12.0 6.7 0.6
5057120150808 10.3 -1.8  0.009999-99.9-99.9-99.9-99.9 3.5 37 4.5 54 -4.2  17 13.6 4.5 1.5
5057120150809  7.3 -1.4  0.009999-99.9-99.9-99.9-99.9 6.2 65 5.2 69 -2.2  10  8.0 6.5 0.5
5057120150810  7.3 -4.8  0.009999-99.9-99.9-99.9-99.9 7.5 79 4.3 64 -4.8   8  6.4 7.5 0.4
5057120150811  9.8 -1.4  0.009999-99.9-99.9-99.9-99.9 8.1 84 4.5 54 -4.3  20 16.0 8.0 1.4
5057120150812  5.8 -6.2  0.009999-99.9-99.9-99.9-99.9 8.3 86 3.9 64 -6.2  10  8.0 8.2 0.5
5057120150813  4.3 -6.8  0.009999-99.9-99.9-99.9-99.9 0.5  5 4.6 83 -3.8   6  4.8 2.7 0.4
5057120150814 11.3 -0.8  0.009999-99.9-99.9-99.9-99.9 6.5 67 4.8 54 -3.3  27 21.6 7.1 2.1
