5016319851123 33.2 18.7  0.009900 17.3-99.9-99.9-99.9-9.9 9919.5 62 17.1   0  0.0-9.9-9.9
5016319851124 36.1 17.4  0.009900 15.9-99.9-99.9-99.9-9.9 9917.5 49 15.4   0  0.0-9.9-9.9
5016319851125 28.3 19.2  0.009900 17.2-99.9-99.9-99.9-9.9 9914.0 47 12.0  11  8.8-9.9-9.9
5016319851126 31.0 18.2  0.009900 17.3-99.9-99.9-99.9-9.9 9916.4 56 14.4   3  2.4-9.9-9.9
5016319851127 31.7 12.8  0.009900 10.7-99.9-99.9-99.9-9.9 9917.9 62 15.8   6  4.8-9.9-9.9
5016319851128 36.5 14.7  0.009900 12.6-99.9-99.9-99.9-9.9 9917.3 49 15.2   0  0.0-9.9-9.9
5016319851129 32.0 15.2  0.009900 12.7-99.9-99.9-99.9-9.9 9918.2 58 16.0   3  2.4-9.9-9.9
5016319851130 25.7 13.7  0.009900 11.8-99.9-99.9-99.9-9.9 9914.8 59 12.8  13 10.4-9.9-9.9
5016319851201 27.0 15.1  0.009900 12.6-99.9-99.9-99.9-9.9 9917.8 68 15.7   0  0.0-9.9-9.9
5016319851202 34.0 14.7  0.009900 12.3-99.9-99.9-99.9-9.9 9920.1 56 17.6   3  2.4-9.9-9.9
5016319851203 28.3 18.2  0.009900 16.4-99.9-99.9-99.9-9.9 9911.5 38  9.0  13 10.4-9.9-9.9
5016319851204 32.0 14.3  0.009900 11.1-99.9-99.9-99.9-9.9 9910.8 35  8.1   3  2.4-9.9-9.9
5016319851205 27.7 12.5  0.009900  9.5-99.9-99.9-99.9-9.9 9911.6 42  9.2   5  4.0-9.9-9.9
5016319851206 30.0  8.7  0.009900  6.5-99.9-99.9-99.9-9.9 9912.3 40 10.0   5  4.0-9.9-9.9
5016319851207 29.0 13.2  0.009900 11.2-99.9-99.9-99.9-9.9 9913.8 44 11.8  21 16.8-9.9-9.9
5016319851208 26.2 12.2  2.019900 10.1-99.9-99.9-99.9-9.9 9911.5 45  9.0   5  4.0-9.9-9.9
5016319851209 21.3  9.9  0.009900  8.0-99.9-99.9-99.9-9.9 9912.5 74 10.3   0  0.0-9.9-9.9
5016319851210 30.0  8.7  0.009900  6.3-99.9-99.9-99.9-9.9 9912.2 45  9.9   0  0.0-9.9-9.9
5016319851211 28.2 16.5  0.009900 14.4-99.9-99.9-99.9-9.9 9918.3 69 16.1   8  6.4-9.9-9.9
5016319851212 30.0 11.7  0.009900  9.3-99.9-99.9-99.9-9.9 9910.6 39  7.8   3  2.4-9.9-9.9
5016319851213 31.0 15.9  0.009900 14.6-99.9-99.9-99.9-9.9 9911.0 35  8.4   3  2.4-9.9-9.9
5016319851214 29.8 16.0  0.009900 14.6-99.9-99.9-99.9-9.9 9912.6 40 10.4   5  4.0-9.9-9.9
5016319851215 32.0 17.7  0.009900 16.7-99.9-99.9-99.9-9.9 9911.4 37  8.9  13 10.4-9.9-9.9
5016319851216 30.5 13.5  0.009900 11.2-99.9-99.9-99.9-9.9 9913.8 48 11.8   0  0.0-9.9-9.9
5016319851217 29.0 12.5  0.009900 11.0-99.9-99.9-99.9-9.9 9910.3 35  7.4  31 24.8-9.9-9.9
5016319851218 30.2 15.8  0.009900 14.2-99.9-99.9-99.9-9.9 9912.7 45 10.5   8  6.4-9.9-9.9
5016319851219 33.7 10.3  0.009900  7.5-99.9-99.9-99.9-9.9 9915.0 44 13.0   3  2.4-9.9-9.9
5016319851220 32.4 17.9  0.009900 14.0-99.9-99.9-99.9-9.9 9913.6 37 11.5  13 10.4-9.9-9.9
5016319851221 33.7 13.2  0.009900 17.8-99.9-99.9-99.9-9.9 9914.2 38 12.2  13 10.4-9.9-9.9
5016319851222 33.6 18.6  0.009900 14.1-99.9-99.9-99.9-9.9 9917.0 47 15.0   5  4.0-9.9-9.9
5016319851223 36.2 19.1  0.009900 12.5-99.9-99.9-99.9-9.9 9913.3 32 11.2  11  8.8-9.9-9.9
5016319851224 30.7 18.4  0.009900 11.8-99.9-99.9-99.9-9.9 9912.7 41 10.5  11  8.8-9.9-9.9
5016319851225 35.0 13.4  0.009900 10.4-99.9-99.9-99.9-9.9 9915.1 46 13.1   3  2.4-9.9-9.9
5016319851226 38.0 18.9  1.419900 14.3-99.9-99.9-99.9-9.9 9918.3 53 16.1   5  4.0-9.9-9.9
5016319851227 35.0 20.1  0.009900 17.5-99.9-99.9-99.9-9.9 9912.9 34 10.7  16 12.8-9.9-9.9
5016319851228 31.3 15.7  4.619900 13.8-99.9-99.9-99.9-9.9 9915.4 55 13.4  31 24.8-9.9-9.9
5016319851229 28.2 15.7  0.519900 15.2-99.9-99.9-99.9-9.9 9917.0 57 15.0  13 10.4-9.9-9.9
5016319851230 29.2 15.0  0.009900 13.3-99.9-99.9-99.9-9.9 9912.1 42  9.8  10  8.0-9.9-9.9
5016319851231 31.0 16.8  0.009900 14.8-99.9-99.9-99.9-9.9 9916.6 51 14.6   3  2.4-9.9-9.9
5016319860101 35.5 16.0  0.009900 14.1-99.9-99.9-99.9-9.9 9918.2 46 16.0  11  8.8-9.9-9.9
5016319860102 32.8 20.2  0.009900 17.3-99.9-99.9-99.9-9.9 9915.3 43 13.3   5  4.0-9.9-9.9
5016319860103 30.5 16.1  0.009900 13.9-99.9-99.9-99.9-9.9 99 9.2 28  5.8  13 10.4-9.9-9.9
5016319860104 32.0 16.2  0.009900 13.9-99.9-99.9-99.9-9.9 9913.2 41 11.1   6  4.8-9.9-9.9
5016319860105 35.0 12.2  0.009900  8.2-99.9-99.9-99.9-9.9 9917.4 46 15.3   0  0.0-9.9-9.9
5016319860106 38.2 19.3  4.019900 17.2-99.9-99.9-99.9-9.9 9923.5 57 20.1   0  0.0-9.9-9.9
5016319860107 32.9 18.9  0.009900 16.7-99.9-99.9-99.9-9.9 9912.9 36 10.7   1  0.8-9.9-9.9
5016319860108 32.2 18.0  0.009900 16.3-99.9-99.9-99.9-9.9 9914.2 43 12.2   0  0.0-9.9-9.9
5016319860109 33.4 14.7  0.009900 12.5-99.9-99.9-99.9-9.9 9915.8 45 13.8   3  2.4-9.9-9.9
5016319860110 37.0 18.7  0.009900 16.3-99.9-99.9-99.9-9.9 9911.1 30  8.5   9  7.2-9.9-9.9
5016319860111 29.4 13.2  1.219900 10.4-99.9-99.9-99.9-9.9 9914.4 56 12.4  13 10.4-9.9-9.9
5016319860112 25.1 10.2  0.009900  7.0-99.9-99.9-99.9-9.9 9910.0 45  7.0   5  4.0-9.9-9.9
5016319860113 32.9  7.9 14.519900  5.7-99.9-99.9-99.9-9.9 9912.0 39  9.7   5  4.0-9.9-9.9
5016319860114 31.2 15.2  0.319900 12.4-99.9-99.9-99.9-9.9 9915.3 51 13.3   0  0.0-9.9-9.9
5016319860115 28.5 15.3  2.019900 12.5-99.9-99.9-99.9-9.9 9910.3 36  7.4  11  8.8-9.9-9.9
5016319860116 24.2 11.8 28.119900 13.6-99.9-99.9-99.9-9.9 9914.2 95 12.2  14 11.2-9.9-9.9
5016319860117 15.5 11.3  7.519900 11.6-99.9-99.9-99.9-9.9 9914.3 88 12.3   3  2.4-9.9-9.9
5016319860118 25.5 11.4  4.519900  8.8-99.9-99.9-99.9-9.9 9915.2 66 13.2   8  6.4-9.9-9.9
5016319860119 28.4  9.8  0.009900  7.0-99.9-99.9-99.9-9.9 9910.2 41  7.3   3  2.4-9.9-9.9
5016319860120 31.9  9.8  0.009900  7.2-99.9-99.9-99.9-9.9 9914.6 51 12.6   5  4.0-9.9-9.9
5016319860121 31.9 17.0  0.009900 11.0-99.9-99.9-99.9-9.9 9911.7 33  9.3  13 10.4-9.9-9.9
5016319860122 32.0 12.9  0.009900  7.6-99.9-99.9-99.9-9.9 9916.5 55 14.5   3  2.4-9.9-9.9
5016319860123 31.2 17.8  0.009900 10.0-99.9-99.9-99.9-9.9 9912.5 40 10.3   8  6.4-9.9-9.9
5016319860124 32.0 12.7  0.009900  8.0-99.9-99.9-99.9-9.9 9913.7 43 11.6   0  0.0-9.9-9.9
5016319860125 33.2 13.7  0.009900  8.4-99.9-99.9-99.9-9.9 9914.2 42 12.2  10  8.0-9.9-9.9
5016319860126 29.0 14.1  0.009900  8.5-99.9-99.9-99.9-9.9 9911.9 42  9.5  16 12.8-9.9-9.9
5016319860127 26.0  8.1  0.009900  4.5-99.9-99.9-99.9-9.9 9911.7 51  9.3   6  4.8-9.9-9.9
5016319860128 31.6  8.2  0.009900  5.8-99.9-99.9-99.9-9.9 9914.8 50 12.8   0  0.0-9.9-9.9
5016319860129 30.5 11.3  0.009900  7.5-99.9-99.9-99.9-9.9 9913.8 44 11.8  19 15.2-9.9-9.9
5016319860130 28.0 15.7  0.009900 12.5-99.9-99.9-99.9-9.9 9911.8 45  9.4  14 11.2-9.9-9.9
5016319860131 25.4 12.1  0.009900  9.0-99.9-99.9-99.9-9.9 9911.5 52  9.0   3  2.4-9.9-9.9
5016319860201 32.1  7.8  0.009900  4.6-99.9-99.9-99.9-9.9 9915.5 46 13.5   8  6.4-9.9-9.9
5016319860202 33.4 13.1  0.009900  9.5-99.9-99.9-99.9-9.9 9913.0 40 10.9   8  6.4-9.9-9.9
5016319860203 32.3 14.2  0.009900  8.0-99.9-99.9-99.9-9.9 9915.6 52 13.6   8  6.4-9.9-9.9
5016319860204 34.7 15.1  0.009900  9.6-99.9-99.9-99.9-9.9 9920.0 58 17.5   3  2.4-9.9-9.9
5016319860205 35.0 18.6  0.009900 10.3-99.9-99.9-99.9-9.9 9916.4 46 14.4   0  0.0-9.9-9.9
5016319860206 30.0 15.0  0.009900  8.0-99.9-99.9-99.9-9.9 99 9.3 30  5.9   0  0.0-9.9-9.9
5016319860207 33.4  9.0  0.009900  8.3-99.9-99.9-99.9-9.9 9915.7 49 13.7   3  2.4-9.9-9.9
5016319860208 34.0 14.2  0.009900  7.9-99.9-99.9-99.9-9.9 9914.6 41 12.6   3  2.4-9.9-9.9
5016319860209 26.6 16.9  0.009900 12.8-99.9-99.9-99.9-9.9 9913.6 47 11.5   5  4.0-9.9-9.9
5016319860210 28.2 12.9  0.009900 10.3-99.9-99.9-99.9-9.9 9914.6 55 12.6   5  4.0-9.9-9.9
5016319860211 29.5 16.2  0.009900 13.5-99.9-99.9-99.9-9.9 9917.1 55 15.0   0  0.0-9.9-9.9
5016319860212 32.9 15.9  0.009900 14.1-99.9-99.9-99.9-9.9 9916.7 58 14.7   0  0.0-9.9-9.9
5016319860213 25.3 14.2  3.519900 12.1-99.9-99.9-99.9-9.9 9914.9 68 12.9   3  2.4-9.9-9.9
5016319860214 30.5 15.3  1.719900 14.9-99.9-99.9-99.9-9.9 9918.3 70 16.1   0  0.0-9.9-9.9
5016319860215 27.0 15.6  0.009900  8.3-99.9-99.9-99.9-9.9 9911.9 47  9.5   0  0.0-9.9-9.9
5016319860216 26.9 14.2  0.009900  8.1-99.9-99.9-99.9-9.9 9912.4 49 10.1   0  0.0-9.9-9.9
5016319860217 28.2 10.3  0.009900  8.7-99.9-99.9-99.9-9.9 9912.3 45 10.0   8  6.4-9.9-9.9
5016319860218 30.7 17.9  0.009900 15.6-99.9-99.9-99.9-9.9 9915.0 48 13.0  21 16.8-9.9-9.9
5016319860219 29.6 17.7  0.009900 14.0-99.9-99.9-99.9-9.9 9910.8 39  8.1  16 12.8-9.9-9.9
5016319860220 28.0 10.9  0.009900 10.0-99.9-99.9-99.9-9.9 9912.1 55  9.8   5  4.0-9.9-9.9
5016319860221 34.2 10.7  0.009900  8.7-99.9-99.9-99.9-9.9 9914.0 46 12.0   0  0.0-9.9-9.9
5016319860222 34.6 14.5  0.009900 10.7-99.9-99.9-99.9-9.9 9916.6 46 14.6   8  6.4-9.9-9.9
5016319860223 35.0 15.7  0.009900 14.0-99.9-99.9-99.9-9.9 9915.8 48 13.8   0  0.0-9.9-9.9
5016319860224 30.1 18.8  0.009900 16.8-99.9-99.9-99.9-9.9 9912.9 43 10.7  19 15.2-9.9-9.9
5016319860225 31.4 11.3  0.009900  7.7-99.9-99.9-99.9-9.9 9912.7 54 10.5   5  4.0-9.9-9.9
5016319860226 23.4  9.8  0.009900  7.1-99.9-99.9-99.9-9.9 9910.2 50  7.3  27 21.6-9.9-9.9
5016319860227 25.0  9.6  0.009900-99.9-99.9-99.9-99.9-9.9 9911.1 49  8.5  21 16.8-9.9-9.9
5016319860228 22.0  9.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.5 46  4.6 -99-99.9-9.9-9.9
5016319860301 27.2  9.6  0.009900  6.3-99.9-99.9-99.9-9.9 9911.4 51  8.9  10  8.0-9.9-9.9
5016319860302 27.1 15.1  0.009900 12.8-99.9-99.9-99.9-9.9 9910.9 46  8.2  11  8.8-9.9-9.9
5016319860303 27.5  9.4  0.919900  6.5-99.9-99.9-99.9-9.9 9912.3 55 10.0  13 10.4-9.9-9.9
5016319860304 28.0 15.7  0.009900 12.9-99.9-99.9-99.9-9.9 9910.3 44  7.4  10  8.0-9.9-9.9
5016319860305 27.5  9.7  0.009900  3.7-99.9-99.9-99.9-9.9 99 9.6 45  6.4   0  0.0-9.9-9.9
5016319860306 33.6  6.4  0.009900 16.7-99.9-99.9-99.9-9.9 9914.1 44 12.1  26 20.8-9.9-9.9
5016319860307 27.6 18.1  0.009900 16.7-99.9-99.9-99.9-9.9 9912.2 45  9.9  24 19.2-9.9-9.9
5016319860308 24.8  7.4  0.009900  3.5-99.9-99.9-99.9-9.9 9910.1 47  7.1  10  8.0-9.9-9.9
5016319860309 28.5  7.3  0.009900  3.4-99.9-99.9-99.9-9.9 9911.5 54  9.0  23 18.4-9.9-9.9
5016319860310 20.2 11.4  0.009900 10.0-99.9-99.9-99.9-9.9 99 9.6 60  6.4   0  0.0-9.9-9.9
5016319860311 24.0  5.4  0.009900  2.0-99.9-99.9-99.9-9.9 99 7.1 39  2.1   8  6.4-9.9-9.9
5016319860312 31.8  7.2  0.009900  4.1-99.9-99.9-99.9-9.9 9910.6 39  7.8   5  4.0-9.9-9.9
5016319860313 22.7  8.5  0.009900  5.5-99.9-99.9-99.9-9.9 99 8.6 39  4.8  32 25.6-9.9-9.9
5016319860314 25.0  7.7  0.009900  4.7-99.9-99.9-99.9-9.9 99 8.9 47  5.3   6  4.8-9.9-9.9
5016319860315 26.7  9.1  0.009900  6.5-99.9-99.9-99.9-9.9 9910.7 50  8.0  26 20.8-9.9-9.9
5016319860316 25.3 12.0  0.319900  9.1-99.9-99.9-99.9-9.9 99 9.6 41  6.4  10  8.0-9.9-9.9
5016319860317 21.8 15.3  0.009900 14.8-99.9-99.9-99.9-9.9 99 9.8 45  6.7  31 24.8-9.9-9.9
5016319860318 24.6  3.6  0.009900 -0.8-99.9-99.9-99.9-9.9 9910.0 58  7.0   5  4.0-9.9-9.9
5016319860319 28.3  6.9  0.009900  2.4-99.9-99.9-99.9-9.9 9913.3 65 11.2   3  2.4-9.9-9.9
5016319860320 30.0  5.8  0.009900  1.2-99.9-99.9-99.9-9.9 9910.3 46  7.4  22 17.6-9.9-9.9
5016319860321 25.1  6.3  0.009900  2.3-99.9-99.9-99.9-9.9 9911.8 64  9.4   5  4.0-9.9-9.9
5016319860322 26.7  4.9  0.009900  2.1-99.9-99.9-99.9-9.9 9911.2 50  8.6  11  8.8-9.9-9.9
5016319860323 29.8 11.8  0.009900  9.7-99.9-99.9-99.9-9.9 9913.6 58 11.5   8  6.4-9.9-9.9
5016319860324 24.4  6.1  0.009900  2.5-99.9-99.9-99.9-9.9 9910.5 56  7.7   8  6.4-9.9-9.9
5016319860325 28.3  7.0  0.009900  2.1-99.9-99.9-99.9-9.9 9912.2 55  9.9  13 10.4-9.9-9.9
5016319860326 29.5 12.2  0.009900  9.7-99.9-99.9-99.9-9.9 9914.6 57 12.6  18 14.4-9.9-9.9
5016319860327 32.5 15.1  0.009900 11.6-99.9-99.9-99.9-9.9 9915.4 52 13.4  18 14.4-9.9-9.9
5016319860328 28.5 13.1  0.009900 10.0-99.9-99.9-99.9-9.9 9913.1 53 11.0  22 17.6-9.9-9.9
5016319860329 22.1  8.8  0.009900  6.2-99.9-99.9-99.9-9.9 9910.4 65  7.5   0  0.0-9.9-9.9
5016319860330 23.0  3.7  0.009900 -0.8-99.9-99.9-99.9-9.9 99 7.9 52  3.6  13 10.4-9.9-9.9
5016319860331 26.1  1.5  0.009900 -2.5-99.9-99.9-99.9-9.9 9910.4 56  7.5  11  8.8-9.9-9.9
5016319860401 20.8  5.1  0.419900  1.5-99.9-99.9-99.9-9.9 99 9.8 61  6.7   3  2.4-9.9-9.9
5016319860402 22.0  5.2  0.009900  1.8-99.9-99.9-99.9-9.9 99 8.6 54  4.8  11  8.8-9.9-9.9
5016319860403 19.0  2.9  0.009900 -1.2-99.9-99.9-99.9-9.9 99 9.7 69  6.5   0  0.0-9.9-9.9
5016319860404 21.8  3.0  0.009900 -1.3-99.9-99.9-99.9-9.9 99 7.2 41  2.3  35 28.0-9.9-9.9
5016319860405 21.0  6.7  0.009900  2.5-99.9-99.9-99.9-9.9 99 8.1 51  3.9   5  4.0-9.9-9.9
5016319860406 23.0  2.8  0.009900 -1.2-99.9-99.9-99.9-9.9 9910.4 68  7.5   0  0.0-9.9-9.9
5016319860407 22.4  3.3  0.009900 -0.6-99.9-99.9-99.9-9.9 99 9.1 63  5.6   5  4.0-9.9-9.9
5016319860408 22.5 10.2  0.009900  9.2-99.9-99.9-99.9-9.9 9910.7 60  8.0   5  4.0-9.9-9.9
5016319860409 22.6  9.6  0.819900  6.6-99.9-99.9-99.9-9.9 9912.1 67  9.8   8  6.4-9.9-9.9
5016319860410 21.4  9.8  0.009900  3.9-99.9-99.9-99.9-9.9 99 9.7 59  6.5   0  0.0-9.9-9.9
5016319860411 22.9  5.1  0.009900  1.5-99.9-99.9-99.9-9.9 99 9.5 62  6.2   0  0.0-9.9-9.9
5016319860412 22.5  5.9  0.009900  2.1-99.9-99.9-99.9-9.9 9910.0 58  7.0  11  8.8-9.9-9.9
5016319860413 16.2 10.0  0.009900  9.0-99.9-99.9-99.9-9.9 9910.4 75  7.5  21 16.8-9.9-9.9
5016319860414 16.2  7.4  0.009900  7.1-99.9-99.9-99.9-9.9 99 9.1 74  5.6   5  4.0-9.9-9.9
5016319860415 23.1  0.9  0.009900 -1.9-99.9-99.9-99.9-9.9 99 9.9 67  6.8   0  0.0-9.9-9.9
5016319860416 27.5  3.5  0.009900 -0.7-99.9-99.9-99.9-9.9 9910.7 61  8.0   0  0.0-9.9-9.9
5016319860417 19.6 10.0  2.519900  8.1-99.9-99.9-99.9-9.9 9910.9 79  8.2   0  0.0-9.9-9.9
5016319860418 17.3  2.1  0.009900 -1.2-99.9-99.9-99.9-9.9 99 7.9 68  3.6   5  4.0-9.9-9.9
5016319860419 17.1  2.9  0.009900 -0.3-99.9-99.9-99.9-9.9 99 9.8 72  6.7   0  0.0-9.9-9.9
5016319860420 15.3 10.3  2.819900  8.6-99.9-99.9-99.9-9.9 9913.3 89 11.2   0  0.0-9.9-9.9
5016319860421 23.5  7.1  0.009900  3.3-99.9-99.9-99.9-9.9 99 9.4 56  6.1  15 12.0-9.9-9.9
5016319860422 17.9 10.6  2.319900  8.0-99.9-99.9-99.9-9.9 9911.8 87  9.4   3  2.4-9.9-9.9
5016319860423 13.6 10.6  3.519900 10.0-99.9-99.9-99.9-9.9 9913.4 93 11.3   0  0.0-9.9-9.9
5016319860424 18.7  9.9  0.009900  8.0-99.9-99.9-99.9-9.9 9912.3 83 10.0   0  0.0-9.9-9.9
5016319860425 20.2  2.7  0.009900 -3.2-99.9-99.9-99.9-9.9 9910.7 76  8.0   3  2.4-9.9-9.9
5016319860426 22.1  4.2  0.009900  1.0-99.9-99.9-99.9-9.9 9912.0 81  9.7   0  0.0-9.9-9.9
5016319860427 25.0  5.2  0.009900  1.7-99.9-99.9-99.9-9.9 9912.4 73 10.1   3  2.4-9.9-9.9
5016319860428 19.1  8.5  0.009900  7.0-99.9-99.9-99.9-9.9 9911.3 74  8.8   3  2.4-9.9-9.9
5016319860429 21.1  4.8  0.009900  1.3-99.9-99.9-99.9-9.9 9912.5 78 10.3   3  2.4-9.9-9.9
5016319860430 29.0  5.6  0.009900  2.0-99.9-99.9-99.9-9.9 9912.2 61  9.9   3  2.4-9.9-9.9
5016319860501 23.3  7.9  0.009900  6.5-99.9-99.9-99.9-9.9 9910.2 56  7.3   3  2.4-9.9-9.9
5016319860502 23.6  7.9  0.009900  9.1-99.9-99.9-99.9-9.9 99 9.4 49  6.1   0  0.0-9.9-9.9
5016319860503 22.0  1.7  0.009900  4.1-99.9-99.9-99.9-9.9 99 8.6 64  4.8   0  0.0-9.9-9.9
5016319860504 21.0  0.7  0.009900 -2.9-99.9-99.9-99.9-9.9 99 8.4 49  4.5  13 10.4-9.9-9.9
5016319860505 16.7  0.7  0.009900 -4.3-99.9-99.9-99.9-9.9 99 7.3 59  2.5   3  2.4-9.9-9.9
5016319860506 16.5  3.5  0.009900  1.6-99.9-99.9-99.9-9.9 99 6.8 59  1.5   3  2.4-9.9-9.9
5016319860507 17.2  4.7  5.019900  0.2-99.9-99.9-99.9-9.9 99 9.6 66  6.4   0  0.0-9.9-9.9
5016319860508 12.5  8.7  3.519900  8.3-99.9-99.9-99.9-9.9 9910.4 85  7.5   0  0.0-9.9-9.9
5016319860509 15.5  4.3  0.009900  0.6-99.9-99.9-99.9-9.9 99 6.8 59  1.5   8  6.4-9.9-9.9
5016319860510 16.5  4.8  0.009900  0.0-99.9-99.9-99.9-9.9 99 6.9 53  1.7   6  4.8-9.9-9.9
5016319860511 15.5  6.8  0.009900  2.9-99.9-99.9-99.9-9.9 99 7.6 68  3.0   0  0.0-9.9-9.9
5016319860512 13.1  0.8  0.519900 -4.7-99.9-99.9-99.9-9.9 99 4.7 55 -3.6   3  2.4-9.9-9.9
5016319860513 11.5 -4.8  0.009900 -8.1-99.9-99.9-99.9-9.9 99 4.2 59 -5.0   0  0.0-9.9-9.9
5016319860514  6.5  2.6  6.419900 -0.8-99.9-99.9-99.9-9.9 99 7.3 85  2.5   0  0.0-9.9-9.9
5016319860515  9.2  3.2  3.319900  2.5-99.9-99.9-99.9-9.9 99 9.2 87  5.8   0  0.0-9.9-9.9
5016319860516 14.6  4.7  0.419900  3.7-99.9-99.9-99.9-9.9 9910.9 83  8.2   0  0.0-9.9-9.9
5016319860517 19.0  5.8  5.619900  3.8-99.9-99.9-99.9-9.9 9911.2 84  8.6   0  0.0-9.9-9.9
5016319860518 16.0 10.2  0.009900 10.0-99.9-99.9-99.9-9.9 9911.4 78  8.9   0  0.0-9.9-9.9
5016319860519 17.0  3.3  0.009900 -0.5-99.9-99.9-99.9-9.9 99 7.4 66  2.7   3  2.4-9.9-9.9
5016319860520 18.6  1.6  0.009900 -2.2-99.9-99.9-99.9-9.9 99 8.0 61  3.8   0  0.0-9.9-9.9
5016319860521 17.5  9.6  0.009900  7.4-99.9-99.9-99.9-9.9 99 8.2 58  4.1  11  8.8-9.9-9.9
5016319860522 19.2 -1.1  0.009900 -5.6-99.9-99.9-99.9-9.9 99 7.7 73  3.2   3  2.4-9.9-9.9
5016319860523 13.5 -1.5  0.009900 -3.4-99.9-99.9-99.9-9.9 99 7.0 67  1.9   0  0.0-9.9-9.9
5016319860524 14.2  3.2  0.009900 -2.6-99.9-99.9-99.9-9.9 99 6.5 55  0.9   5  4.0-9.9-9.9
5016319860525 17.1 -1.5  0.009900 -3.0-99.9-99.9-99.9-9.9 99 6.6 66  1.1   3  2.4-9.9-9.9
5016319860526 19.0  2.7  0.009900 -2.5-99.9-99.9-99.9-9.9 99 8.7 62  5.0   3  2.4-9.9-9.9
5016319860527 17.6  7.2  0.009900  4.0-99.9-99.9-99.9-9.9 99 8.6 65  4.8  22 17.6-9.9-9.9
5016319860528 16.9  1.5  0.009900  3.1-99.9-99.9-99.9-9.9 99 6.7 52  1.3  11  8.8-9.9-9.9
5016319860529 11.2  2.6  0.009900 -0.4-99.9-99.9-99.9-9.9 99 5.3 57 -1.9   8  6.4-9.9-9.9
5016319860530 16.5 -1.7  0.009900 -6.5-99.9-99.9-99.9-9.9 99 6.8 59  1.5   0  0.0-9.9-9.9
5016319860531 17.5  3.0  0.009900 -3.0-99.9-99.9-99.9-9.9 99 8.6 59  4.8   0  0.0-9.9-9.9
5016319860601 20.4  1.6  0.009900 -2.0-99.9-99.9-99.9-9.9 99 8.3 69  4.3   3  2.4-9.9-9.9
5016319860602 15.6  0.9  0.009900 -3.0-99.9-99.9-99.9-9.9 99 8.5 78  4.6   0  0.0-9.9-9.9
5016319860603 18.9  1.7  0.009900 -3.5-99.9-99.9-99.9-9.9 99 7.5 56  2.9  19 15.2-9.9-9.9
5016319860604 14.7  3.6  0.009900 -2.2-99.9-99.9-99.9-9.9 99 7.5 72  2.9   0  0.0-9.9-9.9
5016319860605 11.1  1.0  0.009900 -3.0-99.9-99.9-99.9-9.9 99 7.5 85  2.9   3  2.4-9.9-9.9
5016319860606 13.6 -1.3  0.009900 -7.0-99.9-99.9-99.9-9.9 99 6.0 70 -0.2   5  4.0-9.9-9.9
5016319860607 13.9 -0.1  0.009900 -3.9-99.9-99.9-99.9-9.9 99 8.3 74  4.3   0  0.0-9.9-9.9
5016319860608 10.3 -1.8  5.319900 -7.1-99.9-99.9-99.9-9.9 99 5.9 72 -0.5   0  0.0-9.9-9.9
5016319860609  6.1  2.8  9.519900  0.6-99.9-99.9-99.9-9.9 99 8.2 94  4.1   5  4.0-9.9-9.9
5016319860610 10.0  3.6  0.009900  4.3-99.9-99.9-99.9-9.9 99 7.8 87  3.4   5  4.0-9.9-9.9
5016319860611  5.0 -2.5  0.219900 -6.5-99.9-99.9-99.9-9.9 99 4.9 70 -3.0   0  0.0-9.9-9.9
5016319860612  6.8  2.7  1.819900  1.6-99.9-99.9-99.9-9.9 99 7.6 90  3.0   0  0.0-9.9-9.9
5016319860613 15.8  0.8  0.009900 -1.3-99.9-99.9-99.9-9.9 99 9.1 68  5.6   9  7.2-9.9-9.9
5016319860614 10.0  2.7  2.519900 -3.2-99.9-99.9-99.9-9.9 99 6.3 74  0.4   0  0.0-9.9-9.9
5016319860615  9.1  1.9  6.019900 -2.0-99.9-99.9-99.9-9.9 99 8.9 90  5.3   0  0.0-9.9-9.9
5016319860616 12.9  5.9  7.619900  4.6-99.9-99.9-99.9-9.9 9911.3 94  8.8   0  0.0-9.9-9.9
5016319860617 16.4  7.3  0.009900  2.0-99.9-99.9-99.9-9.9 99 9.0 66  5.4  13 10.4-9.9-9.9
5016319860618 12.0 -0.7  0.009900 -3.5-99.9-99.9-99.9-9.9 99 6.3 73  0.4   0  0.0-9.9-9.9
5016319860619 11.2  5.3  0.009900  2.5-99.9-99.9-99.9-9.9 99 9.1 83  5.6   5  4.0-9.9-9.9
5016319860620 14.9  3.2  0.009900  0.4-99.9-99.9-99.9-9.9 99 8.8 78  5.1   8  6.4-9.9-9.9
5016319860621 11.8  2.2  0.009900 -3.1-99.9-99.9-99.9-9.9 99 6.3 65  0.4   5  4.0-9.9-9.9
5016319860622 12.1 -2.1  0.009900 -6.4-99.9-99.9-99.9-9.9 99 5.3 70 -1.9   0  0.0-9.9-9.9
5016319860623 17.5 -2.9  0.009900 -7.3-99.9-99.9-99.9-9.9 99 5.7 62 -1.0   3  2.4-9.9-9.9
5016319860624 17.7 -0.5  0.009900 -3.7-99.9-99.9-99.9-9.9 99 7.3 70  2.5   0  0.0-9.9-9.9
5016319860625 15.2 -1.1  0.009900 -4.5-99.9-99.9-99.9-9.9 99 7.2 75  2.3   0  0.0-9.9-9.9
5016319860626 15.5 -1.9  0.009900 -6.5-99.9-99.9-99.9-9.9 99 7.3 79  2.5   0  0.0-9.9-9.9
