5026619660411 15.1 12.0  1.219900-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 3.8-9.9
5026619660412 17.5 11.6  0.009900-99.9-99.9-99.9-99.9 4.8 44-9.9-99-99.9 -99-99.9 8.7-9.9
5026619660413 21.6  8.8  0.009900-99.9-99.9-99.9-99.9 8.4 77-9.9-99-99.9 -99-99.912.3-9.9
5026619660414 22.6 12.2  0.009900-99.9-99.9-99.9-99.9 9.4 87-9.9-99-99.9 -99-99.913.2-9.9
5026619660415 18.9 12.0  0.009900-99.9-99.9-99.9-99.9 3.6 33-9.9-99-99.9 -99-99.9 7.2-9.9
5026619660416 17.1  6.5  0.009900-99.9-99.9-99.9-99.9 8.3 77-9.9-99-99.9 -99-99.911.8-9.9
5026619660417 13.1  5.2  9.019900-99.9-99.9-99.9-99.9 1.6 15-9.9-99-99.9 -99-99.9 5.1-9.9
5026619660418 14.6  2.5  0.009900-99.9-99.9-99.9-99.9 9.0 84-9.9-99-99.9 -99-99.912.3-9.9
5026619660419 17.5  5.6  0.009900-99.9-99.9-99.9-99.9 9.3 88-9.9-99-99.9 -99-99.912.4-9.9
5026619660420 18.6  7.2  0.009900-99.9-99.9-99.9-99.9 9.3 88-9.9-99-99.9 -99-99.912.3-9.9
5026619660421 21.6  5.0  0.009900-99.9-99.9-99.9-99.9 5.6 53-9.9-99-99.9 -99-99.9 8.6-9.9
5026619660422 15.3  9.0  0.009900-99.9-99.9-99.9-99.9 3.5 33-9.9-99-99.9 -99-99.9 6.5-9.9
5026619660423 22.7  5.5  0.009900-99.9-99.9-99.9-99.9 2.7 26-9.9-99-99.9 -99-99.9 5.7-9.9
5026619660424 20.1 11.0  0.009900-99.9-99.9-99.9-99.9 2.5 24-9.9-99-99.9 -99-99.9 5.5-9.9
5026619660425 15.5  4.2  0.009900-99.9-99.9-99.9-99.9 2.3 22-9.9-99-99.9 -99-99.9 5.2-9.9
5026619660426 20.7  8.5  0.519900-99.9-99.9-99.9-99.9 3.8 37-9.9-99-99.9 -99-99.9 6.5-9.9
5026619660427 16.6  8.5  2.519900-99.9-99.9-99.9-99.9 0.8  8-9.9-99-99.9 -99-99.9 3.7-9.9
5026619660428 16.6  4.1  0.009900-99.9-99.9-99.9-99.9 1.2 12-9.9-99-99.9 -99-99.9 4.1-9.9
5026619660429 21.5  8.6  0.009900-99.9-99.9-99.9-99.9 4.3 42-9.9-99-99.9 -99-99.9 6.7-9.9
5026619660430 15.1  7.5  0.009900-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 2.9-9.9
5026619660501-99.9-99.9  0.009900-99.9-99.9-99.9-99.9 8.1 81-9.9-99-99.9 -99-99.9 9.9-9.9
5026619660502-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660503-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660504 21.7  5.7  0.009900-99.9-99.9-99.9-99.9 8.0 81 5.5 38 -1.4  10  8.0 9.5 2.3
5026619660505 22.3  6.5  0.009900-99.9-99.9-99.9-99.9 2.7 27 7.3 44  2.5  13 10.4 5.0 2.3
5026619660506 18.6 10.0  0.009900-99.9-99.9-99.9-99.9 3.7 38 9.9 63  6.8  17 13.6 5.7 1.9
5026619660507 16.9  4.5  3.019900-99.9-99.9-99.9-99.9 1.1 1110.2 71  7.3  11  8.8 3.5 0.9
5026619660508 16.6  6.6  2.519900-99.9-99.9-99.9-99.9 2.5 26 8.7 79  5.0  23 18.4 4.6 2.1
5026619660509 15.3  5.2  0.009900-99.9-99.9-99.9-99.9 5.4 56 7.1 58  2.1  22 17.6 6.9 2.2
5026619660510 16.9  5.5  0.009900-99.9-99.9-99.9-99.9 1.1 11 7.3 54  2.5  21 16.8 3.4 2.4
5026619660511 15.1  4.0  0.009900-99.9-99.9-99.9-99.9 6.6 69 4.8 41 -3.3  15 12.0 7.7 2.3
5026619660512 15.7  5.2  0.219900-99.9-99.9-99.9-99.9 0.0  0 7.5 49  2.9  38 30.4 2.5 3.4
5026619660513 16.5  4.5  0.009900-99.9-99.9-99.9-99.9 0.0  0 5.8 43 -0.7  33 26.4 2.4 4.0
5026619660514 16.7  7.6  0.009900-99.9-99.9-99.9-99.9 3.6 38 6.5 46  0.9  30 24.0 5.2 3.8
5026619660515 17.1  6.2  0.009900-99.9-99.9-99.9-99.9 0.4  4 5.8 47 -0.7  46 36.8 2.7 5.7
5026619660516 19.3  5.0  0.519900-99.9-99.9-99.9-99.9 0.0  0 5.8 35 -0.7  32 25.6 2.3 4.5
5026619660517 15.1  8.5  1.519900-99.9-99.9-99.9-99.9 0.2  210.4 82  7.5  10  8.0 2.5 1.0
5026619660518 21.7  8.5  0.009900-99.9-99.9-99.9-99.9 0.0  0 8.9 54  5.3  23 18.4 2.3 3.2
5026619660519 21.6 11.8  0.009900-99.9-99.9-99.9-99.9 0.0  0 6.1 29  0.0  28 22.4 2.3 5.2
5026619660520 20.3  6.9  0.009900-99.9-99.9-99.9-99.9 0.0  0 8.0 63  3.8  28 22.4 2.2 3.5
5026619660521 11.6  3.5  0.009900-99.9-99.9-99.9-99.9 1.3 14 9.1 79  5.6   0  0.0 3.2 0.2
5026619660522 12.9  2.9  0.009900-99.9-99.9-99.9-99.9 7.5 81 6.0 58 -0.2  17 13.6 7.6 1.7
5026619660523 11.7  4.5  2.519900-99.9-99.9-99.9-99.9 0.0  0 7.5 65  2.9  19 15.2 2.2 1.5
5026619660524 20.9  9.3  0.009900-99.9-99.9-99.9-99.9 1.6 1711.5 66  9.0  14 11.2 3.3 1.5
5026619660525 19.7  5.5  0.009900-99.9-99.9-99.9-99.9 2.4 26 5.9 40 -0.5  20 16.0 3.8 3.1
5026619660526 12.1  3.5  0.009900-99.9-99.9-99.9-99.9 7.0 77 4.5 44 -4.1   6  4.8 7.0 1.3
5026619660527 12.1  3.0  0.009900-99.9-99.9-99.9-99.9 3.7 41 5.0 48 -2.7  17 13.6 4.6 2.0
5026619660528 12.1  1.8  0.009900-99.9-99.9-99.9-99.9 2.6 29 4.8 45 -3.3  23 18.4 3.8 2.5
5026619660529 18.6  8.5  7.019900-99.9-99.9-99.9-99.9 0.4  410.1 74  7.1  13 10.4 2.3 1.5
5026619660530 20.7  9.5  0.009900-99.9-99.9-99.9-99.9 2.5 2811.2 57  8.6  30 24.0 3.7 2.6
5026619660531 19.1 13.6  1.519900-99.9-99.9-99.9-99.9 0.0  011.8 61  9.4  22 17.6 2.0 2.4
5026619660601-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660602-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660603-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660604-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660605-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660606-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660607-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660608-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660609-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660610-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660611-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660612-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660613-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660614-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660615-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660616-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660617-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660618-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660619-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660620-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660621-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660622-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660623-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660624-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660625-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660626-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660627-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660628-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660629-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660630-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660701-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660702-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660703-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660704-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660705-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660706-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660707-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660708-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660709-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660710-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660711-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660712-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660713-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660714-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660715-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660716-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660717-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660718-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660719-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660720-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660721-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660722-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660723-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660724-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660725-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660726-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660727-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660728-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660729-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660730-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660731-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660801-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660802-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660803-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660804-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660805-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660806-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660807-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660808-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660809-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660810-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660811-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660812-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660813-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660814-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660815-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660816-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660817-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660818-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660819-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660820-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660821-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660822-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660823-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660824-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660825-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660826-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660827-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660828-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660829-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660830-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660831-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660901-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660902-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660903-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660904-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660905-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660906-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660907-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660908-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660909-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660910-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660911-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660912-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660913-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660914-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660915-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660916-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660917-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660918-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660919-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660920-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660921-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660922-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660923-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660924-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660925-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660926-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660927-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660928-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660929-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619660930-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026619661001 12.7  3.5  2.019900-99.9-99.9-99.9-99.9 0.5  4 7.5 69  2.9   7  5.6 5.9 1.5
5026619661002 13.9  1.0  0.009900-99.9-99.9-99.9-99.9 8.0 64 6.9 59  1.7  17 13.615.7 2.4
5026619661003 10.3  2.6  1.019900-99.9-99.9-99.9-99.9 5.1 40 7.2 73  2.3  15 12.012.1 1.9
5026619661004 15.1 -0.5  1.019900-99.9-99.9-99.9-99.9 7.1 56 6.3 56  0.4  11  8.814.8 2.2
5026619661005 22.4  6.0  0.009900-99.9-99.9-99.9-99.9 7.0 55 5.8 34 -0.7  40 32.014.8 7.1
5026619661006 19.1  9.0  0.009900-99.9-99.9-99.9-99.9 0.0  0 5.0 26 -2.7  50 40.0 5.6 8.5
5026619661007 20.9  9.5  0.009900-99.9-99.9-99.9-99.910.1 79 4.6 27 -3.8  34 27.219.1 7.3
5026619661008 22.1  8.0  0.009900-99.9-99.9-99.9-99.9 0.5  4 4.3 24 -4.7  27 21.6 6.3 6.1
5026619661009 23.9  9.0  0.519900-99.9-99.9-99.9-99.9 2.8 22 5.4 27 -1.7  38 30.4 9.5 7.8
5026619661010 19.1  4.5  0.119900-99.9-99.9-99.9-99.9 4.0 31 6.5 62  0.9  41 32.811.2 5.8
5026619661011 17.7 -0.2  0.009900-99.9-99.9-99.9-99.910.8 83 6.9 55  1.7  17 13.620.6 3.2
5026619661012 18.1  8.5  0.009900-99.9-99.9-99.9-99.9 2.0 15 5.0 34 -2.7  22 17.6 8.6 4.8
5026619661013 16.1  2.3  0.009900-99.9-99.9-99.9-99.9 4.9 37 5.2 38 -2.2  23 18.412.7 4.0
5026619661014 13.1  5.8  0.009900-99.9-99.9-99.9-99.9 8.3 63 2.6 24-11.2  40 32.017.5 7.3
5026619661015 13.6  2.5  0.009900-99.9-99.9-99.9-99.9 7.7 58 5.8 53 -0.7  19 15.216.8 3.3
5026619661016 18.1  3.0  0.009900-99.9-99.9-99.9-99.9 8.5 64 6.3 45  0.4  20 16.018.0 4.0
5026619661017 15.1  7.5  0.009900-99.9-99.9-99.9-99.9 7.6 57 6.0 46 -0.2  17 13.616.8 3.9
5026619661018 18.6  3.0  0.009900-99.9-99.9-99.9-99.911.4 85 5.0 33 -2.7  23 18.422.3 5.0
5026619661019 16.3  8.0  0.009900-99.9-99.9-99.9-99.911.5 85 8.2 57  4.1  10  8.022.6 3.5
5026619661020 21.7  6.5  0.119900-99.9-99.9-99.9-99.9 5.2 38 9.9 66  6.8  11  8.813.7 3.0
5026619661021 23.4 10.2  0.119900-99.9-99.9-99.9-99.9 8.7 64 6.5 32  0.9  25 20.018.8 6.3
5026619661022 15.6 10.0  0.009900-99.9-99.9-99.9-99.910.0 73 6.2 43  0.2  30 24.020.8 5.9
5026619661023 20.7  9.4  0.009900-99.9-99.9-99.9-99.910.3 75 6.3 33  0.4  20 16.021.3 5.5
5026619661024 17.4  9.2  0.009900-99.9-99.9-99.9-99.910.2 74 6.1 38  0.0  27 21.621.3 5.9
5026619661025 17.3  6.5  4.719900-99.9-99.9-99.9-99.9 0.5  4 7.3 56  2.5  20 16.0 7.3 3.5
5026619661026 10.9  6.2  4.719910-99.9-99.9-99.9-99.9 7.9 57 5.5 49 -1.4  44 35.218.1 5.9
5026619661027 11.6  5.2  1.619900-99.9-99.9-99.9-99.9 7.7 56 7.3 63  2.5  30 24.017.9 3.8
5026619661028 14.1  4.4  1.619900-99.9-99.9-99.9-99.9 9.1 65 5.6 44 -1.2  23 18.420.1 4.5
5026619661029 15.1  3.5  0.009900-99.9-99.9-99.9-99.911.9 85 8.5 62  4.6  14 11.224.3 3.4
5026619661030 15.6  8.5  0.009900-99.9-99.9-99.9-99.911.9 85 9.7 64  6.5  25 20.024.4 4.4
5026619661031 31.5  8.8  0.009900-99.9-99.9-99.9-99.9 4.8 34 8.4 42  4.5  10  8.014.0 4.4
5026619661101 22.6 13.5  0.009900-99.9-99.9-99.9-99.9 6.7 48-9.9-99-99.9 -99-99.916.9-9.9
5026619661102 16.6  8.2  0.009900-99.9-99.9-99.9-99.9 2.0 14-9.9-99-99.9 -99-99.9 9.9-9.9
5026619661103 13.6  8.0  0.009900-99.9-99.9-99.9-99.9 7.0 49-9.9-99-99.9 -99-99.917.5-9.9
5026619661104 22.1  9.4  0.009900-99.9-99.9-99.9-99.910.0 70-9.9-99-99.9 -99-99.922.1-9.9
5026619661105 24.6 10.0  0.009900-99.9-99.9-99.9-99.910.8 76-9.9-99-99.9 -99-99.923.4-9.9
5026619661106 13.7  8.0  0.009900-99.9-99.9-99.9-99.910.0 70-9.9-99-99.9 -99-99.922.3-9.9
5026619661107 17.3  8.4  0.009900-99.9-99.9-99.9-99.913.1 91-9.9-99-99.9 -99-99.927.1-9.9
5026619661108 19.1  7.2  0.009900-99.9-99.9-99.9-99.912.6 87-9.9-99-99.9 -99-99.926.4-9.9
5026619661109 24.1 10.3  0.009900-99.9-99.9-99.9-99.9 6.3 44-9.9-99-99.9 -99-99.916.9-9.9
5026619661110 24.6  8.8  0.009900-99.9-99.9-99.9-99.9 8.4 58-9.9-99-99.9 -99-99.920.1-9.9
