5044119761016 16.8 11.3  8.519900 12.0-99.9-99.9-99.9 1.1  814.3 93 12.3   6  4.8 8.2 1.6
5044119761017 18.6  4.2  0.219900  2.8-99.9-99.9-99.911.2 8510.8 74  8.1  22 17.623.6 3.5
5044119761018 12.6  4.7  0.009900  3.0-99.9-99.9-99.9 7.9 6010.2 85  7.3  13 10.418.7 2.3
5044119761019 16.0  1.0  0.009900 -0.9-99.9-99.9-99.911.6 88 9.7 75  6.5  14 11.224.5 2.8
5044119761020 16.2  1.7  0.009900 -0.1-99.9-99.9-99.911.5 87 9.9 76  6.8   2  1.624.4 2.7
5044119761021 21.4  6.4  0.009900  5.2-99.9-99.9-99.9 9.6 7212.5 66 10.3  46 36.821.6 4.8
5044119761022 16.7 10.7  3.319900 10.9-99.9-99.9-99.9 0.0  013.9 87 11.9  19 15.2 6.8 1.7
5044119761023 21.0  4.6  0.009900  2.2-99.9-99.9-99.911.7 8713.6 82 11.5   9  7.225.0 3.2
5044119761024 23.4  7.8  5.719900  5.5-99.9-99.9-99.9 5.8 4317.1 89 15.0   6  4.815.9 2.4
5044119761025 14.8  7.1  0.009900  8.0-99.9-99.9-99.9 1.5 1110.5 89  7.7  30 24.0 9.2 2.6
5044119761026 13.8  0.4  0.009900 -2.0-99.9-99.9-99.9 6.3 4711.1 86  8.5  15 12.016.8 1.8
5044119761027 14.9  7.9  0.009900  7.0-99.9-99.9-99.9 2.4 1811.3 80  8.8   1  0.810.8 1.7
5044119761028 20.4  4.7  0.009900  2.5-99.9-99.9-99.911.8 8713.1 79 11.0  15 12.025.6 3.5
5044119761029 22.0  7.3  1.919900  5.5-99.9-99.9-99.9 7.8 5712.7 64 10.5  47 37.619.4 5.0
5044119761030 21.6 13.4  0.009900 11.3-99.9-99.9-99.9 0.0  016.4 88 14.4  25 20.0 7.1 2.6
5044119761031 15.1 11.7  0.009900 10.3-99.9-99.9-99.9 1.3  913.6 89 11.5  34 27.2 9.2 2.3
5044119761101 25.0  8.0  0.009900  7.0-99.9-99.9-99.910.5 7615.0 76 13.0  14 11.223.9 4.1
5044119761102 24.0 11.1  0.009900  9.1-99.9-99.9-99.9 3.3 2415.0 64 13.0  30 24.012.5 4.0
5044119761103 17.8 13.0 10.719900 11.3-99.9-99.9-99.9 0.0  016.5 95 14.5  27 21.6 7.2 1.7
5044119761104 18.5 11.7  0.119900 10.2-99.9-99.9-99.9 8.7 6312.2 73  9.9  35 28.021.3 5.2
5044119761105 14.4  8.1  0.319900  6.5-99.9-99.9-99.9 4.9 3510.0 74  7.0  50 40.015.2 4.4
5044119761106 14.5  9.0  0.419900  9.8-99.9-99.9-99.9 3.2 2311.1 81  8.5  44 35.212.5 3.5
5044119761107 16.2  7.2  0.009900  6.0-99.9-99.9-99.911.2 8011.4 76  8.9  58 46.425.5 5.0
5044119761108 16.4  5.3  0.009900  3.5-99.9-99.9-99.911.9 85 9.6 66  6.4  30 24.026.7 4.7
5044119761109 16.0  1.7  0.009900  0.4-99.9-99.9-99.912.6 90 9.1 66  5.6  11  8.827.9 3.5
5044119761110 16.9  1.0  1.519900 -0.4-99.9-99.9-99.9 1.5 1112.2 85  9.9  10  8.0 9.9 1.4
5044119761111 16.3  9.6  0.009900  9.1-99.9-99.9-99.9 0.8  613.1 85 11.0   9  7.2 8.8 1.8
5044119761112 23.4  6.7  0.009900  4.8-99.9-99.9-99.911.2 7915.9 83 13.9  12  9.625.8 3.8
5044119761113 24.6 11.5  0.009900 10.2-99.9-99.9-99.910.2 7217.2 75 15.1  59 47.224.3 6.0
5044119761114 24.7 12.9  0.009900 10.8-99.9-99.9-99.9 8.4 5918.6 80 16.4  41 32.821.4 4.9
5044119761115 24.0 15.2  4.419900 13.8-99.9-99.9-99.9 2.0 1419.4 85 17.0  40 32.010.9 3.6
5044119761116 17.9 13.1 28.719900 12.4-99.9-99.9-99.9 0.0  016.6100 14.6   6  4.8 7.7 1.5
5044119761117 17.5 12.4  1.119900 12.1-99.9-99.9-99.9 0.0  015.1 98 13.1  16 12.8 7.7 1.9
5044119761118 18.1 11.7  0.009900 11.5-99.9-99.9-99.9 1.0  714.3 88 12.3  32 25.6 9.4 2.8
5044119761119 23.2  7.0  0.009900  4.8-99.9-99.9-99.9 8.4 5914.5 67 12.5   9  7.221.6 3.5
5044119761120 28.5 10.0  0.319900  8.5-99.9-99.9-99.9 6.5 4516.2 81 14.2  33 26.418.5 5.4
5044119761121 14.5  8.7  0.009900  7.3-99.9-99.9-99.9 8.5 59 9.4 68  6.1  51 40.821.9 5.9
5044119761122 22.7  2.0  0.009900  1.0-99.9-99.9-99.910.4 7213.7 75 11.6   6  4.825.0 3.4
5044119761123 24.0  7.9  4.719900  6.5-99.9-99.9-99.9 4.5 3114.7 62 12.7  35 28.015.3 4.0
5044119761124 20.1  8.3  0.009900 10.7-99.9-99.9-99.9 3.4 2412.6 90 10.4  36 28.813.5 3.9
5044119761125 20.7  1.0  4.619900 -0.2-99.9-99.9-99.9 8.5 5911.5 69  9.0  20 16.022.0 3.3
5044119761126 26.1 10.9  9.419900 10.1-99.9-99.9-99.9 4.4 3019.2 88 16.9  20 16.015.2 3.2
5044119761127 24.1 15.2  2.819900 14.1-99.9-99.9-99.9 0.0  021.2 92 18.4   6  4.8 7.9 1.8
5044119761128 19.4 11.7  0.009900 13.7-99.9-99.9-99.9 2.2 1515.6 97 13.6  15 12.011.6 2.4
5044119761129 24.9  9.1  0.009900  4.7-99.9-99.9-99.9 5.0 3415.9 73 13.9  10  8.016.3 3.2
5044119761130 22.1 12.0  0.009900 10.9-99.9-99.9-99.9 6.5 4516.5 85 14.5  18 14.418.8 3.7
5044119761201 23.4  6.6  0.009900  5.0-99.9-99.9-99.9 9.5 6516.6 81 14.6  11  8.823.9 3.6
5044119761202 27.3  8.2  7.419900  6.3-99.9-99.9-99.9 7.0 4814.5 64 12.5   3  2.419.7 3.6
5044119761203 28.0 13.9  0.009900 11.7-99.9-99.9-99.9 8.2 5615.7 66 13.7  31 24.821.8 6.7
5044119761204 25.4 10.8  0.009900  9.5-99.9-99.9-99.9 9.8 6712.1 59  9.8  35 28.024.5 7.3
5044119761205 28.7  5.2 11.419900  3.9-99.9-99.9-99.9 8.5 5814.3 65 12.3  23 18.422.3 4.9
5044119761206 30.4 12.9  0.009900 11.6-99.9-99.9-99.9 6.5 4419.3 72 16.9  27 21.619.0 5.4
5044119761207 18.7 10.7  0.519900 10.7-99.9-99.9-99.9 8.6 5811.7 71  9.3  40 32.022.5 5.9
5044119761208 15.0  6.0  0.009900  4.3-99.9-99.9-99.9 3.6 24 9.7 66  6.5   6  4.814.1 2.4
5044119761209 19.4  8.4  4.119900  6.9-99.9-99.9-99.9 6.0 4111.0 70  8.4  25 20.018.2 4.4
5044119761210 23.1 10.0  0.009900  9.5-99.9-99.9-99.9 5.5 3716.9 82 14.9  17 13.617.4 3.3
5044119761211 22.9  8.9 11.419900  7.4-99.9-99.9-99.9 8.4 5715.9 76 13.9  21 16.822.3 4.0
5044119761212 20.2 14.2 30.319900 12.8-99.9-99.9-99.9 0.0  019.1100 16.8  24 19.2 8.1 1.7
5044119761213 20.5 13.1  0.119900 12.4-99.9-99.9-99.9 2.8 1917.5 91 15.4  20 16.012.9 2.7
5044119761214 16.2 13.3  4.819900 14.0-99.9-99.9-99.9 0.0  016.5 99 14.5  43 34.4 8.1 1.6
5044119761215 15.3 12.7  8.919900 12.7-99.9-99.9-99.9 0.0  015.9100 13.9  28 22.4 8.2 1.5
5044119761216 19.0 11.2  0.219900 10.5-99.9-99.9-99.9 8.5 5713.3 76 11.2   9  7.222.5 3.9
5044119761217 22.2 12.0  0.009900  9.3-99.9-99.9-99.9 3.6 2415.2 85 13.2  22 17.614.2 3.7
5044119761218 19.7  8.9  4.919900  7.0-99.9-99.9-99.9 3.1 2114.3 89 12.3   8  6.413.4 2.4
5044119761219 16.7 12.4  0.219900 11.9-99.9-99.9-99.9 0.0  014.5 88 12.5  13 10.4 8.2 1.9
5044119761220 20.6 10.6  0.009900  9.7-99.9-99.9-99.9 5.6 3816.0 90 14.0  12  9.617.6 3.1
5044119761221 19.8 13.4  5.419900 13.0-99.9-99.9-99.9 2.0 1415.8 91 13.8   9  7.211.5 2.5
5044119761222 22.6  8.7  0.619900  7.2-99.9-99.9-99.9 5.4 3615.3 73 13.3   6  4.817.3 3.0
5044119761223 24.5 13.0  3.619900 12.0-99.9-99.9-99.9 9.8 6615.5 71 13.5  17 13.624.7 5.3
5044119761224 28.7 13.2  0.009900 11.5-99.9-99.9-99.9 5.6 3814.8 57 12.8  34 27.217.6 6.8
5044119761225 27.0 14.0  0.009900 12.0-99.9-99.9-99.9 8.7 5914.1 58 12.1  40 32.022.8 8.0
5044119761226 27.5  9.0  0.719900  6.4-99.9-99.9-99.9 7.0 4711.6 47  9.2  17 13.620.0 5.3
5044119761227 22.8 13.6  1.019900 12.0-99.9-99.9-99.9 7.4 5012.5 58 10.3  25 20.020.6 5.9
5044119761228 27.7  7.4  0.009900  5.0-99.9-99.9-99.9 7.4 5011.6 46  9.2   9  7.220.6 4.5
5044119761229 33.0 13.0  0.009900 11.2-99.9-99.9-99.9 9.4 6416.1 45 14.1  36 28.824.0 8.4
5044119761230 34.8 18.2 22.419900 17.3-99.9-99.9-99.9 8.6 5819.6 63 17.2  45 36.022.610.0
5044119761231 22.8 14.7  0.009900 17.0-99.9-99.9-99.9 8.5 5812.9 64 10.7  34 27.222.4 7.0
5044119770101 28.7  8.2  1.819900  6.1-99.9-99.9-99.9 9.9 6714.4 54 12.4  32 25.624.8 6.5
5044119770102 24.7 17.0  0.009900 16.0-99.9-99.9-99.9 5.3 3616.5 68 14.5   8  6.417.0 4.1
5044119770103 20.4 11.2  1.919900  8.7-99.9-99.9-99.9 7.0 4813.5 67 11.4  15 12.019.9 4.0
5044119770104 25.8  9.2  4.119900  6.8-99.9-99.9-99.9 6.4 4416.8 74 14.8   7  5.618.9 3.5
5044119770105 29.4 11.4  0.009900  9.7-99.9-99.9-99.910.0 6816.4 65 14.4  17 13.624.9 5.7
5044119770106 34.2 12.3  2.519900 10.4-99.9-99.9-99.9 8.7 5920.4 51 17.8  38 30.422.7 7.1
5044119770107 36.0 20.9  0.009900 19.2-99.9-99.9-99.9 9.3 6320.5 50 17.9  51 40.823.711.8
5044119770108 36.0 20.0  0.009900 18.5-99.9-99.9-99.910.6 7220.9 48 18.2  30 24.025.9 9.2
5044119770109 31.2 18.4 24.719900 16.6-99.9-99.9-99.9 0.0  021.4 92 18.6   6  4.8 8.0 2.8
5044119770110 25.9 17.2  0.009900 15.9-99.9-99.9-99.9 2.3 1623.4 86 20.0   6  4.811.9 2.6
5044119770111 31.0 16.5  4.019900 14.5-99.9-99.9-99.9 6.0 4124.6 81 20.8  15 12.018.1 4.3
5044119770112 21.5 14.9  0.009900 13.0-99.9-99.9-99.912.2 8416.5 73 14.5  11  8.828.4 5.1
5044119770113 28.1  9.7  0.009900  7.6-99.9-99.9-99.912.0 8315.8 66 13.8  30 24.028.1 6.5
5044119770114 30.1 13.2  0.009900 12.0-99.9-99.9-99.9 5.0 3422.2 75 19.2  15 12.016.3 3.7
5044119770115 32.0 19.8  0.919900 18.1-99.9-99.9-99.9 4.8 3327.1 86 22.4   8  6.416.0 4.0
5044119770116 32.0 18.6  0.009900 17.5-99.9-99.9-99.9 7.7 5325.9 75 21.7   7  5.620.8 4.7
5044119770117 32.0 18.8  0.009900 16.6-99.9-99.9-99.9 9.5 6624.5 77 20.8  19 15.223.7 6.1
5044119770118 32.0 18.9 10.319900 18.0-99.9-99.9-99.9 6.8 4725.3 80 21.3  22 17.619.2 5.4
5044119770119 30.0 19.7  0.009900 19.0-99.9-99.9-99.9 3.8 2624.4 81 20.7   7  5.614.2 3.6
5044119770120 31.7 19.9  0.009900 18.6-99.9-99.9-99.9 9.0 6327.0 77 22.4   6  4.822.8 5.1
5044119770121 27.5 18.9 23.619900 20.0-99.9-99.9-99.9 1.2  824.6 91 20.8   6  4.8 9.8 2.4
5044119770122 29.0 18.2  0.009900 16.8-99.9-99.9-99.910.5 7319.0 62 16.7   2  1.625.2 5.0
5044119770123 27.7 16.0  0.009900 13.9-99.9-99.9-99.9 5.9 4123.1 81 19.8  23 18.417.5 4.0
5044119770124 22.6 14.8  0.009900 13.0-99.9-99.9-99.912.3 8615.0 66 13.0  15 12.028.1 5.5
5044119770125 26.2  9.4  0.009900  1.1-99.9-99.9-99.912.0 8414.8 62 12.8   4  3.227.5 4.6
5044119770126 29.4 14.0  0.009900 12.8-99.9-99.9-99.911.7 8318.5 63 16.3  17 13.627.0 6.0
5044119770127 35.0 19.2  7.419900 17.9-99.9-99.9-99.910.6 7520.4 56 17.8  25 20.025.1 8.1
5044119770128 23.7 17.7 18.819900 16.0-99.9-99.9-99.9 0.0  021.7 96 18.8  24 19.2 7.6 2.3
5044119770129 19.2 15.0  3.119900 14.4-99.9-99.9-99.9 0.0  017.4 89 15.3  64 51.2 7.6 3.0
5044119770130 19.0 14.0  0.009900 13.0-99.9-99.9-99.9 2.8 2012.4 70 10.1  27 21.612.1 4.3
5044119770131 19.5 12.8  0.009900 10.4-99.9-99.9-99.9 6.0 4311.8 63  9.4   9  7.217.3 3.6
5044119770201 22.0  8.2  0.009900  6.2-99.9-99.9-99.9 3.7 2614.2 70 12.2  12  9.613.5 2.7
5044119770202 24.2  8.6  0.419900  6.6-99.9-99.9-99.911.3 8115.5 70 13.5   2  1.625.9 3.9
5044119770203 24.7 12.0  0.009900 10.5-99.9-99.9-99.911.0 7915.3 68 13.3  30 24.025.3 5.8
5044119770204 24.6  8.0  0.009900  6.0-99.9-99.9-99.9 5.5 4013.7 62 11.6   2  1.616.3 2.9
5044119770205 27.0 10.7  0.009900  9.4-99.9-99.9-99.912.0 8715.6 64 13.6   5  4.026.8 4.6
5044119770206 32.6 14.8  0.009900 14.0-99.9-99.9-99.910.9 7919.8 61 17.3  20 16.024.9 6.3
5044119770207 33.7 16.4  0.009900 15.1-99.9-99.9-99.912.7 9217.7 49 15.6  40 32.027.8 9.7
5044119770208 25.1 15.6  0.009900 15.0-99.9-99.9-99.9 9.6 7017.8 73 15.7  23 18.422.7 5.2
5044119770209 24.4 10.2  0.619900  9.1-99.9-99.9-99.911.8 8613.2 60 11.1  23 18.426.2 5.6
5044119770210 20.0 10.8  0.009900  8.5-99.9-99.9-99.9 9.3 6812.3 66 10.0  22 17.622.1 4.6
5044119770211 22.6  7.2  0.009900  5.4-99.9-99.9-99.9 9.7 7111.4 63  8.9   3  2.422.6 3.5
5044119770212 29.1  8.7  0.719900  7.0-99.9-99.9-99.912.8 9413.5 51 11.4  33 26.427.5 7.0
5044119770213 29.8 14.2  0.009900 12.1-99.9-99.9-99.9 5.2 3818.2 66 16.0  45 36.015.3 6.4
5044119770214 21.1 10.4  0.009900  9.0-99.9-99.9-99.912.6 9313.2 67 11.1   8  6.427.0 4.2
5044119770215 30.4  7.9  0.009900  5.7-99.9-99.9-99.912.6 9416.7 62 14.7  39 31.226.9 6.3
5044119770216 26.7 17.6  2.019900 15.5-99.9-99.9-99.9 2.1 1621.9 82 19.0   2  1.610.2 2.3
5044119770217 24.3 11.3  0.009900  9.7-99.9-99.9-99.912.4 9316.3 75 14.3  11  8.826.4 4.4
5044119770218 28.7  8.2  0.009900  6.0-99.9-99.9-99.912.5 9418.3 70 16.1  33 26.426.4 5.0
5044119770219 31.0 18.4  0.009900 17.0-99.9-99.9-99.9 5.5 4124.4 76 20.7  41 32.815.4 5.5
5044119770220 30.0 21.3  0.009900 20.6-99.9-99.9-99.9 0.3  223.6 80 20.2  14 11.2 7.2 3.1
5044119770221 30.4 13.9  0.319900 11.6-99.9-99.9-99.9 5.8 4421.9 78 19.0   7  5.615.7 3.3
5044119770222 26.3 15.6  0.009900 12.5-99.9-99.9-99.910.5 8021.5 83 18.7  22 17.622.9 4.5
5044119770223 29.1 17.0  8.619900 16.0-99.9-99.9-99.9 4.8 3721.4 78 18.6  48 38.414.0 5.7
5044119770224 26.4 18.4  0.009900 17.6-99.9-99.9-99.9 6.8 5220.8 84 18.1   4  3.217.0 3.4
5044119770225 21.4 15.8  0.009900 14.8-99.9-99.9-99.9 1.0  820.0 92 17.5  17 13.6 8.1 1.8
5044119770226 25.3 15.7  0.009900 14.2-99.9-99.9-99.9 9.6 7417.7 79 15.6  12  9.621.1 4.2
5044119770227 26.5 12.7  9.319900 11.5-99.9-99.9-99.9 2.7 2121.3 94 18.5  22 17.610.5 2.2
5044119770228 19.0 13.3  0.009900 13.2-99.9-99.9-99.911.0 8512.4 69 10.1  50 40.023.0 6.5
5044119770301 20.6  7.0  0.009900  5.5-99.9-99.9-99.9 7.9 6112.5 75 10.3   7  5.618.3 2.7
5044119770302 26.1  8.7  0.009900  7.3-99.9-99.9-99.912.1 9413.7 64 11.6  23 18.424.5 4.9
5044119770303 28.7  9.8  0.009900  8.5-99.9-99.9-99.912.0 9416.7 64 14.7  19 15.224.2 4.7
5044119770304 30.3 11.0  0.009900  9.2-99.9-99.9-99.911.6 9116.3 64 14.3  20 16.023.5 5.2
5044119770305 29.6 15.8  2.019900 13.7-99.9-99.9-99.9 4.2 3320.5 76 17.9  12  9.612.4 3.3
5044119770306 30.7 17.7 35.219900 15.5-99.9-99.9-99.9 6.2 4924.7 78 20.9  11  8.815.3 3.5
5044119770307 25.8 17.1  0.319900 14.8-99.9-99.9-99.911.4 9015.7 69 13.7  41 32.822.8 7.3
5044119770308 21.5 10.6  2.419900  8.5-99.9-99.9-99.9 8.1 6414.7 78 12.7  10  8.017.9 2.9
5044119770309 20.7 14.0  0.619900 12.5-99.9-99.9-99.9 1.1  919.0 93 16.7   9  7.2 7.6 1.4
5044119770310 18.3 11.3  0.219900  8.6-99.9-99.9-99.9 3.0 2413.9 76 11.9  41 32.810.3 3.1
5044119770311 22.5 12.2  0.009900  9.4-99.9-99.9-99.9 6.9 5514.7 79 12.7   6  4.815.8 2.7
5044119770312 18.9 11.2  0.009900  9.0-99.9-99.9-99.9 0.0  016.2 87 14.2  20 16.0 5.8 1.3
5044119770313 25.4 11.3  0.009900  9.4-99.9-99.9-99.9 6.2 5017.1 76 15.0   4  3.214.6 2.5
5044119770314 28.2 12.2  0.009900 10.2-99.9-99.9-99.911.0 8919.1 75 16.8  11  8.821.3 3.7
5044119770315 29.2 16.5  0.009900 14.5-99.9-99.9-99.9 7.5 6121.4 77 18.6  31 24.816.3 4.6
5044119770316 29.6  9.1  0.009900  6.6-99.9-99.9-99.911.6 9517.0 73 15.0   8  6.421.9 3.5
5044119770317 31.9  9.8  8.119900  7.6-99.9-99.9-99.911.8 9617.6 65 15.5   2  1.622.1 3.4
5044119770318 30.9 18.0  0.419900 16.7-99.9-99.9-99.9 6.2 5123.0 84 19.7  12  9.614.1 3.5
5044119770319 20.0 13.2  0.419900 11.4-99.9-99.9-99.9 2.0 1617.0 94 15.0   0  0.0 8.2 1.4
5044119770320 24.0  7.4  0.009900  6.5-99.9-99.9-99.9 7.9 6516.8 83 14.8  20 16.016.3 2.3
5044119770321 28.7 15.5 22.519900 14.3-99.9-99.9-99.9 1.4 1222.0 83 19.0  41 32.8 7.3 3.3
5044119770322 23.3 14.6  0.419900 15.1-99.9-99.9-99.9 2.2 1816.0 81 14.0  28 22.4 8.3 3.4
5044119770323 23.3  7.7  0.009900  5.2-99.9-99.9-99.9 9.6 8012.9 75 10.7   4  3.218.2 2.4
5044119770324 27.5  8.2  0.009900  6.4-99.9-99.9-99.9 7.3 6118.1 80 15.9  17 13.615.0 2.5
5044119770325 28.5  8.6  0.009900  7.0-99.9-99.9-99.9 8.5 7116.9 75 14.9   5  4.016.5 2.5
5044119770326 31.9 18.2  2.519900 16.5-99.9-99.9-99.9 7.5 6324.8 73 21.0  46 36.815.1 5.4
5044119770327 24.7 15.3  1.019900 14.5-99.9-99.9-99.9 5.3 4515.5 77 13.5  20 16.012.1 3.6
5044119770328 16.4  9.7  5.219900  8.7-99.9-99.9-99.9 4.2 3610.5 74  7.7  23 18.410.5 2.8
5044119770329 14.7  8.5  6.919900  8.1-99.9-99.9-99.9 0.6  510.9 85  8.2  19 15.2 5.8 1.7
5044119770330 14.0  5.9 21.019900  4.1-99.9-99.9-99.9 3.4 2911.1 88  8.5  21 16.8 9.3 1.4
5044119770331 15.4  6.7  2.319900  5.0-99.9-99.9-99.9 4.5 3910.2 77  7.3  19 15.210.7 2.0
5044119770401 18.6  9.1  0.009900  7.0-99.9-99.9-99.9 2.4 2111.2 78  8.6   4  3.2 7.9 1.6
5044119770402 21.4  5.0  0.009900  3.5-99.9-99.9-99.9 8.5 7310.4 66  7.5  33 26.415.6 3.6
5044119770403 23.4  8.7  0.009900  6.9-99.9-99.9-99.9 7.6 6611.8 64  9.4  47 37.614.3 5.2
5044119770404 17.3 11.9  0.009900  9.8-99.9-99.9-99.9 3.4 3012.3 74 10.0  19 15.2 8.9 2.3
5044119770405 17.0  7.4  0.009900  6.5-99.9-99.9-99.9 7.1 6211.2 83  8.6   4  3.213.5 1.5
5044119770406 21.7  2.9  0.009900  1.5-99.9-99.9-99.9 9.3 8211.5 70  9.0  28 22.416.1 2.5
5044119770407 24.8 11.2 13.719900  6.2-99.9-99.9-99.9 2.3 2014.8 70 12.8  40 32.0 7.4 3.8
5044119770408 18.6 12.2  2.619900 11.0-99.9-99.9-99.9 0.0  015.4 88 13.4  26 20.8 4.5 1.5
5044119770409 14.9 13.1 10.419900 12.1-99.9-99.9-99.9 0.0  015.3 96 13.3  54 43.2 4.5 1.2
5044119770410 15.7 12.3  1.219900 12.4-99.9-99.9-99.9 0.3  314.6 90 12.6  15 12.0 4.8 1.1
5044119770411 22.2  5.4  0.009900  4.0-99.9-99.9-99.9 5.6 5012.1 71  9.8  28 22.411.0 2.5
5044119770412 21.4 10.2  0.009900  8.4-99.9-99.9-99.9 9.5 8513.4 77 11.3  13 10.415.5 2.2
5044119770413 23.9  5.9  0.009900  4.5-99.9-99.9-99.9 5.1 4613.2 77 11.1  23 18.410.3 2.3
5044119770414 21.4  4.2  0.009900  2.7-99.9-99.9-99.9 7.5 6810.5 68  7.7  19 15.213.0 2.3
5044119770415 17.4  8.7  0.009900  7.0-99.9-99.9-99.9 3.8 3411.3 79  8.8   3  2.4 8.6 1.2
5044119770416 16.5  6.9  0.219900  5.1-99.9-99.9-99.9 0.0  011.7 79  9.3  15 12.0 4.1 1.2
5044119770417 23.4  8.4  0.009900  7.4-99.9-99.9-99.9 9.7 8814.4 81 12.4   2  1.615.1 1.5
5044119770418 25.1  9.1  0.009900  8.3-99.9-99.9-99.9 7.3 6714.3 81 12.3   2  1.612.3 1.5
5044119770419 26.0  8.4  0.619900  7.0-99.9-99.9-99.9 9.5 8716.2 75 14.2  19 15.214.7 2.2
5044119770420 26.3 13.2  0.009900 11.0-99.9-99.9-99.9 9.0 8316.1 72 14.1  28 22.414.0 3.5
5044119770421 26.7 17.2  0.009900 15.3-99.9-99.9-99.9 8.6 8016.3 66 14.3  52 41.613.4 6.4
5044119770422 26.4 13.9  0.009900 15.5-99.9-99.9-99.910.0 9315.7 77 13.7  13 10.414.9 2.6
5044119770423 27.8  9.4  0.009900  8.4-99.9-99.9-99.9 7.3 6816.9 77 14.9  14 11.211.8 2.0
5044119770424 26.7 13.6  0.009900 12.0-99.9-99.9-99.9 9.5 8916.7 79 14.7  12  9.614.1 2.3
5044119770425 27.4 12.7  0.009900 11.1-99.9-99.9-99.9 9.0 8418.4 78 16.2  25 20.013.4 2.7
5044119770426 28.3 14.4  0.009900 13.7-99.9-99.9-99.9 7.6 7119.3 78 16.9  14 11.211.8 2.3
5044119770427 28.5 14.9  0.009900 13.4-99.9-99.9-99.910.0 9419.1 75 16.8  30 24.014.2 3.5
5044119770428 27.5 14.3  0.009900 13.0-99.9-99.9-99.9 9.8 9319.4 78 17.0  25 20.013.9 2.8
5044119770429 27.9 15.9  0.519900 14.5-99.9-99.9-99.9 6.1 5820.0 78 17.5  23 18.4 9.9 2.7
5044119770430 20.8 12.4 12.119900 12.9-99.9-99.9-99.9 0.0  015.6 98 13.6   4  3.2 3.6 1.0
5044119770501 16.2  6.5  0.009900  4.0-99.9-99.9-99.9 8.7 83 8.7 68  5.0   6  4.812.4 1.1
5044119770502 17.3  4.3  0.009900  3.0-99.9-99.9-99.9 9.6 92 7.2 61  2.3  25 20.013.3 2.6
5044119770503 18.4  2.7  0.009900  1.1-99.9-99.9-99.9 1.8 17 9.9 61  6.8  37 29.6 5.3 2.1
5044119770504 15.9 11.2  1.419900 11.8-99.9-99.9-99.9 0.0  012.5 87 10.3  19 15.2 3.4 1.4
5044119770505 11.5  5.5  0.009900  4.5-99.9-99.9-99.9 2.0 19 7.7 70  3.2  10  8.0 5.4 1.2
5044119770506 15.4 -2.0  0.009900 -3.0-99.9-99.9-99.9 6.9 67 9.3 85  5.9   5  4.010.2 0.4
5044119770507 16.4  4.7  0.009900  3.3-99.9-99.9-99.9 0.0  013.1 92 11.0   0  0.0 3.3 0.4
5044119770508 18.0  4.7  1.419900  4.0-99.9-99.9-99.9 0.1  113.5 89 11.4  11  8.8 3.4 0.4
5044119770509 14.4  7.7  0.009900  6.4-99.9-99.9-99.9 5.3 52 9.8 80  6.7  28 22.4 8.4 1.9
5044119770510 17.7  1.6  0.009900  0.3-99.9-99.9-99.9 4.8 47 8.8 77  5.1  12  9.6 7.8 1.1
5044119770511 16.6  7.7  0.009900  6.0-99.9-99.9-99.9 7.6 7511.1 87  8.5   5  4.010.4 0.7
5044119770512 25.0  4.8  0.009900  3.1-99.9-99.9-99.9 7.3 7214.4 77 12.4  21 16.810.1 1.2
5044119770513 14.8  9.7  0.009900  8.3-99.9-99.9-99.9 4.8 48 9.0 65  5.4  25 20.0 7.6 2.4
5044119770514 15.6  2.2 13.019900  1.0-99.9-99.9-99.9 6.6 66 8.9 78  5.3  19 15.2 9.2 1.1
5044119770515 10.7  5.7  1.819900  4.4-99.9-99.9-99.9 4.4 44 8.2 72  4.1  70 56.0 7.1 3.2
5044119770516 11.0  7.4  0.009900  6.0-99.9-99.9-99.9 0.4  4 9.1 77  5.6  32 25.6 3.4 1.7
5044119770517 13.5  1.2  0.009900 -0.2-99.9-99.9-99.9 5.5 55 7.5 76  2.9  28 22.4 8.0 1.5
5044119770518 13.7  4.9  0.319900  3.5-99.9-99.9-99.9 2.0 20 9.7 79  6.5  33 26.4 4.8 1.4
5044119770519 16.9  2.8  0.009900  2.0-99.9-99.9-99.9 4.5 4510.1 81  7.1  15 12.0 7.0 0.8
5044119770520 12.9  6.7  0.009900  6.4-99.9-99.9-99.9 0.6  6 8.7 72  5.0   6  4.8 3.4 0.9
5044119770521 11.3  7.2  0.009900  5.6-99.9-99.9-99.9 0.4  4 7.5 65  2.9  35 28.0 3.2 2.8
5044119770522 13.3  4.1  0.009900  5.0-99.9-99.9-99.9 3.5 36 7.8 78  3.4   6  4.8 6.0 0.8
5044119770523 16.2  2.7  0.009900  0.9-99.9-99.9-99.9 5.5 56 9.9 76  6.8  25 20.0 7.7 1.0
5044119770524 19.4  6.0  0.419900  4.7-99.9-99.9-99.9 5.0 5110.5 72  7.7  36 28.8 7.2 2.4
5044119770525 17.7 10.2  0.009900  9.3-99.9-99.9-99.9 1.6 1612.6 87 10.4   1  0.8 4.2 0.6
5044119770526 18.3  2.8  0.009900  1.8-99.9-99.9-99.9 6.1 63 9.8 81  6.7  15 12.0 8.1 0.9
5044119770527 21.4  3.7  0.009900  2.0-99.9-99.9-99.9 3.7 38 9.9 73  6.8  25 20.0 5.9 2.0
5044119770528 14.5  7.3  0.009900  8.5-99.9-99.9-99.9 5.8 60 8.0 61  3.8  36 28.8 7.7 3.0
