5046519650610 15.0  0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.9 52 -3.0   6  4.8-9.9-9.9
5046519650611 23.0  1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.8 59  5.1   6  4.8-9.9-9.9
5046519650612 20.0  1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.4 68  6.1   6  4.8-9.9-9.9
5046519650613 17.5  0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.5 69  4.6   7  5.6-9.9-9.9
5046519650614 21.5  1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.1 53  2.1   6  4.8-9.9-9.9
5046519650615 23.0  1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.2 49  2.3   6  4.8-9.9-9.9
5046519650616 18.5  4.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.2 32 -5.0  19 15.2-9.9-9.9
5046519650617 15.5  1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.3 33 -4.7   6  4.8-9.9-9.9
5046519650618 21.5  3.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.5 58  6.2  11  8.8-9.9-9.9
5046519650619 16.5  2.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.6 62  4.8   4  3.2-9.9-9.9
5046519650620 17.5  3.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.8 63  5.1   7  5.6-9.9-9.9
5046519650621 21.5  2.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.6 36 -1.2   7  5.6-9.9-9.9
5046519650622 20.5  1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.4 45 -1.7  16 12.8-9.9-9.9
5046519650623 17.5  1.5  5.919900-99.9-99.9-99.9-99.9-9.9 99 5.9 57 -0.5   7  5.6-9.9-9.9
5046519650624  7.0 -4.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.2 86  0.2   7  5.6-9.9-9.9
5046519650625 18.5 -1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.2 62  0.2  11  8.8-9.9-9.9
5046519650626 20.5  4.5  0.009900-99.9-99.9-99.9-99.9-9.9 9910.9 69  8.2   7  5.6-9.9-9.9
5046519650627 20.5  4.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.5 58  6.2   6  4.8-9.9-9.9
5046519650628 15.0  0.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.2 41 -5.0   9  7.2-9.9-9.9
5046519650629 11.5  0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.1 72  3.9  21 16.8-9.9-9.9
5046519650630 12.5  3.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.0 53 -0.2  19 15.2-9.9-9.9
5046519650701 16.5 -0.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.9 40 -3.0  19 15.2-9.9-9.9
5046519650702 17.5  1.9  9.019900-99.9-99.9-99.9-99.9-9.9 99 5.5 50 -1.4  21 16.8-9.9-9.9
5046519650703  6.0 -0.1  0.009901-99.9-99.9-99.9-99.9-9.9 99 6.0 85 -0.2   9  7.2-9.9-9.9
5046519650704  3.0 -6.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.5 82 -4.1   7  5.6-9.9-9.9
5046519650705 12.0 -7.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.7 53 -6.7   6  4.8-9.9-9.9
5046519650706 13.0 -0.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 52 -1.4   4  3.2-9.9-9.9
5046519650707 12.5 -0.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.4 45 -4.4   4  3.2-9.9-9.9
5046519650708 10.0 -1.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.4 49 -4.4  14 11.2-9.9-9.9
5046519650709  6.5 -7.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.7 99 -3.6   4  3.2-9.9-9.9
5046519650710 -0.5 -7.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.2 81 -5.0   9  7.2-9.9-9.9
5046519650711  6.0 -8.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.2 78 -5.0   7  5.6-9.9-9.9
5046519650712  1.5 -7.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.6 98 -1.2   2  1.6-9.9-9.9
5046519650713  2.5 -3.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.8 98 -0.7   9  7.2-9.9-9.9
5046519650714 -1.0 -9.6  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   4  3.2-9.9-9.9
5046519650715  6.0 -4.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.9 82 -3.0   4  3.2-9.9-9.9
5046519650716  6.5 -3.6  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   4  3.2-9.9-9.9
5046519650717  4.0 -4.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.7 82 -3.6   6  4.8-9.9-9.9
5046519650718  5.0 -4.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.6 71  1.1   4  3.2-9.9-9.9
5046519650719 11.0 -7.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.1 57 -5.4   6  4.8-9.9-9.9
5046519650720 14.5 -2.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.5 49 -4.1   6  4.8-9.9-9.9
5046519650721 15.0  0.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.9 71 -0.5   7  5.6-9.9-9.9
5046519650722 10.2  2.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.9 58 -0.5  11  8.8-9.9-9.9
5046519650723 11.0  4.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.7 54 -1.0   9  7.2-9.9-9.9
5046519650724 12.5 -0.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.4 45 -4.4   6  4.8-9.9-9.9
5046519650725 12.5 -1.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 52 -1.4   6  4.8-9.9-9.9
5046519650726  9.0 -2.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.1 75  0.0   4  3.2-9.9-9.9
5046519650727 10.5 -2.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.4 77  2.7   7  5.6-9.9-9.9
5046519650728  7.0 -7.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.5 69  0.9   6  4.8-9.9-9.9
5046519650729 10.5 -7.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.8 52 -6.4   6  4.8-9.9-9.9
5046519650730  6.5 -0.1 18.019900-99.9-99.9-99.9-99.9-9.9 99 7.2 93  2.3   4  3.2-9.9-9.9
5046519650731  5.0 -8.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.0 92 -0.2   6  4.8-9.9-9.9
5046519650801  6.5 -8.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.4 73 -4.4   9  7.2-9.9-9.9
5046519650802  7.5 -3.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.2 65 -2.2   9  7.2-9.9-9.9
5046519650803 18.5 -0.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.7 40 -3.6   9  7.2-9.9-9.9
5046519650804 11.0 -0.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 62 -1.4   6  4.8-9.9-9.9
5046519650805  9.0  0.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.4 62 -1.7  11  8.8-9.9-9.9
5046519650806 15.5  0.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.4 58  0.6  11  8.8-9.9-9.9
5046519650807 10.5  0.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.8 69 -0.7   9  7.2-9.9-9.9
5046519650808 19.5  1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 38 -2.7   7  5.6-9.9-9.9
5046519650809 12.0  0.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.5 67  0.9  16 12.8-9.9-9.9
5046519650810  5.7 -4.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.8 90 -0.7  21 16.8-9.9-9.9
5046519650811  3.0 -7.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.4 83 -1.7  13 10.4-9.9-9.9
5046519650812  2.5 -3.1 59.019900-99.9-99.9-99.9-99.9-9.9 99 5.8 85 -0.7   7  5.6-9.9-9.9
5046519650813  5.0 -4.6  0.009901-99.9-99.9-99.9-99.9-9.9 99 5.9 87 -0.5   6  4.8-9.9-9.9
5046519650814  1.6 -3.6  4.619900-99.9-99.9-99.9-99.9-9.9 99 5.3 88 -1.9  21 16.8-9.9-9.9
5046519650815  2.5 -1.6  0.009901-99.9-99.9-99.9-99.9-9.9 99 6.0 93 -0.2   6  4.8-9.9-9.9
5046519650816  3.0 -3.1  0.009901-99.9-99.9-99.9-99.9-9.9 99 5.1 88 -2.5   4  3.2-9.9-9.9
5046519650817  0.5-12.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.1 88 -5.4   6  4.8-9.9-9.9
5046519650818 -1.5-14.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.4 83 -7.8   9  7.2-9.9-9.9
5046519650819  1.5 -9.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.7 92 -3.6  18 14.4-9.9-9.9
5046519650820 10.0 -1.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.9 63 -3.0  13 10.4-9.9-9.9
5046519650821 11.5  1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.2 44 -5.0   6  4.8-9.9-9.9
5046519650822  6.8 -0.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.8 84  1.5   6  4.8-9.9-9.9
5046519650823  4.7 -4.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.8 81 -3.3   7  5.6-9.9-9.9
5046519650824  6.5 -5.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.1 60 -5.4   4  3.2-9.9-9.9
5046519650825  8.5 -2.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.4 63 -4.4   7  5.6-9.9-9.9
5046519650826  7.0 -2.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.6 50 -7.1   4  3.2-9.9-9.9
5046519650827  5.0 -4.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 82 -2.7   2  1.6-9.9-9.9
5046519650828  6.5 -5.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.0 64 -5.7   6  4.8-9.9-9.9
5046519650829 12.5  3.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.0 55 -0.2   7  5.6-9.9-9.9
5046519650830 13.0  0.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 52 -1.4   7  5.6-9.9-9.9
5046519650831  8.8 -4.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 76 -1.4   7  5.6-9.9-9.9
5046519650901 13.5 -0.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 2.9 26 -9.8  13 10.4-9.9-9.9
5046519650902  7.0  0.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.6 63 -1.2   9  7.2-9.9-9.9
5046519650903  6.5 -2.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.2 69 -2.2   4  3.2-9.9-9.9
5046519650904-99.9 -3.6  0.009901-99.9-99.9-99.9-99.9-9.9 99 5.3 64 -1.9   4  3.2-9.9-9.9
5046519650905  2.0 -8.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.1 56  3.9   6  4.8-9.9-9.9
5046519650906 10.0 -5.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.8 50 -6.4   6  4.8-9.9-9.9
5046519650907 15.0 -2.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.2 36 -8.6   7  5.6-9.9-9.9
5046519650908 13.5 -1.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.6 36 -7.1   3  2.4-9.9-9.9
5046519650909 11.0  1.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.3 52 -1.9  16 12.8-9.9-9.9
5046519650910 12.5  0.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.7 43 -6.7  18 14.4-9.9-9.9
5046519650911 11.5  0.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 64 -1.4  16 12.8-9.9-9.9
5046519650912 12.0  0.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.4 51 -4.4  16 12.8-9.9-9.9
5046519650913 12.5  0.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.4 48 -4.4   7  5.6-9.9-9.9
5046519650914 14.5 -3.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.5 54 -4.1   7  5.6-9.9-9.9
5046519650915 20.0  0.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.1 42 -2.5   4  3.2-9.9-9.9
5046519650916 14.0  0.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.6 45 -3.8   4  3.2-9.9-9.9
5046519650917 19.5  3.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.1 33 -5.4   6  4.8-9.9-9.9
5046519650918 13.5  0.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.5 41 -4.1   6  4.8-9.9-9.9
5046519650919 22.5  4.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.5 28 -4.1   4  3.2-9.9-9.9
5046519650920 24.5  6.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.9 19 -6.0   7  5.6-9.9-9.9
5046519650921 24.0  8.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.6 23 -3.8   4  3.2-9.9-9.9
5046519650922 22.5  7.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.2 33  0.2   6  4.8-9.9-9.9
5046519650923 18.0  7.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.8 31 -3.3  11  8.8-9.9-9.9
5046519650924 21.0  4.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.9 48  1.7   7  5.6-9.9-9.9
5046519650925 19.5  4.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.2 32 -5.0   6  4.8-9.9-9.9
5046519650926 24.0  3.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.9 36 -3.0  11  8.8-9.9-9.9
5046519650927 22.0  5.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.7 39  1.3  11  8.8-9.9-9.9
5046519650928 18.0  6.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.7 39 -1.0  13 10.4-9.9-9.9
5046519650929 14.5  3.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.2 35 -5.0   7  5.6-9.9-9.9
5046519650930 13.0  2.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.0 53 -0.2  16 12.8-9.9-9.9
5046519651001 13.5  0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.6 36 -7.1   6  4.8-9.9-9.9
5046519651002 19.0  4.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.8 27 -6.4   6  4.8-9.9-9.9
5046519651003 20.0  1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.4 29 -4.4   7  5.6-9.9-9.9
5046519651004 19.5  7.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.9 33 -3.0  11  8.8-9.9-9.9
5046519651005 18.0  7.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.8 34 -3.3  11  8.8-9.9-9.9
5046519651006 18.0  0.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.2 39 -2.2  11  8.8-9.9-9.9
5046519651007 19.0  2.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.1 23 -5.4  12  9.6-9.9-9.9
5046519651008  9.0  2.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.8 73  1.5   7  5.6-9.9-9.9
5046519651009  7.0-99.9  2.919901-99.9-99.9-99.9-99.9-9.9 99 6.0 82 -0.2   6  4.8-9.9-9.9
5046519651010 13.5 -3.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.7 53 -1.0   7  5.6-9.9-9.9
5046519651011 21.0  2.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.1 31 -5.4   9  7.2-9.9-9.9
5046519651012 21.0  7.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.5 27 -4.1   9  7.2-9.9-9.9
5046519651013 25.5  6.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.2 25 -5.0   4  3.2-9.9-9.9
5046519651014 26.5  9.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.1 22 -2.5   2  1.6-9.9-9.9
5046519651015 26.0  9.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.1 24 -2.5  13 10.4-9.9-9.9
5046519651016 21.5  6.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.2 33 -2.2  13 10.4-9.9-9.9
5046519651017 17.5  8.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.9 35 -3.0  16 12.8-9.9-9.9
5046519651018 13.0  0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.1 38 -5.4  14 11.2-9.9-9.9
5046519651019 20.5  2.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.2 30 -5.0  11  8.8-9.9-9.9
5046519651020 18.0  5.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.8 27 -6.4   6  4.8-9.9-9.9
5046519651021 18.5  6.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.4 37 -1.7   7  5.6-9.9-9.9
5046519651022 20.0  5.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 36 -2.7   7  5.6-9.9-9.9
5046519651023 17.0  3.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.3 32 -4.7  12  9.6-9.9-9.9
5046519651024 20.5  2.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.6 36 -1.2  11  8.8-9.9-9.9
5046519651025 23.5  1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.6 30 -3.8   9  7.2-9.9-9.9
5046519651026 16.0  6.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.4 52 -1.7  11  8.8-9.9-9.9
5046519651027 16.0  0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.5 41 -4.1  11  8.8-9.9-9.9
5046519651028 23.0  3.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.0 24 -5.7   9  7.2-9.9-9.9
5046519651029 26.0  9.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.0 30 -0.2   4  3.2-9.9-9.9
5046519651030 24.5  7.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.6 34  1.1   4  3.2-9.9-9.9
5046519651031 25.0  9.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.4 25 -1.7   4  3.2-9.9-9.9
5046519651101 23.5 10.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.6 30  1.1  11  8.8-9.9-9.9
5046519651102 16.5  6.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 38 -1.4   9  7.2-9.9-9.9
5046519651103 17.0  2.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.8 43 -0.7   4  3.2-9.9-9.9
5046519651104 22.0  0.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.9 39 -0.5   6  4.8-9.9-9.9
5046519651105 22.0  7.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.9 31 -0.5   6  4.8-9.9-9.9
5046519651106 20.0  6.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 30 -2.7   6  4.8-9.9-9.9
5046519651107 24.0  6.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 27 -1.4   2  1.6-9.9-9.9
5046519651108 25.0  5.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.9 28 -0.5   4  3.2-9.9-9.9
5046519651109 23.0  9.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.1 30 -2.5   4  3.2-9.9-9.9
5046519651110 23.0  6.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.6 33 -1.2   2  1.6-9.9-9.9
5046519651111 18.5  6.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.7 33 -3.6   7  5.6-9.9-9.9
5046519651112 19.5  5.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.9 32 -3.0   4  3.2-9.9-9.9
5046519651113 23.0  5.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.2 35  0.2   4  3.2-9.9-9.9
5046519651114 27.0  6.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.0 29 -0.2   4  3.2-9.9-9.9
5046519651115 29.5  9.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.1 24  0.0   2  1.6-9.9-9.9
5046519651116 29.5 12.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.2 22  0.2   4  3.2-9.9-9.9
5046519651117 30.0 15.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.2 25  2.3   2  1.6-9.9-9.9
5046519651118 24.5  6.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.6 28 -1.2  11  8.8-9.9-9.9
5046519651119 20.5  6.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 31 -2.7  11  8.8-9.9-9.9
5046519651120 20.0  5.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 31 -2.7   4  3.2-9.9-9.9
5046519651121 23.5  6.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.6 35  1.1   6  4.8-9.9-9.9
5046519651122 23.0  5.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.6 25 -3.8  21 16.8-9.9-9.9
5046519651123 25.0  6.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.6 20 -7.1   4  3.2-9.9-9.9
5046519651124 23.0  8.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 27 -1.4   7  5.6-9.9-9.9
5046519651125 23.0  9.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.8 21 -3.3   7  5.6-9.9-9.9
5046519651126 24.5 11.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.4 26  0.6  21 16.8-9.9-9.9
5046519651127 26.5 11.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.1 20 -2.5   7  5.6-9.9-9.9
5046519651128 25.0 12.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.0 19 -5.7  26 20.8-9.9-9.9
5046519651129 19.5  4.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.9 44 -3.0  13 10.4-9.9-9.9
5046519651130 22.0  2.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.2 29 -2.2   7  5.6-9.9-9.9
5046519651201 23.5  6.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.6 26 -1.2   9  7.2-9.9-9.9
5046519651202 23.0 13.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.6 18 -7.1   9  7.2-9.9-9.9
5046519651203 20.5  7.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 31 -2.7  11  8.8-9.9-9.9
5046519651204 20.0  5.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 31 -2.7  11  8.8-9.9-9.9
5046519651205 23.5  5.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.4 25 -4.4   6  4.8-9.9-9.9
5046519651206 20.5 10.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.1 26 -2.5  28 22.4-9.9-9.9
5046519651207 24.5 11.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.1 18 -5.4   6  4.8-9.9-9.9
5046519651208 22.5 10.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.9 19 -6.0   7  5.6-9.9-9.9
5046519651209 23.0 12.4  4.019900-99.9-99.9-99.9-99.9-9.9 99 7.9 40  3.6   7  5.6-9.9-9.9
5046519651210 24.5 10.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.9 26 -3.0 -99-99.9-9.9-9.9
5046519651211 26.0  7.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.4 33  2.7   6  4.8-9.9-9.9
5046519651212 21.5  6.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.4 24 -4.4   6  4.8-9.9-9.9
5046519651213 25.0  5.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 27 -2.7   1  0.8-9.9-9.9
5046519651214 21.0  7.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.9 23 -6.0  11  8.8-9.9-9.9
5046519651215 23.0  5.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 26 -2.7  11  8.8-9.9-9.9
5046519651216 23.0  9.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.1 28 -2.5   6  4.8-9.9-9.9
5046519651217 20.5 11.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.9 21 -6.0  13 10.4-9.9-9.9
5046519651218 21.0  8.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 33 -1.4   7  5.6-9.9-9.9
5046519651219 16.0  6.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 42 -1.4  11  8.8-9.9-9.9
5046519651220 24.5  4.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.9 33 -0.5   7  5.6-9.9-9.9
5046519651221 21.5  6.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 31 -2.7  11  8.8-9.9-9.9
5046519651222 21.0  5.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 31 -2.7   6  4.8-9.9-9.9
5046519651223 23.5  7.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.6 35  1.1   6  4.8-9.9-9.9
5046519651224 23.5  6.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.6 25 -3.8  11  8.8-9.9-9.9
5046519651225 23.0  7.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.7 25 -3.6   7  5.6-9.9-9.9
5046519651226 28.5  9.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.3 17 -4.7 -99-99.9-9.9-9.9
5046519651227 28.5  9.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.3 17 -4.7   4  3.2-9.9-9.9
5046519651228 29.0 12.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.1 29  3.9   4  3.2-9.9-9.9
5046519651229 30.0 12.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.9 18 -3.0   4  3.2-9.9-9.9
5046519651230 30.5 12.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.3 14 -8.2   4  3.2-9.9-9.9
5046519651231 30.5 12.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.5 14 -7.4   1  0.8-9.9-9.9
5046519660101 30.0 15.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.0 16 -5.7   4  3.2-9.9-9.9
5046519660102 30.0 15.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.1 16 -5.4   4  3.2-9.9-9.9
5046519660103 29.5  7.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 20 -1.4   2  1.6-9.9-9.9
5046519660104 30.5 12.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.8 27  3.4   4  3.2-9.9-9.9
5046519660105 29.0 12.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.3 19 -1.9   4  3.2-9.9-9.9
5046519660106 27.0 12.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.6 26 -1.2   7  5.6-9.9-9.9
