5055120110309 33.3 16.8  0.009900-99.9-99.9-99.9-99.911.3 9022.9 72 19.6   8  6.423.5 4.9
5055120110310 34.0 17.5  0.009900-99.9-99.9-99.9-99.911.0 8823.2 70 19.9   7  5.622.9 4.9
5055120110311 33.8 16.8  6.019900-99.9-99.9-99.9-99.9-9.9 9924.8 77 21.0  11  8.8-9.9-9.9
5055120110312 21.0 12.2 62.019900-99.9-99.9-99.9-99.9-9.9 9917.2 91 15.1  22 17.6-9.9-9.9
5055120110313 20.0  5.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.8 67  6.7   9  7.2-9.9-9.9
5055120110314 22.6  5.1  0.009900-99.9-99.9-99.9-99.910.4 8411.2 71  8.7   4  3.221.6 2.9
5055120110315 24.6 10.2  0.009900-99.9-99.9-99.9-99.9 5.7 4614.5 73 12.5   9  7.214.4 2.8
5055120110316 26.7 12.8  0.009900-99.9-99.9-99.9-99.9 4.3 3516.6 72 14.6   1  0.812.3 2.3
5055120110317 26.8 14.9  0.009900-99.9-99.9-99.9-99.9 7.3 6017.2 70 15.2  10  8.016.8 3.5
5055120110318 26.2  7.5  0.009900-99.9-99.9-99.9-99.911.0 9011.1 58  8.5   6  4.822.0 3.4
5055120110319 29.2  6.4  0.009900-99.9-99.9-99.9-99.9-9.9 9912.4 61 10.2   8  6.4-9.9-9.9
5055120110320 30.0  9.1  0.009900-99.9-99.9-99.9-99.910.0 8314.5 64 12.6   6  4.820.4 3.5
5055120110321 32.5  9.7  0.009900-99.9-99.9-99.9-99.9-9.9 9914.5 58 12.5   6  4.8-9.9-9.9
5055120110322 33.7 14.6 12.019900-99.9-99.9-99.9-99.9-9.9 9920.2 67 17.6   7  5.6-9.9-9.9
5055120110323 25.9 14.9  0.319900-99.9-99.9-99.9-99.9 3.1 2621.3 89 18.5  11  8.810.1 2.1
5055120110324 24.0  8.4  4.019900-99.9-99.9-99.9-99.9 9.9 8314.0 76 12.0   2  1.619.8 2.6
5055120110325 22.6 12.2  3.019900-99.9-99.9-99.9-99.9 1.0  817.7 89 15.6   9  7.2 6.9 1.5
5055120110326 21.3 14.0  0.009900-99.9-99.9-99.9-99.9 7.4 6213.9 69 11.9  14 11.215.9 3.3
5055120110327 21.8  8.4  0.009900-99.9-99.9-99.9-99.9-9.9 9911.2 65  8.6   3  2.4-9.9-9.9
5055120110328-99.9  8.8  0.009900-99.9-99.9-99.9-99.910.2 86-9.9 71-99.9   1  0.819.7-9.9
5055120110329 27.3  9.2  0.009900-99.9-99.9-99.9-99.9-9.9 9913.6 65 11.6   4  3.2-9.9-9.9
5055120110330 29.4  8.1  0.009900-99.9-99.9-99.9-99.9-9.9 9913.6 63 11.6   7  5.6-9.9-9.9
5055120110331 31.0 11.3  0.009900-99.9-99.9-99.9-99.9 9.1 7817.6 70 15.5   7  5.617.9 3.2
5055120110401 30.3 15.5 17.019900-99.9-99.9-99.9-99.9 9.6 8220.4 73 17.8   7  5.618.4 3.4
5055120110402 28.4 15.0  0.619900-99.9-99.9-99.9-99.9 9.5 8218.4 71 16.2   3  2.418.2 3.0
5055120110403 29.5 15.8  0.619900-99.9-99.9-99.9-99.9 6.6 5721.4 78 18.6  10  8.014.1 3.0
5055120110404 26.0  8.1  0.009900-99.9-99.9-99.9-99.9-9.9 9912.2 63 10.0   4  3.2-9.9-9.9
5055120110405 27.7  7.4  0.009900-99.9-99.9-99.9-99.9-9.9 9912.8 64 10.7   3  2.4-9.9-9.9
5055120110406 29.9 10.2  0.009900-99.9-99.9-99.9-99.9-9.9 9914.5 62 12.5   8  6.4-9.9-9.9
5055120110407 21.3 15.3  8.019900-99.9-99.9-99.9-99.9-9.9 9918.9 90 16.6   4  3.2-9.9-9.9
5055120110408 22.9 11.3  0.009900-99.9-99.9-99.9-99.9 8.0 7013.3 68 11.1  12  9.615.5 2.8
5055120110409 25.0  7.4  0.009900-99.9-99.9-99.9-99.9 9.5 8312.7 69 10.5  11  8.817.3 2.7
5055120110410 26.0  7.4  0.009900-99.9-99.9-99.9-99.9 8.0 7012.7 67 10.5   8  6.415.2 2.5
5055120110411 27.8 10.0  0.009900-99.9-99.9-99.9-99.9 8.7 7715.9 73 14.0   5  4.016.1 2.4
5055120110412 28.2 12.0  0.009900-99.9-99.9-99.9-99.9 8.5 7516.9 72 14.9   8  6.415.6 2.7
5055120110413 31.3 13.1  2.019900-99.9-99.9-99.9-99.9-9.9 9919.0 71 16.7  14 11.2-9.9-9.9
5055120110414 22.2 12.9  0.009900-99.9-99.9-99.9-99.9-9.9 9910.0 50  7.0  13 10.4-9.9-9.9
5055120110415 21.1 11.6  0.009900-99.9-99.9-99.9-99.9-9.9 9912.6 68 10.4  16 12.8-9.9-9.9
5055120110416 20.6  6.1 14.019900-99.9-99.9-99.9-99.9 4.9 4412.3 80 10.0  11  8.810.7 1.7
5055120110417 20.9  9.8  0.009900-99.9-99.9-99.9-99.9 8.3 7410.1 58  7.1  15 12.014.8 2.9
5055120110418 24.5  4.2  0.009900-99.9-99.9-99.9-99.9 9.7 8710.0 61  6.9   1  0.816.4 1.7
5055120110419 25.6  5.8 19.019900-99.9-99.9-99.9-99.9 9.2 8310.2 57  7.2  12  9.615.7 2.7
5055120110420 19.1 13.2  0.009900-99.9-99.9-99.9-99.9 0.0  016.7 91 14.7   5  4.0 4.4 1.0
5055120110421 18.3  9.4  0.009900-99.9-99.9-99.9-99.9 3.5 3214.7 93 12.7   7  5.6 8.6 1.1
5055120110422 21.4 14.2  0.009900-99.9-99.9-99.9-99.9-9.9 9917.1 84 15.1  18 14.4-9.9-9.9
5055120110423 20.2  5.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.8 52  3.4  12  9.6-9.9-9.9
5055120110424 26.2  5.8  0.009900-99.9-99.9-99.9-99.9 8.5 7811.5 63  9.0   8  6.414.4 2.1
5055120110425 27.2  7.0  0.009900-99.9-99.9-99.9-99.9 8.9 8211.9 61  9.5   5  4.014.8 2.0
5055120110426 27.5  8.8  0.009900-99.9-99.9-99.9-99.910.1 9313.5 65 11.5  12  9.616.0 2.6
5055120110427 28.1 10.9  6.019900-99.9-99.9-99.9-99.9 7.0 6514.5 64 12.5  11  8.812.3 2.5
5055120110428 28.1 15.8 31.019900-99.9-99.9-99.9-99.9-9.9 9919.0 72 16.7  10  8.0-9.9-9.9
5055120110429-99.9 12.5  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9 92-99.9  10  8.0-9.9-9.9
5055120110430 15.2  9.3  7.019900-99.9-99.9-99.9-99.9-9.9 9913.1 92 11.0   6  4.8-9.9-9.9
5055120110501-99.9  9.4  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9 72-99.9  29 23.2-9.9-9.9
5055120110502 16.0  1.3  0.009900-99.9-99.9-99.9-99.9 8.4 79 7.8 70  3.5   2  1.613.5 1.0
5055120110503 18.3  1.4  0.009900-99.9-99.9-99.9-99.9 9.2 86 9.7 80  6.6   8  6.414.2 1.2
5055120110504 22.3  3.8  0.009900-99.9-99.9-99.9-99.9 8.7 8211.6 77  9.1  12  9.613.6 1.6
5055120110505 23.2  6.0  0.009900-99.9-99.9-99.9-99.9 8.3 7811.6 70  9.2   5  4.013.0 1.4
5055120110506 23.0  4.3  0.009900-99.9-99.9-99.9-99.9-9.9 9911.1 71  8.5   3  2.4-9.9-9.9
5055120110507 24.4  5.0  0.009900-99.9-99.9-99.9-99.9-9.9 9913.0 78 10.9   5  4.0-9.9-9.9
5055120110508 16.6  6.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.9 65  5.3  17 13.6-9.9-9.9
5055120110509 19.5  0.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.5 70  4.7  11  8.8-9.9-9.9
5055120110510 25.3  6.3  0.009900-99.9-99.9-99.9-99.9 7.0 6714.9 83 12.9   6  4.811.2 1.2
5055120110511 25.2 13.8  0.009900-99.9-99.9-99.9-99.9 6.1 5818.6 82 16.3   5  4.010.1 1.4
5055120110512 24.1 10.5 12.019900-99.9-99.9-99.9-99.9 7.6 7316.0 81 14.0  10  8.011.7 1.5
5055120110513 18.6 13.8  0.009900-99.9-99.9-99.9-99.9 0.0  016.9 92 14.9  10  8.0 3.6 0.8
5055120110514 17.0 12.8  0.009900-99.9-99.9-99.9-99.9 0.0  015.4 91 13.4   4  3.2 3.6 0.7
5055120110515 19.9  6.2  0.009900-99.9-99.9-99.9-99.9-9.9 9912.5 83 10.2   8  6.4-9.9-9.9
5055120110516 19.0  6.1  0.009900-99.9-99.9-99.9-99.9-9.9 9912.4 85 10.1  10  8.0-9.9-9.9
5055120110517 21.1 10.6  0.009900-99.9-99.9-99.9-99.9 6.6 6414.4 80 12.4   9  7.210.3 1.3
5055120110518 21.7  6.1  0.009900-99.9-99.9-99.9-99.9 8.4 8212.4 78 10.1   5  4.012.1 1.0
5055120110519 23.1  8.4  0.009900-99.9-99.9-99.9-99.9 7.8 7614.0 78 11.9  16 12.811.4 1.6
5055120110520 20.4  9.2  0.009900-99.9-99.9-99.9-99.9-9.9 9914.5 86 12.5   5  4.0-9.9-9.9
5055120110521-99.9  8.2  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9 77-99.9   9  7.2-9.9-9.9
5055120110522 18.9 10.4  0.009900-99.9-99.9-99.9-99.9-9.9 9912.7 76 10.5  13 10.4-9.9-9.9
5055120110523 17.9  2.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.7 70  5.0   5  4.0-9.9-9.9
5055120110524 13.3  8.8 11.019900-99.9-99.9-99.9-99.9-9.9 9912.0 91  9.6   6  4.8-9.9-9.9
5055120110525 18.1  9.0  0.009900-99.9-99.9-99.9-99.9-9.9 9913.5 87 11.4  10  8.0-9.9-9.9
5055120110526 17.3  5.1  0.009900-99.9-99.9-99.9-99.9 8.3 8210.2 77  7.3   5  4.011.4 0.8
5055120110527 16.7  1.8  0.009900-99.9-99.9-99.9-99.9 7.2 71 9.5 81  6.2  14 11.210.3 0.9
5055120110528 17.5  4.8  0.009900-99.9-99.9-99.9-99.9 4.1 41 9.8 74  6.7  10  8.0 7.3 1.1
5055120110529 16.7  8.8  0.009900-99.9-99.9-99.9-99.9-9.9 9911.9 81  9.6   8  6.4-9.9-9.9
5055120110530 15.4  9.4  0.009900-99.9-99.9-99.9-99.9-9.9 9912.7 88 10.5   4  3.2-9.9-9.9
5055120110531 18.2  6.2  0.009900-99.9-99.9-99.9-99.9 5.9 5911.5 81  9.0   2  1.6 8.9 0.6
5055120110601 18.9  4.8  0.009900-99.9-99.9-99.9-99.9-9.9 9910.8 78  8.1  10  8.0-9.9-9.9
5055120110602 20.8  8.3  0.009900-99.9-99.9-99.9-99.9-9.9 9913.1 79 11.0   4  3.2-9.9-9.9
5055120110603 14.1  6.7  0.009900-99.9-99.9-99.9-99.9 8.5 85 9.6 76  6.4  13 10.411.2 0.9
5055120110604 14.4 -0.8  0.009900-99.9-99.9-99.9-99.9 7.8 78 7.3 74  2.5   9  7.210.5 0.7
5055120110605 15.4  1.6  2.019900-99.9-99.9-99.9-99.9 4.8 48 8.2 74  4.1  14 11.2 7.6 1.1
5055120110606 12.3  8.4  0.009900-99.9-99.9-99.9-99.9 0.0  011.2 89  8.6   3  2.4 3.1 0.6
5055120110607 14.0  1.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.0 86  5.4   3  2.4-9.9-9.9
5055120110608 15.5  6.0  0.009900-99.9-99.9-99.9-99.9-9.9 9911.6 90  9.2   5  4.0-9.9-9.9
5055120110609 19.8  2.8  0.009900-99.9-99.9-99.9-99.9 3.1 3112.2 91  9.9   2  1.6 5.9 0.5
5055120110610 20.0  3.3  0.009900-99.9-99.9-99.9-99.9-9.9 9911.5 84  9.0   4  3.2-9.9-9.9
5055120110611 22.5  9.8  0.009900-99.9-99.9-99.9-99.9 8.2 8314.1 77 12.1   9  7.210.7 1.1
5055120110612 18.3  4.2  0.009900-99.9-99.9-99.9-99.9 7.6 77 9.2 69  5.8  11  8.810.1 1.1
5055120110613 15.4  3.2  0.009900-99.9-99.9-99.9-99.9 6.2 63 6.8 58  1.5   8  6.4 8.8 1.1
5055120110614 15.4  1.8  0.419900-99.9-99.9-99.9-99.9 4.6 47 8.0 72  3.8  16 12.8 7.3 1.2
5055120110615 15.9 11.0  4.019900-99.9-99.9-99.9-99.9-9.9 9914.0 91 12.0   3  2.4-9.9-9.9
5055120110616 14.1 12.0  0.009900-99.9-99.9-99.9-99.9-9.9 9914.3 95 12.3   9  7.2-9.9-9.9
5055120110617 16.5  5.5  0.009900-99.9-99.9-99.9-99.9-9.9 9911.2 85  8.6   9  7.2-9.9-9.9
5055120110618 15.0  8.2  1.019900-99.9-99.9-99.9-99.9-9.9 9913.0 95 10.8  11  8.8-9.9-9.9
5055120110619 16.0 10.9  0.009900-99.9-99.9-99.9-99.9 0.0  014.6 95 12.7  10  8.0 3.0 0.6
5055120110620 15.6  8.8  0.009900-99.9-99.9-99.9-99.9 4.2 4312.5 88 10.3   9  7.2 6.9 0.6
5055120110621 12.6  4.8  3.019900-99.9-99.9-99.9-99.9 0.0  010.2 91  7.3  11  8.8 3.0 0.6
5055120110622 11.8  8.3  1.019900-99.9-99.9-99.9-99.9 0.0  010.7 87  8.0  12  9.6 3.0 0.8
5055120110623-99.9  3.8  0.009900-99.9-99.9-99.9-99.9 6.9 69-9.9 82-99.9  10  8.0 9.3-9.9
5055120110624-99.9  0.9-99.999900-99.9-99.9-99.9-99.9-9.9 99-9.9 70-99.9   5  4.0-9.9-9.9
5055120110625-99.9-99.9-99.999900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5055120110626-99.9-99.9  0.009900-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 3.0-9.9
5055120110627-99.9 -3.7  0.009900-99.9-99.9-99.9-99.9 7.8 78-9.9 61-99.9   3  2.410.1-9.9
5055120110628 16.7 -3.5  0.009900-99.9-99.9-99.9-99.9 7.3 74 6.8 70  1.5   3  2.4 9.8 0.5
5055120110629 18.8 -1.4  0.009900-99.9-99.9-99.9-99.9 7.5 76 7.3 65  2.5  14 11.210.0 1.3
5055120110630 10.1  1.8  0.009900-99.9-99.9-99.9-99.9 1.1 11 4.7 50 -3.7  17 13.6 4.0 2.0
5055120110701 12.6 -4.1  0.009900-99.9-99.9-99.9-99.9 8.1 82 5.2 63 -2.2   4  3.210.6 0.6
5055120110702 12.8 -3.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.1 70 -0.1   2  1.6-9.9-9.9
5055120110703 10.2 -4.1  0.009900-99.9-99.9-99.9-99.9 8.2 83 4.7 62 -3.5   8  6.410.7 0.8
5055120110704 14.8 -5.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.2 61 -2.3   5  4.0-9.9-9.9
5055120110705 12.8 -3.8  0.009900-99.9-99.9-99.9-99.9 8.6 87 5.1 61 -2.4   6  4.811.2 0.8
5055120110706 15.1 -5.8  0.009900-99.9-99.9-99.9-99.9 7.3 73 5.3 62 -2.0   3  2.4 9.9 0.6
5055120110707 19.9 -3.2  0.009900-99.9-99.9-99.9-99.9 8.0 80 6.3 57  0.3   3  2.410.6 0.8
5055120110708 20.6 -2.4  0.009900-99.9-99.9-99.9-99.9 7.5 75 8.2 71  4.1   6  4.810.2 0.7
5055120110709 21.1  6.9  0.009900-99.9-99.9-99.9-99.9 6.6 66 9.9 62  6.8   7  5.6 9.4 1.2
5055120110710 21.5  2.0-99.999900-99.9-99.9-99.9-99.9-9.9 99 9.7 70  6.5   7  5.6-9.9-9.9
5055120110711 21.7-99.9  0.009900-99.9-99.9-99.9-99.9 0.0  0-9.9 90-99.9  12  9.6 3.1-9.9
5055120110712 21.5  7.3  0.009900-99.9-99.9-99.9-99.9 7.3 7313.6 83 11.6  11  8.810.2 1.0
5055120110713 17.0  4.6  0.009900-99.9-99.9-99.9-99.9 1.8 1811.0 85  8.4   8  6.4 4.9 0.8
5055120110714 20.7  8.0  0.009900-99.9-99.9-99.9-99.9 3.2 3213.1 80 10.9   9  7.2 6.3 1.0
5055120110715 19.4 11.2  0.009900-99.9-99.9-99.9-99.9 5.4 5413.6 78 11.5  17 13.6 8.5 1.5
5055120110716 18.8  2.8  0.009900-99.9-99.9-99.9-99.9 7.2 71 7.8 60  3.4   8  6.410.2 1.2
5055120110717 17.1 -1.2  0.009900-99.9-99.9-99.9-99.9 6.1 60 6.1 57  0.0  11  8.8 9.2 1.3
5055120110718 10.8  8.0  0.009900-99.9-99.9-99.9-99.9 0.0  010.6 90  7.8  11  8.8 3.3 0.7
5055120110719  9.3  3.0-99.999900-99.9-99.9-99.9-99.9-9.9 99 7.8 83  3.5  16 12.8-9.9-9.9
5055120110720  9.5-99.9  0.009900-99.9-99.9-99.9-99.9 0.2  1-9.9 88-99.9   3  2.4 3.4-9.9
5055120110721 17.0 -3.8  0.009900-99.9-99.9-99.9-99.9 8.4 82 7.1 73  2.1   3  2.411.6 0.6
5055120110722 19.2 -0.2  0.009900-99.9-99.9-99.9-99.9 8.8 86 8.5 72  4.7  10  8.012.1 1.0
5055120110723 19.1  0.8  0.009900-99.9-99.9-99.9-99.9 8.3 81 9.7 79  6.5   8  6.411.7 0.8
5055120110724 22.2  2.2  0.009900-99.9-99.9-99.9-99.9 8.3 81 9.7 68  6.5  18 14.411.8 1.7
5055120110725 24.4  9.0  0.009900-99.9-99.9-99.9-99.9-9.9 9915.2 80 13.2  23 18.4-9.9-9.9
5055120110726-99.9  0.9  0.009900-99.9-99.9-99.9-99.9 8.1 78-9.9 66-99.9   7  5.611.6-9.9
5055120110727 18.5  2.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.8 61  3.4  12  9.6-9.9-9.9
5055120110728 19.0  3.2  0.009900-99.9-99.9-99.9-99.9-9.9 9910.4 79  7.6   7  5.6-9.9-9.9
5055120110729 15.1  2.8  0.009900-99.9-99.9-99.9-99.9 7.1 69 7.9 69  3.6  22 17.610.9 1.8
5055120110730  8.6 -1.0  0.009900-99.9-99.9-99.9-99.9 6.8 65 5.1 64 -2.4  14 11.210.6 1.3
5055120110731  7.2 -2.0  0.009900-99.9-99.9-99.9-99.9 1.0 10 5.5 75 -1.4   7  5.6 4.7 0.8
5055120110801  7.2  1.7  0.009900-99.9-99.9-99.9-99.9 0.0  0 6.5 78  1.0   2  1.6 3.6 0.7
5055120110802 14.3 -1.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.0 74  1.9   8  6.4-9.9-9.9
5055120110803 14.5  3.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.0 53 -0.3  19 15.2-9.9-9.9
5055120110804 14.5 -4.8  0.009900-99.9-99.9-99.9-99.9 8.1 77 5.4 63 -1.6  11  8.812.4 1.2
5055120110805 20.2  0.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.7 61  3.3   7  5.6-9.9-9.9
5055120110806 23.6  1.0  0.009900-99.9-99.9-99.9-99.9 8.6 81 8.4 59  4.5  11  8.813.1 1.8
5055120110807 20.1  4.0  0.009900-99.9-99.9-99.9-99.9 5.1 4810.1 72  7.2   5  4.0 9.4 1.2
5055120110808 15.5  6.2  0.009900-99.9-99.9-99.9-99.9 0.9  810.8 83  8.1  10  8.0 4.8 1.0
5055120110809 16.5 11.6  0.009900-99.9-99.9-99.9-99.9 0.0  014.6 91 12.6  12  9.6 3.9 0.9
5055120110810 19.0 14.0  0.009900-99.9-99.9-99.9-99.9-9.9 9916.7 89 14.7  12  9.6-9.9-9.9
5055120110811 28.5  7.0  0.009900-99.9-99.9-99.9-99.9-9.9 9916.5 81 14.4   6  4.8-9.9-9.9
5055120110812 19.1 12.1  0.009900-99.9-99.9-99.9-99.9-9.9 9914.9 84 12.9  24 19.2-9.9-9.9
5055120110813 16.4  7.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.8 57  3.5   9  7.2-9.9-9.9
5055120110814 17.5  1.0  0.009900-99.9-99.9-99.9-99.9 7.9 73 6.9 59  1.7  13 10.413.0 1.9
5055120110815 13.7  1.3  0.009900-99.9-99.9-99.9-99.9 0.4  4 8.5 82  4.6   8  6.4 4.6 0.9
5055120110816 13.1  6.4  1.019900-99.9-99.9-99.9-99.9 1.0  911.2 93  8.7   9  7.2 5.2 0.8
5055120110817 20.1 -0.3  0.009900-99.9-99.9-99.9-99.9 9.0 83 8.5 70  4.7   8  6.414.6 1.5
5055120110818 12.2  7.4  0.009900-99.9-99.9-99.9-99.9-9.9 9911.0 91  8.4  22 17.6-9.9-9.9
5055120110819 12.1  3.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.4 69  2.6  26 20.8-9.9-9.9
5055120110820 16.5 -5.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.4 59 -1.8  12  9.6-9.9-9.9
5055120110821 12.5 -3.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 66 -1.4   4  3.2-9.9-9.9
5055120110822 15.0 -4.5  0.009900-99.9-99.9-99.9-99.9 8.1 73 6.3 71  0.4   5  4.014.0 1.2
5055120110823 15.4 -5.0  0.009900-99.9-99.9-99.9-99.9 8.6 78 6.3 71  0.4  12  9.614.8 1.5
5055120110824 18.5 -0.2  0.009900-99.9-99.9-99.9-99.9 7.6 68 8.1 70  4.0  12  9.613.6 1.8
5055120110825-99.9  2.8  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9 69-99.9  10  8.0-9.9-9.9
5055120110826-99.9  3.1  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9 78-99.9  23 18.4-9.9-9.9
5055120110827-99.9  5.8  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9 77-99.9  11  8.8-9.9-9.9
5055120110828 21.0  0.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.2 63  4.2   6  4.8-9.9-9.9
5055120110829 21.0  0.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.8 61  3.4   5  4.0-9.9-9.9
5055120110830 18.5  2.9  0.009900-99.9-99.9-99.9-99.9 9.9 88 5.0 39 -2.7  17 13.617.2 3.3
5055120110831 19.1 -2.9  0.009900-99.9-99.9-99.9-99.910.1 89 6.7 62  1.3   6  4.817.5 1.7
5055120110901 21.1  3.2  0.009900-99.9-99.9-99.9-99.9 9.5 84 8.4 59  4.4  24 19.216.9 3.4
5055120110902 23.9  6.3  0.009900-99.9-99.9-99.9-99.9 7.8 68 8.8 51  5.0  27 21.614.7 4.4
5055120110903 23.7  7.1  0.009900-99.9-99.9-99.9-99.9-9.9 9911.0 63  8.4  14 11.2-9.9-9.9
5055120110904 20.2  9.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.0 53  5.4  28 22.4-9.9-9.9
5055120110905 20.5  0.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.7 60  3.2   6  4.8-9.9-9.9
5055120110906 24.2  0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.8 61  5.0   4  3.2-9.9-9.9
5055120110907 23.3  4.7  0.009900-99.9-99.9-99.9-99.9 9.7 84 8.9 56  5.4   5  4.017.8 2.4
5055120110908 24.8  4.1  0.009900-99.9-99.9-99.9-99.9 9.0 7810.2 62  7.3   1  0.817.1 2.0
5055120110909 27.6  7.3  0.009900-99.9-99.9-99.9-99.9 7.0 60 8.4 42  4.4   9  7.214.4 3.2
5055120110910 21.3  9.1  0.009900-99.9-99.9-99.9-99.9 9.0 77 8.1 47  4.0  23 18.417.2 4.5
5055120110911 25.6 -0.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.9 47  1.7   8  6.4-9.9-9.9
5055120110912 27.5  3.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.9 50  5.3  12  9.6-9.9-9.9
5055120110913 21.9  4.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.5 50  2.9  17 13.6-9.9-9.9
5055120110914 23.9  7.2  0.009900-99.9-99.9-99.9-99.9 7.6 64 8.7 49  4.9  27 21.615.7 4.9
5055120110915 27.6  6.6  0.009900-99.9-99.9-99.9-99.9 9.1 7712.7 65 10.5  17 13.617.9 3.6
5055120110916 30.2 11.8  0.009900-99.9-99.9-99.9-99.9-9.9 9919.4 78 17.0  18 14.4-9.9-9.9
5055120110917-99.9  9.2  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9 47-99.9  26 20.8-9.9-9.9
5055120110918 18.0  5.9  0.009900-99.9-99.9-99.9-99.9 1.6 13 8.5 61  4.7   8  6.4 7.7 2.1
5055120110919 24.0  1.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.1 55  4.0   2  1.6-9.9-9.9
5055120110920 25.2  3.6  0.009900-99.9-99.9-99.9-99.910.1 84 8.5 52  4.7   3  2.419.9 2.7
5055120110921 28.3  6.6  0.009900-99.9-99.9-99.9-99.9-9.9 9910.2 51  7.2  12  9.6-9.9-9.9
5055120110922 19.0  9.4  5.019900-99.9-99.9-99.9-99.9-9.9 9912.0 74  9.6  29 23.2-9.9-9.9
5055120110923 16.8  5.8  0.009900-99.9-99.9-99.9-99.9 8.3 69 9.2 69  5.8  11  8.817.7 2.6
5055120110924 22.2  3.6  0.009900-99.9-99.9-99.9-99.9 7.1 5810.9 73  8.2  15 12.015.9 2.8
5055120110925 27.2  9.0  0.009900-99.9-99.9-99.9-99.9 9.5 7811.6 56  9.2  11  8.819.6 3.8
5055120110926 29.5 11.6  0.009900-99.9-99.9-99.9-99.910.3 8415.2 63 13.3   5  4.020.8 3.6
5055120110927 30.4 13.7  0.009900-99.9-99.9-99.9-99.9 9.3 7613.8 52 11.7  23 18.419.5 5.8
5055120110928 34.1 16.5  0.009900-99.9-99.9-99.9-99.9-9.9 9919.0 59 16.7  23 18.4-9.9-9.9
5055120110929 26.8 13.9  0.009900-99.9-99.9-99.9-99.9-9.9 9910.5 44  7.7  15 12.0-9.9-9.9
5055120110930 23.1  8.2  0.009900-99.9-99.9-99.9-99.9 2.7 22 8.4 47  4.4  13 10.410.0 3.5
5055120111001-99.9-99.9-99.999900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5055120111002-99.9-99.9-99.999900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5055120111003-99.9-99.9-99.999900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5055120111004-99.9-99.9-99.999900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5055120111005-99.9-99.9-99.999900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5055120111006-99.9-99.9-99.999900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5055120111007-99.9-99.9-99.999900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5055120111008-99.9-99.9-99.999900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5055120111009-99.9-99.9-99.999900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5055120111010-99.9-99.9-99.999900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5055120111011-99.9-99.9-99.999900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5055120111012-99.9-99.9-99.999900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5055120111013-99.9-99.9-99.999900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
