5057420121031-99.9-99.9-99.999900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5057420121101-99.9-99.9-99.999900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5057420121123 27.4 17.5  0.009900-99.9-99.9-99.9-99.9-9.9 9920.6 76 18.0  11  8.8-9.9-9.9
5057420121124 28.4 15.1  0.009900-99.9-99.9-99.9-99.9-9.9 9916.9 65 14.9  10  8.0-9.9-9.9
5057420121125 28.6 13.0  0.009900-99.9-99.9-99.9-99.9-9.9 9914.0 57 12.0   8  6.4-9.9-9.9
5057420121126 31.2 15.8  0.009900-99.9-99.9-99.9-99.9-9.9 9918.2 63 16.0   4  3.2-9.9-9.9
5057420121127 33.2 17.6  0.009900-99.9-99.9-99.9-99.9-9.9 9919.1 59 16.8   3  2.4-9.9-9.9
5057420121128 35.8-99.9  7.019900-99.9-99.9-99.9-99.9-9.9 99-9.9 57-99.9  12  9.6-9.9-9.9
5057420121129 31.2 18.4  0.009900-99.9-99.9-99.9-99.9-9.9 9922.2 71 19.2  11  8.8-9.9-9.9
5057420121130 28.8 18.8  0.009900-99.9-99.9-99.9-99.9-9.9 9920.6 70 18.0  13 10.4-9.9-9.9
5057420121201 30.7 17.0  0.009900-99.9-99.9-99.9-99.9-9.9 9918.9 64 16.6  10  8.0-9.9-9.9
5057420121202 35.2 16.0  0.009900-99.9-99.9-99.9-99.9-9.9 9918.0 55 15.9  12  9.6-9.9-9.9
5057420121203 29.4 20.4 29.019900-99.9-99.9-99.9-99.9-9.9 9922.3 71 19.3  19 15.2-9.9-9.9
5057420121204 30.2 19.2  5.019900-99.9-99.9-99.9-99.9-9.9 9926.4 85 22.0  15 12.0-9.9-9.9
5057420121205 32.1 18.9  0.009900-99.9-99.9-99.9-99.9-9.9 9926.7 82 22.2   7  5.6-9.9-9.9
5057420121206 36.8 25.4 50.019900-99.9-99.9-99.9-99.9-9.9 9933.9 75 26.1  17 13.6-9.9-9.9
5057420121207 31.0 15.8  0.009900-99.9-99.9-99.9-99.9-9.9 9919.3 67 16.9  19 15.2-9.9-9.9
5057420121208 29.5 13.2  0.009900-99.9-99.9-99.9-99.9-9.9 9915.2 60 13.3   3  2.4-9.9-9.9
5057420121209 31.7 18.0  0.009900-99.9-99.9-99.9-99.9-9.9 9919.8 63 17.3   9  7.2-9.9-9.9
5057420121210 36.6 21.8  0.009900-99.9-99.9-99.9-99.9-9.9 9925.1 62 21.2  22 17.6-9.9-9.9
5057420121211 31.0 15.4  0.009900-99.9-99.9-99.9-99.9-9.9 9918.8 66 16.5  10  8.0-9.9-9.9
5057420121212 34.7 19.0  0.009900-99.9-99.9-99.9-99.9-9.9 9924.0 68 20.4   6  4.8-9.9-9.9
5057420121213 32.2 20.1  0.009900-99.9-99.9-99.9-99.9-9.9 9919.3 57 17.0  14 11.2-9.9-9.9
5057420121214 34.1 15.4  0.009900-99.9-99.9-99.9-99.9-9.9 9918.7 60 16.5  13 10.4-9.9-9.9
5057420121215 35.6 20.9  0.009900-99.9-99.9-99.9-99.9-9.9 9923.0 60 19.7  17 13.6-9.9-9.9
5057420121216 35.4 17.6 48.019900-99.9-99.9-99.9-99.9-9.9 9925.6 74 21.5  16 12.8-9.9-9.9
5057420121217 25.8 19.4100.019900-99.9-99.9-99.9-99.9-9.9 9922.2 81 19.2  17 13.6-9.9-9.9
5057420121218 27.0 15.6  8.019900-99.9-99.9-99.9-99.9-9.9 9921.0 83 18.3  33 26.4-9.9-9.9
5057420121219 31.0 20.6 87.019900-99.9-99.9-99.9-99.9-9.9 9929.5 89 23.8  20 16.0-9.9-9.9
5057420121220-99.9 18.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9 86-99.9  23 18.4-9.9-9.9
5057420121221 27.6 18.4  0.009900-99.9-99.9-99.9-99.9-9.9 9920.2 72 17.7  14 11.2-9.9-9.9
5057420121222 30.8 17.5  0.009900-99.9-99.9-99.9-99.9-9.9 9922.3 74 19.2  15 12.0-9.9-9.9
5057420121223 33.4 20.2  0.009900-99.9-99.9-99.9-99.9-9.9 9925.7 73 21.5  16 12.8-9.9-9.9
5057420121224 37.4 25.5  0.009900-99.9-99.9-99.9-99.9-9.9 9931.8 69 25.1  23 18.4-9.9-9.9
5057420121225 30.7 21.4  0.009900-99.9-99.9-99.9-99.9-9.9 9917.9 53 15.7  24 19.2-9.9-9.9
5057420121226 27.3 17.6  0.009900-99.9-99.9-99.9-99.9-9.9 9914.4 53 12.4  12  9.6-9.9-9.9
5057420121227 25.6 13.8  0.009900-99.9-99.9-99.9-99.9-9.9 9914.5 63 12.5  11  8.8-9.9-9.9
5057420121228 29.8 14.2  0.009900-99.9-99.9-99.9-99.9-9.9 9916.9 64 14.9   8  6.4-9.9-9.9
5057420121229 32.0 14.2  0.009900-99.9-99.9-99.9-99.9-9.9 9918.1 64 15.9   8  6.4-9.9-9.9
5057420121230 34.8 17.8  0.009900-99.9-99.9-99.9-99.9-9.9 9922.6 66 19.4   8  6.4-9.9-9.9
5057420121231 35.0 22.6  1.019900-99.9-99.9-99.9-99.9-9.9 9930.9 78 24.6  16 12.8-9.9-9.9
5057420130101 24.2 13.4  0.009900-99.9-99.9-99.9-99.9-9.9 9910.8 50  8.2  25 20.0-9.9-9.9
5057420130102 27.4 10.4  0.009900-99.9-99.9-99.9-99.9-9.9 9912.9 59 10.7   8  6.4-9.9-9.9
5057420130103 30.6 14.2  0.009900-99.9-99.9-99.9-99.9-9.9 9915.4 57 13.5  13 10.4-9.9-9.9
5057420130104 35.4 19.0 15.019900-99.9-99.9-99.9-99.9-9.9 9924.9 69 21.0  13 10.4-9.9-9.9
5057420130105 28.8 19.4  3.019900-99.9-99.9-99.9-99.9-9.9 9925.5 85 21.4  13 10.4-9.9-9.9
5057420130106 25.6 20.2  0.009900-99.9-99.9-99.9-99.9-9.9 9924.6 88 20.8   3  2.4-9.9-9.9
5057420130107 33.4 19.0  0.009900-99.9-99.9-99.9-99.9-9.9 9925.8 76 21.6   4  3.2-9.9-9.9
5057420130108 32.2 20.6  0.009900-99.9-99.9-99.9-99.9-9.9 9926.5 77 22.0   8  6.4-9.9-9.9
5057420130109 33.6 20.4  0.009900-99.9-99.9-99.9-99.9-9.9 9925.7 72 21.5   9  7.2-9.9-9.9
5057420130110 35.0 21.0  0.009900-99.9-99.9-99.9-99.9-9.9 9926.4 70 22.0   9  7.2-9.9-9.9
5057420130111 34.8 19.2  0.009900-99.9-99.9-99.9-99.9-9.9 9922.1 62 19.1  14 11.2-9.9-9.9
5057420130112 34.0 16.4  0.009900-99.9-99.9-99.9-99.9-9.9 9919.2 60 16.9  13 10.4-9.9-9.9
5057420130113 32.0 18.5  0.009900-99.9-99.9-99.9-99.9-9.9 9920.2 63 17.7  10  8.0-9.9-9.9
5057420130114 32.0 16.3  0.009900-99.9-99.9-99.9-99.9-9.9 9919.0 63 16.7   7  5.6-9.9-9.9
5057420130115 34.0 18.2  0.009900-99.9-99.9-99.9-99.9-9.9 9920.6 61 18.0   8  6.4-9.9-9.9
5057420130116 34.9 19.5  0.009900-99.9-99.9-99.9-99.9-9.9 9922.7 63 19.5   6  4.8-9.9-9.9
5057420130117 32.8 21.7  0.009900-99.9-99.9-99.9-99.9-9.9 9923.9 66 20.3  10  8.0-9.9-9.9
5057420130118 33.1 17.7  0.009900-99.9-99.9-99.9-99.9-9.9 9921.1 65 18.3  11  8.8-9.9-9.9
5057420130119 32.2 18.6  0.009900-99.9-99.9-99.9-99.9-9.9 9920.1 62 17.6  13 10.4-9.9-9.9
5057420130120 29.8 17.4  0.009900-99.9-99.9-99.9-99.9-9.9 9918.6 64 16.4  16 12.8-9.9-9.9
5057420130121 31.0 15.8  0.009900-99.9-99.9-99.9-99.9-9.9 9917.0 59 14.9  12  9.6-9.9-9.9
5057420130122 34.5 17.8  0.009900-99.9-99.9-99.9-99.9-9.9 9920.0 59 17.5   8  6.4-9.9-9.9
5057420130123 37.6 20.2  0.009900-99.9-99.9-99.9-99.9-9.9 9925.1 63 21.1   8  6.4-9.9-9.9
5057420130124 38.6 23.2  0.009900-99.9-99.9-99.9-99.9-9.9 9926.8 60 22.2  10  8.0-9.9-9.9
5057420130125 29.0 19.0  0.009900-99.9-99.9-99.9-99.9-9.9 9918.8 63 16.5  15 12.0-9.9-9.9
5057420130126 32.0 13.2  0.009900-99.9-99.9-99.9-99.9-9.9 9915.9 58 13.9   6  4.8-9.9-9.9
5057420130127 35.5 16.0  0.009900-99.9-99.9-99.9-99.9-9.9 9918.5 56 16.3  13 10.4-9.9-9.9
5057420130128 35.8 16.8  0.009900-99.9-99.9-99.9-99.9-9.9 9918.1 53 16.0  10  8.0-9.9-9.9
5057420130129 35.8 17.8  0.009900-99.9-99.9-99.9-99.9-9.9 9919.4 55 17.0   8  6.4-9.9-9.9
5057420130130 37.4 20.8 22.019900-99.9-99.9-99.9-99.9-9.9 9920.1 50 17.6   6  4.8-9.9-9.9
5057420130131 30.3 21.4  1.019900-99.9-99.9-99.9-99.9-9.9 9926.0 78 21.7  12  9.6-9.9-9.9
5057420130201 39.0 21.5 41.019900-99.9-99.9-99.9-99.9-9.9 9930.5 71 24.4   9  7.2-9.9-9.9
5057420130202 31.4 19.8  3.019900-99.9-99.9-99.9-99.9-9.9 9925.6 78 21.5  16 12.8-9.9-9.9
5057420130203 28.4 17.3  0.009900-99.9-99.9-99.9-99.9-9.9 9918.6 67 16.4  15 12.0-9.9-9.9
5057420130204 30.2 13.1  0.009900-99.9-99.9-99.9-99.9-9.9 9916.3 63 14.3   7  5.6-9.9-9.9
5057420130205 31.4 17.7  0.009900-99.9-99.9-99.9-99.9-9.9 9920.0 65 17.5  10  8.0-9.9-9.9
5057420130206 30.8 16.6  0.009900-99.9-99.9-99.9-99.9-9.9 9918.5 63 16.2   9  7.2-9.9-9.9
5057420130207 32.4 17.4  0.009900-99.9-99.9-99.9-99.9-9.9 9920.1 64 17.6   9  7.2-9.9-9.9
5057420130208 34.8 18.6  0.009900-99.9-99.9-99.9-99.9-9.9 9922.8 65 19.6   9  7.2-9.9-9.9
5057420130209 34.7 18.4  0.009900-99.9-99.9-99.9-99.9-9.9 9921.9 63 18.9   7  5.6-9.9-9.9
5057420130210 34.4 20.6 31.019900-99.9-99.9-99.9-99.9-9.9 9926.8 73 22.2   5  4.0-9.9-9.9
5057420130211 33.2 21.1  0.009900-99.9-99.9-99.9-99.9-9.9 9926.2 73 21.9   5  4.0-9.9-9.9
5057420130212 36.8 21.1  0.009900-99.9-99.9-99.9-99.9-9.9 9925.9 65 21.7   4  3.2-9.9-9.9
5057420130213 33.4 20.3  0.009900-99.9-99.9-99.9-99.9-9.9 9921.5 61 18.7  22 17.6-9.9-9.9
5057420130214 33.1 19.3  0.009900-99.9-99.9-99.9-99.9-9.9 9923.8 70 20.3  13 10.4-9.9-9.9
5057420130215 35.6 18.8  0.009900-99.9-99.9-99.9-99.9-9.9 9924.2 67 20.5   5  4.0-9.9-9.9
5057420130216 37.2 20.3 10.019900-99.9-99.9-99.9-99.9-9.9 9924.9 63 21.0  10  8.0-9.9-9.9
5057420130217 27.2 19.5 28.019900-99.9-99.9-99.9-99.9-9.9 9923.8 83 20.3  21 16.8-9.9-9.9
5057420130218 21.6 16.2  9.019900-99.9-99.9-99.9-99.9-9.9 9919.4 89 17.0  20 16.0-9.9-9.9
5057420130219 19.2 14.7  1.019900-99.9-99.9-99.9-99.9-9.9 9917.4 90 15.3  18 14.4-9.9-9.9
5057420130220-99.9 15.8  0.719900-99.9-99.9-99.9-99.9-9.9 99-9.9 95-99.9  10  8.0-9.9-9.9
5057420130221 27.0 18.2  0.009900-99.9-99.9-99.9-99.9-9.9 9923.0 84 19.8  11  8.8-9.9-9.9
5057420130222 30.0 16.0  0.009900-99.9-99.9-99.9-99.9-9.9 9921.6 77 18.7  10  8.0-9.9-9.9
5057420130223 32.8 20.6  5.019900-99.9-99.9-99.9-99.9-9.9 9925.9 74 21.7  17 13.6-9.9-9.9
5057420130224 27.8 21.2  0.219900-99.9-99.9-99.9-99.9-9.9 9924.9 81 21.0  17 13.6-9.9-9.9
5057420130225 25.2 14.6  0.009900-99.9-99.9-99.9-99.9-9.9 9917.4 75 15.3  14 11.2-9.9-9.9
5057420130226 25.6 11.3  0.009900-99.9-99.9-99.9-99.9-9.9 9914.6 69 12.7   7  5.6-9.9-9.9
5057420130227 29.6 12.8  0.009900-99.9-99.9-99.9-99.9-9.9 9916.4 65 14.4  11  8.8-9.9-9.9
5057420130228 31.5 16.3  0.009900-99.9-99.9-99.9-99.9-9.9 9917.5 59 15.4  18 14.4-9.9-9.9
5057420130301 36.0 17.6 28.019900-99.9-99.9-99.9-99.9-9.9 9921.8 62 18.9  23 18.4-9.9-9.9
5057420130302 29.9 19.2  0.009900-99.9-99.9-99.9-99.9-9.9 9922.5 73 19.4  21 16.8-9.9-9.9
5057420130303 21.3 15.6  0.009900-99.9-99.9-99.9-99.9-9.9 9916.8 79 14.7  11  8.8-9.9-9.9
5057420130304 23.6 11.4  0.009900-99.9-99.9-99.9-99.9-9.9 9915.6 78 13.6   7  5.6-9.9-9.9
5057420130305 27.3 10.6  0.009900-99.9-99.9-99.9-99.9-9.9 9915.8 72 13.8   3  2.4-9.9-9.9
5057420130306 31.0 14.0  0.009900-99.9-99.9-99.9-99.9-9.9 9918.3 67 16.1  12  9.6-9.9-9.9
5057420130307 30.5 15.2  0.009900-99.9-99.9-99.9-99.9-9.9 9919.2 69 16.9  11  8.8-9.9-9.9
5057420130308 31.7 21.0  0.009900-99.9-99.9-99.9-99.9-9.9 9925.7 75 21.6   9  7.2-9.9-9.9
5057420130309 33.8 21.6  0.119900-99.9-99.9-99.9-99.9-9.9 9929.7 80 23.9   7  5.6-9.9-9.9
5057420130310 27.6 20.3  0.009900-99.9-99.9-99.9-99.9-9.9 9923.5 79 20.1  15 12.0-9.9-9.9
5057420130311 30.0 16.6 15.019900-99.9-99.9-99.9-99.9-9.9 9924.3 85 20.6   9  7.2-9.9-9.9
5057420130312 25.0 17.8  0.009900-99.9-99.9-99.9-99.9-9.9 9921.4 84 18.6  11  8.8-9.9-9.9
5057420130313 24.6 13.4  4.019900-99.9-99.9-99.9-99.9-9.9 9918.4 84 16.2  12  9.6-9.9-9.9
5057420130314 18.0 12.6 10.019900-99.9-99.9-99.9-99.9-9.9 9915.1 87 13.1  12  9.6-9.9-9.9
5057420130315 23.8 12.4  0.009900-99.9-99.9-99.9-99.9-9.9 9916.0 77 14.0   8  6.4-9.9-9.9
5057420130316 23.8 11.6  0.009900-99.9-99.9-99.9-99.9-9.9 9915.0 74 13.0  14 11.2-9.9-9.9
5057420130317 20.4 10.7  0.009900-99.9-99.9-99.9-99.9-9.9 9913.6 77 11.5  12  9.6-9.9-9.9
5057420130318 25.2  9.7  0.009900-99.9-99.9-99.9-99.9-9.9 9914.5 73 12.6   8  6.4-9.9-9.9
5057420130319 23.4 15.0  2.019900-99.9-99.9-99.9-99.9-9.9 9917.6 79 15.5   8  6.4-9.9-9.9
5057420130320 25.0 16.6  2.019900-99.9-99.9-99.9-99.9-9.9 9921.9 89 18.9   4  3.2-9.9-9.9
5057420130321 29.0 14.7  0.009900-99.9-99.9-99.9-99.9-9.9 9920.7 79 18.0   5  4.0-9.9-9.9
5057420130322 30.0 13.8  0.009900-99.9-99.9-99.9-99.9-9.9 9919.2 73 16.8   5  4.0-9.9-9.9
5057420130323 29.0 14.6  0.009900-99.9-99.9-99.9-99.9-9.9 9919.3 74 17.0   2  1.6-9.9-9.9
5057420130324 30.2 15.2  0.009900-99.9-99.9-99.9-99.9-9.9 9919.6 71 17.2   8  6.4-9.9-9.9
5057420130325 28.0 14.0  0.009900-99.9-99.9-99.9-99.9-9.9 9917.4 70 15.3   6  4.8-9.9-9.9
5057420130326 28.0  8.4  0.009900-99.9-99.9-99.9-99.9-9.9 9912.3 59 10.1   9  7.2-9.9-9.9
5057420130327 28.8 10.5  0.009900-99.9-99.9-99.9-99.9-9.9 9914.4 63 12.4   5  4.0-9.9-9.9
5057420130328 29.0  9.4  0.009900-99.9-99.9-99.9-99.9-9.9 9914.2 64 12.2   6  4.8-9.9-9.9
5057420130329 29.6 11.4  0.009900-99.9-99.9-99.9-99.9-9.9 9916.9 70 14.8  10  8.0-9.9-9.9
5057420130330 33.4 13.5  0.009900-99.9-99.9-99.9-99.9-9.9 9919.9 69 17.4   6  4.8-9.9-9.9
5057420130331 34.2 16.6 42.019900-99.9-99.9-99.9-99.9-9.9 9920.7 64 18.1  12  9.6-9.9-9.9
5057420130401 25.3 19.0 52.019900-99.9-99.9-99.9-99.9-9.9 9923.2 87 19.9   8  6.4-9.9-9.9
5057420130402 21.2 17.4  1.019900-99.9-99.9-99.9-99.9-9.9 9920.4 91 17.8   9  7.2-9.9-9.9
5057420130403 24.2 13.9  0.009900-99.9-99.9-99.9-99.9-9.9 9917.6 80 15.5   9  7.2-9.9-9.9
5057420130404 27.7 12.8  0.009900-99.9-99.9-99.9-99.9-9.9 9918.0 76 15.9   1  0.8-9.9-9.9
5057420130405 31.0 14.1  0.009900-99.9-99.9-99.9-99.9-9.9 9918.0 66 15.9   6  4.8-9.9-9.9
5057420130406 29.0 13.0  0.009900-99.9-99.9-99.9-99.9-9.9 9917.4 70 15.3  12  9.6-9.9-9.9
5057420130407 24.0  7.6  0.009900-99.9-99.9-99.9-99.9-9.9 9910.6 59  7.8   6  4.8-9.9-9.9
5057420130408 25.8  6.8  0.009900-99.9-99.9-99.9-99.9-9.9 9911.5 62  9.0   4  3.2-9.9-9.9
5057420130409 28.4  8.9  0.009900-99.9-99.9-99.9-99.9-9.9 9914.2 66 12.2  10  8.0-9.9-9.9
5057420130410 28.0 15.1 25.019900-99.9-99.9-99.9-99.9-9.9 9918.5 72 16.3  10  8.0-9.9-9.9
5057420130411 22.0 16.6 26.019900-99.9-99.9-99.9-99.9-9.9 9920.6 92 18.0  14 11.2-9.9-9.9
5057420130412 21.4 13.7  0.009900-99.9-99.9-99.9-99.9-9.9 9916.4 82 14.4   8  6.4-9.9-9.9
5057420130413 22.4  6.4  0.009900-99.9-99.9-99.9-99.9-9.9 9911.0 67  8.4   1  0.8-9.9-9.9
5057420130414 25.8  9.3  0.009900-99.9-99.9-99.9-99.9-9.9 9913.4 67 11.4   6  4.8-9.9-9.9
5057420130415 29.0 13.0  0.009900-99.9-99.9-99.9-99.9-9.9 9916.4 66 14.4   9  7.2-9.9-9.9
5057420130416 30.0 12.8  0.009900-99.9-99.9-99.9-99.9-9.9 9918.6 73 16.4   1  0.8-9.9-9.9
5057420130417 29.3 13.2  0.009900-99.9-99.9-99.9-99.9-9.9 9918.7 74 16.4   7  5.6-9.9-9.9
5057420130418 28.7 11.2  0.009900-99.9-99.9-99.9-99.9-9.9 9916.5 71 14.5   9  7.2-9.9-9.9
5057420130419 29.4  9.6  0.009900-99.9-99.9-99.9-99.9-9.9 9915.9 70 13.9   7  5.6-9.9-9.9
5057420130420 28.4 10.2  0.009900-99.9-99.9-99.9-99.9-9.9 9916.6 74 14.5   3  2.4-9.9-9.9
5057420130421 29.9 11.2  0.009900-99.9-99.9-99.9-99.9-9.9 9917.9 74 15.8   5  4.0-9.9-9.9
5057420130422 29.6 11.6  0.009900-99.9-99.9-99.9-99.9-9.9 9917.9 74 15.8   5  4.0-9.9-9.9
5057420130423 30.2 13.0  0.009900-99.9-99.9-99.9-99.9-9.9 9919.9 77 17.4   5  4.0-9.9-9.9
5057420130424 28.9 13.1  0.009900-99.9-99.9-99.9-99.9-9.9 9919.1 77 16.8   8  6.4-9.9-9.9
5057420130425 30.8 15.0  0.009900-99.9-99.9-99.9-99.9-9.9 9919.8 71 17.4   8  6.4-9.9-9.9
5057420130426 29.9 12.8  0.009900-99.9-99.9-99.9-99.9-9.9 9918.3 72 16.1   8  6.4-9.9-9.9
5057420130427 30.0 17.6 48.019900-99.9-99.9-99.9-99.9-9.9 9920.9 71 18.2  16 12.8-9.9-9.9
5057420130428 24.8 16.8  0.009900-99.9-99.9-99.9-99.9-9.9 9920.6 84 18.0   9  7.2-9.9-9.9
5057420130429 25.3 12.1  0.009900-99.9-99.9-99.9-99.9-9.9 9916.4 76 14.4   3  2.4-9.9-9.9
5057420130430 24.5 15.6  0.009900-99.9-99.9-99.9-99.9-9.9 9918.8 80 16.5   6  4.8-9.9-9.9
5057420130501 25.2 18.8 42.019900-99.9-99.9-99.9-99.9-9.9 9923.5 89 20.1   7  5.6-9.9-9.9
5057420130502 24.0 19.4134.019900-99.9-99.9-99.9-99.9-9.9 9924.1 93 20.5  11  8.8-9.9-9.9
5057420130503 25.4 18.0  0.009900-99.9-99.9-99.9-99.9-9.9 9922.8 88 19.6   9  7.2-9.9-9.9
5057420130504 23.2 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 84 15.0   7  5.6-9.9-9.9
5057420130505 25.2 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.7 79 14.7   2  1.6-9.9-9.9
5057420130506 26.8 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 74 14.8   9  7.2-9.9-9.9
5057420130507 20.6  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 64  6.9   7  5.6-9.9-9.9
5057420130508 26.2  8.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 67 11.2  15 12.0-9.9-9.9
5057420130509 26.8 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6 72 13.6  14 11.2-9.9-9.9
5057420130510 29.4 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 9919.0 75 16.7  12  9.6-9.9-9.9
5057420130511 23.6 15.0  0.319999-99.9-99.9-99.9-99.9-9.9 9917.0 76 15.0  10  8.0-9.9-9.9
5057420130512 24.6 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 81 14.7   3  2.4-9.9-9.9
5057420130513 22.8 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9921.2 93 18.4   2  1.6-9.9-9.9
5057420130514 24.8 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 9922.2 93 19.2   1  0.8-9.9-9.9
5057420130515 16.8  4.8  1.019999-99.9-99.9-99.9-99.9-9.9 9910.2 79  7.3  14 11.2-9.9-9.9
5057420130516 16.9  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 64  2.5   3  2.4-9.9-9.9
5057420130517 16.0  3.0  1.019999-99.9-99.9-99.9-99.9-9.9 99 7.8 66  3.5   6  4.8-9.9-9.9
5057420130518 14.4  9.4  1.019999-99.9-99.9-99.9-99.9-9.9 9911.4 82  8.9   9  7.2-9.9-9.9
5057420130519 13.5 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 92 10.5   5  4.0-9.9-9.9
5057420130520 13.6  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 91  8.9   2  1.6-9.9-9.9
5057420130521 15.2  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 89 10.6   4  3.2-9.9-9.9
5057420130522 15.6  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 84  9.6   2  1.6-9.9-9.9
5057420130523 20.0  3.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 82  8.8   1  0.8-9.9-9.9
5057420130524 21.7  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 82 10.5   3  2.4-9.9-9.9
5057420130525 23.0  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 82 11.5   8  6.4-9.9-9.9
5057420130526 23.1 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 80 13.4   8  6.4-9.9-9.9
5057420130527 25.0  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 81 13.1   9  7.2-9.9-9.9
5057420130528 27.8 16.0  6.019999-99.9-99.9-99.9-99.9-9.9 9920.8 79 18.1  12  9.6-9.9-9.9
5057420130529 21.5 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 69 11.1  14 11.2-9.9-9.9
5057420130530 23.8  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 59  7.2   7  5.6-9.9-9.9
5057420130531 22.6 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 59  9.1  18 14.4-9.9-9.9
5057420130601 25.2  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 75 11.5   0  0.0-9.9-9.9
5057420130602 19.8  7.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 67  7.5   2  1.6-9.9-9.9
5057420130603 22.0  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 71  7.6   2  1.6-9.9-9.9
