5016520160905 10.6  7.2 16.019999-99.9-99.9-99.9-99.9-9.9 99 9.7 85  6.5  18 14.4-9.9-9.9
5016520160906 11.0  7.2  2.019999-99.9-99.9-99.9-99.9-9.9 9910.3 89  7.4  35 28.0-9.9-9.9
5016520160907 14.2  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 88  9.3  13 10.4-9.9-9.9
5016520160908 21.0  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 64  7.9  10  8.0-9.9-9.9
5016520160909 24.1 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 52  7.1  11  8.8-9.9-9.9
5016520160910 26.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 54-99.9   5  4.0-9.9-9.9
5016520160911 25.9-99.9  5.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 58-99.9  11  8.8-9.9-9.9
5016520160912 19.8-99.9 23.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 90-99.9  13 10.4-9.9-9.9
5016520160913 15.5-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 71-99.9  33 26.4-9.9-9.9
5016520160914 16.2-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 58-99.9  23 18.4-9.9-9.9
5016520160915 19.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 58-99.9   5  4.0-9.9-9.9
5016520160916 21.1-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 59-99.9   8  6.4-9.9-9.9
5016520160917 24.3-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 58-99.9   8  6.4-9.9-9.9
5016520160918 17.8-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 57-99.9  15 12.0-9.9-9.9
5016520160919 13.3-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 78-99.9  10  8.0-9.9-9.9
5016520160920 19.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 69-99.9  14 11.2-9.9-9.9
5016520160921 23.4-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 57-99.9  13 10.4-9.9-9.9
5016520160922 26.8-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 54-99.9   8  6.4-9.9-9.9
5016520160923 17.1-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 50-99.9  18 14.4-9.9-9.9
5016520160924 17.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 56-99.9   8  6.4-9.9-9.9
5016520160925 21.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 39-99.9  11  8.8-9.9-9.9
5016520160926 23.3-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 48-99.9  12  9.6-9.9-9.9
5016520160927 26.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 41-99.9  10  8.0-9.9-9.9
5016520160928 23.5-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 55-99.9  20 16.0-9.9-9.9
5016520160929 15.7-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 60-99.9  15 12.0-9.9-9.9
5016520160930 15.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 66-99.9  12  9.6-9.9-9.9
5016520161001 20.8-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 59-99.9  14 11.2-9.9-9.9
5016520161002 15.8-99.9  6.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 86-99.9   8  6.4-9.9-9.9
5016520161003 22.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 70-99.9  14 11.2-9.9-9.9
5016520161004 22.5-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 66-99.9  19 15.2-9.9-9.9
5016520161005 19.7-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 72-99.9  12  9.6-9.9-9.9
5016520161006 20.0-99.9 12.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 74-99.9   9  7.2-9.9-9.9
5016520161007 19.4-99.9  2.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 70-99.9   8  6.4-9.9-9.9
5016520161008 18.2-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 57-99.9  10  8.0-9.9-9.9
5016520161009 25.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 43-99.9  10  8.0-9.9-9.9
5016520161010 21.0-99.9  0.119999-99.9-99.9-99.9-99.9-9.9 99-9.9 59-99.9   5  4.0-9.9-9.9
5016520161011 26.2-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 51-99.9   4  3.2-9.9-9.9
5016520161012 28.0-99.9  6.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 61-99.9   8  6.4-9.9-9.9
5016520161013 24.5-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 66-99.9  13 10.4-9.9-9.9
5016520161014 26.1-99.9 38.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 55-99.9  16 12.8-9.9-9.9
5016520161015 22.5-99.9 11.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 87-99.9  11  8.8-9.9-9.9
5016520161016 26.7-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 79-99.9   9  7.2-9.9-9.9
5016520161017 21.6-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 66-99.9  16 12.8-9.9-9.9
5016520161018 18.0-99.9 25.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 78-99.9  19 15.2-9.9-9.9
5016520161019 15.5-99.9 16.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 92-99.9  21 16.8-9.9-9.9
5016520161020 15.8-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 76-99.9  15 12.0-9.9-9.9
5016520161021 20.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 63-99.9   7  5.6-9.9-9.9
5016520161022 22.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 61-99.9  11  8.8-9.9-9.9
5016520161023 23.4-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 56-99.9  12  9.6-9.9-9.9
5016520161024 21.7-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 78-99.9  19 15.2-9.9-9.9
5016520161025 19.5-99.9 22.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 85-99.9  18 14.4-9.9-9.9
5016520161026 20.5-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 86-99.9  17 13.6-9.9-9.9
5016520161027 17.4-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 46-99.9  29 23.2-9.9-9.9
5016520161028 21.3-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 51-99.9   9  7.2-9.9-9.9
5016520161029 24.5-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 52-99.9  14 11.2-9.9-9.9
5016520161030 27.2-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 52-99.9  11  8.8-9.9-9.9
5016520161031 26.1-99.9  7.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 69-99.9   8  6.4-9.9-9.9
5016520161101 18.1-99.9 13.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 85-99.9   9  7.2-9.9-9.9
5016520161102 19.5-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 52-99.9  20 16.0-9.9-9.9
5016520161103 28.2-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 40-99.9  16 12.8-9.9-9.9
5016520161104 30.6-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 47-99.9   7  5.6-9.9-9.9
5016520161105 31.3-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 47-99.9  13 10.4-9.9-9.9
5016520161106 32.1-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 44-99.9  10  8.0-9.9-9.9
5016520161107 24.5-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 67-99.9  16 12.8-9.9-9.9
5016520161108 21.7-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 79-99.9  15 12.0-9.9-9.9
5016520161109 28.5-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 65-99.9  13 10.4-9.9-9.9
5016520161110 29.5-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 39-99.9  12  9.6-9.9-9.9
5016520161111 24.3-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 35-99.9   9  7.2-9.9-9.9
5016520161112 27.5-99.9  9.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 43-99.9  12  9.6-9.9-9.9
5016520161113 23.5-99.9 19.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 76-99.9  13 10.4-9.9-9.9
5016520161114 29.8-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 57-99.9  10  8.0-9.9-9.9
5016520161115 30.5-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 53-99.9  12  9.6-9.9-9.9
5016520161116 24.5-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 54-99.9   8  6.4-9.9-9.9
5016520161117 18.6-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 36-99.9  22 17.6-9.9-9.9
5016520161118 22.5-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 43-99.9   6  4.8-9.9-9.9
5016520161119 25.2-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 44-99.9  13 10.4-9.9-9.9
5016520161120 25.7-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 52-99.9   8  6.4-9.9-9.9
5016520161121 18.7-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 49-99.9  15 12.0-9.9-9.9
5016520161122 24.7-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 44-99.9   5  4.0-9.9-9.9
5016520161123 29.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 39-99.9   4  3.2-9.9-9.9
5016520161124 30.3-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 36-99.9  10  8.0-9.9-9.9
5016520161125 31.1-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 39-99.9  15 12.0-9.9-9.9
5016520161126 26.0-99.9 23.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 80-99.9  16 12.8-9.9-9.9
5016520161127 29.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 58-99.9   6  4.8-9.9-9.9
5016520161128 23.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 66-99.9   6  4.8-9.9-9.9
5016520161129 29.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 49-99.9  11  8.8-9.9-9.9
5016520161130 28.5-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 43-99.9  13 10.4-9.9-9.9
5016520161201 29.6-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 44-99.9  11  8.8-9.9-9.9
5016520161202 35.1-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 45-99.9   7  5.6-9.9-9.9
5016520161203 31.4-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 63-99.9   9  7.2-9.9-9.9
5016520161204 31.7-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 55-99.9  12  9.6-9.9-9.9
5016520161205 31.0-99.9  2.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 65-99.9  13 10.4-9.9-9.9
5016520161206 29.2-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 33-99.9  10  8.0-9.9-9.9
5016520161207 31.5-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 33-99.9   9  7.2-9.9-9.9
5016520161208 24.4-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 44-99.9  15 12.0-9.9-9.9
5016520161209 28.2-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 35-99.9   9  7.2-9.9-9.9
5016520161210 34.2-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 30-99.9  12  9.6-9.9-9.9
5016520161211 30.4-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 30-99.9   9  7.2-9.9-9.9
5016520161212 36.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 35-99.9  13 10.4-9.9-9.9
5016520161213 28.6-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 33-99.9  15 12.0-9.9-9.9
5016520161214 25.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 29-99.9  11  8.8-9.9-9.9
5016520161215 29.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 29-99.9  16 12.8-9.9-9.9
5016520161216 32.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 32-99.9  14 11.2-9.9-9.9
5016520161217 34.7-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 41-99.9  13 10.4-9.9-9.9
5016520161218-99.9-99.9  6.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 82-99.9  16 12.8-9.9-9.9
5016520161219 29.8-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 40-99.9  13 10.4-9.9-9.9
5016520161220 33.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 37-99.9   9  7.2-9.9-9.9
5016520161221 35.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 35-99.9  13 10.4-9.9-9.9
5016520161222 28.3-99.9 17.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 83-99.9  10  8.0-9.9-9.9
5016520161223 31.3-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 59-99.9   7  5.6-9.9-9.9
5016520161224 32.4-99.9 19.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 46-99.9  13 10.4-9.9-9.9
5016520161225 25.6-99.9 49.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 91-99.9  10  8.0-9.9-9.9
5016520161226 28.5-99.9  1.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 76-99.9  10  8.0-9.9-9.9
5016520161227 29.5-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 62-99.9   8  6.4-9.9-9.9
5016520161228 31.3-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 56-99.9  10  8.0-9.9-9.9
5016520161229 33.2-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 57-99.9   8  6.4-9.9-9.9
5016520161230 32.8-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 62-99.9  12  9.6-9.9-9.9
5016520161231 36.3-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 58-99.9   9  7.2-9.9-9.9
5016520170101 33.3-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 59-99.9  11  8.8-9.9-9.9
5016520170102 30.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 50-99.9  18 14.4-9.9-9.9
5016520170103 29.0-99.9  1.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 81-99.9  10  8.0-9.9-9.9
5016520170104 30.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 63-99.9   7  5.6-9.9-9.9
5016520170105 27.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 45-99.9  11  8.8-9.9-9.9
5016520170106 30.5-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 49-99.9  20 16.0-9.9-9.9
5016520170107 34.4-99.9 34.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 56-99.9  13 10.4-9.9-9.9
5016520170108 30.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 79-99.9   8  6.4-9.9-9.9
5016520170109 33.5-99.9 10.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 71-99.9  10  8.0-9.9-9.9
5016520170110 28.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 56-99.9   7  5.6-9.9-9.9
5016520170111 31.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 45-99.9  11  8.8-9.9-9.9
5016520170112 32.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 50-99.9  15 12.0-9.9-9.9
5016520170113 29.8-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 65-99.9  14 11.2-9.9-9.9
5016520170114 29.7-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 38-99.9  16 12.8-9.9-9.9
5016520170115 24.5-99.9 18.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 81-99.9  13 10.4-9.9-9.9
5016520170116 28.4-99.9  6.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 84-99.9  10  8.0-9.9-9.9
5016520170117 33.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 67-99.9  12  9.6-9.9-9.9
5016520170118 32.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 48-99.9   9  7.2-9.9-9.9
5016520170119 32.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 59-99.9  15 12.0-9.9-9.9
5016520170120 33.2-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 54-99.9  12  9.6-9.9-9.9
5016520170121 33.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 49-99.9  15 12.0-9.9-9.9
5016520170122 32.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 49-99.9  12  9.6-9.9-9.9
5016520170123 31.7-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 51-99.9  12  9.6-9.9-9.9
5016520170124 31.5-99.9  6.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 65-99.9  10  8.0-9.9-9.9
5016520170125 24.3-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 54-99.9  11  8.8-9.9-9.9
5016520170126 23.7-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 48-99.9  21 16.8-9.9-9.9
5016520170127 28.4-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 48-99.9   9  7.2-9.9-9.9
5016520170128 30.7-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 46-99.9  13 10.4-9.9-9.9
5016520170129 32.5-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 46-99.9  14 11.2-9.9-9.9
5016520170130 36.0-99.9  0.319999-99.9-99.9-99.9-99.9-9.9 99-9.9 49-99.9  13 10.4-9.9-9.9
5016520170131 29.9-99.9 29.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 79-99.9   7  5.6-9.9-9.9
5016520170201 28.4-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 70-99.9  16 12.8-9.9-9.9
5016520170202 27.2-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 71-99.9  10  8.0-9.9-9.9
5016520170203 30.7-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 58-99.9   6  4.8-9.9-9.9
5016520170204 30.5-99.9 14.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 68-99.9  11  8.8-9.9-9.9
5016520170205 21.1-99.9  3.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 85-99.9  25 20.0-9.9-9.9
5016520170206-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 57-99.9  14 11.2-9.9-9.9
5016520170207 26.7-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 44-99.9   4  3.2-9.9-9.9
5016520170208 28.2-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 51-99.9  21 16.8-9.9-9.9
5016520170209 29.5-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 55-99.9   8  6.4-9.9-9.9
5016520170210 30.5-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 73-99.9  16 12.8-9.9-9.9
5016520170211 28.2-99.9  1.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 64-99.9  13 10.4-9.9-9.9
5016520170212 22.7-99.9 51.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 94-99.9  20 16.0-9.9-9.9
5016520170213 23.5-99.9 33.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 94-99.9  18 14.4-9.9-9.9
5016520170214 26.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 81-99.9  14 11.2-9.9-9.9
5016520170215 31.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 65-99.9   8  6.4-9.9-9.9
5016520170216 32.1-99.9 20.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 69-99.9   9  7.2-9.9-9.9
5016520170217 33.0-99.9  4.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 69-99.9   7  5.6-9.9-9.9
5016520170218 29.6-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 70-99.9   5  4.0-9.9-9.9
5016520170219 32.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 64-99.9   5  4.0-9.9-9.9
5016520170220 34.2-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 63-99.9   4  3.2-9.9-9.9
5016520170221 33.6-99.9 28.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 75-99.9   7  5.6-9.9-9.9
5016520170222 33.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 67-99.9   5  4.0-9.9-9.9
5016520170223 34.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 65-99.9   9  7.2-9.9-9.9
5016520170224 33.5-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 66-99.9   8  6.4-9.9-9.9
5016520170225 34.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 60-99.9   6  4.8-9.9-9.9
5016520170226 33.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 61-99.9   5  4.0-9.9-9.9
5016520170227 32.4-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 69-99.9   9  7.2-9.9-9.9
5016520170228 32.7-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 70-99.9   5  4.0-9.9-9.9
5016520170301 33.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 59-99.9   7  5.6-9.9-9.9
5016520170302 33.6-99.9 14.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 57-99.9  14 11.2-9.9-9.9
5016520170303 23.5-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 63-99.9  17 13.6-9.9-9.9
5016520170304 23.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 66-99.9  14 11.2-9.9-9.9
5016520170305 26.8-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 51-99.9  12  9.6-9.9-9.9
5016520170306 29.2-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 61-99.9   9  7.2-9.9-9.9
5016520170307 26.8-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 63-99.9  18 14.4-9.9-9.9
5016520170308 28.6-99.9 37.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 69-99.9  17 13.6-9.9-9.9
5016520170309 28.3-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 71-99.9  15 12.0-9.9-9.9
5016520170310 25.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 44-99.9  12  9.6-9.9-9.9
5016520170311 25.5-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 53-99.9  12  9.6-9.9-9.9
5016520170312 22.2-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 45-99.9  16 12.8-9.9-9.9
5016520170313 27.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 45-99.9   8  6.4-9.9-9.9
5016520170314 29.0-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 50-99.9   9  7.2-9.9-9.9
5016520170315 22.0-99.9  6.019999-99.9-99.9-99.9-99.9-9.9 99-9.9 85-99.9  11  8.8-9.9-9.9
5016520170316 19.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 58-99.9  24 19.2-9.9-9.9
5016520170317 22.8-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 58-99.9  10  8.0-9.9-9.9
5016520170318 23.0 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 58  8.7  11  8.8-9.9-9.9
5016520170319 25.7 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 58 10.8  11  8.8-9.9-9.9
5016520170320 24.8 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 58 11.3  14 11.2-9.9-9.9
5016520170321 25.9 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 64 14.6  17 13.6-9.9-9.9
5016520170322 26.6 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 9919.6 72 17.1  11  8.8-9.9-9.9
5016520170323 28.0 17.3 18.019999-99.9-99.9-99.9-99.9-9.9 9921.7 79 18.8   5  4.0-9.9-9.9
5016520170324 28.7 17.8  0.009999-99.9-99.9-99.9-99.9-9.9 9921.9 77 19.0   4  3.2-9.9-9.9
5016520170325 29.0 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 64 16.3   7  5.6-9.9-9.9
5016520170326 26.3 20.4  0.009999-99.9-99.9-99.9-99.9-9.9 9921.2 74 18.4  17 13.6-9.9-9.9
5016520170327 29.2 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.4 70 18.6  12  9.6-9.9-9.9
5016520170328 27.1 20.5  0.009999-99.9-99.9-99.9-99.9-9.9 9919.4 66 17.1  19 15.2-9.9-9.9
5016520170329 27.4 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 66 15.7  21 16.8-9.9-9.9
5016520170330 25.7 20.3  0.009999-99.9-99.9-99.9-99.9-9.9 9920.8 74 18.1  17 13.6-9.9-9.9
5016520170331 27.5-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 68-99.9  14 11.2-9.9-9.9
5016520170401 27.3 20.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.5 60 15.4  26 20.8-9.9-9.9
5016520170402 24.0 17.3  9.019999-99.9-99.9-99.9-99.9-9.9 9919.9 82 17.5  13 10.4-9.9-9.9
5016520170403 23.5 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 77 15.1   1  0.8-9.9-9.9
5016520170404 27.2 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 72 14.9   2  1.6-9.9-9.9
5016520170405 27.2 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 48  9.9  13 10.4-9.9-9.9
5016520170406 26.0 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 51  7.8   9  7.2-9.9-9.9
5016520170407 26.7 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 51 11.0  22 17.6-9.9-9.9
