5000119600101 16.2  8.4  4.719999-99.9-99.9-99.9-99.9 0.7  5-9.9-99-99.9 -99-99.9 9.0-9.9
5000119730219 22.1  7.5  0.009900  6.2-99.9-99.9-99.9 3.8 30 8.8 55  5.1  15 12.013.8 3.7
5000119730220 24.8  5.8  0.009900  5.3-99.9-99.9-99.9 4.8 38 7.2 43  2.3   1  0.815.6 2.9
5000119730221 24.9  8.0  0.009900  5.2-99.9-99.9-99.9 3.3 26 7.5 42  2.9  12  9.612.9 3.8
5000119730222 24.3  6.8  0.009900  5.0-99.9-99.9-99.9 5.7 45 8.2 49  4.1   7  5.617.0 3.5
5000119730223 24.4  6.0  0.009900  4.5-99.9-99.9-99.9 9.2 73 8.2 51  4.1   7  5.623.0 4.1
5000119730224 22.2  5.9  0.009900  3.3-99.9-99.9-99.9 8.3 66 8.5 51  4.6  11  8.821.4 4.1
5000119730225 21.0  9.5  1.019900  8.0-99.9-99.9-99.9 5.8 46 9.8 59  6.7   7  5.617.0 3.4
5000119730226 22.1  9.3  0.009900  5.6-99.9-99.9-99.9 6.7 53 9.2 57  5.8   8  6.418.5 3.7
5000119730227 22.7  8.9  1.419900  7.2-99.9-99.9-99.9 6.1 49 9.5 60  6.2   5  4.017.6 3.4
5000119730228 21.0  8.6  6.119900  8.4-99.9-99.9-99.910.0 8010.0 61  7.0   9  7.224.1 4.2
5000119730301 20.0  8.9  0.009900  8.4-99.9-99.9-99.9 5.6 4510.3 66  7.4   2  1.616.6 2.9
5000119730302 20.7  9.0  0.009900  7.9-99.9-99.9-99.9 7.1 5710.6 64  7.8   8  6.419.1 3.5
5000119730303 22.8  9.1  1.519900  7.6-99.9-99.9-99.9 8.7 70 9.8 53  6.7   8  6.421.7 4.0
5000119730304 18.5 10.4  0.009900  8.4-99.9-99.9-99.9 0.0  0 9.7 62  6.5  10  8.0 6.9 2.4
5000119730305 20.7  7.0  0.009900  5.0-99.9-99.9-99.9 9.6 77 9.9 60  6.8   9  7.223.0 3.9
5000119730306 22.1  8.9  0.919900  6.5-99.9-99.9-99.9 9.3 7510.4 61  7.5   2  1.622.5 3.6
5000119730307 24.0  9.4 16.919910 10.0-99.9-99.9-99.9 7.2 5811.1 68  8.5   8  6.418.9 3.7
5000119730308 13.9  5.7  3.219900  2.4-99.9-99.9-99.9 0.8  611.6 90  9.2   7  5.6 8.0 1.4
5000119730309 19.8  8.6  0.009900  7.5-99.9-99.9-99.9 6.8 55 9.6 60  6.4   6  4.818.1 3.2
5000119730310 22.0  9.4  0.009900  8.5-99.9-99.9-99.910.0 8110.6 67  7.8   3  2.423.4 3.7
5000119730311 21.3  7.7  0.009900  6.0-99.9-99.9-99.9 9.9 81 5.3 40 -1.9  11  8.823.3 4.3
5000119730312 23.3  2.0  0.009900 -0.5-99.9-99.9-99.911.5 94 4.3 35 -4.7   2  1.625.8 3.4
5000119730313 23.0  3.7  0.009900 -1.3-99.9-99.9-99.911.8 96 6.4 42  0.6   6  4.826.1 3.9
5000119730314 22.5  6.0  0.009900 -4.0-99.9-99.9-99.911.4 9310.7 67  8.0   8  6.425.4 4.0
5000119730315 20.7  7.0  0.619900 -5.0-99.9-99.9-99.9 7.1 5811.0 69  8.4   8  6.418.3 3.1
5000119730316 17.9  6.6  1.219900 -5.5-99.9-99.9-99.9 7.5 62 9.7 70  6.5   8  6.419.0 3.1
5000119730317 22.2  6.5  0.009900 -5.0-99.9-99.9-99.911.1 91 9.6 64  6.4  11  8.824.7 4.1
5000119730318 21.3  9.1  0.009900 -7.0-99.9-99.9-99.9 8.3 68 8.7 55  5.0   4  3.220.0 3.3
5000119730319 17.4  9.5  2.519900 -9.4-99.9-99.9-99.9 5.2 4311.1 78  8.5   6  4.814.9 2.6
5000119730320 20.9  7.5  4.019900 -5.4-99.9-99.9-99.9 8.1 6710.0 72  7.0  10  8.019.6 3.4
5000119730321 21.2  7.5  0.009900 -5.0-99.9-99.9-99.9 9.0 7510.9 72  8.2   8  6.421.1 3.4
5000119730322 19.4 10.2  0.319900 -9.5-99.9-99.9-99.9 7.2 6010.4 71  7.5  11  8.818.0 3.4
5000119730323 21.7  5.5  0.009900 -4.0-99.9-99.9-99.9 9.2 77 9.5 61  6.2   5  4.021.2 3.2
5000119730324 23.2  7.5  0.009900 -6.0-99.9-99.9-99.9 8.5 71 8.8 53  5.1   6  4.820.0 3.4
5000119730325 24.0  9.3  0.009900 -8.1-99.9-99.9-99.9 9.2 77 9.7 61  6.5   5  4.021.0 3.5
5000119730326 20.4  7.0  0.319900  5.7-99.9-99.9-99.9 8.4 7010.9 74  8.2   8  6.419.6 3.1
5000119730327 19.4  5.5  0.319900  5.6-99.9-99.9-99.9 8.5 7110.2 73  7.3  13 10.419.7 3.2
5000119730328 19.9  8.0  0.009900  7.0-99.9-99.9-99.9 9.3 78 9.6 66  6.4  12  9.620.9 3.5
5000119730329 21.9  5.8  0.009900  4.6-99.9-99.9-99.910.5 88 5.8 42 -0.7   0  0.022.6 2.8
5000119730330 22.4  4.3  0.009900  2.6-99.9-99.9-99.911.1 93 5.7 40 -1.0   2  1.623.4 3.0
5000119730331 22.6  6.6  0.009900  5.5-99.9-99.9-99.9 9.1 77 7.4 48  2.7  12  9.620.3 3.7
5000119730401 22.6  8.3  0.009900  5.7-99.9-99.9-99.910.3 87 8.4 57  4.5  11  8.822.1 3.8
5000119730402 20.9  6.5  0.009900  4.0-99.9-99.9-99.9 8.7 74 9.0 56  5.4   8  6.419.6 3.1
5000119730403 21.7  5.2  0.009900  3.6-99.9-99.9-99.9 8.7 74 8.2 53  4.1   2  1.619.5 2.7
5000119730404 20.7  8.8  0.009900  7.2-99.9-99.9-99.9 8.6 7310.7 69  8.0  16 12.819.2 3.5
5000119730405 19.4 10.2  0.119900 10.0-99.9-99.9-99.9 8.1 6910.8 67  8.1  11  8.818.3 3.2
5000119730406 22.7  8.0  0.009900  7.3-99.9-99.9-99.910.2 87 6.5 43  0.9  10  8.021.5 3.6
5000119730407 19.6  1.5  0.009900 -0.7-99.9-99.9-99.910.6 91 5.0 43 -2.7   9  7.222.0 3.1
5000119730408 20.4  2.0  0.009900  0.4-99.9-99.9-99.9 9.5 81 5.4 45 -1.7  11  8.820.1 3.2
5000119730409 20.3  0.7  0.009900  0.0-99.9-99.9-99.911.0 94 4.5 36 -4.1   9  7.222.3 3.1
5000119730410 20.5 -1.7  0.009900 -4.5-99.9-99.9-99.910.9 94 3.4 24 -7.8   1  0.822.2 2.3
5000119730411 21.1 -0.1  0.009900  1.5-99.9-99.9-99.9 9.5 82 5.3 40 -1.9   4  3.220.0 2.5
5000119730412 18.8  6.5  0.009900  5.5-99.9-99.9-99.9 9.6 83 8.7 63  5.0   5  4.020.0 2.7
5000119730413 19.5  7.5  0.009900  6.7-99.9-99.9-99.9 9.9 85 8.6 59  4.8   2  1.620.2 2.6
5000119730414 21.1  7.6  0.009900  6.5-99.9-99.9-99.9 8.3 72 8.0 55  3.8   3  2.417.9 2.5
5000119730415 18.8  3.5  6.419900  1.8-99.9-99.9-99.9 5.7 49 7.2 55  2.3   8  6.413.9 2.4
5000119730416 14.6  5.9  3.219900  5.8-99.9-99.9-99.9 4.8 42 9.6 82  6.4   6  4.812.6 1.9
5000119730417 16.7  5.6  0.009900  3.5-99.9-99.9-99.9 3.1 27 4.2 35 -5.0  11  8.810.0 2.8
5000119730418 16.4  0.5  0.009900 -1.0-99.9-99.9-99.910.3 90 5.6 49 -1.2   4  3.220.5 2.3
5000119730419 19.8  0.2  0.009900 -2.0-99.9-99.9-99.910.2 89 5.3 47 -1.9   4  3.220.2 2.4
5000119730420 20.5  1.2  0.009900 -1.9-99.9-99.9-99.910.6 93 5.3 43 -1.9   4  3.220.7 2.4
5000119730421 20.5  4.0  0.009900  1.5-99.9-99.9-99.910.1 88 7.1 51  2.1   0  0.019.8 2.2
5000119730422 21.7  2.8  0.009900  0.4-99.9-99.9-99.910.5 92 6.0 46 -0.2   4  3.220.3 2.4
5000119730423 22.0  2.5  0.009900  0.0-99.9-99.9-99.910.4 91 5.1 42 -2.5   0  0.020.0 2.0
5000119730424 22.1  7.0  0.009900  4.5-99.9-99.9-99.9 9.7 85 5.5 41 -1.4   2  1.618.9 2.2
5000119730425 20.4  1.0  0.009900  0.0-99.9-99.9-99.910.4 92 4.0 29 -5.7   5  4.019.9 2.3
5000119730426 20.2  4.5  0.009900  2.0-99.9-99.9-99.9 9.0 79 9.1 63  5.6   0  0.017.8 2.0
5000119730427 21.4  2.0  0.009900  0.1-99.9-99.9-99.9 9.4 83 3.6 38 -7.1   0  0.018.3 1.8
5000119730428 20.6 -0.5  0.009900 -4.5-99.9-99.9-99.9 9.5 84 1.9 17-15.0   3  2.418.3 1.9
5000119730429 21.6 -2.0  0.009900 -4.5-99.9-99.9-99.9 8.6 76 3.4 34 -7.8   6  4.817.0 2.2
5000119730430 19.8 -1.0  0.009900 -4.8-99.9-99.9-99.9 8.7 77 1.3 11-19.5   3  2.417.0 1.8
5000119730501 19.8 -1.5  0.009900 -4.0-99.9-99.9-99.9 5.8 52 2.3 21-12.7   0  0.013.1 1.5
5000119730502 20.5 -0.8  0.009900 -3.1-99.9-99.9-99.910.5 93 5.7 49 -1.0   6  4.819.3 2.2
5000119730503 16.9  2.5  0.009900  1.5-99.9-99.9-99.9 8.2 73 6.5 59  0.9   3  2.416.1 1.8
5000119730504 17.4 -3.0  0.009900 -6.0-99.9-99.9-99.910.1 90 2.2 29-13.3   3  2.418.6 1.7
5000119730505 18.9 -4.3  0.009900 -0.8-99.9-99.9-99.9 9.8 88 1.5 20-17.9   1  0.818.2 1.4
5000119730506 18.4 -3.5  0.009900 -6.5-99.9-99.9-99.911.0 99 2.6 23-11.2   0  0.019.7 1.4
5000119730507 19.0 -2.6  0.009900 -5.3-99.9-99.9-99.9 8.5 76 3.7 29 -6.7   3  2.416.2 1.7
5000119730508 20.8  2.0  0.009900 -0.2-99.9-99.9-99.910.7 96 4.1 28 -5.4  13 10.419.1 2.8
5000119730509 18.3  1.0  0.009900 -2.5-99.9-99.9-99.9 9.3 84 4.5 36 -4.1   3  2.417.2 1.8
5000119730510 20.2 -2.5  0.009900 -2.2-99.9-99.9-99.9 9.4 85 4.2 43 -5.0   2  1.617.2 1.6
5000119730511 16.9 -4.1  0.009900 -6.3-99.9-99.9-99.9 9.6 87 3.1 34 -9.0   0  0.017.4 1.3
5000119730512 17.1 -5.4  0.009900 -9.4-99.9-99.9-99.9 8.0 72 2.7 30-10.7   6  4.815.2 1.8
5000119730513 16.9 -0.2  0.009900 -2.0-99.9-99.9-99.910.1 91 4.9 42 -3.0   6  4.817.8 1.8
5000119730514 17.9 -4.5  0.009900 -7.2-99.9-99.9-99.9 8.8 80 4.6 43 -3.8   0  0.016.2 1.3
5000119730515 17.7 -1.0  0.009900 -1.9-99.9-99.9-99.9 7.6 69 3.4 34 -7.8   5  4.014.5 1.8
5000119730516 16.5 -1.0  0.009900 -3.9-99.9-99.9-99.9 4.5 41 2.7 25-10.7   0  0.010.5 1.3
5000119730517 17.8 -5.8  0.009900 -8.5-99.9-99.9-99.910.0 91 2.0 22-14.4   1  0.817.5 1.2
5000119730518 18.9 -2.0  0.009900 -4.9-99.9-99.9-99.910.1 92 3.1 29 -9.0  11  8.817.5 2.2
5000119730519 16.6 -1.3  0.009900 -5.6-99.9-99.9-99.910.2 93 2.0 20-14.4  12  9.617.6 2.3
5000119730520 16.9 -0.9  0.009900 -4.0-99.9-99.9-99.910.2 93 2.6 23-11.2   5  4.017.5 1.6
5000119730521 15.4 -6.0  0.009900 -8.5-99.9-99.9-99.910.3 94 3.3 39 -8.2   1  0.817.5 1.2
5000119730522 17.2 -7.3  0.009900-10.5-99.9-99.9-99.910.3 94 3.0 31 -9.4   0  0.017.5 1.1
5000119730523 16.8 -5.7  0.009900 -8.3-99.9-99.9-99.910.3 94 4.0 46 -5.7   0  0.017.4 1.2
5000119730524 18.2 -5.5  0.009900 -8.0-99.9-99.9-99.910.3 94 2.6 29-11.2   0  0.017.3 1.1
5000119730525 17.5 -6.1  0.009900 -9.2-99.9-99.9-99.910.2 94 3.1 31 -9.0   5  4.017.2 1.5
5000119730526 18.3 -7.2  0.009900 -9.1-99.9-99.9-99.910.2 94 1.8 21-15.7   0  0.017.2 1.0
5000119730527 18.8 -4.6  0.009900 -8.3-99.9-99.9-99.910.3 95 2.5 25-11.7   1  0.817.2 1.1
5000119730528 16.8 -7.5  0.009900 -9.8-99.9-99.9-99.910.2 94 2.2 32-13.3   0  0.017.0 1.0
5000119730529 15.5 -7.7  0.009900-10.2-99.9-99.9-99.910.3 95 3.2 34 -8.6   0  0.017.1 1.0
5000119730530 13.9 -5.2  5.019900 -8.0-99.9-99.9-99.9 6.8 63 4.6 48 -3.8   0  0.012.8 1.0
5000119730531  9.0 -0.3  9.319901  0.5-99.9-99.9-99.9 0.0  0 6.1 99  0.0   1  0.8 4.3 0.8
5000119730601  3.2 -2.5  0.419901 -0.5-99.9-99.9-99.9 5.3 49 4.8 77 -3.3   0  0.010.8 0.8
5000119730602  6.4 -6.5  0.009900 -8.0-99.9-99.9-99.9 9.5 88 4.4 69 -4.4   0  0.015.9 0.9
5000119730603 11.5 -3.4  0.009900 -4.7-99.9-99.9-99.910.2 94 4.8 62 -3.3   0  0.016.7 1.0
5000119730604 13.4 -3.3  0.009900 -6.5-99.9-99.9-99.910.2 94 5.2 67 -2.2   0  0.016.6 1.0
5000119730605 13.3 -4.0  0.009900 -6.8-99.9-99.9-99.9 9.5 88 4.9 61 -3.0   0  0.015.8 1.0
5000119730606 15.9 -3.0  0.009900 -5.4-99.9-99.9-99.9 9.6 89 5.5 57 -1.4   1  0.815.9 1.1
5000119730607 15.3  3.5  0.009900  2.4-99.9-99.9-99.9 9.3 86 5.0 43 -2.7  26 20.815.4 3.0
5000119730608 17.9  1.5  0.009900 -2.5-99.9-99.9-99.9 9.3 86 2.9 30 -9.8  11  8.815.4 2.1
5000119730609 17.3 -3.9  0.009900 -7.2-99.9-99.9-99.910.4 97 3.4 43 -7.8   0  0.016.8 1.0
5000119730610 19.3 -5.7  0.009900 -8.7-99.9-99.9-99.910.4 97 4.3 51 -4.7   0  0.016.8 1.0
5000119730611 18.2 -4.3  0.009900 -6.2-99.9-99.9-99.910.4 97 3.9 43 -6.0   0  0.016.7 1.0
5000119730612 15.3 -5.5  0.009900 -7.5-99.9-99.9-99.910.6 98 3.9 45 -6.0   3  2.416.8 1.1
5000119730613 16.7 -5.0  0.009900 -7.5-99.9-99.9-99.910.3 96 4.2 50 -5.0   0  0.016.6 1.0
5000119730614 16.6 -4.5  0.009900 -8.0-99.9-99.9-99.910.4 97 4.4 47 -4.4   0  0.016.7 1.0
5000119730615 17.3 -2.8  0.009900 -6.0-99.9-99.9-99.9 9.5 88 4.0 42 -5.7   1  0.815.5 1.1
5000119730616 14.5 -2.4  0.009900 -5.9-99.9-99.9-99.910.3 96 4.4 49 -4.4  11  8.816.5 1.6
5000119730617 12.3 -5.5  0.009900 -7.0-99.9-99.9-99.910.3 96 2.3 30-12.7  22 17.616.5 2.5
5000119730618 11.4-11.6  0.009900-13.8-99.9-99.9-99.910.6 99 1.9 35-15.0   0  0.016.9 0.8
5000119730619 13.6-11.4  0.009900-15.0-99.9-99.9-99.910.4 97 2.4 37-12.2   0  0.016.6 0.8
5000119730620 15.5 -8.4  0.009900-11.8-99.9-99.9-99.910.3 96 2.4 27-12.2   0  0.016.5 0.8
5000119730621 16.9 -6.6  0.009900 -9.8-99.9-99.9-99.910.3 96 2.8 33-10.3   1  0.816.5 0.9
5000119730622 16.3 -8.0  0.009900-10.0-99.9-99.9-99.910.3 96 3.0 37 -9.4   0  0.016.5 0.9
5000119730623 13.6 -6.6  0.009900 -8.9-99.9-99.9-99.9 8.4 78 2.9 36 -9.8  26 20.814.2 2.6
5000119730624  9.2 -6.8  0.009900 -9.0-99.9-99.9-99.910.2 95 2.4 34-12.2  20 16.016.3 2.1
5000119730625 11.9-12.7  0.009900-14.5-99.9-99.9-99.9 9.8 91 2.2 36-13.3   0  0.015.8 0.8
5000119730626 14.2 -8.6  0.009900-12.5-99.9-99.9-99.9 9.7 90 2.1 27-13.8   1  0.815.7 0.9
5000119730627 15.8 -9.8  0.009900-13.0-99.9-99.9-99.910.2 95 2.7 34-10.7   0  0.016.4 0.9
5000119730628 14.3 -8.5  0.009900-11.5-99.9-99.9-99.910.3 96 3.0 43 -9.4   0  0.016.5 0.9
5000119730629 17.2 -8.7  0.009900-11.8-99.9-99.9-99.910.4 97 2.7 35-10.7   0  0.016.7 0.9
5000119730630 15.6 -7.0  0.009900-10.5-99.9-99.9-99.910.4 97 2.7 35-10.7   0  0.016.7 0.9
5000119730701 13.7-10.2  0.009900-13.8-99.9-99.9-99.910.3 96 2.7 37-10.7   1  0.816.6 0.9
5000119730702 13.5 -7.2  0.009900-11.0-99.9-99.9-99.910.1 94 1.9 30-15.0   0  0.016.3 0.8
5000119730703 14.9-11.2  0.009900-12.0-99.9-99.9-99.910.2 95 2.3 36-12.7   0  0.016.5 0.9
5000119730704 15.5 -8.2  0.009900-11.2-99.9-99.9-99.910.1 94 2.6 34-11.2   0  0.016.4 0.9
5000119730705 13.8 -7.5  0.009900 -9.8-99.9-99.9-99.9 8.5 79 3.1 39 -9.0   0  0.014.5 0.9
5000119730706 15.2 -6.2  0.009900 -9.0-99.9-99.9-99.9 9.3 86 2.6 32-11.2  10  8.015.4 1.7
5000119730707 18.0 -4.0  0.009900 -7.0-99.9-99.9-99.910.2 94 3.2 28 -8.6  13 10.416.5 2.0
5000119730708 18.6 -8.0  0.009900-10.1-99.9-99.9-99.910.3 95 3.4 36 -7.8   3  2.416.7 1.2
5000119730709 17.3 -6.5  0.009900 -9.6-99.9-99.9-99.910.3 95 2.6 31-11.2   3  2.416.7 1.2
5000119730710 17.4 -8.4  0.009900-11.5-99.9-99.9-99.910.3 95 3.1 36 -9.0   0  0.016.8 1.0
5000119730711 17.4 -7.6  0.009900-10.0-99.9-99.9-99.910.2 94 2.5 29-11.7   4  3.216.7 1.3
5000119730712 17.0 -6.5  0.009900-10.0-99.9-99.9-99.910.0 92 1.3 20-19.5   5  4.016.5 1.3
5000119730713 15.9 -7.2  0.009900 -8.0-99.9-99.9-99.9 5.5 51 2.8 32-10.3   6  4.811.1 1.5
5000119730714 14.7 -7.5  0.009900 -9.0-99.9-99.9-99.910.3 95 2.4 34-12.2  12  9.617.0 1.9
5000119730715 13.3 -8.0  0.009900-10.6-99.9-99.9-99.910.3 95 2.8 37-10.3  14 11.217.1 1.9
5000119730716 15.9 -5.5  0.009900 -9.5-99.9-99.9-99.910.1 93 2.1 27-13.8  13 10.416.9 2.1
5000119730717 14.3-10.0  0.009900-12.1-99.9-99.9-99.910.6 97 2.0 31-14.4   2  1.617.5 1.1
5000119730718 14.4 -7.8  0.009900-10.5-99.9-99.9-99.910.4 95 2.7 34-10.7   1  0.817.3 1.1
5000119730719 14.2 -7.0  0.009900 -9.5-99.9-99.9-99.910.0 92 3.8 44 -6.4  11  8.816.9 1.7
5000119730720 12.4 -0.5  0.009900 -2.4-99.9-99.9-99.9 8.3 76 3.4 37 -7.8  40 32.014.8 4.1
5000119730721 11.5 -9.3  0.009900-10.7-99.9-99.9-99.9 9.4 86 2.4 36-12.2   2  1.616.2 1.1
5000119730722 13.5-10.2  0.009900-13.0-99.9-99.9-99.910.2 93 2.4 34-12.2   3  2.417.3 1.2
5000119730723 15.0-11.4  0.009900-14.5-99.9-99.9-99.910.3 94 2.9 37 -9.8   0  0.017.5 1.1
5000119730724 12.9-10.5  0.009900-12.2-99.9-99.9-99.910.9 99 2.3 32-12.7  26 20.818.3 2.7
5000119730725 13.1 -2.0  0.009900 -4.5-99.9-99.9-99.910.1 92 2.1 24-13.8  15 12.017.4 2.4
5000119730726 14.4 -2.5  0.009900 -7.0-99.9-99.9-99.910.3 94 1.6 18-17.1  14 11.217.7 2.4
5000119730727 12.8 -7.5  0.009900-10.2-99.9-99.9-99.910.2 93 2.4 30-12.2   7  5.617.7 1.6
5000119730728 15.6-10.6  0.009900-13.9-99.9-99.9-99.910.3 93 1.9 23-15.0   0  0.017.8 1.1
5000119730729 14.9-10.1  0.009900-13.6-99.9-99.9-99.910.4 94 1.8 24-15.7   0  0.018.0 1.1
5000119730730 14.9 -7.8  0.009900 -9.0-99.9-99.9-99.911.0 99 2.0 25-14.4   1  0.818.8 1.2
5000119730731 15.2-10.1  0.009900-13.6-99.9-99.9-99.910.5 95 1.9 24-15.0   3  2.418.3 1.4
5000119730801 13.9 -2.5  0.009900 -5.5-99.9-99.9-99.9 8.3 75 2.9 40 -9.8   8  6.415.5 1.9
5000119730802 12.6 -3.5  0.009900 -4.0-99.9-99.9-99.9 9.0 81 2.7 42-10.7   3  2.416.5 1.5
5000119730803 12.5 -2.5  0.009900 -4.0-99.9-99.9-99.910.7 96 3.3 42 -8.2  19 15.218.8 2.7
5000119730804 11.1 -6.8  0.009900 -7.6-99.9-99.9-99.911.0 99 1.8 30-15.7   5  4.019.3 1.6
5000119730805 15.5-10.1  0.009900-13.8-99.9-99.9-99.911.0 99 2.0 27-14.4   0  0.019.4 1.3
5000119730806 14.4-10.5  0.009900-13.9-99.9-99.9-99.910.4 93 2.2 31-13.3   3  2.418.6 1.5
5000119730807 18.0 -9.2  0.009900-12.4-99.9-99.9-99.910.4 93 1.8 24-15.7   0  0.018.7 1.3
5000119730808 16.6 -8.5  0.009900-11.3-99.9-99.9-99.910.3 92 2.5 30-11.7   0  0.018.7 1.4
5000119730809 16.6-11.0  0.009900-13.3-99.9-99.9-99.910.4 93 2.3 30-12.7   3  2.419.0 1.6
5000119730810 16.2 -8.8  0.009900-13.0-99.9-99.9-99.910.0 89 1.5 18-17.9   8  6.418.5 2.0
5000119730811 15.3 -6.5  0.009900 -8.6-99.9-99.9-99.910.0 89 3.1 45 -9.0  20 16.018.6 2.8
5000119730812 16.3  1.2  0.009900 -1.4-99.9-99.9-99.910.1 90 1.7 18-16.4  23 18.418.8 3.9
5000119730813 18.8 -7.6  0.009900-10.0-99.9-99.9-99.9 9.7 86 2.2 16-13.3   6  4.818.3 2.0
5000119730814 18.2 -6.6  0.009900 -9.4-99.9-99.9-99.911.0 97 2.2 26-13.3   0  0.020.1 1.5
5000119730815 16.8 -6.3  0.009900 -8.8-99.9-99.9-99.910.3 91 2.2 24-13.3   3  2.419.3 1.8
5000119730816 18.3 -6.5  0.009900 -9.0-99.9-99.9-99.910.5 93 3.4 38 -7.8   1  0.819.7 1.7
5000119730817 19.3 -3.1  0.009900 -7.5-99.9-99.9-99.910.6 93 2.5 19-11.7   3  2.419.8 1.9
5000119730818 18.7 -5.0  0.009900 -7.5-99.9-99.9-99.910.1 89 3.8 33 -6.4   5  4.019.3 2.1
5000119730819 14.6  5.0  0.009900  3.5-99.9-99.9-99.9 6.7 59 8.3 74  4.3  11  8.814.7 2.2
5000119730820 13.8  3.5  1.219900  2.0-99.9-99.9-99.9 2.6 23 6.2 60  0.2   6  4.8 9.0 1.8
5000119730821 15.8  1.5  0.009900  0.5-99.9-99.9-99.910.1 88 3.7 37 -6.7  12  9.619.5 2.8
5000119730822 17.9 -8.0  0.009900-10.4-99.9-99.9-99.911.0 96 2.2 24-13.3   0  0.020.9 1.7
5000119730823 19.1 -6.5  0.009900-10.0-99.9-99.9-99.911.0 96 2.4 20-12.2   0  0.021.1 1.8
5000119730824 19.9 -5.8  0.009900 -9.2-99.9-99.9-99.910.8 94 2.3 19-12.7  10  8.020.8 2.7
5000119730825 18.6 -6.7  0.009900 -9.0-99.9-99.9-99.9-9.9 99 2.5 23-11.7  16 12.8-9.9-9.9
5000119730826 16.9  3.8  0.009900  1.7-99.9-99.9-99.9 9.8 85 3.9 30 -6.0  27 21.619.6 4.4
5000119730827  9.8  0.7  0.009900 -6.0-99.9-99.9-99.910.6 92 1.8 21-15.7  15 12.020.9 3.1
5000119730828 13.9-13.6  0.009900-16.4-99.9-99.9-99.910.6 92 2.1 22-13.8   0  0.021.0 1.6
5000119730829 16.4 -8.6  0.009900-10.7-99.9-99.9-99.9 9.7 84 2.5 31-11.7   3  2.419.8 2.0
5000119730830 16.3 -7.5  0.009900 -9.9-99.9-99.9-99.9 9.1 78 3.8 61 -6.4  16 12.818.9 2.8
5000119730831 11.4 -9.0  0.009900-10.0-99.9-99.9-99.910.7 92 2.8 45-10.3  11  8.821.4 2.4
5000119730901 15.2-10.4  0.009900-13.5-99.9-99.9-99.911.0 94 2.2 32-13.3   0  0.021.8 1.8
5000119730902 18.8 -9.7  0.009900-12.5-99.9-99.9-99.911.0 94 2.4 27-12.2   2  1.622.0 2.1
5000119730903 19.6 -6.7  0.009900-10.0-99.9-99.9-99.911.0 94 2.6 22-11.2   0  0.022.1 2.0
5000119730904 22.0 -5.5  0.009900 -8.2-99.9-99.9-99.911.1 95 2.8 26-10.3   0  0.022.4 2.1
5000119730905 22.4 -3.5  0.009900 -6.5-99.9-99.9-99.911.2 96 2.9 20 -9.8   1  0.822.7 2.3
5000119730906 18.6 -0.3  0.009900 -3.2-99.9-99.9-99.9 9.2 78 6.6 57  1.1   4  3.219.6 2.5
5000119730907 19.6 -2.2  0.009900 -4.9-99.9-99.9-99.9 7.8 66 3.9 42 -6.0   7  5.617.6 2.7
5000119730908 19.3 -3.7  0.009900 -6.0-99.9-99.9-99.910.5 89 2.8 31-10.3  11  8.821.8 3.2
5000119730909 18.3 -5.0  0.009900 -8.1-99.9-99.9-99.911.2 95 1.8 18-15.7   0  0.023.0 2.1
5000119730910 19.9 -4.5  0.009900 -6.3-99.9-99.9-99.911.3 96 3.4 34 -7.8   5  4.023.3 2.7
5000119730911 21.3 -5.0  0.009900 -8.5-99.9-99.9-99.911.1 94 2.0 15-14.4   7  5.623.1 2.9
5000119730912 20.6 -3.2  0.009900 -6.0-99.9-99.9-99.911.1 94 5.2 37 -2.2  11  8.823.2 3.2
5000119730913 22.7 -0.9  0.009900 -3.0-99.9-99.9-99.910.3 87 4.2 38 -5.0   0  0.022.1 2.5
5000119730914 22.2 -2.6  0.009900 -5.7-99.9-99.9-99.9 8.1 68 4.9 31 -3.0   9  7.218.7 3.0
5000119730915 21.3  0.4  0.009900 -1.6-99.9-99.9-99.910.1 85 6.0 49 -0.2  10  8.021.9 3.3
5000119730916 18.4  1.6  0.009900  0.9-99.9-99.9-99.9 7.1 59 5.6 41 -1.2   9  7.217.2 2.9
5000119730917 19.7  1.0  0.009900 -1.3-99.9-99.9-99.9 8.6 72 5.1 44 -2.5   8  6.419.7 3.1
5000119730918 20.4  1.5  0.009900  0.4-99.9-99.9-99.9 8.0 67 3.7 28 -6.7   9  7.218.9 3.3
5000119730919 20.0  0.5  0.009900 -1.7-99.9-99.9-99.910.8 90 3.4 28 -7.8   6  4.823.3 3.2
5000119730920 18.7 -4.8  0.009900 -6.5-99.9-99.9-99.9 9.3 77 3.7 43 -6.7  13 10.421.0 3.3
5000119730921 19.4 -6.7  0.009900 -9.0-99.9-99.9-99.910.1 84 4.5 51 -4.1  12  9.622.4 3.2
5000119730922 16.5 -5.0  0.009900 -6.4-99.9-99.9-99.9 7.4 61 4.0 47 -5.7   7  5.618.1 2.6
5000119730923 20.6 -2.0  0.009900 -4.0-99.9-99.9-99.9 7.0 58 4.9 40 -3.0   2  1.617.6 2.5
5000119730924 19.8  3.5  0.009900  0.6-99.9-99.9-99.9 7.1 59 4.9 36 -3.0  12  9.617.9 3.6
5000119730925 17.7  1.2  0.009900 -1.5-99.9-99.9-99.9 5.0 41 5.2 41 -2.2   5  4.014.4 2.5
5000119730926 16.0  4.9  0.009900  6.0-99.9-99.9-99.9 1.7 14 7.8 61  3.4   5  4.0 9.2 2.0
