5012919641004 16.0 -0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.2 33 -8.6  18 14.4-9.9-9.9
5012919641005 13.5 -0.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 2.2 24-13.3  24 19.2-9.9-9.9
5012919641006 11.5  1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 0.9 10-23.7  24 19.2-9.9-9.9
5012919641007 12.0 -2.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.9 55 -6.0  17 13.6-9.9-9.9
5012919641008 15.0 -4.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.8 71 -6.4  13 10.4-9.9-9.9
5012919641009 15.0 -2.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 2.5 27-11.7  19 15.2-9.9-9.9
5012919641010 16.5 -0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 2.1 20-13.8  19 15.2-9.9-9.9
5012919641011 18.5  0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 1.6 14-17.1  19 15.2-9.9-9.9
5012919641012 20.7  1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 1.3  9-19.5  23 18.4-9.9-9.9
5012919641013 19.0  1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 0.7  5-26.5  27 21.6-9.9-9.9
5012919641014 13.0  6.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 0.5  6-30.1  23 18.4-9.9-9.9
5012919641015 16.0  4.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 2.0 18-14.4  22 17.6-9.9-9.9
5012919641016 14.0 -0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.4 34 -7.8  17 13.6-9.9-9.9
5012919641017  7.5  0.5  1.019901-99.9-99.9-99.9-99.9-9.9 99 5.6 68 -1.2  15 12.0-9.9-9.9
5012919641018 13.0 -2.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 2.9 35 -9.8  24 19.2-9.9-9.9
5012919641019 11.0 -1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 1.6 18-17.1  24 19.2-9.9-9.9
5012919641020  7.0 -3.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.4 44 -7.8  30 24.0-9.9-9.9
5012919641021 12.0 -5.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 1.9 20-15.0  19 15.2-9.9-9.9
5012919641022 13.0 -5.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 2.1 21-13.8  19 15.2-9.9-9.9
5012919641023 13.5 -1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 1.8 14-15.7  33 26.4-9.9-9.9
5012919641024 10.5  5.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 1.4 14-18.7  30 24.0-9.9-9.9
5012919641025  7.0  1.5  0.009901-99.9-99.9-99.9-99.9-9.9 99 2.4 20-12.2  30 24.0-9.9-9.9
5012919641026 11.0 -4.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 2.0 24-14.4  19 15.2-9.9-9.9
5012919641027 15.5  2.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 0.9  6-23.7  31 24.8-9.9-9.9
5012919641028 15.0  8.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 1.4 10-18.7  27 21.6-9.9-9.9
5012919641029 15.0  9.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 1.4 11-18.7  27 21.6-9.9-9.9
5012919641030 18.5  0.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 2.7 21-10.7  23 18.4-9.9-9.9
5012919641031 19.5  0.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 2.0 17-14.4  23 18.4-9.9-9.9
5012919641101 21.5  3.0  0.009900-99.9-99.9-99.9-99.9 9.7 72 2.4 18-12.2  23 18.423.4 6.0
5012919641102 16.5  2.5  0.009900-99.9-99.9-99.9-99.9 2.3 17 2.6 18-11.2  41 32.811.2 6.7
5012919641103 11.0  3.5  0.009900-99.9-99.9-99.9-99.9 2.2 16 3.2 35 -8.6  27 21.611.0 4.5
5012919641104 13.5  5.5  0.009900-99.9-99.9-99.9-99.912.0 89 2.1 20-13.8  31 24.827.4 6.8
5012919641105 15.0  7.5  0.009900-99.9-99.9-99.9-99.9 9.8 72 1.4 11-18.7  27 21.623.8 6.6
5012919641106 14.5  7.0  0.009900-99.9-99.9-99.9-99.9 7.5 55 1.4 10-18.7  37 29.620.0 7.6
5012919641107 12.5  6.5  0.009900-99.9-99.9-99.9-99.9 8.6 63 2.2 19-13.3  28 22.421.9 6.1
5012919641108 15.0  0.5  0.009900-99.9-99.9-99.9-99.9 9.8 72 3.0 29 -9.4  25 20.024.0 5.4
5012919641109 17.5  0.2  0.009900-99.9-99.9-99.9-99.9 9.7 71 3.2 28 -8.6  19 15.223.9 5.0
5012919641110 17.0  3.5  0.009900-99.9-99.9-99.9-99.9 9.6 70 3.1 26 -9.0  23 18.423.7 5.7
5012919641111 15.5  8.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 2.0 15-14.4  30 24.0-9.9-9.9
5012919641112 12.0  4.5  0.009900-99.9-99.9-99.9-99.9 4.7 34 1.3 12-19.5  27 21.615.5 5.7
5012919641113 15.0  2.9  1.319900-99.9-99.9-99.9-99.910.2 74 1.0  9-22.5  25 20.024.9 6.2
5012919641114 14.0  2.5  0.009900-99.9-99.9-99.9-99.910.7 78 2.8 25-10.3  34 27.225.8 6.6
5012919641115 15.5  7.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 2.5 20-11.7  27 21.6-9.9-9.9
5012919641116 14.0  7.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 1.7 14-16.4  24 19.2-9.9-9.9
5012919641117 14.0  5.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 1.7 15-16.4  11  8.8-9.9-9.9
5012919641118 17.0  7.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 1.6 11-17.1  27 21.6-9.9-9.9
5012919641119 17.0  7.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 2.0 14-14.4  31 24.8-9.9-9.9
5012919641120 18.0  8.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.7 39 -1.0  18 14.4-9.9-9.9
5012919641121 20.0  2.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 1.7 11-16.4  22 17.6-9.9-9.9
5012919641122 19.5  5.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 2.5 14-11.7  26 20.8-9.9-9.9
5012919641123 18.3  2.5  0.009900-99.9-99.9-99.9-99.910.7 77 1.8 13-15.7  19 15.226.1 5.8
5012919641124 20.5  4.5  0.009900-99.9-99.9-99.9-99.9 9.2 66 4.3 29 -4.7  16 12.823.6 5.2
5012919641125 20.5  5.5  0.009900-99.9-99.9-99.9-99.911.0 78 3.1 22 -9.0  24 19.226.7 6.7
5012919641126 18.0  8.5  0.009900-99.9-99.9-99.9-99.9 6.6 47 1.9 12-15.0  21 16.819.2 6.0
5012919641127 15.5 10.0  0.009900-99.9-99.9-99.9-99.9 3.7 26 2.3 15-12.7  30 24.014.3 6.6
5012919641128 17.5 11.5  0.009900-99.9-99.9-99.9-99.9 8.0 57 3.7 24 -6.7  30 24.021.7 7.2
5012919641129 17.5  7.5  0.009900-99.9-99.9-99.9-99.9 6.5 46 3.5 23 -7.4  30 24.019.1 6.6
5012919641130 17.0  3.5  2.219900-99.9-99.9-99.9-99.9 9.4 67 5.1 48 -2.5  27 21.624.1 5.7
5012919641201 10.2  2.4  0.009900-99.9-99.9-99.9-99.9 4.4 31 3.7 34 -6.7  27 21.615.5 4.5
5012919641202 16.5 -2.6  0.009900-99.9-99.9-99.9-99.9 1.0  7 3.1 28 -9.0  19 15.2 9.7 3.7
5012919641203 22.5 -1.4  0.009900-99.9-99.9-99.9-99.9 1.0  7 4.1 29 -5.4  18 14.4 9.7 4.0
5012919641204 21.0  5.9  0.009900-99.9-99.9-99.9-99.910.3 73 3.7 22 -6.7  29 23.225.8 7.2
5012919641205 19.8 -4.9  0.009900-99.9-99.9-99.9-99.910.2 72-9.9-99-99.9  22 17.625.6-9.9
5012919641206 18.2 -3.9  0.009900-99.9-99.9-99.9-99.9 9.0 63-9.9-99-99.9  21 16.823.6-9.9
5012919641207 18.0-10.3  0.009900-99.9-99.9-99.9-99.910.6 75 2.1 13-13.8  21 16.826.3 4.9
5012919641208 17.5 -9.9  0.009900-99.9-99.9-99.9-99.910.8 76 2.4 15-12.2  28 22.426.7 5.4
5012919641209 19.0 -1.4  0.009900-99.9-99.9-99.9-99.9 8.0 56-9.9-99-99.9  31 24.821.9-9.9
5012919641210 16.5  7.4  0.009900-99.9-99.9-99.9-99.9 8.0 56-9.9-99-99.9  34 27.221.9-9.9
5012919641211 10.0 -2.1  3.619900-99.9-99.9-99.9-99.9 0.0  0 2.9 41 -9.8  28 22.4 8.1 3.8
5012919641212 12.5 -7.1  0.009900-99.9-99.9-99.9-99.910.2 72 3.0 38 -9.4  22 17.625.7 4.5
5012919641213 20.5  0.9  0.009900-99.9-99.9-99.9-99.911.0 77 2.6 20-11.2  17 13.627.1 5.7
5012919641214 22.5  4.9  0.009900-99.9-99.9-99.9-99.9 7.3 51 2.5 16-11.7  22 17.620.7 6.3
5012919641215 21.5  5.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.1 17 -9.0  24 19.2-9.9-9.9
5012919641216 19.5  7.9  0.009900-99.9-99.9-99.9-99.910.8 76 7.4 46  2.7  19 15.226.8 5.7
5012919641217 20.6  5.9  0.009900-99.9-99.9-99.9-99.9 9.0 63 4.2 29 -5.0  24 19.223.7 6.3
5012919641218 19.5  3.9  0.009900-99.9-99.9-99.9-99.911.3 79 2.6 16-11.2  22 17.627.7 6.4
5012919641219 19.0  2.9  0.009900-99.9-99.9-99.9-99.910.0 70 2.7 17-10.7  31 24.825.4 7.1
5012919641220 18.0  4.9  0.009900-99.9-99.9-99.9-99.912.3 86 4.5 33 -4.1  22 17.629.4 6.2
5012919641221 15.0  4.4  0.009900-99.9-99.9-99.9-99.9 6.5 46 5.0 41 -2.7  21 16.819.4 4.8
5012919641222 11.0  2.9  3.819900-99.9-99.9-99.9-99.9-9.9 99 4.4 47 -4.4  17 13.6-9.9-9.9
5012919641223 10.0  3.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.1 65  0.0   6  4.8-9.9-9.9
5012919641224 14.5  1.9  0.009900-99.9-99.9-99.9-99.9 3.3 23 3.6 38 -7.1  27 21.613.8 4.9
5012919641225 19.0  4.9  0.009900-99.9-99.9-99.9-99.9 1.0  7 3.6 22 -7.1  24 19.2 9.8 5.0
5012919641226 17.5 10.9  1.619900-99.9-99.9-99.9-99.9-9.9 99 5.7 25 -1.0  31 24.8-9.9-9.9
5012919641227 12.6  2.9  1.419900-99.9-99.9-99.9-99.9-9.9 99 4.6 54 -3.8  24 19.2-9.9-9.9
5012919641228 16.5 -1.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.0 23 -9.4  26 20.8-9.9-9.9
5012919641229 16.0  5.9  0.619900-99.9-99.9-99.9-99.9-9.9 99 3.7 30 -6.7  34 27.2-9.9-9.9
5012919641230 13.5  2.4  0.009900-99.9-99.9-99.9-99.9 0.7  5 4.3 43 -4.7 -99-99.9 9.3-9.9
5012919641231 14.0  1.9  0.009900-99.9-99.9-99.9-99.911.5 81 3.7 32 -6.7  14 11.228.0 4.9
5012919650101 19.0  2.9  0.009900-99.9-99.9-99.9-99.912.4 87 3.4 23 -7.8  12  9.629.6 5.3
5012919650102 15.5  8.9  0.009900-99.9-99.9-99.9-99.910.0 70 2.6 18-11.2  22 17.625.4 6.3
5012919650103 22.0  4.4  0.009900-99.9-99.9-99.9-99.910.5 74 4.0 22 -5.7  26 20.826.2 6.8
5012919650104 22.5  5.4  0.009900-99.9-99.9-99.9-99.911.0 78 4.1 24 -5.4  25 20.027.1 6.9
5012919650105 22.0  7.5  0.009900-99.9-99.9-99.9-99.912.2 86 4.5 25 -4.1  26 20.829.2 7.3
5012919650106 20.0  5.9  0.009900-99.9-99.9-99.9-99.913.0 92 3.2 20 -8.6  26 20.830.5 7.2
5012919650107 18.5  2.9  0.009900-99.9-99.9-99.9-99.912.9 91 1.6 12-17.1  21 16.830.3 6.4
5012919650108 23.0  2.9  0.009900-99.9-99.9-99.9-99.912.0 85 2.5 17-11.7  11  8.828.8 5.3
5012919650109 22.5  4.4  0.009900-99.9-99.9-99.9-99.9 9.0 64 3.0 20 -9.4  25 20.023.6 6.7
5012919650110 22.5  5.9  0.009900-99.9-99.9-99.9-99.911.0 78 3.4 19 -7.8  16 12.827.0 5.9
5012919650111 23.0  7.4  0.009900-99.9-99.9-99.9-99.9 6.0 43 5.0 31 -2.7  14 11.218.3 4.9
5012919650112 21.0  6.4  2.219900-99.9-99.9-99.9-99.9 6.2 44 6.8 48  1.5  14 11.218.7 4.5
5012919650113 22.0-99.9  0.009900-99.9-99.9-99.9-99.9 7.2 51 6.4 45  0.6  27 21.620.4-9.9
5012919650114 17.5  5.9  0.009900-99.9-99.9-99.9-99.9 7.0 50 6.4 46  0.6  26 20.820.0 5.2
5012919650115 17.5  2.9  0.009900-99.9-99.9-99.9-99.9 3.0 21 6.6 57  1.1  12  9.613.1 3.2
5012919650116 17.0  1.4  0.009900-99.9-99.9-99.9-99.911.8 84 5.2 44 -2.2  26 20.828.2 5.7
5012919650117 19.0  5.4  0.009900-99.9-99.9-99.9-99.911.5 82 2.7 16-10.7  30 24.027.7 7.4
5012919650118 24.0  4.9  0.009900-99.9-99.9-99.9-99.912.0 86 4.1 22 -5.4  16 12.828.5 6.0
5012919650119 22.0  7.7  0.009900-99.9-99.9-99.9-99.9 9.8 70 6.7 39  1.3  21 16.824.7 5.9
5012919650120 18.5  9.4  0.009900-99.9-99.9-99.9-99.910.8 78 3.4 21 -7.8  24 19.226.4 6.7
5012919650121 20.0  4.4  0.009900-99.9-99.9-99.9-99.911.8 85 5.3 39 -1.9  21 16.828.1 5.9
5012919650122 20.0  3.9  0.009900-99.9-99.9-99.9-99.910.8 78 4.7 32 -3.6  26 20.826.3 6.3
5012919650123 22.0  5.9  0.009900-99.9-99.9-99.9-99.912.0 87 4.2 24 -5.0  22 17.628.3 6.5
5012919650124 23.0  6.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 2.7 17-10.7  21 16.8-9.9-9.9
5012919650125 25.0  9.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.4 33  0.6  18 14.4-9.9-9.9
5012919650126 19.5  9.9  0.219900-99.9-99.9-99.9-99.9 6.0 44 8.3 58  4.3  19 15.218.0 4.7
5012919650127 18.0  4.9  0.009900-99.9-99.9-99.9-99.9 4.4 32 5.7 42 -1.0  26 20.815.2 4.9
5012919650128 15.9  2.9  0.009900-99.9-99.9-99.9-99.911.0 80 2.5 21-11.7  27 21.626.4 6.3
5012919650129 16.1  4.4  1.019900-99.9-99.9-99.9-99.9 9.4 69 3.3 42 -8.2  27 21.623.6 6.1
5012919650130 17.0  4.4  0.009900-99.9-99.9-99.9-99.912.2 89 3.6 28 -7.1  22 17.628.4 5.9
5012919650131 16.0  4.9  0.009900-99.9-99.9-99.9-99.912.5 92 2.5 17-11.7  24 19.228.8 6.3
5012919650201-99.9-99.9  0.009900-99.9-99.9-99.9-99.9 7.2 53-9.9-99-99.9 -99-99.919.8-9.9
5012919650202-99.9-99.9  0.009900-99.9-99.9-99.9-99.910.3 76-9.9-99-99.9 -99-99.925.0-9.9
5012919650203-99.9-99.9  0.009900-99.9-99.9-99.9-99.910.8 80-9.9-99-99.9 -99-99.925.8-9.9
5012919650204 21.5  2.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 2.3 15-12.7  19 15.2-9.9-9.9
5012919650205 21.5  7.4  0.009900-99.9-99.9-99.9-99.912.3 91 3.2 35 -8.6  22 17.628.2 6.5
5012919650206 19.5  5.9  0.009900-99.9-99.9-99.9-99.911.8 88 3.3 20 -8.2  21 16.827.3 6.0
5012919650207 20.0  3.9  0.009900-99.9-99.9-99.9-99.911.4 85-9.9-99-99.9 -99-99.926.6-9.9
5012919650208 20.0  3.4  0.009900-99.9-99.9-99.9-99.911.7 87 2.7 19-10.7  19 15.227.0 5.7
5012919650209 22.0  5.4  0.009900-99.9-99.9-99.9-99.913.4100 3.8 25 -6.4  24 19.229.8 6.6
5012919650210 19.5  3.9  0.009900-99.9-99.9-99.9-99.911.0 82 2.5 17-11.7  24 19.225.7 6.2
5012919650211 21.0  2.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 1.7-99-16.4  21 16.8-9.9-9.9
5012919650212 18.0  5.4  0.009900-99.9-99.9-99.9-99.910.5 79 2.0 15-14.4  19 15.224.7 5.5
5012919650213 17.0  3.4  0.009900-99.9-99.9-99.9-99.911.6 87-9.9-99-99.9  28 22.426.5-9.9
5012919650214 17.5  5.9  0.009900-99.9-99.9-99.9-99.9 7.7 58 0.9  7-23.7  24 19.219.9 6.0
5012919650215 18.5  2.4  0.009900-99.9-99.9-99.9-99.9 6.0 45 1.6 12-17.1  31 24.817.1 6.4
5012919650216 19.5  2.5  0.009900-99.9-99.9-99.9-99.911.8 90 3.7 16 -6.7  23 18.426.6 5.7
5012919650217 24.0  5.4  0.009900-99.9-99.9-99.9-99.910.2 78 5.3 30 -1.9  13 10.423.9 4.8
5012919650218 21.0  7.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.3 41  0.4  16 12.8-9.9-9.9
5012919650219 22.0  4.9  0.009900-99.9-99.9-99.9-99.912.0 92 5.1 17 -2.5  21 16.826.7 5.6
5012919650220 22.0  5.4  0.009900-99.9-99.9-99.9-99.912.4 95 3.0 19 -9.4  30 24.027.2 7.1
5012919650221 21.0  5.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.8 26 -6.4  26 20.8-9.9-9.9
5012919650222 22.5  4.9  0.009900-99.9-99.9-99.9-99.910.7 82 1.4-99-18.7  16 12.824.3 5.2
5012919650223 22.5  5.4  0.009900-99.9-99.9-99.9-99.912.2 94 2.3 14-12.7  31 24.826.6 7.2
5012919650224 22.0  6.4  0.009900-99.9-99.9-99.9-99.912.0 93 2.5 15-11.7  19 15.226.2 5.6
5012919650225 24.0  4.9  0.009900-99.9-99.9-99.9-99.911.8 92 1.4  9-18.7  24 19.225.8 6.3
5012919650226 20.0  9.4  0.009900-99.9-99.9-99.9-99.912.0 93 1.3-99-19.5  27 21.626.0 6.8
5012919650227 20.0 12.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.3 18 -8.2  34 27.2-9.9-9.9
5012919650228 22.0  8.9  0.009900-99.9-99.9-99.9-99.911.6 91 0.9  5-23.7  19 15.225.2 5.6
5012919650301 22.0  3.4  0.009900-99.9-99.9-99.9-99.911.8 93 1.1  7-21.5  21 16.825.4 5.6
5012919650302 23.5  2.9  0.009900-99.9-99.9-99.9-99.912.0 94 3.0 21 -9.4  22 17.625.6 5.7
5012919650303 23.5  3.9  0.009900-99.9-99.9-99.9-99.910.5 83 4.3 30 -4.7  30 24.023.1 6.3
5012919650304 20.5  7.4  0.009900-99.9-99.9-99.9-99.911.8 93 2.3 14-12.7  19 15.225.1 5.3
5012919650305 23.8  4.9  0.009900-99.9-99.9-99.9-99.912.5 99 2.5 16-11.7  18 14.426.1 5.3
5012919650306 22.5  6.4  0.009900-99.9-99.9-99.9-99.912.0 95 3.5 22 -7.4  19 15.225.2 5.3
5012919650307 21.0  5.8  0.009900-99.9-99.9-99.9-99.912.3 98 3.0 18 -9.4  19 15.225.5 5.2
5012919650308 18.8  3.4  0.009900-99.9-99.9-99.9-99.911.0 88 6.1 46  0.0  17 13.623.4 4.1
5012919650309 20.3  3.4  0.009900-99.9-99.9-99.9-99.911.4 91 5.0 39 -2.7   9  7.223.9 3.7
5012919650310 23.0  5.9  0.009900-99.9-99.9-99.9-99.9 9.0 72 2.6 15-11.2  19 15.220.1 5.0
5012919650311 22.0  3.9  0.009900-99.9-99.9-99.9-99.910.6 85 2.7 16-10.7  22 17.622.5 5.3
5012919650312 21.5  7.9  0.009900-99.9-99.9-99.9-99.910.5 85 3.2 21 -8.6  19 15.222.2 5.0
5012919650313 21.0  4.9  0.009900-99.9-99.9-99.9-99.913.6100 2.8 19-10.3  16 12.824.9 4.6
5012919650314 20.0  3.4  0.009900-99.9-99.9-99.9-99.9 9.7 79 1.9 12-15.0  19 15.220.8 4.7
5012919650315 18.5  6.9  0.009900-99.9-99.9-99.9-99.9 9.3 76 3.9 30 -6.0  21 16.820.1 4.8
5012919650316 16.0  2.4  0.009900-99.9-99.9-99.9-99.9 8.4 69 2.5 40-11.7  22 17.618.6 4.5
5012919650317 16.0 -0.6  0.009900-99.9-99.9-99.9-99.910.5 86 3.4 38 -7.8   6  4.821.7 2.8
5012919650318 18.5 -0.1  0.009900-99.9-99.9-99.9-99.910.8 89 2.1 18-13.8  14 11.222.0 3.8
5012919650319 17.0  3.4  0.009900-99.9-99.9-99.9-99.910.2 84 1.0  8-22.5  28 22.421.0 5.6
5012919650320 17.0  1.2  0.009900-99.9-99.9-99.9-99.9 8.6 71 3.8 38 -6.4  19 15.218.5 3.8
5012919650321 19.5 -1.1  0.009900-99.9-99.9-99.9-99.9 9.7 80 4.4 44 -4.4  22 17.620.0 4.0
5012919650322 13.0  3.4  6.619900-99.9-99.9-99.9-99.9 0.0  0 7.2 78  2.3  11  8.8 5.7 1.7
5012919650323 16.0  1.9  0.009900-99.9-99.9-99.9-99.9 8.8 73 2.6 26-11.2  24 19.218.5 4.5
5012919650324 16.5  0.4  0.009900-99.9-99.9-99.9-99.911.3 94 4.6 37 -3.8  13 10.422.0 3.2
5012919650325 20.0  1.9  0.009900-99.9-99.9-99.9-99.910.3 86 2.2 19-13.3  19 15.220.4 4.3
5012919650326 21.5  2.4  0.009900-99.9-99.9-99.9-99.9 8.5 71 2.2 16-13.3  19 15.217.7 4.3
5012919650327 19.0  3.9  0.009900-99.9-99.9-99.9-99.9 9.6 81 5.5 40 -1.4  16 12.819.2 3.5
5012919650328 21.5  3.9  0.009900-99.9-99.9-99.9-99.9 8.2 69 5.0 32 -2.7  14 11.217.1 3.4
5012919650329 20.5  5.9  0.009900-99.9-99.9-99.9-99.9 9.4 80 4.4 28 -4.4  21 16.818.7 4.3
5012919650330 19.5  3.4  0.009900-99.9-99.9-99.9-99.9 9.3 79 3.3 31 -8.2  16 12.818.4 3.7
5012919650331 20.0  2.9  0.009900-99.9-99.9-99.9-99.9 9.7 83 4.1 33 -5.4  16 12.818.9 3.6
5012919650401 20.6  3.2  0.009900-99.9-99.9-99.9-99.910.2 87 2.8 42-10.3  24 19.219.4 4.6
5012919650402 17.0  3.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 2.7 22-10.7  22 17.6-9.9-9.9
5012919650403 17.0  1.4  0.009900-99.9-99.9-99.9-99.910.0 86 3.2 27 -8.6  19 15.218.9 3.6
5012919650404 19.0  0.9  0.009900-99.9-99.9-99.9-99.910.6 91 2.0 17-14.4  17 13.619.6 3.6
5012919650405 20.0  1.9  0.009900-99.9-99.9-99.9-99.9 9.8 85 3.0 29 -9.4  18 14.418.4 3.7
5012919650406 14.0  5.4  0.819900-99.9-99.9-99.9-99.9 2.9 25 2.3 47-12.7  27 21.6 9.0 4.6
5012919650407  8.0  1.9  0.819900-99.9-99.9-99.9-99.9 4.2 37 3.9 49 -6.0  13 10.410.7 2.2
5012919650408 10.5 -2.6  1.619900-99.9-99.9-99.9-99.9 6.2 54 4.2 51 -5.0  19 15.213.3 2.3
5012919650409 10.0  1.4  4.819900-99.9-99.9-99.9-99.9 0.0  0 4.0 36 -5.7  33 26.4 5.0 3.5
5012919650410 10.0 -0.6  8.819901-99.9-99.9-99.9-99.9 4.1 36 5.1 69 -2.5  13 10.410.3 1.8
5012919650411  7.0 -3.1  0.009900-99.9-99.9-99.9-99.9 6.5 57 3.7 50 -6.7  14 11.213.4 1.9
5012919650412  6.5 -0.6 13.019901-99.9-99.9-99.9-99.9 0.0  0 6.1 81  0.0   9  7.2 4.8 1.0
5012919650413  5.0 -0.6 20.619900-99.9-99.9-99.9-99.9 0.0  0 4.9 69 -3.0  22 17.6 4.8 1.6
5012919650414  7.5 -0.6  0.009900-99.9-99.9-99.9-99.9 5.5 49 4.5 56 -4.1  19 15.211.8 2.0
5012919650415 11.5 -7.1  0.009900-99.9-99.9-99.9-99.9 9.0 80 1.6 28-17.1  24 19.216.2 3.1
5012919650416  9.0-99.9  0.009901-99.9-99.9-99.9-99.9 4.5 40 3.4 41 -7.8  30 24.010.4-9.9
5012919650417 10.5 -1.6  0.009900-99.9-99.9-99.9-99.9 9.8 88 2.7 38-10.7  30 24.017.0 3.5
5012919650418 10.0-99.9  0.009900-99.9-99.9-99.9-99.9 8.6 77 3.2 35 -8.6  25 20.015.4-9.9
5012919650419-99.9 -3.1  0.009900-99.9-99.9-99.9-99.9 9.6 86-9.9-99-99.9 -99-99.916.5-9.9
5012919650420-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5012919650421-99.9-99.9  0.009900-99.9-99.9-99.9-99.9 8.4 76-9.9-99-99.9 -99-99.914.8-9.9
5012919650422-99.9-99.9  0.009900-99.9-99.9-99.9-99.9 6.8 62-9.9-99-99.9 -99-99.912.7-9.9
5012919650423 14.0-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 2.9 34 -9.8  14 11.2-9.9-9.9
5012919650424 11.5 -0.6  0.009900-99.9-99.9-99.9-99.9 5.0 46 3.0 33 -9.4  16 12.810.4 2.4
5012919650425 11.0-99.9  0.009900-99.9-99.9-99.9-99.9 9.2 84 3.4 42 -7.8  27 21.615.3-9.9
5012919650426 14.0 -2.1  0.009900-99.9-99.9-99.9-99.9 7.4 68 2.3 33-12.7  21 16.813.1 3.0
5012919650427  8.5-99.9  0.009900-99.9-99.9-99.9-99.9 7.7 71 3.0 44 -9.4  22 17.613.4-9.9
5012919650428 13.5 -5.1  0.009900-99.9-99.9-99.9-99.9 9.0 83 2.5 38-11.7  11  8.814.8 1.8
5012919650429 19.5 -1.6  0.009900-99.9-99.9-99.9-99.9 8.5 79 2.2 29-13.3  21 16.814.1 3.2
5012919650430 17.5  4.9  0.009900-99.9-99.9-99.9-99.9 6.4 59 2.0 14-14.4  22 17.611.6 3.7
5012919650501 10.5  2.9  0.009900-99.9-99.9-99.9-99.9 7.5 70 2.3 24-12.7  22 17.612.8 3.0
5012919650502 13.0 -4.6  0.009900-99.9-99.9-99.9-99.9 5.6 52 2.2 35-13.3  16 12.810.5 2.3
5012919650503 13.0 -2.1  0.009900-99.9-99.9-99.9-99.9 4.5 42 1.9 27-15.0  19 15.2 9.1 2.8
5012919650504  9.5-99.9  0.009900-99.9-99.9-99.9-99.9 7.5 70 1.0 10-22.5  22 17.612.5-9.9
5012919650505  9.0 -3.6  0.009900-99.9-99.9-99.9-99.9 1.4 13 2.3 31-12.7  19 15.2 5.5 2.4
5012919650506  8.0  2.9  3.619900-99.9-99.9-99.9-99.9 0.0  0 2.6 30-11.2  11  8.8 3.9 2.1
5012919650507  5.5 -2.1  0.009901-99.9-99.9-99.9-99.9 2.5 24 4.0 61 -5.7   9  7.2 6.7 1.1
5012919650508 10.0 -5.6  0.009900-99.9-99.9-99.9-99.9 8.5 80 2.8 45-10.3  11  8.813.3 1.4
5012919650509 13.5 -5.1  0.009900-99.9-99.9-99.9-99.9 7.7 73 2.7 40-10.7  17 13.612.3 2.0
5012919650510 14.5 -3.1  0.009900-99.9-99.9-99.9-99.9 8.2 78 2.9 36 -9.8  18 14.412.8 2.2
5012919650511 12.0 -0.6  0.219900-99.9-99.9-99.9-99.9 0.0  0 1.7 15-16.4  34 27.2 3.7 4.5
