5010819710602 17.6  7.0  0.009900  8.2-99.9-99.9-99.9-9.9 99 7.5 60  2.9  14 11.2-9.9-9.9
5010819710603 11.0  4.5  0.009900  5.7-99.9-99.9-99.9-9.9 99 7.6 66  3.0   6  4.8-9.9-9.9
5010819710604 10.0  5.0  6.319900  7.6-99.9-99.9-99.9-9.9 99 8.5 78  4.6   7  5.6-9.9-9.9
5010819710605  9.5  5.2  0.009900  6.6-99.9-99.9-99.9-9.9 99 9.4 87  6.1   6  4.8-9.9-9.9
5010819710606 12.9  3.3  0.009900  2.9-99.9-99.9-99.9-9.9 99 8.2 72  4.1   7  5.6-9.9-9.9
5010819710607 10.2  5.7  0.009900  6.9-99.9-99.9-99.9-9.9 99 9.6 85  6.4   7  5.6-9.9-9.9
5010819710608 11.6  0.0  0.009900  0.8-99.9-99.9-99.9-9.9 99 7.5 76  2.9   7  5.6-9.9-9.9
5010819710609 11.6  0.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.4 80  4.5   4  3.2-9.9-9.9
5010819710610 12.9 -0.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.0 64 -0.2   6  4.8-9.9-9.9
5010819710611 15.9 -1.5  0.009900 -2.6-99.9-99.9-99.9-9.9 99 6.3 60  0.4   4  3.2-9.9-9.9
5010819710612 18.6  0.5  0.009900  0.8-99.9-99.9-99.9-9.9 99 7.6 66  3.0   4  3.2-9.9-9.9
5010819710613 20.0  2.5  0.009900  1.5-99.9-99.9-99.9-9.9 99 8.5 64  4.6   4  3.2-9.9-9.9
5010819710614 19.0  3.8  0.009900  3.0-99.9-99.9-99.9-9.9 99 8.7 65  5.0   4  3.2-9.9-9.9
5010819710615 12.6  0.4  0.009900  0.5-99.9-99.9-99.9-9.9 99 5.9 61 -0.5   7  5.6-9.9-9.9
5010819710616 11.6 -3.7  0.009900 -4.5-99.9-99.9-99.9-9.9 99 4.1 50 -5.4   6  4.8-9.9-9.9
5010819710617 14.0  3.4  0.009900  2.9-99.9-99.9-99.9-9.9 99 6.5 57  0.9   4  3.2-9.9-9.9
5010819710618 18.1  1.0  0.009900 -0.1-99.9-99.9-99.9-9.9 99 5.9 52 -0.5   6  4.8-9.9-9.9
5010819710619 19.6  2.9  0.009900  2.9-99.9-99.9-99.9-9.9 99 7.6 58  3.0   4  3.2-9.9-9.9
5010819710620 19.0  4.0  0.009900  2.0-99.9-99.9-99.9-9.9 9913.4 83 11.3   4  3.2-9.9-9.9
5010819710621 18.9  8.2  4.219900 14.5-99.9-99.9-99.9-9.9 9915.3 86 13.3  17 13.6-9.9-9.9
5010819710622 12.0  0.4  0.009900  0.8-99.9-99.9-99.9-9.9 99 4.9 51 -3.0  15 12.0-9.9-9.9
5010819710623 13.9 -2.4  0.009900 -2.5-99.9-99.9-99.9-9.9 99 6.4 64  0.6   6  4.8-9.9-9.9
5010819710624 13.9  3.9  0.009900  3.0-99.9-99.9-99.9-9.9 99 9.5 78  6.2   4  3.2-9.9-9.9
5010819710625 16.0  0.0  0.009900  0.5-99.9-99.9-99.9-9.9 99 9.0 80  5.4   6  4.8-9.9-9.9
5010819710626 11.0  5.6  0.519900  6.5-99.9-99.9-99.9-9.9 9911.0 91  8.4   4  3.2-9.9-9.9
5010819710627 13.0  7.0  0.009900  8.0-99.9-99.9-99.9-9.9 9910.4 85  7.5   4  3.2-9.9-9.9
5010819710628 10.5  4.7  0.219900  4.8-99.9-99.9-99.9-9.9 9910.5 96  7.7  11  8.8-9.9-9.9
5010819710629 15.8  0.0  0.009900  0.0-99.9-99.9-99.9-9.9 99 7.6 68  3.0   7  5.6-9.9-9.9
5010819710630 15.1  3.5  0.009900  3.0-99.9-99.9-99.9-9.9 99 4.6 37 -3.8  12  9.6-9.9-9.9
5010819710701 15.6 -0.5  0.009900  0.1-99.9-99.9-99.9-9.9 99 5.2 46 -2.2   4  3.2-9.9-9.9
5010819710702 17.4  1.5  0.009900  1.1-99.9-99.9-99.9-9.9 99 5.3 46 -1.9  14 11.2-9.9-9.9
5010819710703 10.5  2.7  0.819900  2.0-99.9-99.9-99.9-9.9 99 7.9 73  3.6  17 13.6-9.9-9.9
5010819710704 11.5  0.6  4.019900  1.0-99.9-99.9-99.9-9.9 99 7.9 78  3.6  14 11.2-9.9-9.9
5010819710705 16.9 -0.5  0.009900  0.2-99.9-99.9-99.9-9.9 99 6.5 58  0.9   6  4.8-9.9-9.9
5010819710706 20.0  4.8  0.009900  4.1-99.9-99.9-99.9-9.9 99 9.0 60  5.4   4  3.2-9.9-9.9
5010819710707 21.9  4.1  0.009900  3.8-99.9-99.9-99.9-9.9 99 8.1 52  3.9  11  8.8-9.9-9.9
5010819710708 23.8  5.0  0.009900  4.7-99.9-99.9-99.9-9.9 9910.0 56  7.0  13 10.4-9.9-9.9
5010819710709 25.0  9.0  0.009900  9.0-99.9-99.9-99.9-9.9 9914.9 73 12.9   6  4.8-9.9-9.9
5010819710710 26.2 11.7  0.009900 11.2-99.9-99.9-99.9-9.9 9917.8 78 15.7  11  8.8-9.9-9.9
5010819710711 30.2 15.0  4.719900 15.3-99.9-99.9-99.9-9.9 9917.5 63 15.4  35 28.0-9.9-9.9
5010819710712 23.8  6.5  0.009900 11.3-99.9-99.9-99.9-9.9 9910.4 84  7.5  23 18.4-9.9-9.9
5010819710713 15.6 -0.3  0.009900  0.6-99.9-99.9-99.9-9.9 99 7.4 69  2.7   4  3.2-9.9-9.9
5010819710714 21.7  3.4  0.009900  4.5-99.9-99.9-99.9-9.9 99 7.6 53  3.0   4  3.2-9.9-9.9
5010819710715 25.0  5.8  0.009900  5.8-99.9-99.9-99.9-9.9 9910.8 60  8.1   4  3.2-9.9-9.9
5010819710716 27.1  8.9  0.009900  8.3-99.9-99.9-99.9-9.9 9913.2 57 11.1  14 11.2-9.9-9.9
5010819710717 28.3 13.5  0.009900 13.2-99.9-99.9-99.9-9.9 9914.4 62 12.4  11  8.8-9.9-9.9
5010819710718 28.6 13.0  0.009900 13.0-99.9-99.9-99.9-9.9 9916.5 68 14.5   7  5.6-9.9-9.9
5010819710719 30.7 14.5  0.009900 13.8-99.9-99.9-99.9-9.9 9916.4 59 14.4  12  9.6-9.9-9.9
5010819710720 29.0 14.6  0.009900 13.2-99.9-99.9-99.9-9.9 9917.7 70 15.6   7  5.6-9.9-9.9
5010819710721 25.1 11.3  0.009900 12.9-99.9-99.9-99.9-9.9 9914.7 67 12.7  14 11.2-9.9-9.9
5010819710722 21.0  4.0  0.009900  4.5-99.9-99.9-99.9-9.9 99 9.4 57  6.1   7  5.6-9.9-9.9
5010819710723 19.0 11.2  0.009900 11.3-99.9-99.9-99.9-9.9 9912.6 72 10.4   7  5.6-9.9-9.9
5010819710724 16.2  3.5  0.009900  3.8-99.9-99.9-99.9-9.9 9910.1 72  7.1   7  5.6-9.9-9.9
5010819710725 19.0  8.4  0.009900  9.0-99.9-99.9-99.9-9.9 9911.7 77  9.3   7  5.6-9.9-9.9
5010819710726 15.0  4.8  0.009900  3.2-99.9-99.9-99.9-9.9 9912.8 93 10.6   6  4.8-9.9-9.9
5010819710727 16.8 13.0  0.009900 13.3-99.9-99.9-99.9-9.9 9916.5 91 14.5   4  3.2-9.9-9.9
5010819710728 17.3 13.5  7.519900 14.1-99.9-99.9-99.9-9.9 9915.7 90 13.7   9  7.2-9.9-9.9
5010819710729 15.1  8.6  2.819900 11.4-99.9-99.9-99.9-9.9 9912.8 95 10.6   6  4.8-9.9-9.9
5010819710730 13.4  7.9  0.819900  9.5-99.9-99.9-99.9-9.9 9911.8 85  9.4   6  4.8-9.9-9.9
5010819710731 15.2  9.3  0.009900  9.8-99.9-99.9-99.9-9.9 9913.0 87 10.9   4  3.2-9.9-9.9
5010819710801 19.0  8.8  0.009900  7.5-99.9-99.9-99.9-9.9 9912.8 77 10.6   4  3.2-9.9-9.9
5010819710802 23.5  8.8  0.009900  9.0-99.9-99.9-99.9-9.9 9913.3 64 11.2  13 10.4-9.9-9.9
5010819710803 20.0  8.2  0.009900 12.0-99.9-99.9-99.9-9.9 99 7.5 51  2.9  27 21.6-9.9-9.9
5010819710804 17.3  2.5  0.009900  3.1-99.9-99.9-99.9-9.9 99 7.0 54  1.9   6  4.8-9.9-9.9
5010819710805 18.2  4.4  0.009900  4.6-99.9-99.9-99.9-9.9 99 7.6 55  3.0   4  3.2-9.9-9.9
5010819710806 19.6  4.6  0.009900  3.6-99.9-99.9-99.9-9.9 99 7.3 52  2.5   4  3.2-9.9-9.9
5010819710807 21.2  2.3  0.009900  2.0-99.9-99.9-99.9-9.9 99 8.1 57  3.9   4  3.2-9.9-9.9
5010819710808 22.6  4.9  0.009900  5.0-99.9-99.9-99.9-9.9 9910.1 58  7.1   4  3.2-9.9-9.9
5010819710809 24.6  3.5  0.009900  3.6-99.9-99.9-99.9-9.9 99 8.7 52  5.0   4  3.2-9.9-9.9
5010819710810 26.6  5.7  0.009900  5.1-99.9-99.9-99.9-9.9 99 8.0 44  3.8   4  3.2-9.9-9.9
5010819710811 25.8  6.2  0.009900  5.7-99.9-99.9-99.9-9.9 9911.7 59  9.3   4  3.2-9.9-9.9
5010819710812 20.1  9.3  0.009900 11.8-99.9-99.9-99.9-9.9 99 9.5 61  6.2  24 19.2-9.9-9.9
5010819710813 13.0  2.0  0.009900  3.0-99.9-99.9-99.9-9.9 99 6.1 57  0.0  13 10.4-9.9-9.9
5010819710814 16.1 -2.0  0.009900 -2.2-99.9-99.9-99.9-9.9 99 5.9 52 -0.5   4  3.2-9.9-9.9
5010819710815 18.8  1.1  0.009900  0.7-99.9-99.9-99.9-9.9 99 6.8 53  1.5   4  3.2-9.9-9.9
5010819710816 20.6  2.0  0.009900  1.9-99.9-99.9-99.9-9.9 99 7.9 51  3.6   4  3.2-9.9-9.9
5010819710817 21.6  3.0  0.009900  3.5-99.9-99.9-99.9-9.9 99 9.1 56  5.6   7  5.6-9.9-9.9
5010819710818 27.2  7.0  0.009900  6.9-99.9-99.9-99.9-9.9 9912.1 58  9.8  12  9.6-9.9-9.9
5010819710819 31.8 13.5  0.009900 13.3-99.9-99.9-99.9-9.9 9915.9 52 13.9   7  5.6-9.9-9.9
5010819710820 29.1  9.0  1.019900  7.0-99.9-99.9-99.9-9.9 9913.8 72 11.8  14 11.2-9.9-9.9
5010819710821 17.1  4.6  0.009900  5.5-99.9-99.9-99.9-9.9 99 8.1 58  3.9   9  7.2-9.9-9.9
5010819710822 21.3  4.8  0.009900  5.2-99.9-99.9-99.9-9.9 99 6.8 47  1.5   4  3.2-9.9-9.9
5010819710823 22.7  5.4  0.009900  5.4-99.9-99.9-99.9-9.9 99 9.2 52  5.8   6  4.8-9.9-9.9
5010819710824 18.0  2.3  0.009900  4.0-99.9-99.9-99.9-9.9 99 8.7 64  5.0   4  3.2-9.9-9.9
5010819710825 20.6  2.8  0.009900  4.5-99.9-99.9-99.9-9.9 99 9.2 63  5.8   6  4.8-9.9-9.9
5010819710826 20.8  4.5  0.009900  4.8-99.9-99.9-99.9-9.9 99 9.4 56  6.1   6  4.8-9.9-9.9
5010819710827 24.8 11.9  4.019900 13.0-99.9-99.9-99.9-9.9 9916.3 69 14.3   7  5.6-9.9-9.9
5010819710828 20.6 14.8  1.019900 16.4-99.9-99.9-99.9-9.9 9917.0 83 15.0   4  3.2-9.9-9.9
5010819710829 25.6 13.7  0.009900 14.6-99.9-99.9-99.9-9.9 9917.8 73 15.7   6  4.8-9.9-9.9
5010819710830 25.2 14.8 15.219900 16.0-99.9-99.9-99.9-9.9 9917.4 71 15.3   7  5.6-9.9-9.9
5010819710831 20.6 15.2  0.009900 16.0-99.9-99.9-99.9-9.9 9918.5 92 16.3   7  5.6-9.9-9.9
5010819710901 25.0 13.0  0.009900 13.5-99.9-99.9-99.9-9.9 9918.2 79 16.0   7  5.6-9.9-9.9
5010819710902 26.7 16.0  7.419900 16.5-99.9-99.9-99.9-9.9 9919.6 76 17.2   6  4.8-9.9-9.9
5010819710903 20.5 13.9  0.009900 14.4-99.9-99.9-99.9-9.9 9915.0 73 13.0   6  4.8-9.9-9.9
5010819710904-99.9 12.2  0.009900 12.9-99.9-99.9-99.9-9.9 9915.5 87 13.5   4  3.2-9.9-9.9
5010819710905 18.5 13.5  0.009900 13.9-99.9-99.9-99.9-9.9 9916.3 89 14.3   6  4.8-9.9-9.9
5010819710906 21.5  7.5  0.009900  8.3-99.9-99.9-99.9-9.9 9911.8 66  9.4   4  3.2-9.9-9.9
5010819710907 26.5  9.0  0.009900 10.3-99.9-99.9-99.9-9.9 9915.5 67 13.5   4  3.2-9.9-9.9
5010819710908 27.5  9.5  0.009900  9.3-99.9-99.9-99.9-9.9 99 9.8 46  6.7   7  5.6-9.9-9.9
5010819710909 27.2 10.0  0.009900 10.5-99.9-99.9-99.9-9.9 9912.2 48  9.9   4  3.2-9.9-9.9
5010819710910 28.3 13.9 56.019900 14.2-99.9-99.9-99.9-9.9 9913.9 63 11.9  35 28.0-9.9-9.9
5010819710911 19.3 12.3  0.009900 13.0-99.9-99.9-99.9-9.9 9914.4 78 12.4   9  7.2-9.9-9.9
5010819710912 21.7  7.5  0.009900  5.3-99.9-99.9-99.9-9.9 9910.0 55  7.0   4  3.2-9.9-9.9
5010819710913 25.3  8.7  0.009900  8.0-99.9-99.9-99.9-9.9 9916.1 68 14.1   9  7.2-9.9-9.9
5010819710914 21.1 13.5  1.519900 17.3-99.9-99.9-99.9-9.9 9916.5 82 14.5  11  8.8-9.9-9.9
5010819710915 22.0 12.0  0.009900 12.0-99.9-99.9-99.9-9.9 9912.7 65 10.5   9  7.2-9.9-9.9
5010819710916 17.0  9.2  0.619900  8.9-99.9-99.9-99.9-9.9 9916.1 86 14.1   6  4.8-9.9-9.9
5010819710917 28.2 15.5  0.009900 16.0-99.9-99.9-99.9-9.9 9922.0 78 19.0   7  5.6-9.9-9.9
5010819710918 25.1 19.1 16.319900 19.1-99.9-99.9-99.9-9.9 9921.6 85 18.7   7  5.6-9.9-9.9
5010819710919 22.5 13.6  0.009900 14.6-99.9-99.9-99.9-9.9 9917.0 81 15.0   7  5.6-9.9-9.9
5010819710920 17.5 12.2  1.319900 12.0-99.9-99.9-99.9-9.9 9911.2 68  8.6   9  7.2-9.9-9.9
5010819710921 14.0  8.5  0.619900  9.6-99.9-99.9-99.9-9.9 9912.1 87  9.8   9  7.2-9.9-9.9
5010819710922 17.0  5.0  0.009900  5.1-99.9-99.9-99.9-9.9 9910.4 69  7.5   4  3.2-9.9-9.9
5010819710923 20.0  7.9  0.009900  8.4-99.9-99.9-99.9-9.9 9911.7 66  9.3   4  3.2-9.9-9.9
5010819710924 22.6  9.8  0.009900  8.0-99.9-99.9-99.9-9.9 9913.2 63 11.1   4  3.2-9.9-9.9
5010819710925 23.3 10.4  0.009900 10.0-99.9-99.9-99.9-9.9 9914.4 70 12.4   4  3.2-9.9-9.9
5010819710926 25.0  9.4  0.009900  8.9-99.9-99.9-99.9-9.9 9913.9 62 11.9   4  3.2-9.9-9.9
5010819710927 25.0 15.3  0.009900 15.8-99.9-99.9-99.9-9.9 9913.5 62 11.4   4  3.2-9.9-9.9
5010819710928 25.2 10.0  0.009900  9.9-99.9-99.9-99.9-9.9 9915.9 67 13.9   4  3.2-9.9-9.9
5010819710929 23.5  9.3  0.009900  9.5-99.9-99.9-99.9-9.9 9916.1 80 14.1   4  3.2-9.9-9.9
5010819710930 25.5 10.5  0.009900 10.5-99.9-99.9-99.9-9.9 9917.4 72 15.3   4  3.2-9.9-9.9
5010819711001 28.9 13.4  0.009900 12.5-99.9-99.9-99.9-9.9 9917.5 63 15.4   4  3.2-9.9-9.9
5010819711002 33.6 15.5  0.009900 15.0-99.9-99.9-99.9-9.9 9916.5 53 14.5  13 10.4-9.9-9.9
5010819711003 22.2 11.5  0.009900 11.8-99.9-99.9-99.9-9.9 9911.2 68  8.6  15 12.0-9.9-9.9
5010819711004 17.0  8.4  0.009900  8.8-99.9-99.9-99.9-9.9 99 7.3 49  2.5  13 10.4-9.9-9.9
5010819711005 17.1  3.4  0.009900  2.7-99.9-99.9-99.9-9.9 99 6.0 52 -0.2   7  5.6-9.9-9.9
5010819711006 14.8  8.8  0.009900  9.0-99.9-99.9-99.9-9.9 9910.4 71  7.5  11  8.8-9.9-9.9
5010819711007 20.6  6.4  0.009900  6.1-99.9-99.9-99.9-9.9 9911.7 64  9.3   7  5.6-9.9-9.9
5010819711008 23.3  8.0  0.009900  7.8-99.9-99.9-99.9-9.9 9913.3 61 11.2   9  7.2-9.9-9.9
5010819711009 27.5 11.0  0.009900 11.0-99.9-99.9-99.9-9.9 9914.0 65 12.0  11  8.8-9.9-9.9
5010819711010 16.8  8.0  0.219900  7.3-99.9-99.9-99.9-9.9 9911.7 74  9.3   7  5.6-9.9-9.9
5010819711011 21.6  4.4  0.009900  3.9-99.9-99.9-99.9-9.9 99 7.3 43  2.5  11  8.8-9.9-9.9
5010819711012 20.9  3.1  0.009900  2.7-99.9-99.9-99.9-9.9 99 7.3 43  2.5   7  5.6-9.9-9.9
5010819711013 22.6  6.4  0.009900  6.0-99.9-99.9-99.9-9.9 99 8.6 45  4.8   6  4.8-9.9-9.9
5010819711014 26.0  8.2  0.009900  7.4-99.9-99.9-99.9-9.9 99 8.2 46  4.1  11  8.8-9.9-9.9
5010819711015 29.0  8.4  0.009900  9.5-99.9-99.9-99.9-9.9 9910.0 38  7.0   6  4.8-9.9-9.9
5010819711016 30.0 12.8  0.009900 13.3-99.9-99.9-99.9-9.9 9911.9 42  9.5   4  3.2-9.9-9.9
5010819711017 32.2 15.3  0.009900 14.8-99.9-99.9-99.9-9.9 9913.7 43 11.6   6  4.8-9.9-9.9
5010819711018 33.6 16.5 22.019900 16.1-99.9-99.9-99.9-9.9 9916.7 46 14.7  11  8.8-9.9-9.9
5010819711019 27.1 15.5  0.009900 16.0-99.9-99.9-99.9-9.9 9921.1 83 18.4   7  5.6-9.9-9.9
5010819711020 28.6 15.3  0.009900 15.5-99.9-99.9-99.9-9.9 9921.6 76 18.7   7  5.6-9.9-9.9
5010819711021 28.1 17.8  0.009900 17.0-99.9-99.9-99.9-9.9 9921.9 75 19.0   6  4.8-9.9-9.9
5010819711022 27.7 17.8  0.009900 17.1-99.9-99.9-99.9-9.9 9920.6 72 18.0  16 12.8-9.9-9.9
5010819711023 25.3 16.6  0.009900 16.4-99.9-99.9-99.9-9.9 9918.9 75 16.6   9  7.2-9.9-9.9
5010819711024 25.3 13.5  0.009900 14.0-99.9-99.9-99.9-9.9 9917.6 75 15.5   6  4.8-9.9-9.9
5010819711025 25.9 11.3  0.009900 10.5-99.9-99.9-99.9-9.9 9914.0 58 12.0   9  7.2-9.9-9.9
5010819711026 28.7 11.0  0.009900 10.0-99.9-99.9-99.9-9.9 9915.0 62 13.0   4  3.2-9.9-9.9
5010819711027 30.4 12.5  0.009900 13.8-99.9-99.9-99.9-9.9 9913.3 43 11.2   4  3.2-9.9-9.9
5010819711028 32.0 13.4  0.009900 14.1-99.9-99.9-99.9-9.9 9914.2 43 12.2   4  3.2-9.9-9.9
5010819711029 33.8 15.2  0.009900 15.0-99.9-99.9-99.9-9.9 9912.2 35  9.9   6  4.8-9.9-9.9
5010819711030 33.4 17.4  0.009900 16.3-99.9-99.9-99.9-9.9 9915.7 43 13.7   7  5.6-9.9-9.9
5010819711031 32.0 18.0  7.519900 17.3-99.9-99.9-99.9-9.9 9919.0 63 16.7   7  5.6-9.9-9.9
5010819711101 30.5 15.6  0.009900 15.6-99.9-99.9-99.9-9.9 9920.2 64 17.7   7  5.6-9.9-9.9
5010819711102 24.9 14.6  3.519900 14.7-99.9-99.9-99.9-9.9 9918.4 77 16.2   9  7.2-9.9-9.9
5010819711103 28.3 12.0  0.009900 12.0-99.9-99.9-99.9-9.9 9915.3 57 13.3   7  5.6-9.9-9.9
5010819711104 26.0 11.6  0.009900 11.0-99.9-99.9-99.9-9.9 99 8.1 34  3.9   4  3.2-9.9-9.9
5010819711105 33.4 11.5  1.619900 10.6-99.9-99.9-99.9-9.9 9912.6 37 10.4  21 16.8-9.9-9.9
5010819711106 26.3 11.5  0.009900 11.0-99.9-99.9-99.9-9.9 9910.5 43  7.7   4  3.2-9.9-9.9
5010819711107 23.8 11.9 12.719910 12.3-99.9-99.9-99.9-9.9 9912.7 62 10.5   9  7.2-9.9-9.9
5010819711108 26.7 14.0  5.819900 13.0-99.9-99.9-99.9-9.9 9917.4 77 15.3   4  3.2-9.9-9.9
5010819711109 28.3 13.0  0.009900 13.1-99.9-99.9-99.9-9.9 9918.9 64 16.6   9  7.2-9.9-9.9
5010819711110 31.0 17.0 14.019900 17.5-99.9-99.9-99.9-9.9 9919.8 67 17.3  25 20.0-9.9-9.9
5010819711111 26.7 17.0  0.009900 16.9-99.9-99.9-99.9-9.9 9918.8 67 16.5   6  4.8-9.9-9.9
5010819711112 27.6 15.0  0.009900 14.5-99.9-99.9-99.9-9.9 9915.3 53 13.3   4  3.2-9.9-9.9
5010819711113 31.7 15.5  0.009900 15.0-99.9-99.9-99.9-9.9 9914.9 45 12.9   7  5.6-9.9-9.9
5010819711114 33.5 15.0  0.009900 16.4-99.9-99.9-99.9-9.9 9916.7 43 14.7   6  4.8-9.9-9.9
5010819711115 35.6 19.8  4.819900 19.0-99.9-99.9-99.9-9.9 9920.0 55 17.5   7  5.6-9.9-9.9
5010819711116 34.5 18.8 12.019900 19.1-99.9-99.9-99.9-9.9 9917.7 49 15.6   7  5.6-9.9-9.9
5010819711117 27.0 16.9  0.419900 16.9-99.9-99.9-99.9-9.9 9920.7 79 18.1   9  7.2-9.9-9.9
5010819711118 28.5 16.7  0.009900 16.3-99.9-99.9-99.9-9.9 9910.5 36  7.7   4  3.2-9.9-9.9
5010819711119 29.9 15.0  0.009900 16.4-99.9-99.9-99.9-9.9 9911.8 39  9.4   4  3.2-9.9-9.9
5010819711120 29.8 14.5  0.009900 15.3-99.9-99.9-99.9-9.9 9912.3 39 10.0   7  5.6-9.9-9.9
5010819711121 30.5 14.6  0.009900 13.5-99.9-99.9-99.9-9.9 9912.3 38 10.0   9  7.2-9.9-9.9
5010819711122 34.0 19.2  0.009900 20.6-99.9-99.9-99.9-9.9 9913.4 38 11.3   6  4.8-9.9-9.9
5010819711123 35.3 17.6  0.519900 16.5-99.9-99.9-99.9-9.9 9914.2 35 12.2   4  3.2-9.9-9.9
5010819711124 28.4 15.6  1.519900 15.6-99.9-99.9-99.9-9.9 9917.4 74 15.3   7  5.6-9.9-9.9
5010819711125 28.6 14.7  0.009900 13.3-99.9-99.9-99.9-9.9 9915.2 54 13.2   4  3.2-9.9-9.9
5010819711126 31.7 13.7  0.009900 13.1-99.9-99.9-99.9-9.9 9911.1 34  8.5   6  4.8-9.9-9.9
5010819711127 35.1 16.4  0.009900 15.6-99.9-99.9-99.9-9.9 9911.8 30  9.4   6  4.8-9.9-9.9
5010819711128 36.0 17.2  5.219900 16.3-99.9-99.9-99.9-9.9 9916.8 49 14.8   2  1.6-9.9-9.9
5010819711129 28.8 19.5  0.009900 18.4-99.9-99.9-99.9-9.9 9920.4 70 17.8   4  3.2-9.9-9.9
5010819711130 34.1 17.5  0.009900 15.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9   4  3.2-9.9-9.9
5010819711201 35.5 19.5  0.009900 18.1-99.9-99.9-99.9-9.9 9916.2 39 14.2   7  5.6-9.9-9.9
5010819711202 33.0 20.5  0.219900 19.6-99.9-99.9-99.9-9.9 9916.4 40 14.4   6  4.8-9.9-9.9
5010819711203 27.5 16.5  0.009900 15.6-99.9-99.9-99.9-9.9 9910.6 36  7.8  18 14.4-9.9-9.9
5010819711204 21.5  8.4  0.009900  8.4-99.9-99.9-99.9-9.9 99 6.2 41  0.2  17 13.6-9.9-9.9
5010819711205 26.1  6.5  0.009900  6.6-99.9-99.9-99.9-9.9 99 7.4 39  2.7   6  4.8-9.9-9.9
5010819711206 32.0 13.4  0.009900 13.6-99.9-99.9-99.9-9.9 9910.1 30  7.1   6  4.8-9.9-9.9
5010819711207 32.3 15.9  0.009900 15.0-99.9-99.9-99.9-9.9 99 9.0 26  5.4   4  3.2-9.9-9.9
5010819711208 35.2 13.6  0.009900 13.7-99.9-99.9-99.9-9.9 99 9.6 26  6.4   4  3.2-9.9-9.9
5010819711209 36.9 20.0  0.009900 19.6-99.9-99.9-99.9-9.9 9916.5 37 14.5   6  4.8-9.9-9.9
5010819711210 36.6 19.0  0.009900 18.2-99.9-99.9-99.9-9.9 9910.8 28  8.1   6  4.8-9.9-9.9
5010819711211 31.5 20.5  7.519900 20.0-99.9-99.9-99.9-9.9 9918.9 59 16.6   7  5.6-9.9-9.9
5010819711212 33.0 18.0 28.519900 17.8-99.9-99.9-99.9-9.9 9924.2 70 20.6   4  3.2-9.9-9.9
5010819711213 29.0 15.5  0.009900 14.6-99.9-99.9-99.9-9.9 9910.0 43  7.0  11  8.8-9.9-9.9
5010819711214 28.6 11.0  0.009900 10.0-99.9-99.9-99.9-9.9 9911.4 48  8.9   4  3.2-9.9-9.9
5010819711215 34.0 16.2  0.009900 15.6-99.9-99.9-99.9-9.9 9918.6 50 16.4   7  5.6-9.9-9.9
5010819711216 36.9 23.0 20.219900 22.5-99.9-99.9-99.9-9.9 9926.0 54 21.7   4  3.2-9.9-9.9
5010819711217 34.6 18.6  4.519900 18.4-99.9-99.9-99.9-9.9 9922.3 63 19.2  14 11.2-9.9-9.9
5010819711218 36.4 19.6  0.009900 19.5-99.9-99.9-99.9-9.9 9926.7 63 22.2  13 10.4-9.9-9.9
5010819711219 35.6 26.0 32.519900 25.0-99.9-99.9-99.9-9.9 9926.6 59 22.1  11  8.8-9.9-9.9
5010819711220 35.6 21.6  2.619900 21.2-99.9-99.9-99.9-9.9 9931.0 74 24.6   4  3.2-9.9-9.9
5010819711221 30.5 10.2  0.009900 11.0-99.9-99.9-99.9-9.9 9910.9 60  8.2  17 13.6-9.9-9.9
5010819711222 27.6 10.2  0.009900 10.0-99.9-99.9-99.9-9.9 9911.8 46  9.4   4  3.2-9.9-9.9
5010819711223 32.5 12.8  0.009900 12.4-99.9-99.9-99.9-9.9 9915.4 45 13.4   4  3.2-9.9-9.9
5010819711224 34.1 15.5  0.009900 15.5-99.9-99.9-99.9-9.9 9912.5 39 10.3   4  3.2-9.9-9.9
5010819711225 35.0 15.8  0.009900 15.0-99.9-99.9-99.9-9.9 9914.9 36 12.9   6  4.8-9.9-9.9
5010819711226 37.3 18.2  0.009900 18.0-99.9-99.9-99.9-9.9 9918.4 39 16.2   6  4.8-9.9-9.9
5010819711227 39.2 21.5  0.009900 20.5-99.9-99.9-99.9-9.9 9917.5 34 15.4   4  3.2-9.9-9.9
5010819711228 40.5 22.9  0.009900 22.0-99.9-99.9-99.9-9.9 9917.2 33 15.1   4  3.2-9.9-9.9
5010819711229 41.7 27.1  0.009900 26.5-99.9-99.9-99.9-9.9 9918.6 32 16.4   7  5.6-9.9-9.9
5010819711230 39.3 25.9  4.819900 23.8-99.9-99.9-99.9-9.9 9921.8 45 18.9   6  4.8-9.9-9.9
5010819711231 33.7 23.0  0.009900 23.0-99.9-99.9-99.9-9.9 9924.3 64 20.6   4  3.2-9.9-9.9
5010819720101 32.5 22.3  0.009900 23.1-99.9-99.9-99.9-9.9 9927.5 72 22.7   4  3.2-9.9-9.9
5010819720102 36.2 24.5  0.009900 24.3-99.9-99.9-99.9-9.9 9925.8 55 21.6   7  5.6-9.9-9.9
5010819720103 30.4 23.1  0.009900 23.4-99.9-99.9-99.9-9.9 9923.6 67 20.2   7  5.6-9.9-9.9
5010819720104 31.0 21.1 18.019900 22.0-99.9-99.9-99.9-9.9 9922.7 66 19.5  11  8.8-9.9-9.9
