5006119600806 20.9  7.4  0.009900  4.0-99.9-99.9-99.9-9.9 99 9.1 56  5.6   7  5.6-9.9-9.9
5006119600807 30.9 12.9  0.009900  6.5-99.9-99.9-99.9-9.9 9918.3 67 16.1   7  5.6-9.9-9.9
5006119600808 29.4 18.4  0.009900  6.5-99.9-99.9-99.9-9.9 9920.9 73 18.2   7  5.6-9.9-9.9
5006119600809 32.4 20.4  0.009900  6.5-99.9-99.9-99.9-9.9 9919.2 65 16.9   6  4.8-9.9-9.9
5006119600810 32.9 17.4  0.009900  9.5-99.9-99.9-99.9-9.9 9920.0 66 17.5   6  4.8-9.9-9.9
5006119600811 31.4 17.9  0.009900 15.5-99.9-99.9-99.9-9.9 9918.1 59 15.9   9  7.2-9.9-9.9
5006119600812 32.4 18.9  0.009900 17.0-99.9-99.9-99.9-9.9 9918.0 60 15.8   9  7.2-9.9-9.9
5006119600813 23.4 10.9 16.019900 15.0-99.9-99.9-99.9-9.9 9914.6 96 12.6  11  8.8-9.9-9.9
5006119600814 19.4  9.4  0.009900  7.5-99.9-99.9-99.9-9.9 99 9.6 69  6.4   6  4.8-9.9-9.9
5006119600815 23.4  5.9  0.009900  1.0-99.9-99.9-99.9-9.9 99 9.7 63  6.5   6  4.8-9.9-9.9
5006119600816 23.4  7.4  0.009900  3.0-99.9-99.9-99.9-9.9 99 9.6 57  6.4   7  5.6-9.9-9.9
5006119600817 21.4 11.7  0.009900  7.0-99.9-99.9-99.9-9.9 9912.7 72 10.5  11  8.8-9.9-9.9
5006119600818 17.9  7.9  0.009900  3.5-99.9-99.9-99.9-9.9 99 8.2 65  4.1   7  5.6-9.9-9.9
5006119600819 22.4  5.9  0.009900  4.0-99.9-99.9-99.9-9.9 99 9.6 62  6.4   6  4.8-9.9-9.9
5006119600820 23.4  7.4  0.009900  3.5-99.9-99.9-99.9-9.9 9910.7 62  8.0   6  4.8-9.9-9.9
5006119600821 27.4  9.4  0.009900  3.0-99.9-99.9-99.9-9.9 9916.5 69 14.5   7  5.6-9.9-9.9
5006119600822 27.9 16.4 15.519900  3.0-99.9-99.9-99.9-9.9 9919.0 73 16.7   9  7.2-9.9-9.9
5006119600823 22.9 15.9 34.319900 14.0-99.9-99.9-99.9-9.9 9916.8 82 14.8  13 10.4-9.9-9.9
5006119600824 19.9 15.9  1.019900 15.5-99.9-99.9-99.9-9.9 9918.4 91 16.2   4  3.2-9.9-9.9
5006119600825 20.4 12.9  0.009900 15.0-99.9-99.9-99.9-9.9 9915.4 86 13.4   6  4.8-9.9-9.9
5006119600826 18.9 10.9  0.009900-99.9-99.9-99.9-99.9-9.9 9914.8 88 12.8   6  4.8-9.9-9.9
5006119600827 22.9  9.9  0.009900  6.5-99.9-99.9-99.9-9.9 9914.5 76 12.5   6  4.8-9.9-9.9
5006119600828 28.9 11.9  0.009900  9.5-99.9-99.9-99.9-9.9 9917.3 69 15.2   9  7.2-9.9-9.9
5006119600829 30.9 18.9105.019900  9.5-99.9-99.9-99.9-9.9 9921.3 69 18.5  11  8.8-9.9-9.9
5006119600830 28.4 13.9  0.519900 18.0-99.9-99.9-99.9-9.9 9919.4 83 17.0  16 12.8-9.9-9.9
5006119600831 20.4  9.9  0.009900  9.5-99.9-99.9-99.9-9.9 9910.2 71  7.3  19 15.2-9.9-9.9
5006119600901 15.9  6.4  0.009900  3.5-99.9-99.9-99.9-9.9 99 7.6 65  3.0   9  7.2-9.9-9.9
5006119600902 17.4  3.9  0.009900  0.0-99.9-99.9-99.9-9.9 99 8.3 62  4.3   6  4.8-9.9-9.9
5006119600903 20.9  6.4  0.009900  2.0-99.9-99.9-99.9-9.9 99 9.8 55  6.7   7  5.6-9.9-9.9
5006119600904 27.4  9.4  0.009900  5.0-99.9-99.9-99.9-9.9 9913.2 60 11.1   7  5.6-9.9-9.9
5006119600905 30.4 13.9  0.009900 18.0-99.9-99.9-99.9-9.9 9918.0 66 15.8   6  4.8-9.9-9.9
5006119600906 32.5 18.4  0.009900  5.5-99.9-99.9-99.9-9.9 9920.1 70 17.6   7  5.6-9.9-9.9
5006119600907 32.9 18.9  0.519900  6.5-99.9-99.9-99.9-9.9 9919.9 67 17.4  11  8.8-9.9-9.9
5006119600908 26.9 12.4  0.009900  2.5-99.9-99.9-99.9-9.9 9911.5 66  9.0   7  5.6-9.9-9.9
5006119600909 20.9  8.9  0.009900  4.0-99.9-99.9-99.9-9.9 9910.7 63  8.0   7  5.6-9.9-9.9
5006119600910 31.4 12.9  0.009900  9.0-99.9-99.9-99.9-9.9 9919.5 66 17.1   7  5.6-9.9-9.9
5006119600911 32.9 18.9 12.519900 15.5-99.9-99.9-99.9-9.9 9921.7 68 18.8  11  8.8-9.9-9.9
5006119600912 23.4 12.9  0.009900 11.0-99.9-99.9-99.9-9.9 9912.5 73 10.3  14 11.2-9.9-9.9
5006119600913 14.9 11.9  0.119900  9.0-99.9-99.9-99.9-9.9 99 9.6 67  6.4  12  9.6-9.9-9.9
5006119600914 18.9 12.4  0.009900  9.5-99.9-99.9-99.9-9.9 9915.3 86 13.3   6  4.8-9.9-9.9
5006119600915 23.9 13.9  1.719900 11.0-99.9-99.9-99.9-9.9 9918.8 84 16.5   9  7.2-9.9-9.9
5006119600916 27.4 16.9 24.019900 10.0-99.9-99.9-99.9-9.9 9922.6 87 19.5   7  5.6-9.9-9.9
5006119600917 22.9 14.9  0.009900 15.0-99.9-99.9-99.9-9.9 9915.1 76 13.1   9  7.2-9.9-9.9
5006119600918 22.5 11.9  0.009900  8.0-99.9-99.9-99.9-9.9 9914.5 73 12.5   6  4.8-9.9-9.9
5006119600919 26.9 14.4  0.009900  9.5-99.9-99.9-99.9-9.9 9917.0 67 15.0   7  5.6-9.9-9.9
5006119600920 21.9 17.9  5.019900 13.0-99.9-99.9-99.9-9.9 9921.2 89 18.4   7  5.6-9.9-9.9
5006119600921 25.4 18.9 24.819900 18.0-99.9-99.9-99.9-9.9 9921.5 85 18.7  14 11.2-9.9-9.9
5006119600922 27.4 17.4  0.009900 17.5-99.9-99.9-99.9-9.9 9921.3 80 18.5   9  7.2-9.9-9.9
5006119600923 29.4 18.9 43.819900  9.0-99.9-99.9-99.9-9.9 9924.0 81 20.4   7  5.6-9.9-9.9
5006119600924 23.9 15.9  0.009900  7.5-99.9-99.9-99.9-9.9 9917.8 86 15.7  13 10.4-9.9-9.9
5006119600925 20.9 11.4  0.009900-99.9-99.9-99.9-99.9-9.9 9912.7 70 10.5   9  7.2-9.9-9.9
5006119600926 21.4  9.9  0.009900  7.0-99.9-99.9-99.9-9.9 9912.9 69 10.7   4  3.2-9.9-9.9
5006119600927 22.9 11.4  0.009900  7.5-99.9-99.9-99.9-9.9 9912.8 65 10.6   7  5.6-9.9-9.9
5006119600928 27.4 13.4  0.009900 10.0-99.9-99.9-99.9-9.9 9917.6 72 15.5   7  5.6-9.9-9.9
5006119600929 29.9 16.9  0.009900 10.5-99.9-99.9-99.9-9.9 9916.8 68 14.8   6  4.8-9.9-9.9
5006119600930 28.4 19.4 17.019900 15.0-99.9-99.9-99.9-9.9 9922.5 79 19.4   7  5.6-9.9-9.9
5006119601001 24.4 18.4 13.019900 14.0-99.9-99.9-99.9-9.9 9921.0 90 18.3  11  8.8-9.9-9.9
5006119601002 26.9 18.4  0.009900 15.0-99.9-99.9-99.9-9.9 9921.5 90 18.7   6  4.8-9.9-9.9
5006119601003 30.9 18.4  0.009900 16.5-99.9-99.9-99.9-9.9 9923.5 75 20.1   7  5.6-9.9-9.9
5006119601004 31.9 19.9  0.519900 17.0-99.9-99.9-99.9-9.9 9925.5 74 21.4   4  3.2-9.9-9.9
5006119601005 29.4 23.4  0.009900 22.0-99.9-99.9-99.9-9.9 9925.4 79 21.4  11  8.8-9.9-9.9
5006119601006 26.5 20.4 14.019900 20.5-99.9-99.9-99.9-9.9 9921.3 78 18.5  13 10.4-9.9-9.9
5006119601007 27.4 16.4 11.919900 16.5-99.9-99.9-99.9-9.9 9921.8 88 18.9  11  8.8-9.9-9.9
5006119601008 27.4 17.4 10.019900 16.5-99.9-99.9-99.9-9.9 9923.8 89 20.3   9  7.2-9.9-9.9
5006119601009 23.4 14.9  0.009900 15.0-99.9-99.9-99.9-9.9 9914.3 69 12.3   9  7.2-9.9-9.9
5006119601010 29.4 14.9  0.009900 11.5-99.9-99.9-99.9-9.9 9920.0 69 17.5   6  4.8-9.9-9.9
5006119601011 31.4-99.9  1.019900 18.0-99.9-99.9-99.9-9.9 9923.2 79 19.9   9  7.2-9.9-9.9
5006119601012 29.4 19.9  0.009900 18.0-99.9-99.9-99.9-9.9 9923.6 76 20.2   4  3.2-9.9-9.9
5006119601013 31.9 20.4  0.009900 19.0-99.9-99.9-99.9-9.9 9928.2 73 23.1   4  3.2-9.9-9.9
5006119601014 25.7 19.4 11.819900 20.0-99.9-99.9-99.9-9.9 9922.2 92 19.2   7  5.6-9.9-9.9
5006119601015 22.9 16.9  0.009900 17.0-99.9-99.9-99.9-9.9 9919.9 87 17.4   9  7.2-9.9-9.9
5006119601016 27.4 17.4  0.009900 15.0-99.9-99.9-99.9-9.9 9923.4 85 20.0   4  3.2-9.9-9.9
5006119601017 29.9 18.9  0.009900 17.0-99.9-99.9-99.9-9.9 9925.1 77 21.2   6  4.8-9.9-9.9
5006119601018 32.9 20.9 23.719900 19.0-99.9-99.9-99.9-9.9 9925.2 68 21.2   9  7.2-9.9-9.9
5006119601019 26.9 18.4  0.009900 18.5-99.9-99.9-99.9-9.9 9922.5 91 19.4   6  4.8-9.9-9.9
5006119601020 30.4 17.9  0.009900 15.5-99.9-99.9-99.9-9.9 9925.1 77 21.2   6  4.8-9.9-9.9
5006119601021 34.4 23.4 61.819900 22.5-99.9-99.9-99.9-9.9 9929.9 77 24.0   9  7.2-9.9-9.9
5006119601022 27.9 20.4  1.919900 20.5-99.9-99.9-99.9-9.9 9924.4 95 20.7  11  8.8-9.9-9.9
5006119601023 33.9 20.9 58.819900 17.0-99.9-99.9-99.9-9.9 9928.8 80 23.4   7  5.6-9.9-9.9
5006119601024 27.4 21.9  0.009900 18.0-99.9-99.9-99.9-9.9 9924.4 85 20.7  11  8.8-9.9-9.9
5006119601025 27.4 16.9  1.019900 11.5-99.9-99.9-99.9-9.9 9917.0 76 15.0  21 16.8-9.9-9.9
5006119601026 20.4 12.9  0.009900 13.0-99.9-99.9-99.9-9.9 9914.1 75 12.1  16 12.8-9.9-9.9
5006119601027 20.4 12.4  0.009900 11.0-99.9-99.9-99.9-9.9 9910.9 59  8.2  13 10.4-9.9-9.9
5006119601028 20.4 11.4  0.009900  9.5-99.9-99.9-99.9-9.9 9910.9 63  8.2  16 12.8-9.9-9.9
5006119601029 27.9 12.4  0.009900 11.5-99.9-99.9-99.9-9.9 9918.0 69 15.8   9  7.2-9.9-9.9
5006119601030 23.9 18.9  7.519900 12.0-99.9-99.9-99.9-9.9 9920.3 91 17.7   7  5.6-9.9-9.9
5006119601031 27.9 16.4  0.009900 16.5-99.9-99.9-99.9-9.9 9920.9 78 18.2   6  4.8-9.9-9.9
5006119601101 29.9 16.4  0.009900 14.0-99.9-99.9-99.9-9.9 9920.5 69 17.9   6  4.8-9.9-9.9
5006119601102 32.4 18.4  0.619900 15.5-99.9-99.9-99.9-9.9 9922.2 66 19.2   7  5.6-9.9-9.9
5006119601103 26.9 18.9 58.319900 16.5-99.9-99.9-99.9-9.9 9925.7 93 21.5  11  8.8-9.9-9.9
5006119601104 26.4 19.4  0.009900 19.0-99.9-99.9-99.9-9.9 9922.1 84 19.1  13 10.4-9.9-9.9
5006119601105 26.4 17.4  0.009900 16.0-99.9-99.9-99.9-9.9 9918.6 70 16.4  13 10.4-9.9-9.9
5006119601106 28.4 15.9  0.009900 14.0-99.9-99.9-99.9-9.9 9918.0 62 15.8  13 10.4-9.9-9.9
5006119601107 30.9 19.9  0.009900 14.0-99.9-99.9-99.9-9.9 9919.0 66 16.7   9  7.2-9.9-9.9
5006119601108 30.9 18.4  0.009900  8.5-99.9-99.9-99.9-9.9 9919.7 60 17.3  13 10.4-9.9-9.9
5006119601109 31.9 19.4  0.009900 17.0-99.9-99.9-99.9-9.9 9920.4 62 17.8  14 11.2-9.9-9.9
5006119601110 32.9 19.4  0.009900 17.0-99.9-99.9-99.9-9.9 9921.8 68 18.9  13 10.4-9.9-9.9
5006119601111 33.4 20.4  0.009900 18.0-99.9-99.9-99.9-9.9 9924.3 64 20.6  11  8.8-9.9-9.9
5006119601112 33.9 20.9  0.009900 18.5-99.9-99.9-99.9-9.9 9923.4 64 20.0   9  7.2-9.9-9.9
5006119601113 33.9 20.9 37.219900  8.0-99.9-99.9-99.9-9.9 9925.6 67 21.5  13 10.4-9.9-9.9
5006119601114 33.9 14.4  0.009900 14.5-99.9-99.9-99.9-9.9 9910.6 58  7.8  21 16.8-9.9-9.9
5006119601115 21.4 11.4  0.009900  8.5-99.9-99.9-99.9-9.9 99 9.7 58  6.5  16 12.8-9.9-9.9
5006119601116 24.9 12.8  0.009900 10.5-99.9-99.9-99.9-9.9 9911.3 53  8.8  13 10.4-9.9-9.9
5006119601117 29.4 12.4  0.009900  9.5-99.9-99.9-99.9-9.9 9914.8 56 12.8  13 10.4-9.9-9.9
5006119601118 31.4 17.4  0.009900 14.0-99.9-99.9-99.9-9.9 9920.2 62 17.7  13 10.4-9.9-9.9
5006119601119 31.4 20.4  0.009900 14.5-99.9-99.9-99.9-9.9 9920.5 61 17.9  18 14.4-9.9-9.9
5006119601120 25.4 15.9  0.009900 15.5-99.9-99.9-99.9-9.9 9915.6 78 13.6  16 12.8-9.9-9.9
5006119601121 29.9 13.4  0.009900 10.5-99.9-99.9-99.9-9.9 9913.7 55 11.6  11  8.8-9.9-9.9
5006119601122 30.9 13.4  0.009900 11.0-99.9-99.9-99.9-9.9 9914.9 52 12.9  11  8.8-9.9-9.9
5006119601123 34.4 15.4  0.009900 15.5-99.9-99.9-99.9-9.9 9919.9 56 17.4  11  8.8-9.9-9.9
5006119601124 33.9 22.4  0.009900 11.0-99.9-99.9-99.9-9.9 9922.9 64 19.7  13 10.4-9.9-9.9
5006119601125 30.3 18.9  0.009900 18.0-99.9-99.9-99.9-9.9 9920.2 64 17.7  13 10.4-9.9-9.9
5006119601126 28.9 17.4  0.009900 16.5-99.9-99.9-99.9-9.9 9918.2 62 16.0  16 12.8-9.9-9.9
5006119601127 31.9 18.9  0.009900 17.0-99.9-99.9-99.9-9.9 9923.2 73 19.9   9  7.2-9.9-9.9
5006119601128 34.4 19.9  0.009900 17.0-99.9-99.9-99.9-9.9 9922.7 61 19.5   9  7.2-9.9-9.9
5006119601129 34.9 19.9  0.009900 16.0-99.9-99.9-99.9-9.9 9922.0 53 19.0  13 10.4-9.9-9.9
5006119601130 30.4 17.9  0.009900 14.0-99.9-99.9-99.9-9.9 9920.2 61 17.7   9  7.2-9.9-9.9
5006119601201 30.9 17.4  0.009900 12.5-99.9-99.9-99.9-9.9 9917.1 54 15.0  11  8.8-9.9-9.9
5006119601202 32.9 16.4  0.009900 13.5-99.9-99.9-99.9-9.9 9916.4 56 14.4  11  8.8-9.9-9.9
5006119601203 31.9 15.9  0.009900 11.5-99.9-99.9-99.9-9.9 9918.3 58 16.1   9  7.2-9.9-9.9
5006119601204 32.9 17.9  0.009900 14.0-99.9-99.9-99.9-9.9 9919.9 59 17.4  13 10.4-9.9-9.9
5006119601205 34.4 20.9  0.009900 16.0-99.9-99.9-99.9-9.9 9918.6 49 16.4  11  8.8-9.9-9.9
5006119601206 33.4 19.9  0.009900 17.0-99.9-99.9-99.9-9.9 9919.0 55 16.7  16 12.8-9.9-9.9
5006119601207 32.9 17.4  0.009900 14.5-99.9-99.9-99.9-9.9 9918.3 53 16.1  13 10.4-9.9-9.9
5006119601208 36.9 20.9  0.009900 16.5-99.9-99.9-99.9-9.9 9921.2 53 18.4  11  8.8-9.9-9.9
5006119601209 38.9 20.9  0.009900 17.0-99.9-99.9-99.9-9.9 9921.4 49 18.6  11  8.8-9.9-9.9
5006119601210 31.9 22.4  2.319900 21.0-99.9-99.9-99.9-9.9 9924.1 63 20.5  15 12.0-9.9-9.9
5006119601211 26.9 21.4  0.009900 11.5-99.9-99.9-99.9-9.9 9923.0 79 19.7  13 10.4-9.9-9.9
5006119601212 35.7 19.4  0.009900 12.5-99.9-99.9-99.9-9.9 9924.3 62 20.6   9  7.2-9.9-9.9
5006119601213 34.4 21.3  9.019900 22.0-99.9-99.9-99.9-9.9 9925.0 80 21.1  15 12.0-9.9-9.9
5006119601214 34.4 21.3  0.009900 21.0-99.9-99.9-99.9-9.9 9928.1 78 23.0  13 10.4-9.9-9.9
5006119601215 34.9 21.9 11.319900 22.0-99.9-99.9-99.9-9.9 9925.9 82 21.7  11  8.8-9.9-9.9
5006119601216 33.9 20.4  0.009900 19.0-99.9-99.9-99.9-9.9 9925.6 68 21.5   9  7.2-9.9-9.9
5006119601217 29.4 17.9  0.009900 16.5-99.9-99.9-99.9-9.9 9918.9 60 16.6  16 12.8-9.9-9.9
5006119601218 31.9 17.4  0.009900 15.0-99.9-99.9-99.9-9.9 9916.5 49 14.5  11  8.8-9.9-9.9
5006119601219 26.4 16.9  0.009900 15.0-99.9-99.9-99.9-9.9 9914.0 52 12.0  21 16.8-9.9-9.9
5006119601220 26.4 12.9  0.009900 10.0-99.9-99.9-99.9-9.9 9912.8 53 10.6  11  8.8-9.9-9.9
5006119601221 31.9 12.4  0.009900  8.5-99.9-99.9-99.9-9.9 9915.2 53 13.2  13 10.4-9.9-9.9
5006119601222 35.4 14.9  0.009900 11.5-99.9-99.9-99.9-9.9 9917.0 49 15.0  11  8.8-9.9-9.9
5006119601223 35.4 18.4  0.009900 14.5-99.9-99.9-99.9-9.9 9918.1 47 15.9  11  8.8-9.9-9.9
5006119601224 39.4 19.4 35.219900 17.0-99.9-99.9-99.9-9.9 9921.2 47 18.4  13 10.4-9.9-9.9
5006119601225 38.9 17.9  1.419900 15.0-99.9-99.9-99.9-9.9 9921.0 81 18.3  16 12.8-9.9-9.9
5006119601226 31.4 17.9  0.009900 17.0-99.9-99.9-99.9-9.9 9922.5 69 19.4  11  8.8-9.9-9.9
5006119601227 35.4 21.4  0.009900 19.5-99.9-99.9-99.9-9.9 9928.3 68 23.1  11  8.8-9.9-9.9
5006119601228 27.9 20.4 18.819900 22.0-99.9-99.9-99.9-9.9 9923.5 81 20.1  17 13.6-9.9-9.9
5006119601229 32.4 17.4  0.009900 12.5-99.9-99.9-99.9-9.9 9923.4 65 20.0  13 10.4-9.9-9.9
5006119601230 34.4 19.9  0.009900 18.5-99.9-99.9-99.9-9.9 9921.0 61 18.3  11  8.8-9.9-9.9
5006119601231 31.9 21.9  3.719900 20.5-99.9-99.9-99.9-9.9 9926.2 79 21.9  15 12.0-9.9-9.9
5006119610101 33.9 20.9  0.009900 20.0-99.9-99.9-99.9-9.9 9926.6 68 22.1   9  7.2-9.9-9.9
5006119610102 35.9 22.9  0.009900 20.0-99.9-99.9-99.9-9.9 9927.8 62 22.8  13 10.4-9.9-9.9
5006119610103 35.4 19.4 23.419900 20.5-99.9-99.9-99.9-9.9 9927.5 76 22.7  13 10.4-9.9-9.9
5006119610104 31.4 18.4  0.009900 17.5-99.9-99.9-99.9-9.9 9922.6 68 19.5  11  8.8-9.9-9.9
5006119610105 27.9-99.9 51.519900 17.5-99.9-99.9-99.9-9.9 9923.0 86 19.7  18 14.4-9.9-9.9
5006119610106 28.9-99.9  0.009900 19.0-99.9-99.9-99.9-9.9 9921.5 74 18.7  14 11.2-9.9-9.9
5006119610107 30.9 17.9  0.009900 15.0-99.9-99.9-99.9-9.9 9921.4 63 18.6  11  8.8-9.9-9.9
5006119610108 34.4 20.9  0.009900 18.5-99.9-99.9-99.9-9.9 9926.2 66 21.9  13 10.4-9.9-9.9
5006119610109 35.4 24.4  8.919900 20.5-99.9-99.9-99.9-9.9 9929.7 69 23.9  19 15.2-9.9-9.9
5006119610110 29.9 22.4  0.009900 24.0-99.9-99.9-99.9-9.9 9923.7 75 20.2  13 10.4-9.9-9.9
5006119610111 32.4 16.9  0.009900 15.0-99.9-99.9-99.9-9.9 9921.2 57 18.4  11  8.8-9.9-9.9
5006119610112 36.4 19.4  0.009900 18.0-99.9-99.9-99.9-9.9 9927.5 69 22.7  11  8.8-9.9-9.9
5006119610113 36.4 25.4  0.009900 20.0-99.9-99.9-99.9-9.9 9926.8 58 22.2  16 12.8-9.9-9.9
5006119610114 36.4 24.9  0.009900 23.0-99.9-99.9-99.9-9.9 9929.5 67 23.8  11  8.8-9.9-9.9
5006119610115 34.4 15.9  0.009900 23.5-99.9-99.9-99.9-9.9 9931.1 70 24.7  14 11.2-9.9-9.9
5006119610116 35.9 22.4  0.009900 24.0-99.9-99.9-99.9-9.9 9930.7 65 24.5  13 10.4-9.9-9.9
5006119610117 37.9 22.9 33.219900 25.0-99.9-99.9-99.9-9.9 9929.2 70 23.6  15 12.0-9.9-9.9
5006119610118 32.9 21.4  0.009900 20.5-99.9-99.9-99.9-9.9 9929.4 77 23.8  11  8.8-9.9-9.9
5006119610119 34.9 17.9  0.009900 23.0-99.9-99.9-99.9-9.9 9931.4 70 24.9  11  8.8-9.9-9.9
5006119610120 36.9 24.9  0.009900 23.0-99.9-99.9-99.9-9.9 9928.0 60 23.0  16 12.8-9.9-9.9
5006119610121 36.4 25.4  7.519900 23.0-99.9-99.9-99.9-9.9 9930.5 75 24.4  11  8.8-9.9-9.9
5006119610122 32.9-99.9  0.009900 18.5-99.9-99.9-99.9-9.9 9928.4 73 23.2  16 12.8-9.9-9.9
5006119610123 35.9 19.9  0.009900 18.5-99.9-99.9-99.9-9.9 9927.2 69 22.5  14 11.2-9.9-9.9
5006119610124 35.9 22.4  0.009900 21.0-99.9-99.9-99.9-9.9 9927.4 69 22.6  11  8.8-9.9-9.9
5006119610125 35.9 20.4  0.009900 14.5-99.9-99.9-99.9-9.9 9922.1 66 19.1  24 19.2-9.9-9.9
5006119610126 27.9 15.4  0.009900 15.0-99.9-99.9-99.9-9.9 9915.8 55 13.8  19 15.2-9.9-9.9
5006119610127 29.9 15.9  0.009900 14.0-99.9-99.9-99.9-9.9 9919.1 65 16.8  14 11.2-9.9-9.9
5006119610128 31.4 15.4  0.009900 13.0-99.9-99.9-99.9-9.9 9919.5 59 17.1  13 10.4-9.9-9.9
5006119610129 32.9 18.9  0.009900 15.5-99.9-99.9-99.9-9.9 9924.1 63 20.5  11  8.8-9.9-9.9
5006119610130 35.4 20.9  0.009900 15.5-99.9-99.9-99.9-9.9 9921.6 56 18.7  11  8.8-9.9-9.9
5006119610131 37.4 22.9  0.009900 19.5-99.9-99.9-99.9-9.9 9923.0 51 19.7  11  8.8-9.9-9.9
5006119610201 37.9-99.9 54.919900 22.0-99.9-99.9-99.9-9.9 9924.2 66 20.6  18 14.4-9.9-9.9
5006119610202 27.9 20.4  0.009900 19.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5006119610203 32.4 21.9  0.009900 18.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5006119610204 32.9 20.9  0.009900 19.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5006119610205 33.4 20.9  8.019900 19.0-99.9-99.9-99.9-9.9 9926.8 71 22.2   9  7.2-9.9-9.9
5006119610206 29.4 21.4 10.019900 21.0-99.9-99.9-99.9-9.9 9927.0 90 22.4  11  8.8-9.9-9.9
5006119610207 24.4 21.4  6.319900 20.5-99.9-99.9-99.9-9.9 9926.5 94 22.0  11  8.8-9.9-9.9
5006119610208 32.4 20.9  0.009900 19.0-99.9-99.9-99.9-9.9 9927.1 84 22.4  11  8.8-9.9-9.9
5006119610209 32.9 22.9  0.009900 21.5-99.9-99.9-99.9-9.9 9929.5 80 23.8   9  7.2-9.9-9.9
5006119610210 34.4-99.9  7.919900 23.0-99.9-99.9-99.9-9.9 9928.0 74 23.0  15 12.0-9.9-9.9
5006119610211 30.4-99.9  0.009900 22.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5006119610212 33.4 17.9  0.009900 15.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5006119610213 34.4 20.4  0.009900 17.0-99.9-99.9-99.9-9.9 9925.6 67 21.5   9  7.2-9.9-9.9
5006119610214 31.4 19.4  0.009900 17.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5006119610215 32.4 21.4  0.009900 19.0-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5006119610216 33.4 21.9  0.009900 18.5-99.9-99.9-99.9-9.9 9925.7 69 21.5  15 12.0-9.9-9.9
5006119610217 33.4 21.4  0.219900 18.5-99.9-99.9-99.9-9.9 9926.5 72 22.0  11  8.8-9.9-9.9
5006119610218 34.4 19.4  0.009900 18.0-99.9-99.9-99.9-9.9 9924.5 64 20.8   9  7.2-9.9-9.9
5006119610219 33.9 20.4  2.319900 18.0-99.9-99.9-99.9-9.9 9928.1 79 23.0   9  7.2-9.9-9.9
5006119610220 34.4 21.4  0.009900 18.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5006119610221 35.9 23.9 14.019900 18.5-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5006119610222 33.9 20.4 42.919900 18.5-99.9-99.9-99.9-9.9 9928.6 80 23.3  16 12.8-9.9-9.9
5006119610223 30.9 21.4  0.009900 20.0-99.9-99.9-99.9-9.9 9927.1 78 22.4  15 12.0-9.9-9.9
5006119610224 33.9 22.4  0.009900 21.5-99.9-99.9-99.9-9.9 9929.7 78 23.9  14 11.2-9.9-9.9
5006119610225 33.9 23.9  3.219900 23.5-99.9-99.9-99.9-9.9 9931.4 79 24.9  13 10.4-9.9-9.9
5006119610226 26.9 20.4 85.519900 23.0-99.9-99.9-99.9-9.9 9928.1 97 23.0   9  7.2-9.9-9.9
5006119610227 24.4 19.4  0.009900 20.0-99.9-99.9-99.9-9.9 9922.5 86 19.4  18 14.4-9.9-9.9
5006119610228 28.4 16.9  0.009900 15.5-99.9-99.9-99.9-9.9 9923.0 76 19.7  16 12.8-9.9-9.9
5006119610301 31.4 22.4  0.009900 15.5-99.9-99.9-99.9-9.9 9929.9 83 24.0  11  8.8-9.9-9.9
5006119610302 32.9 22.4  0.009900 21.0-99.9-99.9-99.9-9.9 9930.2 78 24.2   9  7.2-9.9-9.9
5006119610303 34.4 22.9 59.219900 21.0-99.9-99.9-99.9-9.9 9930.2 74 24.2  11  8.8-9.9-9.9
5006119610304 34.4 19.4 18.519900 19.5-99.9-99.9-99.9-9.9 9922.2 91 19.2  11  8.8-9.9-9.9
5006119610305 24.4-99.9  0.009900 20.0-99.9-99.9-99.9-9.9 9921.8 86 18.9  24 19.2-9.9-9.9
5006119610306 24.9 15.9  0.009900 15.0-99.9-99.9-99.9-9.9 9918.0 72 15.8  28 22.4-9.9-9.9
5006119610307 28.4 19.4  0.009900 18.0-99.9-99.9-99.9-9.9 9922.7 83 19.5  13 10.4-9.9-9.9
5006119610308 31.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9927.4 78 22.6  11  8.8-9.9-9.9
5006119610309 33.4-99.9  0.009900 22.5-99.9-99.9-99.9-9.9 9930.7 80 24.5  11  8.8-9.9-9.9
5006119610310 29.4 22.5  1.719900 22.0-99.9-99.9-99.9-9.9 9927.0 85 22.4  11  8.8-9.9-9.9
5006119610311 24.4 20.7 25.719900 20.0-99.9-99.9-99.9-9.9 9924.9 93 21.0  19 15.2-9.9-9.9
