5050120190711 12.8  2.6  0.009999-99.9-99.9-99.9-99.9 0.3  3 9.1 87  5.7   5  4.0 2.6 0.6
5050120190712 14.2 -1.0  0.009999-99.9-99.9-99.9-99.9 6.4 68 8.3 85  4.2   7  5.6 7.4 0.4
5050120190713 14.8 -4.3  0.009999-99.9-99.9-99.9-99.9 4.8 51 6.9 78  1.7   6  4.8 6.2 0.5
5050120190714 10.5  1.3  0.009999-99.9-99.9-99.9-99.9 0.0  0 6.9 74  1.6  13 10.4 2.4 1.1
5050120190715 15.0  0.1  0.009999-99.9-99.9-99.9-99.9 8.3 88 8.3 80  4.3  11  8.8 9.0 0.6
5050120190716 13.0  3.2  0.009999-99.9-99.9-99.9-99.9 0.3  3 6.7 62  1.3  16 12.8 2.7 1.7
5050120190717 16.5  5.1  0.009999-99.9-99.9-99.9-99.9 0.2  2 9.4 73  6.2  19 15.2 2.6 1.6
5050120190718 15.8  4.9  0.009999-99.9-99.9-99.9-99.9 9.3 97 6.2 49  0.1  23 18.410.0 2.4
5050120190719 12.0  4.0  0.009999-99.9-99.9-99.9-99.9 0.3  3 5.5 51 -1.5  20 16.0 2.8 2.5
5050120190720 10.7  2.7  0.009999-99.9-99.9-99.9-99.9 0.0  0 6.4 65  0.6  13 10.4 2.6 1.4
5050120190721 14.5  3.4  0.009999-99.9-99.9-99.9-99.9 8.5 88 8.3 73  4.4  19 15.2 9.6 1.3
5050120190722 11.3  0.0  0.009999-99.9-99.9-99.9-99.9 9.3 96 6.5 71  0.8  15 12.010.3 1.0
5050120190723 13.3 -2.6  0.009999-99.9-99.9-99.9-99.9 9.4 97 5.7 64 -0.9  15 12.010.4 1.1
5050120190724 14.2 -4.0  0.009999-99.9-99.9-99.9-99.9 9.3 96 5.8 66 -0.7  11  8.810.4 0.9
5050120190725 16.7 -1.4  0.009999-99.9-99.9-99.9-99.9 9.2 95 5.8 55 -0.8  15 12.010.4 1.6
5050120190726 15.0  1.3  0.009999-99.9-99.9-99.9-99.9 6.1 62 6.6 61  1.1  16 12.8 7.9 1.6
5050120190727 16.3 -3.3  0.009999-99.9-99.9-99.9-99.9 7.9 81 7.1 73  2.0  10  8.0 9.5 0.9
5050120190728 15.9  6.1  0.009999-99.9-99.9-99.9-99.9 4.8 49 8.0 61  3.8  18 14.4 6.9 2.0
5050120190729 19.7  8.3  0.219999-99.9-99.9-99.9-99.9 8.5 8610.2 64  7.3  23 18.410.1 2.5
5050120190730 18.6  6.1  0.119999-99.9-99.9-99.9-99.9 8.6 87 8.9 62  5.3  16 12.810.3 1.9
5050120190731 15.6  7.2  0.009999-99.9-99.9-99.9-99.9 9.3 94 8.4 62  4.4  18 14.411.0 2.0
5050120190801 11.6  2.8  0.119999-99.9-99.9-99.9-99.9 1.5 15 6.4 63  0.6  31 24.8 4.2 2.6
5050120190802 13.8  3.2  0.009999-99.9-99.9-99.9-99.9 7.0 70 7.0 63  1.9  25 20.0 9.1 2.2
5050120190803 17.9 -1.4  0.009999-99.9-99.9-99.9-99.9 9.3 93 7.2 66  2.3  13 10.411.3 1.4
5050120190804 23.3  2.4  0.009999-99.9-99.9-99.9-99.9 9.3 93 5.8 39 -0.8  23 18.411.4 3.5
5050120190805 22.2  4.9  0.009999-99.9-99.9-99.9-99.910.1100 6.0 39 -0.1  23 18.412.2 3.6
5050120190806 16.4  3.5  0.009999-99.9-99.9-99.9-99.9 7.6 75 5.3 43 -2.0  26 20.810.0 3.5
5050120190807 12.9 -3.8  0.009999-99.9-99.9-99.9-99.9 9.9 98 5.3 63 -1.9  13 10.412.2 1.4
5050120190808 14.1 -4.5  0.009999-99.9-99.9-99.9-99.9 9.8 96 5.2 60 -2.3  10  8.012.2 1.3
5050120190809 17.2 -1.3  0.009999-99.9-99.9-99.9-99.9 9.0 88 5.3 50 -1.8  19 15.211.6 2.4
5050120190810 18.1 -2.8  0.009999-99.9-99.9-99.9-99.9 5.7 56 5.8 55 -0.8  12  9.6 8.6 1.8
5050120190811 17.7  4.7  7.019999-99.9-99.9-99.9-99.9 7.6 74 8.1 61  4.0  16 12.810.5 2.2
5050120190812  8.3  2.0  0.319999-99.9-99.9-99.9-99.9 5.4 52 6.6 75  1.1  26 20.8 8.4 1.7
5050120190813 10.2 -2.6  0.009999-99.9-99.9-99.9-99.9 9.4 91 6.1 76 -0.0  12  9.612.4 1.2
5050120190814 15.2 -0.2  0.009999-99.9-99.9-99.9-99.9 8.7 84 5.7 55 -0.9  18 14.411.8 2.3
5050120190815 11.6 -0.3  0.009999-99.9-99.9-99.9-99.9 2.7 26 6.7 73  1.2  11  8.8 6.0 1.2
5050120190816 14.9  0.7  0.119999-99.9-99.9-99.9-99.9 8.5 81 8.4 79  4.4  11  8.811.8 1.4
5050120190817 10.1 -0.4  3.019999-99.9-99.9-99.9-99.9 0.0  0 7.7 89  3.2  12  9.6 3.5 0.8
5050120190818  7.9  3.4  0.009999-99.9-99.9-99.9-99.9 3.2 30 6.6 72  1.0  20 16.0 6.7 1.7
5050120190819  9.2 -4.5  0.009999-99.9-99.9-99.9-99.9 7.9 74 5.5 76 -1.4   8  6.411.6 1.1
5050120190820 10.1  0.5  0.819999-99.9-99.9-99.9-99.9 1.4 13 6.8 76  1.4   8  6.4 5.0 1.1
5050120190821 10.2  3.7  0.009999-99.9-99.9-99.9-99.9 0.0  0 7.8 78  3.4  10  8.0 3.6 1.1
5050120190822 16.6  1.6  0.009999-99.9-99.9-99.9-99.9 9.2 86 8.2 71  4.1  17 13.613.2 2.1
5050120190823 18.2  0.1  0.009999-99.9-99.9-99.9-99.9 3.9 36 8.1 70  4.0   9  7.2 7.8 1.6
5050120190824 21.0  9.2  0.009999-99.9-99.9-99.9-99.9 5.9 5510.5 61  7.6  16 12.810.0 2.9
5050120190825 14.5  9.5  0.719999-99.9-99.9-99.9-99.9 2.4 2210.5 75  7.7   8  6.4 6.3 1.6
5050120190826 14.2  8.0  0.719999-99.9-99.9-99.9-99.9 0.0  011.1 84  8.5  15 12.0 3.8 1.3
5050120190827 17.8 -1.0  0.009999-99.9-99.9-99.9-99.9 2.4 22 8.3 75  4.2  11  8.8 6.5 1.5
5050120190828 19.5  9.8  0.419999-99.9-99.9-99.9-99.9 0.8  711.8 71  9.4  19 15.2 4.8 2.4
5050120190829 16.9  3.0  0.009999-99.9-99.9-99.9-99.910.7 97 7.7 63  3.2  21 16.815.7 3.0
5050120190830 15.7  0.8  0.009999-99.9-99.9-99.9-99.9 8.5 77 6.8 62  1.4  16 12.813.4 2.5
5050120190831 13.6  1.6  0.009999-99.9-99.9-99.9-99.910.2 92 6.6 63  1.0  21 16.815.4 2.8
5050120190901 13.1  0.8  5.019999-99.9-99.9-99.9-99.911.1100 5.6 56 -1.2  21 16.816.6 3.1
5050120190902  8.5  3.2  0.319999-99.9-99.9-99.9-99.9 9.1 81 6.8 73  1.4  31 24.814.5 2.7
5050120190903 10.3 -1.2  3.019999-99.9-99.9-99.9-99.9 7.8 69 6.0 71 -0.2  30 24.013.1 2.6
5050120190904  8.4  0.6  0.009999-99.9-99.9-99.9-99.9 2.0 18 6.2 73  0.1  17 13.6 6.5 1.7
5050120190905  8.8  2.0  0.819999-99.9-99.9-99.9-99.9 0.2  2 6.2 69  0.2   8  6.4 4.5 1.4
5050120190906 12.6  4.6  6.019999-99.9-99.9-99.9-99.9 5.5 48 8.5 76  4.6  12  9.610.8 1.9
5050120190907 14.6  6.7  0.009999-99.9-99.9-99.9-99.9 7.1 6210.8 84  8.1   6  4.812.7 1.9
5050120190908 16.2  6.8  0.009999-99.9-99.9-99.9-99.9 5.3 4610.8 80  8.2  13 10.410.7 2.1
5050120190909 16.4  3.6  0.009999-99.9-99.9-99.9-99.9 8.5 74 8.3 68  4.4  12  9.614.6 2.6
5050120190910  8.8  5.7  0.819999-99.9-99.9-99.9-99.9 0.0  0 8.2 80  4.0  15 12.0 4.5 1.4
5050120190911 13.7  2.4  0.009999-99.9-99.9-99.9-99.9 9.4 81 8.1 75  3.9  14 11.216.0 2.5
5050120190912 12.4  3.0  0.009999-99.9-99.9-99.9-99.9 5.8 50 7.2 69  2.4  22 17.611.7 2.7
5050120190913 15.5  1.9  0.009999-99.9-99.9-99.9-99.9 4.9 42 8.9 79  5.3  13 10.410.7 2.0
5050120190914 21.6  7.7  0.009999-99.9-99.9-99.9-99.9 7.3 6210.2 61  7.2  19 15.213.8 3.8
5050120190915 18.1  5.4  0.009999-99.9-99.9-99.9-99.911.2 95 6.3 46  0.5  24 19.218.7 4.9
5050120190916 16.8  2.4  0.009999-99.9-99.9-99.9-99.910.9 92 6.2 52  0.2  21 16.818.5 4.1
5050120190917 19.5  3.8  0.009999-99.9-99.9-99.9-99.9 7.9 67 7.4 54  2.7  23 18.414.8 4.2
5050120190918 19.1  0.0  0.419999-99.9-99.9-99.9-99.9 2.5 21 7.6 64  3.1  25 20.0 8.1 3.1
5050120190919 14.5  6.0  0.009999-99.9-99.9-99.9-99.910.7 90 6.0 48 -0.3  33 26.418.6 5.5
5050120190920 18.9  2.1  0.009999-99.9-99.9-99.9-99.910.3 86 5.6 44 -1.2  22 17.618.3 4.7
5050120190921 14.7  5.0  0.009999-99.9-99.9-99.9-99.911.9 99 5.3 44 -1.8  25 20.020.5 5.1
5050120190922 22.0 -2.5  0.009999-99.9-99.9-99.9-99.911.5 95 5.5 46 -1.3  11  8.820.1 3.7
5050120190923 20.3  7.3  0.009999-99.9-99.9-99.9-99.910.9 90 5.5 35 -1.4  17 13.619.4 5.1
5050120190924 24.1  3.5  0.009999-99.9-99.9-99.9-99.910.8 89 8.4 53  4.4  13 10.419.4 4.3
5050120190925 25.2  5.5  0.009999-99.9-99.9-99.9-99.910.6 8710.5 60  7.6   9  7.219.3 4.0
5050120190926 17.9  7.3  0.009999-99.9-99.9-99.9-99.911.4 93 8.8 60  5.0  20 16.020.5 4.6
5050120190927 21.5  7.1  0.009999-99.9-99.9-99.9-99.9 3.9 32 9.6 59  6.4  18 14.410.6 3.7
5050120190928 27.8 13.8  0.009999-99.9-99.9-99.9-99.910.8 8711.1 45  8.4  21 16.820.0 6.6
5050120190929 23.6  8.1  0.009999-99.9-99.9-99.9-99.9 5.5 44 7.7 43  3.3  14 11.212.9 4.4
5050120190930 18.0  9.2  0.009999-99.9-99.9-99.9-99.910.3 83 6.1 39 -0.1  19 15.219.6 5.5
5050120191001 14.3 -0.1  0.009999-99.9-99.9-99.9-99.912.1 97 5.5 55 -1.3  16 12.822.2 4.0
5050120191002 15.4 -1.9  0.009999-99.9-99.9-99.9-99.911.9 95 5.2 53 -2.1   9  7.222.0 3.5
5050120191003 19.6  0.8  0.009999-99.9-99.9-99.9-99.9 9.6 76 5.5 44 -1.5  13 10.419.0 4.2
5050120191004 19.2  8.0  0.009999-99.9-99.9-99.9-99.910.0 79 7.2 46  2.2  16 12.819.7 5.0
5050120191005 19.4  2.0  0.009999-99.9-99.9-99.9-99.911.1 88 6.0 47 -0.1  15 12.021.3 4.7
5050120191006 22.3  6.3  0.009999-99.9-99.9-99.9-99.9 1.2  9 7.0 43  1.9  26 20.8 7.5 5.1
5050120191007 22.3  9.5  0.009999-99.9-99.9-99.9-99.912.0 94 6.3 35  0.5  30 24.022.9 7.9
5050120191008 20.7  6.9  0.009999-99.9-99.9-99.9-99.911.8 92 5.7 36 -1.0  22 17.622.7 6.5
5050120191009 22.3  7.7  0.009999-99.9-99.9-99.9-99.911.5 90 6.3 37  0.4  21 16.822.4 6.5
5050120191010 27.0  4.1  0.009999-99.9-99.9-99.9-99.9 9.8 76 6.9 39  1.7  18 14.420.1 6.0
5050120191011 23.2  5.8  0.009999-99.9-99.9-99.9-99.9 9.4 7310.2 62  7.3  12  9.619.6 4.5
5050120191012 20.9 10.2  0.009999-99.9-99.9-99.9-99.9 7.0 54 9.4 53  6.0  16 12.816.3 4.8
5050120191013 14.3  1.4  0.009999-99.9-99.9-99.9-99.911.1 85 6.4 60  0.6  23 18.422.3 4.7
5050120191014 13.5  3.2  0.009999-99.9-99.9-99.9-99.9 8.5 65 6.6 60  1.0  16 12.818.6 3.9
5050120191015 14.4  4.2  0.009999-99.9-99.9-99.9-99.9 2.1 16 7.7 66  3.3  10  8.0 9.4 2.5
5050120191016 18.0  7.0 11.019999-99.9-99.9-99.9-99.9 2.6 20 9.7 67  6.5  11  8.810.2 2.9
5050120191017 16.5 11.7  2.019999-99.9-99.9-99.9-99.9 2.5 1913.7 85 11.6  11  8.810.1 2.5
5050120191018 19.8  8.5  0.009999-99.9-99.9-99.9-99.911.8 8911.1 69  8.5  19 15.223.9 5.4
5050120191019 29.1  3.7  0.009999-99.9-99.9-99.9-99.912.9 9711.2 60  8.6  13 10.425.7 5.9
5050120191020 25.4 13.8  0.009999-99.9-99.9-99.9-99.9 0.7  511.6 51  9.2  20 16.0 7.6 4.8
5050120191021 20.8  8.5 39.019999-99.9-99.9-99.9-99.9 4.9 37 9.7 58  6.5  32 25.613.9 5.7
5050120191022 12.5  8.5  1.019999-99.9-99.9-99.9-99.9 0.2  111.6 91  9.1  29 23.2 6.9 1.9
5050120191023 14.9  9.0  0.009999-99.9-99.9-99.9-99.9 7.0 5211.3 81  8.8  20 16.017.2 3.8
5050120191024 22.5  6.1  0.009999-99.9-99.9-99.9-99.9 9.4 7012.6 77 10.3  10  8.021.0 4.4
5050120191025 23.0  6.6  0.009999-99.9-99.9-99.9-99.9 7.7 5712.8 76 10.6   9  7.218.5 4.0
5050120191026 27.4 11.7  0.009999-99.9-99.9-99.9-99.9 6.3 4616.6 73 14.6  14 11.216.4 4.7
5050120191027 19.9  9.6  0.009999-99.9-99.9-99.9-99.9 6.4 47 8.1 48  3.9  13 10.416.6 4.9
5050120191028 21.1  8.2  5.019999-99.9-99.9-99.9-99.9 8.1 5911.8 71  9.4  15 12.019.3 4.7
5050120191029 22.8 11.7  0.009999-99.9-99.9-99.9-99.9 9.9 7210.8 55  8.1  24 19.222.2 6.9
5050120191030 19.5  8.6  0.009999-99.9-99.9-99.9-99.913.2 96 7.5 47  2.9  19 15.227.4 6.8
5050120191031 28.0 10.7  3.019999-99.9-99.9-99.9-99.911.2 8110.1 45  7.1  19 15.224.4 7.5
5050120191101 21.4 15.0  5.019999-99.9-99.9-99.9-99.9 3.1 2213.6 65 11.5  12  9.611.9 4.0
5050120191102 18.5 11.0  0.009999-99.9-99.9-99.9-99.912.8 9211.1 66  8.5  23 18.427.0 6.6
5050120191103 31.8 10.9  0.009999-99.9-99.9-99.9-99.913.5 9711.4 45  8.9  25 20.028.2 9.3
5050120191104 25.2 14.6  0.009999-99.9-99.9-99.9-99.910.2 73 7.7 33  3.2  23 18.423.1 8.6
5050120191105 26.1  5.5  0.009999-99.9-99.9-99.9-99.913.7 98 7.9 44  3.6  15 12.028.7 7.1
5050120191106 28.8 10.0  0.009999-99.9-99.9-99.9-99.911.5 82 8.1 36  4.0  17 13.625.4 7.8
5050120191107 18.9 11.1  0.009999-99.9-99.9-99.9-99.9 9.5 68 6.8 40  1.5  18 14.422.3 6.6
5050120191108 18.4  8.5  0.009999-99.9-99.9-99.9-99.9 7.0 50 8.6 56  4.9  18 14.418.4 5.2
5050120191109 24.8  6.3  0.009999-99.9-99.9-99.9-99.9 9.7 69 9.5 54  6.3  13 10.422.7 5.8
5050120191110 15.4  7.8  0.119999-99.9-99.9-99.9-99.9 1.3  910.0 73  6.9  13 10.4 9.4 2.8
5050120191111 19.8 11.5  1.019999-99.9-99.9-99.9-99.9 0.0  015.1 85 13.1  11  8.8 7.4 2.3
5050120191112 22.5 15.1  0.009999-99.9-99.9-99.9-99.9 4.9 3418.6 86 16.4  12  9.615.3 3.9
5050120191113 26.8 13.5  0.009999-99.9-99.9-99.9-99.9 9.5 6618.4 78 16.2  13 10.422.7 5.8
5050120191114 24.4  8.2  0.009999-99.9-99.9-99.9-99.912.5 8710.9 59  8.3  15 12.027.6 6.8
5050120191115 32.8 12.8  3.019999-99.9-99.9-99.9-99.9 7.0 4913.9 50 11.8  23 18.418.8 7.7
5050120191116 29.1  8.8  0.009999-99.9-99.9-99.9-99.9 8.9 6211.2 51  8.6  13 10.421.9 6.4
5050120191117 28.2 11.6  0.009999-99.9-99.9-99.9-99.910.7 74 9.1 39  5.5  21 16.824.9 8.5
5050120191118 23.4  9.9  0.009999-99.9-99.9-99.9-99.912.2 84 8.3 44  4.4  15 12.027.3 7.3
5050120191119 34.5 13.0  0.009999-99.9-99.9-99.9-99.910.3 7110.9 37  8.2  20 16.024.3 9.1
5050120191120 31.1 15.3  0.009999-99.9-99.9-99.9-99.912.9 89 8.2 29  4.2  22 17.628.610.3
5050120191121 22.6 12.5  0.009999-99.9-99.9-99.9-99.911.4 7810.8 54  8.1  17 13.626.2 7.2
5050120191122 25.4  4.0  0.009999-99.9-99.9-99.9-99.912.9 88 9.4 56  6.0   9  7.228.7 6.3
5050120191123 27.7 11.3  3.019999-99.9-99.9-99.9-99.910.1 6911.1 49  8.5  18 14.424.2 7.6
5050120191124 18.6 14.5  4.019999-99.9-99.9-99.9-99.9 0.0  014.9 79 12.9  16 12.8 7.8 2.9
5050120191125 22.8 15.6  0.319999-99.9-99.9-99.9-99.9 3.9 2717.1 77 15.1  11  8.814.2 4.1
5050120191126 23.9  9.4  0.009999-99.9-99.9-99.9-99.911.0 75 7.0 37  1.9  22 17.625.8 8.3
5050120191127 23.9 10.1  0.009999-99.9-99.9-99.9-99.913.6 92 5.8 30 -0.7  30 24.030.110.4
5050120191128 28.3 12.7  0.009999-99.9-99.9-99.9-99.910.5 71 9.4 39  6.1  15 12.025.1 7.9
5050120191129 24.7 13.2  0.009999-99.9-99.9-99.9-99.911.0 74 6.1 28  0.0  41 32.825.912.2
5050120191130 19.8 12.0  0.009999-99.9-99.9-99.9-99.911.1 75 6.1 34  0.1  35 28.026.210.1
5050120191201 24.1  3.5  0.009999-99.9-99.9-99.9-99.914.3 96 5.7 36 -1.0  18 14.431.4 8.0
5050120191202 34.9 12.1  4.019999-99.9-99.9-99.9-99.9 4.0 27 9.8 34  6.7  22 17.614.6 8.0
5050120191203 25.5 12.5  3.019999-99.9-99.9-99.9-99.9 5.2 3511.9 54  9.5  37 29.616.6 8.0
5050120191204 16.6 10.2  0.219999-99.9-99.9-99.9-99.9 5.1 3410.4 68  7.6  27 21.616.4 5.2
5050120191205 25.7  7.0  0.009999-99.9-99.9-99.9-99.913.8 93 8.4 45  4.4  20 16.030.8 8.4
5050120191206 21.4  7.5  0.009999-99.9-99.9-99.9-99.913.9 93 9.2 56  5.8  18 14.431.0 7.5
5050120191207 29.6  7.4  0.009999-99.9-99.9-99.9-99.912.5 8410.9 51  8.2  14 11.228.7 7.7
5050120191208 24.9  9.0  0.009999-99.9-99.9-99.9-99.913.1 8811.4 59  8.9  19 15.229.7 7.8
5050120191209 31.8 12.4  0.009999-99.9-99.9-99.9-99.910.5 7012.8 48 10.6  16 12.825.4 8.2
5050120191210 25.6 11.8  0.009999-99.9-99.9-99.9-99.9 1.2  8 9.9 46  6.9  16 12.810.1 5.1
5050120191211 29.5 15.2  0.009999-99.9-99.9-99.9-99.910.8 7212.2 45  9.8  19 15.226.0 8.8
5050120191212 24.3 12.1  0.009999-99.9-99.9-99.9-99.912.1 81 9.4 45  6.1  34 27.228.210.1
5050120191213 27.4 10.2  0.009999-99.9-99.9-99.9-99.9 6.2 41 9.1 42  5.6  19 15.218.4 7.0
5050120191214 25.3 11.0  0.009999-99.9-99.9-99.9-99.912.7 84 8.5 41  4.7  17 13.629.2 8.4
5050120191215 25.4 13.3  0.009999-99.9-99.9-99.9-99.911.6 7712.6 56 10.3  17 13.627.4 7.8
5050120191216 22.8 10.1  0.009999-99.9-99.9-99.9-99.911.0 7310.3 55  7.4  20 16.026.4 7.4
5050120191217 32.2  7.3  0.009999-99.9-99.9-99.9-99.911.8 7812.0 52  9.6  15 12.027.7 7.9
5050120191218 36.0 18.0  0.009999-99.9-99.9-99.9-99.9 8.8 5811.8 33  9.4  23 18.422.810.3
5050120191219 28.1 14.5  0.009999-99.9-99.9-99.9-99.9 8.1 5410.9 43  8.2  18 14.421.6 7.8
5050120191220 23.7 14.8  0.009999-99.9-99.9-99.9-99.910.6 7012.1 54  9.7  16 12.825.8 7.5
5050120191221 27.4  6.7  0.009999-99.9-99.9-99.9-99.912.0 8010.3 53  7.4  11  8.828.1 7.0
5050120191222 36.1 13.7  0.009999-99.9-99.9-99.9-99.912.2 8111.6 37  9.2  21 16.828.410.4
5050120191223 32.6 21.8  0.009999-99.9-99.9-99.9-99.910.9 7211.2 31  8.6  23 18.426.311.1
5050120191224 21.9 14.7  0.009999-99.9-99.9-99.9-99.9 6.4 4211.8 56  9.4  19 15.218.8 6.4
5050120191225 27.8  9.6  0.009999-99.9-99.9-99.9-99.912.6 8411.0 51  8.4  17 13.629.1 8.2
5050120191226 31.6 16.2  0.009999-99.9-99.9-99.9-99.9 5.9 3913.0 44 10.9  22 17.618.0 8.1
5050120191227 33.2 17.8  1.019999-99.9-99.9-99.9-99.9 1.5 1016.3 50 14.3  15 12.010.7 5.7
5050120191228 27.5 17.0  0.009999-99.9-99.9-99.9-99.912.0 8014.8 55 12.8  23 18.428.1 9.2
5050120191229 33.2  9.7 13.019999-99.9-99.9-99.9-99.913.6 9015.6 61 13.6   9  7.230.7 8.0
5050120191230 26.9 17.8  0.919999-99.9-99.9-99.9-99.9 6.6 4422.1 82 19.1  17 13.619.1 5.6
5050120191231 21.0 16.4  0.009999-99.9-99.9-99.9-99.9 0.9  618.5 86 16.3  21 16.8 9.6 3.2
5050120200101 26.4 16.3  0.009999-99.9-99.9-99.9-99.9 8.9 5918.8 74 16.5  13 10.422.9 6.4
5050120200102 32.9 15.7  0.009999-99.9-99.9-99.9-99.912.3 8219.1 63 16.8  14 11.228.5 8.5
5050120200103 35.4 19.0  0.009999-99.9-99.9-99.9-99.912.5 8419.8 55 17.4  21 16.828.810.2
5050120200104 28.1 16.3  0.009999-99.9-99.9-99.9-99.9 8.1 5414.7 55 12.7  26 20.821.5 8.3
5050120200105 24.5 12.5  5.019999-99.9-99.9-99.9-99.9 8.1 5415.5 73 13.6  16 12.821.5 5.9
5050120200106 22.3 13.0  0.009999-99.9-99.9-99.9-99.912.8 8614.1 70 12.1  25 20.029.2 7.8
5050120200107 30.7  9.6  0.009999-99.9-99.9-99.9-99.911.5 7713.4 57 11.4  13 10.427.1 7.5
5050120200108 29.8 19.9  0.009999-99.9-99.9-99.9-99.9 6.0 4010.0 32  7.0  25 20.017.9 9.4
5050120200109 26.3 13.3  0.009999-99.9-99.9-99.9-99.910.8 73 7.6 33  3.1  30 24.025.910.4
5050120200110 26.4  7.8  0.009999-99.9-99.9-99.9-99.913.6 92 9.2 47  5.7  16 12.830.4 8.0
5050120200111 25.5 13.5  0.009999-99.9-99.9-99.9-99.913.2 8911.3 50  8.8  22 17.629.7 9.0
5050120200112 32.4  9.5  0.009999-99.9-99.9-99.9-99.912.4 8411.9 48  9.5  12  9.628.4 7.9
5050120200113 24.4 15.5 29.019999-99.9-99.9-99.9-99.9 1.0  715.6 67 13.6  15 12.0 9.6 4.0
5050120200114 34.6 17.5  0.009999-99.9-99.9-99.9-99.910.8 7322.9 68 19.7  22 17.625.7 8.7
5050120200115 21.7 14.1  0.009999-99.9-99.9-99.9-99.912.3 84 9.6 47  6.4  35 28.028.1 9.9
5050120200116 21.3  7.8  0.009999-99.9-99.9-99.9-99.912.2 83 9.1 55  5.6  21 16.827.9 7.3
5050120200117 34.3 12.1  0.009999-99.9-99.9-99.9-99.911.1 7612.8 45 10.6  22 17.626.1 9.3
5050120200118 28.6 16.9  0.009999-99.9-99.9-99.9-99.911.4 7812.4 45 10.2  23 18.426.5 9.4
5050120200119 36.2 18.0  0.009999-99.9-99.9-99.9-99.911.7 8021.5 60 18.7  21 16.826.9 9.5
5050120200120 30.3 12.6  0.009999-99.9-99.9-99.9-99.911.5 7914.1 55 12.0  14 11.226.6 7.7
5050120200121 33.9 10.9  0.009999-99.9-99.9-99.9-99.911.3 7815.7 58 13.7   9  7.226.2 7.2
5050120200122 36.7 17.1  0.009999-99.9-99.9-99.9-99.911.4 7920.6 58 17.9  12  9.626.3 8.4
5050120200123 37.5 20.6  0.009999-99.9-99.9-99.9-99.9 8.2 5723.7 59 20.2  23 18.421.0 8.8
5050120200124 31.1 14.4  0.009999-99.9-99.9-99.9-99.9 9.4 6516.0 58 14.1  14 11.222.9 7.1
5050120200125 25.7 14.6  0.009999-99.9-99.9-99.9-99.911.1 7710.6 45  7.8  17 13.625.6 7.9
5050120200126 23.8 14.6  0.009999-99.9-99.9-99.9-99.912.0 8410.0 45  7.0  26 20.827.0 9.0
5050120200127 29.7  6.7  0.009999-99.9-99.9-99.9-99.911.5 8010.2 49  7.3  15 12.026.2 7.2
5050120200128 30.5 15.4  4.019999-99.9-99.9-99.9-99.9 4.1 2912.9 46 10.7  27 21.614.2 7.7
5050120200129 23.0  9.6-99.999999-99.9-99.9-99.9-99.911.7 8212.0 65  9.7  17 13.626.3 6.5
5050120200130 33.8 12.4-99.999999-99.9-99.9-99.9-99.912.2 8618.1 64 15.9   9  7.227.1 7.3
5050120200131 29.0 14.3-99.999999-99.9-99.9-99.9-99.9 9.6 68 8.3 32  4.2  14 11.222.8 7.6
5050120200201 38.7-99.9  0.009999-99.9-99.9-99.9-99.912.4 88-9.9 43-99.9  20 16.027.2-9.9
5050120200202 33.3 11.9  0.009999-99.9-99.9-99.9-99.912.6 8912.6 46 10.4  18 14.427.5 8.7
5050120200203 35.9 18.7  3.019999-99.9-99.9-99.9-99.911.2 8020.3 56 17.8  18 14.425.2 8.8
5050120200204 27.3 17.8  2.019999-99.9-99.9-99.9-99.9 6.4 4617.2 63 15.2  16 12.817.5 6.0
5050120200205 23.0 12.1  9.019999-99.9-99.9-99.9-99.910.4 7413.4 67 11.4  20 16.023.8 6.4
5050120200206 23.0 15.3  0.009999-99.9-99.9-99.9-99.9 9.8 7015.7 71 13.8  33 26.422.7 7.1
5050120200207 22.6 16.0  0.119999-99.9-99.9-99.9-99.9 7.6 5516.6 74 14.6  17 13.619.2 5.4
5050120200208 22.7 15.8  0.009999-99.9-99.9-99.9-99.910.5 7616.3 73 14.3  15 12.023.7 6.1
5050120200209 23.7  7.7  0.009999-99.9-99.9-99.9-99.913.2 9611.9 67  9.6   9  7.227.8 5.9
5050120200210 30.1 11.3  0.009999-99.9-99.9-99.9-99.912.4 9014.2 58 12.1  13 10.426.5 7.1
5050120200211 31.3 16.2  0.009999-99.9-99.9-99.9-99.912.4 9017.3 59 15.3  16 12.826.4 7.9
5050120200212 33.4 19.8 20.019999-99.9-99.9-99.9-99.9 8.6 6320.5 59 17.9  20 16.020.4 7.7
5050120200213 23.7 14.0  0.009999-99.9-99.9-99.9-99.910.9 8017.2 79 15.1  18 14.423.9 5.9
5050120200214 29.5 12.8  0.009999-99.9-99.9-99.9-99.911.8 8715.8 63 13.8  17 13.625.1 7.1
5050120200215 32.5 14.9  0.009999-99.9-99.9-99.9-99.912.3 9112.6 43 10.4  17 13.625.8 8.3
5050120200216 25.4 17.0  0.009999-99.9-99.9-99.9-99.911.2 8310.6 42  7.8  18 14.424.0 7.7
5050120200217 23.8 16.6  0.119999-99.9-99.9-99.9-99.9 3.4 2516.6 70 14.6  16 12.812.0 4.2
5050120200218 28.5  9.1  0.009999-99.9-99.9-99.9-99.911.9 8913.2 61 11.1  15 12.024.9 6.4
5050120200219 21.3 13.3  0.009999-99.9-99.9-99.9-99.911.0 82 9.5 48  6.2  27 21.623.4 7.6
5050120200220 19.8  7.5  0.009999-99.9-99.9-99.9-99.910.5 79 9.1 58  5.5  27 21.622.5 6.2
