5015819780501-99.9-99.9  7.219900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5015819781125 24.0  3.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.8 42  1.5  17 13.6-9.9-9.9
5015819781126 16.0  7.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.6 47  1.1  14 11.2-9.9-9.9
5015819781127 16.5  6.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.9 55  3.6   3  2.4-9.9-9.9
5015819781128 21.5 10.7  0.009900-99.9-99.9-99.9-99.9-9.9 9913.1 68 11.0  14 11.2-9.9-9.9
5015819781129 24.5  3.2  0.009900-99.9-99.9-99.9-99.9-9.9 9911.1 57  8.5  11  8.8-9.9-9.9
5015819781130 19.5  9.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.0 58  5.4  21 16.8-9.9-9.9
5015819781201 18.0  7.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.9 52  3.6   2  1.6-9.9-9.9
5015819781202 23.0  5.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.1 48  3.9   0  0.0-9.9-9.9
5015819781203 27.0  3.2  0.009900-99.9-99.9-99.9-99.9-9.9 9910.4 46  7.5  10  8.0-9.9-9.9
5015819781204 24.5 12.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.2 45  5.8   3  2.4-9.9-9.9
5015819781205 21.5 10.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.3 52  5.9   6  4.8-9.9-9.9
5015819781206 21.0  4.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.7 52  5.0   1  0.8-9.9-9.9
5015819781207 21.5 10.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.9 55  6.8   4  3.2-9.9-9.9
5015819781208 23.0  3.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.2 47  5.8   4  3.2-9.9-9.9
5015819781209 29.5  3.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.9 44  6.8  11  8.8-9.9-9.9
5015819781210 31.0  6.2  0.009900-99.9-99.9-99.9-99.9-9.9 9911.6 42  9.2   0  0.0-9.9-9.9
5015819781211 28.0  9.2  0.009900-99.9-99.9-99.9-99.9-9.9 9912.9 49 10.7   9  7.2-9.9-9.9
5015819781212 26.5  6.7  1.019900-99.9-99.9-99.9-99.9-9.9 9911.4 48  8.9  20 16.0-9.9-9.9
5015819781213 22.6  4.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.8 51  3.4   9  7.2-9.9-9.9
5015819781214 23.5  1.5  0.009900-99.9-99.9-99.9-99.9-9.9 9911.9 62  9.5   3  2.4-9.9-9.9
5015819781215 26.5  3.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.0 45  5.4   2  1.6-9.9-9.9
5015819781216 28.5  4.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.4 40  6.1   7  5.6-9.9-9.9
5015819781217 24.5  5.7  0.009900-99.9-99.9-99.9-99.9-9.9 9910.7 51  8.0   9  7.2-9.9-9.9
5015819781218 22.5  3.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.3 48  5.9   9  7.2-9.9-9.9
5015819781219 22.0  4.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.8 50  6.7   6  4.8-9.9-9.9
5015819781220 22.0  2.3  0.009900-99.9-99.9-99.9-99.9-9.9 9910.0 54  7.0   5  4.0-9.9-9.9
5015819781221 26.2  3.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.5 45  6.2   6  4.8-9.9-9.9
5015819781222 28.2  4.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.7 39  5.0   6  4.8-9.9-9.9
5015819781223 21.3  5.2  0.009900-99.9-99.9-99.9-99.9-9.9 9910.7 64  8.0   0  0.0-9.9-9.9
5015819781224 25.0  7.6  0.009900-99.9-99.9-99.9-99.9-9.9 9911.1 54  8.5   0  0.0-9.9-9.9
5015819781225 29.0 12.2  0.009900-99.9-99.9-99.9-99.9-9.9 9915.5 55 13.5   9  7.2-9.9-9.9
5015819781226 30.5 10.2  0.009900-99.9-99.9-99.9-99.9-9.9 9914.3 52 12.3  11  8.8-9.9-9.9
5015819781227 22.5  8.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.3 45  4.3   4  3.2-9.9-9.9
5015819781228 18.2  7.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.7 52  3.2  19 15.2-9.9-9.9
5015819781229 20.0  1.3  0.009900-99.9-99.9-99.9-99.9-9.9 9910.1 58  7.1  12  9.6-9.9-9.9
5015819781230 21.0  0.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.6 50  4.8   8  6.4-9.9-9.9
5015819781231 24.5  1.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.9 49  6.8   2  1.6-9.9-9.9
5015819790101 23.5  4.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.8 44  5.1   5  4.0-9.9-9.9
5015819790102 27.0  3.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.4 44  6.1   3  2.4-9.9-9.9
5015819790103 27.2  6.5  0.009900-99.9-99.9-99.9-99.9-9.9 9910.5 44  7.7   4  3.2-9.9-9.9
5015819790104 30.0  4.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.0 37  5.4   3  2.4-9.9-9.9
5015819790105 30.2  7.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.1 35  5.6   2  1.6-9.9-9.9
5015819790106 30.5  6.2  0.009900-99.9-99.9-99.9-99.9-9.9 9910.5 40  7.7   0  0.0-9.9-9.9
5015819790107 31.0  8.2  0.009900-99.9-99.9-99.9-99.9-9.9 9910.2 38  7.3   1  0.8-9.9-9.9
5015819790108 28.0  8.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.1 35  5.6   6  4.8-9.9-9.9
5015819790109 25.5  5.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.3 46  5.9  20 16.0-9.9-9.9
5015819790110 22.5 14.7  0.009900-99.9-99.9-99.9-99.9-9.9 9914.1 65 12.1  13 10.4-9.9-9.9
5015819790111 27.5 15.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.7 35  5.0  15 12.0-9.9-9.9
5015819790112 21.8 12.0  0.009900-99.9-99.9-99.9-99.9-9.9 9910.3 63  7.4   4  3.2-9.9-9.9
5015819790113 16.5  8.2  0.009900-99.9-99.9-99.9-99.9-9.9 9910.0 64  7.0   3  2.4-9.9-9.9
5015819790114 25.2  4.2  0.009900-99.9-99.9-99.9-99.9-9.9 9911.3 53  8.8   0  0.0-9.9-9.9
5015819790115 28.6  5.2  0.009900-99.9-99.9-99.9-99.9-9.9 9910.4 44  7.5   0  0.0-9.9-9.9
5015819790116 27.3  6.2  0.009900-99.9-99.9-99.9-99.9-9.9 9911.0 47  8.4   8  6.4-9.9-9.9
5015819790117 26.5  7.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.3 41  5.9   0  0.0-9.9-9.9
5015819790118 34.0  5.2  0.009900-99.9-99.9-99.9-99.9-9.9 9912.4 44 10.1   3  2.4-9.9-9.9
5015819790119 34.5 15.1  0.009900-99.9-99.9-99.9-99.9-9.9 9913.8 42 11.8  10  8.0-9.9-9.9
5015819790120 31.0 11.6  0.009900-99.9-99.9-99.9-99.9-9.9 9911.2 39  8.6  11  8.8-9.9-9.9
5015819790121 30.0  8.3  0.009900-99.9-99.9-99.9-99.9-9.9 9911.4 45  8.9   0  0.0-9.9-9.9
5015819790122 27.6  7.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.8 45  6.7  11  8.8-9.9-9.9
5015819790123 27.5  5.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.9 46  6.8   5  4.0-9.9-9.9
5015819790124 22.0  4.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.4 50  6.1   0  0.0-9.9-9.9
5015819790125 26.0  4.7  4.519900-99.9-99.9-99.9-99.9-9.9 99 9.7 48  6.5   8  6.4-9.9-9.9
5015819790126 19.8 12.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.8 53  5.1   6  4.8-9.9-9.9
5015819790127 22.5  1.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.5 50  4.6   3  2.4-9.9-9.9
5015819790128 26.5  5.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.8 46  5.1   3  2.4-9.9-9.9
5015819790129 31.2  4.7  0.009900-99.9-99.9-99.9-99.9-9.9 9910.1 42  7.1   1  0.8-9.9-9.9
5015819790130 31.6  8.7  0.009900-99.9-99.9-99.9-99.9-9.9 9912.2 46  9.9   5  4.0-9.9-9.9
5015819790131 29.6  8.0  0.009900-99.9-99.9-99.9-99.9-9.9 9911.8 50  9.4   0  0.0-9.9-9.9
5015819790201 30.5  9.2  0.009900-99.9-99.9-99.9-99.9-9.9 9912.1 47  9.8   0  0.0-9.9-9.9
5015819790202 30.6  9.2  0.009900-99.9-99.9-99.9-99.9-9.9 9911.6 43  9.2   3  2.4-9.9-9.9
5015819790203 27.5 10.2  0.009900-99.9-99.9-99.9-99.9-9.9 9912.6 53 10.4  11  8.8-9.9-9.9
5015819790204 22.3 10.7  0.009900-99.9-99.9-99.9-99.9-9.9 9912.3 66 10.0   0  0.0-9.9-9.9
5015819790205 24.6  3.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.2 48  4.1   0  0.0-9.9-9.9
5015819790206 23.5  2.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.0 47  3.8   0  0.0-9.9-9.9
5015819790207 28.5  2.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.4 41  4.5   0  0.0-9.9-9.9
5015819790208 31.0  4.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.4 38  4.5   2  1.6-9.9-9.9
5015819790209 27.0  6.3  0.009900-99.9-99.9-99.9-99.9-9.9 9910.6 47  7.8   1  0.8-9.9-9.9
5015819790210 27.5  7.4  0.009900-99.9-99.9-99.9-99.9-9.9 9911.3 54  8.8   0  0.0-9.9-9.9
5015819790211 26.5  6.5  0.009900-99.9-99.9-99.9-99.9-9.9 9910.7 55  8.0   6  4.8-9.9-9.9
5015819790212 23.9  4.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.6 53  6.4  11  8.8-9.9-9.9
5015819790213 21.5 12.0  4.319900-99.9-99.9-99.9-99.9-9.9 9910.8 56  8.1   6  4.8-9.9-9.9
5015819790214 23.0 11.0  0.009900-99.9-99.9-99.9-99.9-9.9 9911.2 62  8.6   3  2.4-9.9-9.9
5015819790215 26.5  1.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.9 52  5.3   3  2.4-9.9-9.9
5015819790216 21.5  4.0  0.009900-99.9-99.9-99.9-99.9-9.9 9910.9 68  8.2   0  0.0-9.9-9.9
5015819790217 21.5  2.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.2 53  4.1   5  4.0-9.9-9.9
5015819790218 23.6  1.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.9 54  6.8   9  7.2-9.9-9.9
5015819790219 25.5  5.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.2 48  5.8   4  3.2-9.9-9.9
5015819790220 30.0  4.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.4 50  6.1   1  0.8-9.9-9.9
5015819790221 31.8  5.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.0 45  5.4   1  0.8-9.9-9.9
5015819790222 24.0  7.3  0.009900-99.9-99.9-99.9-99.9-9.9 9910.5 52  7.7   3  2.4-9.9-9.9
5015819790223 21.6  2.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.2 59  4.1   3  2.4-9.9-9.9
5015819790224 21.5  9.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.6 49  6.4  19 15.2-9.9-9.9
5015819790225 23.0  2.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.8 57  5.1   8  6.4-9.9-9.9
5015819790226 26.0  2.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.7 49  3.2  11  8.8-9.9-9.9
5015819790227 21.5  7.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.0 53  3.8   8  6.4-9.9-9.9
5015819790228 25.0  0.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.5 48  0.9   0  0.0-9.9-9.9
5015819790301 30.0  2.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.6 47  3.0   0  0.0-9.9-9.9
5015819790302-99.9-99.9  0.219900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5015819790303 22.0  9.2  0.009900-99.9-99.9-99.9-99.9-9.9 9910.8 57  8.1  27 21.6-9.9-9.9
5015819790304 18.3 12.7  0.619900-99.9-99.9-99.9-99.9-9.9 99 9.6 54  6.4  30 24.0-9.9-9.9
5015819790305 16.0  9.8 21.819900-99.9-99.9-99.9-99.9-9.9 9912.6 88 10.4   9  7.2-9.9-9.9
5015819790306 14.7  6.1  1.019900-99.9-99.9-99.9-99.9-9.9 99 9.1 77  5.6   0  0.0-9.9-9.9
5015819790307 17.9  2.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.4 71  4.5   4  3.2-9.9-9.9
5015819790308 20.5  1.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.7 71  5.0   0  0.0-9.9-9.9
5015819790309 23.2  3.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.5 60  6.2   1  0.8-9.9-9.9
5015819790310 26.4  5.5  0.009900-99.9-99.9-99.9-99.9-9.9 9911.3 69  8.8   0  0.0-9.9-9.9
5015819790311 28.4  6.3  0.009900-99.9-99.9-99.9-99.9-9.9 9912.1 69  9.8   0  0.0-9.9-9.9
5015819790312 29.5  7.6  0.009900-99.9-99.9-99.9-99.9-9.9 9912.1 66  9.8   0  0.0-9.9-9.9
5015819790313 22.2 10.3  0.009900-99.9-99.9-99.9-99.9-9.9 9910.8 56  8.1   2  1.6-9.9-9.9
5015819790314 22.1  5.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.8 63  6.7   0  0.0-9.9-9.9
5015819790315 25.0  6.0  0.009900-99.9-99.9-99.9-99.9-9.9 9910.1 61  7.1   1  0.8-9.9-9.9
5015819790316 24.2  3.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.2 63  5.8   1  0.8-9.9-9.9
5015819790317 26.0  3.9  0.009900-99.9-99.9-99.9-99.9-9.9 9910.8 67  8.1   0  0.0-9.9-9.9
5015819790318 25.8  5.3  0.009900-99.9-99.9-99.9-99.9-9.9 9910.3 63  7.4   0  0.0-9.9-9.9
5015819790319 26.7  4.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.6 55  6.4   1  0.8-9.9-9.9
5015819790320 22.2 11.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.6 54  6.4   0  0.0-9.9-9.9
5015819790321 23.6  3.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.7 67  6.5   0  0.0-9.9-9.9
5015819790322 21.5  9.4  0.009900-99.9-99.9-99.9-99.9-9.9 9912.1 72  9.8   0  0.0-9.9-9.9
5015819790323 23.1  5.4  0.009900-99.9-99.9-99.9-99.9-9.9 9911.7 75  9.3   0  0.0-9.9-9.9
5015819790324 21.9  8.8  0.009900-99.9-99.9-99.9-99.9-9.9 9912.1 67  9.8   0  0.0-9.9-9.9
5015819790325 20.6  5.3  0.009900-99.9-99.9-99.9-99.9-9.9 9910.1 70  7.1   0  0.0-9.9-9.9
5015819790326 20.5  4.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.0 59  3.8   1  0.8-9.9-9.9
5015819790327 21.0  2.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.3 69  5.9   0  0.0-9.9-9.9
5015819790328 16.7  3.1  1.019900-99.9-99.9-99.9-99.9-9.9 9910.3 77  7.4   0  0.0-9.9-9.9
5015819790329 18.0  0.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.7 73  3.2   0  0.0-9.9-9.9
5015819790330 24.2 -0.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.8 57  3.4   5  4.0-9.9-9.9
5015819790331 18.1  3.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.5 54  0.9   0  0.0-9.9-9.9
5015819790401 17.0 -0.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.6 62  3.0   0  0.0-9.9-9.9
5015819790402 14.0  0.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.4 58 -1.7   0  0.0-9.9-9.9
5015819790403 14.1 -4.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.3 46 -4.7   0  0.0-9.9-9.9
5015819790404 17.0 -3.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.8 49 -3.3   0  0.0-9.9-9.9
5015819790405 20.9 -2.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.7 58 -1.0   0  0.0-9.9-9.9
5015819790406 22.5 -2.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.7 53 -1.0   0  0.0-9.9-9.9
5015819790407 21.0 -1.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.0 53 -0.2   1  0.8-9.9-9.9
5015819790408 23.9  0.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.6 50  1.1   1  0.8-9.9-9.9
5015819790409 18.5  9.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.9 66  5.3   1  0.8-9.9-9.9
5015819790410 17.0 -1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.5 69  0.9   0  0.0-9.9-9.9
5015819790411 17.8 -2.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.1 66  0.0   0  0.0-9.9-9.9
5015819790412 20.5 -2.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.0 57 -0.2   0  0.0-9.9-9.9
5015819790413 21.5 -0.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.0 58  1.9   0  0.0-9.9-9.9
5015819790414 21.2  0.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.4 67  6.1   0  0.0-9.9-9.9
5015819790415 22.8 11.1  0.009900-99.9-99.9-99.9-99.9-9.9 9911.3 61  8.8   1  0.8-9.9-9.9
5015819790416 19.5 10.8  0.919900-99.9-99.9-99.9-99.9-9.9 9910.4 64  7.5  11  8.8-9.9-9.9
5015819790417 20.0  4.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.2 75  5.8   0  0.0-9.9-9.9
5015819790418 19.7  1.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.1 72  5.6   0  0.0-9.9-9.9
5015819790419 18.0  6.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.4 74  6.1   0  0.0-9.9-9.9
5015819790420 17.5 -0.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.0 75  3.8   0  0.0-9.9-9.9
5015819790421 17.3 -0.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.4 76  6.1   0  0.0-9.9-9.9
5015819790422 20.6  6.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.0 59  5.4   0  0.0-9.9-9.9
5015819790423 22.0  3.3  0.009900-99.9-99.9-99.9-99.9-9.9 9910.2 74  7.3   0  0.0-9.9-9.9
5015819790424 22.1  2.7  0.009900-99.9-99.9-99.9-99.9-9.9 9910.6 78  7.8   0  0.0-9.9-9.9
5015819790425 17.8  5.2  0.009900-99.9-99.9-99.9-99.9-9.9 9911.6 90  9.2   0  0.0-9.9-9.9
5015819790426 15.8  5.6  0.009900-99.9-99.9-99.9-99.9-9.9 9912.2 85  9.9   0  0.0-9.9-9.9
5015819790427 15.0  9.7  2.819900-99.9-99.9-99.9-99.9-9.9 9913.7 94 11.6   0  0.0-9.9-9.9
5015819790428 15.6  8.6  0.009900-99.9-99.9-99.9-99.9-9.9 9911.9 88  9.5   0  0.0-9.9-9.9
5015819790429 15.2  2.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.1 83  5.6   0  0.0-9.9-9.9
5015819790430 13.8 -0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.5 71  0.9   0  0.0-9.9-9.9
5015819790501  6.7  0.9 27.419900-99.9-99.9-99.9-99.9-9.9 99 8.2 92  4.1   0  0.0-9.9-9.9
5015819790502 12.0  4.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.1 91  5.6   0  0.0-9.9-9.9
5015819790503 12.4 -1.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.3 75  0.4   0  0.0-9.9-9.9
5015819790504 15.5  1.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.2 60  0.2   1  0.8-9.9-9.9
5015819790505 14.0 -2.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.3 77  0.4   0  0.0-9.9-9.9
5015819790506 13.3 -2.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.7 80  1.3   0  0.0-9.9-9.9
5015819790507 13.0 -3.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.8 72 -0.7   0  0.0-9.9-9.9
5015819790508 13.3 -3.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.1 75  0.0   0  0.0-9.9-9.9
5015819790509 10.2 -2.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.3 83  2.5   0  0.0-9.9-9.9
5015819790510 13.0  5.3  4.719900-99.9-99.9-99.9-99.9-9.9 9911.1 94  8.5   0  0.0-9.9-9.9
5015819790511 13.8  5.8  0.009900-99.9-99.9-99.9-99.9-9.9 9911.0 91  8.4   0  0.0-9.9-9.9
5015819790512 14.1  5.6  3.819900-99.9-99.9-99.9-99.9-9.9 9910.4 86  7.5   0  0.0-9.9-9.9
5015819790513 12.3  7.1 21.319900-99.9-99.9-99.9-99.9-9.9 9910.9 90  8.2  11  8.8-9.9-9.9
5015819790514  9.9  4.2 12.719900-99.9-99.9-99.9-99.9-9.9 9910.7 98  8.0   0  0.0-9.9-9.9
5015819790515 12.8  6.6  1.619900-99.9-99.9-99.9-99.9-9.9 9911.6 89  9.2   0  0.0-9.9-9.9
5015819790516 11.5  0.8  3.719900-99.9-99.9-99.9-99.9-9.9 99 8.9 85  5.3   5  4.0-9.9-9.9
5015819790517 12.0  5.9  8.319900-99.9-99.9-99.9-99.9-9.9 99 8.5 81  4.6   9  7.2-9.9-9.9
5015819790518  9.6  3.1 25.719900-99.9-99.9-99.9-99.9-9.9 99 8.5 86  4.6   8  6.4-9.9-9.9
5015819790519  7.5  4.6 49.819900-99.9-99.9-99.9-99.9-9.9 99 9.7 98  6.5   0  0.0-9.9-9.9
5015819790520 15.7  6.8  7.919900-99.9-99.9-99.9-99.9-9.9 9911.2 75  8.6  18 14.4-9.9-9.9
5015819790521 13.0  8.0  2.219900-99.9-99.9-99.9-99.9-9.9 9910.6 92  7.8   0  0.0-9.9-9.9
5015819790522 13.2  6.4  0.009900-99.9-99.9-99.9-99.9-9.9 9910.0 83  7.0   0  0.0-9.9-9.9
5015819790523 15.7  8.3  5.819900-99.9-99.9-99.9-99.9-9.9 9913.2 90 11.1   0  0.0-9.9-9.9
5015819790524 15.8  7.6 13.119900-99.9-99.9-99.9-99.9-9.9 9911.9 87  9.5   3  2.4-9.9-9.9
5015819790525 13.3  3.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.3 73  2.5   0  0.0-9.9-9.9
5015819790526  9.2  1.6 19.819900-99.9-99.9-99.9-99.9-9.9 99 8.7 90  5.0   0  0.0-9.9-9.9
5015819790527 12.6  2.8  3.819900-99.9-99.9-99.9-99.9-9.9 99 8.6 82  4.8   0  0.0-9.9-9.9
5015819790528 11.8  3.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.6 93  6.4   0  0.0-9.9-9.9
5015819790529 10.8  1.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.2 81  2.3   0  0.0-9.9-9.9
5015819790530  8.8 -3.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.4 86  0.6   0  0.0-9.9-9.9
5015819790531 12.2 -3.5  5.319900-99.9-99.9-99.9-99.9-9.9 99 6.2 77  0.2   0  0.0-9.9-9.9
5015819790601 15.1  4.4 21.219900-99.9-99.9-99.9-99.9-9.9 99 9.4 68  6.1  16 12.8-9.9-9.9
5015819790602  9.1  4.1 12.819900-99.9-99.9-99.9-99.9-9.9 99 7.7 77  3.2   1  0.8-9.9-9.9
5015819790603  8.0  1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.6 67 -1.2   1  0.8-9.9-9.9
5015819790604 18.1 -1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.5 83  0.9   0  0.0-9.9-9.9
5015819790605  9.0 -2.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.8 82 -0.7   0  0.0-9.9-9.9
5015819790606  9.0 -1.7  2.119900-99.9-99.9-99.9-99.9-9.9 99 7.4 87  2.7   0  0.0-9.9-9.9
5015819790607 12.2  0.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.8 86  3.4   0  0.0-9.9-9.9
5015819790608  8.0 -3.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.0 88 -0.2   0  0.0-9.9-9.9
5015819790609  6.5 -3.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.6 90 -1.2   0  0.0-9.9-9.9
5015819790610  8.1 -5.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.9 86 -0.5   0  0.0-9.9-9.9
5015819790611 11.4 -1.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.1 69 -2.5   1  0.8-9.9-9.9
5015819790612  4.1 -5.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.1 88 -2.5   0  0.0-9.9-9.9
5015819790613  7.0 -7.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.0 74 -5.7   0  0.0-9.9-9.9
5015819790614  7.0 -7.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.2 63 -8.6   0  0.0-9.9-9.9
5015819790615 10.1 -7.4 20.619900-99.9-99.9-99.9-99.9-9.9 99 6.1 79  0.0   0  0.0-9.9-9.9
5015819790616 13.6  5.2 10.719900-99.9-99.9-99.9-99.9-9.9 9911.7 87  9.3  10  8.0-9.9-9.9
5015819790617 17.5  7.8 25.319900-99.9-99.9-99.9-99.9-9.9 99 8.2 45  4.1  25 20.0-9.9-9.9
5015819790618 15.1  4.1  7.619900-99.9-99.9-99.9-99.9-9.9 99 8.5 93  4.6   5  4.0-9.9-9.9
5015819790619  9.6 -0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.4 84  2.7   3  2.4-9.9-9.9
5015819790620 10.1 -1.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.9 72 -0.5   0  0.0-9.9-9.9
5015819790621 14.1  0.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.2 58  2.3  30 24.0-9.9-9.9
5015819790622 12.0  4.8  2.619900-99.9-99.9-99.9-99.9-9.9 99 8.6 86  4.8   1  0.8-9.9-9.9
5015819790623 11.7 -1.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.7 83  1.3   0  0.0-9.9-9.9
5015819790624 13.1  0.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.0 67  1.9   4  3.2-9.9-9.9
5015819790625 14.2  5.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.0 74  5.4   0  0.0-9.9-9.9
5015819790626 14.3  2.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.7 86  5.0   0  0.0-9.9-9.9
