5017219651103 20.0  8.1  0.009900  4.5-99.9-99.9-99.9-9.9 99 6.8 41  1.5  26 20.8-9.9-9.9
5017219651104 20.0  4.7  0.009900  2.4-99.9-99.9-99.9-9.9 9910.5 64  7.7  19 15.2-9.9-9.9
5017219651105 27.5  8.6  0.009900  6.2-99.9-99.9-99.9-9.9 9912.3 60 10.0  16 12.8-9.9-9.9
5017219651106 28.2 11.0  1.019900  8.2-99.9-99.9-99.9-9.9 9913.2 59 11.1  19 15.2-9.9-9.9
5017219651107 28.5 12.1  0.009900 12.1-99.9-99.9-99.9-9.9 9915.9 62 13.9   8  6.4-9.9-9.9
5017219651108 28.3 14.0  0.009900 12.0-99.9-99.9-99.9-9.9 9917.9 70 15.8  11  8.8-9.9-9.9
5017219651109 28.0 16.5  0.009900 14.6-99.9-99.9-99.9-9.9 9916.3 62 14.3  29 23.2-9.9-9.9
5017219651110 26.8 10.2  0.009900  5.5-99.9-99.9-99.9-9.9 99 8.4 36  4.5  16 12.8-9.9-9.9
5017219651111 19.9 12.4  1.019900 13.5-99.9-99.9-99.9-9.9 9912.2 76  9.9  16 12.8-9.9-9.9
5017219651112 23.5 10.0  0.009900  7.6-99.9-99.9-99.9-9.9 99 9.5 54  6.2  13 10.4-9.9-9.9
5017219651113 26.4  6.0  0.009900  2.5-99.9-99.9-99.9-9.9 9910.5 52  7.7  13 10.4-9.9-9.9
5017219651114 31.5 10.0  0.009900  6.1-99.9-99.9-99.9-9.9 9912.1 43  9.8   8  6.4-9.9-9.9
5017219651115 35.7 13.5  0.009900  9.0-99.9-99.9-99.9-9.9 99 9.6 29  6.4   6  4.8-9.9-9.9
5017219651116 37.2 15.0  0.009900 10.7-99.9-99.9-99.9-9.9 9911.6 34  9.2   5  4.0-9.9-9.9
5017219651117 36.3 18.1  0.009900 14.0-99.9-99.9-99.9-9.9 9910.8 29  8.1   6  4.8-9.9-9.9
5017219651118 39.0 17.1  0.009900 14.2-99.9-99.9-99.9-9.9 9912.1 31  9.8   5  4.0-9.9-9.9
5017219651119 30.5 21.1  0.119900 17.7-99.9-99.9-99.9-9.9 9911.5 38  9.0  16 12.8-9.9-9.9
5017219651120 36.0 14.8  0.009900 11.0-99.9-99.9-99.9-9.9 9912.6 33 10.4  16 12.8-9.9-9.9
5017219651121 35.5 18.4  0.219900 17.2-99.9-99.9-99.9-9.9 9920.0 55 17.5  13 10.4-9.9-9.9
5017219651122 32.0 17.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.6 31  6.4  27 21.6-9.9-9.9
5017219651123 25.0 11.8  0.009900 10.8-99.9-99.9-99.9-9.9 99 5.9 30 -0.5  23 18.4-9.9-9.9
5017219651124 32.5  7.0  0.009900  2.1-99.9-99.9-99.9-9.9 99 7.5 31  2.9   9  7.2-9.9-9.9
5017219651125 33.5 15.6  0.009900 12.8-99.9-99.9-99.9-9.9 9910.1 36  7.1   5  4.0-9.9-9.9
5017219651126 36.5 16.0  0.009900 12.5-99.9-99.9-99.9-9.9 99 7.9 24  3.6   8  6.4-9.9-9.9
5017219651127 35.6-99.9  0.519900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5017219651128 34.1 17.8  7.419900 17.5-99.9-99.9-99.9-9.9 9914.4 41 12.4  30 24.0-9.9-9.9
5017219651129 25.5 15.0  3.319910 15.7-99.9-99.9-99.9-9.9 9914.9 66 12.9  16 12.8-9.9-9.9
5017219651130 25.7  6.0  0.009900  2.5-99.9-99.9-99.9-9.9 99 7.1 36  2.1  14 11.2-9.9-9.9
5017219651201 30.4 10.0  0.009900  6.5-99.9-99.9-99.9-9.9 9911.8 41  9.4   9  7.2-9.9-9.9
5017219651202 34.2  5.5  0.009900 13.5-99.9-99.9-99.9-9.9 9915.5 62 13.5  11  8.8-9.9-9.9
5017219651203-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5017219651204 32.5-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 9911.3 41  8.8  11  8.8-9.9-9.9
5017219651205 29.5 10.2  0.009900  7.5-99.9-99.9-99.9-9.9 99 8.5 30  4.6  22 17.6-9.9-9.9
5017219651206 34.0 12.3  0.009900  8.5-99.9-99.9-99.9-9.9 99 7.6 28  3.0   5  4.0-9.9-9.9
5017219651207 26.0 13.6  0.009900 12.3-99.9-99.9-99.9-9.9 99 7.2 32  2.3  19 15.2-9.9-9.9
5017219651208 31.5  8.8  0.009900  5.4-99.9-99.9-99.9-9.9 9910.7 42  8.0   6  4.8-9.9-9.9
5017219651209 29.2 16.7  0.009900 15.3-99.9-99.9-99.9-9.9 9911.5 42  9.0  21 16.8-9.9-9.9
5017219651210 27.3 12.1  0.009900  8.5-99.9-99.9-99.9-9.9 9910.4 41  7.5  11  8.8-9.9-9.9
5017219651211 23.0 13.0  0.009900 12.3-99.9-99.9-99.9-9.9 9912.8 63 10.6  16 12.8-9.9-9.9
5017219651212 32.0 10.0  0.009900  6.2-99.9-99.9-99.9-9.9 9911.4 42  8.9  13 10.4-9.9-9.9
5017219651213 25.4 11.4  0.009900 11.3-99.9-99.9-99.9-9.9 99 6.9 41  1.7  16 12.8-9.9-9.9
5017219651214 28.5  8.0  0.009900  7.5-99.9-99.9-99.9-9.9 99 7.2 35  2.3 -99-99.9-9.9-9.9
5017219651215 31.7 12.0  0.009900  8.0-99.9-99.9-99.9-9.9 9912.2 40  9.9  19 15.2-9.9-9.9
5017219651216 37.0 15.5  0.009900 11.9-99.9-99.9-99.9-9.9 9910.5 31  7.7   5  4.0-9.9-9.9
5017219651217 32.0 14.0  0.219900  9.8-99.9-99.9-99.9-9.9 99 7.9 26  3.6  16 12.8-9.9-9.9
5017219651218 28.6 12.5  0.719900-99.9-99.9-99.9-99.9-9.9 99 7.8 31  3.4  18 14.4-9.9-9.9
5017219651219 22.3 12.0  0.009900 10.2-99.9-99.9-99.9-9.9 99 8.9 49  5.3  14 11.2-9.9-9.9
5017219651220 27.0  8.0  0.009900  2.5-99.9-99.9-99.9-9.9 99 6.2 28  0.2  11  8.8-9.9-9.9
5017219651221 25.5  7.3  0.009900  1.8-99.9-99.9-99.9-9.9 99 7.4 36  2.7  22 17.6-9.9-9.9
5017219651222 32.5  8.4  0.009900  4.2-99.9-99.9-99.9-9.9 9910.6 41  7.8  14 11.2-9.9-9.9
5017219651223 34.0 15.8  4.819900 12.5-99.9-99.9-99.9-9.9 9912.7 43 10.5  19 15.2-9.9-9.9
5017219651224 26.6 13.6  0.009900 12.5-99.9-99.9-99.9-9.9 9911.1 51  8.5  13 10.4-9.9-9.9
5017219651225 30.5 11.0  0.009900  5.2-99.9-99.9-99.9-9.9 99 8.8 31  5.1   6  4.8-9.9-9.9
5017219651226 31.7 14.5  0.009900 11.7-99.9-99.9-99.9-9.9 99 9.4 30  6.1  14 11.2-9.9-9.9
5017219651227 36.5 12.5  0.009900  9.6-99.9-99.9-99.9-9.9 9911.1 32  8.5  17 13.6-9.9-9.9
5017219651228 35.5 20.0  0.009900 16.1-99.9-99.9-99.9-9.9 9913.5 33 11.4  29 23.2-9.9-9.9
5017219651229 36.0 18.5  0.009900 17.3-99.9-99.9-99.9-9.9 9916.7 46 14.7   6  4.8-9.9-9.9
5017219651230 37.2 18.7  0.009900 16.0-99.9-99.9-99.9-9.9 9916.5 45 14.5   4  3.2-9.9-9.9
5017219651231 35.5 17.0  0.009900 15.0-99.9-99.9-99.9-9.9 9918.8 56 16.5  27 21.6-9.9-9.9
5017219660101 30.2 17.0  0.009900 15.0-99.9-99.9-99.9-9.9 9916.8 53 14.8   8  6.4-9.9-9.9
5017219660102 34.6 15.5  0.009900 14.3-99.9-99.9-99.9-9.9 9915.7 47 13.7  14 11.2-9.9-9.9
5017219660103 33.5 13.0  0.009900  9.2-99.9-99.9-99.9-9.9 9913.3 45 11.2   0  0.0-9.9-9.9
5017219660104 37.7 14.5  1.519900 11.5-99.9-99.9-99.9-9.9 9914.4 42 12.4  17 13.6-9.9-9.9
5017219660105 36.0 16.2  2.419900 13.7-99.9-99.9-99.9-9.9 9914.0 39 12.0  11  8.8-9.9-9.9
5017219660106 33.6 16.0  0.009900 12.0-99.9-99.9-99.9-9.9 9911.3 31  8.8  19 15.2-9.9-9.9
5017219660107 31.5 15.0  0.009900 12.2-99.9-99.9-99.9-9.9 99 8.0 27  3.8  11  8.8-9.9-9.9
5017219660108 32.0 11.0  0.009900  7.0-99.9-99.9-99.9-9.9 99 9.2 30  5.8  15 12.0-9.9-9.9
5017219660109 31.5 13.5  0.009900  9.0-99.9-99.9-99.9-9.9 9910.7 34  8.0  18 14.4-9.9-9.9
5017219660110 34.5 11.8  0.009900  9.0-99.9-99.9-99.9-9.9 9915.3 45 13.3   5  4.0-9.9-9.9
5017219660111 35.5 18.1  1.119900 16.5-99.9-99.9-99.9-9.9 9914.8 41 12.8  13 10.4-9.9-9.9
5017219660112 33.7 15.8  0.009900 13.0-99.9-99.9-99.9-9.9 9917.5 55 15.4   8  6.4-9.9-9.9
5017219660113 35.8 17.9  0.009900 13.8-99.9-99.9-99.9-9.9 9918.3 49 16.1   9  7.2-9.9-9.9
5017219660114 37.0 18.5  4.619900 16.0-99.9-99.9-99.9-9.9 9919.2 52 16.9   8  6.4-9.9-9.9
5017219660115 36.0 18.0  2.019900 16.8-99.9-99.9-99.9-9.9 9920.6 64 18.0  16 12.8-9.9-9.9
5017219660116 30.3 17.0  0.009900 13.0-99.9-99.9-99.9-9.9 9910.6 36  7.8  20 16.0-9.9-9.9
5017219660117 31.4 13.0  0.009900  9.1-99.9-99.9-99.9-9.9 9910.9 37  8.2  19 15.2-9.9-9.9
5017219660118 35.5 14.9  0.419900 11.7-99.9-99.9-99.9-9.9 9917.2 48 15.1  19 15.2-9.9-9.9
5017219660119 31.5 14.0  0.009900 10.5-99.9-99.9-99.9-9.9 9912.3 44 10.0  11  8.8-9.9-9.9
5017219660120 30.2 15.5  0.009900 14.4-99.9-99.9-99.9-9.9 9911.2 42  8.6   3  2.4-9.9-9.9
5017219660121 30.3 15.5  0.009900 12.6-99.9-99.9-99.9-9.9 99 8.2 30  4.1  26 20.8-9.9-9.9
5017219660122 33.1 12.3  0.519900 10.0-99.9-99.9-99.9-9.9 9912.7 43 10.5  11  8.8-9.9-9.9
5017219660123 31.5 15.0  2.919910 13.0-99.9-99.9-99.9-9.9 9914.4 52 12.4  13 10.4-9.9-9.9
5017219660124 31.0 14.1  0.009900 11.6-99.9-99.9-99.9-9.9 9912.2 45  9.9   6  4.8-9.9-9.9
5017219660125 36.0 15.4  0.009900 11.7-99.9-99.9-99.9-9.9 9913.0 38 10.9  10  8.0-9.9-9.9
5017219660126 37.5 18.0  0.009900 15.8-99.9-99.9-99.9-9.9 9919.3 49 16.9  17 13.6-9.9-9.9
5017219660127 35.8 19.5  0.009900 17.6-99.9-99.9-99.9-9.9 9920.6 55 18.0   9  7.2-9.9-9.9
5017219660128 33.3 17.0  0.009900 15.3-99.9-99.9-99.9-9.9 9917.9 58 15.8   9  7.2-9.9-9.9
5017219660129 29.7 17.0  0.009900 15.6-99.9-99.9-99.9-9.9 9910.2 40  7.3  14 11.2-9.9-9.9
5017219660130 34.0 10.3  0.009900  6.5-99.9-99.9-99.9-9.9 9911.5 36  9.0  11  8.8-9.9-9.9
5017219660131 30.7 19.2  0.009900 18.1-99.9-99.9-99.9-9.9 9913.4 44 11.3  11  8.8-9.9-9.9
5017219660201 25.3 14.5  0.009900 13.4-99.9-99.9-99.9-9.9 99 8.5 37  4.6  22 17.6-9.9-9.9
5017219660202 32.0  6.6  0.009900  2.2-99.9-99.9-99.9-9.9 99 8.6 35  4.8   5  4.0-9.9-9.9
5017219660203 35.2 17.0  0.009900 13.0-99.9-99.9-99.9-9.9 9914.3 46 12.3   3  2.4-9.9-9.9
5017219660204 40.0 18.0  0.009900 14.6-99.9-99.9-99.9-9.9 9912.0 31  9.7  16 12.8-9.9-9.9
5017219660205 35.5 14.6  0.009900 11.2-99.9-99.9-99.9-9.9 9910.2 29  7.3  12  9.6-9.9-9.9
5017219660206 34.5 15.0  0.009900 12.0-99.9-99.9-99.9-9.9 9913.5 42 11.4   3  2.4-9.9-9.9
5017219660207 25.2 13.7  0.009900 12.7-99.9-99.9-99.9-9.9 99 7.9 40  3.6  31 24.8-9.9-9.9
5017219660208 24.5  5.5  0.009900  0.1-99.9-99.9-99.9-9.9 99 7.1 43  2.1   3  2.4-9.9-9.9
5017219660209 28.5  9.0  0.009900  6.8-99.9-99.9-99.9-9.9 99 9.3 43  5.9   9  7.2-9.9-9.9
5017219660210 28.5 14.0  0.619900 12.0-99.9-99.9-99.9-9.9 9911.9 50  9.5  12  9.6-9.9-9.9
5017219660211 25.2  8.1  0.009900  2.2-99.9-99.9-99.9-9.9 9910.3 50  7.4  16 12.8-9.9-9.9
5017219660212 27.7  7.0  0.009900  3.7-99.9-99.9-99.9-9.9 9911.5 53  9.0   8  6.4-9.9-9.9
5017219660213 28.0  8.5  0.009900  6.1-99.9-99.9-99.9-9.9 9911.9 51  9.5   8  6.4-9.9-9.9
5017219660214 33.5 12.0  0.009900 10.3-99.9-99.9-99.9-9.9 9915.4 52 13.4  11  8.8-9.9-9.9
5017219660215 35.5 15.3  8.019900 13.4-99.9-99.9-99.9-9.9 9916.8 51 14.8  14 11.2-9.9-9.9
5017219660216 27.1 16.0  7.519900 16.5-99.9-99.9-99.9-9.9 9918.0 83 15.8  11  8.8-9.9-9.9
5017219660217 26.8 16.0  0.519900 15.0-99.9-99.9-99.9-9.9 9918.7 76 16.4  13 10.4-9.9-9.9
5017219660218 28.5 13.1  0.009900 11.4-99.9-99.9-99.9-9.9 9914.5 62 12.5   3  2.4-9.9-9.9
5017219660219 30.0 12.6  0.009900 10.2-99.9-99.9-99.9-9.9 9916.6 69 14.6   9  7.2-9.9-9.9
5017219660220 29.3 15.5  0.009900 12.1-99.9-99.9-99.9-9.9 9910.1 40  7.1  25 20.0-9.9-9.9
5017219660221 26.5  6.0  0.009900  1.5-99.9-99.9-99.9-9.9 99 8.0 41  3.8   8  6.4-9.9-9.9
5017219660222 32.0  9.5  0.009900  5.5-99.9-99.9-99.9-9.9 9911.1 41  8.5   5  4.0-9.9-9.9
5017219660223 33.5 14.0  0.009900  7.4-99.9-99.9-99.9-9.9 99 8.9 31  5.3  11  8.8-9.9-9.9
5017219660224 27.5  8.0  0.009900  5.8-99.9-99.9-99.9-9.9 99 8.4 52  4.5  11  8.8-9.9-9.9
5017219660225 30.5  7.1  0.009900  2.1-99.9-99.9-99.9-9.9 99 9.8 44  6.7   6  4.8-9.9-9.9
5017219660226 34.0 13.8  0.009900 11.6-99.9-99.9-99.9-9.9 9912.9 44 10.7   4  3.2-9.9-9.9
5017219660227 31.5 15.0  0.009900 10.0-99.9-99.9-99.9-9.9 9910.0 36  7.0   5  4.0-9.9-9.9
5017219660228 32.5 13.5  0.009900 10.5-99.9-99.9-99.9-9.9 9910.4 34  7.5  13 10.4-9.9-9.9
5017219660301 31.5 18.0  0.009900 16.5-99.9-99.9-99.9-9.9 9912.4 45 10.1  11  8.8-9.9-9.9
5017219660302 31.5  9.4  0.009900  6.4-99.9-99.9-99.9-9.9 9911.3 48  8.8   3  2.4-9.9-9.9
5017219660303 29.5 11.2  0.009900  8.2-99.9-99.9-99.9-9.9 9910.8 46  8.1   1  0.8-9.9-9.9
5017219660304 25.5 12.1  0.009900 10.2-99.9-99.9-99.9-9.9 9911.4 58  8.9  11  8.8-9.9-9.9
5017219660305 28.0  5.2  0.009900 -0.7-99.9-99.9-99.9-9.9 99 9.0 46  5.4   3  2.4-9.9-9.9
5017219660306 32.0  7.8  0.009900  3.0-99.9-99.9-99.9-9.9 9913.0 49 10.9   5  4.0-9.9-9.9
5017219660307 31.4 14.5  0.009900 11.0-99.9-99.9-99.9-9.9 9915.2 57 13.2   9  7.2-9.9-9.9
5017219660308 32.8 10.4  0.009900  7.1-99.9-99.9-99.9-9.9 9915.2 57 13.2   1  0.8-9.9-9.9
5017219660309 33.0 14.0  0.009900 10.3-99.9-99.9-99.9-9.9 9916.8 56 14.8  13 10.4-9.9-9.9
5017219660310 32.7 16.0  0.009900 12.7-99.9-99.9-99.9-9.9 9918.2 57 16.0   8  6.4-9.9-9.9
5017219660311 33.0 15.1  0.009900 12.5-99.9-99.9-99.9-9.9 9919.9 67 17.4   2  1.6-9.9-9.9
5017219660312 32.7 14.5  0.009900 12.0-99.9-99.9-99.9-9.9 9919.4 68 17.0   0  0.0-9.9-9.9
5017219660313 30.0 15.2  0.009900 13.0-99.9-99.9-99.9-9.9 9916.0 56 14.0  21 16.8-9.9-9.9
5017219660314 33.0 17.6  3.219900 18.0-99.9-99.9-99.9-9.9 9919.6 65 17.2   5  4.0-9.9-9.9
5017219660315 30.0 16.5 48.119900 14.5-99.9-99.9-99.9-9.9 9919.4 74 17.0  12  9.6-9.9-9.9
5017219660316 20.6 11.6  1.919910 12.5-99.9-99.9-99.9-9.9 9912.9 85 10.7  41 32.8-9.9-9.9
5017219660317 23.5  7.6  0.009900  4.8-99.9-99.9-99.9-9.9 9912.6 77 10.4   2  1.6-9.9-9.9
5017219660318 28.8  6.5  0.009900  4.1-99.9-99.9-99.9-9.9 9913.3 68 11.2   8  6.4-9.9-9.9
5017219660319 25.2  8.0  0.009900  5.2-99.9-99.9-99.9-9.9 9912.1 61  9.8   6  4.8-9.9-9.9
5017219660320 25.5  7.5  0.009900  3.6-99.9-99.9-99.9-9.9 9912.2 68  9.9   0  0.0-9.9-9.9
5017219660321 30.5  7.0  0.009900  2.0-99.9-99.9-99.9-9.9 9912.5 51 10.3   3  2.4-9.9-9.9
5017219660322 31.0  9.0  0.009900  5.3-99.9-99.9-99.9-9.9 9911.8 49  9.4  14 11.2-9.9-9.9
5017219660323 26.0  7.6  0.009900  2.6-99.9-99.9-99.9-9.9 9911.1 61  8.5   3  2.4-9.9-9.9
5017219660324 28.0  7.5  0.009900  3.8-99.9-99.9-99.9-9.9 9911.1 49  8.5  11  8.8-9.9-9.9
5017219660325 23.5  6.0  0.009900  0.3-99.9-99.9-99.9-9.9 99 9.5 59  6.2   1  0.8-9.9-9.9
5017219660326 30.3  5.0  0.009900 -0.3-99.9-99.9-99.9-9.9 9912.8 53 10.6   6  4.8-9.9-9.9
5017219660327 31.0  7.0  0.009900-99.9-99.9-99.9-99.9-9.9 9912.0 56  9.7 -99-99.9-9.9-9.9
5017219660328 31.0  9.0  0.009900  6.4-99.9-99.9-99.9-9.9 9911.9 53  9.5   5  4.0-9.9-9.9
5017219660329 31.5 13.5 61.619900 10.0-99.9-99.9-99.9-9.9 9914.1 59 12.1  14 11.2-9.9-9.9
5017219660330 18.0 14.0 14.819900 13.1-99.9-99.9-99.9-9.9 9915.9 88 13.9  13 10.4-9.9-9.9
5017219660331 16.8 15.0  0.519900 14.9-99.9-99.9-99.9-9.9 9916.9 94 14.9  10  8.0-9.9-9.9
5017219660401 19.5 13.6  1.219900 13.0-99.9-99.9-99.9-9.9 9916.1 87 14.1   6  4.8-9.9-9.9
5017219660402 21.0 14.8 61.519900 15.1-99.9-99.9-99.9-9.9 9917.9 89 15.8  18 14.4-9.9-9.9
5017219660403 20.5 13.3  1.519900 13.5-99.9-99.9-99.9-9.9 9915.6 83 13.6   3  2.4-9.9-9.9
5017219660404 21.3 13.5  0.009900 12.6-99.9-99.9-99.9-9.9 9915.8 85 13.8   3  2.4-9.9-9.9
5017219660405 23.5 13.0  0.009900 11.0-99.9-99.9-99.9-9.9 9915.8 77 13.8   4  3.2-9.9-9.9
5017219660406 26.5 12.2  0.009900  9.0-99.9-99.9-99.9-9.9 9917.1 77 15.0   1  0.8-9.9-9.9
5017219660407 23.0 14.0  1.919900 13.0-99.9-99.9-99.9-9.9 9916.0 78 14.0   4  3.2-9.9-9.9
5017219660408 27.0 11.4  0.009900  8.5-99.9-99.9-99.9-9.9 9917.6 80 15.5   3  2.4-9.9-9.9
5017219660409 29.0 14.5  6.019900 12.0-99.9-99.9-99.9-9.9 9918.7 76 16.4   2  1.6-9.9-9.9
5017219660410 29.3 14.7  0.009900 13.0-99.9-99.9-99.9-9.9 9918.5 70 16.3   8  6.4-9.9-9.9
5017219660411 22.8 16.0  0.009900 13.5-99.9-99.9-99.9-9.9 9915.2 69 13.2  30 24.0-9.9-9.9
5017219660412 20.2 12.8  0.009900 12.5-99.9-99.9-99.9-9.9 9913.9 81 11.9   6  4.8-9.9-9.9
5017219660413 23.2  6.0  0.009900  2.6-99.9-99.9-99.9-9.9 9911.1 67  8.5   9  7.2-9.9-9.9
5017219660414 22.8 10.8  0.009900  7.7-99.9-99.9-99.9-9.9 9912.7 61 10.5   6  4.8-9.9-9.9
5017219660415 26.6 10.0  0.009900  6.6-99.9-99.9-99.9-9.9 9913.5 69 11.4   3  2.4-9.9-9.9
5017219660416-99.9-99.9  0.009900 10.3-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5017219660417-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5017219660418-99.9-99.9  1.619900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5017219660419 13.7  8.0  0.009900  6.5-99.9-99.9-99.9-9.9 9911.5 84  9.0   3  2.4-9.9-9.9
5017219660420 19.0  9.0  3.419900  6.7-99.9-99.9-99.9-9.9 9912.3 76 10.0   9  7.2-9.9-9.9
5017219660421 19.0 12.2  0.009900 12.5-99.9-99.9-99.9-9.9 9914.9 92 12.9   3  2.4-9.9-9.9
5017219660422 18.0 11.1  0.009900  9.3-99.9-99.9-99.9-9.9 9913.1 84 11.0   5  4.0-9.9-9.9
5017219660423 22.0  6.6  0.009900  3.0-99.9-99.9-99.9-9.9 9913.8 75 11.8   3  2.4-9.9-9.9
5017219660424 25.8 10.0  0.009900  5.2-99.9-99.9-99.9-9.9 9912.7 66 10.5   6  4.8-9.9-9.9
5017219660425 23.3  7.6  0.009900  4.2-99.9-99.9-99.9-9.9 9912.2 74  9.9   3  2.4-9.9-9.9
5017219660426 24.0  8.5  0.009900  5.3-99.9-99.9-99.9-9.9 9913.4 77 11.3   4  3.2-9.9-9.9
5017219660427 23.0  8.5  0.009900  6.0-99.9-99.9-99.9-9.9 9913.0 70 10.9  18 14.4-9.9-9.9
5017219660428 21.1  9.9  0.009900  8.1-99.9-99.9-99.9-9.9 9911.8 71  9.4   6  4.8-9.9-9.9
5017219660429 24.5 10.5  0.009900  7.1-99.9-99.9-99.9-9.9 9915.5 80 13.5   8  6.4-9.9-9.9
5017219660430 26.0 10.6  0.009900  8.4-99.9-99.9-99.9-9.9 9915.9 77 13.9   4  3.2-9.9-9.9
5017219660501 21.5 14.1  0.009900 12.2-99.9-99.9-99.9-9.9 9911.1 62  8.5  16 12.8-9.9-9.9
5017219660502 22.7  5.0  0.009900  0.4-99.9-99.9-99.9-9.9 99 9.1 57  5.6   8  6.4-9.9-9.9
5017219660503 25.7  6.6  0.009900  3.5-99.9-99.9-99.9-9.9 9911.1 67  8.5   3  2.4-9.9-9.9
5017219660504 26.0  7.9  0.009900  5.0-99.9-99.9-99.9-9.9 9912.4 65 10.1   5  4.0-9.9-9.9
5017219660505 26.5  8.5  0.009900  4.7-99.9-99.9-99.9-9.9 9913.6 72 11.5   3  2.4-9.9-9.9
5017219660506 25.0  8.0  0.009900-99.9-99.9-99.9-99.9-9.9 9912.5 71 10.3   0  0.0-9.9-9.9
5017219660507 24.0 12.5  0.009900 10.8-99.9-99.9-99.9-9.9 9911.6 62  9.2   5  4.0-9.9-9.9
5017219660508 19.6  8.5  0.009900  5.1-99.9-99.9-99.9-9.9 99 8.8 58  5.1  16 12.8-9.9-9.9
5017219660509-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5017219660510-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5017219660511 16.0  0.0  0.009900 -4.8-99.9-99.9-99.9-9.9 99 6.1 56  0.0  11  8.8-9.9-9.9
5017219660512 20.5  1.0  0.009900 -4.5-99.9-99.9-99.9-9.9 99 7.6 56  3.0  18 14.4-9.9-9.9
5017219660513 23.2  0.4  0.009900 -3.9-99.9-99.9-99.9-9.9 99 9.0 65  5.4   8  6.4-9.9-9.9
5017219660514 25.8  6.0  0.009900  1.8-99.9-99.9-99.9-9.9 99 9.4 55  6.1  11  8.8-9.9-9.9
5017219660515 23.5 10.2  0.009900  6.8-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5017219660516 25.5  6.5  0.009900 -0.7-99.9-99.9-99.9-9.9 99 8.7 56  5.0   8  6.4-9.9-9.9
5017219660517 26.4  5.8  0.009900  0.7-99.9-99.9-99.9-9.9 9911.5 66  9.0   3  2.4-9.9-9.9
5017219660518 27.0  5.2  0.009900  0.6-99.9-99.9-99.9-9.9 9910.3 59  7.4   8  6.4-9.9-9.9
5017219660519 27.5  8.2  0.009900  4.0-99.9-99.9-99.9-9.9 9912.0 63  9.7  11  8.8-9.9-9.9
5017219660520 25.5 11.5  1.019900  7.2-99.9-99.9-99.9-9.9 9913.1 68 11.0   5  4.0-9.9-9.9
5017219660521 18.8  9.2  0.009900  7.5-99.9-99.9-99.9-9.9 99 9.9 70  6.8   8  6.4-9.9-9.9
5017219660522 18.5  2.5  0.009900 -3.7-99.9-99.9-99.9-9.9 99 6.7 60  1.3   3  2.4-9.9-9.9
5017219660523 20.5  0.5  0.009900 -4.5-99.9-99.9-99.9-9.9 99 7.3 53  2.5  16 12.8-9.9-9.9
5017219660524 22.5  9.0  0.009900  3.5-99.9-99.9-99.9-9.9 99 8.6 52  4.8  10  8.0-9.9-9.9
5017219660525 22.8 11.0  0.009900  7.8-99.9-99.9-99.9-9.9 99 9.0 52  5.4  13 10.4-9.9-9.9
5017219660526 13.0  6.1  0.009900  4.0-99.9-99.9-99.9-9.9 99 5.4 51 -1.7  27 21.6-9.9-9.9
5017219660527 12.8  0.7  0.009900 -4.0-99.9-99.9-99.9-9.9 99 7.5 73  2.9   3  2.4-9.9-9.9
5017219660528 17.5  2.5  0.009900 -2.5-99.9-99.9-99.9-9.9 99 7.7 68  3.2   3  2.4-9.9-9.9
5017219660529 21.7  1.5  0.009900 -3.0-99.9-99.9-99.9-9.9 99 8.4 63  4.5   6  4.8-9.9-9.9
5017219660530 25.2  6.0  0.009900  3.0-99.9-99.9-99.9-9.9 99 8.5 52  4.6  13 10.4-9.9-9.9
5017219660531 27.5  5.0  0.009900  1.0-99.9-99.9-99.9-9.9 99 9.0 50  5.4   0  0.0-9.9-9.9
5017219660601 27.0  5.0  0.009900  0.5-99.9-99.9-99.9-9.9 99 9.7 59  6.5   3  2.4-9.9-9.9
5017219660602 26.5  6.6  0.009900  0.4-99.9-99.9-99.9-9.9 99 9.7 56  6.5   4  3.2-9.9-9.9
5017219660603 24.4  5.7  0.009900  1.7-99.9-99.9-99.9-9.9 9911.3 69  8.8   0  0.0-9.9-9.9
5017219660604 14.0  9.0  0.319900  6.2-99.9-99.9-99.9-9.9 99 6.8 49  1.5  19 15.2-9.9-9.9
5017219660605 20.0  6.3  0.009900  2.7-99.9-99.9-99.9-9.9 9910.4 71  7.5   3  2.4-9.9-9.9
5017219660606 17.7  6.5  0.009900  2.8-99.9-99.9-99.9-9.9 99 9.6 75  6.4   3  2.4-9.9-9.9
5017219660607 15.3  3.0  0.009900 -1.5-99.9-99.9-99.9-9.9 9910.0 86  7.0   3  2.4-9.9-9.9
