5028519680802 12.0  4.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.7 32 -6.7  70 56.0-9.9-9.9
5028519680803  9.3 -0.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.6 48 -7.1  19 15.2-9.9-9.9
5028519680804  9.2 -2.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.2 47 -5.0  32 25.6-9.9-9.9
5028519680805  8.0 -1.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.2 48 -8.6  33 26.4-9.9-9.9
5028519680806  9.6 -3.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.1 43 -9.0  30 24.0-9.9-9.9
5028519680807 11.2  1.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.2 35 -8.6  12  9.6-9.9-9.9
5028519680808 12.6 -0.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.2 33 -5.0  31 24.8-9.9-9.9
5028519680809 17.0  8.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.0 45 -0.2  47 37.6-9.9-9.9
5028519680810 10.9  3.7  9.019900-99.9-99.9-99.9-99.9-9.9 99 6.7 66  1.3  21 16.8-9.9-9.9
5028519680811  8.6  2.8  0.219900-99.9-99.9-99.9-99.9-9.9 99 7.1 81  2.1  11  8.8-9.9-9.9
5028519680812 11.6  2.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.1 66  0.0  22 17.6-9.9-9.9
5028519680813  9.8  0.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.9 65 -0.5  30 24.0-9.9-9.9
5028519680814 15.4  4.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.0 50 -0.2  70 56.0-9.9-9.9
5028519680815 14.2  5.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.4 38 -4.4  44 35.2-9.9-9.9
5028519680816 17.6  5.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.4 53  2.7  70 56.0-9.9-9.9
5028519680817 14.0  3.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.9 35 -6.0  56 44.8-9.9-9.9
5028519680818 17.2  6.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.3 55  0.4  48 38.4-9.9-9.9
5028519680819 11.6  0.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.4 49 -4.4  42 33.6-9.9-9.9
5028519680820 10.6  1.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.9 45 -6.0  41 32.8-9.9-9.9
5028519680821 15.6  1.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.3 45 -1.9  35 28.0-9.9-9.9
5028519680822 17.5  6.2  0.419900-99.9-99.9-99.9-99.9-9.9 99 7.4 53  2.7  23 18.4-9.9-9.9
5028519680823 12.0 -0.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 71 -1.4  22 17.6-9.9-9.9
5028519680824 16.8 -0.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.3 47 -1.9  38 30.4-9.9-9.9
5028519680825 16.9  8.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.5 43  0.9  38 30.4-9.9-9.9
5028519680826 14.1  3.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.9 55 -0.5  28 22.4-9.9-9.9
5028519680827 13.6  0.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.7 39 -6.7  33 26.4-9.9-9.9
5028519680828 10.2 -2.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.7 60 -3.6   5  4.0-9.9-9.9
5028519680829  8.7 -3.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.9 75 -0.5   6  4.8-9.9-9.9
5028519680830  5.9 -0.2  2.219900-99.9-99.9-99.9-99.9-9.9 99 6.4 82  0.6  14 11.2-9.9-9.9
5028519680831  4.8  0.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.9 70 -3.0   8  6.4-9.9-9.9
5028519680901 10.9 -3.4  9.219900-99.9-99.9-99.9-99.9-9.9 99 4.8 58 -3.3  33 26.4-9.9-9.9
5028519680902  8.3  3.2  1.519900-99.9-99.9-99.9-99.9-9.9 99 8.0 83  3.8  30 24.0-9.9-9.9
5028519680903 15.5  1.5  0.219900-99.9-99.9-99.9-99.9-9.9 99 6.5 60  0.9  38 30.4-9.9-9.9
5028519680904 11.1  3.3  3.119900-99.9-99.9-99.9-99.9-9.9 99 6.9 77  1.7  26 20.8-9.9-9.9
5028519680905 17.2  2.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.0 66  5.4  28 22.4-9.9-9.9
5028519680906 16.2  7.4  0.919900-99.9-99.9-99.9-99.9-9.9 99 8.5 61  4.6  23 18.4-9.9-9.9
5028519680907 15.2  2.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.3 59  2.5  19 15.2-9.9-9.9
5028519680908 13.3  4.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.8 39 -6.4  54 43.2-9.9-9.9
5028519680909 10.9  2.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.6 39 -7.1  59 47.2-9.9-9.9
5028519680910 10.6 -0.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.7 43 -6.7  51 40.8-9.9-9.9
5028519680911 15.1  3.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.8 40 -3.3  49 39.2-9.9-9.9
5028519680912 17.1  4.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.7 47 -1.0  16 12.8-9.9-9.9
5028519680913 17.1  3.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.7 51 -1.0   2  1.6-9.9-9.9
5028519680914  7.9  1.7  0.119900-99.9-99.9-99.9-99.9-9.9 99 7.3 77  2.5  11  8.8-9.9-9.9
5028519680915  8.4  2.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.5 79  2.9   7  5.6-9.9-9.9
5028519680916 10.0 -0.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.7 82  3.2   9  7.2-9.9-9.9
5028519680917  8.9  2.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.8 85  3.4  20 16.0-9.9-9.9
5028519680918 10.3 -1.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.3 79  2.5  11  8.8-9.9-9.9
5028519680919 11.0  2.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.7 69  1.3  11  8.8-9.9-9.9
5028519680920 11.8  1.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.9 78  3.6  22 17.6-9.9-9.9
5028519680921 16.2  6.6  7.019900-99.9-99.9-99.9-99.9-9.9 99 8.0 65  3.8  22 17.6-9.9-9.9
5028519680922  6.6  2.6  0.519900-99.9-99.9-99.9-99.9-9.9 99 5.5 70 -1.4  26 20.8-9.9-9.9
5028519680923  5.0  1.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.8 76 -0.7  18 14.4-9.9-9.9
5028519680924  6.3 -0.8 10.819900-99.9-99.9-99.9-99.9-9.9 99 6.7 85  1.3  28 22.4-9.9-9.9
5028519680925  8.8  2.5  3.419910-99.9-99.9-99.9-99.9-9.9 99 7.5 89  2.9  27 21.6-9.9-9.9
5028519680926  9.8  0.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.6 70  1.1  12  9.6-9.9-9.9
5028519680927 11.3  2.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.2 71  2.3   8  6.4-9.9-9.9
5028519680928 10.1  3.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.2 75  2.3  15 12.0-9.9-9.9
5028519680929 14.9  3.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.3 66  4.3  65 52.0-9.9-9.9
5028519680930 19.3 10.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.2 39  0.2  65 52.0-9.9-9.9
5028519681001 15.6 -0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.9 41 -3.0  61 48.8-9.9-9.9
5028519681002 18.4  7.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.9 41 -0.5  46 36.8-9.9-9.9
5028519681003 19.0  5.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.1 36 -2.5  28 22.4-9.9-9.9
5028519681004 17.7  7.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.0 28 -5.7  48 38.4-9.9-9.9
5028519681005 16.2 -1.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.1 33 -5.4  44 35.2-9.9-9.9
5028519681006 18.3  5.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.8 39 -3.3  42 33.6-9.9-9.9
5028519681007 15.3  4.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.9 47 -0.5  29 23.2-9.9-9.9
5028519681008 18.7  6.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.9 42 -0.5  19 15.2-9.9-9.9
5028519681009 15.8  3.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.5 52  0.9  12  9.6-9.9-9.9
5028519681010 12.8  7.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.0 78  5.4  28 22.4-9.9-9.9
5028519681011 25.5  9.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.9 39  3.6  55 44.0-9.9-9.9
5028519681012 20.1  3.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.6 41  1.1  40 32.0-9.9-9.9
5028519681013 21.4  7.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.7 36  1.3  51 40.8-9.9-9.9
5028519681014 17.0  5.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.6 36 -3.8  34 27.2-9.9-9.9
5028519681015 12.5  4.6  0.519900-99.9-99.9-99.9-99.9-9.9 99 6.5 68  0.9  34 27.2-9.9-9.9
5028519681016 13.0  1.2  0.619910-99.9-99.9-99.9-99.9-9.9 99 5.7 50 -1.0  17 13.6-9.9-9.9
5028519681017 16.4  2.3  0.119900-99.9-99.9-99.9-99.9-9.9 99 4.9 35 -3.0 -99-99.9-9.9-9.9
5028519681018 14.1  5.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.4 63  0.6  17 13.6-9.9-9.9
5028519681019 20.4  4.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.1 41  2.1  57 45.6-9.9-9.9
5028519681020 19.2  8.2  0.119900-99.9-99.9-99.9-99.9-9.9 99 5.5 32 -1.4  74 59.2-9.9-9.9
5028519681021 14.2  3.3  0.319900-99.9-99.9-99.9-99.9-9.9 99 6.3 62  0.4  28 22.4-9.9-9.9
5028519681022 10.4  1.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.7 45 -6.7  23 18.4-9.9-9.9
5028519681023  9.2  0.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.3 47 -4.7  18 14.4-9.9-9.9
5028519681024 14.4  0.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.6 60  1.1  16 12.8-9.9-9.9
5028519681025 17.2  0.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.1 48  0.0  17 13.6-9.9-9.9
5028519681026 13.4  3.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.7 55 -1.0  20 16.0-9.9-9.9
5028519681027 13.7  2.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.2 54  0.2  30 24.0-9.9-9.9
5028519681028 11.6  5.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.0 67  3.8  13 10.4-9.9-9.9
5028519681029 15.6  5.0  6.619910-99.9-99.9-99.9-99.9-9.9 99 5.2 43 -2.2 -99-99.9-9.9-9.9
5028519681030 10.4  0.2  0.119900-99.9-99.9-99.9-99.9-9.9 99 3.8 39 -6.4  62 49.6-9.9-9.9
5028519681031 11.9 -0.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.4 53 -1.7  31 24.8-9.9-9.9
5028519681101 18.6  1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.4 39 -1.7  16 12.8-9.9-9.9
5028519681102 12.5  5.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.5 56  0.9  24 19.2-9.9-9.9
5028519681103 19.6  6.4  0.219900-99.9-99.9-99.9-99.9-9.9 99 6.3 43  0.4  37 29.6-9.9-9.9
5028519681104 19.4  0.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.8 35 -3.3  28 22.4-9.9-9.9
5028519681105 12.9  1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.6 67  3.0  22 17.6-9.9-9.9
5028519681106 13.2  0.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.8 63  3.4  12  9.6-9.9-9.9
5028519681107 12.0  5.3  1.119900-99.9-99.9-99.9-99.9-9.9 99 9.1 77  5.6   8  6.4-9.9-9.9
5028519681108 18.3  4.7  0.219900-99.9-99.9-99.9-99.9-9.9 9910.3 69  7.4 -99-99.9-9.9-9.9
5028519681109 15.4  6.5  9.119900-99.9-99.9-99.9-99.9-9.9 9910.0 84  7.0  35 28.0-9.9-9.9
5028519681110 16.7  3.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.0 43 -0.2  25 20.0-9.9-9.9
5028519681111 16.3  9.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.7 50  1.3  37 29.6-9.9-9.9
5028519681112 23.8  5.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.4 52  6.1  31 24.8-9.9-9.9
5028519681113 20.5  9.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.8 61  5.1  20 16.0-9.9-9.9
5028519681114 23.8  6.1  0.419900-99.9-99.9-99.9-99.9-9.9 99 7.6 36  3.0  43 34.4-9.9-9.9
5028519681115 19.6  7.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.9 58  1.7  22 17.6-9.9-9.9
5028519681116 20.7  3.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.4 38  0.6  23 18.4-9.9-9.9
5028519681117 18.1  4.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.1 57  3.9  28 22.4-9.9-9.9
5028519681118 13.8  4.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.2 59  4.1  33 26.4-9.9-9.9
5028519681119 24.8 10.1  0.009900-99.9-99.9-99.9-99.9-9.9 9910.2 55  7.3  12  9.6-9.9-9.9
5028519681120 21.7 11.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.9 57  6.8  48 38.4-9.9-9.9
5028519681121 20.0  7.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.5 37  0.9  48 38.4-9.9-9.9
5028519681122 25.4 11.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.4 31  2.7  63 50.4-9.9-9.9
5028519681123 22.4 12.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.3 54  5.9  37 29.6-9.9-9.9
5028519681124 28.1 10.3  0.009900-99.9-99.9-99.9-99.9-9.9 9910.0 38  7.0  45 36.0-9.9-9.9
5028519681125 23.6 11.0  0.009900-99.9-99.9-99.9-99.9-9.9 9910.2 67  7.3  21 16.8-9.9-9.9
5028519681126 26.0  7.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.7 27  1.3  41 32.8-9.9-9.9
5028519681127 23.2 10.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.7 47  3.2  23 18.4-9.9-9.9
5028519681128 21.1  9.4  0.219900-99.9-99.9-99.9-99.9-9.9 99 6.5 34  0.9  57 45.6-9.9-9.9
5028519681129 23.9 11.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.7 32  1.3  40 32.0-9.9-9.9
5028519681130 22.1  9.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.7 37  1.3  38 30.4-9.9-9.9
5028519681201 15.7  5.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.1 53  3.9  25 20.0-9.9-9.9
5028519681202 22.0  8.2  4.119900-99.9-99.9-99.9-99.9-9.9 99 9.8 67  6.7  55 44.0-9.9-9.9
5028519681203 10.1  7.5 13.619900-99.9-99.9-99.9-99.9-9.9 99 9.8 87  6.7  43 34.4-9.9-9.9
5028519681204 10.0  7.3  0.919900-99.9-99.9-99.9-99.9-9.9 99 9.7 86  6.5  12  9.6-9.9-9.9
5028519681205 13.5  5.7  4.019900-99.9-99.9-99.9-99.9-9.9 9911.1 82  8.5  41 32.8-9.9-9.9
5028519681206 20.4  8.8  3.419900-99.9-99.9-99.9-99.9-9.9 99 9.1 57  5.6  29 23.2-9.9-9.9
5028519681207 14.3  6.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.5 69  6.2  20 16.0-9.9-9.9
5028519681208 24.1 10.1  0.009900-99.9-99.9-99.9-99.9-9.9 9912.2 60  9.9  53 42.4-9.9-9.9
5028519681209 23.6 14.0  0.219900-99.9-99.9-99.9-99.9-9.9 9912.7 58 10.5  18 14.4-9.9-9.9
5028519681210 21.2 10.5  4.119900-99.9-99.9-99.9-99.9-9.9 99 5.7 30 -1.0  53 42.4-9.9-9.9
5028519681211 20.0  8.3  1.819900-99.9-99.9-99.9-99.9-9.9 9910.1 82  7.1  38 30.4-9.9-9.9
5028519681212 16.6  6.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.0 42 -0.2  37 29.6-9.9-9.9
5028519681213 17.7  7.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.4 43  0.6  20 16.0-9.9-9.9
5028519681214 14.4  5.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.9 55  3.6  21 16.8-9.9-9.9
5028519681215 18.8  8.7  0.009900-99.9-99.9-99.9-99.9-9.9 9912.2 73  9.9   9  7.2-9.9-9.9
5028519681216 23.6  9.9  0.219900-99.9-99.9-99.9-99.9-9.9 99 9.6 49  6.4  36 28.8-9.9-9.9
5028519681217 16.8  6.9  0.009900-99.9-99.9-99.9-99.9-9.9 9911.0 71  8.4  28 22.4-9.9-9.9
5028519681218 20.2  9.0  1.319900-99.9-99.9-99.9-99.9-9.9 99 8.1 42  3.9  19 15.2-9.9-9.9
5028519681219 16.1  7.3  1.319900-99.9-99.9-99.9-99.9-9.9 99 8.1 67  3.9  51 40.8-9.9-9.9
5028519681220 15.3  6.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.8 50  1.5  30 24.0-9.9-9.9
5028519681221 20.6  7.0  4.819900-99.9-99.9-99.9-99.9-9.9 99 6.4 46  0.6  49 39.2-9.9-9.9
5028519681222 13.4  4.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.2 51  0.2  39 31.2-9.9-9.9
5028519681223 18.8  8.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.5 43  0.9  44 35.2-9.9-9.9
5028519681224 15.2  7.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.6 59  4.8  22 17.6-9.9-9.9
5028519681225 15.6  7.3  3.219900-99.9-99.9-99.9-99.9-9.9 99 8.6 66  4.8  20 16.0-9.9-9.9
5028519681226 14.4  6.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.8 62  5.1  27 21.6-9.9-9.9
5028519681227 14.2 10.5  0.219900-99.9-99.9-99.9-99.9-9.9 99 9.6 66  6.4  15 12.0-9.9-9.9
5028519681228 13.2  8.6  1.019900-99.9-99.9-99.9-99.9-9.9 99 9.4 73  6.1  13 10.4-9.9-9.9
5028519681229 18.4  9.0  0.009900-99.9-99.9-99.9-99.9-9.9 9910.9 66  8.2  17 13.6-9.9-9.9
5028519681230 20.0 10.5  0.009900-99.9-99.9-99.9-99.9-9.9 9912.3 72 10.0  14 11.2-9.9-9.9
5028519681231 15.4 10.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.5 61  6.2  26 20.8-9.9-9.9
5028519690101-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690102-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690103-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690104-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690105-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690106-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690107-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690108-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690109-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690110-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690111-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690112-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690113-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690114-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690115-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690116-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690117-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690118-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690119-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690120-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690121-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690122-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690123-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690124-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690125-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690126-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690127-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690128-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690129-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690130-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690131-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690201-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690202-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690203-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690204-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690205-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690206-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690207-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690208-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690209-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690210-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690211-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690212-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690213-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690214-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690215-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690216-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690217-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690218-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690219-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690220-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690221-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690222-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690223-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690224-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690225-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690226-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690227-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690228-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690301-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5028519690302-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
