5037019881019 26.5  7.8  0.009900  7.6-99.9-99.9-99.911.5 88 5.4 26 -1.7   4  3.225.2 4.1
5037019881020 22.4  8.1  0.009900  7.3-99.9-99.9-99.911.5 88 5.4 29 -1.7   2  1.625.3 3.7
5037019881021 28.5  8.5  0.009900  6.8-99.9-99.9-99.9 1.6 12 6.4 30  0.6   6  4.8 9.4 3.4
5037019881022 26.6 12.2  0.009900  8.3-99.9-99.9-99.911.7 89 7.9 32  3.6   4  3.225.8 4.4
5037019881023 27.6 10.7  0.009900 10.2-99.9-99.9-99.911.6 8810.1 42  7.1   2  1.625.7 4.2
5037019881024 31.5 14.3  0.009900 11.5-99.9-99.9-99.910.8 82 9.3 40  5.9  12  9.624.6 6.0
5037019881025 18.9  7.8  0.009900  4.8-99.9-99.9-99.910.9 82 5.8 38 -0.7  10  8.024.7 4.4
5037019881026 23.3  6.2  0.009900  4.8-99.9-99.9-99.911.8 89 6.2 35  0.2   4  3.226.3 4.1
5037019881027 29.3  8.9  0.009900  5.8-99.9-99.9-99.911.8 89 7.5 33  2.9   2  1.626.4 4.3
5037019881028 34.5 10.1  0.009900  8.3-99.9-99.9-99.9 7.6 57 6.8 21  1.5   6  4.819.6 4.7
5037019881029 30.4 12.6  0.009900  8.2-99.9-99.9-99.911.4 85 6.8 35  1.5   6  4.825.8 5.1
5037019881030 24.1 11.3  0.009900  6.2-99.9-99.9-99.912.0 90 6.2 28  0.2   1  0.827.0 4.1
5037019881031 25.4  7.1  0.009900  6.3-99.9-99.9-99.911.4 85 8.0 36  3.8   2  1.626.0 4.0
5037019881101 28.0 10.6  0.009900  6.2-99.9-99.9-99.911.1 83 9.3 41  5.9   6  4.825.7 4.8
5037019881102 31.1 10.1  0.009900  6.2-99.9-99.9-99.911.6 86 9.9 38  6.8   2  1.626.5 4.6
5037019881103 31.8 14.3  0.009900 10.1-99.9-99.9-99.911.6 8610.1 35  7.1   6  4.826.6 5.4
5037019881104 34.7 12.5  0.009900 15.8-99.9-99.9-99.911.6 86 9.7 29  6.5   6  4.826.7 5.5
5037019881105 35.9 12.7  0.009900 14.7-99.9-99.9-99.911.8 8712.0 37  9.7   2  1.627.0 5.1
5037019881106 38.0 15.8  0.009900 11.5-99.9-99.9-99.911.8 8714.2 37 12.2   6  4.827.1 6.1
5037019881107 28.5 16.2  0.009900 16.3-99.9-99.9-99.912.5 9210.7 39  8.0  13 10.428.4 6.5
5037019881108 31.8 13.6  0.009900 13.4-99.9-99.9-99.911.5 8410.3 36  7.4   2  1.626.7 4.9
5037019881109 30.4 16.6  0.009900 16.3-99.9-99.9-99.9 9.9 72 9.6 30  6.4   9  7.224.0 5.8
5037019881110 32.9 15.2  0.009900 14.8-99.9-99.9-99.910.8 7911.6 39  9.2   6  4.825.7 5.6
5037019881111 29.1 18.5  0.009900 18.3-99.9-99.9-99.910.5 7710.8 38  8.1  27 21.625.3 8.6
5037019881112 29.2 11.2  0.009900  6.0-99.9-99.9-99.911.2 81 8.6 33  4.8   2  1.626.3 4.6
5037019881113 32.7 14.6  0.009900 10.9-99.9-99.9-99.911.9 86 8.3 27  4.3   3  2.427.6 5.2
5037019881114 33.5 15.9  0.009900 15.3-99.9-99.9-99.911.5 8311.6 36  9.2   8  6.427.0 6.1
5037019881115 36.5 17.5  0.009900 14.1-99.9-99.9-99.9 9.5 6915.9 42 13.9   8  6.423.8 6.0
5037019881116 30.4 18.6  0.009900 18.7-99.9-99.9-99.9 9.7 7014.4 44 12.4   8  6.424.1 5.7
5037019881117 25.7 18.1  0.009900 18.9-99.9-99.9-99.9 8.9 6413.6 53 11.5   7  5.622.8 5.0
5037019881118 31.8 13.2  0.009900 10.3-99.9-99.9-99.912.4 8913.6 47 11.5   2  1.628.7 5.3
5037019881119 36.4 13.9  0.009900 11.3-99.9-99.9-99.912.0 8614.0 38 12.0   6  4.828.1 6.1
5037019881120 15.4-99.9  0.419900 10.9-99.9-99.9-99.9 3.8 27 9.1 69  5.6  19 15.214.2-9.9
5037019881121 26.4  3.1  0.009900 -0.1-99.9-99.9-99.911.7 8410.8 49  8.1   0  0.027.8 4.1
5037019881122 30.5 10.8  0.009900  6.5-99.9-99.9-99.912.1 8711.4 44  8.9   2  1.628.6 5.1
5037019881123 33.1 14.1  0.009900 11.3-99.9-99.9-99.911.6 83 9.8 31  6.7   6  4.827.7 5.8
5037019881124 35.5 13.5  0.009900  9.5-99.9-99.9-99.9 0.3  213.2 36 11.1   4  3.2 8.3 3.3
5037019881125 34.0 20.1  0.009900 18.8-99.9-99.9-99.912.0 8514.7 42 12.7  13 10.428.3 7.5
5037019881126 28.3 15.3  0.009900 14.0-99.9-99.9-99.911.5 8212.8 48 10.6  14 11.227.6 6.5
5037019881127 32.5 14.1  0.009900  9.3-99.9-99.9-99.912.4 8815.4 49 13.4   2  1.629.1 5.6
5037019881128 33.0 15.8  1.519900 10.5-99.9-99.9-99.910.6 7512.8 46 10.6  13 10.426.0 6.8
5037019881129 29.0 12.7  0.009900 11.7-99.9-99.9-99.9 6.5 4612.2 42  9.9   4  3.219.1 4.2
5037019881130 28.9 15.5  0.009900 15.3-99.9-99.9-99.9 6.0 4214.5 58 12.5   4  3.218.1 4.2
5037019881201 30.4 13.3  0.009900  9.7-99.9-99.9-99.912.3 8715.8 56 13.8   6  4.829.1 5.8
5037019881202 35.5 12.7  0.009900 10.3-99.9-99.9-99.912.6 8913.4 38 11.3   2  1.629.6 5.7
5037019881203 34.7 17.6  0.009900 12.8-99.9-99.9-99.9 9.6 68 9.7 24  6.5  14 11.224.6 7.3
5037019881204-99.9 18.0  0.009900 13.8-99.9-99.9-99.9 7.6 5416.2 43 14.2  11  8.821.2-9.9
5037019881205 31.4 18.3  0.009900 17.4-99.9-99.9-99.9 7.4 5217.1 53 15.0   2  1.620.7 4.6
5037019881206 27.8 17.0  3.019900 12.9-99.9-99.9-99.910.5 7417.8 67 15.7   7  5.626.1 5.5
5037019881207 29.5 13.1  0.009900  9.8-99.9-99.9-99.911.9 8416.6 54 14.6   2  1.628.6 5.3
5037019881208 31.5 15.4  0.009900 14.1-99.9-99.9-99.911.9 8414.4 47 12.4   4  3.228.7 5.8
5037019881209 32.9 17.7  0.009900 14.8-99.9-99.9-99.910.3 7214.3 42 12.3   6  4.825.7 5.9
5037019881210 32.9 18.2  0.009900 15.3-99.9-99.9-99.912.1 8517.0 50 15.0   6  4.829.0 6.4
5037019881211 31.0 18.1  0.009900 18.0-99.9-99.9-99.9 8.3 5818.0 56 15.8   8  6.422.3 5.4
5037019881212 30.7 18.8  0.009900 16.8-99.9-99.9-99.912.7 8913.5 41 11.4  11  8.830.0 7.1
5037019881213 27.8 13.1  0.009900 11.3-99.9-99.9-99.9-9.9 99 9.6 37  6.4   6  4.8-9.9-9.9
5037019881214 34.4 14.9  0.009900 12.1-99.9-99.9-99.912.5 8813.3 38 11.2   1  0.829.8 5.7
5037019881215 34.3 19.0  0.009900 16.3-99.9-99.9-99.912.5 8816.8 43 14.8   4  3.229.8 6.5
5037019881216 37.4 19.9  0.009900 18.8-99.9-99.9-99.9-9.9 9919.8 48 17.3   6  4.8-9.9-9.9
5037019881217 34.9 20.3  0.009900 19.6-99.9-99.9-99.912.5 8717.0 43 15.0   2  1.629.6 6.3
5037019881218 30.4 16.3  0.009900 14.4-99.9-99.9-99.9-9.9 9912.4 41 10.1   2  1.6-9.9-9.9
5037019881219 27.1 13.2  0.009900 13.3-99.9-99.9-99.912.2 85 9.7 38  6.5   4  3.229.1 5.4
5037019881220 33.1 11.7  0.009900  7.9-99.9-99.9-99.9-9.9 9914.6 43 12.6   2  1.6-9.9-9.9
5037019881221 36.3 17.0  1.019900 14.2-99.9-99.9-99.911.4 8016.1 40 14.1   8  6.427.9 6.7
5037019881222 35.5 18.1  0.009900 15.5-99.9-99.9-99.912.2 8515.8 43 13.8   2  1.629.1 6.1
5037019881223 38.0 16.6  0.009900 10.1-99.9-99.9-99.9 8.5 5912.6 30 10.4   7  5.622.7 6.0
5037019881224 36.7 19.7  0.009900 17.5-99.9-99.9-99.9 9.3 6514.1 34 12.1   2  1.624.2 5.5
5037019881225 32.9 19.9  1.319900 17.6-99.9-99.9-99.9 8.4 5915.2 47 13.2   4  3.222.7 5.4
5037019881226 36.8 18.7  0.319900 18.1-99.9-99.9-99.912.4 8713.8 35 11.8   3  2.429.6 6.3
5037019881227 32.5 20.0  0.009900 17.9-99.9-99.9-99.912.1 8510.0 28  7.0   4  3.229.1 6.1
5037019881228 29.9 18.1  0.009900 18.6-99.9-99.9-99.9 7.6 5315.3 49 13.3   8  6.421.2 5.3
5037019881229 35.4 18.2  0.009900 15.3-99.9-99.9-99.910.2 7218.1 48 15.9   2  1.625.9 5.7
5037019881230 37.9 18.7  5.619900 15.3-99.9-99.9-99.9 9.2 6516.6 40 14.6   8  6.424.1 6.4
5037019881231 32.5 17.4  0.009900 16.2-99.9-99.9-99.912.3 8621.2 62 18.4   3  2.429.3 6.1
5037019890101 37.4 18.2  0.009900 15.3-99.9-99.9-99.912.2 8620.4 49 17.8   2  1.629.3 6.4
5037019890102 38.6 21.8  0.009900 18.9-99.9-99.9-99.912.4 8719.4 42 17.0   6  4.829.5 7.2
5037019890103 40.1 18.0  0.009900 17.3-99.9-99.9-99.911.5 8114.5 29 12.5   4  3.228.0 6.4
5037019890104 38.1 20.5  0.009900 19.3-99.9-99.9-99.9 8.7 6117.3 39 15.2   7  5.623.0 6.3
5037019890105 34.1 20.1  0.009900 19.9-99.9-99.9-99.9 8.4 5918.8 50 16.5   7  5.622.5 5.8
5037019890106 34.4 18.7  9.719900 18.3-99.9-99.9-99.910.0 7118.6 59 16.4   3  2.425.4 5.7
5037019890107 32.3 16.6  0.009900 15.3-99.9-99.9-99.910.2 7217.7 54 15.6   4  3.225.7 5.5
5037019890108 29.4 17.9  0.009900 17.5-99.9-99.9-99.9 8.6 6114.3 49 12.3   4  3.222.9 5.1
5037019890109 25.2 17.9  0.009900 16.3-99.9-99.9-99.9 0.4  313.6 53 11.5   6  4.8 8.7 3.2
5037019890110 28.4 14.4  0.009900 13.9-99.9-99.9-99.9 7.1 5015.2 59 13.2  16 12.820.2 5.4
5037019890111 32.0 13.1  0.009900 11.3-99.9-99.9-99.911.7 8317.1 55 15.0   2  1.628.2 5.4
5037019890112 33.3 18.2 14.119900 15.0-99.9-99.9-99.910.6 7515.6 48 13.6  11  8.826.2 6.7
5037019890113 28.4 15.7  0.009900 14.6-99.9-99.9-99.9 9.0 6418.8 67 16.5   0  0.023.5 4.5
5037019890114 34.0 18.1  0.009900 16.3-99.9-99.9-99.911.9 8520.6 58 18.0   6  4.828.5 6.4
5037019890115 33.3 16.9  0.009900 15.3-99.9-99.9-99.913.0 9316.8 49 14.8   2  1.630.4 6.0
5037019890116 36.4 18.4  0.009900 16.9-99.9-99.9-99.912.5 8918.2 47 16.0   6  4.829.4 6.7
5037019890117 35.5 19.7  0.009900 18.9-99.9-99.9-99.912.2 8715.3 39 13.3   6  4.828.8 6.6
5037019890118 32.0 20.5  0.009900 20.3-99.9-99.9-99.911.8 8414.6 42 12.6   6  4.828.0 6.3
5037019890119 29.8 17.3  3.119900 17.1-99.9-99.9-99.9 9.0 6516.6 54 14.6   2  1.623.4 4.8
5037019890120 30.1 15.5  0.009900 13.7-99.9-99.9-99.912.1 8714.2 47 12.2   6  4.828.6 5.8
5037019890121 35.2 16.9  0.009900 16.3-99.9-99.9-99.912.3 8817.9 49 15.8   2  1.628.8 5.9
5037019890122 36.8 19.7  0.009900 17.7-99.9-99.9-99.9 9.9 7118.4 46 16.2   7  5.624.7 6.2
5037019890123 35.3 19.4  0.009900 17.9-99.9-99.9-99.910.0 7220.9 61 18.2   4  3.224.9 5.7
5037019890124 34.4 20.5  0.009900 18.1-99.9-99.9-99.911.0 7921.4 57 18.6  11  8.826.4 6.7
5037019890125 33.7 21.1  0.009900 19.4-99.9-99.9-99.911.9 8621.5 58 18.7  14 11.228.0 7.3
5037019890126 34.9 21.2  0.009900 19.7-99.9-99.9-99.910.4 7519.8 49 17.3   4  3.225.4 5.9
5037019890127 37.3 21.1  0.009900 20.3-99.9-99.9-99.911.6 8418.9 45 16.6   6  4.827.4 6.6
5037019890128 32.0 20.9  0.009900 21.3-99.9-99.9-99.910.0 7311.9 42  9.5  18 14.424.7 7.7
5037019890129 28.0  8.4  0.009900  7.2-99.9-99.9-99.911.1 8110.3 41  7.4   3  2.426.5 4.6
5037019890130 33.5 12.6  0.009900 10.2-99.9-99.9-99.911.9 8714.3 43 12.3   4  3.227.8 5.5
5037019890131 29.3 18.7  0.009900 16.1-99.9-99.9-99.910.1 7411.0 36  8.4  16 12.824.7 7.0
5037019890201 32.2 17.5  0.009900 15.6-99.9-99.9-99.9 8.9 6514.8 44 12.8   2  1.622.6 4.8
5037019890202 31.4 20.7  0.009900 12.8-99.9-99.9-99.9 8.8 6521.5 62 18.7   6  4.822.5 5.3
5037019890203 35.2 21.7  0.009900 20.3-99.9-99.9-99.9 8.8 6515.3 44 13.3   6  4.822.4 5.7
5037019890204 35.4 18.2  0.009900 16.7-99.9-99.9-99.911.5 8516.3 42 14.3  11  8.826.9 6.7
5037019890205 36.1 19.7  0.009900 18.5-99.9-99.9-99.911.2 8321.0 63 18.3   0  0.026.3 5.5
5037019890206 31.1 18.9  0.009900 17.6-99.9-99.9-99.910.0 7420.8 66 18.1   7  5.624.2 5.4
5037019890207 29.5 19.5  0.009900 16.4-99.9-99.9-99.911.7 8713.6 44 11.5   6  4.827.0 5.7
5037019890208 31.6 16.5  0.009900 15.8-99.9-99.9-99.911.9 8916.8 55 14.8   4  3.227.4 5.5
5037019890209 34.6 16.3  0.009900 13.7-99.9-99.9-99.911.6 8720.2 56 17.7   5  4.026.8 5.7
5037019890210 37.1 17.7  0.009900 15.3-99.9-99.9-99.910.7 8020.3 51 17.7   3  2.425.1 5.5
5037019890211 37.3 18.7  0.009900 15.2-99.9-99.9-99.9 9.9 7418.5 50 16.3   2  1.623.7 5.2
5037019890212 34.1 21.2  0.009900 20.8-99.9-99.9-99.911.7 8813.1 33 11.0   6  4.826.7 6.0
5037019890213 31.9 20.0  0.009900 19.3-99.9-99.9-99.910.2 7713.2 41 11.1   4  3.224.1 5.2
5037019890214 33.1 17.7  0.009900 15.9-99.9-99.9-99.911.6 8814.1 44 12.1   4  3.226.4 5.4
5037019890215 36.4 17.9  0.009900 15.3-99.9-99.9-99.911.5 8715.2 42 13.2   1  0.826.1 5.1
5037019890216 34.6 18.6  0.009900 15.6-99.9-99.9-99.911.1 8416.5 44 14.5   5  4.025.3 5.6
5037019890217 36.4 21.8  0.009900 18.8-99.9-99.9-99.911.4 8714.0 34 12.0   9  7.225.8 6.5
5037019890218 31.5 20.5  0.009900 15.9-99.9-99.9-99.910.1 7712.9 39 10.7  11  8.823.6 6.1
5037019890219 36.1 19.8  7.019910 18.1-99.9-99.9-99.910.0 7616.5 54 14.5  11  8.823.2 6.3
5037019890220 32.5 18.1  0.009900 16.2-99.9-99.9-99.910.0 7716.5 48 14.5   4  3.223.3 4.9
5037019890221 33.4 18.5  0.009900 16.3-99.9-99.9-99.911.5 8812.7 40 10.5   6  4.825.5 5.5
5037019890222 36.1 18.0  0.919900 16.1-99.9-99.9-99.911.8 9118.4 51 16.2   2  1.626.0 5.3
5037019890223 29.4 16.7  0.009900 15.3-99.9-99.9-99.910.7 8311.3 41  8.8   9  7.224.2 5.4
5037019890224 34.0 15.5  0.009900 12.1-99.9-99.9-99.910.8 8414.8 43 12.8   8  6.424.3 5.4
5037019890225 35.9 18.3  0.009900 16.3-99.9-99.9-99.910.1 7815.4 43 13.4   9  7.222.9 5.7
5037019890226 36.0 17.8  0.009900 14.9-99.9-99.9-99.9 8.4 6516.2 45 14.2   1  0.820.1 4.3
5037019890227 32.8 20.5  0.119900 19.3-99.9-99.9-99.9 8.1 6317.0 50 15.0   4  3.219.6 4.5
5037019890228 31.4 18.5 10.019900 18.3-99.9-99.9-99.9 7.4 5817.8 56 15.7   7  5.618.4 4.5
5037019890301 30.0 16.3  0.009900 15.2-99.9-99.9-99.910.4 8219.4 71 17.0  17 13.623.2 5.4
5037019890302 29.4 13.3  0.009900 11.1-99.9-99.9-99.911.0 8718.5 66 16.3   3  2.424.1 4.2
5037019890303 32.4 17.3  0.009900 15.7-99.9-99.9-99.911.1 8820.6 65 18.0   7  5.624.1 5.1
5037019890304 27.9 17.7  0.009900 12.3-99.9-99.9-99.911.5 9116.8 60 14.8   8  6.424.6 4.9
5037019890305 31.0 14.6  1.619900 12.3-99.9-99.9-99.911.1 8818.2 63 16.0   9  7.223.8 4.8
5037019890306 25.5 16.1  0.009900 15.3-99.9-99.9-99.9 1.6 1316.7 75 14.7   8  6.4 9.0 2.7
5037019890307 25.8 16.9  0.009900 15.2-99.9-99.9-99.9 7.2 5716.6 65 14.6   4  3.217.5 3.5
5037019890308 28.8 13.7 13.019900 11.5-99.9-99.9-99.9 8.2 6617.2 63 15.1   2  1.619.1 3.5
5037019890309 26.4 17.2  5.419900 17.8-99.9-99.9-99.9 5.2 4219.9 79 17.4   2  1.614.4 2.9
5037019890310 27.5 14.8  0.009900 13.4-99.9-99.9-99.9 8.3 6714.5 61 12.5   4  3.219.0 3.6
5037019890311 25.4 13.5  0.009900 11.5-99.9-99.9-99.9 6.7 5415.6 69 13.6   3  2.416.4 3.0
5037019890312 30.3 11.9  0.009900  9.7-99.9-99.9-99.911.3 9115.6 61 13.6   1  0.823.3 3.8
5037019890313 32.3 14.5  0.009900  9.8-99.9-99.9-99.911.2 9114.8 52 12.8   2  1.623.1 4.1
5037019890314 33.0 13.7  0.009900 12.5-99.9-99.9-99.910.5 8517.2 54 15.1   1  0.821.8 3.8
5037019890315 28.4 17.2  0.009900 15.3-99.9-99.9-99.9 1.4 1111.2 55  8.6  16 12.8 8.1 4.6
5037019890316 22.5 12.4  0.009900 11.8-99.9-99.9-99.910.0 82 9.3 50  5.9   8  6.421.0 3.8
5037019890317 27.5  7.9  0.009900  4.9-99.9-99.9-99.911.1 9110.7 52  8.0   4  3.222.5 3.5
5037019890318 28.9  9.2  0.009900  6.3-99.9-99.9-99.910.6 8712.0 53  9.7   1  0.821.6 3.2
5037019890319 30.4 10.3  0.009900  2.8-99.9-99.9-99.911.2 9213.9 57 11.9   3  2.422.3 3.6
5037019890320 31.8 12.2  0.009900  9.2-99.9-99.9-99.911.0 9112.5 49 10.3   1  0.822.0 3.5
5037019890321 31.8 13.1  0.009900  9.8-99.9-99.9-99.910.9 9015.2 57 13.2   1  0.821.6 3.5
5037019890322 25.6 14.9  0.009900 11.8-99.9-99.9-99.9 9.2 7613.0 53 10.9   7  5.619.0 3.6
5037019890323 27.7 15.7  0.009900 14.8-99.9-99.9-99.9 7.2 6014.1 53 12.1   2  1.616.1 3.0
5037019890324 24.4 16.5  0.009900 16.8-99.9-99.9-99.9 7.8 6516.5 72 14.5   4  3.216.8 3.0
5037019890325 16.6 13.1  0.009900 12.9-99.9-99.9-99.9 0.0  0 9.3 57  5.9   4  3.2 5.6 1.9
5037019890326 24.8  6.1  0.009900  3.3-99.9-99.9-99.910.7 9010.3 58  7.4   8  6.420.8 3.2
5037019890327 28.6  8.3  0.009900  6.2-99.9-99.9-99.910.7 9013.4 57 11.3   3  2.420.6 3.0
5037019890328 27.5 13.2  1.719900 10.2-99.9-99.9-99.9 9.8 8316.3 72 14.3   1  0.819.3 3.0
5037019890329 21.5 12.8  0.009900 13.3-99.9-99.9-99.910.7 9111.9 63  9.5   4  3.220.5 2.9
5037019890330 21.4 12.6  0.009900 11.2-99.9-99.9-99.9 2.0 1712.0 67  9.7   0  0.0 8.2 1.7
5037019890331 22.4 12.0  0.009900  9.5-99.9-99.9-99.9 8.2 7013.5 70 11.4   6  4.816.7 2.7
5037019890401 25.2  9.1  0.009900  7.3-99.9-99.9-99.9 6.2 5314.5 82 12.5   1  0.813.8 2.1
5037019890402 24.5 10.5  0.009900  7.7-99.9-99.9-99.910.5 9012.7 64 10.5   2  1.619.6 2.6
5037019890403 25.8  8.5  0.009900  7.8-99.9-99.9-99.910.0 8614.2 68 12.2   0  0.018.8 2.4
5037019890404 28.3 11.2  0.009900  7.9-99.9-99.9-99.910.6 9115.1 64 13.1   3  2.419.4 2.9
5037019890405 28.0 13.6  0.009900 11.1-99.9-99.9-99.9 7.5 6515.7 65 13.7   5  4.015.2 2.8
5037019890406 29.1 12.7  0.009900 11.3-99.9-99.9-99.9 9.5 8216.3 65 14.3   2  1.617.7 2.7
5037019890407 30.9 15.1  0.009900 12.3-99.9-99.9-99.910.1 8817.3 63 15.2   4  3.218.5 3.2
5037019890408 31.1 14.3  0.419900 13.3-99.9-99.9-99.910.2 8919.4 67 17.0   2  1.618.5 3.0
5037019890409 23.3 13.1  0.009900 12.8-99.9-99.9-99.9 8.5 74 9.5 53  6.2  13 10.416.1 3.6
5037019890410 24.0  8.3  0.009900  6.4-99.9-99.9-99.910.1 8910.7 62  8.0   6  4.818.2 2.6
5037019890411 25.9  8.2  0.009900  5.9-99.9-99.9-99.910.3 9112.0 63  9.7   6  4.818.3 2.6
5037019890412 26.2  9.9  0.009900  6.9-99.9-99.9-99.910.6 9412.5 61 10.3   2  1.618.6 2.4
5037019890413 26.8 10.7  0.009900  9.3-99.9-99.9-99.910.4 9211.7 52  9.3   2  1.618.1 2.4
5037019890414 27.9 11.1  0.009900  8.3-99.9-99.9-99.910.1 9012.8 59 10.6   4  3.217.7 2.6
5037019890415 27.6 11.3  0.419900  7.8-99.9-99.9-99.9 9.0 8013.4 60 11.3   1  0.816.1 2.2
5037019890416 25.0 12.7  0.009900 10.3-99.9-99.9-99.9 9.0 8011.9 58  9.5   1  0.815.9 2.1
5037019890417 25.7  9.9  0.009900  6.9-99.9-99.9-99.9-9.9 9912.3 61 10.0   6  4.8-9.9-9.9
5037019890418 26.2 11.7  0.009900  8.3-99.9-99.9-99.910.0 9013.3 63 11.2   4  3.217.0 2.4
5037019890419 28.4 12.2  0.009900  9.3-99.9-99.9-99.910.2 9213.9 63 11.9   4  3.217.2 2.5
5037019890420 28.3 11.0  0.009900  7.5-99.9-99.9-99.910.0 9013.6 63 11.5   5  4.016.7 2.5
5037019890421 20.1 14.7  0.009900 10.9-99.9-99.9-99.9 4.6 4210.7 54  8.0  16 12.810.1 3.1
5037019890422 24.0  8.9  0.009900  7.9-99.9-99.9-99.9 9.7 8812.0 66  9.7   4  3.216.2 2.0
5037019890423 25.5 14.0  0.009900 11.3-99.9-99.9-99.9 8.2 7515.1 70 13.1   2  1.614.3 2.0
5037019890424 24.9 14.8  0.009900 11.3-99.9-99.9-99.9 8.1 7414.0 67 12.0   9  7.214.0 2.6
5037019890425 24.5 10.3  0.009900  6.8-99.9-99.9-99.910.0 9213.6 74 11.5  11  8.816.2 2.4
5037019890426 28.5  9.7  0.009900  9.8-99.9-99.9-99.910.2 9412.4 63 10.1   8  6.416.4 2.5
5037019890427 26.1  9.2  0.009900  6.8-99.9-99.9-99.910.0 9210.8 57  8.1  15 12.016.0 3.0
5037019890428 14.9  5.2  0.009900  5.6-99.9-99.9-99.9 1.4 13 5.5 55 -1.4   8  6.4 5.8 1.9
5037019890429 14.2 -2.3  0.009900 -5.3-99.9-99.9-99.9 9.2 85 5.8 67 -0.7   0  0.014.8 0.9
5037019890430 18.0 -0.1  0.009900 -3.2-99.9-99.9-99.9 9.5 88 6.9 61  1.7   1  0.815.0 1.1
5037019890501 19.9 -0.9  0.009900 -4.9-99.9-99.9-99.910.2 95 6.7 54  1.3   4  3.215.8 1.3
5037019890502 19.8  2.8  0.009900 -1.0-99.9-99.9-99.9 9.2 86 8.2 59  4.1   2  1.614.5 1.2
5037019890503 15.3  6.0  6.219900 -0.6-99.9-99.9-99.9 1.8 17 9.6 77  6.4   6  4.8 6.0 1.1
5037019890504  8.8  2.3  0.319900  2.1-99.9-99.9-99.9 0.0  0 7.4 87  2.7   2  1.6 3.9 0.7
5037019890505 14.3 -2.3  0.009900 -5.2-99.9-99.9-99.9 9.5 89 7.0 79  1.9   8  6.414.5 1.0
5037019890506 17.5 -0.4  0.009900 -3.7-99.9-99.9-99.910.4 98 7.7 73  3.2   6  4.815.4 1.1
5037019890507 17.8 -0.5  0.009900 -4.8-99.9-99.9-99.910.8100 7.6 74  3.0   3  2.415.5 1.0
5037019890508 19.5  1.7  0.009900  3.3-99.9-99.9-99.910.0 95 8.6 74  4.8   1  0.814.8 1.0
5037019890509 20.4  1.5  0.009900 -2.5-99.9-99.9-99.910.0 95 9.5 75  6.2   3  2.414.7 1.0
5037019890510 20.5  3.3  0.009900 -0.4-99.9-99.9-99.9 9.7 9210.0 72  7.0   0  0.014.2 0.9
5037019890511 21.4  5.1  0.009900  1.0-99.9-99.9-99.9 9.9 9410.6 72  7.8   2  1.614.4 1.1
5037019890512 23.4  6.3  0.009900  3.4-99.9-99.9-99.9 9.4 9010.8 71  8.1   2  1.613.8 1.2
5037019890513 22.5 11.2  0.009900 10.8-99.9-99.9-99.9 6.6 6313.6 70 11.5   2  1.610.7 1.2
5037019890514 17.2  9.5  1.819900 10.3-99.9-99.9-99.9 0.5  510.9 84  8.2  13 10.4 4.2 1.6
5037019890515 17.9  2.0  0.009900 -2.2-99.9-99.9-99.910.0 96 9.3 81  5.9   5  4.014.1 0.9
5037019890516 20.2  3.4  0.009900 -2.2-99.9-99.9-99.910.1 97 9.7 76  6.5   4  3.214.1 1.0
5037019890517 21.9  3.8  0.009900 -0.3-99.9-99.9-99.9 9.4 9110.1 75  7.1   2  1.613.4 0.9
5037019890518 22.4  6.2  0.009900  2.5-99.9-99.9-99.9 9.9 96 8.9 58  5.3   2  1.613.8 1.0
5037019890519 23.5  6.5  0.009900  2.5-99.9-99.9-99.9 9.7 9410.9 67  8.2   4  3.213.5 1.2
5037019890520 22.4  8.5  0.009900  5.0-99.9-99.9-99.9 7.1 6912.1 73  9.8   5  4.010.8 1.2
5037019890521 20.3  8.5  0.009900  6.7-99.9-99.9-99.9 0.3  314.0 84 12.0   2  1.6 3.8 0.8
5037019890522 19.5 11.6  0.009900  7.6-99.9-99.9-99.9 3.1 3013.5 82 11.4   1  0.8 6.5 0.9
5037019890523 19.9  6.9  0.009900  4.8-99.9-99.9-99.9 9.8 96 8.5 62  4.6   0  0.013.3 0.7
5037019890524 19.9  4.2  0.009900 -0.4-99.9-99.9-99.9 9.5 93 8.5 62  4.6   6  4.812.9 1.1
5037019890525 20.4  9.1  0.009900  3.0-99.9-99.9-99.9 8.0 79 9.5 63  6.2   6  4.811.4 1.3
5037019890526 21.1  3.6  0.009900 -0.5-99.9-99.9-99.9 9.5 93 9.3 67  5.9   1  0.812.8 0.7
5037019890527 20.2  3.7  0.009900 -0.8-99.9-99.9-99.9 8.7 86 9.2 74  5.8   2  1.612.0 0.7
5037019890528 18.1  4.9  0.009900  1.8-99.9-99.9-99.9 6.7 66 9.7 76  6.5   1  0.8 9.9 0.7
5037019890529 18.4  7.2  0.009900  4.8-99.9-99.9-99.9 5.0 49 9.9 63  6.8   7  5.6 8.2 1.1
5037019890530 20.0  6.8  0.009900  5.1-99.9-99.9-99.9 7.2 7110.6 68  7.8   6  4.810.3 1.0
5037019890531 16.0  9.1  0.519900  5.3-99.9-99.9-99.9 0.0  0 9.9 78  6.8   4  3.2 3.2 1.1
5037019890601 16.4  7.6  0.009900  6.9-99.9-99.9-99.9 5.1 51 9.0 74  5.4   4  3.2 8.2 0.9
5037019890602 16.4  7.7  0.009900  5.5-99.9-99.9-99.9 5.3 53 9.3 73  5.9   2  1.6 8.4 0.8
5037019890603 20.8  3.9  0.009900 -0.4-99.9-99.9-99.9 5.3 53 9.4 66  6.1   1  0.8 8.3 0.7
