5027219580101 20.6 10.4  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5027219680507 14.0  4.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.7 49 -1.0  59 47.2-9.9-9.9
5027219680508 11.0  1.5  0.009900-99.9-99.9-99.9-99.9 4.0 42 6.7 63  1.3  59 47.2 5.4 2.9
5027219680509 13.0  5.5  0.009900-99.9-99.9-99.9-99.9 7.4 78 6.5 53  0.9  69 55.2 7.9 5.5
5027219680510 13.8  1.0  0.009900-99.9-99.9-99.9-99.9 1.8 19 5.2 41 -2.2  47 37.6 3.6 4.1
5027219680511 13.5  3.9  0.009900-99.9-99.9-99.9-99.9 4.3 46 7.6 66  3.0  68 54.4 5.4 3.9
5027219680512-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5027219680513  9.0  2.0  0.009900-99.9-99.9-99.9-99.9 3.5 37 5.9 67 -0.5  25 20.0 4.7 1.6
5027219680514  9.2 -1.0  0.009900-99.9-99.9-99.9-99.9 4.5 48 6.0 75 -0.2  18 14.4 5.4 0.9
5027219680515 12.0 -3.1  0.009900-99.9-99.9-99.9-99.9 1.4 15 5.5 76 -1.4  23 18.4 3.1 1.4
5027219680516 15.5 -2.1  0.009900-99.9-99.9-99.9-99.9 4.0 43 6.5 62  0.9  27 21.6 4.9 1.7
5027219680517 14.3  1.0  0.009900-99.9-99.9-99.9-99.9 7.2 78 7.3 62  2.5  25 20.0 7.1 1.5
5027219680518 11.4 -3.4  0.009900-99.9-99.9-99.9-99.9 7.0 77 5.6 66 -1.2  23 18.4 6.9 1.3
5027219680519-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5027219680520 14.0 -3.3  0.009900-99.9-99.9-99.9-99.9 7.5 83 5.5 64 -1.4  11  8.8 7.1 1.0
5027219680521 13.5 -0.5  0.009900-99.9-99.9-99.9-99.9 0.8  9 5.9 59 -0.5  12  9.6 2.5 1.2
5027219680522 13.2 -2.7  0.009900-99.9-99.9-99.9-99.9 7.3 81 5.4 62 -1.7   0  0.0 6.8 0.5
5027219680523 13.8 -5.9  0.009900-99.9-99.9-99.9-99.9 7.2 80 5.9 66 -0.5  29 23.2 6.7 1.3
5027219680524 12.5  5.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.3 51  0.4  60 48.0-9.9-9.9
5027219680525 11.8  7.4  0.009900-99.9-99.9-99.9-99.9 7.0 78 7.5 64  2.9  54 43.2 6.5 3.8
5027219680526-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5027219680527 11.5 -4.5  0.009900-99.9-99.9-99.9-99.9 6.3 71 5.8 66 -0.7  20 16.0 5.9 1.0
5027219680528 12.5  4.0  0.009900-99.9-99.9-99.9-99.9 1.6 18 7.9 68  3.6  57 45.6 2.9 2.8
5027219680529 11.5  6.0  0.009900-99.9-99.9-99.9-99.9 7.5 85 4.8 41 -3.3  85 68.0 6.6 8.4
5027219680530 12.0  1.0  0.009900-99.9-99.9-99.9-99.9 6.0 68 5.4 55 -1.7  49 39.2 5.6 3.7
5027219680531 10.4  1.2  0.009900-99.9-99.9-99.9-99.9 1.3 15 5.9 67 -0.5   0  0.0 2.6 0.4
5027219680601 16.0  1.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.0 63  1.9  23 18.4-9.9-9.9
5027219680602-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5027219680603  8.0 -1.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.0 72 -0.2  24 19.2-9.9-9.9
5027219680604  6.9 -7.3  0.009900-99.9-99.9-99.9-99.9 5.9 68 4.8 74 -3.3   7  5.6 5.3 0.3
5027219680605  6.7 -6.5  0.009900-99.9-99.9-99.9-99.9 5.3 61 5.1 79 -2.5   0  0.0 4.9 0.2
5027219680606  5.0 -8.0  0.009900-99.9-99.9-99.9-99.9 5.2 60 4.3 73 -4.7   7  5.6 4.9 0.3
5027219680607  3.0-11.3  0.009900-99.9-99.9-99.9-99.9 1.2 14 4.4 79 -4.4   0  0.0 2.4 0.0
5027219680608  7.0-15.0  2.019900-99.9-99.9-99.9-99.9-9.9 99 5.7 84 -1.0   0  0.0-9.9-9.9
5027219680609-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5027219680610  8.4 -7.5  0.519900-99.9-99.9-99.9-99.9 3.0 35 6.3 83  0.4  14 11.2 3.5 0.0
5027219680611 12.5 -1.2  0.009900-99.9-99.9-99.9-99.9 4.1 48 6.9 73  1.7  25 20.0 4.1 1.1
5027219680612 12.0  0.5  0.519900-99.9-99.9-99.9-99.9 4.5 53 6.4 56  0.6  64 51.2 4.3 3.4
5027219680613  5.9 -5.2  0.009901-99.9-99.9-99.9-99.9 0.6  7 4.4 86 -4.4  53 42.4 2.0 2.1
5027219680614  0.0-13.0  0.009900-99.9-99.9-99.9-99.9 5.2 61 3.2 80 -8.6  14 11.2 4.7 0.3
5027219680615  7.0-11.0  0.009900-99.9-99.9-99.9-99.9 7.5 88 4.6 79 -3.8   6  4.8 6.1 0.2
5027219680616-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5027219680617  9.8 -7.0  0.009900-99.9-99.9-99.9-99.9 1.9 22 5.3 68 -1.9  51 40.8 2.8 1.5
5027219680618 11.0  1.1  0.009900-99.9-99.9-99.9-99.9 1.7 20 5.9 56 -0.5  73 58.4 2.6 4.3
5027219680619 12.0  5.0  2.519900-99.9-99.9-99.9-99.9 2.6 31 7.4 68  2.7 101 80.8 3.2 5.7
5027219680620  7.0  2.9  0.009900-99.9-99.9-99.9-99.9 6.4 75 5.6 66 -1.2  67 53.6 5.4 3.7
5027219680621  6.0 -0.4  0.009900-99.9-99.9-99.9-99.9 6.3 74 5.5 77 -1.4  49 39.2 5.3 1.9
5027219680622  7.0 -5.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.7 80 -3.6  30 24.0-9.9-9.9
5027219680623-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5027219680624  8.0 -7.0  0.009900-99.9-99.9-99.9-99.9 5.7 67 5.0 79 -2.7   3  2.4 5.0 0.3
5027219680625  8.5 -8.0  0.009900-99.9-99.9-99.9-99.9 4.9 57 4.4 75 -4.4   8  6.4 4.5 0.5
5027219680626  9.5 -7.5  0.009900-99.9-99.9-99.9-99.9 5.5 64 5.0 78 -2.7  22 17.6 4.9 0.8
5027219680627  8.0 -7.5  0.009900-99.9-99.9-99.9-99.9 0.6  7 5.2 85 -2.2  14 11.2 2.0 0.4
5027219680628 11.0 -0.2  0.009900-99.9-99.9-99.9-99.9 6.5 76 6.1 60  0.0  68 54.4 5.5 3.4
5027219680629 12.0  3.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.4 64  0.6  57 45.6-9.9-9.9
5027219680630-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5027219680701 11.3  1.0  1.519900-99.9-99.9-99.9-99.9 2.5 29 6.8 64  1.5  74 59.2 3.2 3.3
5027219680702  6.5  1.0  0.009900-99.9-99.9-99.9-99.9 1.0 12 6.4 84  0.6  43 34.4 2.3 1.3
5027219680703  5.5  1.0  0.009900-99.9-99.9-99.9-99.9 4.8 56 5.1 67 -2.5  73 58.4 4.6 3.5
5027219680704  8.2  0.0  0.009900-99.9-99.9-99.9-99.9 2.7 31 5.8 66 -0.7  42 33.6 3.3 1.9
5027219680705  7.3  2.0  4.519900-99.9-99.9-99.9-99.9 1.3 15 6.2 71  0.2  13 10.4 2.5 0.8
5027219680706  4.9  0.4  2.519900-99.9-99.9-99.9-99.9 0.0  0 6.6 97  1.1   3  2.4 1.7 0.2
5027219680707-99.9-99.9  1.519900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5027219680708  3.0 -3.6  0.009901-99.9-99.9-99.9-99.9 0.0  0 4.7 94 -3.6  25 20.0 1.8 0.8
5027219680709 11.0 -5.5  0.009900-99.9-99.9-99.9-99.9 4.7 54 6.2 71  0.2  65 52.0 4.7 1.5
5027219680710 12.7  6.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.4 63  2.7  56 44.8-9.9-9.9
5027219680711 12.8  0.5  0.009900-99.9-99.9-99.9-99.9 5.3 60 5.8 64 -0.7  63 50.4 5.1 4.2
5027219680712  6.6  1.7  0.009900-99.9-99.9-99.9-99.9 7.4 84 5.0 59 -2.7  56 44.8 6.5 3.3
5027219680713  8.0  0.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.7 66 -1.0  49 39.2-9.9-9.9
5027219680714-99.9-99.9  1.019900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5027219680715  9.0  0.8  0.009900-99.9-99.9-99.9-99.9 7.0 79 5.6 71 -1.2  59 47.2 6.4 3.2
5027219680716 10.0  0.8  0.009900-99.9-99.9-99.9-99.9 3.4 38 5.6 63 -1.2  69 55.2 4.1 4.0
5027219680717 10.1  3.4  1.819900-99.9-99.9-99.9-99.9-9.9 99 6.4 55  0.6  70 56.0-9.9-9.9
5027219680718  8.3  1.3  0.009900-99.9-99.9-99.9-99.9 5.4 60 7.3 84  2.5  54 43.2 5.5 1.3
5027219680719  4.0 -4.5  0.009901-99.9-99.9-99.9-99.9 0.0  0 5.0 81 -2.7  15 12.0 2.0 0.5
5027219680720  5.7 -0.1  0.009900-99.9-99.9-99.9-99.9 5.2 57 6.1 88  0.0   6  4.8 5.5 0.3
5027219680721-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5027219680722  8.0 -4.7  0.009900-99.9-99.9-99.9-99.9 0.0  0 5.6 85 -1.2   0  0.0 2.0 0.3
5027219680723 11.0  1.2  0.009900-99.9-99.9-99.9-99.9 2.4 26 6.4 75  0.6  10  8.0 3.7 0.8
5027219680724 12.2  1.3  0.009900-99.9-99.9-99.9-99.9 2.7 29 6.2 64  0.2  58 46.4 4.0 3.6
5027219680725  8.7  1.3  0.009900-99.9-99.9-99.9-99.9 7.2 78 5.1 66 -2.5  46 36.8 7.2 3.1
5027219680726 11.5  1.3  0.009900-99.9-99.9-99.9-99.9 6.3 68 5.1 59 -2.5  64 51.2 6.6 4.9
5027219680727 12.5  2.3  0.009900-99.9-99.9-99.9-99.9 4.0 43 5.8 55 -0.7  60 48.0 5.0 4.5
5027219680728-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5027219680729 12.7  2.0  0.009900-99.9-99.9-99.9-99.9 7.5 80 5.3 63 -1.9  54 43.2 7.7 4.5
5027219680730  8.5 -6.2  0.009900-99.9-99.9-99.9-99.9 8.0 85 4.4 76 -4.4   5  4.0 8.1 0.5
5027219680731  8.4 -6.6  0.009900-99.9-99.9-99.9-99.9 3.8 40 5.4 79 -1.7   1  0.8 5.1 0.2
5027219680801 12.0 -2.0  0.009900-99.9-99.9-99.9-99.9 8.4 88 7.0 70  1.9  52 41.6 8.6 1.6
5027219680802  9.3  3.5  0.009900-99.9-99.9-99.9-99.9 8.0 84 5.1 56 -2.5  65 52.0 8.4 5.0
5027219680803  9.5 -1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.1 61 -2.5  64 51.2-9.9-9.9
5027219680804-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5027219680805  6.3 -5.6  0.009900-99.9-99.9-99.9-99.9 8.5 88 4.3 73 -4.7  19 15.2 9.0 1.0
5027219680806  6.0 -9.0  0.009900-99.9-99.9-99.9-99.9 4.6 47 4.1 73 -5.4  21 16.8 6.1 0.8
5027219680807  9.5 -8.0  0.009900-99.9-99.9-99.9-99.9 7.1 73 4.1 64 -5.4  23 18.4 8.1 1.3
5027219680808 12.3  0.8  0.009900-99.9-99.9-99.9-99.9 0.2  2 6.2 62  0.2  51 40.8 2.7 3.3
5027219680809 12.5  3.0  4.819900-99.9-99.9-99.9-99.9-9.9 99 7.0 68  1.9  37 29.6-9.9-9.9
5027219680810  8.2  1.2  2.719900-99.9-99.9-99.9-99.9-9.9 99 7.3 87  2.5  20 16.0-9.9-9.9
5027219680811-99.9-99.9  2.319900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5027219680812  9.5 -0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.7 75 -1.0  36 28.8-9.9-9.9
5027219680813 10.0 -2.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 67 -1.4  36 28.8-9.9-9.9
5027219680814 10.7  0.7  0.009900-99.9-99.9-99.9-99.9 5.3 52 6.3 70  0.4  69 55.2 7.3 3.4
5027219680815 10.0  1.9  0.519900-99.9-99.9-99.9-99.9 7.7 76 6.2 69  0.2  42 33.6 9.4 2.4
5027219680816 13.0  1.2  0.009900-99.9-99.9-99.9-99.9 7.7 75 7.0 64  1.9  42 33.6 9.5 2.3
5027219680817 13.0  2.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.3 54 -4.7  69 55.2-9.9-9.9
5027219680818-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5027219680819  8.0 -1.0  0.009900-99.9-99.9-99.9-99.9 1.7 16 5.7 69 -1.0  72 57.6 4.5 3.0
5027219680820  8.0  0.3  0.009900-99.9-99.9-99.9-99.9 6.8 65 4.4 53 -4.4  73 58.4 9.2 5.0
5027219680821 13.0  0.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 60 -1.4  74 59.2-9.9-9.9
5027219680822 16.3  1.2  0.009900-99.9-99.9-99.9-99.9 7.4 70 7.8 59  3.4  78 62.4 9.9 4.2
5027219680823 10.6  1.0  0.009900-99.9-99.9-99.9-99.9 6.3 60 6.2 64  0.2  25 20.0 9.0 1.6
5027219680824 11.2  2.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.2 54 -2.2  58 46.4-9.9-9.9
5027219680825-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5027219680826 17.3  2.8  0.009900-99.9-99.9-99.9-99.9 7.9 74 6.0 49 -0.2  66 52.810.8 6.3
5027219680827  8.1  0.1  0.009900-99.9-99.9-99.9-99.9 8.6 80 4.8 63 -3.3  36 28.811.6 2.4
5027219680828  8.5 -6.0  0.009900-99.9-99.9-99.9-99.9 9.2 85 4.9 75 -3.0   5  4.012.3 0.5
5027219680829 10.0 -8.0  0.009900-99.9-99.9-99.9-99.9 6.1 56 4.8 68 -3.3   0  0.0 9.4 0.4
5027219680830  5.5 -1.0  1.019901-99.9-99.9-99.9-99.9 1.1 10 5.5 73 -1.4  28 22.4 4.6 1.3
5027219680831  7.4 -0.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.7 75 -1.0   3  2.4-9.9-9.9
5027219680901-99.9-99.9  1.219900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5027219680902 10.7 -5.5  0.009900-99.9-99.9-99.9-99.9 7.6 69 5.7 70 -1.0  56 44.811.4 2.1
5027219680903 11.5  1.2  1.519900-99.9-99.9-99.9-99.9 6.6 59 6.3 65  0.4  75 60.010.5 4.4
5027219680904 15.5  5.3  0.419900-99.9-99.9-99.9-99.9 5.8 52 8.7 76  5.0  47 37.6 9.8 3.3
5027219680905 17.5  5.0  0.009900-99.9-99.9-99.9-99.9 8.4 75 7.8 64  3.4  37 29.612.6 3.6
5027219680906 11.5  4.5  3.519900-99.9-99.9-99.9-99.9 2.4 21 8.8 81  5.1  37 29.6 6.4 1.7
5027219680907 11.2  2.0  1.319900-99.9-99.9-99.9-99.9 8.4 74 7.5 76  2.9  38 30.412.8 2.0
5027219680908-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5027219680909  6.6 -1.0  0.009901-99.9-99.9-99.9-99.9 4.4 38 5.7 84 -1.0  69 55.2 8.8 2.7
5027219680910  4.8 -2.0  0.009900-99.9-99.9-99.9-99.9 1.5 13 4.2 57 -5.0  73 58.4 5.7 4.0
5027219680911  9.5  1.5  0.009900-99.9-99.9-99.9-99.9 7.5 65 4.8 53 -3.3  75 60.012.4 5.9
5027219680912 11.5 -1.0  0.009900-99.9-99.9-99.9-99.9 6.7 58 5.8 62 -0.7  43 34.411.6 3.0
5027219680913 12.3 -3.5  0.009900-99.9-99.9-99.9-99.9 8.4 72 4.9 66 -3.0   7  5.613.6 1.3
5027219680914 15.2 -5.0  0.009900-99.9-99.9-99.9-99.9 8.0 68 4.5 57 -4.1   0  0.013.3 1.0
5027219680915-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5027219680916 10.5 -3.0  0.009900-99.9-99.9-99.9-99.9 0.5  4 6.9 73  1.7  12  9.6 5.0 0.9
5027219680917 10.5 -1.0  1.219900-99.9-99.9-99.9-99.9 0.3  3 6.9 78  1.7  19 15.2 4.8 1.2
5027219680918 12.5 -1.0  0.009900-99.9-99.9-99.9-99.9 7.6 64 6.6 72  1.1   0  0.013.3 1.1
5027219680919 12.4 -0.5  0.009900-99.9-99.9-99.9-99.9 8.4 70 5.6 63 -1.2  15 12.014.4 2.0
5027219680920 12.8 -0.5  0.009900-99.9-99.9-99.9-99.9 6.6 55 6.1 64  0.0  38 30.412.4 3.1
5027219680921 13.4  2.0  0.009900-99.9-99.9-99.9-99.9 6.8 56 6.9 65  1.7  74 59.212.7 5.1
5027219680922-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5027219680923  4.0 -2.0  0.419901-99.9-99.9-99.9-99.9 0.0  0 5.7 94 -1.0  26 20.8 4.8 1.0
5027219680924  3.0 -1.5  2.219900-99.9-99.9-99.9-99.9 0.0  0 6.2 95  0.2  27 21.6 4.9 0.7
5027219680925  9.5 -0.5  0.009900-99.9-99.9-99.9-99.9 8.3 67 5.9 75 -0.5   7  5.615.0 1.5
5027219680926 12.0 -3.0  0.009900-99.9-99.9-99.9-99.9 8.5 69 5.6 58 -1.2   7  5.615.4 1.6
5027219680927 10.0 -0.7  0.009900-99.9-99.9-99.9-99.9 0.0  0 6.6 76  1.1  10  8.0 5.0 1.1
5027219680928 15.0  3.5  0.009900-99.9-99.9-99.9-99.9 3.7 30 7.9 69  3.6   0  0.0 9.7 1.3
5027219680929-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5027219680930 12.3  3.5  0.009900-99.9-99.9-99.9-99.9 3.4 27 7.4 73  2.7  59 47.2 9.5 4.0
5027219681001  9.7  2.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.7 47 -3.6  88 70.4-9.9-9.9
5027219681002 13.4  3.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.0 47 -0.2  64 51.2-9.9-9.9
5027219681003 12.8  2.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.6 47 -1.2  62 49.6-9.9-9.9
5027219681004 13.2  4.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.1 53  0.0  70 56.0-9.9-9.9
5027219681005 12.0  2.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 52 -2.7  70 56.0-9.9-9.9
5027219681006-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5027219681007 12.3  3.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.2 55 -2.2  65 52.0-9.9-9.9
5027219681008 14.5  2.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.5 58  0.9  45 36.0-9.9-9.9
5027219681009 14.8  4.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.0 49 -0.2  22 17.6-9.9-9.9
5027219681010 16.0  2.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.7 47  1.3  34 27.2-9.9-9.9
5027219681011 17.5  8.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.7 46  1.3  66 52.8-9.9-9.9
5027219681012 18.3  2.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.4 52  2.7  33 26.4-9.9-9.9
5027219681013-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5027219681014 15.7  3.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.3 41 -4.7  44 35.2-9.9-9.9
5027219681015 12.8  3.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.3 38 -4.7  51 40.8-9.9-9.9
5027219681016 11.5  2.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.4 57  0.6  51 40.8-9.9-9.9
5027219681017 12.5  3.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.7 41 -3.6  71 56.8-9.9-9.9
5027219681018 17.9  5.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.8 46  1.5  52 41.6-9.9-9.9
5027219681019 16.4  4.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.6 45  1.1  75 60.0-9.9-9.9
5027219681020-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5027219681021 11.8  4.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.5 60 -4.1  64 51.2-9.9-9.9
5027219681022 10.6  0.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.3 47 -4.7  33 26.4-9.9-9.9
5027219681023 10.8 -3.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.5 37 -7.4   4  3.2-9.9-9.9
5027219681024 13.7 -2.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.7 36 -6.7  20 16.0-9.9-9.9
5027219681025 15.8  1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.9 50 -0.5  37 29.6-9.9-9.9
5027219681026 16.0  2.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.9 46 -0.5  17 13.6-9.9-9.9
5027219681027-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5027219681028 13.2 -0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.9 41 -3.0  86 68.8-9.9-9.9
5027219681029 11.0  5.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.4 42 -4.4  80 64.0-9.9-9.9
5027219681030 10.8  2.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.4 66  0.6  86 68.8-9.9-9.9
5027219681031 13.0  2.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.0 55 -0.2  27 21.6-9.9-9.9
5027219681101 15.1  3.4  0.009900-99.9-99.9-99.9-99.9 1.8 13 5.7 47 -1.0  56 44.8 9.5 6.4
5027219681102 15.2  5.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.8 46 -0.7  65 52.0-9.9-9.9
5027219681103-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5027219681104 16.3  6.4  0.009900-99.9-99.9-99.9-99.9 0.5  3 4.9 35 -3.0  67 53.6 7.8 9.3
5027219681105 16.9  7.3  0.009900-99.9-99.9-99.9-99.9 0.0  0 6.6 46  1.1  51 40.8 7.1 6.6
5027219681106 18.4  4.2  0.009900-99.9-99.9-99.9-99.9 0.0  0 7.9 53  3.6  32 25.6 7.1 3.9
5027219681107 17.8  8.5  0.009900-99.9-99.9-99.9-99.9 0.0  0 7.9 56  3.6  37 29.6 7.2 5.1
5027219681108 15.3  5.5  0.009900-99.9-99.9-99.9-99.9 0.0  0 6.6 49  1.1  30 24.0 7.2 4.1
5027219681109 15.8  6.5  0.009900-99.9-99.9-99.9-99.9 0.0  0 5.9 46 -0.5  67 53.6 7.2 8.2
5027219681110-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5027219681111 16.0  5.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.5 57  2.9  66 52.8-9.9-9.9
5027219681112 20.5  5.5  0.009900-99.9-99.9-99.9-99.9 0.0  0 7.9 47  3.6  57 45.6 7.4 6.8
5027219681113 17.2 10.5  0.009900-99.9-99.9-99.9-99.9 0.0  0 7.1 43  2.1  85 68.0 7.410.7
5027219681114 17.9  7.8  0.009900-99.9-99.9-99.9-99.9 6.1 41 7.0 48  1.9  64 51.216.7 8.8
5027219681115 20.0 10.0  0.009900-99.9-99.9-99.9-99.9 6.2 41 8.0 42  3.8  81 64.816.911.2
5027219681116 20.0  8.5  0.009900-99.9-99.9-99.9-99.9 7.0 47 7.9 51  3.6  62 49.618.2 9.0
5027219681117-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5027219681118 22.0  4.0  0.009900-99.9-99.9-99.9-99.9 8.8 58 6.5 39  0.9  30 24.021.1 6.3
5027219681119 22.0  7.5  0.009900-99.9-99.9-99.9-99.9 9.5 63 8.3 44  4.3  64 51.222.3 9.6
5027219681120 17.0  7.2  0.009900-99.9-99.9-99.9-99.9 8.0 53 5.2 37 -2.2  90 72.020.013.1
5027219681121 16.0  5.0  0.009900-99.9-99.9-99.9-99.9 3.3 22 7.5 58  2.9  78 62.412.8 7.5
5027219681122 20.5  9.5  0.009900-99.9-99.9-99.9-99.9 9.0 59 7.6 43  3.0  95 76.021.713.6
5027219681123 24.0 10.2  0.009900-99.9-99.9-99.9-99.9 8.0 52 8.8 48  5.1  59 47.220.210.1
5027219681124-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5027219681125 21.5 11.5  0.009900-99.9-99.9-99.9-99.9 4.5 29 7.8 42  3.4  50 40.014.8 8.8
5027219681126 19.4 10.5  0.009900-99.9-99.9-99.9-99.9 8.5 55 7.0 40  1.9  91 72.821.113.7
5027219681127 17.5  8.3  0.009900-99.9-99.9-99.9-99.9 8.5 55 6.2 41  0.2  67 53.621.110.3
5027219681128 17.0  8.0  0.009900-99.9-99.9-99.9-99.9 8.2 53 5.8 38 -0.7  87 69.620.712.5
5027219681129 18.3  8.4  0.009900-99.9-99.9-99.9-99.9 6.5 42 6.4 41  0.6 101 80.818.113.8
5027219681130 19.1  8.5  0.009900-99.9-99.9-99.9-99.9 5.7 37 7.2 42  2.3  83 66.416.911.3
5027219681201 19.6 10.5  0.009900-99.9-99.9-99.9-99.9 6.0 39 9.0 49  5.4  77 61.617.410.1
5027219681202 20.0 10.5  0.009900-99.9-99.9-99.9-99.9 4.2 27 7.4 40  2.7  76 60.814.611.3
5027219681203 20.0 11.2  0.009900-99.9-99.9-99.9-99.9 1.3  8 8.5 47  4.6  47 37.610.0 7.2
5027219681204 21.8  9.5  0.009900-99.9-99.9-99.9-99.9 8.0 51 7.0 41  1.9  22 17.620.6 6.1
