5026819601005-99.9  7.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.0 33 -9.4  11  8.8-9.9-9.9
5026819601006-99.9 -1.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 2.4 29-12.2  19 15.2-9.9-9.9
5026819601007-99.9  4.5  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026819601008-99.9  5.4  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026819601009-99.9  5.5  0.319900-99.9-99.9-99.9-99.9-9.9 99 5.2 59 -2.2  23 18.4-9.9-9.9
5026819601010-99.9  5.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.6 40 -7.1  30 24.0-9.9-9.9
5026819601011-99.9  5.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.0 38 -5.7  31 24.8-9.9-9.9
5026819601012-99.9  7.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.2 37 -5.0  44 35.2-9.9-9.9
5026819601013-99.9  7.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.9 33 -6.0  44 35.2-9.9-9.9
5026819601014-99.9  8.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.7 31 -6.7  60 48.0-9.9-9.9
5026819601015-99.9  6.1  0.519900-99.9-99.9-99.9-99.9-9.9 99 2.7 29-10.7   8  6.4-9.9-9.9
5026819601016-99.9  6.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.0 33 -9.4  41 32.8-9.9-9.9
5026819601017-99.9  5.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.7 45 -3.6  29 23.2-9.9-9.9
5026819601018-99.9  7.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.0 36 -5.7  19 15.2-9.9-9.9
5026819601019-99.9  6.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.9 34 -6.0  16 12.8-9.9-9.9
5026819601020-99.9  4.0  3.119900-99.9-99.9-99.9-99.9-9.9 99 7.3 71  2.5   5  4.0-9.9-9.9
5026819601021-99.9  7.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.3 35 -8.2  30 24.0-9.9-9.9
5026819601022-99.9  3.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 2.9 31 -9.8  34 27.2-9.9-9.9
5026819601023-99.9  4.2  3.219900-99.9-99.9-99.9-99.9-9.9 99 3.5 44 -7.4  41 32.8-9.9-9.9
5026819601024-99.9  2.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.9 56 -6.0  13 10.4-9.9-9.9
5026819601025-99.9 -1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.6 45 -7.1  11  8.8-9.9-9.9
5026819601026-99.9  0.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.5 36 -7.4  20 16.0-9.9-9.9
5026819601027-99.9  2.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.5 40 -4.1  11  8.8-9.9-9.9
5026819601028-99.9  7.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.8 43 -0.7  19 15.2-9.9-9.9
5026819601029-99.9  9.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.1 35 -2.5  28 22.4-9.9-9.9
5026819601030-99.9 11.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 35 -1.4  27 21.6-9.9-9.9
5026819601031-99.9 12.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.2 31 -2.2  21 16.8-9.9-9.9
5026819601101-99.9  9.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.5 30 -7.4  34 27.2-9.9-9.9
5026819601102-99.9  8.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.4 35 -4.4  38 30.4-9.9-9.9
5026819601103-99.9 10.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.7 35 -3.6  36 28.8-9.9-9.9
5026819601104-99.9  9.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.1 41  0.0  19 15.2-9.9-9.9
5026819601105-99.9 10.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.7 38 -1.0   8  6.4-9.9-9.9
5026819601106-99.9  9.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.4 32 -1.7   5  4.0-9.9-9.9
5026819601107-99.9 11.6  0.419900-99.9-99.9-99.9-99.9-9.9 99 5.8 38 -0.7  38 30.4-9.9-9.9
5026819601108-99.9 13.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.6 37 -1.2  37 29.6-9.9-9.9
5026819601109-99.9 11.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.1 29 -5.4  31 24.8-9.9-9.9
5026819601110-99.9  8.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.4 29 -7.8  33 26.4-9.9-9.9
5026819601111-99.9  6.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.4 29 -7.8  52 41.6-9.9-9.9
5026819601112-99.9  7.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.3 35 -8.2  41 32.8-9.9-9.9
5026819601113-99.9  5.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 2.4 24-12.2  24 19.2-9.9-9.9
5026819601114-99.9  6.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.5 30 -7.4  21 16.8-9.9-9.9
5026819601115-99.9  7.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.6 32 -3.8  27 21.6-9.9-9.9
5026819601116-99.9 10.0  0.319900-99.9-99.9-99.9-99.9-9.9 99 4.0 33 -5.7  28 22.4-9.9-9.9
5026819601117-99.9  8.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.5 30 -7.4  24 19.2-9.9-9.9
5026819601118-99.9  7.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.0 29 -5.7   9  7.2-9.9-9.9
5026819601119-99.9 12.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.5 35  0.9   6  4.8-9.9-9.9
5026819601120-99.9 13.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.6 27 -3.8  15 12.0-9.9-9.9
5026819601121-99.9 11.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.3 38 -1.9  34 27.2-9.9-9.9
5026819601122-99.9 12.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.1 25 -9.0  18 14.4-9.9-9.9
5026819601123-99.9  7.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.6 36 -7.1  41 32.8-9.9-9.9
5026819601124-99.9  6.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.9 38 -3.0  25 20.0-9.9-9.9
5026819601125-99.9 11.5  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026819601126-99.9 14.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.6 38  1.1  35 28.0-9.9-9.9
5026819601127-99.9 11.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.0 32 -5.7  60 48.0-9.9-9.9
5026819601128-99.9  7.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.2 37 -5.0  78 62.4-9.9-9.9
5026819601129-99.9 10.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.5 30 -4.1  48 38.4-9.9-9.9
5026819601130-99.9 10.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 34 -1.4  30 24.0-9.9-9.9
5026819601201-99.9  9.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 2.7 14-10.7  16 12.8-9.9-9.9
5026819601202-99.9 14.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.4 37  0.6  21 16.8-9.9-9.9
5026819601203-99.9 14.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.4 40  0.6  30 24.0-9.9-9.9
5026819601204-99.9  9.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.3 23 -8.2  34 27.2-9.9-9.9
5026819601205-99.9 12.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.9 25 -6.0  27 21.6-9.9-9.9
5026819601206-99.9  9.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.2 43  4.1  37 29.6-9.9-9.9
5026819601207-99.9 17.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.6 36  1.1  42 33.6-9.9-9.9
5026819601208-99.9  7.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.3 25 -8.2  16 12.8-9.9-9.9
5026819601209-99.9  6.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.9 26 -6.0   6  4.8-9.9-9.9
5026819601210-99.9  7.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.6 32  1.1   1  0.8-9.9-9.9
5026819601211-99.9 16.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.7 27 -3.6  31 24.8-9.9-9.9
5026819601212-99.9 11.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.8 52  1.5  55 44.0-9.9-9.9
5026819601213-99.9  9.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.3 54  0.4  38 30.4-9.9-9.9
5026819601214-99.9  5.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.4 35 -7.8  41 32.8-9.9-9.9
5026819601215-99.9  7.9  0.619900-99.9-99.9-99.9-99.9-9.9 99 7.1 65  2.1   7  5.6-9.9-9.9
5026819601216-99.9  7.6  1.419900-99.9-99.9-99.9-99.9-9.9 99 7.4 70  2.7   2  1.6-9.9-9.9
5026819601217-99.9  9.0  2.219900-99.9-99.9-99.9-99.9-9.9 99 6.6 61  1.1   6  4.8-9.9-9.9
5026819601218-99.9  8.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.9 42 -0.5   6  4.8-9.9-9.9
5026819601219-99.9 12.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.0 36 -0.2  36 28.8-9.9-9.9
5026819601220-99.9 12.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.0 30 -5.7  26 20.8-9.9-9.9
5026819601221-99.9  8.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.7 36 -3.6  49 39.2-9.9-9.9
5026819601222-99.9  7.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.0 29 -9.4  30 24.0-9.9-9.9
5026819601223-99.9  7.1  1.619900-99.9-99.9-99.9-99.9-9.9 99 4.2 44 -5.0  22 17.6-9.9-9.9
5026819601224-99.9  5.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.3 30 -8.2  19 15.2-9.9-9.9
5026819601225-99.9  6.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.0 39 -0.2  27 21.6-9.9-9.9
5026819601226-99.9  9.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.4 40 -1.7  33 26.4-9.9-9.9
5026819601227-99.9 12.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.6 36  1.1  11  8.8-9.9-9.9
5026819601228-99.9 12.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.7 47  6.5   3  2.4-9.9-9.9
5026819601229-99.9 14.5  0.009900-99.9-99.9-99.9-99.9-9.9 9912.6 49 10.4  12  9.6-9.9-9.9
5026819601230-99.9 15.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.6 27 -3.8  44 35.2-9.9-9.9
5026819601231-99.9 12.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.8 31 -3.3  34 27.2-9.9-9.9
5026819610101-99.9 13.0  0.819900-99.9-99.9-99.9-99.9-9.9 99 6.2 35  0.2  41 32.8-9.9-9.9
5026819610102-99.9  9.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.3 38  4.3  34 27.2-9.9-9.9
5026819610103-99.9 11.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.3 34  0.4  34 27.2-9.9-9.9
5026819610104-99.9 10.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.5 42  2.9  38 30.4-9.9-9.9
5026819610105-99.9  8.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.6 25 -7.1  30 24.0-9.9-9.9
5026819610106-99.9  9.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.3 39  0.4  58 46.4-9.9-9.9
5026819610107-99.9 12.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.1 27 -2.5  41 32.8-9.9-9.9
5026819610108-99.9 14.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.9 40  6.8  15 12.0-9.9-9.9
5026819610109-99.9 11.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.8 28 -3.3  41 32.8-9.9-9.9
5026819610110-99.9  8.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.2 43  2.3  24 19.2-9.9-9.9
5026819610111-99.9  9.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.4 32 -1.7  44 35.2-9.9-9.9
5026819610112-99.9  9.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.5 38  0.9  38 30.4-9.9-9.9
5026819610113-99.9 10.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.4 48  4.5  27 21.6-9.9-9.9
5026819610114-99.9  9.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.7 54  6.5  13 10.4-9.9-9.9
5026819610115-99.9  8.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.7 60  6.5  38 30.4-9.9-9.9
5026819610116-99.9  8.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.9 45 -0.5  31 24.8-9.9-9.9
5026819610117-99.9  7.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.8 40  1.5  27 21.6-9.9-9.9
5026819610118-99.9 13.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.8 38  3.4  41 32.8-9.9-9.9
5026819610119-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5026819610120-99.9  8.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.8 42  1.5  21 16.8-9.9-9.9
5026819610121-99.9  8.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.2 31  0.2  21 16.8-9.9-9.9
5026819610122-99.9 13.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.4 36  2.7  33 26.4-9.9-9.9
5026819610123-99.9  9.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.2 44  4.1  26 20.8-9.9-9.9
5026819610124-99.9  9.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.1 39  5.6   4  3.2-9.9-9.9
5026819610125-99.9 10.0  0.009900-99.9-99.9-99.9-99.9-9.9 9914.4 44 12.4   6  4.8-9.9-9.9
5026819610126-99.9 16.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.7 25  6.5   9  7.2-9.9-9.9
5026819610127-99.9 18.5  0.009900-99.9-99.9-99.9-99.9-9.9 9910.6 35  7.8  27 21.6-9.9-9.9
5026819610128-99.9 14.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.3 35  2.5  30 24.0-9.9-9.9
5026819610129-99.9 13.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.9 34  1.7  29 23.2-9.9-9.9
5026819610130-99.9  7.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.3 27 -4.7  52 41.6-9.9-9.9
5026819610131-99.9  9.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.3 39  0.4  31 24.8-9.9-9.9
5026819610201-99.9 10.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.8 54  6.7  24 19.2-9.9-9.9
5026819610202-99.9 11.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.6 52  3.0  35 28.0-9.9-9.9
5026819610203-99.9 14.1  0.009900-99.9-99.9-99.9-99.9-9.9 9910.7 45  8.0  28 22.4-9.9-9.9
5026819610204-99.9 15.4  0.009900-99.9-99.9-99.9-99.9-9.9 9910.2 37  7.3  27 21.6-9.9-9.9
5026819610205-99.9 17.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.1 31  2.1  28 22.4-9.9-9.9
5026819610206-99.9 10.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.2 35  0.2  31 24.8-9.9-9.9
5026819610207-99.9 11.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.3 37  2.5  27 21.6-9.9-9.9
5026819610208-99.9 13.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.3 40  5.9  34 27.2-9.9-9.9
5026819610209-99.9 15.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.4 32  0.6  31 24.8-9.9-9.9
5026819610210-99.9 10.5  0.719900-99.9-99.9-99.9-99.9-9.9 99 8.3 48  4.3  20 16.0-9.9-9.9
5026819610211-99.9 13.3  0.009900-99.9-99.9-99.9-99.9-9.9 9911.5 47  9.0  45 36.0-9.9-9.9
5026819610212-99.9  8.9  0.009900-99.9-99.9-99.9-99.9-9.9 9911.3 49  8.8  10  8.0-9.9-9.9
5026819610213-99.9 13.2  0.009900-99.9-99.9-99.9-99.9-9.9 9913.4 48 11.3   8  6.4-9.9-9.9
5026819610214-99.9 15.3  0.009900-99.9-99.9-99.9-99.9-9.9 9914.2 50 12.2  11  8.8-9.9-9.9
5026819610215-99.9 15.5  0.009900-99.9-99.9-99.9-99.9-9.9 9914.3 58 12.3  22 17.6-9.9-9.9
5026819610216-99.9 11.2  0.009900-99.9-99.9-99.9-99.9-9.9 9910.0 52  7.0  19 15.2-9.9-9.9
5026819610217-99.9  8.7  0.009900-99.9-99.9-99.9-99.9-9.9 9910.4 52  7.5  24 19.2-9.9-9.9
5026819610218-99.9 13.8  0.009900-99.9-99.9-99.9-99.9-9.9 9912.8 53 10.6  25 20.0-9.9-9.9
5026819610219-99.9 14.7  0.009900-99.9-99.9-99.9-99.9-9.9 9914.4 54 12.4  31 24.8-9.9-9.9
5026819610220-99.9  9.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.3 50  5.9   9  7.2-9.9-9.9
5026819610221-99.9  8.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.0 59  5.4  27 21.6-9.9-9.9
5026819610222-99.9  6.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.0 44 -0.2  13 10.4-9.9-9.9
5026819610223-99.9 12.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.4 48  6.1  17 13.6-9.9-9.9
5026819610224-99.9  8.0 16.019900-99.9-99.9-99.9-99.9-9.9 99 9.9 86  6.8  11  8.8-9.9-9.9
5026819610225-99.9  4.5  0.119900-99.9-99.9-99.9-99.9-9.9 99 7.2 64  2.3   4  3.2-9.9-9.9
5026819610226-99.9  4.0  0.009900-99.9-99.9-99.9-99.9-9.9 9910.1 63  7.1   4  3.2-9.9-9.9
5026819610227-99.9  7.8  0.009900-99.9-99.9-99.9-99.9-9.9 9910.0 52  7.0   8  6.4-9.9-9.9
5026819610228-99.9 10.5  0.009900-99.9-99.9-99.9-99.9-9.9 9910.9 53  8.2   6  4.8-9.9-9.9
5026819610301-99.9 15.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.5 33  4.6  16 12.8-9.9-9.9
5026819610302-99.9 11.6  0.009900-99.9-99.9-99.9-99.9-9.9 9910.7 52  8.0  27 21.6-9.9-9.9
5026819610303-99.9  7.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.0 53  3.8  19 15.2-9.9-9.9
5026819610304-99.9  8.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.1 57  5.6   8  6.4-9.9-9.9
5026819610305-99.9  3.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.4 43  2.7  13 10.4-9.9-9.9
5026819610306-99.9 12.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.4 30  4.5  35 28.0-9.9-9.9
5026819610307-99.9 11.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.7 36  3.2   9  7.2-9.9-9.9
5026819610308-99.9  4.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.9 34 -0.5  11  8.8-9.9-9.9
5026819610309-99.9  8.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.9 41  1.7  19 15.2-9.9-9.9
5026819610310-99.9  9.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.9 33  3.6  34 27.2-9.9-9.9
5026819610311-99.9 14.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.8 45  6.7  37 29.6-9.9-9.9
5026819610312-99.9 10.0  3.719900-99.9-99.9-99.9-99.9-9.9 99 9.8 58  6.7  41 32.8-9.9-9.9
5026819610313-99.9  6.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.7 42 -1.0  19 15.2-9.9-9.9
5026819610314-99.9  8.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.1 33 -2.5  44 35.2-9.9-9.9
5026819610315-99.9  7.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 40 -1.4  34 27.2-9.9-9.9
5026819610316-99.9  7.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.0 37  1.9  16 12.8-9.9-9.9
5026819610317-99.9  9.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.0 47  3.8  12  9.6-9.9-9.9
5026819610318-99.9  7.8  0.009900-99.9-99.9-99.9-99.9-9.9 9910.1 53  7.1  10  8.0-9.9-9.9
5026819610319-99.9 10.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.4 41  0.6  22 17.6-9.9-9.9
5026819610320-99.9  8.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.8 57 -3.3  41 32.8-9.9-9.9
5026819610321-99.9 10.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.2 43  2.3  37 29.6-9.9-9.9
5026819610322-99.9  8.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.9 45  1.7  35 28.0-9.9-9.9
5026819610323-99.9 11.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.5 36  0.9  41 32.8-9.9-9.9
5026819610324-99.9  9.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.5 57  4.6  32 25.6-9.9-9.9
5026819610325-99.9 -0.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.2 47 -2.2   1  0.8-9.9-9.9
5026819610326-99.9  0.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.6 29 -3.8   9  7.2-9.9-9.9
5026819610327-99.9 12.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.3 40  4.3  31 24.8-9.9-9.9
5026819610328-99.9 11.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.1 36  0.0  26 20.8-9.9-9.9
5026819610329-99.9 10.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.9 37 -0.5  24 19.2-9.9-9.9
5026819610330-99.9 10.6  1.119900-99.9-99.9-99.9-99.9-9.9 99 9.1 63  5.6  13 10.4-9.9-9.9
5026819610331-99.9  8.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.6 49  1.1  21 16.8-9.9-9.9
5026819610401-99.9  6.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.9 53  3.6  34 27.2-9.9-9.9
5026819610402-99.9  8.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.6 45 -3.8  38 30.4-9.9-9.9
5026819610403-99.9  3.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.9 42 -6.0  26 20.8-9.9-9.9
5026819610404-99.9  2.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.3 69 -1.9  22 17.6-9.9-9.9
5026819610405-99.9 -0.5  3.519900-99.9-99.9-99.9-99.9-9.9 99 4.1 44 -5.4  13 10.4-9.9-9.9
5026819610406-99.9  3.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.1 56  3.9  27 21.6-9.9-9.9
5026819610407-99.9  2.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.0 47  1.9  21 16.8-9.9-9.9
5026819610408-99.9  7.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.5 47  0.9  41 32.8-9.9-9.9
5026819610409-99.9 10.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.7 45  3.2  27 21.6-9.9-9.9
5026819610410-99.9  7.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.6 50  3.0  31 24.8-9.9-9.9
5026819610411-99.9  7.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.8 40 -3.3  27 21.6-9.9-9.9
5026819610412-99.9  5.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.5 45  0.9  24 19.2-9.9-9.9
5026819610413-99.9  2.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.2 48 -2.2   5  4.0-9.9-9.9
5026819610414-99.9  1.0  0.419900-99.9-99.9-99.9-99.9-9.9 99 8.3 71  4.3  13 10.4-9.9-9.9
5026819610415-99.9 11.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.3 45  0.4  41 32.8-9.9-9.9
5026819610416-99.9  6.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.9 44 -0.5  18 14.4-9.9-9.9
5026819610417-99.9  4.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.4 57  0.6   6  4.8-9.9-9.9
5026819610418-99.9  0.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.1 66  2.1   5  4.0-9.9-9.9
5026819610419-99.9  1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.1 63  3.9   1  0.8-9.9-9.9
5026819610420-99.9 10.0  0.519900-99.9-99.9-99.9-99.9-9.9 99 9.4 66  6.1  11  8.8-9.9-9.9
5026819610421-99.9  5.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.6 63  4.8  22 17.6-9.9-9.9
5026819610422-99.9  8.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.0 51 -2.7  37 29.6-9.9-9.9
5026819610423-99.9  1.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.3 52  0.4  28 22.4-9.9-9.9
5026819610424-99.9  7.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.4 41 -1.7  44 35.2-9.9-9.9
5026819610425-99.9  9.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.0 57  5.4  58 46.4-9.9-9.9
5026819610426-99.9  5.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.2 29 -8.6  44 35.2-9.9-9.9
5026819610427-99.9  1.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.4 70  0.6   6  4.8-9.9-9.9
5026819610428-99.9 -2.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.2 61  4.1  38 30.4-9.9-9.9
5026819610429-99.9  7.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.1 56  0.0  38 30.4-9.9-9.9
5026819610430-99.9 -0.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.7 53  1.3  20 16.0-9.9-9.9
5026819610501-99.9 10.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.1 44  2.1  41 32.8-9.9-9.9
5026819610502-99.9  6.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.9 57  5.3  19 15.2-9.9-9.9
5026819610503-99.9  7.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.0 53  1.9  19 15.2-9.9-9.9
5026819610504-99.9  8.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.7 56  1.3  22 17.6-9.9-9.9
5026819610505-99.9  6.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.4 59 -1.7  25 20.0-9.9-9.9
5026819610506-99.9  9.0  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.7 57  5.0  26 20.8-9.9-9.9
