5004419830601  8.4  3.2  0.009900  3.8-99.9-99.9-99.9 0.0  0 7.0 78  1.9  10  8.0 3.7 1.0
5004419830602  6.6  2.8  0.009900  2.5-99.9-99.9-99.9 0.0  0 7.0 81  1.9   9  7.2 3.7 0.8
5004419830603 15.0 -4.2  0.009900 -4.6-99.9-99.9-99.9 7.2 69 5.6 67 -1.2   9  7.211.4 1.1
5004419830604 16.6  0.0  0.009900 -0.8-99.9-99.9-99.9 6.0 58 5.5 55 -1.4   6  4.810.1 1.3
5004419830605 19.0 -2.4  0.009900 -2.9-99.9-99.9-99.9 7.7 74 6.2 58  0.2  11  8.811.9 1.5
5004419830606 20.6 -0.4  0.009900 -0.9-99.9-99.9-99.9 7.1 69 7.2 57  2.3  19 15.211.2 2.1
5004419830607 20.7  0.4  0.009900  0.0-99.9-99.9-99.9 7.9 76 7.3 56  2.5  12  9.612.0 1.7
5004419830608 19.0  0.8  0.009900 -0.7-99.9-99.9-99.9 3.2 31 8.1 55  3.9  12  9.6 7.0 1.5
5004419830609 18.9  8.4  0.009900  7.8-99.9-99.9-99.9 5.3 51 8.5 58  4.6  12  9.6 9.2 2.0
5004419830610 18.6 11.2  0.009900 10.8-99.9-99.9-99.9 6.9 67 7.7 45  3.2  35 28.010.9 4.7
5004419830611 14.6  8.4  6.019900  9.9-99.9-99.9-99.9 0.0  0 9.2 73  5.8   8  6.4 3.6 1.3
5004419830612 11.0  5.8  0.009900  5.4-99.9-99.9-99.9 0.0  0 8.3 77  4.3  11  8.8 3.6 1.1
5004419830613 11.8  0.8  0.009900 -0.5-99.9-99.9-99.9 0.1  1 7.5 71  2.9   7  5.6 3.7 0.9
5004419830614 19.1  1.8  0.009900  1.3-99.9-99.9-99.9 7.9 77 6.5 57  0.9  16 12.811.9 2.1
5004419830615 17.5 -2.4  0.009900 -2.9-99.9-99.9-99.9 7.3 71 5.9 60 -0.5   6  4.811.2 1.1
5004419830616 21.6  1.5  0.009900  0.5-99.9-99.9-99.9 7.4 72 7.8 56  3.4  12  9.611.3 1.7
5004419830617 24.6  0.2  0.009900 -0.3-99.9-99.9-99.9 5.5 53 8.5 66  4.6  11  8.8 9.3 1.7
5004419830618 20.8  1.3  0.009900  0.5-99.9-99.9-99.9 1.1 11 9.1 71  5.6  12  9.6 4.7 1.5
5004419830619 22.4  5.8  0.009900  5.2-99.9-99.9-99.9 5.0 4910.7 65  8.0  22 17.6 8.8 2.3
5004419830620 20.9  6.6  0.009900  6.2-99.9-99.9-99.9 4.2 4110.6 67  7.8  11  8.8 7.9 1.6
5004419830621 22.2  4.7  0.009900  4.2-99.9-99.9-99.9 7.1 69 9.3 68  5.9  19 15.211.0 2.3
5004419830622 11.4  5.2  0.009900  5.0-99.9-99.9-99.9 0.0  0 9.0 79  5.4  10  8.0 3.5 0.9
5004419830623 14.0  6.8  0.009900  6.7-99.9-99.9-99.9 0.0  0 8.1 64  3.9   9  7.2 3.5 1.4
5004419830624 19.4  2.6  0.009900  2.0-99.9-99.9-99.9 7.5 73 5.5 47 -1.4  19 15.211.4 2.7
5004419830625 19.5  1.8  0.009900  1.3-99.9-99.9-99.9 7.9 77 5.1 44 -2.5  15 12.011.8 2.4
5004419830626 18.8 -1.8  0.009900 -2.5-99.9-99.9-99.9 6.0 58 5.9 60 -0.5  12  9.6 9.8 1.6
5004419830627 22.4  2.6  0.009900  2.2-99.9-99.9-99.9 7.0 68 6.0 42 -0.2  13 10.410.9 2.3
5004419830628 19.2 -0.6  0.009900 -1.1-99.9-99.9-99.9 7.3 71 5.9 58 -0.5   9  7.211.2 1.5
5004419830629 20.2  8.0  0.009900  7.5-99.9-99.9-99.9 2.4 23 8.6 53  4.8  17 13.6 6.1 2.6
5004419830630 19.9  8.3  0.009900  8.0-99.9-99.9-99.9 5.4 52 7.6 56  3.0  11  8.8 9.2 2.1
5004419830701 15.8  5.7  0.009900  5.2-99.9-99.9-99.9 0.4  4 7.8 67  3.4   9  7.2 4.0 1.6
5004419830702 24.4  7.4  0.009900  7.0-99.9-99.9-99.9 7.6 74 7.8 50  3.4  12  9.611.6 2.4
5004419830703 23.0 12.4  0.009900 11.7-99.9-99.9-99.9 7.0 6810.4 55  7.5  31 24.811.0 4.3
5004419830704 17.4  4.4  0.009900  3.8-99.9-99.9-99.9 1.7 1610.5 82  7.7   9  7.2 5.4 1.0
5004419830705 31.8 -1.4  0.009900 -1.8-99.9-99.9-99.9 6.6 64 7.4 59  2.7   7  5.610.6 1.8
5004419830706 24.6  4.8  0.009900  3.8-99.9-99.9-99.9 6.8 6610.2 62  7.3  16 12.810.8 2.2
5004419830707 19.2  2.7  0.009900  2.5-99.9-99.9-99.9 6.7 65 9.1 69  5.6  12  9.610.7 1.4
5004419830708 12.6  7.0  0.519900  6.0-99.9-99.9-99.9 0.0  0 6.6 58  1.1  11  8.8 3.6 1.8
5004419830709  8.4  3.4  0.009900  2.8-99.9-99.9-99.9 0.0  0 7.3 85  2.5  10  8.0 3.6 0.9
5004419830710 16.3 -2.6  0.009900 -3.0-99.9-99.9-99.9 7.4 71 5.6 58 -1.2  15 12.011.6 1.7
5004419830711 16.8  1.8  0.009900  1.5-99.9-99.9-99.9 7.2 69 6.0 60 -0.2  12  9.611.4 1.8
5004419830712 19.4 -0.6  0.009900 -0.9-99.9-99.9-99.9 7.9 76 6.1 54  0.0  10  8.012.2 1.6
5004419830713 21.0  2.3  0.009900  1.2-99.9-99.9-99.9 7.7 74 6.9 59  1.7   9  7.212.0 1.7
5004419830714 18.6  1.0  0.009900  0.4-99.9-99.9-99.9 5.7 55 7.2 62  2.3  10  8.0 9.9 1.5
5004419830715 20.0  4.6  0.009900  4.1-99.9-99.9-99.9 7.7 74 7.2 56  2.3  12  9.612.1 2.0
5004419830716 20.6  7.8  0.009900  7.0-99.9-99.9-99.9 7.5 72 5.8 36 -0.7  35 28.011.9 5.3
5004419830717 20.6  7.8  0.009900  7.5-99.9-99.9-99.9 7.2 69 6.0 37 -0.2  27 21.611.7 4.3
5004419830718 19.6  4.8  0.009900  4.2-99.9-99.9-99.9 7.3 70 6.1 46  0.0  16 12.811.8 2.6
5004419830719 21.8  2.4  0.009900  1.7-99.9-99.9-99.9 7.4 70 6.5 49  0.9  16 12.812.0 2.6
5004419830720 20.8 -1.4  0.009900 -2.4-99.9-99.9-99.9 7.3 69 6.2 56  0.2   6  4.811.9 1.4
5004419830721 17.6  0.6  0.009900  0.2-99.9-99.9-99.9 0.2  2 6.8 61  1.5  12  9.6 4.1 1.8
5004419830722 23.9  1.6  0.009900  1.3-99.9-99.9-99.9 7.2 68 8.3 56  4.3  30 24.011.9 3.4
5004419830723 16.0  2.8  4.819900  2.4-99.9-99.9-99.9 0.0  0 9.3 74  5.9   5  4.0 3.9 0.9
5004419830724 11.8  6.2  4.719900  5.9-99.9-99.9-99.9 0.0  0 9.6 98  6.4  12  9.6 3.9 1.0
5004419830725  9.0  5.9  0.419900  5.5-99.9-99.9-99.9 0.0  0 9.4 91  6.1  11  8.8 3.9 0.7
5004419830726 13.4  4.8  0.009900  4.2-99.9-99.9-99.9 1.2 11 8.3 78  4.3  12  9.6 5.3 1.4
5004419830727 19.4  3.2  0.009900  2.6-99.9-99.9-99.9 8.2 77 8.1 70  3.9   6  4.813.3 1.5
5004419830728 17.7 -0.8  0.009900 -1.3-99.9-99.9-99.9 7.3 69 8.3 69  4.3  12  9.612.4 1.4
5004419830729 14.6  7.4  0.009900  6.7-99.9-99.9-99.9 0.0  0 6.8 54  1.5   5  4.0 4.0 1.6
5004419830730 11.4  7.2  2.019900  7.0-99.9-99.9-99.9 0.0  0 9.1 82  5.6  10  8.0 4.1 1.2
5004419830731 13.5  5.0  0.009900  4.4-99.9-99.9-99.9 3.7 35 6.9 68  1.7  10  8.0 8.4 1.7
5004419830801 19.0  1.3  0.009900 -0.3-99.9-99.9-99.9 8.0 75 5.5 42 -1.4  18 14.413.5 2.8
5004419830802 17.8  6.7  0.009900  6.2-99.9-99.9-99.9 7.8 73 5.6 41 -1.2  51 40.813.3 6.7
5004419830803 21.0  9.4  0.009900  9.0-99.9-99.9-99.9 7.3 68 6.3 39  0.4  36 28.812.8 5.8
5004419830804 24.4  0.8  0.009900  0.3-99.9-99.9-99.9 8.0 74 6.7 45  1.3  26 20.813.7 3.8
5004419830805 21.9  3.4  0.009900  2.8-99.9-99.9-99.9 3.4 31 7.7 54  3.2   9  7.2 8.3 2.0
5004419830806 20.8  4.3  0.009900  3.1-99.9-99.9-99.9 2.9 27 8.2 58  4.1  11  8.8 7.7 2.1
5004419830807 14.2  8.4  1.219900-99.9-99.9-99.9-99.9 0.0  0 8.5 67  4.6  11  8.8 4.3 1.8
5004419830808 17.4  8.0  0.009900  7.9-99.9-99.9-99.9 1.6 1510.0 73  7.0  19 15.2 6.2 2.2
5004419830809 18.0  8.3  0.009900  8.2-99.9-99.9-99.9 8.9 82 8.5 58  4.6  43 34.415.2 4.8
5004419830810 17.7  5.2  0.009900  4.7-99.9-99.9-99.9 6.4 59 9.0 71  5.4  12  9.612.2 1.9
5004419830811 21.7  0.4  0.009900  0.0-99.9-99.9-99.9 8.0 73 7.5 55  2.9  20 16.014.2 2.8
5004419830812 23.0  6.0  0.009900  5.7-99.9-99.9-99.9 6.8 62 8.6 55  4.8  20 16.012.8 3.3
5004419830813 25.6  7.5  0.009900  6.8-99.9-99.9-99.9 6.9 63 5.3 26 -1.9  45 36.013.0 8.1
5004419830814 21.9  4.6  0.009900  4.0-99.9-99.9-99.9 9.5 86 8.0 54  3.8  10  8.016.4 2.4
5004419830815 14.4  8.4  0.009900  7.9-99.9-99.9-99.9 0.0  0 4.5 34 -4.1  10  8.0 4.5 2.7
5004419830816 18.9  4.6  0.009900  4.3-99.9-99.9-99.9 3.8 34 5.2 36 -2.2  32 25.6 9.4 5.0
5004419830817 23.2  0.4  0.009900 -0.7-99.9-99.9-99.9 9.8 88 5.5 44 -1.4  11  8.817.0 2.7
5004419830818 24.2  1.0  0.009900  0.4-99.9-99.9-99.910.0 90 5.7 42 -1.0  12  9.617.4 2.9
5004419830819 25.4  2.5  0.009900  2.0-99.9-99.9-99.9 9.0 81 5.8 37 -0.7  17 13.616.2 3.7
5004419830820 23.6 11.9  0.009900 11.2-99.9-99.9-99.9 8.9 80 6.3 31  0.4  46 36.816.2 8.4
5004419830821 24.6 11.4  0.009900 11.0-99.9-99.9-99.9 9.2 82 7.3 36  2.5  43 34.416.7 7.7
5004419830822 28.6  4.8  0.009900  4.3-99.9-99.9-99.9 9.0 80 7.5 39  2.9  11  8.816.5 3.3
5004419830823 31.8  6.8  0.009900  6.4-99.9-99.9-99.9 7.4 66 8.8 37  5.1  29 23.214.5 5.8
5004419830824 34.0 10.3  0.009900  9.2-99.9-99.9-99.9 8.4 75 8.4 31  4.5  14 11.215.9 4.4
5004419830825 28.4  5.8  0.009900  5.5-99.9-99.9-99.9 8.0 71 8.3 39  4.3   9  7.215.5 3.1
5004419830826 27.3  7.8  0.009900  7.4-99.9-99.9-99.9 5.9 5211.4 52  8.9  11  8.812.8 2.9
5004419830827 23.4 14.8  2.019900 13.9-99.9-99.9-99.9 2.2 1912.3 53 10.0  16 12.8 7.9 3.3
5004419830828 20.4  9.2  0.619900  8.6-99.9-99.9-99.9 0.0  010.7 89  8.0  14 11.2 5.0 2.3
5004419830829 17.4  8.8  0.009900  8.2-99.9-99.9-99.9 6.0 53 6.6 46  1.1  28 22.413.1 4.6
5004419830830 15.0  5.8  0.009900  5.4-99.9-99.9-99.9 0.0  0 6.7 56  1.3  20 16.0 5.1 2.9
5004419830831 19.0  4.4  0.009900  3.8-99.9-99.9-99.9 9.9 86 4.8 35 -3.3  16 12.818.6 3.7
5004419830901 24.4  2.6  0.009900  2.1-99.9-99.9-99.910.1 88 3.7 25 -6.7  16 12.819.0 4.2
5004419830902 25.9 10.0  0.009900  9.4-99.9-99.9-99.9 9.5 83 4.6 21 -3.8  28 22.418.3 6.7
5004419830903 27.8  5.6  0.009900  5.0-99.9-99.9-99.9 8.9 77 5.7 28 -1.0  19 15.217.6 4.9
5004419830904 31.6 15.2  0.009900 14.9-99.9-99.9-99.9 9.4 81 7.0 26  1.9  20 16.018.4 6.1
5004419830905 29.3  7.2  0.009900  6.0-99.9-99.9-99.9 9.0 78 7.1 31  2.1  15 12.017.9 4.4
5004419830906 22.6  5.8  0.009900  5.3-99.9-99.9-99.9 1.3 11 5.5 38 -1.4  15 12.0 7.2 3.7
5004419830907 13.2  4.0  0.009900  3.4-99.9-99.9-99.9 0.0  0 4.5 36 -4.1  11  8.8 5.4 2.5
5004419830908 19.8  6.4  0.009900  5.4-99.9-99.9-99.9 7.8 67 4.8 30 -3.3  27 21.616.5 5.4
5004419830909 24.0  5.8  0.009900  5.5-99.9-99.9-99.9 8.9 76 4.8 26 -3.3  22 17.618.2 5.2
5004419830910 21.6 11.4  0.009900 10.3-99.9-99.9-99.9 0.0  0 5.5 28 -1.4  12  9.6 5.5 3.7
5004419830911 24.2 12.2  0.009900 11.9-99.9-99.9-99.9 6.7 57 5.8 28 -0.7  29 23.215.2 6.8
5004419830912 26.9  9.2  0.009900  8.6-99.9-99.9-99.9 8.0 68 6.2 29  0.2  23 18.417.2 5.8
5004419830913 27.2  9.8  0.009900  9.3-99.9-99.9-99.9 6.5 55 8.5 38  4.6  23 18.415.1 5.4
5004419830914 27.8  9.5  0.009900  9.1-99.9-99.9-99.9 4.0 34 9.5 42  6.2  15 12.011.5 4.0
5004419830915 27.4 11.8  0.009900 11.2-99.9-99.9-99.9 7.0 59 9.2 40  5.8  13 10.416.0 4.3
5004419830916 28.2 15.5  0.009900 15.2-99.9-99.9-99.9 7.0 59 9.6 36  6.4  37 29.616.0 8.1
5004419830917 22.0 12.8 10.419900 12.2-99.9-99.9-99.9 0.8  7 9.4 49  6.1  30 24.0 7.0 5.2
5004419830918 20.2  9.4  0.519900  8.7-99.9-99.9-99.9 4.2 3510.1 66  7.1  10  8.012.1 2.8
5004419830919 22.0  9.0  0.009900  8.7-99.9-99.9-99.9 5.1 43 7.9 41  3.6  35 28.013.5 6.0
5004419830920 25.0 13.0  0.009900 12.7-99.9-99.9-99.9 5.7 47 8.2 36  4.1  33 26.414.4 7.0
5004419830921 28.2 12.6  0.009900 12.1-99.9-99.9-99.9 6.2 52 8.2 31  4.1  34 27.215.3 7.7
5004419830922 27.8 12.6  0.009900 12.0-99.9-99.9-99.9 5.8 48 8.8 39  5.1  15 12.014.7 4.8
5004419830923 32.0  6.2  0.009900  4.9-99.9-99.9-99.9 6.0 50 9.1 34  5.6  30 24.015.1 6.4
5004419830924 34.4 20.0  0.009900 19.5-99.9-99.9-99.9 5.5 4511.2 28  8.6  42 33.614.410.6
5004419830925 35.0 18.7  0.009900 17.7-99.9-99.9-99.9 6.1 5014.7 38 12.7  35 28.015.4 8.5
5004419830926 40.0 19.8  0.009900 19.4-99.9-99.9-99.9 6.0 4913.7 33 11.6  19 15.215.3 6.9
5004419830927 28.8 17.0  0.009900 16.4-99.9-99.9-99.9 4.2 34 8.5 31  4.6  20 16.012.6 6.1
5004419830928 18.8 11.8  0.009900 11.2-99.9-99.9-99.9 1.3 11 6.9 41  1.7  21 16.8 8.2 4.5
5004419830929 20.1  7.0  0.009900  6.7-99.9-99.9-99.9 5.5 45 6.7 44  1.3   8  6.414.8 3.2
5004419830930 24.4 10.4  0.009900  9.9-99.9-99.9-99.9 7.6 62 7.8 39  3.4  32 25.618.1 6.8
5004419831001 29.4  6.8  0.009900  6.3-99.9-99.9-99.9 9.5 77 7.8 35  3.4  21 16.821.2 5.8
5004419831002 34.1 16.2  0.009900 15.3-99.9-99.9-99.9 8.2 66 7.2 22  2.3  38 30.419.210.6
5004419831003 36.0 12.8  0.009900 12.1-99.9-99.9-99.9 7.7 62 6.8 20  1.5  31 24.818.5 9.1
5004419831004 36.8 14.6  0.009900 14.2-99.9-99.9-99.9 8.0 64 7.8 24  3.4  17 13.619.1 6.7
5004419831005 36.7 20.3  0.009900 19.9-99.9-99.9-99.9 7.6 6111.6 28  9.2  33 26.418.5 9.8
5004419831006 38.2 25.7  0.009900 25.3-99.9-99.9-99.9 9.6 7715.3 32 13.3  38 30.421.811.6
5004419831007 41.4 22.0  0.009900 21.4-99.9-99.9-99.9 8.5 6814.8 30 12.8  26 20.820.1 9.2
5004419831008 37.2 20.4  0.009900 20.1-99.9-99.9-99.9 4.1 3317.0 38 15.0  21 16.813.1 6.5
5004419831009 30.4 20.8  0.009900 21.3-99.9-99.9-99.9 0.0  0 9.8 36  6.7  15 12.0 6.6 5.3
5004419831010 27.6 17.8  0.009900 17.7-99.9-99.9-99.9 0.0  0 9.8 37  6.7  27 21.6 6.6 6.5
5004419831011 30.6 13.3  0.009900 12.8-99.9-99.9-99.9 9.3 7411.8 45  9.4  27 21.621.7 7.1
5004419831012 33.0 16.0  0.009900 15.4-99.9-99.9-99.9 8.9 7014.8 44 12.8  42 33.621.1 9.2
5004419831013 39.4 16.2  0.009900 15.7-99.9-99.9-99.9 9.3 7318.9 44 16.6  24 19.221.8 7.5
5004419831014 37.0 20.2  0.009900 19.7-99.9-99.9-99.9 8.6 6816.6 39 14.6  23 18.420.8 7.8
5004419831015 36.2 20.4  0.009900 19.7-99.9-99.9-99.9 5.0 3921.6 58 18.7  17 13.615.0 5.6
5004419831016 28.6 17.0  1.219900 18.2-99.9-99.9-99.9 1.9 1516.0 71 14.0  23 18.4 9.9 4.8
5004419831017 27.4 11.2  0.009900 10.6-99.9-99.9-99.911.7 92 7.9 33  3.6  10  8.026.1 5.2
5004419831018 30.0 18.8  0.009900 18.4-99.9-99.9-99.9 9.5 7410.7 33  8.0  52 41.622.512.2
5004419831019 32.4 15.4  0.009900 15.1-99.9-99.9-99.9 9.3 73 9.1 27  5.6  20 16.022.3 7.3
5004419831020 34.8 19.3  0.009900 18.4-99.9-99.9-99.9 8.7 6811.3 30  8.8  22 17.621.4 8.0
5004419831021 36.6 19.6  0.009900 19.0-99.9-99.9-99.910.3 8011.2 29  8.6  20 16.024.1 8.2
5004419831022 31.6 19.2  0.009900 18.6-99.9-99.9-99.9 9.0 7012.7 38 10.5  23 18.422.0 7.7
5004419831023 27.8 14.8  0.009900 14.5-99.9-99.9-99.9 8.4 65 9.5 36  6.2  48 38.421.010.5
5004419831024 27.0 14.8  0.009900 14.5-99.9-99.9-99.9 9.0 69 8.2 30  4.1  58 46.422.112.4
5004419831025 34.8 15.8  0.009900 14.9-99.9-99.9-99.910.3 79 8.4 26  4.5  19 15.224.3 7.7
5004419831026 35.0 15.0  0.009900 14.5-99.9-99.9-99.9 1.0  8 9.7 29  6.5  16 12.8 8.8 5.6
5004419831027 35.5 23.0  0.009900 22.6-99.9-99.9-99.9 8.8 6711.7 26  9.3  49 39.222.013.7
5004419831028 32.4 18.2  4.919900 17.7-99.9-99.9-99.9 1.6 1216.1 47 14.1  15 12.0 9.9 4.7
5004419831029 27.4 18.2  3.219900 17.7-99.9-99.9-99.9 2.4 1817.4 71 15.3  22 17.611.3 4.6
5004419831030 29.2 12.8 60.019900 12.5-99.9-99.9-99.9 9.5 7214.2 47 12.2  43 34.423.3 8.2
5004419831031 23.0 13.4  3.219900 12.9-99.9-99.9-99.9 0.0  017.1 93 15.0  21 16.8 7.3 2.5
5004419831101 25.0 14.0  1.819900 13.4-99.9-99.9-99.9-9.9 9914.5 65 12.5  11  8.8-9.9-9.9
5004419831102 27.0 15.5  0.009900 15.2-99.9-99.9-99.9-9.9 9912.8 48 10.6  25 20.0-9.9-9.9
5004419831103 31.5 16.8  0.009900 16.5-99.9-99.9-99.9-9.9 9912.7 39 10.5  15 12.0-9.9-9.9
5004419831104 36.4 19.6  0.009900 19.1-99.9-99.9-99.9-9.9 9912.7 34 10.5  21 16.8-9.9-9.9
5004419831105 37.0 22.0  0.009900 21.4-99.9-99.9-99.9-9.9 9913.7 32 11.6  34 27.2-9.9-9.9
5004419831106 35.1 22.4  1.019900 22.0-99.9-99.9-99.9-9.9 9917.5 43 15.4  11  8.8-9.9-9.9
5004419831107 32.2 20.1  0.009900 19.7-99.9-99.9-99.9-9.9 9918.9 59 16.6  16 12.8-9.9-9.9
5004419831108 33.0 20.8  0.009900 20.3-99.9-99.9-99.9-9.9 9918.1 49 15.9  46 36.8-9.9-9.9
5004419831109 34.4 22.6 31.819900 22.0-99.9-99.9-99.9-9.9 9920.7 52 18.1  21 16.8-9.9-9.9
5004419831110 29.3 17.2  0.009900 16.9-99.9-99.9-99.9-9.9 9917.5 64 15.4  30 24.0-9.9-9.9
5004419831111 30.0 18.8  2.019900 18.3-99.9-99.9-99.9-9.9 9918.0 55 15.8  22 17.6-9.9-9.9
5004419831112 28.6 14.6  0.009900 14.2-99.9-99.9-99.9-9.9 9914.7 57 12.7  16 12.8-9.9-9.9
5004419831113 26.4 15.0  0.009900 14.4-99.9-99.9-99.9-9.9 9913.4 53 11.3  20 16.0-9.9-9.9
5004419831114 29.5 14.8  0.009900 14.5-99.9-99.9-99.9-9.9 9911.5 39  9.0  17 13.6-9.9-9.9
5004419831115 32.0 18.2  0.009900 17.7-99.9-99.9-99.9-9.9 9913.4 41 11.3  20 16.0-9.9-9.9
5004419831116 32.4 20.8  1.319900 20.3-99.9-99.9-99.9-9.9 9914.2 40 12.2  35 28.0-9.9-9.9
5004419831117 28.0 13.6  0.009900 13.0-99.9-99.9-99.9-9.9 9915.8 71 13.8  15 12.0-9.9-9.9
5004419831118 29.3 18.6  0.009900 18.1-99.9-99.9-99.9-9.9 9914.3 46 12.3  30 24.0-9.9-9.9
5004419831119 32.8 16.5  0.009900 16.1-99.9-99.9-99.9-9.9 9915.0 43 13.0  29 23.2-9.9-9.9
5004419831120 34.4 21.0 14.819900 20.5-99.9-99.9-99.9-9.9 9916.7 42 14.7  29 23.2-9.9-9.9
5004419831121 28.6 15.6  4.819900 15.0-99.9-99.9-99.9-9.9 9916.9 83 14.9  17 13.6-9.9-9.9
5004419831122 29.5 16.6  0.009900 16.2-99.9-99.9-99.9-9.9 9915.4 53 13.4  35 28.0-9.9-9.9
5004419831123 33.8 16.4  0.009900 16.0-99.9-99.9-99.9-9.9 9918.0 53 15.8  15 12.0-9.9-9.9
5004419831124 36.6 19.6  0.009900 19.2-99.9-99.9-99.9-9.9 9919.4 49 17.0  15 12.0-9.9-9.9
5004419831125 36.2 22.4  0.009900 21.8-99.9-99.9-99.9-9.9 9918.0 41 15.8  25 20.0-9.9-9.9
5004419831126 34.6 20.4  0.009900 19.5-99.9-99.9-99.9-9.9 9918.2 45 16.0  32 25.6-9.9-9.9
5004419831127 35.8 23.0  0.009900 22.7-99.9-99.9-99.9-9.9 9918.5 44 16.3  47 37.6-9.9-9.9
5004419831128 37.0 23.1  0.009900 22.5-99.9-99.9-99.9-9.9 9918.7 40 16.4  35 28.0-9.9-9.9
5004419831129 39.0 24.6  0.009900 24.1-99.9-99.9-99.9-9.9 9919.5 39 17.1  28 22.4-9.9-9.9
5004419831130 36.2 22.8 23.219900 22.3-99.9-99.9-99.9-9.9 9920.0 52 17.5  15 12.0-9.9-9.9
5004419831201 30.0 19.4  0.009900 18.8-99.9-99.9-99.9-9.9 9922.1 78 19.1  16 12.8-9.9-9.9
5004419831202 30.8 19.4  0.009900 19.3-99.9-99.9-99.9-9.9 9918.8 57 16.5  41 32.8-9.9-9.9
5004419831203 32.0 22.2  0.009900 21.7-99.9-99.9-99.9-9.9 9920.4 57 17.8  40 32.0-9.9-9.9
5004419831204 27.8 17.8  7.419900 18.0-99.9-99.9-99.9-9.9 9920.1 74 17.6  25 20.0-9.9-9.9
5004419831205 33.4 16.4  0.009900 16.0-99.9-99.9-99.9-9.9 9919.5 55 17.1  16 12.8-9.9-9.9
5004419831206 36.8 18.5  0.009900 18.1-99.9-99.9-99.9-9.9 9915.6 39 13.6  16 12.8-9.9-9.9
5004419831207 37.0 22.8  0.009900 22.4-99.9-99.9-99.9-9.9 9916.0 34 14.0  36 28.8-9.9-9.9
5004419831208 40.0 24.8  0.009900 24.4-99.9-99.9-99.9-9.9 9916.5 32 14.5  22 17.6-9.9-9.9
5004419831209 37.2 22.8  0.009900 22.4-99.9-99.9-99.9-9.9 9919.9 42 17.4  20 16.0-9.9-9.9
5004419831210 36.8 25.0  3.519900 24.7-99.9-99.9-99.9-9.9 9918.6 42 16.4  29 23.2-9.9-9.9
5004419831211 32.2 17.3  0.009900 17.2-99.9-99.9-99.9-9.9 9921.0 70 18.3  12  9.6-9.9-9.9
5004419831212 38.5 21.0  0.009900 20.9-99.9-99.9-99.9-9.9 9919.7 46 17.3  19 15.2-9.9-9.9
5004419831213 38.3 24.6  0.009900 24.0-99.9-99.9-99.9-9.9 9918.1 39 15.9  19 15.2-9.9-9.9
5004419831214 38.2 24.1  0.009900 23.6-99.9-99.9-99.9-9.9 9917.2 37 15.1  36 28.8-9.9-9.9
5004419831215 39.2 26.6  0.009900 26.0-99.9-99.9-99.9-9.9 9917.2 34 15.1  30 24.0-9.9-9.9
5004419831216 34.4 21.4  0.009900 21.2-99.9-99.9-99.9-9.9 9919.1 51 16.8  19 15.2-9.9-9.9
5004419831217 29.5 23.4  5.719900 23.1-99.9-99.9-99.9-9.9 9923.0 69 19.7  14 11.2-9.9-9.9
5004419831218 32.2 20.5 14.519900 20.0-99.9-99.9-99.9-9.9 9918.5 59 16.3  22 17.6-9.9-9.9
5004419831219 34.2 16.8  0.009900 16.3-99.9-99.9-99.9-9.9 9920.0 64 17.5  12  9.6-9.9-9.9
5004419831220 37.0 20.8 23.019900 20.3-99.9-99.9-99.9-9.9 9919.8 48 17.3  15 12.0-9.9-9.9
5004419831221 32.4 17.8  0.009900 17.7-99.9-99.9-99.9-9.9 9919.2 64 16.9  21 16.8-9.9-9.9
5004419831222 33.3 21.2  0.009900 21.1-99.9-99.9-99.9-9.9 9916.9 44 14.9  49 39.2-9.9-9.9
5004419831223 36.4 17.8  0.009900 17.0-99.9-99.9-99.9-9.9 9920.0 47 17.5  14 11.2-9.9-9.9
5004419831224 37.2 23.8  0.009900 23.4-99.9-99.9-99.9-9.9 9921.3 43 18.5  34 27.2-9.9-9.9
5004419831225 38.6 27.6  0.009900 27.1-99.9-99.9-99.9-9.9 9923.3 44 20.0  48 38.4-9.9-9.9
5004419831226 39.0 25.0  0.009900 24.6-99.9-99.9-99.9-9.9 9923.3 49 20.0  37 29.6-9.9-9.9
5004419831227 39.5 29.0  0.009900 28.9-99.9-99.9-99.9-9.9 9921.5 39 18.7  43 34.4-9.9-9.9
5004419831228 40.4 28.6  0.009900 28.0-99.9-99.9-99.9-9.9 9921.6 39 18.7  33 26.4-9.9-9.9
5004419831229 41.6 27.8  0.009900 27.3-99.9-99.9-99.9-9.9 9923.1 39 19.8  27 21.6-9.9-9.9
5004419831230 35.6 24.2  0.219900 23.9-99.9-99.9-99.9-9.9 9922.6 72 19.5  20 16.0-9.9-9.9
5004419831231 34.6 21.0  0.009900 20.9-99.9-99.9-99.9-9.9 9922.8 63 19.6  23 18.4-9.9-9.9
5004419840101 35.0 22.0  0.009900 21.5-99.9-99.9-99.9-9.9 9923.5 59 20.1  22 17.6-9.9-9.9
5004419840102 35.2 18.8  9.419900 18.4-99.9-99.9-99.9-9.9 9925.5 58 21.4  19 15.2-9.9-9.9
5004419840103 35.5 22.0  0.009900 21.7-99.9-99.9-99.9-9.9 9924.2 64 20.6  27 21.6-9.9-9.9
5004419840104 38.8 24.6  0.009900 24.1-99.9-99.9-99.9-9.9 9924.5 50 20.8  32 25.6-9.9-9.9
5004419840105 38.2 25.8  0.009900 25.5-99.9-99.9-99.9-9.9 9926.2 55 21.9  19 15.2-9.9-9.9
