5007719901201 34.9 15.1  0.009900 14.6-99.9-99.9-99.9 8.7 6316.4 48 14.4   0  0.023.1 4.7
5007719901202 37.5 19.6  0.009900 19.1-99.9-99.9-99.9 9.0 6521.4 50 18.6  12  9.623.6 6.7
5007719901203 34.4 18.5  0.009900 18.1-99.9-99.9-99.9 9.3 6713.9 37 11.9   3  2.424.1 5.4
5007719901204 35.6 21.4  0.009900 20.3-99.9-99.9-99.9 6.6 4815.2 39 13.2   7  5.619.6 5.7
5007719901205 39.6 22.5  0.009900 21.3-99.9-99.9-99.9 9.7 7019.3 38 16.9   5  4.024.9 6.5
5007719901206 35.4 23.5  0.009900 23.9-99.9-99.9-99.9 9.9 7117.2 40 15.1   9  7.225.2 6.9
5007719901207 31.1 22.2  0.009900 22.3-99.9-99.9-99.9 0.0  020.9 71 18.2  11  8.8 8.0 3.7
5007719901208 34.4 22.4  0.009900 20.3-99.9-99.9-99.9 4.4 3222.6 60 19.5   4  3.215.7 4.4
5007719901209 37.5 22.5  8.019900 23.3-99.9-99.9-99.9 8.1 5826.2 67 21.9  13 10.422.1 6.6
5007719901210 33.0 20.0  0.009900 19.5-99.9-99.9-99.910.2 7320.8 60 18.1  11  8.825.8 6.5
5007719901211 28.9 21.5  0.009900 20.6-99.9-99.9-99.9 1.9 1420.0 61 17.5   3  2.411.4 3.3
5007719901212 27.5 18.4  5.019900 18.3-99.9-99.9-99.9 0.0  019.0 71 16.7  10  8.0 8.0 3.0
5007719901213 32.6 12.0  0.009900 11.3-99.9-99.9-99.912.0 8612.8 39 10.6   0  0.029.0 5.2
5007719901214 33.9 15.0  0.009900 14.3-99.9-99.9-99.910.6 7613.8 38 11.8  12  9.626.6 6.7
5007719901215 36.0 19.0  0.009900 18.4-99.9-99.9-99.910.4 7418.4 46 16.2   5  4.026.1 6.2
5007719901216 39.7 22.6  0.009900 24.8-99.9-99.9-99.9 9.7 6919.7 42 17.3  11  8.824.9 7.4
5007719901217 40.4 24.6  0.009900 24.1-99.9-99.9-99.9 3.4 2423.3 46 20.0  12  9.613.9 5.9
5007719901218 36.6 25.5  0.009900 24.8-99.9-99.9-99.9 8.5 6116.3 35 14.3  11  8.823.0 7.2
5007719901219 39.1 20.0  0.009900 19.3-99.9-99.9-99.9-9.9 9917.7 39 15.6  12  9.6-9.9-9.9
5007719901220 41.2 22.0  0.009900 19.5-99.9-99.9-99.910.4 7423.4 46 20.0  11  8.826.2 7.7
5007719901221 40.5 25.9  0.009900 24.3-99.9-99.9-99.9 6.7 4827.9 51 22.9   8  6.419.8 6.3
5007719901222 36.4 25.2  0.009900 26.4-99.9-99.9-99.9 1.9 1420.3 51 17.7  12  9.611.5 5.4
5007719901223 32.5 21.3  0.009900 20.4-99.9-99.9-99.9 3.8 2723.8 63 20.3   4  3.214.6 4.0
5007719901224 34.3 23.8  0.009900 22.3-99.9-99.9-99.9 6.2 4424.7 59 20.9   3  2.418.8 4.9
5007719901225 38.1 22.4  0.009900 23.3-99.9-99.9-99.9 7.1 5124.2 53 20.6   6  4.820.5 5.7
5007719901226 42.2 25.8  0.009900 25.2-99.9-99.9-99.9 8.0 5729.1 55 23.6  14 11.222.0 7.6
5007719901227 36.4-99.9  0.009900 29.3-99.9-99.9-99.9 1.6 1119.7 55 17.3  34 27.210.7-9.9
5007719901228 21.5 18.0  0.009900 16.3-99.9-99.9-99.9 0.0  017.6 75 15.5   9  7.2 8.0 2.5
5007719901229 32.5 15.7  0.009900 14.1-99.9-99.9-99.9 8.4 6017.9 58 15.8   6  4.822.7 5.2
5007719901230 36.2 19.0  0.009900 18.4-99.9-99.9-99.9 9.6 6920.6 52 18.0   6  4.824.9 6.1
5007719901231 39.3 21.6  0.009900 20.6-99.9-99.9-99.9 9.3 6725.2 51 21.2   0  0.024.4 5.8
5007719910101 40.0 22.8 37.219999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5007719910102 32.9 22.0  1.019999-99.9-99.9-99.9-99.9 5.8 41-9.9-99-99.9 -99-99.918.0-9.9
5007719910103 34.1 21.8  0.009999-99.9-99.9-99.9-99.9 5.6 40-9.9-99-99.9 -99-99.917.8-9.9
5007719910104 36.4 23.6  0.009999-99.9-99.9-99.9-99.9 7.1 50-9.9-99-99.9 -99-99.920.2-9.9
5007719910105 37.5 22.4  0.009999-99.9-99.9-99.9-99.9 7.5 53-9.9-99-99.9 -99-99.920.9-9.9
5007719910106 33.2 20.2  0.419999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 8.0-9.9
5007719910107 37.8 18.2  0.009999-99.9-99.9-99.9-99.910.6 76-9.9-99-99.9 -99-99.926.5-9.9
5007719910108 39.7 25.2  0.009999-99.9-99.9-99.9-99.9 9.7 69-9.9-99-99.9 -99-99.924.7-9.9
5007719910109 33.4 25.8  4.019999-99.9-99.9-99.9-99.9 2.0 14-9.9-99-99.9 -99-99.911.3-9.9
5007719910110 32.2 22.5  2.019999-99.9-99.9-99.9-99.9 3.0 21-9.9-99-99.9 -99-99.913.0-9.9
5007719910111 31.7 24.9  1.419999-99.9-99.9-99.9-99.9 3.7 26-9.9-99-99.9 -99-99.914.2-9.9
5007719910112 31.9 19.8  0.009999-99.9-99.9-99.9-99.9 6.5 47-9.9-99-99.9 -99-99.919.3-9.9
5007719910113 35.9 21.5 14.019999-99.9-99.9-99.9-99.9 9.8 70-9.9-99-99.9 -99-99.924.8-9.9
5007719910114 34.2 18.8  0.009999-99.9-99.9-99.9-99.9 9.1 65-9.9-99-99.9 -99-99.923.6-9.9
5007719910115 37.5 21.8 46.019999-99.9-99.9-99.9-99.911.2 81-9.9-99-99.9 -99-99.927.4-9.9
5007719910116 30.6 16.5  0.519999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 7.9-9.9
5007719910117 25.8 18.0  0.009999-99.9-99.9-99.9-99.9 3.2 23-9.9-99-99.9 -99-99.913.4-9.9
5007719910118 31.9 17.4  0.009999-99.9-99.9-99.9-99.911.5 83-9.9-99-99.9 -99-99.927.7-9.9
5007719910119 34.1 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5007719910120 37.6 21.0  0.009999-99.9-99.9-99.9-99.911.7 85-9.9-99-99.9 -99-99.928.1-9.9
5007719910121 33.5 22.4  0.009999-99.9-99.9-99.9-99.9 8.5 62-9.9-99-99.9 -99-99.922.6-9.9
5007719910122 34.1 19.8  0.009999-99.9-99.9-99.9-99.910.3 75-9.9-99-99.9 -99-99.925.6-9.9
5007719910123 36.6 21.9  0.009999-99.9-99.9-99.9-99.9 9.3 68-9.9-99-99.9 -99-99.923.9-9.9
5007719910124 34.1 24.2  0.009999-99.9-99.9-99.9-99.9 3.9 28-9.9-99-99.9 -99-99.914.4-9.9
5007719910125 33.1 22.5  0.009999-99.9-99.9-99.9-99.9 5.8 42-9.9-99-99.9 -99-99.917.6-9.9
5007719910126 32.8 23.0  0.009999-99.9-99.9-99.9-99.9 5.2 38-9.9-99-99.9 -99-99.916.7-9.9
5007719910127 36.4 20.4  0.009999-99.9-99.9-99.9-99.911.4 84-9.9-99-99.9 -99-99.927.4-9.9
5007719910128 38.4 21.5  0.009999-99.9-99.9-99.9-99.912.1 89-9.9-99-99.9 -99-99.928.5-9.9
5007719910129 34.5 17.8  0.009999-99.9-99.9-99.9-99.9 4.5 33-9.9-99-99.9 -99-99.915.4-9.9
5007719910130 32.5 13.8  0.009999-99.9-99.9-99.9-99.912.0 89-9.9-99-99.9 -99-99.928.4-9.9
5007719910131 33.4 14.6  0.009999-99.9-99.9-99.9-99.912.2 90-9.9-99-99.9 -99-99.928.5-9.9
5007719910201 37.8 19.0  0.009999-99.9-99.9-99.9-99.911.9 88-9.9-99-99.9 -99-99.928.0-9.9
5007719910202 35.9 22.8  0.009999-99.9-99.9-99.9-99.911.5 85-9.9-99-99.9 -99-99.927.2-9.9
5007719910203 38.0 22.6  0.009999-99.9-99.9-99.9-99.911.7 87-9.9-99-99.9 -99-99.927.6-9.9
5007719910204 40.4 20.8 26.219999-99.9-99.9-99.9-99.911.0 82-9.9-99-99.9 -99-99.926.4-9.9
5007719910205 29.9 20.8  7.019999-99.9-99.9-99.9-99.9 5.4 40-9.9-99-99.9 -99-99.916.7-9.9
5007719910206 34.6 21.6  0.009999-99.9-99.9-99.9-99.9 9.4 70-9.9-99-99.9 -99-99.923.5-9.9
5007719910207 34.7 21.0  4.019999-99.9-99.9-99.9-99.9 8.7 65-9.9-99-99.9 -99-99.922.2-9.9
5007719910208 36.3 20.6  0.009999-99.9-99.9-99.9-99.911.3 85-9.9-99-99.9 -99-99.926.7-9.9
5007719910209 36.0 22.0  0.009999-99.9-99.9-99.9-99.910.1 76-9.9-99-99.9 -99-99.924.6-9.9
5007719910210 38.4 22.2 11.219999-99.9-99.9-99.9-99.910.5 79-9.9-99-99.9 -99-99.925.2-9.9
5007719910211 30.1 18.4  0.009999-99.9-99.9-99.9-99.9 7.8 59-9.9-99-99.9 -99-99.920.6-9.9
5007719910212 32.9 18.6 35.019999-99.9-99.9-99.9-99.910.8 82-9.9-99-99.9 -99-99.925.6-9.9
5007719910213 27.4 16.6  7.019999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 7.3-9.9
5007719910214 25.1 16.7  2.019999-99.9-99.9-99.9-99.9 2.8 21-9.9-99-99.9 -99-99.911.9-9.9
5007719910215 29.6 16.0  0.009999-99.9-99.9-99.9-99.910.9 83-9.9-99-99.9 -99-99.925.6-9.9
5007719910216 31.9 17.4  0.009999-99.9-99.9-99.9-99.910.8 82-9.9-99-99.9 -99-99.925.2-9.9
5007719910217 33.4 21.6  0.009999-99.9-99.9-99.9-99.910.8 82-9.9-99-99.9 -99-99.925.1-9.9
5007719910218 36.3 19.3  0.009999-99.9-99.9-99.9-99.911.5 88-9.9-99-99.9 -99-99.926.3-9.9
5007719910219 34.8 23.0  0.009999-99.9-99.9-99.9-99.911.0 84-9.9-99-99.9 -99-99.925.4-9.9
5007719910220 28.0 18.9  5.519999-99.9-99.9-99.9-99.9 0.3  2-9.9-99-99.9 -99-99.9 7.5-9.9
5007719910221 29.4 19.1  0.009999-99.9-99.9-99.9-99.9 5.9 45-9.9-99-99.9 -99-99.916.7-9.9
5007719910222 31.9 19.0  0.009999-99.9-99.9-99.9-99.9 6.5 50-9.9-99-99.9 -99-99.917.7-9.9
5007719910223 32.3 20.4  0.009999-99.9-99.9-99.9-99.9 6.5 50-9.9-99-99.9 -99-99.917.7-9.9
5007719910224 34.7 21.2  0.009999-99.9-99.9-99.9-99.9 9.3 72-9.9-99-99.9 -99-99.922.2-9.9
5007719910225 36.7 24.0  0.009999-99.9-99.9-99.9-99.9 8.0 62-9.9-99-99.9 -99-99.920.0-9.9
5007719910226 39.3 26.8 26.219999-99.9-99.9-99.9-99.9 6.5 50-9.9-99-99.9 -99-99.917.4-9.9
5007719910227 34.6 21.0  0.009999-99.9-99.9-99.9-99.910.1 79-9.9-99-99.9 -99-99.923.4-9.9
5007719910228 34.4 19.0  0.009999-99.9-99.9-99.9-99.9 1.5 11-9.9-99-99.9 -99-99.9 9.1-9.9
5007719910301 33.3 21.0  0.009999-99.9-99.9-99.9-99.9 8.7 68-9.9-99-99.9 -99-99.920.9-9.9
5007719910302 33.7 22.5  0.009999-99.9-99.9-99.9-99.9 7.3 57-9.9-99-99.9 -99-99.918.5-9.9
5007719910303 28.9 21.0 23.019999-99.9-99.9-99.9-99.9 0.8  6-9.9-99-99.9 -99-99.9 7.9-9.9
5007719910304 31.0 20.0  0.009999-99.9-99.9-99.9-99.9 7.3 58-9.9-99-99.9 -99-99.918.5-9.9
5007719910305 32.7 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5007719910306 34.4 21.0  0.009999-99.9-99.9-99.9-99.910.2 81-9.9-99-99.9 -99-99.922.9-9.9
5007719910307 32.0 21.9  0.009999-99.9-99.9-99.9-99.9 6.1 48-9.9-99-99.9 -99-99.916.2-9.9
5007719910308 35.3 22.8  0.009999-99.9-99.9-99.9-99.9 7.5 60-9.9-99-99.9 -99-99.918.5-9.9
5007719910309 32.9 22.0  7.019999-99.9-99.9-99.9-99.9 3.8 30-9.9-99-99.9 -99-99.912.4-9.9
5007719910310 28.2 20.5  0.009999-99.9-99.9-99.9-99.9 1.5 12-9.9-99-99.9 -99-99.9 8.8-9.9
5007719910311 30.5 21.2  0.009999-99.9-99.9-99.9-99.9 3.8 30-9.9-99-99.9 -99-99.912.3-9.9
5007719910312 34.4 21.0 14.019999-99.9-99.9-99.9-99.9 8.0 64-9.9-99-99.9 -99-99.918.8-9.9
5007719910313 29.9 17.2 28.019999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 6.3-9.9
5007719910314 25.6 17.3  2.019999-99.9-99.9-99.9-99.9 2.2 17-9.9-99-99.9 -99-99.9 9.6-9.9
5007719910315 27.2 18.0  0.009999-99.9-99.9-99.9-99.9 2.8 22-9.9-99-99.9 -99-99.910.5-9.9
5007719910316 31.5 17.9  0.009999-99.9-99.9-99.9-99.9 9.9 80-9.9-99-99.9 -99-99.921.4-9.9
5007719910317 34.5 17.7  0.009999-99.9-99.9-99.9-99.9 9.9 81-9.9-99-99.9 -99-99.921.5-9.9
5007719910318 34.3 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5007719910319 34.3 20.6 10.019999-99.9-99.9-99.9-99.9 8.3 68-9.9-99-99.9 -99-99.918.8-9.9
5007719910320 28.4 18.1  0.009999-99.9-99.9-99.9-99.9 2.2 18-9.9-99-99.9 -99-99.9 9.4-9.9
5007719910321 27.1 18.0  0.009999-99.9-99.9-99.9-99.9 3.1 25-9.9-99-99.9 -99-99.910.6-9.9
5007719910322 33.1 19.0  0.009999-99.9-99.9-99.9-99.9 9.2 76-9.9-99-99.9 -99-99.919.9-9.9
5007719910323 35.3 22.0  0.009999-99.9-99.9-99.9-99.9 9.3 77-9.9-99-99.9 -99-99.919.9-9.9
5007719910324 34.2 22.2  0.009999-99.9-99.9-99.9-99.9 5.0 41-9.9-99-99.9 -99-99.913.3-9.9
5007719910325 34.2 21.6  0.009999-99.9-99.9-99.9-99.9 8.5 71-9.9-99-99.9 -99-99.918.6-9.9
5007719910326 28.2 21.0  0.009999-99.9-99.9-99.9-99.9 1.2 10-9.9-99-99.9 -99-99.9 7.6-9.9
5007719910327 29.5 20.0  0.009999-99.9-99.9-99.9-99.9 6.5 54-9.9-99-99.9 -99-99.915.3-9.9
5007719910328 30.4 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5007719910329 32.5 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5007719910330 32.2 19.0  0.009999-99.9-99.9-99.9-99.9 7.9 66-9.9-99-99.9 -99-99.917.1-9.9
5007719910331 27.5 19.1  0.009999-99.9-99.9-99.9-99.9 5.7 48-9.9-99-99.9 -99-99.913.8-9.9
5007719910401 30.0 14.5  0.009999-99.9-99.9-99.9-99.910.6 90-9.9-99-99.9 -99-99.920.9-9.9
5007719910402 29.5 16.4  4.019999-99.9-99.9-99.9-99.9 5.9 50-9.9-99-99.9 -99-99.914.0-9.9
5007719910403 25.2 14.8 46.519999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 5.5-9.9
5007719910404 19.5 14.3  0.519999-99.9-99.9-99.9-99.9 0.8  6-9.9-99-99.9 -99-99.9 6.4-9.9
5007719910405 25.5 15.6  0.009999-99.9-99.9-99.9-99.9 4.8 41-9.9-99-99.9 -99-99.912.2-9.9
5007719910406 29.4 16.0  0.009999-99.9-99.9-99.9-99.9 9.7 83-9.9-99-99.9 -99-99.919.0-9.9
5007719910407 29.8 14.0  0.009999-99.9-99.9-99.9-99.9 9.3 80-9.9-99-99.9 -99-99.918.4-9.9
5007719910408 24.9 17.2  0.009999-99.9-99.9-99.9-99.9 2.9 25-9.9-99-99.9 -99-99.9 9.3-9.9
5007719910409 27.6 17.3  0.009999-99.9-99.9-99.9-99.9 4.8 41-9.9-99-99.9 -99-99.911.8-9.9
5007719910410 30.5 17.7  0.009999-99.9-99.9-99.9-99.9 6.4 55-9.9-99-99.9 -99-99.914.0-9.9
5007719910411 29.6 17.6  3.019999-99.9-99.9-99.9-99.9 7.3 63-9.9-99-99.9 -99-99.915.1-9.9
5007719910412 25.4 17.7  1.419999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 5.1-9.9
5007719910413 21.6 16.1  0.009999-99.9-99.9-99.9-99.9 0.2  1-9.9-99-99.9 -99-99.9 5.2-9.9
5007719910414 23.6 17.8  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 5.0-9.9
5007719910415 31.1 14.5  0.009999-99.9-99.9-99.9-99.9 9.4 82-9.9-99-99.9 -99-99.917.5-9.9
5007719910416 32.0 16.9  0.009999-99.9-99.9-99.9-99.9 8.7 76-9.9-99-99.9 -99-99.916.5-9.9
5007719910417 27.4 17.4  0.009999-99.9-99.9-99.9-99.9 4.7 41-9.9-99-99.9 -99-99.911.1-9.9
5007719910418 22.2 12.0  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 4.9-9.9
5007719910419 23.1  6.0  0.009999-99.9-99.9-99.9-99.9 9.7 86-9.9-99-99.9 -99-99.917.6-9.9
5007719910420 24.9  6.1  0.009999-99.9-99.9-99.9-99.9 8.4 74-9.9-99-99.9 -99-99.915.7-9.9
5007719910421 26.7 11.1  0.009999-99.9-99.9-99.9-99.910.0 89-9.9-99-99.9 -99-99.917.8-9.9
5007719910422 30.5 10.2  0.009999-99.9-99.9-99.9-99.910.8 96-9.9-99-99.9 -99-99.918.6-9.9
5007719910423 30.4 14.0  0.009999-99.9-99.9-99.9-99.910.2 91-9.9-99-99.9 -99-99.917.8-9.9
5007719910424 31.0 12.0  0.009999-99.9-99.9-99.9-99.910.5 94-9.9-99-99.9 -99-99.918.0-9.9
5007719910425 29.8 12.1  0.009999-99.9-99.9-99.9-99.910.5 94-9.9-99-99.9 -99-99.917.9-9.9
5007719910426 29.6 15.6  0.009999-99.9-99.9-99.9-99.910.1 91-9.9-99-99.9 -99-99.917.3-9.9
5007719910427 29.5 16.0  0.009999-99.9-99.9-99.9-99.910.2 92-9.9-99-99.9 -99-99.917.3-9.9
5007719910428 29.2 14.2  0.009999-99.9-99.9-99.9-99.910.2 92-9.9-99-99.9 -99-99.917.2-9.9
5007719910429 28.4 17.8  0.009999-99.9-99.9-99.9-99.9 5.3 48-9.9-99-99.9 -99-99.911.1-9.9
5007719910430 29.9 17.2  0.009999-99.9-99.9-99.9-99.9 7.7 70-9.9-99-99.9 -99-99.914.0-9.9
5007719910501 25.4 18.8  0.009999-99.9-99.9-99.9-99.9 1.2 10-9.9-99-99.9 -99-99.9 5.8-9.9
5007719910502 24.0 15.0  0.009999-99.9-99.9-99.9-99.9 0.3  2-9.9-99-99.9 -99-99.9 4.6-9.9
5007719910503 26.2 17.8  0.009999-99.9-99.9-99.9-99.9 4.6 42-9.9-99-99.9 -99-99.9 9.9-9.9
5007719910504 21.5 13.2  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 4.3-9.9
5007719910505 22.1 12.2  0.009999-99.9-99.9-99.9-99.9 3.8 35-9.9-99-99.9 -99-99.9 8.9-9.9
5007719910506 21.7  6.2  0.009999-99.9-99.9-99.9-99.9 9.9 91-9.9-99-99.9 -99-99.916.0-9.9
5007719910507 23.6  5.8  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5007719910508 21.2  8.5  0.009999-99.9-99.9-99.9-99.9 2.5 23-9.9-99-99.9 -99-99.9 7.1-9.9
5007719910509 23.8  7.2  0.009999-99.9-99.9-99.9-99.9 6.0 55-9.9-99-99.9 -99-99.911.1-9.9
5007719910510 27.5  9.5  0.009999-99.9-99.9-99.9-99.9 8.2 76-9.9-99-99.9 -99-99.913.7-9.9
5007719910511 25.6  8.8  0.009999-99.9-99.9-99.9-99.9 8.2 76-9.9-99-99.9 -99-99.913.6-9.9
5007719910512 25.0 14.5  0.009999-99.9-99.9-99.9-99.9 4.0 37-9.9-99-99.9 -99-99.9 8.7-9.9
5007719910513 23.2  8.1  0.009999-99.9-99.9-99.9-99.9 9.6 90-9.9-99-99.9 -99-99.915.1-9.9
5007719910514 24.6  6.1  0.009999-99.9-99.9-99.9-99.9 8.2 77-9.9-99-99.9 -99-99.913.4-9.9
5007719910515 23.9  9.2  0.009999-99.9-99.9-99.9-99.9 9.0 84-9.9-99-99.9 -99-99.914.2-9.9
5007719910516 23.8  9.0  0.009999-99.9-99.9-99.9-99.9 7.2 67-9.9-99-99.9 -99-99.912.0-9.9
5007719910517 26.5 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5007719910518 21.4 14.0  0.009999-99.9-99.9-99.9-99.9 4.0 37-9.9-99-99.9 -99-99.9 8.3-9.9
5007719910519 24.9 13.9  1.019999-99.9-99.9-99.9-99.9 2.5 23-9.9-99-99.9 -99-99.9 6.6-9.9
5007719910520 15.1 12.3  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 3.8-9.9
5007719910521 22.7 12.8  0.009999-99.9-99.9-99.9-99.9 7.2 68-9.9-99-99.9 -99-99.911.8-9.9
5007719910522 25.5  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5007719910523 23.2  9.8  0.009999-99.9-99.9-99.9-99.9 6.6 63-9.9-99-99.9 -99-99.911.1-9.9
5007719910524 22.9  8.5  0.009999-99.9-99.9-99.9-99.9 4.5 43-9.9-99-99.9 -99-99.9 8.7-9.9
5007719910525 23.4 14.0  0.009999-99.9-99.9-99.9-99.9 1.5 14-9.9-99-99.9 -99-99.9 5.3-9.9
5007719910526 25.3 11.8  0.009999-99.9-99.9-99.9-99.9 4.6 44-9.9-99-99.9 -99-99.9 8.7-9.9
5007719910527 27.9 13.0  0.009999-99.9-99.9-99.9-99.9 4.9 47-9.9-99-99.9 -99-99.9 9.0-9.9
5007719910528 28.0 11.2  0.009999-99.9-99.9-99.9-99.9 2.1 20-9.9-99-99.9 -99-99.9 5.9-9.9
5007719910529 32.9  9.5  0.009999-99.9-99.9-99.9-99.9 4.5 43-9.9-99-99.9 -99-99.9 8.5-9.9
5007719910530 20.6 15.2  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 3.6-9.9
5007719910531 17.5 11.4  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 3.6-9.9
5007719910601 18.2 13.7  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 3.6-9.9
5007719910602 18.9 13.0  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 3.6-9.9
5007719910603 20.2  3.6  0.009999-99.9-99.9-99.9-99.9 7.8 75-9.9-99-99.9 -99-99.911.8-9.9
5007719910604 13.6  7.2  0.009999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 3.6-9.9
5007719910605 18.6 10.0  3.019999-99.9-99.9-99.9-99.9 2.0 19-9.9-99-99.9 -99-99.9 5.6-9.9
5007719910606 15.2  7.0  8.019999-99.9-99.9-99.9-99.9 0.0  0-9.9-99-99.9 -99-99.9 3.5-9.9
5007719910607 11.5  5.2  0.009999-99.9-99.9-99.9-99.9 0.7  6-9.9-99-99.9 -99-99.9 4.2-9.9
5007719910608 14.9  5.0  0.009999-99.9-99.9-99.9-99.9 4.0 38-9.9-99-99.9 -99-99.9 7.6-9.9
5007719910609 17.2  0.8  0.009999-99.9-99.9-99.9-99.9 8.8 85-9.9-99-99.9 -99-99.912.6-9.9
5007719910610 17.9  1.0  0.009999-99.9-99.9-99.9-99.9 5.6 54-9.9-99-99.9 -99-99.9 9.3-9.9
5007719910611 22.2  1.0  0.009999-99.9-99.9-99.9-99.9 8.8 85-9.9-99-99.9 -99-99.912.5-9.9
5007719910612 21.6  6.5  0.009999-99.9-99.9-99.9-99.9 8.4 81-9.9-99-99.9 -99-99.912.1-9.9
5007719910613 21.4  7.5  0.009999-99.9-99.9-99.9-99.9 7.5 73-9.9-99-99.9 -99-99.911.2-9.9
5007719910614 18.4 10.8  0.009999-99.9-99.9-99.9-99.9 2.4 23-9.9-99-99.9 -99-99.9 5.9-9.9
5007719910615 23.6  8.0  0.009999-99.9-99.9-99.9-99.9 8.5 83-9.9-99-99.9 -99-99.912.2-9.9
5007719910616 23.4 10.1  0.009999-99.9-99.9-99.9-99.9 8.8 86-9.9-99-99.9 -99-99.912.5-9.9
5007719910617 20.4 14.2  0.009999-99.9-99.9-99.9-99.9 0.4  3-9.9-99-99.9 -99-99.9 3.8-9.9
5007719910618 16.9  9.6  0.009999-99.9-99.9-99.9-99.9 0.2  1-9.9-99-99.9 -99-99.9 3.6-9.9
5007719910619 20.5  3.4  0.009999-99.9-99.9-99.9-99.9 8.4 82-9.9-99-99.9 -99-99.912.1-9.9
5007719910620 20.7  8.0  0.009999-99.9-99.9-99.9-99.9 8.3 81-9.9-99-99.9 -99-99.912.0-9.9
5007719910621 17.6  1.9  0.009999-99.9-99.9-99.9-99.9 7.1 69-9.9-99-99.9 -99-99.910.7-9.9
5007719910622 20.2  4.8  0.009999-99.9-99.9-99.9-99.9 7.3 71-9.9-99-99.9 -99-99.910.9-9.9
5007719910623 18.3  5.6  0.009999-99.9-99.9-99.9-99.9 8.0 78-9.9-99-99.9 -99-99.911.6-9.9
5007719910624 16.4  3.2  0.009999-99.9-99.9-99.9-99.9 4.0 39-9.9-99-99.9 -99-99.9 7.5-9.9
5007719910625 18.7  1.8  0.009999-99.9-99.9-99.9-99.9 5.8 56-9.9-99-99.9 -99-99.9 9.3-9.9
5007719910626 21.2  4.2  0.009999-99.9-99.9-99.9-99.9 7.0 68-9.9-99-99.9 -99-99.910.6-9.9
5007719910627 22.5 10.1  0.009999-99.9-99.9-99.9-99.9 7.8 76-9.9-99-99.9 -99-99.911.5-9.9
5007719910628 22.2  4.0  0.009999-99.9-99.9-99.9-99.9 8.8 85-9.9-99-99.9 -99-99.912.4-9.9
5007719910629 23.6  4.2  0.009999-99.9-99.9-99.9-99.9 6.8 66-9.9-99-99.9 -99-99.910.4-9.9
5007719910630 23.4  3.9  0.009999-99.9-99.9-99.9-99.9 8.9 86-9.9-99-99.9 -99-99.912.6-9.9
5007719910701 24.6  4.7  0.009999-99.9-99.9-99.9-99.9 8.4 81-9.9-99-99.9 -99-99.912.1-9.9
5007719910702 23.7  6.9  0.009999-99.9-99.9-99.9-99.9 8.8 85-9.9-99-99.9 -99-99.912.5-9.9
5007719910703 19.3  7.3  0.009999-99.9-99.9-99.9-99.9 2.0 19-9.9-99-99.9 -99-99.9 5.5-9.9
5007719910704 16.5  7.0  0.009999-99.9-99.9-99.9-99.9 4.6 44-9.9-99-99.9 -99-99.9 8.2-9.9
5007719910705 19.9  9.0  0.009999-99.9-99.9-99.9-99.9 8.9 86-9.9-99-99.9 -99-99.912.7-9.9
5007719910706 20.8  1.6  0.009999-99.9-99.9-99.9-99.9 9.0 87-9.9-99-99.9 -99-99.912.9-9.9
