5021519720204 35.9 17.9  0.009900 18.8-99.9-99.9-99.9-9.9 9912.2 30  9.9   6  4.8-9.9-9.9
5021519720205 28.2 18.0  0.009900 21.5-99.9-99.9-99.9-9.9 9910.0 39  7.0   5  4.0-9.9-9.9
5021519720206 23.9 15.8  0.009900 15.0-99.9-99.9-99.9-9.9 9910.1 45  7.1   8  6.4-9.9-9.9
5021519720207-99.9-99.9  0.009900-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5021519720208 32.9 11.7  0.009900 10.6-99.9-99.9-99.9-9.9 9913.2 51 11.1   8  6.4-9.9-9.9
5021519720209 26.3 16.5  0.009900 18.0-99.9-99.9-99.9-9.9 9915.0 62 13.0   0  0.0-9.9-9.9
5021519720210 30.2 14.9  0.009900  9.4-99.9-99.9-99.9-9.9 9910.3 42  7.4   1  0.8-9.9-9.9
5021519720211 27.8 15.3  0.009900 11.0-99.9-99.9-99.9-9.9 9911.0 47  8.4   0  0.0-9.9-9.9
5021519720212 24.0 12.8  0.009900 11.9-99.9-99.9-99.9-9.9 9911.1 47  8.5   4  3.2-9.9-9.9
5021519720213 24.7  9.1  0.009900  8.3-99.9-99.9-99.9-9.9 9915.2 72 13.2   0  0.0-9.9-9.9
5021519720214 27.3 10.3  0.009900  7.6-99.9-99.9-99.9-9.9 9915.3 59 13.3  11  8.8-9.9-9.9
5021519720215 24.4 14.5  0.009900 10.0-99.9-99.9-99.9-9.9 9915.8 64 13.8   5  4.0-9.9-9.9
5021519720216 22.7 11.0  0.009900 11.2-99.9-99.9-99.9-9.9 9915.1 74 13.1   0  0.0-9.9-9.9
5021519720217 28.7 10.3  0.009900  9.0-99.9-99.9-99.9-9.9 99 8.9 46  5.3   0  0.0-9.9-9.9
5021519720218 25.4 12.5  0.009900  6.0-99.9-99.9-99.9-9.9 99 9.8 47  6.7   0  0.0-9.9-9.9
5021519720219 28.3  9.6  0.009900  8.6-99.9-99.9-99.9-9.9 9910.8 55  8.1   1  0.8-9.9-9.9
5021519720220 29.7 14.5  0.009900 10.2-99.9-99.9-99.9-9.9 9913.7 45 11.6   5  4.0-9.9-9.9
5021519720221 32.7 20.0  0.009900 14.3-99.9-99.9-99.9-9.9 9914.0 36 12.0   8  6.4-9.9-9.9
5021519720222 31.7 19.5  0.009900 17.0-99.9-99.9-99.9-9.9 9913.0 38 10.9   3  2.4-9.9-9.9
5021519720223 33.7 20.2  0.009900 15.8-99.9-99.9-99.9-9.9 9913.3 38 11.2   0  0.0-9.9-9.9
5021519720224 34.3 20.3  0.009900 14.9-99.9-99.9-99.9-9.9 9912.1 34  9.8   6  4.8-9.9-9.9
5021519720225 33.9 14.5  0.009900 12.0-99.9-99.9-99.9-9.9 9913.2 36 11.1   0  0.0-9.9-9.9
5021519720226 34.2 19.9  0.009900 16.0-99.9-99.9-99.9-9.9 9912.5 33 10.3   0  0.0-9.9-9.9
5021519720227 33.7 16.1  0.009900 14.9-99.9-99.9-99.9-9.9 9915.3 38 13.3   1  0.8-9.9-9.9
5021519720228 38.5 15.5  0.009900 15.0-99.9-99.9-99.9-9.9 9910.2 30  7.3   1  0.8-9.9-9.9
5021519720229 34.3 19.5  0.009900 15.0-99.9-99.9-99.9-9.9 9912.2 36  9.9  20 16.0-9.9-9.9
5021519720301 33.9 19.6  0.009900 15.4-99.9-99.9-99.9-9.9 9914.4 41 12.4  11  8.8-9.9-9.9
5021519720302 26.9 10.4  0.009900  8.5-99.9-99.9-99.9-9.9 9911.1 65  8.5   0  0.0-9.9-9.9
5021519720303 26.9  5.0  0.009900  3.0-99.9-99.9-99.9-9.9 99 6.6 28  1.1   0  0.0-9.9-9.9
5021519720304 31.7  9.5  0.009900 11.4-99.9-99.9-99.9-9.9 99 7.0 23  1.9   0  0.0-9.9-9.9
5021519720305 30.7 12.0 10.219900 10.0-99.9-99.9-99.9-9.9 9910.0 41  7.0   0  0.0-9.9-9.9
5021519720306 25.7 14.5  3.819900 12.0-99.9-99.9-99.9-9.9 9917.2 86 15.1   0  0.0-9.9-9.9
5021519720307 21.7  7.6  0.009900  5.2-99.9-99.9-99.9-9.9 99 8.8 54  5.1   0  0.0-9.9-9.9
5021519720308 22.3  9.7  0.009900  8.4-99.9-99.9-99.9-9.9 9910.7 59  8.0   1  0.8-9.9-9.9
5021519720309 24.9 12.9  0.009900 11.2-99.9-99.9-99.9-9.9 9911.0 42  8.4   3  2.4-9.9-9.9
5021519720310 25.3  4.6  0.009900  2.6-99.9-99.9-99.9-9.9 9910.5 41  7.7   0  0.0-9.9-9.9
5021519720311 26.2 12.0  0.009900  9.5-99.9-99.9-99.9-9.9 9911.2 46  8.6   3  2.4-9.9-9.9
5021519720312 29.7 15.1 35.019900 15.0-99.9-99.9-99.9-9.9 9913.7 63 11.6   3  2.4-9.9-9.9
5021519720313 30.3 14.0  0.009900 12.5-99.9-99.9-99.9-9.9 9916.4 66 14.4   1  0.8-9.9-9.9
5021519720314 29.9 17.1  0.009900 14.0-99.9-99.9-99.9-9.9 9915.2 50 13.2   5  4.0-9.9-9.9
5021519720315 29.7 15.5  0.009900 13.0-99.9-99.9-99.9-9.9 9912.4 51 10.1   0  0.0-9.9-9.9
5021519720316 29.7 11.1 19.219900  9.9-99.9-99.9-99.9-9.9 9913.2 59 11.1   0  0.0-9.9-9.9
5021519720317 22.6 12.0  5.819900 10.0-99.9-99.9-99.9-9.9 9916.6 88 14.6   0  0.0-9.9-9.9
5021519720318 27.7  8.0  0.009900  6.0-99.9-99.9-99.9-9.9 9911.6 44  9.2   0  0.0-9.9-9.9
5021519720319 31.7 16.3  0.009900 12.9-99.9-99.9-99.9-9.9 9913.5 47 11.4   0  0.0-9.9-9.9
5021519720320 30.7 13.1  0.009900 11.2-99.9-99.9-99.9-9.9 9915.2 54 13.2   0  0.0-9.9-9.9
5021519720321 29.9 16.3  0.009900 13.0-99.9-99.9-99.9-9.9 9912.9 49 10.7   0  0.0-9.9-9.9
5021519720322 27.4 15.4 15.219900 12.6-99.9-99.9-99.9-9.9 9913.0 55 10.9   0  0.0-9.9-9.9
5021519720323 21.6 11.7 15.819900 11.5-99.9-99.9-99.9-9.9 9916.1 85 14.1   0  0.0-9.9-9.9
5021519720324 19.5  9.3  8.619900  9.5-99.9-99.9-99.9-9.9 9913.2 78 11.1   8  6.4-9.9-9.9
5021519720325 15.9  6.6  0.009900  4.1-99.9-99.9-99.9-9.9 99 7.9 62  3.6   3  2.4-9.9-9.9
5021519720326 13.1  8.3  9.519900  7.4-99.9-99.9-99.9-9.9 99 8.9 72  5.3   0  0.0-9.9-9.9
5021519720327 14.7  8.7  4.219900  8.4-99.9-99.9-99.9-9.9 99 9.0 67  5.4   0  0.0-9.9-9.9
5021519720328 16.7  4.5  0.009900  3.5-99.9-99.9-99.9-9.9 9910.0 79  7.0   0  0.0-9.9-9.9
5021519720329 23.7  6.1  0.009900  4.5-99.9-99.9-99.9-9.9 9911.0 48  8.4   0  0.0-9.9-9.9
5021519720330 25.7 10.4  0.009900  7.9-99.9-99.9-99.9-9.9 9912.7 57 10.5   6  4.8-9.9-9.9
5021519720331 21.4  7.7  0.009900  6.0-99.9-99.9-99.9-9.9 9910.8 64  8.1   0  0.0-9.9-9.9
5021519720401 21.9  9.1  0.009900  7.5-99.9-99.9-99.9-9.9 9913.9 65 11.9   0  0.0-9.9-9.9
5021519720402 27.3 14.6  0.009900 11.9-99.9-99.9-99.9-9.9 9914.4 61 12.4   0  0.0-9.9-9.9
5021519720403 20.2  5.1  0.009900 11.9-99.9-99.9-99.9-9.9 9913.1 80 11.0   0  0.0-9.9-9.9
5021519720404 22.9  3.0  0.009900  1.8-99.9-99.9-99.9-9.9 99 8.7 51  5.0   0  0.0-9.9-9.9
5021519720405 28.3 14.6  0.009900  9.8-99.9-99.9-99.9-9.9 9915.5 61 13.5   0  0.0-9.9-9.9
5021519720406 28.7 14.5  0.009900 13.0-99.9-99.9-99.9-9.9 9914.7 50 12.7   0  0.0-9.9-9.9
5021519720407 29.6 12.5 26.619900 10.6-99.9-99.9-99.9-9.9 9912.5 52 10.3   0  0.0-9.9-9.9
5021519720408 19.5 11.1 88.919900 11.0-99.9-99.9-99.9-9.9 9913.0 74 10.9   1  0.8-9.9-9.9
5021519720409 18.7  8.5  3.019900  6.5-99.9-99.9-99.9-9.9 9911.4 77  8.9   0  0.0-9.9-9.9
5021519720410 23.7  4.5  0.009900  3.5-99.9-99.9-99.9-9.9 9912.2 78  9.9   0  0.0-9.9-9.9
5021519720411 22.8  7.6  0.009900  4.9-99.9-99.9-99.9-9.9 9914.2 76 12.2   0  0.0-9.9-9.9
5021519720412 25.7  8.3 18.019900  5.2-99.9-99.9-99.9-9.9 9910.8 70  8.1   0  0.0-9.9-9.9
5021519720413 13.1 10.6 14.019900  8.2-99.9-99.9-99.9-9.9 9913.1 94 11.0   0  0.0-9.9-9.9
5021519720414 14.7  5.8  0.009900  6.0-99.9-99.9-99.9-9.9 99 8.1 67  3.9   0  0.0-9.9-9.9
5021519720415 20.7  3.0  0.009900  1.0-99.9-99.9-99.9-9.9 99 8.5 51  4.6   0  0.0-9.9-9.9
5021519720416 22.1  4.9  0.009900  2.9-99.9-99.9-99.9-9.9 9911.8 62  9.4   0  0.0-9.9-9.9
5021519720417 24.2  5.7  0.009900  3.2-99.9-99.9-99.9-9.9 9913.5 66 11.4   0  0.0-9.9-9.9
5021519720418 21.6  8.4  0.009900  5.5-99.9-99.9-99.9-9.9 9913.6 70 11.5   0  0.0-9.9-9.9
5021519720419 22.6 12.4  0.009900  8.5-99.9-99.9-99.9-9.9 9914.8 73 12.8   2  1.6-9.9-9.9
5021519720420 25.7  6.7  0.009900 10.6-99.9-99.9-99.9-9.9 9915.6 74 13.6   0  0.0-9.9-9.9
5021519720421 23.2 10.3  0.009900  7.9-99.9-99.9-99.9-9.9 9915.3 70 13.3   0  0.0-9.9-9.9
5021519720422 22.7 14.3  0.009900 11.9-99.9-99.9-99.9-9.9 9915.4 62 13.4   3  2.4-9.9-9.9
5021519720423 19.1 14.1  0.009900 13.0-99.9-99.9-99.9-9.9 9915.1 85 13.1   1  0.8-9.9-9.9
5021519720424 19.9  7.0  0.009900 11.1-99.9-99.9-99.9-9.9 9912.1 76  9.8   3  2.4-9.9-9.9
5021519720425 19.2  4.9  0.009900  6.2-99.9-99.9-99.9-9.9 9910.8 68  8.1   5  4.0-9.9-9.9
5021519720426 17.9  7.7  0.009900  6.5-99.9-99.9-99.9-9.9 99 7.1 42  2.1   3  2.4-9.9-9.9
5021519720427 18.7  4.4  0.009900  6.0-99.9-99.9-99.9-9.9 99 9.9 67  6.8   0  0.0-9.9-9.9
5021519720428 20.8  2.3  0.009900  0.0-99.9-99.9-99.9-9.9 99 9.9 62  6.8   0  0.0-9.9-9.9
5021519720429 23.5  2.4  0.009900  0.0-99.9-99.9-99.9-9.9 99 9.9 73  6.8   0  0.0-9.9-9.9
5021519720430 23.3  4.4  0.009900  1.8-99.9-99.9-99.9-9.9 9912.5 73 10.3   0  0.0-9.9-9.9
5021519720501-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5021519720502-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5021519720503-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5021519720504-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5021519720505-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5021519720506-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5021519720507-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5021519720508-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5021519720509-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5021519720510-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5021519720511-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5021519720512-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5021519720513-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5021519720514-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5021519720515-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5021519720516-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5021519720517-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5021519720518-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5021519720519-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5021519720520-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5021519720521-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5021519720522-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5021519720523-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5021519720524-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5021519720525-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5021519720526-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5021519720527-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5021519720528-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5021519720529-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5021519720530-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5021519720531-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5021519720601 10.9  0.4  4.819900  1.7-99.9-99.9-99.9-9.9 99 7.5 67  2.9   1  0.8-9.9-9.9
5021519720602  9.7 -3.4  0.009900 -6.0-99.9-99.9-99.9-9.9 99 4.3 63 -4.7   0  0.0-9.9-9.9
5021519720603 11.9 -1.8  0.009900  4.5-99.9-99.9-99.9-9.9 99 4.4 58 -4.4   0  0.0-9.9-9.9
5021519720604 13.7  3.5  0.009900  1.7-99.9-99.9-99.9-9.9 99 7.1 68  2.1   0  0.0-9.9-9.9
5021519720605 11.5 -1.6 24.219900 -3.0-99.9-99.9-99.9-9.9 99 7.6 81  3.0   0  0.0-9.9-9.9
5021519720606 13.1  5.0  7.819900  3.0-99.9-99.9-99.9-9.9 9911.9 95  9.5   0  0.0-9.9-9.9
5021519720607 13.6  7.6  3.419900  7.1-99.9-99.9-99.9-9.9 9910.7 85  8.0   0  0.0-9.9-9.9
5021519720608 17.3  6.0  0.009900  7.2-99.9-99.9-99.9-9.9 9910.2 78  7.3   0  0.0-9.9-9.9
5021519720609 10.3  2.8  0.819900  0.5-99.9-99.9-99.9-9.9 99 8.8 86  5.1   0  0.0-9.9-9.9
5021519720610 11.3  5.6  2.119900  4.9-99.9-99.9-99.9-9.9 99 9.4 88  6.1   0  0.0-9.9-9.9
5021519720611  9.9  5.9  9.219900  5.2-99.9-99.9-99.9-9.9 9910.8 97  8.1   0  0.0-9.9-9.9
5021519720612 13.1  9.2  1.819900  8.9-99.9-99.9-99.9-9.9 9912.9 94 10.7   0  0.0-9.9-9.9
5021519720613 14.2  9.6 15.319900  9.2-99.9-99.9-99.9-9.9 9914.2 95 12.2   4  3.2-9.9-9.9
5021519720614 16.3 13.0 27.119900 12.2-99.9-99.9-99.9-9.9 9916.1 96 14.1   0  0.0-9.9-9.9
5021519720615 17.6  8.9  0.009900  6.9-99.9-99.9-99.9-9.9 9912.4 77 10.1   0  0.0-9.9-9.9
5021519720616 15.3  8.8  0.009900  5.5-99.9-99.9-99.9-9.9 9911.6 83  9.2   0  0.0-9.9-9.9
5021519720617 21.2  5.0  0.009900  4.2-99.9-99.9-99.9-9.9 9912.6 79 10.4   5  4.0-9.9-9.9
5021519720618 13.8  8.2  0.009900  7.2-99.9-99.9-99.9-9.9 99 9.0 65  5.4  25 20.0-9.9-9.9
5021519720619 16.2  0.5  0.009900 -0.6-99.9-99.9-99.9-9.9 99 8.8 69  5.1   0  0.0-9.9-9.9
5021519720620 17.3  6.5  0.009900  4.0-99.9-99.9-99.9-9.9 99 9.5 71  6.2   0  0.0-9.9-9.9
5021519720621 19.2  4.9  0.009900  1.8-99.9-99.9-99.9-9.9 9914.0 75 12.0   1  0.8-9.9-9.9
5021519720622 20.1 13.2  0.009900 13.0-99.9-99.9-99.9-9.9 99 8.4 52  4.5  16 12.8-9.9-9.9
5021519720623 15.4  6.8  0.009900  6.2-99.9-99.9-99.9-9.9 99 8.6 61  4.8   0  0.0-9.9-9.9
5021519720624 20.9  6.7  0.419900  6.1-99.9-99.9-99.9-9.9 9910.7 65  8.0   1  0.8-9.9-9.9
5021519720625 16.3  0.6  0.009900  5.6-99.9-99.9-99.9-9.9 99 8.2 85  4.1   0  0.0-9.9-9.9
5021519720626  9.2 -1.4  0.009900 -3.0-99.9-99.9-99.9-9.9 99 3.8 40 -6.4   0  0.0-9.9-9.9
5021519720627  5.3 -5.0  0.009900 -6.4-99.9-99.9-99.9-9.9 99 5.6 74 -1.2   1  0.8-9.9-9.9
5021519720628  9.5 -1.1  0.009900 -2.2-99.9-99.9-99.9-9.9 99 4.1 59 -5.4   0  0.0-9.9-9.9
5021519720629  5.9 -2.5  0.009900 -3.5-99.9-99.9-99.9-9.9 99 5.4 73 -1.7   0  0.0-9.9-9.9
5021519720630  5.9  2.1 12.019900  0.8-99.9-99.9-99.9-9.9 99 7.3 84  2.5   0  0.0-9.9-9.9
5021519720701  8.2  3.5  5.119900  2.8-99.9-99.9-99.9-9.9 99 9.5 95  6.2   0  0.0-9.9-9.9
5021519720702  9.6  5.0  0.009900  5.5-99.9-99.9-99.9-9.9 99 8.6 84  4.8   3  2.4-9.9-9.9
5021519720703 10.7  0.2  0.009900 -1.5-99.9-99.9-99.9-9.9 99 6.9 65  1.7   1  0.8-9.9-9.9
5021519720704 15.2  0.3  0.009900  0.1-99.9-99.9-99.9-9.9 99 7.6 60  3.0   0  0.0-9.9-9.9
5021519720705 10.7  4.5  6.819900  4.1-99.9-99.9-99.9-9.9 99 9.5 88  6.2   3  2.4-9.9-9.9
5021519720706 10.1  3.6  0.009900  3.5-99.9-99.9-99.9-9.9 99 6.8 62  1.5   3  2.4-9.9-9.9
5021519720707  8.7  1.2  0.009900 -1.5-99.9-99.9-99.9-9.9 99 4.8 55 -3.3   9  7.2-9.9-9.9
5021519720708  9.2 -2.5  1.319900 -4.2-99.9-99.9-99.9-9.9 99 8.3 86  4.3   0  0.0-9.9-9.9
5021519720709  9.2 -0.6  0.009900 -1.0-99.9-99.9-99.9-9.9 99 8.2 80  4.1   0  0.0-9.9-9.9
5021519720710 14.8  7.5  0.009900  4.0-99.9-99.9-99.9-9.9 99 6.7 58  1.3   1  0.8-9.9-9.9
5021519720711 17.3  4.0  1.219900  0.2-99.9-99.9-99.9-9.9 9910.5 71  7.7   1  0.8-9.9-9.9
5021519720712 15.7  2.8  0.009900  1.0-99.9-99.9-99.9-9.9 99 6.0 51 -0.2   5  4.0-9.9-9.9
5021519720713  9.5 -2.4  0.009900 -3.7-99.9-99.9-99.9-9.9 99 3.3 46 -8.2   0  0.0-9.9-9.9
5021519720714  8.0 -3.0  0.009900 -5.0-99.9-99.9-99.9-9.9 99 5.2 65 -2.2   0  0.0-9.9-9.9
5021519720715  7.8 -4.0  0.009900 -5.4-99.9-99.9-99.9-9.9 99 4.9 67 -3.0   0  0.0-9.9-9.9
5021519720716 10.9 -5.0  0.009900 -6.0-99.9-99.9-99.9-9.9 99 6.3 76  0.4   0  0.0-9.9-9.9
5021519720717  8.3 -1.8  0.009900 -3.5-99.9-99.9-99.9-9.9 99 7.2 75  2.3   0  0.0-9.9-9.9
5021519720718  9.5  2.0  0.009900  0.9-99.9-99.9-99.9-9.9 99 5.8 63 -0.7   3  2.4-9.9-9.9
5021519720719  9.5 -4.0  0.009900 -5.0-99.9-99.9-99.9-9.9 99 5.9 63 -0.5   0  0.0-9.9-9.9
5021519720720 11.7 -2.0  0.009900 -3.1-99.9-99.9-99.9-9.9 99 6.6 72  1.1   0  0.0-9.9-9.9
5021519720721 13.2 -3.0  0.009900 -4.5-99.9-99.9-99.9-9.9 99 6.1 57  0.0   1  0.8-9.9-9.9
5021519720722 19.7  8.1  0.009900  5.2-99.9-99.9-99.9-9.9 99 7.3 46  2.5   1  0.8-9.9-9.9
5021519720723 15.3  2.2  0.009900  3.0-99.9-99.9-99.9-9.9 99 7.9 66  3.6   0  0.0-9.9-9.9
5021519720724 19.6 -1.8  0.009900 -2.8-99.9-99.9-99.9-9.9 99 7.1 65  2.1   0  0.0-9.9-9.9
5021519720725 14.8 -1.6  0.009900 -0.5-99.9-99.9-99.9-9.9 99 6.4 64  0.6   0  0.0-9.9-9.9
5021519720726 12.8 -4.5  0.009900 -5.6-99.9-99.9-99.9-9.9 99 8.1 69  3.9   9  7.2-9.9-9.9
5021519720727 19.4  7.8  0.009900  6.7-99.9-99.9-99.9-9.9 9910.2 75  7.3   3  2.4-9.9-9.9
5021519720728 15.3  0.8  0.009900  6.5-99.9-99.9-99.9-9.9 99 9.6 78  6.4   1  0.8-9.9-9.9
5021519720729 15.3 -0.2  0.219900 -4.2-99.9-99.9-99.9-9.9 99 6.1 64  0.0   0  0.0-9.9-9.9
5021519720730 16.3  4.8  0.009900  1.4-99.9-99.9-99.9-9.9 9912.7 81 10.5   1  0.8-9.9-9.9
5021519720731 21.7 14.0  0.009900 18.6-99.9-99.9-99.9-9.9 9918.5 91 16.3   0  0.0-9.9-9.9
5021519720801 17.9  6.1  0.009900 12.9-99.9-99.9-99.9-9.9 99 7.0 38  1.9   5  4.0-9.9-9.9
5021519720802 17.5  4.0  0.009900 -0.2-99.9-99.9-99.9-9.9 9910.0 75  7.0   0  0.0-9.9-9.9
5021519720803  6.2 -1.2  0.009900 -3.5-99.9-99.9-99.9-9.9 99 4.7 64 -3.6   0  0.0-9.9-9.9
5021519720804  7.7 -2.0  0.009900 -6.8-99.9-99.9-99.9-9.9 99 4.2 56 -5.0   0  0.0-9.9-9.9
5021519720805 15.1 -2.5  0.009900 -3.8-99.9-99.9-99.9-9.9 99 5.8 61 -0.7   0  0.0-9.9-9.9
5021519720806  7.7 -2.0  0.009900 -4.3-99.9-99.9-99.9-9.9 99 5.8 64 -0.7   0  0.0-9.9-9.9
5021519720807 18.7  2.8  0.009900  0.0-99.9-99.9-99.9-9.9 99 6.0 57 -0.2   0  0.0-9.9-9.9
5021519720808 18.2  2.5  0.009900  1.5-99.9-99.9-99.9-9.9 99 9.2 68  5.8   0  0.0-9.9-9.9
5021519720809 17.9  3.5  0.009900  3.1-99.9-99.9-99.9-9.9 9910.4 63  7.5   3  2.4-9.9-9.9
5021519720810 18.9 11.0  0.009900  9.9-99.9-99.9-99.9-9.9 99 8.4 54  4.5   0  0.0-9.9-9.9
5021519720811 20.3  6.6  0.009900  9.7-99.9-99.9-99.9-9.9 9910.3 66  7.4   0  0.0-9.9-9.9
5021519720812 19.6  9.9  0.009900  6.5-99.9-99.9-99.9-9.9 9912.2 75  9.9   0  0.0-9.9-9.9
5021519720813 15.7 10.0  0.009900  9.9-99.9-99.9-99.9-9.9 9911.8 81  9.4   1  0.8-9.9-9.9
5021519720814 16.5 11.8  0.009900 10.8-99.9-99.9-99.9-9.9 9914.4 83 12.4   8  6.4-9.9-9.9
5021519720815 16.7  6.7  2.819900 11.2-99.9-99.9-99.9-9.9 9913.1 85 11.0   1  0.8-9.9-9.9
5021519720816 13.8  2.0  0.009900  4.1-99.9-99.9-99.9-9.9 99 7.0 64  1.9   0  0.0-9.9-9.9
5021519720817 12.2  1.5  0.009900 -2.1-99.9-99.9-99.9-9.9 99 7.0 67  1.9   0  0.0-9.9-9.9
5021519720818  8.7  3.0  0.319900  4.1-99.9-99.9-99.9-9.9 99 6.8 75  1.5   3  2.4-9.9-9.9
5021519720819  8.9  1.6 13.519900  3.1-99.9-99.9-99.9-9.9 99 7.3 83  2.5   0  0.0-9.9-9.9
5021519720820  9.9  3.3  0.009900  1.5-99.9-99.9-99.9-9.9 99 7.1 72  2.1   2  1.6-9.9-9.9
5021519720821 17.4  1.0  0.009900  0.8-99.9-99.9-99.9-9.9 99 8.0 62  3.8   1  0.8-9.9-9.9
5021519720822 17.5  3.4  0.009900  0.0-99.9-99.9-99.9-9.9 99 8.6 62  4.8   0  0.0-9.9-9.9
5021519720823 17.2  7.1  0.009900  3.8-99.9-99.9-99.9-9.9 99 9.1 59  5.6  28 22.4-9.9-9.9
5021519720824 13.9  4.0 14.019900  5.6-99.9-99.9-99.9-9.9 99 9.1 77  5.6   5  4.0-9.9-9.9
5021519720825  7.6  3.2  0.009900  3.0-99.9-99.9-99.9-9.9 99 7.1 82  2.1   3  2.4-9.9-9.9
5021519720826  8.6  2.7  0.009900  2.0-99.9-99.9-99.9-9.9 99 7.6 86  3.0   0  0.0-9.9-9.9
5021519720827 14.8 -1.9  0.009900 -2.8-99.9-99.9-99.9-9.9 99 6.7 59  1.3   0  0.0-9.9-9.9
5021519720828 15.0  1.6  0.009900  0.9-99.9-99.9-99.9-9.9 99 8.0 68  3.8   1  0.8-9.9-9.9
5021519720829  8.7  3.5  8.419900  2.8-99.9-99.9-99.9-9.9 99 7.7 84  3.2  11  8.8-9.9-9.9
5021519720830  7.4  1.4  5.819900  0.2-99.9-99.9-99.9-9.9 99 6.3 79  0.4   4  3.2-9.9-9.9
5021519720831 11.9  1.6  0.009900 -0.3-99.9-99.9-99.9-9.9 99 7.5 71  2.9   2  1.6-9.9-9.9
5021519720901  9.6  1.4  0.009900  1.2-99.9-99.9-99.9-9.9 99 6.2 76  0.2   8  6.4-9.9-9.9
5021519720902 10.0 -3.1  0.009900 -5.1-99.9-99.9-99.9-9.9 99 6.6 64  1.1   6  4.8-9.9-9.9
5021519720903 16.9  2.6  0.009900  0.0-99.9-99.9-99.9-9.9 99 9.5 71  6.2  10  8.0-9.9-9.9
5021519720904 17.8  5.6  0.009900  5.5-99.9-99.9-99.9-9.9 99 7.9 62  3.6   0  0.0-9.9-9.9
5021519720905 15.1  6.2  0.009900  1.5-99.9-99.9-99.9-9.9 99 7.2 53  2.3   0  0.0-9.9-9.9
