5003019720823 27.9  7.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.5 38  2.9  15 12.0-9.9-9.9
5003019720824 31.1 10.5  0.009900-99.9-99.9-99.9-99.9-9.9 9914.6 53 12.6  13 10.4-9.9-9.9
5003019720825 20.5  9.5  0.009900-99.9-99.9-99.9-99.9-9.9 9914.8 81 12.8  21 16.8-9.9-9.9
5003019720826 11.4  5.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.2 73  4.1  18 14.4-9.9-9.9
5003019720827 19.4  3.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.1 44  0.0  14 11.2-9.9-9.9
5003019720828 26.4 -0.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.8 43  1.5   9  7.2-9.9-9.9
5003019720829 17.9  5.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.4 46  0.6  19 15.2-9.9-9.9
5003019720830 19.4 -1.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.3 41 -1.9   4  3.2-9.9-9.9
5003019720831 22.9 -0.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.6 28 -3.8   6  4.8-9.9-9.9
5003019720901 19.6  3.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.1 34  0.0   7  5.6-9.9-9.9
5003019720902 25.4  3.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.6 24 -3.8  11  8.8-9.9-9.9
5003019720903 29.2  5.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.2 36  4.1   9  7.2-9.9-9.9
5003019720904 35.0  9.4  0.009900-99.9-99.9-99.9-99.9-9.9 9912.9 41 10.7   9  7.2-9.9-9.9
5003019720905 30.9 14.1  0.009900-99.9-99.9-99.9-99.9-9.9 9913.8 49 11.8  14 11.2-9.9-9.9
5003019720906 34.5 12.7  0.009900-99.9-99.9-99.9-99.9-9.9 9917.5 55 15.4   2  1.6-9.9-9.9
5003019720907 29.7 17.9 23.019900-99.9-99.9-99.9-99.9-9.9 9920.1 72 17.6   9  7.2-9.9-9.9
5003019720908 20.1 14.5  1.519900-99.9-99.9-99.9-99.9-9.9 9916.5 92 14.5  13 10.4-9.9-9.9
5003019720909 24.9 10.1  0.009900-99.9-99.9-99.9-99.9-9.9 9912.3 65 10.0   7  5.6-9.9-9.9
5003019720910 27.4  7.5  0.009900-99.9-99.9-99.9-99.9-9.9 9911.4 51  8.9   7  5.6-9.9-9.9
5003019720911 32.3 11.7  0.009900-99.9-99.9-99.9-99.9-9.9 9913.1 47 11.0  11  8.8-9.9-9.9
5003019720912 28.9 12.0  0.009900-99.9-99.9-99.9-99.9-9.9 9912.4 54 10.1   6  4.8-9.9-9.9
5003019720913 32.1 11.1  0.009900-99.9-99.9-99.9-99.9-9.9 9914.3 48 12.3   9  7.2-9.9-9.9
5003019720914 34.4 16.6  0.009900-99.9-99.9-99.9-99.9-9.9 9919.7 52 17.3   9  7.2-9.9-9.9
5003019720915 38.4 24.3  0.009900-99.9-99.9-99.9-99.9-9.9 9917.0 36 15.0  20 16.0-9.9-9.9
5003019720916 31.2 12.9  1.519900-99.9-99.9-99.9-99.9-9.9 9914.0 87 12.0  11  8.8-9.9-9.9
5003019720917 25.4  9.6  0.009900-99.9-99.9-99.9-99.9-9.9 9913.2 59 11.1   9  7.2-9.9-9.9
5003019720918 32.8 10.1  0.009900-99.9-99.9-99.9-99.9-9.9 9919.7 63 17.3   6  4.8-9.9-9.9
5003019720919 31.7 19.5  1.319900-99.9-99.9-99.9-99.9-9.9 9918.5 55 16.3  14 11.2-9.9-9.9
5003019720920 25.9 13.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.3 39  5.9  15 12.0-9.9-9.9
5003019720921 27.4 12.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.1 35  3.9   9  7.2-9.9-9.9
5003019720922 31.4  8.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.5 33  4.6   7  5.6-9.9-9.9
5003019720923 34.2 14.6  0.009900-99.9-99.9-99.9-99.9-9.9 9918.1 51 15.9  11  8.8-9.9-9.9
5003019720924 34.6 20.1  0.009900-99.9-99.9-99.9-99.9-9.9 9918.9 47 16.6  13 10.4-9.9-9.9
5003019720925 31.4 20.3  0.009900-99.9-99.9-99.9-99.9-9.9 9919.1 63 16.8  13 10.4-9.9-9.9
5003019720926 22.0 13.1  0.519900-99.9-99.9-99.9-99.9-9.9 9915.2 89 13.2   9  7.2-9.9-9.9
5003019720927 27.4 11.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.4 45  6.1   7  5.6-9.9-9.9
5003019720928 30.9  7.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.4 44  2.7   6  4.8-9.9-9.9
5003019720929 32.0  9.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.0 29  5.4   7  5.6-9.9-9.9
5003019720930 35.5 13.6  0.009900-99.9-99.9-99.9-99.9-9.9 9910.5 30  7.7  11  8.8-9.9-9.9
5003019721001 25.7 15.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.6 34  3.0  13 10.4-9.9-9.9
5003019721002 32.1  7.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.1 32  3.9  16 12.8-9.9-9.9
5003019721003 21.1  7.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.8 23 -6.4  11  8.8-9.9-9.9
5003019721004 26.0  3.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.5 39  2.9  11  8.8-9.9-9.9
5003019721005 25.2  4.8  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.8 35  1.5  13 10.4-9.9-9.9
5003019721006 27.9  5.5  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.0 26 -0.2  13 10.4-9.9-9.9
5003019721007 25.1  6.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.0 31 -0.2  13 10.4-9.9-9.9
5003019721008 25.4  6.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.3 37  2.5   4  3.2-9.9-9.9
5003019721009 27.9  7.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.2 36  4.1   2  1.6-9.9-9.9
5003019721010 27.4 13.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.5 37  4.6   4  3.2-9.9-9.9
5003019721011 29.4  8.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.9 31  3.6   9  7.2-9.9-9.9
5003019721012 31.5 13.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 6.1 19  0.0  15 12.0-9.9-9.9
5003019721013 36.4 16.0 15.519900-99.9-99.9-99.9-99.9-9.9 9916.4 48 14.4  12  9.6-9.9-9.9
5003019721014 30.4 16.6  0.009900-99.9-99.9-99.9-99.9-9.9 9916.1 61 14.1   6  4.8-9.9-9.9
5003019721015 32.4 13.7  0.009900-99.9-99.9-99.9-99.9-9.9 9915.2 48 13.2   9  7.2-9.9-9.9
5003019721016 33.1 14.7  0.009900-99.9-99.9-99.9-99.9-9.9 9912.3 38 10.0  13 10.4-9.9-9.9
5003019721017 37.4 17.7  0.009900-99.9-99.9-99.9-99.9-9.9 9914.8 36 12.8  18 14.4-9.9-9.9
5003019721018 41.2 22.0  0.009900-99.9-99.9-99.9-99.9-9.9 9918.0 33 15.8  13 10.4-9.9-9.9
5003019721019 37.0 25.1  5.519900-99.9-99.9-99.9-99.9-9.9 9921.5 42 18.7  11  8.8-9.9-9.9
5003019721020 30.7 19.1  1.019900-99.9-99.9-99.9-99.9-9.9 9923.1 80 19.8   7  5.6-9.9-9.9
5003019721021 29.4 18.7  0.009900-99.9-99.9-99.9-99.9-9.9 9924.5 78 20.8   7  5.6-9.9-9.9
5003019721022 28.9 21.1  7.019900-99.9-99.9-99.9-99.9-9.9 9925.2 76 21.2   9  7.2-9.9-9.9
5003019721023 32.0 19.6  0.009900-99.9-99.9-99.9-99.9-9.9 9924.5 77 20.8   9  7.2-9.9-9.9
5003019721024 38.1 20.1  0.009900-99.9-99.9-99.9-99.9-9.9 9926.8 61 22.2   7  5.6-9.9-9.9
5003019721025 41.9 24.1  0.009900-99.9-99.9-99.9-99.9-9.9 9924.1 52 20.5   7  5.6-9.9-9.9
5003019721026 38.4 21.4  0.009900-99.9-99.9-99.9-99.9-9.9 9918.0 43 15.8  13 10.4-9.9-9.9
5003019721027 22.1 11.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.7 34  5.0  15 12.0-9.9-9.9
5003019721028 21.9 13.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.9 42  5.3  11  8.8-9.9-9.9
5003019721029 28.0  7.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 7.8 34  3.4  11  8.8-9.9-9.9
5003019721030 35.0 10.1  0.009900-99.9-99.9-99.9-99.9-9.9 9910.4 34  7.5  13 10.4-9.9-9.9
5003019721031 39.4 17.6  0.009900-99.9-99.9-99.9-99.9-9.9 9914.9 33 12.9  18 14.4-9.9-9.9
5003019721101 28.6 14.6  0.009900-99.9-99.9-99.9-99.9-9.9 9910.2 43  7.3  16 12.8-9.9-9.9
5003019721102 29.4 14.9  0.009900-99.9-99.9-99.9-99.9-9.9 99 8.5 32  4.6   9  7.2-9.9-9.9
5003019721103 32.4 10.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 9.4 31  6.1   9  7.2-9.9-9.9
5003019721104 37.4 13.7  0.009900-99.9-99.9-99.9-99.9-9.9 9910.7 29  8.0   9  7.2-9.9-9.9
5003019721105 36.9 16.1  0.009900-99.9-99.9-99.9-99.9-9.9 9912.3 30 10.0   9  7.2-9.9-9.9
5003019721106 39.4 22.9  0.009900-99.9-99.9-99.9-99.9-9.9 9918.4 36 16.2  15 12.0-9.9-9.9
5003019721107 41.3 23.6 25.019900-99.9-99.9-99.9-99.9-9.9 9921.0 42 18.3  16 12.8-9.9-9.9
5003019721108 29.0 17.8  6.019900-99.9-99.9-99.9-99.9-9.9 9923.8 82 20.3   9  7.2-9.9-9.9
5003019721109 28.4 20.1  0.009900-99.9-99.9-99.9-99.9-9.9 9923.6 82 20.2   7  5.6-9.9-9.9
5003019721110 31.3 17.3  0.009900-99.9-99.9-99.9-99.9-9.9 9916.6 58 14.6  13 10.4-9.9-9.9
5003019721111 33.6 18.6  0.009900-99.9-99.9-99.9-99.9-9.9 9912.8 40 10.6   9  7.2-9.9-9.9
5003019721112 34.9 16.4 40.019900-99.9-99.9-99.9-99.9-9.9 9920.0 47 17.5   7  5.6-9.9-9.9
5003019721113 30.0 17.1  0.009900-99.9-99.9-99.9-99.9-9.9 9919.4 69 17.0  13 10.4-9.9-9.9
5003019721114 31.7 15.0 11.519900-99.9-99.9-99.9-99.9-9.9 9918.1 49 15.9   9  7.2-9.9-9.9
5003019721115 27.0 16.6  0.009900-99.9-99.9-99.9-99.9-9.9 9918.6 88 16.4  13 10.4-9.9-9.9
5003019721116 28.3 16.1  0.009900-99.9-99.9-99.9-99.9-9.9 9919.1 62 16.8   4  3.2-9.9-9.9
5003019721117 23.6 14.1  0.009900-99.9-99.9-99.9-99.9-9.9 9914.5 69 12.5  11  8.8-9.9-9.9
5003019721118 29.1 14.1  0.009900-99.9-99.9-99.9-99.9-9.9 9913.2 45 11.1   7  5.6-9.9-9.9
5003019721119 32.1 18.2  0.009900-99.9-99.9-99.9-99.9-9.9 9915.4 50 13.4   7  5.6-9.9-9.9
5003019721120 34.0 15.6  0.009900-99.9-99.9-99.9-99.9-9.9 9913.8 39 11.8   9  7.2-9.9-9.9
5003019721121 33.9 15.8  0.009900-99.9-99.9-99.9-99.9-9.9 9913.6 36 11.5  11  8.8-9.9-9.9
5003019721122 34.2 13.7  0.009900-99.9-99.9-99.9-99.9-9.9 9912.6 37 10.4   9  7.2-9.9-9.9
5003019721123 37.6 16.7  0.009900-99.9-99.9-99.9-99.9-9.9 9914.9 34 12.9  15 12.0-9.9-9.9
5003019721124 40.4 21.8  0.009900-99.9-99.9-99.9-99.9-9.9 9920.7 41 18.1  11  8.8-9.9-9.9
5003019721125 37.2 18.1  0.009900-99.9-99.9-99.9-99.9-9.9 9914.9 37 12.9   9  7.2-9.9-9.9
5003019721126 38.0 16.1  0.009900-99.9-99.9-99.9-99.9-9.9 9916.5 39 14.5  11  8.8-9.9-9.9
5003019721127 41.9 20.7  0.009900-99.9-99.9-99.9-99.9-9.9 9918.7 38 16.4  18 14.4-9.9-9.9
5003019721128 44.6 25.6 30.019900-99.9-99.9-99.9-99.9-9.9 9918.8 33 16.5  14 11.2-9.9-9.9
5003019721129 26.0 13.0  0.519900-99.9-99.9-99.9-99.9-9.9 9919.1 78 16.8   9  7.2-9.9-9.9
5003019721130 22.3 16.1  0.319900-99.9-99.9-99.9-99.9-9.9 9917.9 86 15.8  11  8.8-9.9-9.9
5003019721201 24.6 15.6  1.019900-99.9-99.9-99.9-99.9-9.9 9922.4 88 19.3   6  4.8-9.9-9.9
5003019721202 27.0 19.1  0.009900-99.9-99.9-99.9-99.9-9.9 9925.5 85 21.4   6  4.8-9.9-9.9
5003019721203 35.5 19.7  0.009900-99.9-99.9-99.9-99.9-9.9 9925.2 61 21.2   7  5.6-9.9-9.9
5003019721204 33.1 22.6  9.519900-99.9-99.9-99.9-99.9-9.9 9925.6 60 21.5   9  7.2-9.9-9.9
5003019721205 32.4 19.6  0.009900-99.9-99.9-99.9-99.9-9.9 9926.8 81 22.2   9  7.2-9.9-9.9
5003019721206 33.5 18.3  0.009900-99.9-99.9-99.9-99.9-9.9 9920.5 56 17.9   9  7.2-9.9-9.9
5003019721207 34.9 21.7  0.009900-99.9-99.9-99.9-99.9-9.9 9922.7 55 19.5  11  8.8-9.9-9.9
5003019721208 29.2 19.9  0.009900-99.9-99.9-99.9-99.9-9.9 9921.4 68 18.6  13 10.4-9.9-9.9
5003019721209 34.4 16.9  0.009900-99.9-99.9-99.9-99.9-9.9 9925.3 70 21.3   9  7.2-9.9-9.9
5003019721210 28.2 20.1 26.019900-99.9-99.9-99.9-99.9-9.9 9925.2 90 21.2   9  7.2-9.9-9.9
5003019721211 26.5 18.5  0.009900-99.9-99.9-99.9-99.9-9.9 9923.3 82 20.0   4  3.2-9.9-9.9
5003019721212 31.4 18.7  0.009900-99.9-99.9-99.9-99.9-9.9 9915.4 48 13.4   7  5.6-9.9-9.9
5003019721213 32.7 15.6  0.009900-99.9-99.9-99.9-99.9-9.9 9914.9 45 12.9  11  8.8-9.9-9.9
5003019721214 36.4 17.1  0.009900-99.9-99.9-99.9-99.9-9.9 9914.5 38 12.5   9  7.2-9.9-9.9
5003019721215 38.9 22.5  0.009900-99.9-99.9-99.9-99.9-9.9 9919.3 40 16.9  13 10.4-9.9-9.9
5003019721216 39.4 19.9 57.019900-99.9-99.9-99.9-99.9-9.9 9923.6 61 20.2  11  8.8-9.9-9.9
5003019721217 31.4 18.7  0.009900-99.9-99.9-99.9-99.9-9.9 9925.9 75 21.7   7  5.6-9.9-9.9
5003019721218 35.4 20.1  0.009900-99.9-99.9-99.9-99.9-9.9 9926.0 61 21.7   6  4.8-9.9-9.9
5003019721219 31.4 21.0  0.009900-99.9-99.9-99.9-99.9-9.9 9924.9 69 21.0   6  4.8-9.9-9.9
5003019721220 36.5 20.1  0.009900-99.9-99.9-99.9-99.9-9.9 9923.6 60 20.2   4  3.2-9.9-9.9
5003019721221 37.1 19.7  0.009900-99.9-99.9-99.9-99.9-9.9 9921.1 51 18.4   7  5.6-9.9-9.9
5003019721222 37.4 20.3  0.009900-99.9-99.9-99.9-99.9-9.9 9920.0 45 17.5  13 10.4-9.9-9.9
5003019721223 30.3 16.1 54.019900-99.9-99.9-99.9-99.9-9.9 9921.2 76 18.4  23 18.4-9.9-9.9
5003019721224 28.9 15.5  0.009900-99.9-99.9-99.9-99.9-9.9 9920.8 73 18.1   6  4.8-9.9-9.9
5003019721225 32.4 14.1  0.009900-99.9-99.9-99.9-99.9-9.9 9917.1 53 15.0   2  1.6-9.9-9.9
5003019721226 37.8 17.1  0.009900-99.9-99.9-99.9-99.9-9.9 9920.4 48 17.8   7  5.6-9.9-9.9
5003019721227 39.9 21.7  0.009900-99.9-99.9-99.9-99.9-9.9 9918.5 40 16.3   7  5.6-9.9-9.9
5003019721228 41.5 21.5 42.819900-99.9-99.9-99.9-99.9-9.9 9928.7 64 23.4  11  8.8-9.9-9.9
5003019721229 26.8 18.1  0.009900-99.9-99.9-99.9-99.9-9.9 9923.0 81 19.7   4  3.2-9.9-9.9
5003019721230 32.8 15.5  0.009900-99.9-99.9-99.9-99.9-9.9 9921.9 61 19.0   9  7.2-9.9-9.9
5003019721231 33.4 20.6 34.019900-99.9-99.9-99.9-99.9-9.9 9926.4 65 22.0  11  8.8-9.9-9.9
5003019730101 33.4 18.1  0.009900-99.9-99.9-99.9-99.9-9.9 9926.7 74 22.2   8  6.4-9.9-9.9
5003019730102 34.4 21.8  5.519900-99.9-99.9-99.9-99.9-9.9 9929.8 66 24.0   7  5.6-9.9-9.9
5003019730103 29.8 20.1  0.009900-99.9-99.9-99.9-99.9-9.9 9924.8 84 21.0   8  6.4-9.9-9.9
5003019730104 34.1 19.3  0.009900-99.9-99.9-99.9-99.9-9.9 9925.8 67 21.6   6  4.8-9.9-9.9
5003019730105 38.4 24.4  7.019900-99.9-99.9-99.9-99.9-9.9 9931.0 62 24.6   9  7.2-9.9-9.9
5003019730106 34.4 22.3  0.009900-99.9-99.9-99.9-99.9-9.9 9930.4 76 24.3   7  5.6-9.9-9.9
5003019730107 39.2 24.1  0.219900-99.9-99.9-99.9-99.9-9.9 9929.3 67 23.7  11  8.8-9.9-9.9
5003019730108 30.4 14.0  0.009900-99.9-99.9-99.9-99.9-9.9 9922.1 72 19.1   7  5.6-9.9-9.9
5003019730109 32.4 21.0  0.009900-99.9-99.9-99.9-99.9-9.9 9926.8 74 22.2   7  5.6-9.9-9.9
5003019730110 36.4 23.5 32.519900-99.9-99.9-99.9-99.9-9.9 9930.4 85 24.3   7  5.6-9.9-9.9
5003019730111 37.4 22.6  0.009900-99.9-99.9-99.9-99.9-9.9 9929.8 66 24.0   9  7.2-9.9-9.9
5003019730112 41.1 23.5  0.519900-99.9-99.9-99.9-99.9-9.9 9928.0 55 23.0   7  5.6-9.9-9.9
5003019730113 38.2 21.5  0.009900-99.9-99.9-99.9-99.9-9.9 9930.4 69 24.3   6  4.8-9.9-9.9
5003019730114 29.5 17.9  1.019900-99.9-99.9-99.9-99.9-9.9 9922.2 81 19.2  18 14.4-9.9-9.9
5003019730115 25.9 16.6  0.009900-99.9-99.9-99.9-99.9-9.9 9918.4 72 16.2   9  7.2-9.9-9.9
5003019730116 31.1 16.3  0.009900-99.9-99.9-99.9-99.9-9.9 9923.2 68 19.9   9  7.2-9.9-9.9
5003019730117 38.4 22.5  0.009900-99.9-99.9-99.9-99.9-9.9 9923.8 53 20.3   9  7.2-9.9-9.9
5003019730118 41.5 24.6 19.019900-99.9-99.9-99.9-99.9-9.9 9926.3 50 21.9   9  7.2-9.9-9.9
5003019730119 32.1 19.1  0.009900-99.9-99.9-99.9-99.9-9.9 9924.0 83 20.4   9  7.2-9.9-9.9
5003019730120 31.9 18.4  0.009900-99.9-99.9-99.9-99.9-9.9 9925.5 76 21.4   6  4.8-9.9-9.9
5003019730121 35.1 18.6  0.009900-99.9-99.9-99.9-99.9-9.9 9924.1 64 20.5   6  4.8-9.9-9.9
5003019730122 37.9 20.1  0.009900-99.9-99.9-99.9-99.9-9.9 9924.0 55 20.4   9  7.2-9.9-9.9
5003019730123 41.9 22.6 55.019900-99.9-99.9-99.9-99.9-9.9 9924.9 55 21.0  11  8.8-9.9-9.9
5003019730124 25.9 16.6  0.009900-99.9-99.9-99.9-99.9-9.9 9918.8 86 16.5  11  8.8-9.9-9.9
5003019730125 28.4 15.5  0.009900-99.9-99.9-99.9-99.9-9.9 9916.9 61 14.9   6  4.8-9.9-9.9
5003019730126 30.4 18.0  0.009900-99.9-99.9-99.9-99.9-9.9 9920.7 62 18.1  11  8.8-9.9-9.9
5003019730127 36.1 22.5  0.009900-99.9-99.9-99.9-99.9-9.9 9928.8 66 23.4   9  7.2-9.9-9.9
5003019730128 29.2 23.6  3.719900-99.9-99.9-99.9-99.9-9.9 9929.3 88 23.7   9  7.2-9.9-9.9
5003019730129 34.2 21.6  0.009900-99.9-99.9-99.9-99.9-9.9 9930.0 77 24.1   7  5.6-9.9-9.9
5003019730130 40.2 21.4  0.009900-99.9-99.9-99.9-99.9-9.9 9927.2 58 22.5  11  8.8-9.9-9.9
5003019730131 42.4 25.6  0.009900-99.9-99.9-99.9-99.9-9.9 9924.7 42 20.9  15 12.0-9.9-9.9
5003019730201 41.2 27.6  0.009900-99.9-99.9-99.9-99.9-9.9 9925.9 48 21.7  13 10.4-9.9-9.9
5003019730202 43.1 27.7  0.009900-99.9-99.9-99.9-99.9-9.9 9923.5 41 20.1  14 11.2-9.9-9.9
5003019730203 33.9 23.4  0.009900-99.9-99.9-99.9-99.9-9.9 9924.3 72 20.6  11  8.8-9.9-9.9
5003019730204 30.1 20.1  0.009900-99.9-99.9-99.9-99.9-9.9 9920.2 66 17.7   8  6.4-9.9-9.9
5003019730205 34.4 14.1  0.009900-99.9-99.9-99.9-99.9-9.9 9918.1 55 15.9   9  7.2-9.9-9.9
5003019730206 35.8 17.1  0.009900-99.9-99.9-99.9-99.9-9.9 9920.7 55 18.1   9  7.2-9.9-9.9
5003019730207 41.1 21.1  0.009900-99.9-99.9-99.9-99.9-9.9 9924.4 47 20.7   9  7.2-9.9-9.9
5003019730208 41.9 26.1  0.009900-99.9-99.9-99.9-99.9-9.9 9924.8 47 21.0  16 12.8-9.9-9.9
5003019730209 36.5 24.1  7.019900-99.9-99.9-99.9-99.9-9.9 9925.8 62 21.6  11  8.8-9.9-9.9
5003019730210 24.6 19.7  0.519900-99.9-99.9-99.9-99.9-9.9 9923.4 90 20.0   7  5.6-9.9-9.9
5003019730211 33.4 16.0  0.009900-99.9-99.9-99.9-99.9-9.9 9922.0 69 19.0   4  3.2-9.9-9.9
5003019730212 32.4 17.4  0.009900-99.9-99.9-99.9-99.9-9.9 9927.5 75 22.7   7  5.6-9.9-9.9
5003019730213 35.2 19.1103.019900-99.9-99.9-99.9-99.9-9.9 9925.8 75 21.6   9  7.2-9.9-9.9
5003019730214 28.9 17.6  1.019900-99.9-99.9-99.9-99.9-9.9 9920.3 77 17.7   9  7.2-9.9-9.9
5003019730215 29.4 14.4  0.009900-99.9-99.9-99.9-99.9-9.9 9921.6 77 18.7   9  7.2-9.9-9.9
5003019730216 31.4 15.1  0.009900-99.9-99.9-99.9-99.9-9.9 9922.4 69 19.3   7  5.6-9.9-9.9
5003019730217 28.4 17.7 13.519900-99.9-99.9-99.9-99.9-9.9 9922.6 73 19.5   4  3.2-9.9-9.9
5003019730218 24.9 18.7  2.019900-99.9-99.9-99.9-99.9-9.9 9924.7 88 20.9   4  3.2-9.9-9.9
5003019730219 33.4 20.1  0.009900-99.9-99.9-99.9-99.9-9.9 9928.8 75 23.4   4  3.2-9.9-9.9
5003019730220 38.4 21.7  0.009900-99.9-99.9-99.9-99.9-9.9 9926.7 56 22.2   9  7.2-9.9-9.9
5003019730221 36.4 23.7  0.009900-99.9-99.9-99.9-99.9-9.9 9925.2 60 21.2   7  5.6-9.9-9.9
5003019730222 40.1 20.1  0.009900-99.9-99.9-99.9-99.9-9.9 9925.6 55 21.5  11  8.8-9.9-9.9
5003019730223 42.7 16.7  0.009900-99.9-99.9-99.9-99.9-9.9 9923.1 41 19.8  13 10.4-9.9-9.9
5003019730224 33.5 21.5  0.009900-99.9-99.9-99.9-99.9-9.9 9919.0 63 16.7  13 10.4-9.9-9.9
5003019730225 22.4 17.6  0.009900-99.9-99.9-99.9-99.9-9.9 9914.6 60 12.6   6  4.8-9.9-9.9
5003019730226 30.4 15.1  0.009900-99.9-99.9-99.9-99.9-9.9 9918.4 61 16.2   7  5.6-9.9-9.9
5003019730227 34.2 19.5  0.009900-99.9-99.9-99.9-99.9-9.9 9925.2 65 21.2  11  8.8-9.9-9.9
5003019730228 38.5 25.1  0.009900-99.9-99.9-99.9-99.9-9.9 9926.1 56 21.8   9  7.2-9.9-9.9
5003019730301 38.3 24.6  0.009900-99.9-99.9-99.9-99.9-9.9 9927.9 60 22.9   9  7.2-9.9-9.9
5003019730302 37.0 23.7  0.009900-99.9-99.9-99.9-99.9-9.9 9927.3 60 22.5   9  7.2-9.9-9.9
5003019730303 41.8 25.7 30.019900-99.9-99.9-99.9-99.9-9.9 9927.5 55 22.7  11  8.8-9.9-9.9
5003019730304 29.7 20.1  6.019900-99.9-99.9-99.9-99.9-9.9 9927.1 89 22.4   9  7.2-9.9-9.9
5003019730305 31.2 21.1  2.719900-99.9-99.9-99.9-99.9-9.9 9929.9 87 24.0   7  5.6-9.9-9.9
5003019730306 36.6 22.4 25.019900-99.9-99.9-99.9-99.9-9.9 9929.8 72 24.0   9  7.2-9.9-9.9
5003019730307 28.2 18.1  3.519900-99.9-99.9-99.9-99.9-9.9 9924.2 93 20.6   9  7.2-9.9-9.9
5003019730308 26.1 16.4  0.009900-99.9-99.9-99.9-99.9-9.9 9921.7 79 18.8  11  8.8-9.9-9.9
5003019730309 30.6 15.1  0.009900-99.9-99.9-99.9-99.9-9.9 9922.6 76 19.5   6  4.8-9.9-9.9
5003019730310 30.8 16.3  0.009900-99.9-99.9-99.9-99.9-9.9 9919.4 65 17.0   9  7.2-9.9-9.9
5003019730311 30.9 14.2  0.009900-99.9-99.9-99.9-99.9-9.9 9918.2 62 16.0   9  7.2-9.9-9.9
5003019730312 32.9 14.9  0.009900-99.9-99.9-99.9-99.9-9.9 9918.9 58 16.6  11  8.8-9.9-9.9
5003019730313 36.6 17.4  0.009900-99.9-99.9-99.9-99.9-9.9 9920.0 54 17.5  11  8.8-9.9-9.9
5003019730314 38.4 21.5  0.009900-99.9-99.9-99.9-99.9-9.9 9920.1 45 17.6  11  8.8-9.9-9.9
5003019730315 37.6 21.9  4.019900-99.9-99.9-99.9-99.9-9.9 9923.7 57 20.2   7  5.6-9.9-9.9
5003019730316 37.4 20.5 83.019900-99.9-99.9-99.9-99.9-9.9 9926.2 67 21.9  11  8.8-9.9-9.9
5003019730317 27.1 15.0  0.009900-99.9-99.9-99.9-99.9-9.9 9920.5 96 17.9  15 12.0-9.9-9.9
5003019730318 25.4 17.4  0.009900-99.9-99.9-99.9-99.9-9.9 9924.2 90 20.6   7  5.6-9.9-9.9
5003019730319 32.2 16.5  0.009900-99.9-99.9-99.9-99.9-9.9 9925.2 80 21.2   4  3.2-9.9-9.9
5003019730320 31.9 17.1  0.009900-99.9-99.9-99.9-99.9-9.9 9924.8 75 21.0   4  3.2-9.9-9.9
5003019730321 29.4 17.4  1.019900-99.9-99.9-99.9-99.9-9.9 9923.8 82 20.3   4  3.2-9.9-9.9
5003019730322 32.0 17.4  0.009900-99.9-99.9-99.9-99.9-9.9 9924.4 70 20.7   4  3.2-9.9-9.9
5003019730323 32.4 18.0  0.009900-99.9-99.9-99.9-99.9-9.9 9923.6 68 20.2   6  4.8-9.9-9.9
5003019730324 33.4 18.6  0.009900-99.9-99.9-99.9-99.9-9.9 9921.7 63 18.8  13 10.4-9.9-9.9
5003019730325 35.4 20.6  0.009900-99.9-99.9-99.9-99.9-9.9 9922.7 60 19.5   7  5.6-9.9-9.9
5003019730326 25.7 15.1  0.009900-99.9-99.9-99.9-99.9-9.9 9919.7 86 17.3  13 10.4-9.9-9.9
5003019730327 19.1 14.4  7.219900-99.9-99.9-99.9-99.9-9.9 9918.1 93 15.9   7  5.6-9.9-9.9
5003019730328 24.1 15.5  0.009900-99.9-99.9-99.9-99.9-9.9 9920.7 90 18.1   6  4.8-9.9-9.9
