5013019610126 16.7  2.8  0.009900-99.9-99.9-99.9-99.910.2 74 7.2 67  2.3  19 15.225.1 4.6
5013019610127 16.1  2.5  0.009900-99.9-99.9-99.9-99.911.3 82 6.9 55  1.7  23 18.427.0 4.9
5013019610128 14.4  4.3  0.009900-99.9-99.9-99.9-99.9 7.4 54 7.9 70  3.6  21 16.820.3 3.9
5013019610129 11.7  3.0  0.009900-99.9-99.9-99.9-99.910.4 76 5.0 54 -2.7  31 24.825.4 5.2
5013019610130  8.4  1.8  0.009900-99.9-99.9-99.9-99.9 5.2 38 4.8 59 -3.3  41 32.816.5 4.4
5013019610131  2.7 -1.9  0.009900-99.9-99.9-99.9-99.9 0.2  1 5.1 81 -2.5  20 16.0 7.9 1.6
5013019610201  4.7 -3.3  0.009900-99.9-99.9-99.9-99.9 2.6 19 4.5 66 -4.1  18 14.412.0 2.2
5013019610202  8.6 -1.5  0.009900-99.9-99.9-99.9-99.9 7.5 55 4.4 60 -4.4  26 20.820.2 3.8
5013019610203 10.7 -2.5  0.009900-99.9-99.9-99.9-99.911.1 82 3.3 41 -8.2  23 18.426.3 4.6
5013019610204  9.8 -0.9  0.009900-99.9-99.9-99.9-99.9 9.9 73 4.4 58 -4.4  35 28.024.2 4.8
5013019610205  8.0 -1.3  0.009900-99.9-99.9-99.9-99.9 7.8 58 4.1 62 -5.4  38 30.420.6 4.4
5013019610206  4.0 -3.1  0.009900-99.9-99.9-99.9-99.9 4.4 33 4.9 86 -3.0  34 27.214.8 2.5
5013019610207  7.7 -2.5  0.009900-99.9-99.9-99.9-99.9 9.7 72 4.4 62 -4.4  22 17.623.7 3.6
5013019610208  9.3 -1.5  0.009900-99.9-99.9-99.9-99.9 9.8 73 4.6 59 -3.8  19 15.223.8 3.7
5013019610209  8.3 -0.5  0.009900-99.9-99.9-99.9-99.9 7.1 53 3.9 52 -6.0  41 32.819.2 4.7
5013019610210  8.8 -1.0  0.009900-99.9-99.9-99.9-99.9 9.2 69 4.3 57 -4.7  26 20.822.7 4.0
5013019610211 13.1  0.9  0.009900-99.9-99.9-99.9-99.9 9.8 74 3.6 38 -7.1  23 18.423.6 4.7
5013019610212 13.3  1.1  0.009900-99.9-99.9-99.9-99.9 9.6 72 5.8 57 -0.7  21 16.823.2 4.1
5013019610213  9.3  0.5  0.009900-99.9-99.9-99.9-99.9 3.7 28 6.2 81  0.2  24 19.213.4 2.7
5013019610214  9.2 -1.1  0.009900-99.9-99.9-99.9-99.9 9.0 68 3.6 45 -7.1  30 24.022.1 4.4
5013019610215 10.9 -0.1  0.009900-99.9-99.9-99.9-99.9 9.9 75 3.4 41 -7.8  25 20.023.5 4.6
5013019610216 12.0 -0.5  0.009900-99.9-99.9-99.9-99.9 8.3 63 4.8 59 -3.3  25 20.020.8 4.0
5013019610217 11.4  0.4  0.009900-99.9-99.9-99.9-99.9 8.8 67 3.7 43 -6.7  19 15.221.6 4.0
5013019610218 12.7 -0.7  0.009900-99.9-99.9-99.9-99.9 7.3 56 4.2 49 -5.0  25 20.019.0 4.1
5013019610219 12.5  1.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 5.5 63 -1.4  31 24.8-9.9-9.9
5013019610220 10.3  1.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 4.1 47 -5.4  27 21.6-9.9-9.9
5013019610221  8.1 -0.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.6 46 -7.1  38 30.4-9.9-9.9
5013019610222 10.2 -0.4  0.009900-99.9-99.9-99.9-99.9 9.9 76 4.4 58 -4.4  22 17.623.0 3.9
5013019610223 11.3  1.0  0.009900-99.9-99.9-99.9-99.910.3 80 2.7 30-10.7  23 18.423.6 4.6
5013019610224  9.6  1.0  0.009900-99.9-99.9-99.9-99.9 6.0 46 2.4 31-12.2  41 32.816.5 5.5
5013019610225  7.6 -0.5  0.009900-99.9-99.9-99.9-99.9 7.6 59 4.8 66 -3.3  45 36.019.0 4.1
5013019610226 12.0 -1.1  0.009900-99.9-99.9-99.9-99.9 9.4 73 4.6 61 -3.8  32 25.621.8 4.3
5013019610227 11.0 -0.9  0.009900-99.9-99.9-99.9-99.910.4 81 4.4 49 -4.4  25 20.023.4 4.0
5013019610228 11.8  1.6  0.009900-99.9-99.9-99.9-99.910.7 84 2.9 31 -9.8  31 24.823.8 5.2
5013019610301 13.4  4.3  0.009900-99.9-99.9-99.9-99.910.5 82 1.8 18-15.7  16 12.823.3 4.3
5013019610302 10.1  1.4  0.009900-99.9-99.9-99.9-99.9 6.5 51 2.4 30-12.2  31 24.816.9 4.8
5013019610303 12.0  1.7  0.009900-99.9-99.9-99.9-99.9 9.4 74 1.6 16-17.1  19 15.221.4 4.3
5013019610304 13.0  3.4  0.009900-99.9-99.9-99.9-99.9 7.5 59 1.5 15-17.9  14 11.218.3 3.8
5013019610305 12.4 -1.4  0.009900-99.9-99.9-99.9-99.9 7.0 56 3.6 51 -7.1  37 29.617.5 4.7
5013019610306 10.7 -2.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 2.4 26-12.2  26 20.8-9.9-9.9
5013019610307 10.4  1.4  0.009900-99.9-99.9-99.9-99.9-9.9 99 2.8 34-10.3  38 30.4-9.9-9.9
5013019610308  9.2 -0.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 2.5 30-11.7  41 32.8-9.9-9.9
5013019610309  9.0 -0.6  0.009900-99.9-99.9-99.9-99.9 4.2 34 3.3 39 -8.2  27 21.612.8 3.5
5013019610310  7.0  0.8  0.009900-99.9-99.9-99.9-99.9 1.8 14 6.0 76 -0.2  38 30.4 9.0 2.4
5013019610311  4.4 -5.3  0.009901-99.9-99.9-99.9-99.9 0.3  2 4.8 97 -3.3  26 20.8 6.7 1.4
5013019610312 -1.7 -8.3  0.009901-99.9-99.9-99.9-99.9 0.0  0 3.8 87 -6.4  28 22.4 6.2 1.0
5013019610313 -2.6 -5.6  0.009901-99.9-99.9-99.9-99.9 0.0  0 3.4 73 -7.8  35 28.0 6.1 1.5
5013019610314 -0.1 -5.1  0.009901-99.9-99.9-99.9-99.9 0.0  0 5.1 98 -2.5  44 35.2 6.1 0.8
5013019610315  4.8 -0.7  0.009900-99.9-99.9-99.9-99.9 5.2 42 4.9 70 -3.0  35 28.013.9 2.6
5013019610316  1.8 -5.3  0.009901-99.9-99.9-99.9-99.9 4.5 37 4.5 89 -4.1  11  8.812.8 1.4
5013019610317  4.8 -7.8  0.009900-99.9-99.9-99.9-99.9 4.5 37 3.2 57 -8.6  21 16.812.7 2.1
5013019610318  8.0 -3.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.8 54 -6.4  11  8.8-9.9-9.9
5013019610319 11.4 -1.1  0.009900-99.9-99.9-99.9-99.9 6.3 52 4.8 54 -3.3  11  8.815.2 2.4
5013019610320  4.8 -0.3  0.009900-99.9-99.9-99.9-99.9 5.0 41 4.7 65 -3.6  41 32.813.2 2.9
5013019610321  3.8 -2.7  0.009900-99.9-99.9-99.9-99.9 3.0 2524.6 70 20.8  41 32.810.2 1.4
5013019610322  4.2 -1.6  0.009900-99.9-99.9-99.9-99.9 6.0 50 3.8 58 -6.4  30 24.014.5 2.8
5013019610323  5.6 -1.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 2.6 35-11.2  23 18.4-9.9-9.9
5013019610324  4.6  0.4  0.009900-99.9-99.9-99.9-99.9 6.4 53 3.5 50 -7.4  26 20.814.9 3.0
5013019610325  6.4 -1.1  0.009900-99.9-99.9-99.9-99.9 4.8 40 3.4 46 -7.8  34 27.212.5 3.3
5013019610326  9.6 -2.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.0 40 -9.4  31 24.8-9.9-9.9
5013019610327  9.2  0.1  0.009900-99.9-99.9-99.9-99.9 9.0 76 3.3 40 -8.2  16 12.818.3 2.8
5013019610328  5.8  0.1  0.009900-99.9-99.9-99.9-99.9 9.6 81 4.2 54 -5.0  26 20.819.1 2.9
5013019610329  6.0 -0.7  0.009900-99.9-99.9-99.9-99.9 9.0 76 3.8 51 -6.4  31 24.818.1 3.2
5013019610330  5.8 -0.8  0.009900-99.9-99.9-99.9-99.910.2 87 3.9 56 -6.0  35 28.019.7 3.3
5013019610331  4.4 -2.7  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.2 47 -8.6  24 19.2-9.9-9.9
5013019610401  4.6 -1.6  0.009900-99.9-99.9-99.9-99.9-9.9 99 2.9 43 -9.8  41 32.8-9.9-9.9
5013019610402  1.8 -3.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.7 66 -6.7  41 32.8-9.9-9.9
5013019610403 -3.8 -8.3  0.009900-99.9-99.9-99.9-99.9 0.1  1 2.8 74-10.3  64 51.2 5.4 2.0
5013019610404 -4.9 -9.3  0.009901-99.9-99.9-99.9-99.9 0.0  0 3.1 80 -9.0  52 41.6 5.2 1.1
5013019610405  0.3 -8.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 2.8 57-10.3  29 23.2-9.9-9.9
5013019610406  4.4 -2.5  0.009900-99.9-99.9-99.9-99.9 7.0 61 2.6 41-11.2  19 15.214.5 2.4
5013019610407  1.0 -4.1  0.009900-99.9-99.9-99.9-99.9-9.9 99 3.1 56 -9.0  33 26.4-9.9-9.9
5013019610408  5.0 -3.7  0.009900-99.9-99.9-99.9-99.9 9.8 85 2.9 43 -9.8  16 12.818.1 2.1
5013019610409  5.2 -3.7  0.009900-99.9-99.9-99.9-99.9 9.7 85 3.3 54 -8.2  31 24.817.8 2.7
5013019610410  2.8 -3.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 2.3 42-12.7  35 28.0-9.9-9.9
5013019610411  2.2 -4.1  0.009900-99.9-99.9-99.9-99.9 9.5 84 1.9 36-15.0  21 16.817.3 2.4
5013019610412  0.7 -7.3  0.009900-99.9-99.9-99.9-99.9 6.3 56 2.7 53-10.7  41 32.813.0 2.4
5013019610413  0.8 -4.3  0.009900-99.9-99.9-99.9-99.9 0.2  2 2.7 50-10.7  33 26.4 5.0 2.3
5013019610414  5.4 -6.3  0.009900-99.9-99.9-99.9-99.9-9.9 99 1.9 32-15.0  22 17.6-9.9-9.9
5013019610415  7.0 -3.7  0.009900-99.9-99.9-99.9-99.9 9.7 86 2.0 26-14.4  27 21.617.1 3.0
5013019610416  5.4 -0.4  0.009900-99.9-99.9-99.9-99.9 9.6 86 2.9 40 -9.8  24 19.216.9 2.6
5013019610417  5.2 -3.0  0.009900-99.9-99.9-99.9-99.9 9.3 83 3.3 49 -8.2  19 15.216.4 2.0
5013019610418  5.3 -3.6  0.009900-99.9-99.9-99.9-99.9 9.3 83 3.2 45 -8.6  25 20.016.2 2.3
5013019610419  5.4 -1.2  0.009900-99.9-99.9-99.9-99.9 9.1 82 3.1 45 -9.0  53 42.415.9 4.0
5013019610420  4.4 -1.4  0.009900-99.9-99.9-99.9-99.9 4.7 42 2.3 35-12.7  36 28.810.3 3.3
5013019610421  0.3 -6.8  0.009900-99.9-99.9-99.9-99.9 9.4 85 2.4 51-12.2  35 28.016.0 2.3
5013019610422  0.6 -5.0  0.009900-99.9-99.9-99.9-99.9 5.2 47 2.7 52-10.7  35 28.010.8 2.2
5013019610423  4.0 -4.7  0.009900-99.9-99.9-99.9-99.9 9.1 83 2.2 38-13.3  24 19.215.4 2.3
5013019610424  3.0 -5.6  0.009900-99.9-99.9-99.9-99.9 8.0 73 2.3 42-12.7  26 20.814.0 2.2
5013019610425  2.6 -5.6  0.009900-99.9-99.9-99.9-99.9 9.2 84 2.3 42-12.7  18 14.415.3 1.7
5013019610426  4.2 -3.9  0.009900-99.9-99.9-99.9-99.9 8.4 77 2.8 45-10.3  18 14.414.3 1.8
5013019610427  2.5 -4.2  0.009900-99.9-99.9-99.9-99.9-9.9 99 2.0 37-14.4  35 28.0-9.9-9.9
5013019610428-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610429-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610430-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610501-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610502-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610503-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610504-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610505-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610506-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610507-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610508-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610509-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610510-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610511-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610512-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610513-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610514-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610515-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610516-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610517-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610518-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610519-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610520-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610521-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610522-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610523-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610524-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610525-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610526-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610527-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610528-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610529-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610530-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610531-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610601-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610602-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610603-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610604-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610605-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610606-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610607-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610608-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610609-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610610-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610611-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610612-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610613-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610614-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610615-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610616-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610617-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610618-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610619-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610620-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610621-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610622-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610623-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610624-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610625-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610626-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610627-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610628-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610629-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610630-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610701-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610702-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610703-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610704-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610705-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610706-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610707-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610708-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610709-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610710-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610711-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610712-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610713-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610714-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610715-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610716-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610717-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610718-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610719-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610720-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610721-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610722-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610723-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610724-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610725-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610726-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610727-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610728-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610729-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610730-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610731-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610801-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5013019610802-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
