5290620120927-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5290620140829 21.9  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 61  5.6  15 12.1-9.9-9.9
5290620140830 21.3  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 67  7.0  12  9.2-9.9-9.9
5290620140831 24.6  2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 54  5.2   5  4.1-9.9-9.9
5290620140901 21.0  7.4  6.019999-99.9-99.9-99.9-99.9-9.9 9913.2 78 11.0  14 11.2-9.9-9.9
5290620140902 19.4 12.1  2.019999-99.9-99.9-99.9-99.9-9.9 9914.6 84 12.6   9  7.1-9.9-9.9
5290620140903 18.2 11.9 12.219999-99.9-99.9-99.9-99.9-9.9 9916.1 96 14.1  12  9.2-9.9-9.9
5290620140904 17.2 15.2  7.819999-99.9-99.9-99.9-99.9-9.9 9917.6 99 15.5  18 14.3-9.9-9.9
5290620140905 17.2 13.6 12.519999-99.9-99.9-99.9-99.9-9.9 9917.1100 15.0  13 10.6-9.9-9.9
5290620140906 19.4  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 69  8.3  20 15.8-9.9-9.9
5290620140907 24.2  6.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 61  8.9  14 11.0-9.9-9.9
5290620140908 25.2  9.1 19.219999-99.9-99.9-99.9-99.9-9.9 9915.2 75 12.9  13 10.6-9.9-9.9
5290620140909 20.2  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 70  5.0  13 10.4-9.9-9.9
5290620140910 18.3  2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 61  2.7  11  8.5-9.9-9.9
5290620140911 21.0  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 56  3.9   7  5.6-9.9-9.9
5290620140912 22.3  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 65  6.7  13 10.3-9.9-9.9
5290620140913 19.3  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 79  8.6   4  3.1-9.9-9.9
5290620140914 20.3  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 79 10.1   6  5.1-9.9-9.9
5290620140915 26.1  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 59  6.6   6  5.0-9.9-9.9
5290620140916 24.4  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 51  6.4  15 11.9-9.9-9.9
5290620140917 25.3  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 65 10.6  13 10.1-9.9-9.9
5290620140918 26.1  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 60 10.2   8  6.7-9.9-9.9
5290620140919 26.0  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 59  8.8   9  6.9-9.9-9.9
5290620140920 23.1  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 63  8.7   8  6.4-9.9-9.9
5290620140921 24.1  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 68 10.4  23 18.5-9.9-9.9
5290620140922 23.2 13.1  3.219999-99.9-99.9-99.9-99.9-9.9 9912.6 71 10.3  19 15.1-9.9-9.9
5290620140923 22.5  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 68  8.1   6  4.6-9.9-9.9
5290620140924 23.0  4.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 51  6.3  12  9.6-9.9-9.9
5290620140925 19.5  8.1  0.219999-99.9-99.9-99.9-99.9-9.9 99 9.6 63  5.9  13 10.6-9.9-9.9
5290620140926 19.1 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 50 -0.1   7  5.6-9.9-9.9
5290620140927 23.2  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 50  3.7  19 15.0-9.9-9.9
5290620140928 26.2  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 49  7.4  13 10.7-9.9-9.9
5290620140929 22.6  5.2  0.219999-99.9-99.9-99.9-99.9-9.9 9911.2 54  8.4   5  4.0-9.9-9.9
5290620140930 25.0 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 73 12.1   9  7.5-9.9-9.9
5290620141001 20.1  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 60  6.9  16 12.8-9.9-9.9
5290620141002 18.8  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 59  6.4  20 15.8-9.9-9.9
5290620141003 19.1 11.4 16.819999-99.9-99.9-99.9-99.9-9.9 9913.3 82 11.2  22 17.5-9.9-9.9
5290620141004 15.2 13.1 19.819999-99.9-99.9-99.9-99.9-9.9 9916.2100 14.2  17 13.9-9.9-9.9
5290620141005 20.2 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 90 14.1  17 13.5-9.9-9.9
5290620141006 23.9 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 80 14.1  13 10.0-9.9-9.9
5290620141007 31.7 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 62 14.3  10  7.7-9.9-9.9
5290620141008 27.4 15.9 12.519999-99.9-99.9-99.9-99.9-9.9 9920.6 78 17.8  17 13.5-9.9-9.9
5290620141009 19.4 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 72 10.1  24 19.2-9.9-9.9
5290620141010 19.5  4.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 59  5.2   9  7.0-9.9-9.9
5290620141011 21.7  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 60  7.0  10  8.0-9.9-9.9
5290620141012 26.9  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 62  9.0   8  6.1-9.9-9.9
5290620141013 28.1  8.3  5.819999-99.9-99.9-99.9-99.9-9.9 9912.7 57 10.3   8  6.5-9.9-9.9
5290620141014 28.7 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 56 12.4   9  7.2-9.9-9.9
5290620141015 29.1 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.9 67 15.6  17 13.3-9.9-9.9
5290620141016 26.4 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 41  7.8  12  9.3-9.9-9.9
5290620141017 25.7 11.4  0.819999-99.9-99.9-99.9-99.9-9.9 9913.7 52 11.5  13 10.7-9.9-9.9
5290620141018 24.6 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 52  8.3  14 11.3-9.9-9.9
5290620141019 25.5  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 41  4.8   9  7.4-9.9-9.9
5290620141020 29.0 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 56  9.8  17 13.3-9.9-9.9
5290620141021 33.8 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 50 14.1  18 14.2-9.9-9.9
5290620141022 36.2 18.1  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 42 14.6  17 13.6-9.9-9.9
5290620141023 36.0 16.7  0.819999-99.9-99.9-99.9-99.9-9.9 9917.6 48 15.3  12  9.9-9.9-9.9
5290620141024 31.1 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9921.5 65 18.6   9  6.8-9.9-9.9
5290620141025 34.5 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9920.3 56 17.6  11  9.1-9.9-9.9
5290620141026 35.0 22.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.9 48 17.4  15 12.4-9.9-9.9
5290620141027 28.8 15.8  3.519999-99.9-99.9-99.9-99.9-9.9 9918.6 81 16.2  17 13.5-9.9-9.9
5290620141028 20.1  9.6  3.019999-99.9-99.9-99.9-99.9-9.9 9916.1 90 14.0   9  7.4-9.9-9.9
5290620141029 27.9 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 62 11.3  12 10.0-9.9-9.9
5290620141030 26.9  4.3  7.019999-99.9-99.9-99.9-99.9-9.9 99 9.1 37  5.2  10  8.1-9.9-9.9
5290620141031 21.1 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 54  6.6  14 11.1-9.9-9.9
5290620141101 14.3  8.5  1.019999-99.9-99.9-99.9-99.9-9.9 99 8.0 53  3.7  16 13.1-9.9-9.9
5290620141102 12.6  7.4  7.219999-99.9-99.9-99.9-99.9-9.9 9911.5 99  8.8  17 13.8-9.9-9.9
5290620141103 18.8  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 82  9.2  15 12.2-9.9-9.9
5290620141104 24.6  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 58  6.1   9  7.3-9.9-9.9
5290620141105 27.4  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 51  9.1  16 12.8-9.9-9.9
5290620141106 30.8 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 54 12.4  12  9.8-9.9-9.9
5290620141107 27.0 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 43  7.8  11  9.0-9.9-9.9
5290620141108 29.5 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 40  7.0  11  8.5-9.9-9.9
5290620141109 34.6 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 38  9.6   6  4.9-9.9-9.9
5290620141110 28.1 16.4  1.519999-99.9-99.9-99.9-99.9-9.9 9918.4 75 16.1   6  4.8-9.9-9.9
5290620141111 29.5 12.8  0.219999-99.9-99.9-99.9-99.9-9.9 9914.4 61 12.0   6  4.7-9.9-9.9
5290620141112 27.2 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 38  5.7   8  6.8-9.9-9.9
5290620141113 29.9  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 38  7.3  12 10.0-9.9-9.9
5290620141114 34.4 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 42  9.3   9  7.1-9.9-9.9
5290620141115 37.6 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 30  8.8   8  6.3-9.9-9.9
5290620141116 33.7 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 33 11.0  12  9.3-9.9-9.9
5290620141117 37.3 17.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 33 11.7  20 16.3-9.9-9.9
5290620141118 36.5 18.3  8.019999-99.9-99.9-99.9-99.9-9.9 9915.8 41 13.7  19 15.1-9.9-9.9
5290620141119 27.4 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 38  8.7  10  8.0-9.9-9.9
5290620141120 24.9 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 57 11.1   6  4.5-9.9-9.9
5290620141121 20.8 13.7 17.819999-99.9-99.9-99.9-99.9-9.9 9917.0 99 14.9   6  4.8-9.9-9.9
5290620141122 27.0  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 66 13.1   4  3.5-9.9-9.9
5290620141123 33.6 14.7  5.219999-99.9-99.9-99.9-99.9-9.9 9916.5 43 14.4  14 11.6-9.9-9.9
5290620141124 27.5 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 38  8.6  10  8.1-9.9-9.9
5290620141125 28.8  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 52  9.0   4  3.3-9.9-9.9
5290620141126 32.5 13.3  0.819999-99.9-99.9-99.9-99.9-9.9 9913.3 44 11.1  10  8.2-9.9-9.9
5290620141127 32.8 12.2  2.019999-99.9-99.9-99.9-99.9-9.9 9914.9 52 12.9  11  8.9-9.9-9.9
5290620141128 32.5 18.1 18.019999-99.9-99.9-99.9-99.9-9.9 9915.2 42 13.0  15 12.2-9.9-9.9
5290620141129 26.4 15.6 16.819999-99.9-99.9-99.9-99.9-9.9 9917.6 90 15.2  15 11.8-9.9-9.9
5290620141130 21.9 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 58  8.0  12  9.5-9.9-9.9
5290620141201 25.6  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 47  7.5   4  3.0-9.9-9.9
5290620141202 29.7 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 44  9.0   3  2.6-9.9-9.9
5290620141203 36.4 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 41 10.4   5  4.2-9.9-9.9
5290620141204 34.7 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 35 11.8  13 10.0-9.9-9.9
5290620141205 34.3 20.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 43 14.1  15 11.6-9.9-9.9
5290620141206 36.6 19.6 18.519999-99.9-99.9-99.9-99.9-9.9 9918.1 48 15.9  14 11.2-9.9-9.9
5290620141207 30.1 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 63 14.0   7  5.4-9.9-9.9
5290620141208 33.8 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 51 14.0   4  3.6-9.9-9.9
5290620141209 35.1 18.1  9.519999-99.9-99.9-99.9-99.9-9.9 9923.5 73 20.0   8  6.2-9.9-9.9
5290620141210 26.3 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 52 10.7   9  6.9-9.9-9.9
5290620141211 22.9 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 73 12.9   7  5.9-9.9-9.9
5290620141212 32.2 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 60 13.4   4  3.0-9.9-9.9
5290620141213 32.2 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 46 13.6   6  5.0-9.9-9.9
5290620141214 31.0 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 42 11.1   8  6.2-9.9-9.9
5290620141215 22.8 16.4  4.519999-99.9-99.9-99.9-99.9-9.9 9917.9 93 15.6   5  4.2-9.9-9.9
5290620141216 31.9 15.7 13.019999-99.9-99.9-99.9-99.9-9.9 9920.7 79 18.0   3  2.4-9.9-9.9
5290620141217 33.6 15.8  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 51 14.8   5  3.9-9.9-9.9
5290620141218 35.3 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6 40 13.6   7  6.0-9.9-9.9
5290620141219 36.1 19.0  0.219999-99.9-99.9-99.9-99.9-9.9 9915.7 39 13.6   6  5.2-9.9-9.9
5290620141220 27.7 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 39  8.4   8  6.0-9.9-9.9
5290620141221 25.4  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 35  2.3   7  5.2-9.9-9.9
5290620141222 24.8  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 46  4.4   4  3.4-9.9-9.9
5290620141223 30.0  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 32  6.2  10  8.2-9.9-9.9
5290620141224 31.3 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 42 10.1  11  9.1-9.9-9.9
5290620141225 35.0 16.8  8.819999-99.9-99.9-99.9-99.9-9.9 9916.3 45 14.3   8  6.4-9.9-9.9
5290620141226 33.7 17.6  0.519999-99.9-99.9-99.9-99.9-9.9 9920.4 71 17.8   5  4.2-9.9-9.9
5290620141227 32.4 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9922.4 72 19.3   2  1.3-9.9-9.9
5290620141228 36.0 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 9921.8 54 18.8   3  2.8-9.9-9.9
5290620141229 32.2 19.8  0.009999-99.9-99.9-99.9-99.9-9.9 9922.9 66 19.6   6  4.5-9.9-9.9
5290620141230 33.9 14.5  1.019999-99.9-99.9-99.9-99.9-9.9 9915.4 45 13.2   5  3.6-9.9-9.9
5290620141231 31.2 15.6  5.019999-99.9-99.9-99.9-99.9-9.9 9916.8 74 14.7   6  4.8-9.9-9.9
5290620150101 23.5 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 53  9.0   9  7.5-9.9-9.9
5290620150102 29.4  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 50  8.6   3  2.1-9.9-9.9
5290620150103 34.6 13.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.8 45 11.7  10  7.8-9.9-9.9
5290620150104 30.9 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 48 10.8   7  5.2-9.9-9.9
5290620150105 36.2 19.2  8.519999-99.9-99.9-99.9-99.9-9.9 9923.9 58 20.3  11  8.7-9.9-9.9
5290620150106 31.9 20.7  0.009999-99.9-99.9-99.9-99.9-9.9 9921.1 68 18.2   6  4.5-9.9-9.9
5290620150107 34.3 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9925.1 66 21.1   2  1.9-9.9-9.9
5290620150108 35.0 21.6  0.009999-99.9-99.9-99.9-99.9-9.9 9924.0 61 20.4   5  3.9-9.9-9.9
5290620150109 34.1 20.1  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 50 16.0   6  4.7-9.9-9.9
5290620150110 30.5 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 56 15.0   5  4.3-9.9-9.9
5290620150111 34.2 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6 48 13.1   5  3.6-9.9-9.9
5290620150112 37.1 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 36 12.2   4  3.6-9.9-9.9
5290620150113 30.1 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9920.0 80 17.4   6  4.9-9.9-9.9
5290620150114 35.7 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9919.6 55 16.9   6  4.9-9.9-9.9
5290620150115 31.0 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 60 14.8   9  6.9-9.9-9.9
5290620150116 37.5 21.8  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 65 18.7   8  6.2-9.9-9.9
5290620150117 30.7 15.7  1.819999-99.9-99.9-99.9-99.9-9.9 9916.3 53 14.3   8  6.1-9.9-9.9
5290620150118 32.7 18.1  0.009999-99.9-99.9-99.9-99.9-9.9 9922.6 75 19.4   7  5.9-9.9-9.9
5290620150119 26.9 19.4  0.219999-99.9-99.9-99.9-99.9-9.9 9921.1 72 17.9   9  7.2-9.9-9.9
5290620150120 27.5  8.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 57 10.7   4  3.1-9.9-9.9
5290620150121 30.0  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 59 14.0   7  5.4-9.9-9.9
5290620150122 31.9 19.0 10.019999-99.9-99.9-99.9-99.9-9.9 9919.5 59 17.1  12  9.6-9.9-9.9
5290620150123 33.5 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9922.1 61 19.0   6  4.9-9.9-9.9
5290620150124 35.6 19.7  0.009999-99.9-99.9-99.9-99.9-9.9 9923.6 58 20.1   7  5.6-9.9-9.9
5290620150125 35.9 22.2  0.009999-99.9-99.9-99.9-99.9-9.9 9926.6 67 22.1   4  3.4-9.9-9.9
5290620150126 33.3 22.9  1.019999-99.9-99.9-99.9-99.9-9.9 9924.5 71 20.7   6  4.9-9.9-9.9
5290620150127 37.3 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 50 18.6   2  1.8-9.9-9.9
5290620150128 31.0 20.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.7 55 15.4   7  5.8-9.9-9.9
5290620150129 29.6 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 44 10.5   5  4.1-9.9-9.9
5290620150130 30.0 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 56 14.3   9  7.3-9.9-9.9
5290620150131 33.1 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 54 15.6  10  8.0-9.9-9.9
5290620150201 33.8 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9919.9 59 17.4   8  6.6-9.9-9.9
5290620150202 35.3 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.6 55 18.7   5  4.1-9.9-9.9
5290620150203 36.6 20.3  1.519999-99.9-99.9-99.9-99.9-9.9 9924.1 66 20.5   5  4.2-9.9-9.9
5290620150204 33.7 21.1 15.519999-99.9-99.9-99.9-99.9-9.9 9925.8 72 21.6   4  3.5-9.9-9.9
5290620150205 35.4 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 9923.6 59 20.1   4  3.5-9.9-9.9
5290620150206 36.0 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 9925.4 59 21.3   4  3.3-9.9-9.9
5290620150207 36.9 20.3  0.009999-99.9-99.9-99.9-99.9-9.9 9924.6 59 20.8   5  3.9-9.9-9.9
5290620150208 33.3 19.5  0.009999-99.9-99.9-99.9-99.9-9.9 9920.0 72 17.3   5  3.6-9.9-9.9
5290620150209 29.4 10.4  0.219999-99.9-99.9-99.9-99.9-9.9 9914.6 53 12.5   3  2.5-9.9-9.9
5290620150210 31.9  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 52  9.3   5  3.7-9.9-9.9
5290620150211 34.5 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 9917.1 52 14.9   8  6.4-9.9-9.9
5290620150212 30.6 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.8 40 11.2   8  6.1-9.9-9.9
5290620150213 29.5  8.4  0.819999-99.9-99.9-99.9-99.9-9.9 9911.7 45  9.2   4  3.5-9.9-9.9
5290620150214 30.8 16.1  0.219999-99.9-99.9-99.9-99.9-9.9 9916.8 57 14.7   7  5.9-9.9-9.9
5290620150215 31.7 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 64 16.9   8  6.1-9.9-9.9
5290620150216 34.0 17.8  0.009999-99.9-99.9-99.9-99.9-9.9 9920.4 63 17.8   5  4.1-9.9-9.9
5290620150217 34.5 16.7  1.019999-99.9-99.9-99.9-99.9-9.9 9920.4 58 17.8   4  3.6-9.9-9.9
5290620150218 25.6 17.5  0.219999-99.9-99.9-99.9-99.9-9.9 9916.3 58 13.6   8  6.5-9.9-9.9
5290620150219 26.4  4.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 51  7.2   4  3.4-9.9-9.9
5290620150220 27.3 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 43  6.5   4  2.8-9.9-9.9
5290620150221 27.3  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 56  9.7   4  2.9-9.9-9.9
5290620150222 33.3 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 51 14.2   5  3.7-9.9-9.9
5290620150223 35.9 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.1 52 16.7   5  3.8-9.9-9.9
5290620150224 38.0 19.2 15.819999-99.9-99.9-99.9-99.9-9.9 9920.0 50 17.5   7  5.6-9.9-9.9
5290620150225 28.7 15.7 15.819999-99.9-99.9-99.9-99.9-9.9 9918.7 96 16.4  11  9.0-9.9-9.9
5290620150226 23.6 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 93 15.5   4  3.3-9.9-9.9
5290620150227 30.7 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 51 12.8   3  2.3-9.9-9.9
5290620150228 26.2 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 67 14.1   6  4.7-9.9-9.9
5290620150301 27.6 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 9919.4 79 16.9   2  1.7-9.9-9.9
5290620150302 35.2 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9920.3 63 17.7   4  3.5-9.9-9.9
5290620150303 34.7 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 9921.2 62 18.3   2  2.0-9.9-9.9
5290620150304 32.7 16.8  0.009999-99.9-99.9-99.9-99.9-9.9 9920.5 75 17.8   1  1.2-9.9-9.9
5290620150305 34.0 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 9921.3 66 18.4   5  4.1-9.9-9.9
5290620150306 34.7 18.4  0.009999-99.9-99.9-99.9-99.9-9.9 9923.4 66 20.0   8  6.2-9.9-9.9
5290620150307 36.9 20.2  0.009999-99.9-99.9-99.9-99.9-9.9 9924.0 59 20.2   8  6.6-9.9-9.9
5290620150308 37.5 22.2  0.009999-99.9-99.9-99.9-99.9-9.9 9925.4 58 21.3   8  6.2-9.9-9.9
5290620150309 35.6 20.5  0.009999-99.9-99.9-99.9-99.9-9.9 9920.9 56 18.1   6  4.6-9.9-9.9
5290620150310 36.2 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9920.2 56 17.7   6  5.0-9.9-9.9
5290620150311 36.5 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.6 56 18.7   7  5.6-9.9-9.9
5290620150312 35.1 20.5  0.009999-99.9-99.9-99.9-99.9-9.9 9921.4 55 18.6  10  7.8-9.9-9.9
5290620150313 34.3 20.1 19.819999-99.9-99.9-99.9-99.9-9.9 9922.0 68 19.0   7  5.9-9.9-9.9
5290620150314 28.9 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 69 14.9   6  5.2-9.9-9.9
5290620150315 30.3 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 62 14.4   6  4.8-9.9-9.9
5290620150316 33.9 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9922.5 66 19.3   9  7.2-9.9-9.9
5290620150317 32.5 21.8  0.009999-99.9-99.9-99.9-99.9-9.9 9926.0 74 21.8   5  3.7-9.9-9.9
5290620150318 35.8 22.6  0.009999-99.9-99.9-99.9-99.9-9.9 9922.8 56 19.6   9  7.0-9.9-9.9
5290620150319 35.3 19.7  4.519999-99.9-99.9-99.9-99.9-9.9 9919.3 53 16.9   6  4.7-9.9-9.9
5290620150320 30.4 16.8  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 61 13.0  10  8.2-9.9-9.9
5290620150321 23.5  3.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 48  4.0   4  3.5-9.9-9.9
5290620150322 25.3  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 56  8.4   4  3.6-9.9-9.9
5290620150323 27.2 14.1  1.219999-99.9-99.9-99.9-99.9-9.9 9913.7 66 11.5   6  4.6-9.9-9.9
5290620150324 19.0 15.1 14.819999-99.9-99.9-99.9-99.9-9.9 9918.3 96 16.1   2  1.4-9.9-9.9
5290620150325 24.1 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 74 11.2   5  3.6-9.9-9.9
5290620150326 24.7  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 69  7.9   1  1.0-9.9-9.9
5290620150327 27.0  3.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 65  8.6   3  2.5-9.9-9.9
5290620150328 30.9 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 59 13.0   7  5.4-9.9-9.9
5290620150329 32.7 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 59 14.0   6  4.6-9.9-9.9
5290620150330 21.4 11.2  0.819999-99.9-99.9-99.9-99.9-9.9 9915.0 83 12.8   5  3.8-9.9-9.9
5290620150331 29.9  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 67  8.3   2  1.6-9.9-9.9
5290620150401 33.3 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 55 12.6   9  7.1-9.9-9.9
5290620150402 34.5 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 60 15.9   6  4.6-9.9-9.9
