5294020150722-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294020150805-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294020190409 29.3  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 27  0.6 -99-99.9-9.9-9.9
5294020190410 26.5  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 28 -0.6 -99-99.9-9.9-9.9
5294020190411 25.6  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 46  2.6 -99-99.9-9.9-9.9
5294020190412 27.5  6.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 45  4.4 -99-99.9-9.9-9.9
5294020190413 25.8  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 31  2.6 -99-99.9-9.9-9.9
5294020190414 25.7  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 32  0.4 -99-99.9-9.9-9.9
5294020190415 23.7  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 42  1.6 -99-99.9-9.9-9.9
5294020190416 25.5  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 60  5.8 -99-99.9-9.9-9.9
5294020190417 31.9  4.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 42  4.9 -99-99.9-9.9-9.9
5294020190418 27.5  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 54  8.3 -99-99.9-9.9-9.9
5294020190419 27.7 11.7  3.219999-99.9-99.9-99.9-99.9-9.9 9911.7 50  9.3 -99-99.9-9.9-9.9
5294020190420 24.5 12.7  3.219999-99.9-99.9-99.9-99.9-9.9 9911.3 64  8.5 -99-99.9-9.9-9.9
5294020190421 22.8  7.8  3.819999-99.9-99.9-99.9-99.9-9.9 99 8.2 49  3.9 -99-99.9-9.9-9.9
5294020190422 22.0  9.3  0.219999-99.9-99.9-99.9-99.9-9.9 9911.4 73  8.8 -99-99.9-9.9-9.9
5294020190423 19.9 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 81 10.4 -99-99.9-9.9-9.9
5294020190424 18.2  9.1  4.519999-99.9-99.9-99.9-99.9-9.9 9912.6 85 10.3 -99-99.9-9.9-9.9
5294020190425 15.8  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 86  9.6 -99-99.9-9.9-9.9
5294020190426 19.6  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 76  8.5 -99-99.9-9.9-9.9
5294020190427 21.0  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 76  6.4 -99-99.9-9.9-9.9
5294020190428 26.8  3.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 65  6.4 -99-99.9-9.9-9.9
5294020190429 20.1  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 60  6.9 -99-99.9-9.9-9.9
5294020190430 19.8  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 70  5.1 -99-99.9-9.9-9.9
5294020190501 23.3  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 59  3.4 -99-99.9-9.9-9.9
5294020190502 29.0  6.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 61  5.0 -99-99.9-9.9-9.9
5294020190503 22.2  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 65  8.4 -99-99.9-9.9-9.9
5294020190504 24.8 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 62  9.0 -99-99.9-9.9-9.9
5294020190505 16.2  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 62  6.6 -99-99.9-9.9-9.9
5294020190506 21.9  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 56  6.2 -99-99.9-9.9-9.9
5294020190507 23.8  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 64  6.6 -99-99.9-9.9-9.9
5294020190508 21.2  8.2  0.819999-99.9-99.9-99.9-99.9-9.9 9914.0 83 11.8 -99-99.9-9.9-9.9
5294020190509 18.8  8.0  6.519999-99.9-99.9-99.9-99.9-9.9 9912.8 91 10.5 -99-99.9-9.9-9.9
5294020190510 17.5  6.6  0.519999-99.9-99.9-99.9-99.9-9.9 99 9.9 79  6.6 -99-99.9-9.9-9.9
5294020190511 21.5  0.2  0.519999-99.9-99.9-99.9-99.9-9.9 99 7.3 66  2.3 -99-99.9-9.9-9.9
5294020190512 24.4  2.3  0.219999-99.9-99.9-99.9-99.9-9.9 99 6.6 54  0.9 -99-99.9-9.9-9.9
5294020190513 20.9  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 47  1.8 -99-99.9-9.9-9.9
5294020190514 20.7  1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 67  2.7 -99-99.9-9.9-9.9
5294020190515 21.9  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 67  4.3 -99-99.9-9.9-9.9
5294020190516 19.7  2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 77  5.4 -99-99.9-9.9-9.9
5294020190517 22.1  4.8  0.219999-99.9-99.9-99.9-99.9-9.9 9910.6 73  7.8 -99-99.9-9.9-9.9
5294020190518 16.3  4.5  0.519999-99.9-99.9-99.9-99.9-9.9 99 9.1 82  5.5 -99-99.9-9.9-9.9
5294020190519 17.1  0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 70  3.9 -99-99.9-9.9-9.9
5294020190520 11.2  2.7  0.519999-99.9-99.9-99.9-99.9-9.9 99 8.3 90  4.2 -99-99.9-9.9-9.9
5294020190521  7.4  0.5  0.519999-99.9-99.9-99.9-99.9-9.9 99 7.0 92  1.9 -99-99.9-9.9-9.9
5294020190522 12.5 -1.7 10.219999-99.9-99.9-99.9-99.9-9.9 99 5.7 75 -1.0 -99-99.9-9.9-9.9
5294020190523 19.8 -3.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 58 -2.3 -99-99.9-9.9-9.9
5294020190524 21.6  0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 60  0.0 -99-99.9-9.9-9.9
5294020190525 23.7  0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 51 -0.6 -99-99.9-9.9-9.9
5294020190526 17.2  1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 55 -1.6 -99-99.9-9.9-9.9
5294020190527 17.6 -2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 64 -1.1 -99-99.9-9.9-9.9
5294020190528 19.6 -0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 54 -2.3 -99-99.9-9.9-9.9
5294020190529 15.2  1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 80  3.1 -99-99.9-9.9-9.9
5294020190530 14.0  3.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 82  4.3 -99-99.9-9.9-9.9
5294020190531  9.8  0.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 93  3.0 -99-99.9-9.9-9.9
5294020190601 18.2 -1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 65 -0.9 -99-99.9-9.9-9.9
5294020190602 21.4 -1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 55 -2.8 -99-99.9-9.9-9.9
5294020190603 18.3 -1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 66 -1.2 -99-99.9-9.9-9.9
5294020190604 17.9 -0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 77  2.9 -99-99.9-9.9-9.9
5294020190605 19.5  2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 74  4.9 -99-99.9-9.9-9.9
5294020190606 20.3  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 70  4.4 -99-99.9-9.9-9.9
5294020190607 16.6  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 66  1.7 -99-99.9-9.9-9.9
5294020190608 18.6 -2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 65  0.6 -99-99.9-9.9-9.9
5294020190609 21.9 -0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 69  1.7 -99-99.9-9.9-9.9
5294020190610 19.9 -0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 54  0.4 -99-99.9-9.9-9.9
5294020190611 14.4  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 78  2.2 -99-99.9-9.9-9.9
5294020190612 15.2 -1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 67 -0.6 -99-99.9-9.9-9.9
5294020190613 16.3 -0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 54 -0.4 -99-99.9-9.9-9.9
5294020190614 13.9  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 55 -2.0 -99-99.9-9.9-9.9
5294020190615  6.2  1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 85 -0.4 -99-99.9-9.9-9.9
5294020190616  8.2 -2.9  1.019999-99.9-99.9-99.9-99.9-9.9 99 6.1 81 -0.0 -99-99.9-9.9-9.9
5294020190617 10.9 -2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 75 -1.2 -99-99.9-9.9-9.9
5294020190618 15.8 -4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.0 51 -5.9 -99-99.9-9.9-9.9
5294020190619 19.9 -3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.6 43 -7.3 -99-99.9-9.9-9.9
5294020190620 17.6 -2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.9 51 -5.9 -99-99.9-9.9-9.9
5294020190621 22.9 -1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.5 45 -4.1 -99-99.9-9.9-9.9
5294020190622 20.7 -0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 65  1.2 -99-99.9-9.9-9.9
5294020190623 13.9  3.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 59  1.9 -99-99.9-9.9-9.9
5294020190624 12.6  6.2  2.019999-99.9-99.9-99.9-99.9-9.9 99 7.1 71  1.6 -99-99.9-9.9-9.9
5294020190625 10.4 -3.9  1.219999-99.9-99.9-99.9-99.9-9.9 99 3.9 61 -6.2 -99-99.9-9.9-9.9
5294020190626 14.3 -3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.7 48 -6.9 -99-99.9-9.9-9.9
5294020190627 20.0 -1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.9 50 -3.0 -99-99.9-9.9-9.9
5294020190628 16.3 -0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 53 -2.3 -99-99.9-9.9-9.9
5294020190629 14.1  2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 67  1.1 -99-99.9-9.9-9.9
5294020190630  7.2 -3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 91  0.1 -99-99.9-9.9-9.9
5294020190701 12.4 -6.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.8 75 -3.3 -99-99.9-9.9-9.9
5294020190702 19.4 -3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.7 60 -3.8 -99-99.9-9.9-9.9
5294020190703 11.6 -4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 64 -4.5 -99-99.9-9.9-9.9
5294020190704 10.6 -3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 69 -2.9 -99-99.9-9.9-9.9
5294020190705 11.4 -7.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 75 -3.9 -99-99.9-9.9-9.9
5294020190706 13.4 -5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 69 -2.6 -99-99.9-9.9-9.9
5294020190707 13.5 -3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 73 -1.2 -99-99.9-9.9-9.9
5294020190708 18.5 -1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 71  0.2 -99-99.9-9.9-9.9
5294020190709 18.4 -2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 68 -0.3 -99-99.9-9.9-9.9
5294020190710 16.3 -1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 71  0.8 -99-99.9-9.9-9.9
5294020190711 18.0  0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 68  2.1 -99-99.9-9.9-9.9
5294020190712 14.4  6.2  0.219999-99.9-99.9-99.9-99.9-9.9 99 8.4 72  4.4 -99-99.9-9.9-9.9
5294020190713 15.9 -1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 74  1.1 -99-99.9-9.9-9.9
5294020190714 16.5 -1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 75  0.4 -99-99.9-9.9-9.9
5294020190715 15.2 -3.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 67 -2.4 -99-99.9-9.9-9.9
5294020190716 18.6 -3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 65 -1.5 -99-99.9-9.9-9.9
5294020190717 21.4 -0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 62  0.8 -99-99.9-9.9-9.9
5294020190718  9.1  0.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 79  1.0 -99-99.9-9.9-9.9
5294020190719 14.7 -4.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 67 -2.8 -99-99.9-9.9-9.9
5294020190720 19.4 -0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 58 -1.0 -99-99.9-9.9-9.9
5294020190721 23.7  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.7 36 -5.3 -99-99.9-9.9-9.9
5294020190722  9.3  0.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 47 -4.7 -99-99.9-9.9-9.9
5294020190723 13.0 -0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.7 48 -6.8 -99-99.9-9.9-9.9
5294020190724 13.7 -6.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.6 56 -7.1 -99-99.9-9.9-9.9
5294020190725 17.6 -5.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.5 48 -7.6 -99-99.9-9.9-9.9
5294020190726 19.3 -2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.0 31 -9.5 -99-99.9-9.9-9.9
5294020190727 15.8 -2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.1 51 -5.4 -99-99.9-9.9-9.9
5294020190728 20.7 -1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.8 52 -3.3 -99-99.9-9.9-9.9
5294020190729 22.2 -0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.9 44 -2.9 -99-99.9-9.9-9.9
5294020190730 20.1  2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 48 -1.2 -99-99.9-9.9-9.9
5294020190731 18.1  1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 62  0.7 -99-99.9-9.9-9.9
5294020190801 17.2 -1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.1 40 -6.9 -99-99.9-9.9-9.9
5294020190802 14.0 -8.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.3 38-12.9 -99-99.9-9.9-9.9
5294020190803 17.6 -4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.6 33-11.1 -99-99.9-9.9-9.9
5294020190804 19.0 -4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.1 37 -9.0 -99-99.9-9.9-9.9
5294020190805 21.6 -5.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.3 39 -8.3 -99-99.9-9.9-9.9
5294020190806 23.7 -2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.2 38 -5.3 -99-99.9-9.9-9.9
5294020190807 13.9  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.0 33 -9.5 -99-99.9-9.9-9.9
5294020190808 12.9 -4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.8 39-10.1 -99-99.9-9.9-9.9
5294020190809 15.8 -8.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.7 43-10.7 -99-99.9-9.9-9.9
5294020190810 18.2 -6.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 1.8 24-15.9 -99-99.9-9.9-9.9
5294020190811 21.0 -2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.3 22-13.0 -99-99.9-9.9-9.9
5294020190812 14.6 -4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.4 43 -7.7 -99-99.9-9.9-9.9
5294020190813 12.3 -2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.3 55 -4.8 -99-99.9-9.9-9.9
5294020190814 15.0 -4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.3 56 -4.7 -99-99.9-9.9-9.9
5294020190815 22.2 -2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.5 42 -4.1 -99-99.9-9.9-9.9
5294020190816 23.1 -1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.8 45 -3.2 -99-99.9-9.9-9.9
5294020190817 19.6 -2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 45 -2.7 -99-99.9-9.9-9.9
5294020190818 10.8  2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 71  0.8 -99-99.9-9.9-9.9
5294020190819  8.9  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 75  0.8 -99-99.9-9.9-9.9
5294020190820 13.6 -4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 67 -0.4 -99-99.9-9.9-9.9
5294020190821 16.7 -1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 63  1.4 -99-99.9-9.9-9.9
5294020190822 19.5 -0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 57  1.1 -99-99.9-9.9-9.9
5294020190823 23.9  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 52  0.4 -99-99.9-9.9-9.9
5294020190824 25.0  2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 44  0.7 -99-99.9-9.9-9.9
5294020190825 24.8  4.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 49  1.9 -99-99.9-9.9-9.9
5294020190826 26.5  2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 50  2.6 -99-99.9-9.9-9.9
5294020190827 23.3  7.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 52  4.5 -99-99.9-9.9-9.9
5294020190828 34.1  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 25 -4.5 -99-99.9-9.9-9.9
5294020190829 24.3  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 50  0.7 -99-99.9-9.9-9.9
5294020190830 20.4  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 36 -4.4 -99-99.9-9.9-9.9
5294020190831 18.0 -2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.3 43 -4.9 -99-99.9-9.9-9.9
5294020190901 16.6 -0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.7 38 -6.8 -99-99.9-9.9-9.9
5294020190902  9.5 -1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.2 36 -8.8 -99-99.9-9.9-9.9
5294020190903 13.0 -9.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.2 35-13.1 -99-99.9-9.9-9.9
5294020190904 14.2 -5.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.8 31-10.5 -99-99.9-9.9-9.9
5294020190905 11.0  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.2 49 -5.1 -99-99.9-9.9-9.9
5294020190906 18.7  1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 46 -2.1 -99-99.9-9.9-9.9
5294020190907 18.8 -1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 53 -0.3 -99-99.9-9.9-9.9
5294020190908 19.8  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 50  1.2 -99-99.9-9.9-9.9
5294020190909 12.2  4.8  3.519999-99.9-99.9-99.9-99.9-9.9 99 8.2 94  4.1 -99-99.9-9.9-9.9
5294020190910 15.3  0.6  1.519999-99.9-99.9-99.9-99.9-9.9 99 7.3 65  2.4 -99-99.9-9.9-9.9
5294020190911 12.3  1.7  0.519999-99.9-99.9-99.9-99.9-9.9 99 6.9 79  1.7 -99-99.9-9.9-9.9
5294020190912 18.9 -2.2  3.019999-99.9-99.9-99.9-99.9-9.9 99 5.2 47 -2.3 -99-99.9-9.9-9.9
5294020190913 22.5  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 42 -2.2 -99-99.9-9.9-9.9
5294020190914 23.2  1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 40 -0.1 -99-99.9-9.9-9.9
5294020190915 27.0  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.5 24 -4.7 -99-99.9-9.9-9.9
5294020190916 15.9  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 46 -1.9 -99-99.9-9.9-9.9
5294020190917 25.4 -0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.5 25 -7.8 -99-99.9-9.9-9.9
5294020190918 24.2  1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.3 30 -4.7 -99-99.9-9.9-9.9
5294020190919 15.5  1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.7 36 -6.7 -99-99.9-9.9-9.9
5294020190920 19.3 -3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.4 23-12.2 -99-99.9-9.9-9.9
5294020190921 22.9 -1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.2 17-13.1 -99-99.9-9.9-9.9
5294020190922 23.4  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.0 21 -9.3 -99-99.9-9.9-9.9
5294020190923 26.9  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.1 22 -5.6 -99-99.9-9.9-9.9
5294020190924 28.2  6.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.9 25 -3.1 -99-99.9-9.9-9.9
5294020190925 29.7  5.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 25 -2.8 -99-99.9-9.9-9.9
5294020190926 30.9  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 24 -0.4 -99-99.9-9.9-9.9
5294020190927 30.0  8.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 31  0.9 -99-99.9-9.9-9.9
5294020190928 30.0  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 27 -0.6 -99-99.9-9.9-9.9
5294020190929 33.4 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 25  0.4 -99-99.9-9.9-9.9
5294020190930 19.6 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 34 -1.5 -99-99.9-9.9-9.9
5294020191001 15.9  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.8 29 -6.3 -99-99.9-9.9-9.9
5294020191002 16.5 -0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.4 30 -7.8 -99-99.9-9.9-9.9
5294020191003 18.1  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 42 -3.3 -99-99.9-9.9-9.9
5294020191004 18.7  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.9 39 -3.2 -99-99.9-9.9-9.9
5294020191005 21.0 -0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.9 29 -6.2 -99-99.9-9.9-9.9
5294020191006 25.6  2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.3 22 -4.8 -99-99.9-9.9-9.9
5294020191007 23.4  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 36  0.6 -99-99.9-9.9-9.9
5294020191008 25.0  4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 28 -1.6 -99-99.9-9.9-9.9
5294020191009 29.6  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 21 -1.7 -99-99.9-9.9-9.9
5294020191010 31.1  8.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 26  0.9 -99-99.9-9.9-9.9
5294020191011 29.0  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 24 -1.0 -99-99.9-9.9-9.9
5294020191012 27.5  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 28  1.1 -99-99.9-9.9-9.9
5294020191013 21.3  6.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.1 24 -5.5 -99-99.9-9.9-9.9
5294020191014 11.8  1.2  3.019999-99.9-99.9-99.9-99.9-9.9 99 6.3 96  0.1 -99-99.9-9.9-9.9
5294020191015  9.9  1.1  0.519999-99.9-99.9-99.9-99.9-9.9 99 6.7 73  1.1 -99-99.9-9.9-9.9
5294020191016 10.7  4.1  0.219999-99.9-99.9-99.9-99.9-9.9 99 7.6 81  3.0 -99-99.9-9.9-9.9
5294020191017 21.3 -1.2  0.219999-99.9-99.9-99.9-99.9-9.9 99 6.6 41  0.9 -99-99.9-9.9-9.9
5294020191018 22.0  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 45  4.8 -99-99.9-9.9-9.9
5294020191019 24.4  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 52  8.0 -99-99.9-9.9-9.9
5294020191020 24.7  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 52  5.9 -99-99.9-9.9-9.9
5294020191021 26.4  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 25 -0.7 -99-99.9-9.9-9.9
5294020191022 22.5  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 24 -3.9 -99-99.9-9.9-9.9
5294020191023 24.7  2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 26 -2.1 -99-99.9-9.9-9.9
5294020191024 29.0  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 27  0.6 -99-99.9-9.9-9.9
5294020191025 28.4  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 29  3.5 -99-99.9-9.9-9.9
5294020191026 32.4 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 23  2.2 -99-99.9-9.9-9.9
5294020191027 27.0 10.3  0.819999-99.9-99.9-99.9-99.9-9.9 99 7.4 31  2.4 -99-99.9-9.9-9.9
5294020191028 25.2 10.7  0.519999-99.9-99.9-99.9-99.9-9.9 99 9.9 60  6.5 -99-99.9-9.9-9.9
5294020191029 27.1  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 38  2.8 -99-99.9-9.9-9.9
5294020191030 20.4 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 46  2.3 -99-99.9-9.9-9.9
5294020191031 27.5  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 39  5.2 -99-99.9-9.9-9.9
5294020191101 31.9 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 22  1.5 -99-99.9-9.9-9.9
