5273020130627-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5273020130628 21.7 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 94 15.2 -99-99.9-9.9-9.9
5273020130629 20.7 11.3  1.219999-99.9-99.9-99.9-99.9-9.9 9914.6 92 12.5 -99-99.9-9.9-9.9
5273020130630 23.2  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 69  7.8 -99-99.9-9.9-9.9
5273020130701-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5273020131211-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5273020131212 39.1 20.1  2.519999-99.9-99.9-99.9-99.9-9.9 9917.6 41 15.4 -99-99.9-9.9-9.9
5273020131213 32.0 21.9  0.219999-99.9-99.9-99.9-99.9-9.9 9922.9 74 19.6 -99-99.9-9.9-9.9
5273020131214 39.2 20.7  0.009999-99.9-99.9-99.9-99.9-9.9 9922.2 44 19.1 -99-99.9-9.9-9.9
5273020131215 36.3 24.0  0.009999-99.9-99.9-99.9-99.9-9.9 9926.0 65 21.7 -99-99.9-9.9-9.9
5273020131216 36.9 24.4  0.009999-99.9-99.9-99.9-99.9-9.9 9926.5 68 22.0 -99-99.9-9.9-9.9
5273020131217 41.2 22.6 11.819999-99.9-99.9-99.9-99.9-9.9 9922.7 43 19.3 -99-99.9-9.9-9.9
5273020131218 31.9 20.5  4.519999-99.9-99.9-99.9-99.9-9.9 9924.5 90 20.6 -99-99.9-9.9-9.9
5273020131219 40.0 22.4  0.009999-99.9-99.9-99.9-99.9-9.9 9921.6 48 18.5 -99-99.9-9.9-9.9
5273020131220 37.2 22.2  0.009999-99.9-99.9-99.9-99.9-9.9 9921.6 46 18.7 -99-99.9-9.9-9.9
5273020131221 39.8 22.4  0.009999-99.9-99.9-99.9-99.9-9.9 9921.1 37 18.3 -99-99.9-9.9-9.9
5273020131222 41.0 22.7  0.009999-99.9-99.9-99.9-99.9-9.9 9919.1 34 16.6 -99-99.9-9.9-9.9
5273020131223 40.9 22.9  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6 27 13.3 -99-99.9-9.9-9.9
5273020131224 42.7 20.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 25 11.9 -99-99.9-9.9-9.9
5273020131225 41.2 23.1  0.009999-99.9-99.9-99.9-99.9-9.9 9917.7 31 15.5 -99-99.9-9.9-9.9
5273020131226 41.5 24.6  0.819999-99.9-99.9-99.9-99.9-9.9 9920.6 39 17.9 -99-99.9-9.9-9.9
5273020131227 41.1 25.3  0.009999-99.9-99.9-99.9-99.9-9.9 9923.7 56 20.2 -99-99.9-9.9-9.9
5273020131228 42.5 23.5  2.819999-99.9-99.9-99.9-99.9-9.9 9923.9 44 20.3 -99-99.9-9.9-9.9
5273020131229 42.6 26.1  0.009999-99.9-99.9-99.9-99.9-9.9 9922.6 38 19.3 -99-99.9-9.9-9.9
5273020131230 44.6 26.4  0.009999-99.9-99.9-99.9-99.9-9.9 9925.1 42 20.9 -99-99.9-9.9-9.9
5273020131231 44.1 29.6  0.009999-99.9-99.9-99.9-99.9-9.9 9925.9 41 21.6 -99-99.9-9.9-9.9
5273020140101 37.3 24.0  0.009999-99.9-99.9-99.9-99.9-9.9 9925.3 56 21.3 -99-99.9-9.9-9.9
5273020140102 38.9 26.5  0.009999-99.9-99.9-99.9-99.9-9.9 9924.9 44 20.9 -99-99.9-9.9-9.9
5273020140103 35.1 21.6  5.019999-99.9-99.9-99.9-99.9-9.9 9926.2 90 21.8 -99-99.9-9.9-9.9
5273020140104 36.3 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.7 43 14.4 -99-99.9-9.9-9.9
5273020140105 35.1 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9919.7 47 17.1 -99-99.9-9.9-9.9
5273020140106 39.0 23.5  0.009999-99.9-99.9-99.9-99.9-9.9 9923.9 47 20.3 -99-99.9-9.9-9.9
5273020140107 41.8 27.0 10.519999-99.9-99.9-99.9-99.9-9.9 9921.3 37 18.4 -99-99.9-9.9-9.9
5273020140108 35.8 20.3 16.819999-99.9-99.9-99.9-99.9-9.9 9925.2 88 21.2 -99-99.9-9.9-9.9
5273020140109 36.7 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9925.1 59 21.1 -99-99.9-9.9-9.9
5273020140110 40.5 24.2  0.009999-99.9-99.9-99.9-99.9-9.9 9922.9 43 19.6 -99-99.9-9.9-9.9
5273020140111 38.4 22.3  7.219999-99.9-99.9-99.9-99.9-9.9 9924.1 80 20.4 -99-99.9-9.9-9.9
5273020140112 33.6 20.9  0.009999-99.9-99.9-99.9-99.9-9.9 9922.3 66 19.2 -99-99.9-9.9-9.9
5273020140113 38.8 20.8  0.009999-99.9-99.9-99.9-99.9-9.9 9920.8 45 18.0 -99-99.9-9.9-9.9
5273020140114 39.4 21.5  0.009999-99.9-99.9-99.9-99.9-9.9 9922.5 47 19.3 -99-99.9-9.9-9.9
5273020140115 39.1 24.0  0.009999-99.9-99.9-99.9-99.9-9.9 9923.2 50 19.8 -99-99.9-9.9-9.9
5273020140116 40.1 22.0  0.009999-99.9-99.9-99.9-99.9-9.9 9921.8 41 18.8 -99-99.9-9.9-9.9
5273020140117 40.7 24.9  0.009999-99.9-99.9-99.9-99.9-9.9 9922.4 40 19.2 -99-99.9-9.9-9.9
5273020140118 40.5 27.3  0.009999-99.9-99.9-99.9-99.9-9.9 9924.8 47 20.9 -99-99.9-9.9-9.9
5273020140119 38.7 24.1 15.019999-99.9-99.9-99.9-99.9-9.9 9927.5 84 22.6 -99-99.9-9.9-9.9
5273020140120 37.9 21.8  0.009999-99.9-99.9-99.9-99.9-9.9 9926.3 56 21.9 -99-99.9-9.9-9.9
5273020140121 38.9 25.4  0.009999-99.9-99.9-99.9-99.9-9.9 9925.6 48 21.5 -99-99.9-9.9-9.9
5273020140122 38.0 26.9  0.009999-99.9-99.9-99.9-99.9-9.9 9926.7 51 22.1 -99-99.9-9.9-9.9
5273020140123 39.0 28.2  0.009999-99.9-99.9-99.9-99.9-9.9 9924.4 46 20.7 -99-99.9-9.9-9.9
5273020140124 34.5 18.8 13.519999-99.9-99.9-99.9-99.9-9.9 9923.3 71 19.9 -99-99.9-9.9-9.9
5273020140125 18.8 14.4 22.019999-99.9-99.9-99.9-99.9-9.9 9918.3100 16.1 -99-99.9-9.9-9.9
