5289520120925-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5289520130101 34.6 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 68 15.5 -99-99.9-9.9-9.9
5289520130102 30.7 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 52 12.7 -99-99.9-9.9-9.9
5289520130103 35.7 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.1 43 15.0 -99-99.9-9.9-9.9
5289520130104 38.3 20.7  0.009999-99.9-99.9-99.9-99.9-9.9 9923.1 51 19.7 -99-99.9-9.9-9.9
5289520130105 43.0 24.9  0.009999-99.9-99.9-99.9-99.9-9.9 9923.2 44 19.8 -99-99.9-9.9-9.9
5289520130106 36.4 20.9  4.019999-99.9-99.9-99.9-99.9-9.9 9925.9 71 21.6 -99-99.9-9.9-9.9
5289520130107 35.2 22.4  0.009999-99.9-99.9-99.9-99.9-9.9 9929.0 75 23.5 -99-99.9-9.9-9.9
5289520130108 38.5 24.0  0.009999-99.9-99.9-99.9-99.9-9.9 9928.6 58 23.2 -99-99.9-9.9-9.9
5289520130109 36.6 24.9  0.009999-99.9-99.9-99.9-99.9-9.9 9924.7 54 20.8 -99-99.9-9.9-9.9
5289520130110 39.0 20.2  0.009999-99.9-99.9-99.9-99.9-9.9 9922.7 45 19.4 -99-99.9-9.9-9.9
5289520130111 39.5 22.2  0.009999-99.9-99.9-99.9-99.9-9.9 9919.1 35 16.2 -99-99.9-9.9-9.9
5289520130112 40.3 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 35 14.5 -99-99.9-9.9-9.9
5289520130113 39.8 23.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.4 36 16.8 -99-99.9-9.9-9.9
5289520130114 38.5 21.6  0.009999-99.9-99.9-99.9-99.9-9.9 9918.9 39 16.5 -99-99.9-9.9-9.9
5289520130115 39.5 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 37 15.4 -99-99.9-9.9-9.9
5289520130116 40.6 22.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 36 16.8 -99-99.9-9.9-9.9
5289520130117 37.4 23.9  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 38 17.4 -99-99.9-9.9-9.9
5289520130118 38.1 23.3  0.009999-99.9-99.9-99.9-99.9-9.9 9918.7 41 16.2 -99-99.9-9.9-9.9
5289520130119 37.4 19.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 34 14.1 -99-99.9-9.9-9.9
5289520130120 37.5 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 42 14.8 -99-99.9-9.9-9.9
5289520130121 34.6 21.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.7 41 14.6 -99-99.9-9.9-9.9
5289520130122 39.9 18.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.5 36 14.5 -99-99.9-9.9-9.9
5289520130123 42.9 21.7  0.009999-99.9-99.9-99.9-99.9-9.9 9918.7 33 16.4 -99-99.9-9.9-9.9
5289520130124 45.6 27.9  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 34 16.8 -99-99.9-9.9-9.9
5289520130125 31.7 20.8  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 67 18.4 -99-99.9-9.9-9.9
5289520130126 34.4 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 44 14.1 -99-99.9-9.9-9.9
5289520130127 38.2 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 38 13.9 -99-99.9-9.9-9.9
5289520130128 40.8 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 33 13.1 -99-99.9-9.9-9.9
5289520130129 43.7 20.5  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 31 15.0 -99-99.9-9.9-9.9
5289520130130 44.4 23.6  0.009999-99.9-99.9-99.9-99.9-9.9 9919.6 33 17.1 -99-99.9-9.9-9.9
5289520130131 43.6 26.7  0.009999-99.9-99.9-99.9-99.9-9.9 9920.0 32 17.5 -99-99.9-9.9-9.9
5289520130201 46.4 24.9  0.009999-99.9-99.9-99.9-99.9-9.9 9919.7 30 17.2 -99-99.9-9.9-9.9
5289520130202 37.2 25.4  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 54 18.8 -99-99.9-9.9-9.9
5289520130203 37.4 21.8  0.009999-99.9-99.9-99.9-99.9-9.9 9922.3 51 19.1 -99-99.9-9.9-9.9
5289520130204 38.6 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 40 14.7 -99-99.9-9.9-9.9
5289520130205 38.3 20.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 36 12.7 -99-99.9-9.9-9.9
5289520130206 35.6 18.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 33 11.4 -99-99.9-9.9-9.9
5289520130207 37.0 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 34 12.0 -99-99.9-9.9-9.9
5289520130208 40.2 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 36 14.7 -99-99.9-9.9-9.9
5289520130209 41.6 20.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.7 33 14.6 -99-99.9-9.9-9.9
5289520130210 41.2 23.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.9 59 18.9 -99-99.9-9.9-9.9
5289520130211 33.6 19.5  0.009999-99.9-99.9-99.9-99.9-9.9 9924.7 75 20.9 -99-99.9-9.9-9.9
5289520130212 39.4 20.9  0.009999-99.9-99.9-99.9-99.9-9.9 9922.8 51 19.5 -99-99.9-9.9-9.9
5289520130213 41.4 24.5  0.009999-99.9-99.9-99.9-99.9-9.9 9922.3 44 19.1 -99-99.9-9.9-9.9
5289520130214 30.6 20.2  0.009999-99.9-99.9-99.9-99.9-9.9 9926.6 83 22.1 -99-99.9-9.9-9.9
5289520130215 37.8 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 9925.2 55 21.2 -99-99.9-9.9-9.9
5289520130216 41.8 22.8  0.009999-99.9-99.9-99.9-99.9-9.9 9924.5 47 20.7 -99-99.9-9.9-9.9
5289520130217 43.6 28.0  0.009999-99.9-99.9-99.9-99.9-9.9 9922.6 42 19.4 -99-99.9-9.9-9.9
5289520130218 30.1 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9922.6 98 19.5 -99-99.9-9.9-9.9
5289520130219 20.6 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 9922.1100 19.1 -99-99.9-9.9-9.9
5289520130220 23.1 17.8  0.009999-99.9-99.9-99.9-99.9-9.9 9922.0 92 19.0 -99-99.9-9.9-9.9
5289520130221 24.6 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9922.9 91 19.6 -99-99.9-9.9-9.9
5289520130222 33.3 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9924.5 69 20.7 -99-99.9-9.9-9.9
5289520130223 38.2 21.5  0.009999-99.9-99.9-99.9-99.9-9.9 9924.0 56 20.4 -99-99.9-9.9-9.9
5289520130224 41.7 25.7 10.219999-99.9-99.9-99.9-99.9-9.9 9923.9 50 20.3 -99-99.9-9.9-9.9
5289520130225 30.8 20.0  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 73 18.5 -99-99.9-9.9-9.9
5289520130226 30.9 15.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.7 60 15.6 -99-99.9-9.9-9.9
5289520130227 32.6 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 56 15.5 -99-99.9-9.9-9.9
5289520130228 35.9 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 47 15.1 -99-99.9-9.9-9.9
5289520130301 40.5 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 9920.9 43 18.1 -99-99.9-9.9-9.9
5289520130302 38.0 24.3  6.519999-99.9-99.9-99.9-99.9-9.9 9923.9 60 20.3 -99-99.9-9.9-9.9
5289520130303 26.0 15.8  1.219999-99.9-99.9-99.9-99.9-9.9 9919.5 87 17.0 -99-99.9-9.9-9.9
5289520130304 21.6 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9918.9 87 16.6 -99-99.9-9.9-9.9
5289520130305 31.8 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 64 15.1 -99-99.9-9.9-9.9
5289520130306 35.0 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 52 15.9 -99-99.9-9.9-9.9
5289520130307 35.9 20.8  0.009999-99.9-99.9-99.9-99.9-9.9 9925.3 63 21.1 -99-99.9-9.9-9.9
5289520130308 41.7 24.3  0.009999-99.9-99.9-99.9-99.9-9.9 9927.4 62 22.5 -99-99.9-9.9-9.9
5289520130309 41.5 22.8  0.009999-99.9-99.9-99.9-99.9-9.9 9925.2 56 21.2 -99-99.9-9.9-9.9
5289520130310 31.4 21.4 17.519999-99.9-99.9-99.9-99.9-9.9 9925.3 79 21.3 -99-99.9-9.9-9.9
5289520130311 33.3 20.4  7.019999-99.9-99.9-99.9-99.9-9.9 9927.0 82 22.3 -99-99.9-9.9-9.9
5289520130312 28.6 19.9  7.519999-99.9-99.9-99.9-99.9-9.9 9925.1 83 21.0 -99-99.9-9.9-9.9
5289520130313 29.8 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.3 72 18.5 -99-99.9-9.9-9.9
5289520130314 28.2 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 68 16.1 -99-99.9-9.9-9.9
5289520130315 23.1 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.2 82 16.0 -99-99.9-9.9-9.9
5289520130316 28.8 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.7 59 14.6 -99-99.9-9.9-9.9
5289520130317 25.9 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 65 14.4 -99-99.9-9.9-9.9
5289520130318 22.5 15.7  2.819999-99.9-99.9-99.9-99.9-9.9 9915.9 77 13.9 -99-99.9-9.9-9.9
5289520130319 22.6 16.1  5.519999-99.9-99.9-99.9-99.9-9.9 9919.4 98 17.0 -99-99.9-9.9-9.9
5289520130320 28.2 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 76 16.5 -99-99.9-9.9-9.9
5289520130321 31.0 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 70 15.6 -99-99.9-9.9-9.9
5289520130322 32.2 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 66 16.5 -99-99.9-9.9-9.9
5289520130323 30.7 15.3  0.009999-99.9-99.9-99.9-99.9-9.9 9920.4 77 17.8 -99-99.9-9.9-9.9
5289520130324 32.2 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 59 15.7 -99-99.9-9.9-9.9
5289520130325 32.7 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9918.2 61 16.0 -99-99.9-9.9-9.9
5289520130326 32.6 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 54 12.9 -99-99.9-9.9-9.9
5289520130327 32.5 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 46  9.7 -99-99.9-9.9-9.9
5289520130328 32.1  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 56 10.9 -99-99.9-9.9-9.9
5289520130329 34.0  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 58 12.3 -99-99.9-9.9-9.9
5289520130330 36.5 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 46 13.7 -99-99.9-9.9-9.9
5289520130331 39.0 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 49 15.8 -99-99.9-9.9-9.9
5289520130401 31.6 22.7  0.009999-99.9-99.9-99.9-99.9-9.9 9921.9 65 18.9 -99-99.9-9.9-9.9
5289520130402 27.2 20.7  0.009999-99.9-99.9-99.9-99.9-9.9 9922.4 79 19.3 -99-99.9-9.9-9.9
5289520130403 26.0 18.2 10.819999-99.9-99.9-99.9-99.9-9.9 9918.7 69 16.4 -99-99.9-9.9-9.9
5289520130404 27.5 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 86 16.5 -99-99.9-9.9-9.9
5289520130405 31.8 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 69 15.4 -99-99.9-9.9-9.9
5289520130406 31.3 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9920.5 76 17.9 -99-99.9-9.9-9.9
5289520130407 30.4 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 67 15.6 -99-99.9-9.9-9.9
5289520130408 30.7 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 52 11.5 -99-99.9-9.9-9.9
5289520130409 31.2 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 52 12.7 -99-99.9-9.9-9.9
5289520130410 35.6 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9921.3 61 18.4 -99-99.9-9.9-9.9
5289520130411 37.7 23.3 18.519999-99.9-99.9-99.9-99.9-9.9 9924.9 67 20.9 -99-99.9-9.9-9.9
5289520130412 24.1 15.8  2.519999-99.9-99.9-99.9-99.9-9.9 9919.5 89 17.1 -99-99.9-9.9-9.9
5289520130413 26.9 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 70 13.1 -99-99.9-9.9-9.9
5289520130414 30.1  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 64 11.3 -99-99.9-9.9-9.9
5289520130415 32.2  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 55 10.9 -99-99.9-9.9-9.9
5289520130416 33.3 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 54 12.1 -99-99.9-9.9-9.9
5289520130417 33.3 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 61 13.1 -99-99.9-9.9-9.9
5289520130418 32.2  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 57 11.1 -99-99.9-9.9-9.9
5289520130419 32.8  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 56  9.3 -99-99.9-9.9-9.9
5289520130420 33.9  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.8 60 11.6 -99-99.9-9.9-9.9
5289520130421 34.1  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 61 12.7 -99-99.9-9.9-9.9
5289520130422 34.5 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 57 13.7 -99-99.9-9.9-9.9
5289520130423 34.8 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 57 14.2 -99-99.9-9.9-9.9
5289520130424 35.5 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 52 13.2 -99-99.9-9.9-9.9
5289520130425 34.3 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 50 12.0 -99-99.9-9.9-9.9
5289520130426 35.4 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 45 14.8 -99-99.9-9.9-9.9
5289520130427 36.8 22.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 50 16.8 -99-99.9-9.9-9.9
5289520130428 33.6 22.6  1.219999-99.9-99.9-99.9-99.9-9.9 9922.5 57 19.4 -99-99.9-9.9-9.9
5289520130429 27.8 19.0  9.019999-99.9-99.9-99.9-99.9-9.9 9922.6 77 19.4 -99-99.9-9.9-9.9
5289520130430 31.0 22.6  0.519999-99.9-99.9-99.9-99.9-9.9 9927.6 90 22.7 -99-99.9-9.9-9.9
5289520130501 38.1 22.0  0.219999-99.9-99.9-99.9-99.9-9.9 9924.4 59 20.6 -99-99.9-9.9-9.9
5289520130502 37.2 24.4  0.009999-99.9-99.9-99.9-99.9-9.9 9922.2 47 19.2 -99-99.9-9.9-9.9
5289520130503 30.9 20.9  0.009999-99.9-99.9-99.9-99.9-9.9 9924.8 76 20.9 -99-99.9-9.9-9.9
5289520130504 29.4 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 68 15.9 -99-99.9-9.9-9.9
5289520130505 27.4 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 69 12.8 -99-99.9-9.9-9.9
5289520130506 31.9  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 56 10.4 -99-99.9-9.9-9.9
5289520130507 28.2 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 43  6.8 -99-99.9-9.9-9.9
5289520130508 31.1 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 46  8.8 -99-99.9-9.9-9.9
5289520130509 32.2 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 47 10.0 -99-99.9-9.9-9.9
5289520130510 35.3 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 49 14.9 -99-99.9-9.9-9.9
5289520130511 34.3 21.4  0.219999-99.9-99.9-99.9-99.9-9.9 9920.2 58 17.6 -99-99.9-9.9-9.9
5289520130512 24.8 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9922.9 94 19.6 -99-99.9-9.9-9.9
5289520130513 25.1 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9922.5 86 19.4 -99-99.9-9.9-9.9
5289520130514 28.5 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 9922.0 82 19.0 -99-99.9-9.9-9.9
5289520130515 23.1  8.4  1.019999-99.9-99.9-99.9-99.9-9.9 9915.5 98 12.8 -99-99.9-9.9-9.9
5289520130516 18.9  7.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 51  1.9 -99-99.9-9.9-9.9
5289520130517 18.3  7.0  8.019999-99.9-99.9-99.9-99.9-9.9 99 7.5 45  2.7 -99-99.9-9.9-9.9
5289520130518 16.6  9.8  0.519999-99.9-99.9-99.9-99.9-9.9 9914.1 91 12.0 -99-99.9-9.9-9.9
5289520130519 20.8 12.4  0.219999-99.9-99.9-99.9-99.9-9.9 9914.0 84 11.9 -99-99.9-9.9-9.9
5289520130520 15.8  7.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.8 92 11.7 -99-99.9-9.9-9.9
5289520130521 19.9 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 83 13.3 -99-99.9-9.9-9.9
5289520130522 18.0 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 85 13.4 -99-99.9-9.9-9.9
5289520130523 21.4 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 75 10.1 -99-99.9-9.9-9.9
5289520130524 24.2  2.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 76  8.3 -99-99.9-9.9-9.9
5289520130525 24.1  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 78  8.9 -99-99.9-9.9-9.9
5289520130526 27.4  2.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 72  9.9 -99-99.9-9.9-9.9
5289520130527 30.2  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 72 13.9 -99-99.9-9.9-9.9
5289520130528 34.3 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9920.4 69 17.8 -99-99.9-9.9-9.9
5289520130529 25.6 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 61 10.7 -99-99.9-9.9-9.9
5289520130530 28.0  2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 49  2.8 -99-99.9-9.9-9.9
5289520130531 28.2 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 40  5.0 -99-99.9-9.9-9.9
5289520130601 31.6  8.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 63 10.8 -99-99.9-9.9-9.9
5289520130602 29.0  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 63  9.8 -99-99.9-9.9-9.9
5289520130603 28.4  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 62  7.9 -99-99.9-9.9-9.9
5289520130604 31.2  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 55  5.4 -99-99.9-9.9-9.9
5289520130605 31.8  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 59 11.4 -99-99.9-9.9-9.9
5289520130606 26.1 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 35  4.8 -99-99.9-9.9-9.9
5289520130607 32.2  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 54 10.8 -99-99.9-9.9-9.9
5289520130608 30.9 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.7 58 14.7 -99-99.9-9.9-9.9
5289520130609 32.2 17.9  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 74 16.9 -99-99.9-9.9-9.9
5289520130610 27.2 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 77 15.9 -99-99.9-9.9-9.9
5289520130611 30.1 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 74 15.9 -99-99.9-9.9-9.9
5289520130612-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5289520130613-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5289520130614 24.2 15.8 14.019999-99.9-99.9-99.9-99.9-9.9 9920.6100 17.9 -99-99.9-9.9-9.9
5289520130615 23.0 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 9917.5 90 15.4 -99-99.9-9.9-9.9
5289520130616 21.1 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 93 15.7 -99-99.9-9.9-9.9
5289520130617 16.3 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 96 13.3 -99-99.9-9.9-9.9
5289520130618 18.9 13.8  2.819999-99.9-99.9-99.9-99.9-9.9 9917.9100 15.7 -99-99.9-9.9-9.9
5289520130619 16.7 11.8  0.519999-99.9-99.9-99.9-99.9-9.9 9912.3 75  9.7 -99-99.9-9.9-9.9
5289520130620 12.1  7.0  1.519999-99.9-99.9-99.9-99.9-9.9 99 9.8 89  6.7 -99-99.9-9.9-9.9
5289520130621 19.9  6.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 75  5.5 -99-99.9-9.9-9.9
5289520130622 21.3  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 82  7.8 -99-99.9-9.9-9.9
5289520130623 14.6  6.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 92 10.7 -99-99.9-9.9-9.9
5289520130624 19.2  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 80  9.6 -99-99.9-9.9-9.9
5289520130625 21.3  4.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 76  7.3 -99-99.9-9.9-9.9
5289520130626 20.9  2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 79  6.2 -99-99.9-9.9-9.9
5289520130627 22.9  2.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 75  8.5 -99-99.9-9.9-9.9
5289520130628 25.4 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 86 14.4 -99-99.9-9.9-9.9
5289520130629 20.7  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 93 12.6 -99-99.9-9.9-9.9
5289520130630 23.4  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 80  8.7 -99-99.9-9.9-9.9
5289520130701 23.9  1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 63  3.1 -99-99.9-9.9-9.9
5289520130702 25.7  0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 56  4.2 -99-99.9-9.9-9.9
5289520130703 27.6 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9917.7 73 15.5 -99-99.9-9.9-9.9
5289520130704 31.1 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 9920.9 79 18.1 -99-99.9-9.9-9.9
5289520130705 31.7 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9922.3 78 19.2 -99-99.9-9.9-9.9
5289520130706 23.6 13.2  0.519999-99.9-99.9-99.9-99.9-9.9 9919.4100 16.8 -99-99.9-9.9-9.9
5289520130707 13.3 10.3  3.219999-99.9-99.9-99.9-99.9-9.9 9912.8 96 10.6 -99-99.9-9.9-9.9
5289520130708 13.8  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 87  9.8 -99-99.9-9.9-9.9
5289520130709 17.1 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 95 13.4 -99-99.9-9.9-9.9
5289520130710 29.2 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 76 16.5 -99-99.9-9.9-9.9
5289520130711 31.8 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 62 16.2 -99-99.9-9.9-9.9
5289520130712 23.2 14.1  0.819999-99.9-99.9-99.9-99.9-9.9 9916.8100 14.7 -99-99.9-9.9-9.9
5289520130713 19.3 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 94 15.6 -99-99.9-9.9-9.9
