5271420120316-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271420160814 29.6 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 70 12.7 -99-99.9-9.9-9.9
5271420160815 35.1  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 61 12.1 -99-99.9-9.9-9.9
5271420160816 34.6  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 64 13.2 -99-99.9-9.9-9.9
5271420160817 26.4  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 59  7.1 -99-99.9-9.9-9.9
5271420160818 25.8  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 63  6.0 -99-99.9-9.9-9.9
5271420160819 26.9  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 62  5.4 -99-99.9-9.9-9.9
5271420160820 14.8  8.7  0.819999-99.9-99.9-99.9-99.9-9.9 9910.4 82  7.5 -99-99.9-9.9-9.9
5271420160821 22.8  2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 70  5.4 -99-99.9-9.9-9.9
5271420160822 25.2  1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 65  5.0 -99-99.9-9.9-9.9
5271420160823 26.8  2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 63  6.0 -99-99.9-9.9-9.9
5271420160824 28.7  3.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 61  7.2 -99-99.9-9.9-9.9
5271420160825 32.0  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 60  9.0 -99-99.9-9.9-9.9
5271420160826 34.4  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 58 11.7 -99-99.9-9.9-9.9
5271420160827 23.4 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 56  9.4 -99-99.9-9.9-9.9
5271420160828 18.8 12.2  3.219999-99.9-99.9-99.9-99.9-9.9 9910.4 68  7.5 -99-99.9-9.9-9.9
5271420160829 23.9  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 75  9.6 -99-99.9-9.9-9.9
5271420160830 27.1  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 65  7.4 -99-99.9-9.9-9.9
5271420160831 30.5  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 59  7.8 -99-99.9-9.9-9.9
5271420160901 16.8  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 59  5.6 -99-99.9-9.9-9.9
5271420160902 11.8  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 83  6.8 -99-99.9-9.9-9.9
5271420160903 13.3  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 68  4.4 -99-99.9-9.9-9.9
5271420160904 11.1  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 74  4.1 -99-99.9-9.9-9.9
5271420160905 18.5  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 60  3.5 -99-99.9-9.9-9.9
5271420160906 22.2 -0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 61  3.2 -99-99.9-9.9-9.9
5271420160907 25.6  1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 57  4.5 -99-99.9-9.9-9.9
5271420160908 29.2  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 53  5.9 -99-99.9-9.9-9.9
5271420160909 33.1  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 51  6.9 -99-99.9-9.9-9.9
5271420160910 34.4  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 51  9.0 -99-99.9-9.9-9.9
5271420160911 35.7  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 50 11.5 -99-99.9-9.9-9.9
5271420160912 34.8 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 41 11.9 -99-99.9-9.9-9.9
5271420160913 28.9 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 50  8.0 -99-99.9-9.9-9.9
5271420160914 28.8  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 58  6.0 -99-99.9-9.9-9.9
5271420160915 28.1  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 50  7.5 -99-99.9-9.9-9.9
5271420160916 31.7  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 49  9.3 -99-99.9-9.9-9.9
5271420160917 35.1  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 49 11.1 -99-99.9-9.9-9.9
5271420160918 30.5 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 44 11.2 -99-99.9-9.9-9.9
5271420160919 25.2 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 60 11.4 -99-99.9-9.9-9.9
5271420160920 27.6  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 64 11.4 -99-99.9-9.9-9.9
5271420160921 32.6  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 54 11.2 -99-99.9-9.9-9.9
5271420160922 35.4 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 47 12.1 -99-99.9-9.9-9.9
5271420160923 25.8 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 51  7.9 -99-99.9-9.9-9.9
5271420160924 23.4 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 42  5.1 -99-99.9-9.9-9.9
5271420160925 26.7  4.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 59  7.4 -99-99.9-9.9-9.9
5271420160926 31.1  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 52 10.2 -99-99.9-9.9-9.9
5271420160927 35.3 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 50 12.8 -99-99.9-9.9-9.9
5271420160928 36.5 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 45 14.1 -99-99.9-9.9-9.9
5271420160929 29.7 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9917.7 64 15.6 -99-99.9-9.9-9.9
5271420160930 29.3 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 58 13.9 -99-99.9-9.9-9.9
5271420161001 26.2 18.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 71 14.8 -99-99.9-9.9-9.9
5271420161002 31.8 18.6  3.219999-99.9-99.9-99.9-99.9-9.9 9919.7 64 17.2 -99-99.9-9.9-9.9
5271420161003 27.3 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9920.4 85 17.8 -99-99.9-9.9-9.9
5271420161004 30.4 15.9  3.519999-99.9-99.9-99.9-99.9-9.9 9919.1 67 16.7 -99-99.9-9.9-9.9
5271420161005 26.7 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 68 12.7 -99-99.9-9.9-9.9
5271420161006 27.6  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 54  9.4 -99-99.9-9.9-9.9
5271420161007 29.6  8.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 48 10.2 -99-99.9-9.9-9.9
5271420161008 21.2 15.5  1.819999-99.9-99.9-99.9-99.9-9.9 9917.1 93 15.0 -99-99.9-9.9-9.9
5271420161009 24.2 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 79 14.9 -99-99.9-9.9-9.9
5271420161010 32.9 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9917.3 58 15.2 -99-99.9-9.9-9.9
5271420161011 31.2 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 60 14.2 -99-99.9-9.9-9.9
5271420161012 37.6 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9917.9 49 15.6 -99-99.9-9.9-9.9
5271420161013 31.6 18.1  0.819999-99.9-99.9-99.9-99.9-9.9 9921.0 77 18.2 -99-99.9-9.9-9.9
5271420161014 24.5 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 9920.1 79 17.6 -99-99.9-9.9-9.9
5271420161015 36.8 15.3  0.009999-99.9-99.9-99.9-99.9-9.9 9920.3 52 17.6 -99-99.9-9.9-9.9
5271420161016 31.4 19.4  2.219999-99.9-99.9-99.9-99.9-9.9 9924.1 69 20.5 -99-99.9-9.9-9.9
5271420161017 25.6 17.2  1.519999-99.9-99.9-99.9-99.9-9.9 9921.7 99 18.8 -99-99.9-9.9-9.9
5271420161018 22.3 16.3  1.019999-99.9-99.9-99.9-99.9-9.9 9918.2 86 16.0 -99-99.9-9.9-9.9
5271420161019 22.8 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 79 15.1 -99-99.9-9.9-9.9
5271420161020 19.2 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 72 12.7 -99-99.9-9.9-9.9
5271420161021 20.0 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 81 13.3 -99-99.9-9.9-9.9
5271420161022 21.4 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 84 15.4 -99-99.9-9.9-9.9
5271420161023 32.6 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.7 55 14.6 -99-99.9-9.9-9.9
5271420161024 35.4 16.5  3.019999-99.9-99.9-99.9-99.9-9.9 9920.8 65 18.1 -99-99.9-9.9-9.9
5271420161025 23.5 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 82 15.9 -99-99.9-9.9-9.9
5271420161026 32.6 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 47 10.4 -99-99.9-9.9-9.9
5271420161027 28.5  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 54 12.0 -99-99.9-9.9-9.9
5271420161028 29.2 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 43  8.6 -99-99.9-9.9-9.9
5271420161029 32.6 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 42 10.0 -99-99.9-9.9-9.9
5271420161030 33.6 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 41 10.1 -99-99.9-9.9-9.9
5271420161031 34.0 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 41 12.7 -99-99.9-9.9-9.9
5271420161101 37.7 15.1  3.019999-99.9-99.9-99.9-99.9-9.9 9915.6 39 13.3 -99-99.9-9.9-9.9
5271420161102 24.0  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 44  5.8 -99-99.9-9.9-9.9
5271420161103 32.3  6.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 38  7.7 -99-99.9-9.9-9.9
5271420161104 36.9  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 31  8.2 -99-99.9-9.9-9.9
5271420161105 37.3 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 30  8.7 -99-99.9-9.9-9.9
5271420161106 40.0 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 32 11.5 -99-99.9-9.9-9.9
5271420161107 39.1 18.9  2.819999-99.9-99.9-99.9-99.9-9.9 9917.1 43 14.9 -99-99.9-9.9-9.9
5271420161108 30.5 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 9920.7 63 18.0 -99-99.9-9.9-9.9
5271420161109 36.4 18.1  0.219999-99.9-99.9-99.9-99.9-9.9 9920.6 52 17.9 -99-99.9-9.9-9.9
5271420161110 35.0 22.8  3.819999-99.9-99.9-99.9-99.9-9.9 9923.4 61 20.0 -99-99.9-9.9-9.9
5271420161111 26.6 19.9-99.999999-99.9-99.9-99.9-99.9-9.9 9922.1 88 19.1 -99-99.9-9.9-9.9
5271420161112 26.8 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9921.9 86 18.9 -99-99.9-9.9-9.9
5271420161113 35.0 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.9 61 18.9 -99-99.9-9.9-9.9
5271420161114 31.9 19.4  0.009999-99.9-99.9-99.9-99.9-9.9 9921.1 68 18.4 -99-99.9-9.9-9.9
5271420161115 36.8 16.1  0.819999-99.9-99.9-99.9-99.9-9.9 9919.4 47 17.0 -99-99.9-9.9-9.9
5271420161116 28.1 17.6-99.999999-99.9-99.9-99.9-99.9-9.9 9919.8 78 17.2 -99-99.9-9.9-9.9
5271420161117 22.7 13.3-99.999999-99.9-99.9-99.9-99.9-9.9 9916.8 85 14.7 -99-99.9-9.9-9.9
5271420161118 26.1 11.9-99.999999-99.9-99.9-99.9-99.9-9.9 9915.4 69 13.3 -99-99.9-9.9-9.9
5271420161119 29.2 12.0-99.999999-99.9-99.9-99.9-99.9-9.9 9915.9 59 13.9 -99-99.9-9.9-9.9
5271420161120 35.6 14.5-99.999999-99.9-99.9-99.9-99.9-9.9 9917.2 49 15.1 -99-99.9-9.9-9.9
5271420161121 26.6 16.2-99.999999-99.9-99.9-99.9-99.9-9.9 9918.9 98 16.6 -99-99.9-9.9-9.9
5271420161122 16.7 13.8-99.999999-99.9-99.9-99.9-99.9-9.9 9917.3100 15.2 -99-99.9-9.9-9.9
5271420161123 25.0 14.9-99.999999-99.9-99.9-99.9-99.9-9.9 9919.2 76 16.8 -99-99.9-9.9-9.9
5271420161124 33.6 15.1-99.999999-99.9-99.9-99.9-99.9-9.9 9921.2 63 18.4 -99-99.9-9.9-9.9
5271420161125 37.3 20.1  0.009999-99.9-99.9-99.9-99.9-9.9 9923.2 57 19.9 -99-99.9-9.9-9.9
5271420161126 40.1 20.7-99.999999-99.9-99.9-99.9-99.9-9.9 9924.5 49 20.7 -99-99.9-9.9-9.9
5271420161127 29.2 19.2-99.999999-99.9-99.9-99.9-99.9-9.9 9923.6 89 20.2 -99-99.9-9.9-9.9
5271420161128 22.0 18.7-99.999999-99.9-99.9-99.9-99.9-9.9 9923.4100 20.0 -99-99.9-9.9-9.9
5271420161129 26.3 18.1-99.999999-99.9-99.9-99.9-99.9-9.9 9921.4 83 18.5 -99-99.9-9.9-9.9
5271420161130 26.4 19.8-99.999999-99.9-99.9-99.9-99.9-9.9 9922.4 90 19.3 -99-99.9-9.9-9.9
5271420161201 30.8 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 9924.0 73 20.4 -99-99.9-9.9-9.9
5271420161202 33.4 20.8  0.009999-99.9-99.9-99.9-99.9-9.9 9925.1 72 21.2 -99-99.9-9.9-9.9
5271420161203 36.9 21.9  0.009999-99.9-99.9-99.9-99.9-9.9 9925.1 62 21.1 -99-99.9-9.9-9.9
5271420161204 36.8 22.0  0.009999-99.9-99.9-99.9-99.9-9.9 9924.5 58 20.7 -99-99.9-9.9-9.9
5271420161205 39.0 21.0  5.519999-99.9-99.9-99.9-99.9-9.9 9924.6 55 20.7 -99-99.9-9.9-9.9
5271420161206 30.4 17.8-99.999999-99.9-99.9-99.9-99.9-9.9 9921.9 84 18.9 -99-99.9-9.9-9.9
5271420161207 27.8 19.3-99.999999-99.9-99.9-99.9-99.9-9.9 9924.6 91 20.8 -99-99.9-9.9-9.9
5271420161208 22.5 17.4-99.999999-99.9-99.9-99.9-99.9-9.9 9922.3 99 19.2 -99-99.9-9.9-9.9
5271420161209 20.7 16.8-99.999999-99.9-99.9-99.9-99.9-9.9 9920.1 96 17.6 -99-99.9-9.9-9.9
5271420161210 30.0 15.0  0.219999-99.9-99.9-99.9-99.9-9.9 9920.3 70 17.7 -99-99.9-9.9-9.9
5271420161211 35.3 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9919.0 60 16.6 -99-99.9-9.9-9.9
5271420161212 38.4 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 9921.0 58 18.1 -99-99.9-9.9-9.9
5271420161213 31.2 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 9917.1 47 14.7 -99-99.9-9.9-9.9
5271420161214 31.0 16.9  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 49 13.6 -99-99.9-9.9-9.9
5271420161215 33.1 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 55 15.7 -99-99.9-9.9-9.9
5271420161216 35.5 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 57 16.7 -99-99.9-9.9-9.9
5271420161217 38.8 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9921.4 55 18.5 -99-99.9-9.9-9.9
5271420161218 40.9 19.1-99.999999-99.9-99.9-99.9-99.9-9.9 9923.1 57 19.7 -99-99.9-9.9-9.9
5271420161219 31.7 18.4-99.999999-99.9-99.9-99.9-99.9-9.9 9921.2 76 18.3 -99-99.9-9.9-9.9
5271420161220 35.3 16.6-99.999999-99.9-99.9-99.9-99.9-9.9 9923.0 64 19.6 -99-99.9-9.9-9.9
5271420161221 38.8 19.8-99.999999-99.9-99.9-99.9-99.9-9.9 9925.9 63 21.6 -99-99.9-9.9-9.9
5271420161222-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9927.2 57 22.4 -99-99.9-9.9-9.9
5271420161223 30.7 21.5-99.999999-99.9-99.9-99.9-99.9-9.9 9924.2 77 20.5 -99-99.9-9.9-9.9
5271420161224 32.6 21.5-99.999999-99.9-99.9-99.9-99.9-9.9 9926.2 73 21.8 -99-99.9-9.9-9.9
5271420161225 42.1 21.8-99.999999-99.9-99.9-99.9-99.9-9.9 9927.5 54 22.6 -99-99.9-9.9-9.9
5271420161226 34.1 24.2-99.999999-99.9-99.9-99.9-99.9-9.9 9924.8 64 20.9 -99-99.9-9.9-9.9
5271420161227 28.5 17.3-99.999999-99.9-99.9-99.9-99.9-9.9 9918.1 63 15.8 -99-99.9-9.9-9.9
5271420161228 33.5 18.8-99.999999-99.9-99.9-99.9-99.9-9.9 9920.9 66 18.1 -99-99.9-9.9-9.9
5271420161229 36.8 16.8-99.999999-99.9-99.9-99.9-99.9-9.9 9921.7 53 18.8 -99-99.9-9.9-9.9
5271420161230 39.7 20.0-99.999999-99.9-99.9-99.9-99.9-9.9 9924.8 59 20.9 -99-99.9-9.9-9.9
5271420161231 42.8 22.6-99.999999-99.9-99.9-99.9-99.9-9.9 9927.0 53 22.3 -99-99.9-9.9-9.9
5271420170101 42.6 22.9-99.999999-99.9-99.9-99.9-99.9-9.9 9926.6 60 22.1 -99-99.9-9.9-9.9
5271420170102 37.3 23.4-99.999999-99.9-99.9-99.9-99.9-9.9 9927.3 67 22.5 -99-99.9-9.9-9.9
5271420170103 43.3 22.2-99.999999-99.9-99.9-99.9-99.9-9.9 9928.5 56 23.2 -99-99.9-9.9-9.9
5271420170104 37.0 23.6-99.999999-99.9-99.9-99.9-99.9-9.9 9928.2 83 23.0 -99-99.9-9.9-9.9
5271420170105 25.2 21.8-99.999999-99.9-99.9-99.9-99.9-9.9 9926.2 94 21.8 -99-99.9-9.9-9.9
5271420170106 29.3 21.3-99.999999-99.9-99.9-99.9-99.9-9.9 9927.2 91 22.4 -99-99.9-9.9-9.9
5271420170107 34.1 21.8-99.999999-99.9-99.9-99.9-99.9-9.9 9929.5 84 23.8 -99-99.9-9.9-9.9
5271420170108 38.5 23.8-99.999999-99.9-99.9-99.9-99.9-9.9 9930.9 68 24.6 -99-99.9-9.9-9.9
5271420170109 37.6 22.9-99.999999-99.9-99.9-99.9-99.9-9.9 9930.4 70 24.3 -99-99.9-9.9-9.9
5271420170110 30.1 21.7-99.999999-99.9-99.9-99.9-99.9-9.9 9927.3 90 22.5 -99-99.9-9.9-9.9
5271420170111 32.2 21.9-99.999999-99.9-99.9-99.9-99.9-9.9 9928.0 83 22.9 -99-99.9-9.9-9.9
5271420170112-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271420181001-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271420181006-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271420181008-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271420181009-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271420181010-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271420181011-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271420181012-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271420181013-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271420181017-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271420181018-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271420181019-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271420181020-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271420181021-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271420181022-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271420181023-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271420181025-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271420181026-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271420181027-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271420181028-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271420181029-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 78-99.9 -99-99.9-9.9-9.9
5271420181030 35.0 17.9  0.009999-99.9-99.9-99.9-99.9-9.9 9924.7 70 20.8 -99-99.9-9.9-9.9
5271420181031 29.2 18.1  0.009999-99.9-99.9-99.9-99.9-9.9 9920.8 88 18.1 -99-99.9-9.9-9.9
5271420181101 27.2 17.7-99.999999-99.9-99.9-99.9-99.9-9.9 9918.4 70 16.1 -99-99.9-9.9-9.9
5271420181102 32.0 17.0-99.999999-99.9-99.9-99.9-99.9-9.9 9921.6 66 18.6 -99-99.9-9.9-9.9
5271420181103 36.0 18.4-99.999999-99.9-99.9-99.9-99.9-9.9 9924.1 59 20.4 -99-99.9-9.9-9.9
5271420181104 33.0 20.9-99.999999-99.9-99.9-99.9-99.9-9.9 9927.2 83 22.5 -99-99.9-9.9-9.9
5271420181105 33.9 21.3-99.999999-99.9-99.9-99.9-99.9-9.9 9927.7 80 22.7 -99-99.9-9.9-9.9
5271420181106 23.8 18.8-99.999999-99.9-99.9-99.9-99.9-9.9 9923.6 97 20.1 -99-99.9-9.9-9.9
5271420181107 28.1 18.1-99.999999-99.9-99.9-99.9-99.9-9.9 9922.4 83 19.3 -99-99.9-9.9-9.9
5271420181108 31.5 20.0-99.999999-99.9-99.9-99.9-99.9-9.9 9923.9 68 20.3 -99-99.9-9.9-9.9
5271420181109 35.6 18.7-99.999999-99.9-99.9-99.9-99.9-9.9 9925.4 66 21.3 -99-99.9-9.9-9.9
5271420181110 36.8 20.9-99.999999-99.9-99.9-99.9-99.9-9.9 9927.4 65 22.5 -99-99.9-9.9-9.9
5271420181111 36.1 23.2-99.999999-99.9-99.9-99.9-99.9-9.9 9929.9 71 24.0 -99-99.9-9.9-9.9
5271420181112 28.8 21.0-99.999999-99.9-99.9-99.9-99.9-9.9 9926.9 96 22.3 -99-99.9-9.9-9.9
5271420181113 23.0 17.5-99.999999-99.9-99.9-99.9-99.9-9.9 9918.7 81 16.4 -99-99.9-9.9-9.9
5271420181114 30.1 13.2-99.999999-99.9-99.9-99.9-99.9-9.9 9915.7 54 13.5 -99-99.9-9.9-9.9
5271420181115 35.1 13.3-99.999999-99.9-99.9-99.9-99.9-9.9 9918.6 58 16.2 -99-99.9-9.9-9.9
5271420181116 34.9 17.6-99.999999-99.9-99.9-99.9-99.9-9.9 9922.7 60 19.5 -99-99.9-9.9-9.9
5271420181117 37.4 20.0-99.999999-99.9-99.9-99.9-99.9-9.9 9925.7 64 21.5 -99-99.9-9.9-9.9
5271420181118 27.4 17.0-99.999999-99.9-99.9-99.9-99.9-9.9 9918.4 81 16.1 -99-99.9-9.9-9.9
5271420181119 29.2 12.3-99.999999-99.9-99.9-99.9-99.9-9.9 9918.5 65 16.1 -99-99.9-9.9-9.9
5271420181120 33.6 16.7-99.999999-99.9-99.9-99.9-99.9-9.9 9923.0 68 19.7 -99-99.9-9.9-9.9
5271420181121 36.4 19.6-99.999999-99.9-99.9-99.9-99.9-9.9 9926.0 66 21.7 -99-99.9-9.9-9.9
5271420181122 36.9 20.9-99.999999-99.9-99.9-99.9-99.9-9.9 9925.7 87 21.5 -99-99.9-9.9-9.9
5271420181123 29.2 18.1-99.999999-99.9-99.9-99.9-99.9-9.9 9922.3 82 19.2 -99-99.9-9.9-9.9
5271420181124 25.6 17.7-99.999999-99.9-99.9-99.9-99.9-9.9 9921.4 83 18.5 -99-99.9-9.9-9.9
5271420181125 21.5 18.5-99.999999-99.9-99.9-99.9-99.9-9.9 9923.1100 19.8 -99-99.9-9.9-9.9
5271420181126 29.5 18.5-99.999999-99.9-99.9-99.9-99.9-9.9 9924.6 89 20.8 -99-99.9-9.9-9.9
5271420181127 24.9 18.3-99.999999-99.9-99.9-99.9-99.9-9.9 9922.2 95 19.1 -99-99.9-9.9-9.9
5271420181128 24.3 16.9-99.999999-99.9-99.9-99.9-99.9-9.9 9921.3 89 18.5 -99-99.9-9.9-9.9
5271420181129 26.1 19.2-99.999999-99.9-99.9-99.9-99.9-9.9 9923.4 95 20.0 -99-99.9-9.9-9.9
5271420181130 32.7 17.3-99.999999-99.9-99.9-99.9-99.9-9.9 9923.4 78 19.9 -99-99.9-9.9-9.9
5271420181201 24.7 17.2-99.999999-99.9-99.9-99.9-99.9-9.9 9921.2 92 18.4 -99-99.9-9.9-9.9
5271420181202 21.8 14.9-99.999999-99.9-99.9-99.9-99.9-9.9 9918.1 94 15.9 -99-99.9-9.9-9.9
5271420181203 28.1 15.9-99.999999-99.9-99.9-99.9-99.9-9.9 9919.3 75 16.9 -99-99.9-9.9-9.9
5271420181204 32.3 14.3-99.999999-99.9-99.9-99.9-99.9-9.9 9920.9 68 18.1 -99-99.9-9.9-9.9
5271420181205 31.0 17.6-99.999999-99.9-99.9-99.9-99.9-9.9 9920.4 62 17.8 -99-99.9-9.9-9.9
5271420181206 23.2 14.4-99.999999-99.9-99.9-99.9-99.9-9.9 9918.0 92 15.8 -99-99.9-9.9-9.9
5271420181207 29.8 16.5-99.999999-99.9-99.9-99.9-99.9-9.9 9919.6 70 17.2 -99-99.9-9.9-9.9
5271420181208 30.7 15.9-99.999999-99.9-99.9-99.9-99.9-9.9 9921.4 73 18.5 -99-99.9-9.9-9.9
5271420181209 34.9 17.1-99.999999-99.9-99.9-99.9-99.9-9.9 9924.2 71 20.4 -99-99.9-9.9-9.9
