5281120101214-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5281120101215 35.4 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 28  8.1 -99-99.9-9.9-9.9
5281120101216 38.0 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 31 11.8 -99-99.9-9.9-9.9
5281120101217 40.7 22.3  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 34 14.7 -99-99.9-9.9-9.9
5281120101218 39.1 23.3 10.219999-99.9-99.9-99.9-99.9-9.9 9920.4 52 17.7 -99-99.9-9.9-9.9
5281120101219 29.2 20.2 16.219999-99.9-99.9-99.9-99.9-9.9 9923.0 82 19.7 -99-99.9-9.9-9.9
5281120101220 29.8 20.7-99.999999-99.9-99.9-99.9-99.9-9.9 9925.2 81 21.2 -99-99.9-9.9-9.9
5281120101221-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5281120101222 36.2 22.7  0.009999-99.9-99.9-99.9-99.9-9.9 9926.1 59 21.8 -99-99.9-9.9-9.9
5281120101223 38.8 23.0 51.219999-99.9-99.9-99.9-99.9-9.9 9926.2 56 21.8 -99-99.9-9.9-9.9
5281120101224 31.3 21.9  2.719999-99.9-99.9-99.9-99.9-9.9 9927.4 91 22.6 -99-99.9-9.9-9.9
5281120101225 36.0 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 48 16.1 -99-99.9-9.9-9.9
5281120101226 37.8 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 39 15.6 -99-99.9-9.9-9.9
5281120101227 38.9 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 33 14.2 -99-99.9-9.9-9.9
5281120101228 38.3 19.5  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 42 16.0 -99-99.9-9.9-9.9
5281120101229 37.5 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 38 14.3 -99-99.9-9.9-9.9
5281120101230 37.2 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 9918.9 45 16.6 -99-99.9-9.9-9.9
5281120101231 36.9 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 38 15.2 -99-99.9-9.9-9.9
5281120110101 36.7 21.7  0.009999-99.9-99.9-99.9-99.9-9.9 9920.2 51 17.5 -99-99.9-9.9-9.9
5281120110102 34.5 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9921.1 71 18.3 -99-99.9-9.9-9.9
5281120110103 36.8 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9919.1 44 16.7 -99-99.9-9.9-9.9
5281120110104 37.4 20.3  8.719999-99.9-99.9-99.9-99.9-9.9 9920.5 44 17.9 -99-99.9-9.9-9.9
5281120110105 30.4 20.3  0.009999-99.9-99.9-99.9-99.9-9.9 9920.9 72 18.1 -99-99.9-9.9-9.9
5281120110106 35.5 16.0  7.319999-99.9-99.9-99.9-99.9-9.9 9918.3 45 15.9 -99-99.9-9.9-9.9
5281120110107 28.3 20.8 17.319999-99.9-99.9-99.9-99.9-9.9 9925.1 95 21.2 -99-99.9-9.9-9.9
5281120110108 31.4 20.2  4.819999-99.9-99.9-99.9-99.9-9.9 9926.0 80 21.7 -99-99.9-9.9-9.9
5281120110109 27.9 23.2  0.009999-99.9-99.9-99.9-99.9-9.9 9926.7 81 22.1 -99-99.9-9.9-9.9
5281120110110 25.8 20.5  0.009999-99.9-99.9-99.9-99.9-9.9 9919.5 69 17.1 -99-99.9-9.9-9.9
5281120110111 34.5 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.1 54 16.7 -99-99.9-9.9-9.9
5281120110112 36.8 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 43 15.9 -99-99.9-9.9-9.9
5281120110113 37.7 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 44 15.8 -99-99.9-9.9-9.9
5281120110114 38.5 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 9920.3 47 17.7 -99-99.9-9.9-9.9
5281120110115 39.2 20.3  0.009999-99.9-99.9-99.9-99.9-9.9 9920.0 41 17.5 -99-99.9-9.9-9.9
5281120110116 42.4 23.7 25.519999-99.9-99.9-99.9-99.9-9.9 9923.2 54 19.8 -99-99.9-9.9-9.9
