5293720210528 22.8  0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 62  4.2 -99-99.9-9.9-9.9
5293720210529 18.4  3.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 59  0.6 -99-99.9-9.9-9.9
5293720210530 21.7 -3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 67  0.5 -99-99.9-9.9-9.9
5293720210531 24.3  1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 61  2.3 -99-99.9-9.9-9.9
5293720210601 23.9  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 64  4.3 -99-99.9-9.9-9.9
5293720210602 22.7  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 65  4.1 -99-99.9-9.9-9.9
5293720210603 24.5  0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 70  5.2 -99-99.9-9.9-9.9
5293720210604 19.1  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 82  8.9 -99-99.9-9.9-9.9
5293720210605 19.2  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 59  3.0 -99-99.9-9.9-9.9
5293720210606 17.0  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 60  1.6 -99-99.9-9.9-9.9
5293720210607 20.5 -3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 69  0.1 -99-99.9-9.9-9.9
5293720210608 22.7 -3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 75  3.8 -99-99.9-9.9-9.9
5293720210609 21.9  2.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 83  6.8 -99-99.9-9.9-9.9
5293720210610 18.8  1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 84  5.2 -99-99.9-9.9-9.9
5293720210611 22.2 -1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 75  5.5 -99-99.9-9.9-9.9
5293720210612 24.5  0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 76  6.5 -99-99.9-9.9-9.9
5293720210613 25.7 -0.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 72  6.6 -99-99.9-9.9-9.9
5293720210614 13.3  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 47  0.5 -99-99.9-9.9-9.9
5293720210615  8.1  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 57 -1.7 -99-99.9-9.9-9.9
5293720210616  5.3  0.2  2.019999-99.9-99.9-99.9-99.9-9.9 99 7.0100  1.8 -99-99.9-9.9-9.9
5293720210617  5.4  1.0  1.019999-99.9-99.9-99.9-99.9-9.9 99 7.1 92  2.1 -99-99.9-9.9-9.9
5293720210618  6.8  2.8  1.019999-99.9-99.9-99.9-99.9-9.9 99 8.4 99  4.5 -99-99.9-9.9-9.9
5293720210619 12.4  3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 86  3.1 -99-99.9-9.9-9.9
5293720210620 13.6 -1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 88  1.8 -99-99.9-9.9-9.9
5293720210621 17.8 -5.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 80  0.1 -99-99.9-9.9-9.9
5293720210622 18.3 -4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 79  3.2 -99-99.9-9.9-9.9
5293720210623 18.6 -3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 83  3.6 -99-99.9-9.9-9.9
5293720210624 20.4 -3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 77  2.3 -99-99.9-9.9-9.9
5293720210625 19.2 -2.6  1.219999-99.9-99.9-99.9-99.9-9.9 99 8.5 75  4.3 -99-99.9-9.9-9.9
5293720210626 11.9 -3.4  0.219999-99.9-99.9-99.9-99.9-9.9 99 7.0 83  1.3 -99-99.9-9.9-9.9
5293720210627 12.3 -4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.9 78 -2.9 -99-99.9-9.9-9.9
5293720210628 14.6 -9.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.3 70 -5.0 -99-99.9-9.9-9.9
5293720210629 16.7 -9.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.1 62 -5.6 -99-99.9-9.9-9.9
5293720210630 17.7 -3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.5 56 -4.2 -99-99.9-9.9-9.9
5293720210701 19.8 -5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.8 61 -3.3 -99-99.9-9.9-9.9
5293720210702 20.6 -2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 60 -2.5 -99-99.9-9.9-9.9
5293720210703 20.1 -3.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 57 -2.7 -99-99.9-9.9-9.9
5293720210704 21.5 -6.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 63 -2.6 -99-99.9-9.9-9.9
5293720210705 21.7 -3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 62 -0.3 -99-99.9-9.9-9.9
5293720210706 23.2 -3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 67  3.2 -99-99.9-9.9-9.9
5293720210707-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5293720211201-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5293720211202 34.1 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 44 14.0 -99-99.9-9.9-9.9
5293720211203 25.7 16.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 87 16.3 -99-99.9-9.9-9.9
5293720211204 20.0 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.7 85 14.7 -99-99.9-9.9-9.9
5293720211205 30.9 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 50 13.8 -99-99.9-9.9-9.9
5293720211206 37.8 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 43 13.9 -99-99.9-9.9-9.9
5293720211207 39.1 23.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 33 14.3 -99-99.9-9.9-9.9
5293720211208 31.9 18.0-99.999999-99.9-99.9-99.9-99.9-9.9 9917.4 68 15.2 -99-99.9-9.9-9.9
5293720211209-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5293720221106-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5293720221107 36.3 18.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 23  5.1 -99-99.9-9.9-9.9
5293720221108 35.7 20.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 23  5.8 -99-99.9-9.9-9.9
5293720221109 37.0 20.0-99.999999-99.9-99.9-99.9-99.9-9.9 9910.1 23  6.8 -99-99.9-9.9-9.9
5293720221110 31.7 13.9  6.519999-99.9-99.9-99.9-99.9-9.9 9914.0 46 11.9 -99-99.9-9.9-9.9
5293720221111 25.1 12.5  6.219999-99.9-99.9-99.9-99.9-9.9 9916.6 78 14.5 -99-99.9-9.9-9.9
5293720221112 25.6 14.5-99.999999-99.9-99.9-99.9-99.9-9.9 9916.1 76 14.1 -99-99.9-9.9-9.9
5293720221113 26.7 12.7-99.999999-99.9-99.9-99.9-99.9-9.9 9912.2 55  9.7 -99-99.9-9.9-9.9
5293720221114 33.5  6.8-99.999999-99.9-99.9-99.9-99.9-9.9 99 9.2 29  5.6 -99-99.9-9.9-9.9
5293720221115 38.4 11.9-99.999999-99.9-99.9-99.9-99.9-9.9 99 9.1 22  5.6 -99-99.9-9.9-9.9
5293720221116 41.3 16.2-99.999999-99.9-99.9-99.9-99.9-9.9 9911.7 21  8.9 -99-99.9-9.9-9.9
5293720221117 39.7 19.1-99.999999-99.9-99.9-99.9-99.9-9.9 9915.3 38 13.2 -99-99.9-9.9-9.9
5293720221118 38.3 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 32 12.4 -99-99.9-9.9-9.9
5293720221119 39.0 19.3  0.519999-99.9-99.9-99.9-99.9-9.9 9914.6 34 12.5 -99-99.9-9.9-9.9
5293720221120 30.1 13.9-99.999999-99.9-99.9-99.9-99.9-9.9 99 9.3 31  5.3 -99-99.9-9.9-9.9
5293720221121 29.7  9.1-99.999999-99.9-99.9-99.9-99.9-9.9 99 8.0 32  3.8 -99-99.9-9.9-9.9
5293720221122 36.4  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 21  2.2 -99-99.9-9.9-9.9
5293720221123 42.6 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 14  1.0 -99-99.9-9.9-9.9
5293720221124 42.3 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 17  4.8 -99-99.9-9.9-9.9
5293720221125 41.8 20.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 26  9.0 -99-99.9-9.9-9.9
5293720221126 43.6 19.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 15  5.8 -99-99.9-9.9-9.9
5293720221127 43.0 21.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 23  7.3 -99-99.9-9.9-9.9
5293720221128 43.2 20.2-99.999999-99.9-99.9-99.9-99.9-9.9 9912.9 31 10.4 -99-99.9-9.9-9.9
5293720221129 40.0 17.7-99.999999-99.9-99.9-99.9-99.9-9.9 9915.6 32 13.5 -99-99.9-9.9-9.9
5293720221130 32.7 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 39 10.7 -99-99.9-9.9-9.9
5293720221201 33.4 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 37  8.7 -99-99.9-9.9-9.9
5293720221202 37.1 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 22  6.7 -99-99.9-9.9-9.9
5293720221203 39.4 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 20  5.9 -99-99.9-9.9-9.9
5293720221204 39.9 19.9-99.999999-99.9-99.9-99.9-99.9-9.9 9911.8 22  9.2 -99-99.9-9.9-9.9
5293720221205 42.6 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 18  8.9 -99-99.9-9.9-9.9
5293720221206 40.8 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 26 10.7 -99-99.9-9.9-9.9
5293720221207 45.6 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 20  7.5 -99-99.9-9.9-9.9
5293720221208 43.1 20.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 23  9.1 -99-99.9-9.9-9.9
5293720221209 41.8 23.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 27 12.4 -99-99.9-9.9-9.9
5293720221210 42.2 22.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 26 11.0 -99-99.9-9.9-9.9
5293720221211 40.8 24.4-99.999999-99.9-99.9-99.9-99.9-9.9 9914.2 21 11.6 -99-99.9-9.9-9.9
5293720221212 35.2 18.6-99.999999-99.9-99.9-99.9-99.9-9.9 99 6.0 16 -0.3 -99-99.9-9.9-9.9
5293720221213 40.8 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 12 -2.7 -99-99.9-9.9-9.9
5293720221214 44.5 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 16  5.1 -99-99.9-9.9-9.9
5293720221215 36.4 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 21  3.3 -99-99.9-9.9-9.9
5293720221216 37.2 13.9-99.999999-99.9-99.9-99.9-99.9-9.9 9911.6 41  8.3 -99-99.9-9.9-9.9
5293720221217 32.7 14.3  0.519999-99.9-99.9-99.9-99.9-9.9 9915.2 48 13.1 -99-99.9-9.9-9.9
5293720221218 36.1 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 32 10.2 -99-99.9-9.9-9.9
5293720221219 38.4 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 21  7.2 -99-99.9-9.9-9.9
5293720221220 42.2 22.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 31  8.5 -99-99.9-9.9-9.9
5293720221221 42.4 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 44 12.8 -99-99.9-9.9-9.9
5293720221222 39.1 16.8-99.999999-99.9-99.9-99.9-99.9-9.9 9917.6 46 15.3 -99-99.9-9.9-9.9
5293720221223 29.0 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 45  9.6 -99-99.9-9.9-9.9
5293720221224 28.8 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 36  6.0 -99-99.9-9.9-9.9
5293720221225 31.1 15.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 32  5.8 -99-99.9-9.9-9.9
5293720221226 34.3 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 34  9.3 -99-99.9-9.9-9.9
5293720221227 36.9 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 24  8.2 -99-99.9-9.9-9.9
5293720221228 35.3 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 21  4.6 -99-99.9-9.9-9.9
5293720221229 38.8 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 17  4.0 -99-99.9-9.9-9.9
5293720221230 41.3 15.5-99.999999-99.9-99.9-99.9-99.9-9.9 9910.2 19  7.0 -99-99.9-9.9-9.9
5293720221231 36.0 21.3-99.999999-99.9-99.9-99.9-99.9-9.9 9914.9 44 12.7 -99-99.9-9.9-9.9
5293720230101 35.2 13.0-99.999999-99.9-99.9-99.9-99.9-9.9 9913.4 35 10.9 -99-99.9-9.9-9.9
5293720230102 38.1 14.3-99.999999-99.9-99.9-99.9-99.9-9.9 9911.0 26  8.2 -99-99.9-9.9-9.9
5293720230103 36.1 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 21  4.9 -99-99.9-9.9-9.9
5293720230104 40.1 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 15  2.1 -99-99.9-9.9-9.9
5293720230105 41.6 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 17  4.3 -99-99.9-9.9-9.9
5293720230106 41.7 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 19  5.5 -99-99.9-9.9-9.9
5293720230107 38.6 20.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 25  9.2 -99-99.9-9.9-9.9
5293720230108 41.0 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 26 10.2 -99-99.9-9.9-9.9
5293720230109 41.9 20.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 18  7.3 -99-99.9-9.9-9.9
5293720230110 41.1 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 27 10.4 -99-99.9-9.9-9.9
5293720230111 35.3 15.9-99.999999-99.9-99.9-99.9-99.9-9.9 9915.1 35 13.0 -99-99.9-9.9-9.9
5293720230112 32.8 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 34 10.8 -99-99.9-9.9-9.9
5293720230113 36.4 10.3-99.999999-99.9-99.9-99.9-99.9-9.9 9911.4 28  8.6 -99-99.9-9.9-9.9
5293720230114 39.2 12.6-99.999999-99.9-99.9-99.9-99.9-9.9 99 9.5 21  6.0 -99-99.9-9.9-9.9
5293720230115 38.0 18.7-99.999999-99.9-99.9-99.9-99.9-9.9 9913.0 36 10.8 -99-99.9-9.9-9.9
5293720230116 39.1 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.8 27 11.6 -99-99.9-9.9-9.9
5293720230117 32.2 17.7-99.999999-99.9-99.9-99.9-99.9-9.9 9919.8 88 17.2 -99-99.9-9.9-9.9
5293720230118 35.7 16.9  0.819999-99.9-99.9-99.9-99.9-9.9 9919.4 56 16.9 -99-99.9-9.9-9.9
5293720230119 41.1 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 37 17.3 -99-99.9-9.9-9.9
5293720230120 34.9 24.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.1 47 16.7 -99-99.9-9.9-9.9
5293720230121 39.3 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 27 10.6 -99-99.9-9.9-9.9
5293720230122 35.7 20.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 34 11.0 -99-99.9-9.9-9.9
5293720230123 41.3 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 29 13.4 -99-99.9-9.9-9.9
5293720230124 41.6 19.9-99.999999-99.9-99.9-99.9-99.9-9.9 9916.8 42 14.6 -99-99.9-9.9-9.9
5293720230125 36.0 17.9-99.999999-99.9-99.9-99.9-99.9-9.9 9918.6 47 16.3 -99-99.9-9.9-9.9
5293720230126 38.0 19.4-99.999999-99.9-99.9-99.9-99.9-9.9 9919.4 44 17.0 -99-99.9-9.9-9.9
5293720230127 34.8 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 38 12.4 -99-99.9-9.9-9.9
5293720230128 37.8 17.9-99.999999-99.9-99.9-99.9-99.9-9.9 9919.5 63 17.0 -99-99.9-9.9-9.9
5293720230129 32.4 18.9-99.999999-99.9-99.9-99.9-99.9-9.9 9920.2 59 17.6 -99-99.9-9.9-9.9
5293720230130 38.8 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9920.9 48 18.2 -99-99.9-9.9-9.9
5293720230131 38.6 20.0  0.009999-99.9-99.9-99.9-99.9-9.9 9921.1 46 18.3 -99-99.9-9.9-9.9
5293720230201 28.9 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9921.1 96 18.3 -99-99.9-9.9-9.9
5293720230202 36.3 15.2-99.999999-99.9-99.9-99.9-99.9-9.9 9916.1 43 13.9 -99-99.9-9.9-9.9
5293720230203 35.5 19.0-99.999999-99.9-99.9-99.9-99.9-9.9 9914.8 43 12.6 -99-99.9-9.9-9.9
5293720230204 37.9 15.7-99.999999-99.9-99.9-99.9-99.9-9.9 9911.7 30  8.9 -99-99.9-9.9-9.9
5293720230205 40.9 11.0-99.999999-99.9-99.9-99.9-99.9-9.9 9912.5 30 10.1 -99-99.9-9.9-9.9
5293720230206 41.2 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 24 10.2 -99-99.9-9.9-9.9
5293720230207 42.2 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 25 10.0 -99-99.9-9.9-9.9
5293720230208 42.3 22.7  0.519999-99.9-99.9-99.9-99.9-9.9 9915.7 44 13.4 -99-99.9-9.9-9.9
5293720230209 38.9 18.4-99.999999-99.9-99.9-99.9-99.9-9.9 9917.8 42 15.6 -99-99.9-9.9-9.9
5293720230210 41.7 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 31 12.6 -99-99.9-9.9-9.9
5293720230211 42.3 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 29 13.7 -99-99.9-9.9-9.9
5293720230212 45.2 21.9  0.009999-99.9-99.9-99.9-99.9-9.9 9917.3 31 15.1 -99-99.9-9.9-9.9
5293720230213 35.3 20.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 32 10.6 -99-99.9-9.9-9.9
5293720230214 35.7 16.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 30  8.9 -99-99.9-9.9-9.9
5293720230215 40.6 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 29 10.0 -99-99.9-9.9-9.9
5293720230216 30.2 18.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 30  5.2 -99-99.9-9.9-9.9
5293720230217 20.6  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.8 23 -6.5 -99-99.9-9.9-9.9
5293720230218 28.7  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 23 -2.3 -99-99.9-9.9-9.9
5293720230219 33.5  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 32  5.6 -99-99.9-9.9-9.9
5293720230220 34.3 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 31  7.6 -99-99.9-9.9-9.9
5293720230221 37.7 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 28  8.6 -99-99.9-9.9-9.9
5293720230222 41.1 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 28  9.5 -99-99.9-9.9-9.9
5293720230223 37.0 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 32  9.5 -99-99.9-9.9-9.9
5293720230224 39.9 13.9-99.999999-99.9-99.9-99.9-99.9-9.9 9911.5 26  8.7 -99-99.9-9.9-9.9
5293720230225 36.0 16.6  0.219999-99.9-99.9-99.9-99.9-9.9 9913.2 37 10.9 -99-99.9-9.9-9.9
5293720230226 33.1 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 28  3.4 -99-99.9-9.9-9.9
5293720230227 38.0 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 28  6.7 -99-99.9-9.9-9.9
5293720230228 41.2 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 32 12.0 -99-99.9-9.9-9.9
5293720230301 37.0 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 37 12.1 -99-99.9-9.9-9.9
5293720230302 39.7 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 31  9.2 -99-99.9-9.9-9.9
5293720230303 40.3 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 26  9.6 -99-99.9-9.9-9.9
5293720230304 38.5 20.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 23  7.3 -99-99.9-9.9-9.9
5293720230305 41.1 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 29 11.7 -99-99.9-9.9-9.9
5293720230306 33.7 20.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.5 54 14.4 -99-99.9-9.9-9.9
5293720230307 36.9 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 41 11.8 -99-99.9-9.9-9.9
5293720230308 39.7 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 9917.3 40 15.2 -99-99.9-9.9-9.9
5293720230309 38.9 21.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.4 48 16.9 -99-99.9-9.9-9.9
5293720230310 35.3 20.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 52 16.2 -99-99.9-9.9-9.9
5293720230311 40.6 22.3  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 41 16.8 -99-99.9-9.9-9.9
5293720230312 38.2 20.9-99.999999-99.9-99.9-99.9-99.9-9.9 9919.2 52 16.6 -99-99.9-9.9-9.9
5293720230313 28.0 20.3  0.009999-99.9-99.9-99.9-99.9-9.9 9923.6 85 20.2 -99-99.9-9.9-9.9
5293720230314 32.8 19.3-99.999999-99.9-99.9-99.9-99.9-9.9 9921.5 69 18.6 -99-99.9-9.9-9.9
5293720230315 36.8 17.3-99.999999-99.9-99.9-99.9-99.9-9.9 9920.7 52 18.0 -99-99.9-9.9-9.9
5293720230316 37.8 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9919.6 52 17.1 -99-99.9-9.9-9.9
5293720230317 37.5 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9919.9 44 17.4 -99-99.9-9.9-9.9
5293720230318 32.4 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 60 17.3 -99-99.9-9.9-9.9
5293720230319 24.1 17.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 78 16.2 -99-99.9-9.9-9.9
5293720230320 25.3 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9920.2 81 17.7 -99-99.9-9.9-9.9
5293720230321 30.1 16.6-99.999999-99.9-99.9-99.9-99.9-9.9 9919.8 74 17.3 -99-99.9-9.9-9.9
5293720230322 28.5 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9919.5 77 17.1 -99-99.9-9.9-9.9
5293720230323 28.8 15.3-99.999999-99.9-99.9-99.9-99.9-9.9 9920.3 72 17.7 -99-99.9-9.9-9.9
5293720230324 31.3 18.5-99.999999-99.9-99.9-99.9-99.9-9.9 9922.3 77 19.2 -99-99.9-9.9-9.9
5293720230325 30.6 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 63 15.3 -99-99.9-9.9-9.9
5293720230326 31.5 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 46 11.0 -99-99.9-9.9-9.9
5293720230327 33.6 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 54 15.8 -99-99.9-9.9-9.9
5293720230328 35.7 13.3  0.009999-99.9-99.9-99.9-99.9-9.9 9919.0 55 16.6 -99-99.9-9.9-9.9
5293720230329 25.6 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 38  6.8 -99-99.9-9.9-9.9
5293720230330 28.7  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 38  4.2 -99-99.9-9.9-9.9
5293720230331 23.2 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 34  1.1 -99-99.9-9.9-9.9
5293720230401 29.2  3.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 44  4.7 -99-99.9-9.9-9.9
5293720230402 31.7  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 56 11.2 -99-99.9-9.9-9.9
5293720230403 30.7 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 47 11.5 -99-99.9-9.9-9.9
5293720230404 31.6 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 60 13.4 -99-99.9-9.9-9.9
5293720230405 31.1 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 59 14.8 -99-99.9-9.9-9.9
5293720230406 31.6 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 56 14.3 -99-99.9-9.9-9.9
5293720230407 33.7 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 44 11.8 -99-99.9-9.9-9.9
5293720230408 34.4 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 50 14.2 -99-99.9-9.9-9.9
5293720230409 35.1 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 48 14.1 -99-99.9-9.9-9.9
5293720230410 31.3 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 56 11.7 -99-99.9-9.9-9.9
5293720230411 29.0 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 65 13.1 -99-99.9-9.9-9.9
5293720230412 25.0 16.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 58 10.6 -99-99.9-9.9-9.9
5293720230413 16.7 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 79  8.8 -99-99.9-9.9-9.9
5293720230414 18.9  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 86 10.5 -99-99.9-9.9-9.9
5293720230415 18.1  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 82 11.2 -99-99.9-9.9-9.9
5293720230416 22.7 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 77 10.3 -99-99.9-9.9-9.9
5293720230417 24.2  1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 59  4.0 -99-99.9-9.9-9.9
