5271220100917 16.5  2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 57  3.8 -99-99.9-9.9-9.9
5271220100918 18.8  4.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 53  5.4 -99-99.9-9.9-9.9
5271220100919 23.8 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 62  9.4 -99-99.9-9.9-9.9
5271220100920 26.0  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 62 12.1 -99-99.9-9.9-9.9
5271220100921 21.9 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 81 13.3 -99-99.9-9.9-9.9
5271220100922 23.2  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 74 12.2 -99-99.9-9.9-9.9
5271220100923 21.1  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 61  6.8 -99-99.9-9.9-9.9
5271220100924 19.6  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 71  9.6 -99-99.9-9.9-9.9
5271220100925 23.7  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 66 10.4 -99-99.9-9.9-9.9
5271220100926 24.7  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 60 10.8 -99-99.9-9.9-9.9
5271220100927 22.2 11.2  4.419999-99.9-99.9-99.9-99.9-9.9 9914.5 69 12.4 -99-99.9-9.9-9.9
5271220100928 19.7 14.8  6.619999-99.9-99.9-99.9-99.9-9.9 9916.5 94 14.4 -99-99.9-9.9-9.9
5271220100929 16.6 12.4  0.219999-99.9-99.9-99.9-99.9-9.9 9914.4 85 12.3 -99-99.9-9.9-9.9
5271220100930 18.1  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 77  8.3 -99-99.9-9.9-9.9
5271220101001 15.9  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 74  7.0 -99-99.9-9.9-9.9
5271220101002 21.0  2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 58  5.2 -99-99.9-9.9-9.9
5271220101003 22.7  4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 48  4.9 -99-99.9-9.9-9.9
5271220101004 24.8  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 51  7.2 -99-99.9-9.9-9.9
5271220101005 25.9  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 45  8.6 -99-99.9-9.9-9.9
5271220101006 25.6 11.6 11.019999-99.9-99.9-99.9-99.9-9.9 9915.1 73 13.1 -99-99.9-9.9-9.9
5271220101007 22.9 13.7  0.219999-99.9-99.9-99.9-99.9-9.9 9914.2 75 12.2 -99-99.9-9.9-9.9
5271220101008 20.8  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 76 10.2 -99-99.9-9.9-9.9
5271220101009 22.0  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 62  9.6 -99-99.9-9.9-9.9
5271220101010 22.9  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 68 12.4 -99-99.9-9.9-9.9
5271220101011 23.1 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 67 11.0 -99-99.9-9.9-9.9
5271220101012 24.0 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 62 11.1 -99-99.9-9.9-9.9
5271220101013 25.2 14.8  4.419999-99.9-99.9-99.9-99.9-9.9 9916.2 69 14.1 -99-99.9-9.9-9.9
5271220101014 20.4 14.1  0.819999-99.9-99.9-99.9-99.9-9.9 9917.6 97 15.4 -99-99.9-9.9-9.9
5271220101015 16.6 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 93 12.5 -99-99.9-9.9-9.9
5271220101016 20.3  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 68  8.9 -99-99.9-9.9-9.9
5271220101017 19.3  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 65  7.3 -99-99.9-9.9-9.9
5271220101018 24.7  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 62  8.2 -99-99.9-9.9-9.9
5271220101019 27.7  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 56 10.7 -99-99.9-9.9-9.9
5271220101020 28.8 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 55 13.2 -99-99.9-9.9-9.9
5271220101021 27.3 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 64 14.2 -99-99.9-9.9-9.9
5271220101022 22.6 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 64  9.7 -99-99.9-9.9-9.9
5271220101023 23.3  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 50  6.0 -99-99.9-9.9-9.9
5271220101024 23.7  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 65 10.2 -99-99.9-9.9-9.9
5271220101025 25.0  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 60  9.9 -99-99.9-9.9-9.9
5271220101026 26.8  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 60 10.9 -99-99.9-9.9-9.9
5271220101027 23.5  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 70 11.9 -99-99.9-9.9-9.9
5271220101028 25.8 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 61 13.1 -99-99.9-9.9-9.9
5271220101029 19.4 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 87 13.4 -99-99.9-9.9-9.9
5271220101030 19.0  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 47  6.1 -99-99.9-9.9-9.9
5271220101031 21.7 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 61  8.9 -99-99.9-9.9-9.9
5271220101101 27.6  7.4  0.419999-99.9-99.9-99.9-99.9-9.9 9913.3 54 11.1 -99-99.9-9.9-9.9
5271220101102 27.9 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 53 12.4 -99-99.9-9.9-9.9
5271220101103 31.4 13.7  2.619999-99.9-99.9-99.9-99.9-9.9 9916.2 60 14.0 -99-99.9-9.9-9.9
5271220101104 23.9 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.5 75 14.5 -99-99.9-9.9-9.9
5271220101105 25.6 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 57 11.4 -99-99.9-9.9-9.9
5271220101106 30.3 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.8 50 11.7 -99-99.9-9.9-9.9
5271220101107 34.2 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 36 12.7 -99-99.9-9.9-9.9
5271220101108 28.7 12.1 11.819999-99.9-99.9-99.9-99.9-9.9 9914.4 90 12.3 -99-99.9-9.9-9.9
5271220101109 20.7 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 59  7.8 -99-99.9-9.9-9.9
5271220101110 20.6  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 55  5.7 -99-99.9-9.9-9.9
5271220101111 24.4  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 57  9.2 -99-99.9-9.9-9.9
5271220101112 25.5 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 51 10.3 -99-99.9-9.9-9.9
5271220101113 25.6 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 58 11.3 -99-99.9-9.9-9.9
5271220101114 25.9 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 56 11.7 -99-99.9-9.9-9.9
5271220101115 24.7 12.8 35.419999-99.9-99.9-99.9-99.9-9.9 9915.3 82 13.3 -99-99.9-9.9-9.9
5271220101116 25.5 12.8  3.819999-99.9-99.9-99.9-99.9-9.9 9915.6 65 13.6 -99-99.9-9.9-9.9
5271220101117 25.2 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 65 12.7 -99-99.9-9.9-9.9
5271220101118 28.5 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 56 12.7 -99-99.9-9.9-9.9
5271220101119 29.7 13.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 46 13.0 -99-99.9-9.9-9.9
5271220101120 31.8 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 51 14.3 -99-99.9-9.9-9.9
5271220101121 32.3 16.3  9.619999-99.9-99.9-99.9-99.9-9.9 9917.7 55 15.5 -99-99.9-9.9-9.9
5271220101122 27.6 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.0 73 16.6 -99-99.9-9.9-9.9
5271220101123 27.5 15.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.9 67 15.7 -99-99.9-9.9-9.9
5271220101124 30.9 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 56 14.8 -99-99.9-9.9-9.9
5271220101125 32.6 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 49 14.5 -99-99.9-9.9-9.9
5271220101126 32.6 19.5  0.009999-99.9-99.9-99.9-99.9-9.9 9917.5 52 15.4 -99-99.9-9.9-9.9
5271220101127 28.0 19.1  0.219999-99.9-99.9-99.9-99.9-9.9 9918.7 57 16.3 -99-99.9-9.9-9.9
5271220101128 25.4 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 52  8.7 -99-99.9-9.9-9.9
5271220101129 27.8  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 53 10.0 -99-99.9-9.9-9.9
5271220101130 31.7 13.7  4.219999-99.9-99.9-99.9-99.9-9.9 9914.0 48 11.8 -99-99.9-9.9-9.9
5271220101201 33.3 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 46 13.3 -99-99.9-9.9-9.9
5271220101202 30.6 18.0  1.419999-99.9-99.9-99.9-99.9-9.9 9917.0 62 14.7 -99-99.9-9.9-9.9
5271220101203 28.9 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 40 10.5 -99-99.9-9.9-9.9
5271220101204 26.4 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 60 11.1 -99-99.9-9.9-9.9
5271220101205 29.9 15.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 39  9.6 -99-99.9-9.9-9.9
5271220101206 32.4 16.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 43 10.4 -99-99.9-9.9-9.9
5271220101207 32.2 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 42 13.3 -99-99.9-9.9-9.9
5271220101208 28.3 16.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 32  6.5 -99-99.9-9.9-9.9
5271220101209 26.0 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 54 10.9 -99-99.9-9.9-9.9
5271220101210 26.2 12.8  5.619999-99.9-99.9-99.9-99.9-9.9 9915.6 77 13.5 -99-99.9-9.9-9.9
5271220101211 31.1 13.9 10.819999-99.9-99.9-99.9-99.9-9.9 9918.6 65 16.0 -99-99.9-9.9-9.9
5271220101212 21.1 10.5  0.219999-99.9-99.9-99.9-99.9-9.9 9910.3 64  7.1 -99-99.9-9.9-9.9
5271220101213 28.9  7.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 39  5.7 -99-99.9-9.9-9.9
5271220101214 31.2 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 40 10.3 -99-99.9-9.9-9.9
5271220101215 33.1 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 36 11.5 -99-99.9-9.9-9.9
5271220101216 32.5 19.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 51 14.3 -99-99.9-9.9-9.9
5271220101217 35.5 21.2  1.619999-99.9-99.9-99.9-99.9-9.9 9918.0 48 15.8 -99-99.9-9.9-9.9
5271220101218 24.1 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 67 14.4 -99-99.9-9.9-9.9
5271220101219 29.0 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9919.0 70 16.7 -99-99.9-9.9-9.9
5271220101220 35.1 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 44 14.4 -99-99.9-9.9-9.9
5271220101221 36.0 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 43 14.0 -99-99.9-9.9-9.9
5271220101222 38.0 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.7 35 14.6 -99-99.9-9.9-9.9
5271220101223 35.9 21.4  0.009999-99.9-99.9-99.9-99.9-9.9 9919.0 47 16.7 -99-99.9-9.9-9.9
5271220101224 35.8 18.1  0.009999-99.9-99.9-99.9-99.9-9.9 9917.7 47 15.4 -99-99.9-9.9-9.9
5271220101225 37.4 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 29 10.3 -99-99.9-9.9-9.9
5271220101226 36.7 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 40 13.7 -99-99.9-9.9-9.9
5271220101227 39.9 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.2 38 15.5 -99-99.9-9.9-9.9
5271220101228 36.8 21.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 30 12.8 -99-99.9-9.9-9.9
5271220101229 33.4 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.1 53 16.4 -99-99.9-9.9-9.9
5271220101230 32.6 22.1  0.009999-99.9-99.9-99.9-99.9-9.9 9920.0 54 17.4 -99-99.9-9.9-9.9
5271220101231 32.7 21.2  0.009999-99.9-99.9-99.9-99.9-9.9 9919.7 56 17.2 -99-99.9-9.9-9.9
5271220110101 31.9 21.3  0.009999-99.9-99.9-99.9-99.9-9.9 9920.2 56 17.6 -99-99.9-9.9-9.9
5271220110102 33.0 21.8  0.009999-99.9-99.9-99.9-99.9-9.9 9920.8 60 18.1 -99-99.9-9.9-9.9
5271220110103 31.8 23.0  0.009999-99.9-99.9-99.9-99.9-9.9 9920.7 59 18.0 -99-99.9-9.9-9.9
5271220110104 31.0 22.3  8.219999-99.9-99.9-99.9-99.9-9.9 9921.5 63 18.6 -99-99.9-9.9-9.9
5271220110105 31.1 22.0  6.219999-99.9-99.9-99.9-99.9-9.9 9922.2 63 18.9 -99-99.9-9.9-9.9
5271220110106 30.6 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.7 52 14.6 -99-99.9-9.9-9.9
5271220110107 35.4 16.0 24.019999-99.9-99.9-99.9-99.9-9.9 9918.2 47 15.9 -99-99.9-9.9-9.9
5271220110108 33.4 19.4 15.819999-99.9-99.9-99.9-99.9-9.9 9922.7 81 19.5 -99-99.9-9.9-9.9
5271220110109 29.5 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.9 53 15.6 -99-99.9-9.9-9.9
5271220110110 31.6 18.4  4.419999-99.9-99.9-99.9-99.9-9.9 9919.5 57 17.0 -99-99.9-9.9-9.9
5271220110111 29.5 20.6  2.219999-99.9-99.9-99.9-99.9-9.9 9922.2 75 19.1 -99-99.9-9.9-9.9
5271220110112 31.1 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9922.2 68 19.1 -99-99.9-9.9-9.9
5271220110113 33.2 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9920.6 58 17.9 -99-99.9-9.9-9.9
5271220110114 33.1 20.6  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 51 17.2 -99-99.9-9.9-9.9
5271220110115 33.7 18.7  0.009999-99.9-99.9-99.9-99.9-9.9 9922.2 64 19.1 -99-99.9-9.9-9.9
5271220110116 34.7 17.8 12.619999-99.9-99.9-99.9-99.9-9.9 9920.6 83 17.9 -99-99.9-9.9-9.9
5271220110117 30.1 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 52 11.0 -99-99.9-9.9-9.9
5271220110118 31.8 12.7 17.819999-99.9-99.9-99.9-99.9-9.9 9915.2 49 12.8 -99-99.9-9.9-9.9
5271220110119 26.0 18.7 33.819999-99.9-99.9-99.9-99.9-9.9 9921.4 99 18.6 -99-99.9-9.9-9.9
5271220110120 29.0 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 46 11.9 -99-99.9-9.9-9.9
5271220110121 30.5 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 47 10.9 -99-99.9-9.9-9.9
5271220110122 33.7 16.9  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 51 16.0 -99-99.9-9.9-9.9
5271220110123 34.7 19.2  0.009999-99.9-99.9-99.9-99.9-9.9 9921.3 54 18.4 -99-99.9-9.9-9.9
5271220110124 35.5 22.6  0.009999-99.9-99.9-99.9-99.9-9.9 9923.2 55 19.7 -99-99.9-9.9-9.9
5271220110125 36.2 23.4 11.019999-99.9-99.9-99.9-99.9-9.9 9925.2 62 21.2 -99-99.9-9.9-9.9
5271220110126 32.7 21.8  0.009999-99.9-99.9-99.9-99.9-9.9 9925.5 76 21.4 -99-99.9-9.9-9.9
5271220110127 32.1 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9923.9 72 20.3 -99-99.9-9.9-9.9
5271220110128 34.5 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9922.6 61 19.4 -99-99.9-9.9-9.9
5271220110129 31.2 17.9  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 51 15.2 -99-99.9-9.9-9.9
5271220110130 35.8 20.0  8.219999-99.9-99.9-99.9-99.9-9.9 9923.7 63 20.0 -99-99.9-9.9-9.9
5271220110131 31.6 21.6  0.819999-99.9-99.9-99.9-99.9-9.9 9923.4 67 19.9 -99-99.9-9.9-9.9
5271220110201 27.5 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 51 11.4 -99-99.9-9.9-9.9
5271220110202 30.6 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6 53 13.6 -99-99.9-9.9-9.9
5271220110203 35.0 17.3  0.219999-99.9-99.9-99.9-99.9-9.9 9918.1 52 15.8 -99-99.9-9.9-9.9
5271220110204 31.0 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 50 12.8 -99-99.9-9.9-9.9
5271220110205 33.7 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 44 13.6 -99-99.9-9.9-9.9
5271220110206 27.8 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 43  8.4 -99-99.9-9.9-9.9
5271220110207 23.9 19.5 10.819999-99.9-99.9-99.9-99.9-9.9 9919.9 75 17.3 -99-99.9-9.9-9.9
5271220110208 28.4 17.5  0.219999-99.9-99.9-99.9-99.9-9.9 9919.2 67 16.8 -99-99.9-9.9-9.9
5271220110209 27.5 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.9 74 16.6 -99-99.9-9.9-9.9
5271220110210 30.0 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 65 15.9 -99-99.9-9.9-9.9
5271220110211 30.3 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9918.6 62 16.4 -99-99.9-9.9-9.9
5271220110212 31.1 18.0  2.819999-99.9-99.9-99.9-99.9-9.9 9919.1 60 16.7 -99-99.9-9.9-9.9
5271220110213 32.0 17.9  0.009999-99.9-99.9-99.9-99.9-9.9 9919.1 66 16.6 -99-99.9-9.9-9.9
5271220110214 32.1 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 37 10.1 -99-99.9-9.9-9.9
5271220110215 32.2 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 43 11.2 -99-99.9-9.9-9.9
5271220110216 32.8 18.7  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 52 15.7 -99-99.9-9.9-9.9
5271220110217 36.1 20.3  1.619999-99.9-99.9-99.9-99.9-9.9 9922.5 57 19.4 -99-99.9-9.9-9.9
5271220110218 27.0 19.9 42.619999-99.9-99.9-99.9-99.9-9.9 9925.6 93 21.5 -99-99.9-9.9-9.9
5271220110219 27.6 21.0 38.619999-99.9-99.9-99.9-99.9-9.9 9924.3 83 20.6 -99-99.9-9.9-9.9
5271220110220 30.3 20.2  0.009999-99.9-99.9-99.9-99.9-9.9 9922.8 74 19.6 -99-99.9-9.9-9.9
5271220110221 30.5 20.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 68 18.8 -99-99.9-9.9-9.9
5271220110222 30.2 22.4  9.619999-99.9-99.9-99.9-99.9-9.9 9923.0 72 19.8 -99-99.9-9.9-9.9
5271220110223 25.8 21.0 14.619999-99.9-99.9-99.9-99.9-9.9 9923.4 86 20.0 -99-99.9-9.9-9.9
5271220110224 29.0 17.6  0.219999-99.9-99.9-99.9-99.9-9.9 9920.6 72 18.0 -99-99.9-9.9-9.9
5271220110225 26.9 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.9 70 15.7 -99-99.9-9.9-9.9
5271220110226 30.1 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 62 15.4 -99-99.9-9.9-9.9
5271220110227 33.0 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 62 16.9 -99-99.9-9.9-9.9
5271220110228 32.0 18.7  0.009999-99.9-99.9-99.9-99.9-9.9 9921.5 60 18.6 -99-99.9-9.9-9.9
5271220110301 29.4 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9919.7 64 17.2 -99-99.9-9.9-9.9
5271220110302 29.1 19.5  0.009999-99.9-99.9-99.9-99.9-9.9 9919.1 63 16.7 -99-99.9-9.9-9.9
5271220110303 31.1 20.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 55 16.5 -99-99.9-9.9-9.9
5271220110304 31.6 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.5 60 17.0 -99-99.9-9.9-9.9
5271220110305 30.7 20.3  0.009999-99.9-99.9-99.9-99.9-9.9 9919.9 60 17.3 -99-99.9-9.9-9.9
5271220110306 30.4 19.8  0.009999-99.9-99.9-99.9-99.9-9.9 9920.7 64 18.0 -99-99.9-9.9-9.9
5271220110307 30.5 22.1  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 71 18.8 -99-99.9-9.9-9.9
5271220110308 34.2 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9922.9 64 19.6 -99-99.9-9.9-9.9
5271220110309 34.3 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9922.3 59 19.2 -99-99.9-9.9-9.9
5271220110310 33.0 21.2  0.009999-99.9-99.9-99.9-99.9-9.9 9923.0 62 19.7 -99-99.9-9.9-9.9
