5284620110527-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5284620130322 26.8  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 55  4.3 -99-99.9-9.9-9.9
5284620130323 29.5  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 62  7.5 -99-99.9-9.9-9.9
5284620130324 27.6  5.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 55  7.2 -99-99.9-9.9-9.9
5284620130325 26.2  6.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 36  3.1 -99-99.9-9.9-9.9
5284620130326 30.9  2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 52  6.4 -99-99.9-9.9-9.9
5284620130327 30.1  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 58  9.3 -99-99.9-9.9-9.9
5284620130328 31.7  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 57 10.2 -99-99.9-9.9-9.9
5284620130329 29.6 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 67 12.0 -99-99.9-9.9-9.9
5284620130330 24.4  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 79 12.1 -99-99.9-9.9-9.9
5284620130331 21.5 11.4  0.919999-99.9-99.9-99.9-99.9-9.9 9913.0 84 10.8 -99-99.9-9.9-9.9
5284620130401 17.0 10.9  0.619999-99.9-99.9-99.9-99.9-9.9 9912.1 84  9.8 -99-99.9-9.9-9.9
5284620130402 16.7  9.8  1.519999-99.9-99.9-99.9-99.9-9.9 9914.1 93 12.0 -99-99.9-9.9-9.9
5284620130403 21.7 13.5  1.819999-99.9-99.9-99.9-99.9-9.9 9916.9 91 14.8 -99-99.9-9.9-9.9
5284620130404 27.8 12.3  0.619999-99.9-99.9-99.9-99.9-9.9 9914.3 69 12.0 -99-99.9-9.9-9.9
5284620130405 25.9 13.7  0.319999-99.9-99.9-99.9-99.9-9.9 99 9.8 45  6.3 -99-99.9-9.9-9.9
5284620130406 21.6  9.7  0.319999-99.9-99.9-99.9-99.9-9.9 99 7.2 40  2.2 -99-99.9-9.9-9.9
5284620130407 24.5  1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 58  4.6 -99-99.9-9.9-9.9
5284620130408 26.9  0.8  0.319999-99.9-99.9-99.9-99.9-9.9 99 9.3 57  5.7 -99-99.9-9.9-9.9
5284620130409 24.0  5.5  0.319999-99.9-99.9-99.9-99.9-9.9 9913.3 75 11.0 -99-99.9-9.9-9.9
5284620130410 27.3  1.6-99.999999-99.9-99.9-99.9-99.9-9.9 99 8.8 51  4.8 -99-99.9-9.9-9.9
5284620130526-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5284620130527-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 71  5.7 -99-99.9-9.9-9.9
5284620130528 17.1  3.7  0.319999-99.9-99.9-99.9-99.9-9.9 99 7.7 60  3.1 -99-99.9-9.9-9.9
5284620130529 17.8  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 43  2.3 -99-99.9-9.9-9.9
5284620130530 23.4  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 44  1.9 -99-99.9-9.9-9.9
5284620130531 22.3 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 44  3.7 -99-99.9-9.9-9.9
5284620130601 18.9 10.0  0.619999-99.9-99.9-99.9-99.9-9.9 99 7.2 42  2.2 -99-99.9-9.9-9.9
5284620130602 17.8 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 51  3.7 -99-99.9-9.9-9.9
5284620130603 23.2  8.2  0.319999-99.9-99.9-99.9-99.9-9.9 99 9.1 54  5.6 -99-99.9-9.9-9.9
5284620130604 23.0 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 52  7.0 -99-99.9-9.9-9.9
5284620130605 19.4 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 32  1.0 -99-99.9-9.9-9.9
5284620130606 19.7 -3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 56 -2.1 -99-99.9-9.9-9.9
5284620130607 18.7  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 48 -2.3 -99-99.9-9.9-9.9
5284620130608 17.0 -3.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.2 52 -5.0 -99-99.9-9.9-9.9
5284620130609 21.6 -3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 43 -4.6 -99-99.9-9.9-9.9
5284620130610 24.5 -0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 50 -1.0 -99-99.9-9.9-9.9
5284620130611 23.0 -2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 55 -2.0 -99-99.9-9.9-9.9
5284620130612 20.1  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 57  1.6 -99-99.9-9.9-9.9
5284620130613 22.7  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 66  4.8 -99-99.9-9.9-9.9
5284620130614 17.8  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 53  0.4 -99-99.9-9.9-9.9
5284620130615 20.7 -1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 68  0.7 -99-99.9-9.9-9.9
5284620130616 17.3  2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 36 -4.9 -99-99.9-9.9-9.9
5284620130617 15.0 -7.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.9 59 -6.1 -99-99.9-9.9-9.9
5284620130618 11.7 -0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.5 40 -4.5 -99-99.9-9.9-9.9
5284620130619 12.9 -8.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.9 59 -6.2 -99-99.9-9.9-9.9
5284620130620 14.7 -8.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.2 60 -5.3 -99-99.9-9.9-9.9
5284620130621 20.4 -1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 45 -0.2 -99-99.9-9.9-9.9
5284620130622 16.7 -4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 63 -0.0 -99-99.9-9.9-9.9
5284620130623 14.8 -5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 69 -1.4 -99-99.9-9.9-9.9
5284620130624 14.8 -6.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 72 -1.7 -99-99.9-9.9-9.9
5284620130625 20.2 -2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 61  1.2 -99-99.9-9.9-9.9
5284620130626 15.9 -0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 79  2.8 -99-99.9-9.9-9.9
5284620130627 16.5  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 66  3.6 -99-99.9-9.9-9.9
5284620130628 19.2  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 51  2.0 -99-99.9-9.9-9.9
5284620130629 14.9 -4.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 73 -1.3 -99-99.9-9.9-9.9
5284620130630 13.2 -0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 82  2.3 -99-99.9-9.9-9.9
5284620130701  9.4 -2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 87  2.2 -99-99.9-9.9-9.9
5284620130702 25.6 -0.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 58 -0.2 -99-99.9-9.9-9.9
5284620130703 16.7  6.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 50  2.0 -99-99.9-9.9-9.9
5284620130704 12.4  2.4  2.419999-99.9-99.9-99.9-99.9-9.9 99 6.9 75  1.6 -99-99.9-9.9-9.9
5284620130705 10.1  4.0  0.619999-99.9-99.9-99.9-99.9-9.9 99 8.4 83  4.5 -99-99.9-9.9-9.9
5284620130706 13.2  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 68  0.6 -99-99.9-9.9-9.9
5284620130707 11.7 -6.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 86 -1.3 -99-99.9-9.9-9.9
5284620130708 14.1 -5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 81  1.2 -99-99.9-9.9-9.9
5284620130709 13.0 -1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 81  2.1 -99-99.9-9.9-9.9
5284620130710 19.4 -1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 72  3.7 -99-99.9-9.9-9.9
5284620130711 18.4 -1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 69  3.5 -99-99.9-9.9-9.9
5284620130712 16.3 -0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 78  2.3 -99-99.9-9.9-9.9
5284620130713 17.3 -2.2  0.319999-99.9-99.9-99.9-99.9-9.9 99 5.7 54 -1.2 -99-99.9-9.9-9.9
5284620130714 13.1 -0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 75 -0.6 -99-99.9-9.9-9.9
5284620130715 19.2 -3.5  0.319999-99.9-99.9-99.9-99.9-9.9 99 6.5 64  0.7 -99-99.9-9.9-9.9
5284620130716 23.2  0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 60  3.8 -99-99.9-9.9-9.9
5284620130717 20.2  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 72  2.7 -99-99.9-9.9-9.9
5284620130718  8.6 -6.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 76 -4.6 -99-99.9-9.9-9.9
5284620130719 11.5-10.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.4 55 -7.9 -99-99.9-9.9-9.9
5284620130720  9.6 -1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.1 52 -5.4 -99-99.9-9.9-9.9
5284620130721  8.9 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.6 46 -7.0 -99-99.9-9.9-9.9
5284620130722  7.5 -8.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.1 55 -9.0 -99-99.9-9.9-9.9
5284620130723 16.0 -0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 65 -0.7 -99-99.9-9.9-9.9
5284620130724 18.2 -6.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 68 -2.6 -99-99.9-9.9-9.9
5284620130725 23.7 -5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 63 -2.0 -99-99.9-9.9-9.9
5284620130726 13.2 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 60 -1.7 -99-99.9-9.9-9.9
5284620130727 18.1 -4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 61 -2.5 -99-99.9-9.9-9.9
5284620130728 18.4 -4.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 64 -2.1 -99-99.9-9.9-9.9
5284620130729 17.6  0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 60 -0.4 -99-99.9-9.9-9.9
5284620130730  9.1  2.6  2.119999-99.9-99.9-99.9-99.9-9.9 99 8.3 92  4.1 -99-99.9-9.9-9.9
5284620130731 18.4  0.0  0.319999-99.9-99.9-99.9-99.9-9.9 99 7.3 73  2.3 -99-99.9-9.9-9.9
5284620130801 17.9 -3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 68  0.9 -99-99.9-9.9-9.9
5284620130802 19.3 -5.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 67 -0.8 -99-99.9-9.9-9.9
5284620130803 18.9  1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 54 -0.0 -99-99.9-9.9-9.9
5284620130804 21.0 -2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 54  0.0 -99-99.9-9.9-9.9
5284620130805 17.4  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 41 -0.8 -99-99.9-9.9-9.9
5284620130806 18.0 -2.6  0.619999-99.9-99.9-99.9-99.9-9.9 99 5.8 50 -1.1 -99-99.9-9.9-9.9
5284620130807 16.5  5.0  0.319999-99.9-99.9-99.9-99.9-9.9 99 6.8 51  1.0 -99-99.9-9.9-9.9
5284620130808 15.0  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.7 43 -3.7 -99-99.9-9.9-9.9
5284620130809 14.7 -2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 51 -4.8 -99-99.9-9.9-9.9
5284620130810 22.6 -2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 46 -0.8 -99-99.9-9.9-9.9
5284620130811 19.6  7.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 46  2.4 -99-99.9-9.9-9.9
5284620130812 13.2  0.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 57 -4.2 -99-99.9-9.9-9.9
5284620130813 13.8 -7.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.4 45 -8.0 -99-99.9-9.9-9.9
5284620130814 19.8 -8.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.7 45 -7.1 -99-99.9-9.9-9.9
5284620130815 23.4 -2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 45 -3.0 -99-99.9-9.9-9.9
5284620130816 18.6 -1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.0 41 -5.8 -99-99.9-9.9-9.9
5284620130817 20.7 -4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.7 41 -6.8 -99-99.9-9.9-9.9
5284620130818 28.1 -5.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.6 32 -7.5 -99-99.9-9.9-9.9
5284620130819 18.5  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.6 28 -7.8 -99-99.9-9.9-9.9
5284620130820 20.7 -1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.0 41 -5.7 -99-99.9-9.9-9.9
5284620130821  6.3 -4.7-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5284620130822-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5284620130823-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5284620130824-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5284620130825-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5284620130826-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5284620130827-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5284620130828-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5284620130829-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5284620130830-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5284620130831-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5284620130901-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5284620130902-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5284620130903-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5284620130904-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5284620130905-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5284620130906-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5284620130907-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5284620130908-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5284620130909-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5284620130910 20.8 18.1-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9  7-99.9 -99-99.9-9.9-9.9
5284620130911 19.6  7.3  1.019999-99.9-99.9-99.9-99.9-9.9 99 7.3 58  2.4 -99-99.9-9.9-9.9
5284620130912 13.4  4.0  1.219999-99.9-99.9-99.9-99.9-9.9 99 8.1 75  3.9 -99-99.9-9.9-9.9
5284620130913 14.0 -2.6  1.219999-99.9-99.9-99.9-99.9-9.9 99 5.9 64 -0.7 -99-99.9-9.9-9.9
5284620130914 11.6  3.8  0.619999-99.9-99.9-99.9-99.9-9.9 99 6.0 63 -0.4 -99-99.9-9.9-9.9
5284620130915 10.5  1.7  0.319999-99.9-99.9-99.9-99.9-9.9 99 6.1 68 -0.0 -99-99.9-9.9-9.9
5284620130916 15.0 -3.8  0.319999-99.9-99.9-99.9-99.9-9.9 99 5.2 59 -2.3 -99-99.9-9.9-9.9
5284620130917 16.8 -3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.9 45 -3.0 -99-99.9-9.9-9.9
5284620130918 19.4  1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 43 -1.4 -99-99.9-9.9-9.9
5284620130919 24.2 -1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 40 -0.6 -99-99.9-9.9-9.9
5284620130920 16.8  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 40 -2.6 -99-99.9-9.9-9.9
5284620130921 17.1 -0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.8 40 -3.3 -99-99.9-9.9-9.9
5284620130922 15.2  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 37 -4.4 -99-99.9-9.9-9.9
5284620130923 20.0 -4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.3 40 -4.8 -99-99.9-9.9-9.9
5284620130924 20.5  0.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.6 21 -7.2 -99-99.9-9.9-9.9
5284620130925 25.8  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 26 -2.7 -99-99.9-9.9-9.9
5284620130926 20.9  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 35 -2.1 -99-99.9-9.9-9.9
5284620130927 12.3  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 57 -0.5 -99-99.9-9.9-9.9
5284620130928 10.8  1.0  0.619999-99.9-99.9-99.9-99.9-9.9 99 6.3 62  0.1 -99-99.9-9.9-9.9
5284620130929 15.3  5.5  0.619999-99.9-99.9-99.9-99.9-9.9 99 9.4 74  6.0 -99-99.9-9.9-9.9
5284620130930 15.7  7.6  0.319999-99.9-99.9-99.9-99.9-9.9 9910.6 80  7.8 -99-99.9-9.9-9.9
5284620131001 14.9  6.6  2.119999-99.9-99.9-99.9-99.9-9.9 9910.3 82  7.3 -99-99.9-9.9-9.9
5284620131002 13.0  3.3  1.519999-99.9-99.9-99.9-99.9-9.9 99 8.8 85  5.1 -99-99.9-9.9-9.9
5284620131003 23.0  1.5  0.319999-99.9-99.9-99.9-99.9-9.9 99 7.0 51  1.8 -99-99.9-9.9-9.9
5284620131004 25.7  0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 47  2.4 -99-99.9-9.9-9.9
5284620131005 24.5  4.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 44  3.3 -99-99.9-9.9-9.9
5284620131006 28.4  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 41  5.3 -99-99.9-9.9-9.9
5284620131007 33.0 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 29  6.2 -99-99.9-9.9-9.9
5284620131008 29.4 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 29  3.5 -99-99.9-9.9-9.9
5284620131009 24.3  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 26 -2.6 -99-99.9-9.9-9.9
5284620131010 24.7  8.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 40  2.2 -99-99.9-9.9-9.9
5284620131011 18.7  8.6  0.619999-99.9-99.9-99.9-99.9-9.9 99 8.1 52  3.8 -99-99.9-9.9-9.9
5284620131012 14.7  4.0  3.019999-99.9-99.9-99.9-99.9-9.9 9912.0 89  9.3 -99-99.9-9.9-9.9
5284620131013 26.3 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 45  7.2 -99-99.9-9.9-9.9
5284620131014 27.9 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 39  4.5 -99-99.9-9.9-9.9
5284620131015 30.8  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 52  7.9 -99-99.9-9.9-9.9
5284620131016 28.9 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 38  8.5 -99-99.9-9.9-9.9
5284620131017 31.6  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 53  9.9 -99-99.9-9.9-9.9
5284620131018 31.7 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 36  7.3 -99-99.9-9.9-9.9
5284620131019 29.7 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 31  4.1 -99-99.9-9.9-9.9
5284620131020 23.5  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 37  2.6 -99-99.9-9.9-9.9
5284620131021 22.3 -0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 46  2.0 -99-99.9-9.9-9.9
5284620131022 23.5  0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 29 -1.2 -99-99.9-9.9-9.9
5284620131023 20.0  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 46  0.9 -99-99.9-9.9-9.9
5284620131024 25.9 -1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 29 -0.9 -99-99.9-9.9-9.9
5284620131025 27.0 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 39  1.9 -99-99.9-9.9-9.9
5284620131026 27.6 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2 23 -2.4 -99-99.9-9.9-9.9
5284620131027 28.2  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 23 -0.7 -99-99.9-9.9-9.9
5284620131028 30.3 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 51  6.9 -99-99.9-9.9-9.9
5284620131029 27.4  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 58  8.8 -99-99.9-9.9-9.9
5284620131030 32.5 13.9  3.019999-99.9-99.9-99.9-99.9-9.9 9915.3 59 13.2 -99-99.9-9.9-9.9
5284620131031 26.5 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 38  7.5 -99-99.9-9.9-9.9
5284620131101 26.1 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 45  3.3 -99-99.9-9.9-9.9
5284620131102 30.0  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 27  2.6 -99-99.9-9.9-9.9
5284620131103 30.4 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 34  5.9 -99-99.9-9.9-9.9
5284620131104 30.6 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 54  9.8 -99-99.9-9.9-9.9
5284620131105 35.0  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 36  9.0 -99-99.9-9.9-9.9
5284620131106 30.6 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 27  3.8 -99-99.9-9.9-9.9
5284620131107 27.0  6.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 31  2.3 -99-99.9-9.9-9.9
5284620131108 22.4  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 55  4.3 -99-99.9-9.9-9.9
5284620131109 21.4  8.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 62  6.8 -99-99.9-9.9-9.9
5284620131110 30.0  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 32  5.0 -99-99.9-9.9-9.9
5284620131111 25.9 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 30  2.6 -99-99.9-9.9-9.9
5284620131112 25.0 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 36  3.2 -99-99.9-9.9-9.9
5284620131113 32.3  4.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 29  6.4 -99-99.9-9.9-9.9
5284620131114 31.3  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 31  2.5 -99-99.9-9.9-9.9
5284620131115 28.9 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 34  3.4 -99-99.9-9.9-9.9
5284620131116 33.3  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 46  7.8 -99-99.9-9.9-9.9
5284620131117 35.8  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 19  4.1 -99-99.9-9.9-9.9
5284620131118 28.6 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 22 -1.9 -99-99.9-9.9-9.9
5284620131119 30.1  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 42  4.3 -99-99.9-9.9-9.9
5284620131120 32.9  7.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 23  3.4 -99-99.9-9.9-9.9
5284620131121 29.4 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 35  6.8 -99-99.9-9.9-9.9
5284620131122 32.6 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 41  8.5 -99-99.9-9.9-9.9
5284620131123 29.8  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 33  7.2 -99-99.9-9.9-9.9
5284620131124 27.4  6.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 29  3.5 -99-99.9-9.9-9.9
5284620131125 24.5  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 36  0.0 -99-99.9-9.9-9.9
5284620131126 19.4  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 78  7.5 -99-99.9-9.9-9.9
5284620131127 28.0  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 33  5.2 -99-99.9-9.9-9.9
5284620131128 30.8 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 27  3.8 -99-99.9-9.9-9.9
5284620131129 30.6 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 34  5.3 -99-99.9-9.9-9.9
5284620131130 33.5  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 28  5.9 -99-99.9-9.9-9.9
