5281220101227-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5281220101228 37.8 23.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.7 41 15.4 -99-99.9-9.9-9.9
5281220101229 38.6 20.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 27 12.2 -99-99.9-9.9-9.9
5281220101230 37.6 20.8  0.319999-99.9-99.9-99.9-99.9-9.9 9917.1 35 14.9 -99-99.9-9.9-9.9
5281220101231 37.6 22.6  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 47 15.9 -99-99.9-9.9-9.9
5281220110101 38.5 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9919.1 42 16.7 -99-99.9-9.9-9.9
5281220110102 35.9 20.3  0.009999-99.9-99.9-99.9-99.9-9.9 9920.0 48 17.4 -99-99.9-9.9-9.9
5281220110103 37.7 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 39 15.1 -99-99.9-9.9-9.9
5281220110104 40.1 20.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.7 32 14.5 -99-99.9-9.9-9.9
5281220110105 31.2 19.7  0.009999-99.9-99.9-99.9-99.9-9.9 9923.9 91 20.4 -99-99.9-9.9-9.9
5281220110106 32.4 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9923.1 67 19.8 -99-99.9-9.9-9.9
5281220110107 31.4 23.2  1.019999-99.9-99.9-99.9-99.9-9.9 9927.3 80 22.5 -99-99.9-9.9-9.9
5281220110108 30.5 22.4  0.009999-99.9-99.9-99.9-99.9-9.9 9928.5 86 23.2 -99-99.9-9.9-9.9
5281220110109 28.4 22.9  0.009999-99.9-99.9-99.9-99.9-9.9 9930.2 96 24.2 -99-99.9-9.9-9.9
5281220110110 30.5 22.3  0.009999-99.9-99.9-99.9-99.9-9.9 9924.8 71 20.9 -99-99.9-9.9-9.9
5281220110111 27.5 20.0  0.009999-99.9-99.9-99.9-99.9-9.9 9922.3 77 19.3 -99-99.9-9.9-9.9
5281220110112 37.5 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.4 54 18.5 -99-99.9-9.9-9.9
5281220110113 38.5 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 43 16.9 -99-99.9-9.9-9.9
5281220110114 39.8 20.7  7.519999-99.9-99.9-99.9-99.9-9.9 9922.1 68 19.1 -99-99.9-9.9-9.9
