5280220180909 19.5 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 80 12.1   7  5.6-9.9-9.9
5280220180910 18.7 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 89 12.6   5  4.2-9.9-9.9
5280220180911 24.3  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 75 11.7   3  2.1-9.9-9.9
5280220180912 20.0 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 81 12.7   3  2.7-9.9-9.9
5280220180913 20.7  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 92 13.8   4  3.0-9.9-9.9
5280220180914 18.8 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9916.5 90 14.4   4  3.6-9.9-9.9
5280220180915 21.0 15.3  4.819999-99.9-99.9-99.9-99.9-9.9 9919.0 95 16.6   2  1.6-9.9-9.9
5280220180916 23.9 16.3  2.019999-99.9-99.9-99.9-99.9-9.9 9919.9 95 17.4   1  0.7-9.9-9.9
5280220180917 25.5 11.8  0.219999-99.9-99.9-99.9-99.9-9.9 9918.3 92 16.0   1  1.2-9.9-9.9
5280220180918 26.3 12.5 19.519999-99.9-99.9-99.9-99.9-9.9 9917.9 83 15.6   2  1.8-9.9-9.9
5280220180919 23.3  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 78 10.1   2  1.7-9.9-9.9
5280220180920 24.7  5.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 69  8.3   1  1.0-9.9-9.9
5280220180921 30.3  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 76 15.2   2  1.5-9.9-9.9
5280220180922 33.1 16.2  2.219999-99.9-99.9-99.9-99.9-9.9 9923.1 77 19.7   3  2.5-9.9-9.9
5280220180923 24.0 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 66 13.2   4  3.2-9.9-9.9
5280220180924 25.5  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 61 11.2   2  1.9-9.9-9.9
5280220180925 26.2  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 56 11.6   2  1.6-9.9-9.9
5280220180926 23.9 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 9917.9 77 15.7   5  3.7-9.9-9.9
5280220180927 19.7 15.8  7.519999-99.9-99.9-99.9-99.9-9.9 9916.9 86 14.8   5  3.7-9.9-9.9
5280220180928 22.6 15.1  2.019999-99.9-99.9-99.9-99.9-9.9 9920.9 95 18.1   2  2.0-9.9-9.9
5280220180929 22.8 16.6 46.519999-99.9-99.9-99.9-99.9-9.9 9920.9 94 18.1   4  2.9-9.9-9.9
5280220180930 21.1 12.9  1.219999-99.9-99.9-99.9-99.9-9.9 9918.6 95 16.2   4  3.0-9.9-9.9
5280220181001 16.9  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 71  7.0   4  3.3-9.9-9.9
5280220181002 21.5  1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 69  4.3   1  0.9-9.9-9.9
5280220181003 24.4  3.8  0.219999-99.9-99.9-99.9-99.9-9.9 99 9.9 66  6.6   2  1.2-9.9-9.9
5280220181004 21.8  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 71  6.7   2  1.4-9.9-9.9
5280220181005 22.0  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 68  8.2   2  1.5-9.9-9.9
5280220181006 24.3  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 75 10.0   1  1.1-9.9-9.9
5280220181007 28.6  7.3  0.219999-99.9-99.9-99.9-99.9-9.9 9913.6 70 11.3   1  1.0-9.9-9.9
5280220181008 30.8 12.2  3.019999-99.9-99.9-99.9-99.9-9.9 9922.0 83 18.7   2  1.3-9.9-9.9
5280220181009 25.0 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 61 10.3   2  1.7-9.9-9.9
5280220181010 22.7  5.5  2.219999-99.9-99.9-99.9-99.9-9.9 99 8.6 42  4.4   3  2.1-9.9-9.9
5280220181011 15.4 10.2  5.519999-99.9-99.9-99.9-99.9-9.9 9913.0 93 10.9   1  0.9-9.9-9.9
5280220181012 17.6  9.3  0.219999-99.9-99.9-99.9-99.9-9.9 9913.4 96 11.2   1  1.1-9.9-9.9
5280220181013 25.7  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 73 10.1   1  0.9-9.9-9.9
5280220181014 26.6  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 74 12.0   2  1.4-9.9-9.9
5280220181015 28.8  9.7  0.219999-99.9-99.9-99.9-99.9-9.9 9915.2 71 13.2   2  1.3-9.9-9.9
5280220181016 30.4 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 65 14.6   1  1.1-9.9-9.9
5280220181017 30.6 13.4  1.519999-99.9-99.9-99.9-99.9-9.9 9919.3 73 16.8   2  1.8-9.9-9.9
5280220181018 22.3 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9919.7 80 17.2   5  4.2-9.9-9.9
5280220181019 20.7 15.5  0.519999-99.9-99.9-99.9-99.9-9.9 9916.3 79 14.3   7  5.2-9.9-9.9
5280220181020 17.9 12.7  1.519999-99.9-99.9-99.9-99.9-9.9 9914.5 90 12.5   2  1.6-9.9-9.9
5280220181021 21.7 11.1  0.519999-99.9-99.9-99.9-99.9-9.9 9915.9 83 13.8   1  0.8-9.9-9.9
5280220181022 22.5 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 84 14.3   1  0.7-9.9-9.9
5280220181023 19.6 12.0  3.519999-99.9-99.9-99.9-99.9-9.9 9914.1 73 12.1   6  4.4-9.9-9.9
5280220181024 14.6 10.6  8.819999-99.9-99.9-99.9-99.9-9.9 9913.8 98 11.8   1  1.1-9.9-9.9
5280220181025 20.0 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 92 14.7   1  1.2-9.9-9.9
5280220181026 22.4 11.5  0.219999-99.9-99.9-99.9-99.9-9.9 9916.1 89 14.1   2  1.7-9.9-9.9
5280220181027 23.9 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 84 12.7   1  1.2-9.9-9.9
5280220181028 26.5  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 80 14.1   1  1.0-9.9-9.9
5280220181029 29.0 12.4  5.819999-99.9-99.9-99.9-99.9-9.9 9917.3 72 15.2   1  0.9-9.9-9.9
5280220181030 18.5 15.7  9.819999-99.9-99.9-99.9-99.9-9.9 9918.7100 16.4   0  0.3-9.9-9.9
5280220181031 22.1 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 81 13.8   3  2.2-9.9-9.9
5280220181101 18.8  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 73  9.1   3  2.1-9.9-9.9
5280220181102 20.7  9.8  2.219999-99.9-99.9-99.9-99.9-9.9 9915.7 84 13.6   3  2.3-9.9-9.9
5280220181103 27.8 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 73 14.5   2  1.2-9.9-9.9
5280220181104 30.7 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.7 69 14.6   1  1.2-9.9-9.9
5280220181105 28.7 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.9 79 16.6   1  0.7-9.9-9.9
5280220181106 25.5 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 78 15.8   4  2.8-9.9-9.9
5280220181107 24.6 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 72 14.0   4  3.0-9.9-9.9
5280220181108 31.0 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 71 15.7   2  1.3-9.9-9.9
5280220181109 35.8 17.5  5.019999-99.9-99.9-99.9-99.9-9.9 9925.5 70 21.3   1  1.0-9.9-9.9
5280220181110 26.7 19.4 78.019999-99.9-99.9-99.9-99.9-9.9 9923.9 99 20.3   5  4.0-9.9-9.9
5280220181111 26.6 20.5  0.819999-99.9-99.9-99.9-99.9-9.9 9925.8 97 21.6   2  1.7-9.9-9.9
5280220181112 29.2 20.8 27.219999-99.9-99.9-99.9-99.9-9.9 9925.1 86 21.2   2  1.6-9.9-9.9
5280220181113 29.1 19.7  0.819999-99.9-99.9-99.9-99.9-9.9 9925.3 92 21.2   2  1.6-9.9-9.9
5280220181114 26.8 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 74 15.5   3  2.7-9.9-9.9
5280220181115 32.2 12.8  1.819999-99.9-99.9-99.9-99.9-9.9 9917.3 60 15.1   2  1.9-9.9-9.9
5280220181116 22.7 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 67 12.8   5  3.7-9.9-9.9
5280220181117 24.3 16.5  1.519999-99.9-99.9-99.9-99.9-9.9 9919.2 89 16.8   2  1.4-9.9-9.9
5280220181118 25.5 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 60 10.1   2  1.5-9.9-9.9
5280220181119 28.6 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 63 12.6   2  1.3-9.9-9.9
5280220181120 31.1 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 53 14.8   2  1.3-9.9-9.9
5280220181121 33.9 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9920.1 64 17.5   1  1.2-9.9-9.9
5280220181122 31.9 18.2  1.519999-99.9-99.9-99.9-99.9-9.9 9922.3 83 19.1   4  3.0-9.9-9.9
5280220181123 20.8 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.1 82 15.0   6  5.0-9.9-9.9
5280220181124 23.9 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.5 79 14.5   3  2.5-9.9-9.9
5280220181125 28.0  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 68 13.2   1  0.7-9.9-9.9
5280220181126 28.2 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.3 74 15.2   0  0.3-9.9-9.9
5280220181127 23.2 14.9  0.519999-99.9-99.9-99.9-99.9-9.9 9917.5 84 15.3   1  0.5-9.9-9.9
5280220181128 23.9 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9920.0 79 17.5   5  4.3-9.9-9.9
5280220181129 24.5 17.8  0.009999-99.9-99.9-99.9-99.9-9.9 9920.6 81 18.0   4  3.5-9.9-9.9
5280220181130 27.7 14.5  9.519999-99.9-99.9-99.9-99.9-9.9 9919.5 78 17.1   2  1.3-9.9-9.9
5280220181201 21.4 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 63 11.0   5  4.3-9.9-9.9
5280220181202 21.0 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 70  9.0   3  2.3-9.9-9.9
5280220181203 28.4  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 65 11.9   2  1.8-9.9-9.9
5280220181204 24.2 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 70 14.1   3  2.6-9.9-9.9
5280220181205 24.4 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 77 14.3   2  2.0-9.9-9.9
5280220181206 20.8 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 75 12.0   3  2.8-9.9-9.9
5280220181207 25.5  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 70 11.5   1  0.9-9.9-9.9
5280220181208 28.5  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 60 10.9   1  1.1-9.9-9.9
5280220181209 31.6 11.8  4.219999-99.9-99.9-99.9-99.9-9.9 9917.8 70 15.5   1  1.1-9.9-9.9
5280220181210 33.3 12.8  2.819999-99.9-99.9-99.9-99.9-9.9 9919.5 75 17.0   1  0.8-9.9-9.9
5280220181211 21.9 17.9 14.219999-99.9-99.9-99.9-99.9-9.9 9922.9100 19.6   1  1.0-9.9-9.9
5280220181212 31.2 18.8  2.019999-99.9-99.9-99.9-99.9-9.9 9921.0 72 18.1   2  1.6-9.9-9.9
5280220181213 21.0 15.1 96.219999-99.9-99.9-99.9-99.9-9.9 9917.9 97 15.7   4  3.3-9.9-9.9
5280220181214 26.1 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9921.1 92 18.2   2  1.6-9.9-9.9
5280220181215 29.6  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 73 13.6   1  0.6-9.9-9.9
5280220181216 32.5 12.0 28.019999-99.9-99.9-99.9-99.9-9.9 9923.2 77 19.4   1  1.2-9.9-9.9
5280220181217 25.7 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9923.1 92 19.7   4  3.1-9.9-9.9
5280220181218 23.6 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 9919.7 84 17.2   5  3.7-9.9-9.9
5280220181219 27.7 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9923.5 86 20.1   1  1.0-9.9-9.9
5280220181220 30.8 19.0 35.819999-99.9-99.9-99.9-99.9-9.9 9925.1 85 21.1   1  0.8-9.9-9.9
5280220181221 28.5 18.3  0.219999-99.9-99.9-99.9-99.9-9.9 9921.4 82 18.6   2  1.5-9.9-9.9
5280220181222 27.7 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9920.5 83 17.8   2  1.6-9.9-9.9
5280220181223 33.2 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 9920.7 73 18.0   1  0.5-9.9-9.9
5280220181224 33.5 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.8 71 18.8   1  1.1-9.9-9.9
5280220181225 33.0 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9922.4 74 19.2   2  1.4-9.9-9.9
5280220181226 33.2 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9926.9 80 22.2   2  1.8-9.9-9.9
5280220181227 30.7 21.2  0.009999-99.9-99.9-99.9-99.9-9.9 9928.4 88 23.1   1  0.6-9.9-9.9
5280220181228 30.5 19.6 10.019999-99.9-99.9-99.9-99.9-9.9 9927.3 80 22.4   4  3.1-9.9-9.9
5280220181229 31.5 20.1 34.219999-99.9-99.9-99.9-99.9-9.9 9929.4 91 23.6   1  1.2-9.9-9.9
5280220181230 27.8 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9920.3 80 17.6   2  1.7-9.9-9.9
5280220181231 29.6 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.5 67 16.9   2  1.6-9.9-9.9
5280220190101 35.2 18.7  3.219999-99.9-99.9-99.9-99.9-9.9 9929.6 81 23.7   1  1.1-9.9-9.9
5280220190102 32.7 23.0 23.819999-99.9-99.9-99.9-99.9-9.9 9931.1100 24.7   1  1.0-9.9-9.9
5280220190103 26.5 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 70 13.9   3  2.1-9.9-9.9
5280220190104 31.2 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 74 16.1   1  0.8-9.9-9.9
5280220190105 32.2 14.9  0.219999-99.9-99.9-99.9-99.9-9.9 9920.8 69 18.0   1  0.8-9.9-9.9
5280220190106 28.4 19.3  8.019999-99.9-99.9-99.9-99.9-9.9 9925.1 83 21.1   1  0.8-9.9-9.9
5280220190107 28.7 20.8  0.009999-99.9-99.9-99.9-99.9-9.9 9925.8 93 21.6   1  0.7-9.9-9.9
5280220190108 34.5 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9926.8 82 22.1   1  0.6-9.9-9.9
5280220190109 32.3 20.6 44.019999-99.9-99.9-99.9-99.9-9.9 9924.5 74 20.7   2  1.4-9.9-9.9
5280220190110 24.1 18.9  0.219999-99.9-99.9-99.9-99.9-9.9 9921.7 86 18.7   4  2.9-9.9-9.9
5280220190111 25.0 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 73 13.8   2  2.0-9.9-9.9
5280220190112 30.9 14.4  1.519999-99.9-99.9-99.9-99.9-9.9 9921.9 77 18.8   2  1.4-9.9-9.9
5280220190113 26.3 20.1  7.819999-99.9-99.9-99.9-99.9-9.9 9925.2 99 21.2   1  0.7-9.9-9.9
5280220190114 30.0 18.7  5.019999-99.9-99.9-99.9-99.9-9.9 9926.1 84 21.7   3  2.5-9.9-9.9
5280220190115 26.8 20.4  3.019999-99.9-99.9-99.9-99.9-9.9 9926.2 97 21.8   2  1.7-9.9-9.9
5280220190116 32.3 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9923.8 83 20.2   1  0.8-9.9-9.9
5280220190117 23.1 18.3  7.219999-99.9-99.9-99.9-99.9-9.9 9919.3 72 16.8   6  5.2-9.9-9.9
5280220190118 24.5 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 9918.6 82 16.3   4  3.2-9.9-9.9
5280220190119 26.4 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 77 16.2   2  1.5-9.9-9.9
5280220190120 29.9 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 74 16.8   2  1.3-9.9-9.9
5280220190121 32.3 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9921.8 79 18.7   1  1.0-9.9-9.9
5280220190122 35.5 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9927.0 80 22.2   1  0.9-9.9-9.9
5280220190123 30.5 22.4  0.009999-99.9-99.9-99.9-99.9-9.9 9928.6 85 23.3   4  3.1-9.9-9.9
5280220190124 33.4 20.5  0.009999-99.9-99.9-99.9-99.9-9.9 9927.8 80 22.8   2  1.4-9.9-9.9
5280220190125 25.4 21.7 17.219999-99.9-99.9-99.9-99.9-9.9 9926.3 99 21.9   2  1.3-9.9-9.9
5280220190126 32.9 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 9930.3 85 24.2   2  1.5-9.9-9.9
5280220190127 32.5 24.6  0.009999-99.9-99.9-99.9-99.9-9.9 9932.6 89 25.5   3  2.2-9.9-9.9
5280220190128 36.9 23.5  0.009999-99.9-99.9-99.9-99.9-9.9 9933.2 80 25.8   1  1.1-9.9-9.9
5280220190129 37.0 25.0 31.219999-99.9-99.9-99.9-99.9-9.9 9933.5 79 25.9   2  1.8-9.9-9.9
5280220190130 31.0 22.1  0.219999-99.9-99.9-99.9-99.9-9.9 9929.0 94 23.5   1  1.1-9.9-9.9
5280220190131 30.0 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9926.1 85 21.7   3  2.2-9.9-9.9
5280220190201 34.4 21.5  0.009999-99.9-99.9-99.9-99.9-9.9 9930.5 87 24.3   1  0.5-9.9-9.9
5280220190202 26.9 20.6  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 57 16.6   5  4.2-9.9-9.9
5280220190203 25.2 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 77 14.8   3  2.4-9.9-9.9
5280220190204 26.7 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 82 15.7   2  1.3-9.9-9.9
5280220190205 30.7 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.4 80 16.9   1  1.0-9.9-9.9
5280220190206 30.9 15.3  0.009999-99.9-99.9-99.9-99.9-9.9 9921.5 82 18.6   1  0.7-9.9-9.9
5280220190207 33.6 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9923.0 83 19.6   1  0.5-9.9-9.9
5280220190208 35.5 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9926.4 80 21.9   1  0.5-9.9-9.9
5280220190209 35.8 20.8  0.009999-99.9-99.9-99.9-99.9-9.9 9926.8 82 22.1   1  0.5-9.9-9.9
5280220190210 36.2 17.5 64.219999-99.9-99.9-99.9-99.9-9.9 9926.5 83 21.9   1  0.7-9.9-9.9
5280220190211 26.2 18.8  0.519999-99.9-99.9-99.9-99.9-9.9 9921.4 81 18.3   4  3.1-9.9-9.9
5280220190212 22.4 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.8 71 11.7   4  2.8-9.9-9.9
5280220190213 26.4 10.9  6.219999-99.9-99.9-99.9-99.9-9.9 9915.7 78 13.5   1  0.8-9.9-9.9
5280220190214 24.1 15.2  4.519999-99.9-99.9-99.9-99.9-9.9 9919.0 95 16.7   1  0.6-9.9-9.9
5280220190215 28.8 13.3  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 82 16.1   1  0.8-9.9-9.9
5280220190216 31.0 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9920.5 85 17.7   1  0.9-9.9-9.9
5280220190217 34.0 16.8  0.009999-99.9-99.9-99.9-99.9-9.9 9924.3 83 20.5   1  0.5-9.9-9.9
5280220190218 33.9 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9925.7 83 21.5   1  0.8-9.9-9.9
5280220190219 35.9 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 9927.8 85 22.7   1  0.6-9.9-9.9
5280220190220 36.7 20.7  0.009999-99.9-99.9-99.9-99.9-9.9 9928.8 80 23.3   1  0.7-9.9-9.9
5280220190221 36.6 21.1  0.009999-99.9-99.9-99.9-99.9-9.9 9929.1 80 23.5   1  1.1-9.9-9.9
5280220190222 32.6 22.4 42.819999-99.9-99.9-99.9-99.9-9.9 9930.2 86 24.1   0  0.2-9.9-9.9
5280220190223 24.7 22.2 26.219999-99.9-99.9-99.9-99.9-9.9 9927.9100 22.9   0  0.4-9.9-9.9
5280220190224 24.4 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 9920.5 87 17.7   2  1.5-9.9-9.9
5280220190225 24.3 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 76 12.8   2  1.5-9.9-9.9
5280220190226 23.3  8.4  0.219999-99.9-99.9-99.9-99.9-9.9 9911.3 70  8.6   2  1.3-9.9-9.9
5280220190227 28.1  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 76 12.5   1  1.1-9.9-9.9
5280220190228 27.3 13.0  0.219999-99.9-99.9-99.9-99.9-9.9 9917.7 85 15.5   1  1.0-9.9-9.9
5280220190301 31.5 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9920.3 78 17.6   2  1.5-9.9-9.9
5280220190302 26.9 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 75 15.8   1  1.2-9.9-9.9
5280220190303 29.6 12.6 41.019999-99.9-99.9-99.9-99.9-9.9 9918.9 80 16.5   1  1.0-9.9-9.9
5280220190304 25.5 18.0  0.519999-99.9-99.9-99.9-99.9-9.9 9922.3 96 19.2   1  0.7-9.9-9.9
5280220190305 29.0 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9922.5 88 19.2   1  0.8-9.9-9.9
5280220190306 33.6 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 9925.6 84 21.3   1  0.8-9.9-9.9
5280220190307 35.6 20.4 59.219999-99.9-99.9-99.9-99.9-9.9 9928.3 86 23.0   1  1.0-9.9-9.9
5280220190308 23.5 18.1  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 72 15.3   5  4.0-9.9-9.9
5280220190309 22.6 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 74 13.2   3  2.8-9.9-9.9
5280220190310 23.8 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 80 14.5   2  1.5-9.9-9.9
5280220190311 26.7 13.6 14.819999-99.9-99.9-99.9-99.9-9.9 9919.1 81 16.7   2  1.3-9.9-9.9
5280220190312 23.2 17.4  6.819999-99.9-99.9-99.9-99.9-9.9 9922.0 99 19.0   1  0.5-9.9-9.9
5280220190313 25.5 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 88 17.3   2  1.3-9.9-9.9
5280220190314 27.5 14.2  1.819999-99.9-99.9-99.9-99.9-9.9 9919.2 88 16.8   1  0.8-9.9-9.9
5280220190315 26.0 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9924.3 96 20.5   3  2.2-9.9-9.9
5280220190316 29.3 18.8  0.219999-99.9-99.9-99.9-99.9-9.9 9925.5 89 21.4   1  0.9-9.9-9.9
5280220190317 29.2 19.5  0.009999-99.9-99.9-99.9-99.9-9.9 9924.1 92 20.5   1  0.8-9.9-9.9
5280220190318 30.6 16.6  0.219999-99.9-99.9-99.9-99.9-9.9 9921.7 84 18.7   1  0.9-9.9-9.9
5280220190319 20.3 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.5 85 15.3   4  2.8-9.9-9.9
5280220190320 22.1 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 76 10.7   2  1.4-9.9-9.9
5280220190321 23.3  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 88 11.7   1  0.6-9.9-9.9
5280220190322 25.8  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 84 12.1   0  0.3-9.9-9.9
5280220190323 26.7  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 84 14.0   1  0.5-9.9-9.9
5280220190324 24.2 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 78 13.3   2  1.7-9.9-9.9
5280220190325 21.0  9.8  0.219999-99.9-99.9-99.9-99.9-9.9 9913.9 80 11.8   2  1.5-9.9-9.9
5280220190326 21.6  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6 90 13.5   2  1.6-9.9-9.9
5280220190327 24.8  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 89 13.6   1  1.1-9.9-9.9
5280220190328 28.2 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 83 15.9   1  1.0-9.9-9.9
5280220190329 29.9 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9922.3 87 19.2   1  1.1-9.9-9.9
5280220190330 32.4 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9923.2 86 19.7   1  0.5-9.9-9.9
5280220190331 30.3 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 9922.8 89 19.5   1  1.0-9.9-9.9
5280220190401 29.0 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 9924.1 94 20.3   1  0.8-9.9-9.9
5280220190402 33.9 17.8  0.219999-99.9-99.9-99.9-99.9-9.9 9925.4 84 21.2   1  1.0-9.9-9.9
5280220190403 25.1 16.8  0.009999-99.9-99.9-99.9-99.9-9.9 9919.4 85 17.0   3  2.3-9.9-9.9
5280220190404 30.6 15.6  0.819999-99.9-99.9-99.9-99.9-9.9 9920.0 88 17.2   2  1.9-9.9-9.9
5280220190405 22.6 13.1  0.219999-99.9-99.9-99.9-99.9-9.9 9915.1 82 13.1   3  2.0-9.9-9.9
5280220190406 24.8  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 84 12.0   1  0.4-9.9-9.9
5280220190407 27.9  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 83 12.6   0  0.3-9.9-9.9
5280220190408 30.1  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 81 14.1   0  0.2-9.9-9.9
5280220190409 29.8 10.3  0.219999-99.9-99.9-99.9-99.9-9.9 9917.7 83 15.4   0  0.4-9.9-9.9
5280220190410 29.5 11.6  7.519999-99.9-99.9-99.9-99.9-9.9 9919.3 84 16.7   1  0.4-9.9-9.9
5280220190411 20.8 11.0  0.519999-99.9-99.9-99.9-99.9-9.9 9916.2 91 14.0   2  1.5-9.9-9.9
5280220190412 23.3  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 85 10.9   0  0.4-9.9-9.9
5280220190413 28.2  7.8  0.219999-99.9-99.9-99.9-99.9-9.9 9915.7 83 13.4   1  0.5-9.9-9.9
5280220190414 29.8 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9920.0 85 17.4   0  0.3-9.9-9.9
