5273420111201-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5273420111202 30.1  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 50  8.7 -99-99.9-9.9-9.9
5273420111203 31.2 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 52 11.0 -99-99.9-9.9-9.9
5273420111204 29.9 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 56 12.2 -99-99.9-9.9-9.9
5273420111205 33.3 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 48 13.5 -99-99.9-9.9-9.9
5273420111206 32.8 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 52 13.3 -99-99.9-9.9-9.9
5273420111207 33.9 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 45  9.6 -99-99.9-9.9-9.9
5273420111208 35.1 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 46 11.3 -99-99.9-9.9-9.9
5273420111209 36.1 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 49 13.4 -99-99.9-9.9-9.9
5273420111210 36.1 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 44 13.6 -99-99.9-9.9-9.9
5273420111211 34.7 18.6  0.919999-99.9-99.9-99.9-99.9-9.9 9919.0 68 16.5 -99-99.9-9.9-9.9
5273420111212 29.1 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 46  6.3 -99-99.9-9.9-9.9
5273420111213 28.5  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 57  9.2 -99-99.9-9.9-9.9
5273420111214 28.6 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 56 13.2 -99-99.9-9.9-9.9
5273420111215 28.9 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 61 14.0 -99-99.9-9.9-9.9
5273420111216 29.1 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 54 13.0 -99-99.9-9.9-9.9
5273420111217 31.6 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 50 11.9 -99-99.9-9.9-9.9
5273420111218 37.9 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 35 11.5 -99-99.9-9.9-9.9
5273420111219 36.8 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 38 11.4 -99-99.9-9.9-9.9
5273420111220 35.6 16.8-99.999999-99.9-99.9-99.9-99.9-9.9 9916.0 43 13.8 -99-99.9-9.9-9.9
5273420111221 27.3 19.7-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5273420111222-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
