5270420131218-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5270420140411 26.3 21.4  0.009999-99.9-99.9-99.9-99.9-9.9 9926.8 97 22.2 -99-99.9-9.9-9.9
5270420140412 23.4 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9920.3 91 17.7 -99-99.9-9.9-9.9
5270420140413 19.2 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 69  8.5 -99-99.9-9.9-9.9
5270420140414 22.4  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 75 11.8 -99-99.9-9.9-9.9
5270420140415 25.7 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 66 11.3 -99-99.9-9.9-9.9
5270420140416 27.7 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.0 78 18.0 -99-99.9-9.9-9.9
5270420140417 23.6 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9923.5 95 20.1 -99-99.9-9.9-9.9
5270420140418 26.5 18.7  0.009999-99.9-99.9-99.9-99.9-9.9 9924.0 88 20.4 -99-99.9-9.9-9.9
5270420140419 26.6 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 9924.8 91 20.9 -99-99.9-9.9-9.9
5270420140420 27.6 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9923.1 88 19.8 -99-99.9-9.9-9.9
5270420140421 28.3 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9923.0 79 19.7 -99-99.9-9.9-9.9
5270420140422 26.4 16.8  0.009999-99.9-99.9-99.9-99.9-9.9 9920.1 79 17.6 -99-99.9-9.9-9.9
5270420140423 26.2 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 73 14.1 -99-99.9-9.9-9.9
5270420140424 24.3 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 73 13.2 -99-99.9-9.9-9.9
5270420140425 23.7 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.8 68 11.8 -99-99.9-9.9-9.9
5270420140426 25.5  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 75 13.2 -99-99.9-9.9-9.9
5270420140427 28.8 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9921.0 76 18.2 -99-99.9-9.9-9.9
5270420140428 25.3 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 72 16.9 -99-99.9-9.9-9.9
5270420140429 22.6 17.8  0.009999-99.9-99.9-99.9-99.9-9.9 9921.1 95 18.3 -99-99.9-9.9-9.9
5270420140430 21.0 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9922.3 96 19.3 -99-99.9-9.9-9.9
5270420140501 21.2 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.3 92 15.2 -99-99.9-9.9-9.9
5270420140502 25.0 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 9919.0 81 16.6 -99-99.9-9.9-9.9
5270420140503 27.4 20.1  0.009999-99.9-99.9-99.9-99.9-9.9 9924.0 81 20.4 -99-99.9-9.9-9.9
5270420140504 24.9 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9923.6 93 20.1 -99-99.9-9.9-9.9
5270420140505 25.1 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 9922.9 91 19.6 -99-99.9-9.9-9.9
5270420140506 29.1 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9924.0 84 20.4 -99-99.9-9.9-9.9
5270420140507 30.7 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9924.5 81 20.8 -99-99.9-9.9-9.9
5270420140508 26.6 19.4  0.009999-99.9-99.9-99.9-99.9-9.9 9922.2 83 19.1 -99-99.9-9.9-9.9
5270420140509 21.5 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.7 85 14.7 -99-99.9-9.9-9.9
5270420140510 24.1 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 76 14.0 -99-99.9-9.9-9.9
5270420140511 25.8 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 76 16.2 -99-99.9-9.9-9.9
5270420140512 24.7 15.8  0.009999-99.9-99.9-99.9-99.9-9.9 9920.3 85 17.7 -99-99.9-9.9-9.9
5270420140513 24.7 15.7  0.009999-99.9-99.9-99.9-99.9-9.9 9919.9 82 17.4 -99-99.9-9.9-9.9
5270420140514 26.7 15.7  0.009999-99.9-99.9-99.9-99.9-9.9 9921.9 84 18.9 -99-99.9-9.9-9.9
5270420140515 25.0 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9922.8 87 19.6 -99-99.9-9.9-9.9
5270420140516 26.2 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9920.1 83 17.6 -99-99.9-9.9-9.9
5270420140517 28.6 15.3  0.009999-99.9-99.9-99.9-99.9-9.9 9920.8 82 18.1 -99-99.9-9.9-9.9
5270420140518 27.8 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9920.3 80 17.7 -99-99.9-9.9-9.9
5270420140519 28.4 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 78 16.9 -99-99.9-9.9-9.9
5270420140520 26.7 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 9921.8 81 18.8 -99-99.9-9.9-9.9
5270420140521 23.7 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9924.0 96 20.4 -99-99.9-9.9-9.9
5270420140522 21.8 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 85 14.2 -99-99.9-9.9-9.9
5270420140523 14.1 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 88 10.1 -99-99.9-9.9-9.9
5270420140524 14.0  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 85  8.2 -99-99.9-9.9-9.9
5270420140525 10.5  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7100  9.2 -99-99.9-9.9-9.9
5270420140526 16.9  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 83  8.5 -99-99.9-9.9-9.9
5270420140527 19.9  7.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 84 10.4 -99-99.9-9.9-9.9
5270420140528 20.0  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 84 11.9 -99-99.9-9.9-9.9
5270420140529 22.6 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 82 15.1 -99-99.9-9.9-9.9
5270420140530 20.4 16.7-99.999999-99.9-99.9-99.9-99.9-9.9 9918.3 93 16.1 -99-99.9-9.9-9.9
5270420150619-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5270420150620 22.1 10.3-99.999999-99.9-99.9-99.9-99.9-9.9 9915.9 82 13.7 -99-99.9-9.9-9.9
5270420150621 22.9 16.3-99.999999-99.9-99.9-99.9-99.9-9.9 9919.8 93 17.3 -99-99.9-9.9-9.9
5270420150622 25.1 16.4-99.999999-99.9-99.9-99.9-99.9-9.9 9922.1 94 19.0 -99-99.9-9.9-9.9
5270420150623 19.4 13.5-99.999999-99.9-99.9-99.9-99.9-9.9 9916.2100 14.2 -99-99.9-9.9-9.9
5270420150624 21.3 12.7-99.999999-99.9-99.9-99.9-99.9-9.9 9917.5 92 15.4 -99-99.9-9.9-9.9
5270420150625 23.4 16.1-99.999999-99.9-99.9-99.9-99.9-9.9 9919.3 81 16.9 -99-99.9-9.9-9.9
5270420150626 24.8 16.4-99.999999-99.9-99.9-99.9-99.9-9.9 9919.2 79 16.8 -99-99.9-9.9-9.9
5270420150627 24.9 16.8-99.999999-99.9-99.9-99.9-99.9-9.9 9919.5 79 17.0 -99-99.9-9.9-9.9
5270420150628 26.2 19.0-99.999999-99.9-99.9-99.9-99.9-9.9 9920.1 77 17.6 -99-99.9-9.9-9.9
5270420150629 20.3 16.5-99.999999-99.9-99.9-99.9-99.9-9.9 9919.7 98 17.2 -99-99.9-9.9-9.9
5270420150630 20.0 15.2-99.999999-99.9-99.9-99.9-99.9-9.9 9918.1 91 15.9 -99-99.9-9.9-9.9
5270420150701 18.8 11.6-99.999999-99.9-99.9-99.9-99.9-9.9 9916.2 92 14.2 -99-99.9-9.9-9.9
5270420150702 22.3 11.7-99.999999-99.9-99.9-99.9-99.9-9.9 9919.1 92 16.6 -99-99.9-9.9-9.9
5270420150703 18.9 14.1-99.999999-99.9-99.9-99.9-99.9-9.9 9916.2 83 13.9 -99-99.9-9.9-9.9
5270420150704 14.1  7.6-99.999999-99.9-99.9-99.9-99.9-9.9 99 9.9 80  6.8 -99-99.9-9.9-9.9
5270420150705 17.3  3.3-99.999999-99.9-99.9-99.9-99.9-9.9 9911.8 84  9.2 -99-99.9-9.9-9.9
5270420150706 19.8 14.3-99.999999-99.9-99.9-99.9-99.9-9.9 9917.2 90 15.1 -99-99.9-9.9-9.9
5270420150707 17.9 15.5-99.999999-99.9-99.9-99.9-99.9-9.9 9918.5100 16.2 -99-99.9-9.9-9.9
5270420150708 17.1 14.7-99.999999-99.9-99.9-99.9-99.9-9.9 9917.4100 15.3 -99-99.9-9.9-9.9
5270420150709 20.5 14.5-99.999999-99.9-99.9-99.9-99.9-9.9 9917.3 93 15.3 -99-99.9-9.9-9.9
5270420150710 20.2 14.8-99.999999-99.9-99.9-99.9-99.9-9.9 9918.7 96 16.4 -99-99.9-9.9-9.9
5270420150711 23.2 14.2-99.999999-99.9-99.9-99.9-99.9-9.9 9920.0 89 17.4 -99-99.9-9.9-9.9
5270420150712 23.1 19.4-99.999999-99.9-99.9-99.9-99.9-9.9 9922.6 91 19.4 -99-99.9-9.9-9.9
5270420150713 27.1 18.1-99.999999-99.9-99.9-99.9-99.9-9.9 9923.0 88 19.6 -99-99.9-9.9-9.9
5270420150714 18.2 12.8-99.999999-99.9-99.9-99.9-99.9-9.9 9914.5 90 12.4 -99-99.9-9.9-9.9
5270420150715 18.4 11.0-99.999999-99.9-99.9-99.9-99.9-9.9 9911.9 76  9.5 -99-99.9-9.9-9.9
5270420150716 14.1  8.1-99.999999-99.9-99.9-99.9-99.9-9.9 9914.2 98 12.1 -99-99.9-9.9-9.9
5270420150717 15.2 10.6-99.999999-99.9-99.9-99.9-99.9-9.9 9914.5 95 12.5 -99-99.9-9.9-9.9
5270420150718 24.4  9.0-99.999999-99.9-99.9-99.9-99.9-9.9 9919.0 90 16.3 -99-99.9-9.9-9.9
5270420150719 29.0 19.3-99.999999-99.9-99.9-99.9-99.9-9.9 9921.7 73 18.8 -99-99.9-9.9-9.9
5270420150720 23.7 14.3-99.999999-99.9-99.9-99.9-99.9-9.9 9917.6 87 15.1 -99-99.9-9.9-9.9
5270420150721 14.3  8.0-99.999999-99.9-99.9-99.9-99.9-9.9 9911.3 90  8.8 -99-99.9-9.9-9.9
5270420150722 18.7  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 87  9.7 -99-99.9-9.9-9.9
5270420150723 14.5 10.8-99.999999-99.9-99.9-99.9-99.9-9.9 9914.7 99 12.7 -99-99.9-9.9-9.9
5270420150724 18.2 11.2-99.999999-99.9-99.9-99.9-99.9-9.9 9915.0 94 13.0 -99-99.9-9.9-9.9
5270420150725 21.0  9.2-99.999999-99.9-99.9-99.9-99.9-9.9 9915.1 88 13.0 -99-99.9-9.9-9.9
5270420150726 22.7  9.6-99.999999-99.9-99.9-99.9-99.9-9.9 9915.7 87 13.6 -99-99.9-9.9-9.9
5270420150727 24.8 13.7-99.999999-99.9-99.9-99.9-99.9-9.9 9918.9 84 16.5 -99-99.9-9.9-9.9
5270420150728 26.2 17.0-99.999999-99.9-99.9-99.9-99.9-9.9 9920.2 81 17.6 -99-99.9-9.9-9.9
5270420150729 29.3 18.3-99.999999-99.9-99.9-99.9-99.9-9.9 9920.8 77 18.1 -99-99.9-9.9-9.9
5270420150730 29.3 17.7-99.999999-99.9-99.9-99.9-99.9-9.9 9921.3 73 18.5 -99-99.9-9.9-9.9
5270420150731 30.2 18.8-99.999999-99.9-99.9-99.9-99.9-9.9 9920.8 74 18.1 -99-99.9-9.9-9.9
5270420150801 28.1 17.6-99.999999-99.9-99.9-99.9-99.9-9.9 9920.9 76 18.2 -99-99.9-9.9-9.9
5270420150802 30.1 20.5-99.999999-99.9-99.9-99.9-99.9-9.9 9919.6 63 17.2 -99-99.9-9.9-9.9
5270420150803 32.1 20.1-99.999999-99.9-99.9-99.9-99.9-9.9 9920.6 67 18.0 -99-99.9-9.9-9.9
5270420150804 24.8 19.3-99.999999-99.9-99.9-99.9-99.9-9.9 9922.2 84 19.2 -99-99.9-9.9-9.9
5270420150805 26.4 19.7-99.999999-99.9-99.9-99.9-99.9-9.9 9921.4 75 18.6 -99-99.9-9.9-9.9
5270420150806 30.8 21.3-99.999999-99.9-99.9-99.9-99.9-9.9 9919.7 61 17.2 -99-99.9-9.9-9.9
5270420150807 32.6 22.3-99.999999-99.9-99.9-99.9-99.9-9.9 9921.6 65 18.6 -99-99.9-9.9-9.9
