5289120121211-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5289120150303 38.0 24.9 17.519999-99.9-99.9-99.9-99.9-9.9 9932.9 73 25.6 -99-99.9-9.9-9.9
5289120150304 33.2 24.6  0.009999-99.9-99.9-99.9-99.9-9.9 9933.2 83 25.8 -99-99.9-9.9-9.9
5289120150305 38.1 24.8  0.009999-99.9-99.9-99.9-99.9-9.9 9933.0 78 25.7 -99-99.9-9.9-9.9
5289120150306 37.0 25.0  4.219999-99.9-99.9-99.9-99.9-9.9 9933.8 83 26.1 -99-99.9-9.9-9.9
5289120150307 36.5 24.7  0.009999-99.9-99.9-99.9-99.9-9.9 9932.5 72 25.4 -99-99.9-9.9-9.9
5289120150308 37.4 23.3  0.009999-99.9-99.9-99.9-99.9-9.9 9931.3 69 24.8 -99-99.9-9.9-9.9
5289120150309 37.3 22.3  0.009999-99.9-99.9-99.9-99.9-9.9 9928.1 70 22.9 -99-99.9-9.9-9.9
5289120150310 36.9 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 9927.0 67 22.3 -99-99.9-9.9-9.9
5289120150311 36.8 20.6  0.009999-99.9-99.9-99.9-99.9-9.9 9927.4 66 22.5 -99-99.9-9.9-9.9
5289120150312 35.8 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 9924.0 62 20.4 -99-99.9-9.9-9.9
5289120150313 37.9 18.1  0.009999-99.9-99.9-99.9-99.9-9.9 9923.4 65 19.9 -99-99.9-9.9-9.9
5289120150314 39.8 20.6  0.009999-99.9-99.9-99.9-99.9-9.9 9925.5 63 21.3 -99-99.9-9.9-9.9
5289120150315 38.4 22.1  0.009999-99.9-99.9-99.9-99.9-9.9 9927.8 62 22.8 -99-99.9-9.9-9.9
5289120150316 39.5 22.0  0.009999-99.9-99.9-99.9-99.9-9.9 9927.0 61 22.3 -99-99.9-9.9-9.9
5289120150317 38.6 20.4  0.009999-99.9-99.9-99.9-99.9-9.9 9924.9 58 21.0 -99-99.9-9.9-9.9
5289120150318 37.9 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9924.1 59 20.4 -99-99.9-9.9-9.9
5289120150319 40.7 21.8  0.009999-99.9-99.9-99.9-99.9-9.9 9928.1 62 23.0 -99-99.9-9.9-9.9
5289120150320 41.0 22.9  8.019999-99.9-99.9-99.9-99.9-9.9 9928.4 67 23.2 -99-99.9-9.9-9.9
5289120150321 33.3 20.4  0.009999-99.9-99.9-99.9-99.9-9.9 9924.3 76 20.4 -99-99.9-9.9-9.9
5289120150322 29.8 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 64 14.0 -99-99.9-9.9-9.9
5289120150323 30.1 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 64 14.2 -99-99.9-9.9-9.9
5289120150324 34.2 13.3  0.009999-99.9-99.9-99.9-99.9-9.9 9919.7 63 17.2 -99-99.9-9.9-9.9
5289120150325 37.2 19.3  5.819999-99.9-99.9-99.9-99.9-9.9 9925.0 64 21.1 -99-99.9-9.9-9.9
5289120150326 27.1 20.5 10.019999-99.9-99.9-99.9-99.9-9.9 9925.0100 21.0 -99-99.9-9.9-9.9
5289120150327 27.3 17.7  5.019999-99.9-99.9-99.9-99.9-9.9 9922.3 83 19.2 -99-99.9-9.9-9.9
5289120150328 23.0 19.5 15.219999-99.9-99.9-99.9-99.9-9.9 9923.1 98 19.8 -99-99.9-9.9-9.9
5289120150329 29.6 17.9  0.009999-99.9-99.9-99.9-99.9-9.9 9921.4 83 18.6 -99-99.9-9.9-9.9
5289120150330 31.9 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9921.5 83 18.6 -99-99.9-9.9-9.9
5289120150331 31.6 15.3  0.009999-99.9-99.9-99.9-99.9-9.9 9921.3 78 18.5 -99-99.9-9.9-9.9
5289120150401 32.8 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 70 16.1 -99-99.9-9.9-9.9
5289120150402 34.1 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 66 15.4 -99-99.9-9.9-9.9
5289120150403 36.3 13.3  9.219999-99.9-99.9-99.9-99.9-9.9 9922.7 68 19.3 -99-99.9-9.9-9.9
5289120150404 28.3 20.8  5.519999-99.9-99.9-99.9-99.9-9.9 9927.2 93 22.5 -99-99.9-9.9-9.9
5289120150405 30.9 20.4  0.009999-99.9-99.9-99.9-99.9-9.9 9925.2 82 21.2 -99-99.9-9.9-9.9
5289120150406 30.1 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.9 73 17.4 -99-99.9-9.9-9.9
5289120150407 29.9 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 81 15.7 -99-99.9-9.9-9.9
5289120150408 34.3 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 74 18.6 -99-99.9-9.9-9.9
5289120150409 34.6 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 9923.7 72 20.2 -99-99.9-9.9-9.9
5289120150410 35.1 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9922.6 73 19.4 -99-99.9-9.9-9.9
5289120150411 36.3 16.9  0.009999-99.9-99.9-99.9-99.9-9.9 9922.7 69 19.4 -99-99.9-9.9-9.9
5289120150412 35.7 18.4  0.009999-99.9-99.9-99.9-99.9-9.9 9923.7 70 20.2 -99-99.9-9.9-9.9
5289120150413 28.4 17.9  1.019999-99.9-99.9-99.9-99.9-9.9 9927.2 96 22.3 -99-99.9-9.9-9.9
5289120150414 28.2 22.8  7.019999-99.9-99.9-99.9-99.9-9.9 9929.9 98 24.0 -99-99.9-9.9-9.9
5289120150415 32.8 21.8  0.009999-99.9-99.9-99.9-99.9-9.9 9927.2 85 22.4 -99-99.9-9.9-9.9
5289120150416 33.2 18.1  0.009999-99.9-99.9-99.9-99.9-9.9 9926.3 84 21.8 -99-99.9-9.9-9.9
5289120150417 24.4 20.4  5.819999-99.9-99.9-99.9-99.9-9.9 9925.6 99 21.4 -99-99.9-9.9-9.9
5289120150418 27.5 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9921.6 87 18.7 -99-99.9-9.9-9.9
5289120150419 30.3 15.5 37.219999-99.9-99.9-99.9-99.9-9.9 9926.6 86 21.9 -99-99.9-9.9-9.9
5289120150420 31.2 24.3  0.519999-99.9-99.9-99.9-99.9-9.9 9931.2 86 24.7 -99-99.9-9.9-9.9
5289120150421 30.0 21.8  0.009999-99.9-99.9-99.9-99.9-9.9 9925.9 82 21.6 -99-99.9-9.9-9.9
5289120150422 29.6 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 75 17.2 -99-99.9-9.9-9.9
5289120150423 28.8 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.7 83 16.4 -99-99.9-9.9-9.9
5289120150424 30.9 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9919.4 81 16.9 -99-99.9-9.9-9.9
5289120150425 30.1 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 77 15.9 -99-99.9-9.9-9.9
5289120150426 32.4 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 9919.6 80 17.0 -99-99.9-9.9-9.9
5289120150427 33.9 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9926.4 82 22.0 -99-99.9-9.9-9.9
5289120150428 33.4 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9922.5 80 19.3 -99-99.9-9.9-9.9
5289120150429 32.3 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9921.4 70 18.6 -99-99.9-9.9-9.9
5289120150430 33.7 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9924.0 75 20.4 -99-99.9-9.9-9.9
5289120150501 33.3 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 9926.0 73 21.8 -99-99.9-9.9-9.9
5289120150502 34.6 21.6 25.219999-99.9-99.9-99.9-99.9-9.9 9926.2 77 21.8 -99-99.9-9.9-9.9
5289120150503 22.5 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 9918.7 92 15.9 -99-99.9-9.9-9.9
5289120150504 23.7  7.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 78  9.3 -99-99.9-9.9-9.9
5289120150505 25.4  6.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 77 10.3 -99-99.9-9.9-9.9
5289120150506 26.1  8.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 79 11.3 -99-99.9-9.9-9.9
5289120150507 25.4  7.8  0.219999-99.9-99.9-99.9-99.9-9.9 9913.9 79 11.8 -99-99.9-9.9-9.9
5289120150508 28.2 13.6  0.219999-99.9-99.9-99.9-99.9-9.9 9919.0 80 16.6 -99-99.9-9.9-9.9
5289120150509 23.4 19.2 15.019999-99.9-99.9-99.9-99.9-9.9 9925.4 97 21.4 -99-99.9-9.9-9.9
5289120150510 24.8 20.7  0.519999-99.9-99.9-99.9-99.9-9.9 9924.9 95 21.0 -99-99.9-9.9-9.9
5289120150511 25.0 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.9 85 16.6 -99-99.9-9.9-9.9
5289120150512 26.3 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 9917.1 85 14.9 -99-99.9-9.9-9.9
5289120150513 28.6 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 82 16.4 -99-99.9-9.9-9.9
5289120150514 30.4 15.6  0.219999-99.9-99.9-99.9-99.9-9.9 9921.7 79 18.8 -99-99.9-9.9-9.9
5289120150515 23.0 18.4 26.219999-99.9-99.9-99.9-99.9-9.9 9923.2 99 19.9 -99-99.9-9.9-9.9
5289120150516 28.9 19.1  2.219999-99.9-99.9-99.9-99.9-9.9 9925.0 86 21.1 -99-99.9-9.9-9.9
5289120150517 31.3 22.6  1.219999-99.9-99.9-99.9-99.9-9.9 9926.8 81 22.2 -99-99.9-9.9-9.9
5289120150518 31.8 22.1  0.009999-99.9-99.9-99.9-99.9-9.9 9926.8 84 22.2 -99-99.9-9.9-9.9
5289120150519 32.9 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9924.2 85 20.5 -99-99.9-9.9-9.9
5289120150520 31.6 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 9922.9 81 19.5 -99-99.9-9.9-9.9
5289120150521 32.4 19.4  0.009999-99.9-99.9-99.9-99.9-9.9 9925.1 76 21.1 -99-99.9-9.9-9.9
5289120150522 30.9 20.6 44.519999-99.9-99.9-99.9-99.9-9.9 9927.1 87 22.4 -99-99.9-9.9-9.9
5289120150523 28.5 23.1  3.019999-99.9-99.9-99.9-99.9-9.9 9930.5 96 24.4 -99-99.9-9.9-9.9
5289120150524 28.8 22.0  0.009999-99.9-99.9-99.9-99.9-9.9 9926.7 87 22.1 -99-99.9-9.9-9.9
5289120150525 25.1 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9924.1 88 20.5 -99-99.9-9.9-9.9
5289120150526 24.5 20.4 18.219999-99.9-99.9-99.9-99.9-9.9 9925.6 95 21.5 -99-99.9-9.9-9.9
5289120150527 21.8 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 9921.9 94 18.9 -99-99.9-9.9-9.9
5289120150528 25.5 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 82 15.3 -99-99.9-9.9-9.9
5289120150529 22.4 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 88 13.7 -99-99.9-9.9-9.9
5289120150530 25.2 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.5 88 15.3 -99-99.9-9.9-9.9
5289120150531 25.6 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 83 12.9 -99-99.9-9.9-9.9
5289120150601 26.9  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 86 14.1 -99-99.9-9.9-9.9
5289120150602 27.4 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.3 86 18.5 -99-99.9-9.9-9.9
5289120150603 30.5 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9927.9 87 22.8 -99-99.9-9.9-9.9
5289120150604 32.9 23.6  0.219999-99.9-99.9-99.9-99.9-9.9 9930.3 84 24.2 -99-99.9-9.9-9.9
5289120150605 33.8 24.3  0.009999-99.9-99.9-99.9-99.9-9.9 9929.8 78 24.0 -99-99.9-9.9-9.9
5289120150606 33.0 22.7  0.009999-99.9-99.9-99.9-99.9-9.9 9923.8 67 20.3 -99-99.9-9.9-9.9
5289120150607 34.2 20.8  0.009999-99.9-99.9-99.9-99.9-9.9 9926.9 70 22.3 -99-99.9-9.9-9.9
5289120150608 33.7 24.9  0.009999-99.9-99.9-99.9-99.9-9.9 9927.5 74 22.6 -99-99.9-9.9-9.9
5289120150609 34.2 22.3  0.009999-99.9-99.9-99.9-99.9-9.9 9926.7 67 22.2 -99-99.9-9.9-9.9
5289120150610 27.9 20.7  6.519999-99.9-99.9-99.9-99.9-9.9 9925.8 95 21.6 -99-99.9-9.9-9.9
5289120150611 22.8 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.5 83 16.8 -99-99.9-9.9-9.9
5289120150612 23.1  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 70  9.9 -99-99.9-9.9-9.9
5289120150613 20.4 13.5  0.519999-99.9-99.9-99.9-99.9-9.9 9918.5 92 16.1 -99-99.9-9.9-9.9
5289120150614 23.5 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 80 12.3 -99-99.9-9.9-9.9
5289120150615 25.2  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 77  7.6 -99-99.9-9.9-9.9
5289120150616 23.3  4.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 71  8.3 -99-99.9-9.9-9.9
5289120150617 19.0 10.5  2.519999-99.9-99.9-99.9-99.9-9.9 9917.6 94 15.4 -99-99.9-9.9-9.9
5289120150618 19.7  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 81 10.0 -99-99.9-9.9-9.9
5289120150619 19.2  0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 81  5.3 -99-99.9-9.9-9.9
5289120150620 24.4  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 87 10.5 -99-99.9-9.9-9.9
5289120150621 27.8 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 83 15.9 -99-99.9-9.9-9.9
5289120150622 33.6 16.2 61.019999-99.9-99.9-99.9-99.9-9.9 9923.4 94 19.9 -99-99.9-9.9-9.9
5289120150623 19.7 13.5 14.519999-99.9-99.9-99.9-99.9-9.9 9917.1100 15.0 -99-99.9-9.9-9.9
5289120150624 17.3 14.1  0.219999-99.9-99.9-99.9-99.9-9.9 9918.1100 15.9 -99-99.9-9.9-9.9
5289120150625 28.1 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9922.4 85 19.3 -99-99.9-9.9-9.9
5289120150626 26.3 18.7  0.009999-99.9-99.9-99.9-99.9-9.9 9922.7 83 19.5 -99-99.9-9.9-9.9
5289120150627 29.7 19.4  0.009999-99.9-99.9-99.9-99.9-9.9 9922.6 79 19.5 -99-99.9-9.9-9.9
5289120150628 25.9 19.0 78.019999-99.9-99.9-99.9-99.9-9.9 9923.6 94 20.1 -99-99.9-9.9-9.9
5289120150629 21.1 19.2 58.219999-99.9-99.9-99.9-99.9-9.9 9922.8100 19.6 -99-99.9-9.9-9.9
5289120150630 25.1 16.5  0.219999-99.9-99.9-99.9-99.9-9.9 9920.9 91 18.1 -99-99.9-9.9-9.9
5289120150701 24.8 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 88 15.4 -99-99.9-9.9-9.9
5289120150702 23.4 13.0  0.219999-99.9-99.9-99.9-99.9-9.9 9919.8 95 17.3 -99-99.9-9.9-9.9
5289120150703 22.8 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 71 12.4 -99-99.9-9.9-9.9
5289120150704 16.7  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 84  7.7 -99-99.9-9.9-9.9
5289120150705 21.0  3.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 74  8.7 -99-99.9-9.9-9.9
5289120150706 21.1 15.1  1.519999-99.9-99.9-99.9-99.9-9.9 9918.2 90 15.9 -99-99.9-9.9-9.9
5289120150707 19.9 16.4-99.999999-99.9-99.9-99.9-99.9-9.9 9919.5 92 17.1 -99-99.9-9.9-9.9
5289120150708-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5289120150709-99.9-99.9  0.219999-99.9-99.9-99.9-99.9-9.9 99-9.9 87-99.9 -99-99.9-9.9-9.9
5289120150710 24.8 14.6  0.219999-99.9-99.9-99.9-99.9-9.9 9921.1 94 18.3 -99-99.9-9.9-9.9
5289120150711 23.5 19.3  0.219999-99.9-99.9-99.9-99.9-9.9 9923.8 94 20.3 -99-99.9-9.9-9.9
5289120150712 26.7 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 9925.1 98 21.0 -99-99.9-9.9-9.9
5289120150713 24.0 18.5-99.999999-99.9-99.9-99.9-99.9-9.9 9924.1 97 20.3 -99-99.9-9.9-9.9
5289120150714-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5289120150715 22.0  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 74  7.2 -99-99.9-9.9-9.9
5289120150716 23.7  4.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 84 11.7 -99-99.9-9.9-9.9
5289120150717 23.2 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 84 13.9 -99-99.9-9.9-9.9
5289120150718 27.9 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9921.2 86 18.1 -99-99.9-9.9-9.9
5289120150719 32.4 20.9  0.009999-99.9-99.9-99.9-99.9-9.9 9926.8 82 22.2 -99-99.9-9.9-9.9
5289120150720 24.3 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 73 13.5 -99-99.9-9.9-9.9
5289120150721 20.5  4.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 78  6.6 -99-99.9-9.9-9.9
5289120150722 21.5  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 78  8.4 -99-99.9-9.9-9.9
5289120150723 24.7 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 82 12.6 -99-99.9-9.9-9.9
5289120150724 23.7  7.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 82 10.0 -99-99.9-9.9-9.9
5289120150725 23.9  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 84 11.9 -99-99.9-9.9-9.9
5289120150726 26.3  8.5  0.219999-99.9-99.9-99.9-99.9-9.9 9915.4 84 13.2 -99-99.9-9.9-9.9
5289120150727 31.5 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 9920.1 75 17.4 -99-99.9-9.9-9.9
5289120150728 33.3 22.1  0.009999-99.9-99.9-99.9-99.9-9.9 9923.1 65 19.8 -99-99.9-9.9-9.9
5289120150729 31.7 21.6  0.009999-99.9-99.9-99.9-99.9-9.9 9923.3 73 19.9 -99-99.9-9.9-9.9
5289120150730 35.4 20.1  0.009999-99.9-99.9-99.9-99.9-9.9 9921.6 57 18.7 -99-99.9-9.9-9.9
5289120150731 34.9 22.3  0.009999-99.9-99.9-99.9-99.9-9.9 9921.8 62 18.8 -99-99.9-9.9-9.9
5289120150801 33.4 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9922.3 66 19.3 -99-99.9-9.9-9.9
5289120150802 35.1 23.4  0.009999-99.9-99.9-99.9-99.9-9.9 9921.0 56 18.3 -99-99.9-9.9-9.9
5289120150803 36.3 21.1  0.009999-99.9-99.9-99.9-99.9-9.9 9923.4 62 19.9 -99-99.9-9.9-9.9
5289120150804 34.3 21.7  3.019999-99.9-99.9-99.9-99.9-9.9 9927.4 75 22.5 -99-99.9-9.9-9.9
5289120150805 35.1 22.0  0.009999-99.9-99.9-99.9-99.9-9.9 9925.9 69 21.6 -99-99.9-9.9-9.9
5289120150806 36.1 25.0  0.009999-99.9-99.9-99.9-99.9-9.9 9923.8 53 20.3 -99-99.9-9.9-9.9
5289120150807 35.6 24.8  0.009999-99.9-99.9-99.9-99.9-9.9 9926.3 61 21.9 -99-99.9-9.9-9.9
5289120150808 37.4 25.5  0.009999-99.9-99.9-99.9-99.9-9.9 9925.9 57 21.7 -99-99.9-9.9-9.9
5289120150809 37.3 25.4 24.519999-99.9-99.9-99.9-99.9-9.9 9920.1 43 17.5 -99-99.9-9.9-9.9
5289120150810 31.6 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9918.7 88 16.4 -99-99.9-9.9-9.9
5289120150811 26.5 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9922.1 85 19.1 -99-99.9-9.9-9.9
5289120150812 24.1 18.6  0.519999-99.9-99.9-99.9-99.9-9.9 9922.9 99 19.6 -99-99.9-9.9-9.9
5289120150813 18.7 14.9  0.519999-99.9-99.9-99.9-99.9-9.9 9917.0 94 14.9 -99-99.9-9.9-9.9
5289120150814 16.4 14.3-99.999999-99.9-99.9-99.9-99.9-9.9 9916.6 99 14.5 -99-99.9-9.9-9.9
5289120150815-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5289120150816 19.4 12.1  3.019999-99.9-99.9-99.9-99.9-9.9 9917.7 95 15.5 -99-99.9-9.9-9.9
5289120150817-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5289120150818-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5289120150819-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9 81-99.9 -99-99.9-9.9-9.9
5289120150820 24.2 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.5 84 14.4 -99-99.9-9.9-9.9
5289120150821 29.5  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6 73 13.4 -99-99.9-9.9-9.9
5289120150822 29.4 18.4  0.009999-99.9-99.9-99.9-99.9-9.9 9922.0 77 19.0 -99-99.9-9.9-9.9
5289120150823 24.9 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 54 11.5 -99-99.9-9.9-9.9
5289120150824 23.9 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 74 11.3 -99-99.9-9.9-9.9
5289120150825 30.2  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 80 15.9 -99-99.9-9.9-9.9
5289120150826 35.0 19.7  0.009999-99.9-99.9-99.9-99.9-9.9 9923.9 74 20.3 -99-99.9-9.9-9.9
5289120150827 30.0 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6 59 13.2 -99-99.9-9.9-9.9
5289120150828 32.0 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 51 13.5 -99-99.9-9.9-9.9
5289120150829 35.8 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 53 17.3 -99-99.9-9.9-9.9
5289120150830 37.3 19.2  0.009999-99.9-99.9-99.9-99.9-9.9 9920.0 49 17.5 -99-99.9-9.9-9.9
5289120150831 40.4 22.5  0.009999-99.9-99.9-99.9-99.9-9.9 9922.8 51 19.6 -99-99.9-9.9-9.9
5289120150901 30.7 19.8  0.009999-99.9-99.9-99.9-99.9-9.9 9920.6 75 17.8 -99-99.9-9.9-9.9
5289120150902 27.1 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 72 16.2 -99-99.9-9.9-9.9
5289120150903 25.0 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 66 13.6 -99-99.9-9.9-9.9
5289120150904 26.9 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 68 11.2 -99-99.9-9.9-9.9
5289120150905 26.1  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 70 10.6 -99-99.9-9.9-9.9
5289120150906 27.2  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 65 10.5 -99-99.9-9.9-9.9
5289120150907 30.2  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 59 14.0 -99-99.9-9.9-9.9
5289120150908 29.9 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 60 13.6 -99-99.9-9.9-9.9
5289120150909 32.0  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 57 12.6 -99-99.9-9.9-9.9
5289120150910 24.3 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 74 13.8 -99-99.9-9.9-9.9
5289120150911 23.8  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 46  2.7 -99-99.9-9.9-9.9
5289120150912 26.2  0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 43  2.4 -99-99.9-9.9-9.9
5289120150913 29.3  3.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 39  5.0 -99-99.9-9.9-9.9
5289120150914 32.6  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 32  6.1 -99-99.9-9.9-9.9
5289120150915 37.7 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9920.7 53 17.6 -99-99.9-9.9-9.9
5289120150916 40.8 23.8  0.009999-99.9-99.9-99.9-99.9-9.9 9923.5 54 20.0 -99-99.9-9.9-9.9
5289120150917 28.7 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9918.9 68 16.5 -99-99.9-9.9-9.9
5289120150918 24.3 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.1 83 18.4 -99-99.9-9.9-9.9
5289120150919 28.7 20.3  6.219999-99.9-99.9-99.9-99.9-9.9 9923.2 74 19.9 -99-99.9-9.9-9.9
5289120150920 29.3 20.3  0.009999-99.9-99.9-99.9-99.9-9.9 9926.3 86 21.8 -99-99.9-9.9-9.9
5289120150921 40.4 22.7  0.009999-99.9-99.9-99.9-99.9-9.9 9929.2 62 23.6 -99-99.9-9.9-9.9
5289120150922 37.9 23.5  0.009999-99.9-99.9-99.9-99.9-9.9 9929.1 71 23.6 -99-99.9-9.9-9.9
5289120150923 28.8 22.3  0.009999-99.9-99.9-99.9-99.9-9.9 9925.2 86 21.2 -99-99.9-9.9-9.9
5289120150924 23.5 18.4  0.009999-99.9-99.9-99.9-99.9-9.9 9920.5 80 17.9 -99-99.9-9.9-9.9
5289120150925 27.7 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9919.1 70 16.8 -99-99.9-9.9-9.9
5289120150926 30.4 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 59 15.9 -99-99.9-9.9-9.9
5289120150927 30.9 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 60 14.0 -99-99.9-9.9-9.9
5289120150928 33.0 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.5 55 14.5 -99-99.9-9.9-9.9
5289120150929 34.7 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 48 14.9 -99-99.9-9.9-9.9
5289120150930 32.9 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 50 14.3 -99-99.9-9.9-9.9
5289120151001 35.5 21.9  0.009999-99.9-99.9-99.9-99.9-9.9 9922.5 60 19.2 -99-99.9-9.9-9.9
5289120151002 28.6 18.3  4.819999-99.9-99.9-99.9-99.9-9.9 9922.8 85 19.5 -99-99.9-9.9-9.9
