5285220210507-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285220240701-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285220240702  9.5  0.0  2.019999-99.9-99.9-99.9-99.9-9.9 99 6.2 69  0.0   5  4.3-9.9-9.9
5285220240703  6.3  0.3  8.219999-99.9-99.9-99.9-99.9-9.9 99 5.9 87 -0.7   8  6.3-9.9-9.9
5285220240704  8.6 -1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 64 -2.6   7  5.9-9.9-9.9
5285220240705  7.7 -3.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 88 -0.9   1  0.7-9.9-9.9
5285220240706  7.9 -1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 91  1.1   1  0.6-9.9-9.9
5285220240707  9.3 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 89  1.3   1  0.7-9.9-9.9
5285220240708  7.0 -4.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 91 -0.9   1  0.7-9.9-9.9
5285220240709  8.5 -2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 84 -0.7   1  1.0-9.9-9.9
5285220240710  7.4 -6.6  0.219999-99.9-99.9-99.9-99.9-9.9 99 5.6 91 -1.4   1  1.1-9.9-9.9
5285220240711  8.6 -5.9-99.999999-99.9-99.9-99.9-99.9-9.9 99 5.6 91 -1.4   1  0.6-9.9-9.9
5285220240712-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285220240713  0.3 -6.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1100 -2.5   1  0.8-9.9-9.9
5285220240714 -0.2 -4.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.2100 -2.3   0  0.4-9.9-9.9
5285220240715 -0.3 -4.2-99.999999-99.9-99.9-99.9-99.9-9.9 99 5.3100 -2.1   0  0.0-9.9-9.9
5285220240716-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 96  1.3 -99-99.9-9.9-9.9
5285220240717 10.8 -1.9  4.219999-99.9-99.9-99.9-99.9-9.9 99 7.2 97  2.0   5  3.8-9.9-9.9
5285220240718  9.3  0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 64 -1.4   6  4.9-9.9-9.9
5285220240719  7.4 -8.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.7 87 -3.8   1  0.6-9.9-9.9
5285220240720  6.2 -8.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.7 93 -3.9   1  0.8-9.9-9.9
5285220240721  6.0 -6.7  0.219999-99.9-99.9-99.9-99.9-9.9 99 5.4 95 -2.1   1  1.0-9.9-9.9
5285220240722 10.5 -3.1  0.219999-99.9-99.9-99.9-99.9-9.9 99 6.9 96  1.3   1  0.9-9.9-9.9
5285220240723 14.0 -4.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 77  1.0   5  3.6-9.9-9.9
5285220240724 15.1  1.7 11.019999-99.9-99.9-99.9-99.9-9.9 99 8.3 76  4.3   4  3.5-9.9-9.9
5285220240725 10.7  1.5  0.219999-99.9-99.9-99.9-99.9-9.9 99 6.5 66  0.5   6  4.7-9.9-9.9
5285220240726 10.4  2.8 15.819999-99.9-99.9-99.9-99.9-9.9 99 6.3 72  0.3  10  7.7-9.9-9.9
5285220240727  7.1  0.6  0.219999-99.9-99.9-99.9-99.9-9.9 99 5.5 69 -1.7   8  6.7-9.9-9.9
5285220240728 10.2 -1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.7 72 -3.6   5  4.2-9.9-9.9
5285220240729  3.7 -6.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.8 93 -3.4   0  0.4-9.9-9.9
5285220240730  6.6 -3.7  0.519999-99.9-99.9-99.9-99.9-9.9 99 5.6 94 -1.2   1  0.7-9.9-9.9
5285220240731  7.7 -1.4  0.519999-99.9-99.9-99.9-99.9-9.9 99 7.3 94  2.3   1  1.0-9.9-9.9
5285220240801  6.0  0.8  9.219999-99.9-99.9-99.9-99.9-9.9 99 7.9100  3.5   1  0.5-9.9-9.9
5285220240802 10.6  2.8 16.519999-99.9-99.9-99.9-99.9-9.9 99 8.8 96  5.0   2  1.8-9.9-9.9
5285220240803 11.1  2.5  0.519999-99.9-99.9-99.9-99.9-9.9 99 7.9 81  3.6   6  4.7-9.9-9.9
5285220240804 10.4  1.1  4.819999-99.9-99.9-99.9-99.9-9.9 99 8.3 90  4.2   1  1.0-9.9-9.9
5285220240805  9.4  3.8  1.219999-99.9-99.9-99.9-99.9-9.9 99 9.4100  6.0   1  0.4-9.9-9.9
5285220240806  8.8  2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 93  4.7   1  1.2-9.9-9.9
5285220240807 13.9 -2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 87  2.0   1  0.7-9.9-9.9
5285220240808  9.0 -3.8  0.219999-99.9-99.9-99.9-99.9-9.9 99 6.8 99  1.1   1  0.8-9.9-9.9
5285220240809 14.7  2.2 20.819999-99.9-99.9-99.9-99.9-9.9 99 8.6 76  4.7   7  5.8-9.9-9.9
5285220240810 12.1  4.3  0.819999-99.9-99.9-99.9-99.9-9.9 99 7.7 75  3.2   8  6.2-9.9-9.9
5285220240811 14.0  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 67  2.0   7  5.4-9.9-9.9
5285220240812 18.1  1.4  0.219999-99.9-99.9-99.9-99.9-9.9 99 8.3 66  4.2   7  6.0-9.9-9.9
5285220240813 13.2  5.4 10.819999-99.9-99.9-99.9-99.9-9.9 99 9.8100  6.7   2  1.7-9.9-9.9
5285220240814 12.9  1.9  1.019999-99.9-99.9-99.9-99.9-9.9 99 7.6 77  2.9   4  3.6-9.9-9.9
5285220240815 12.5 -1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 77  1.5   3  2.0-9.9-9.9
5285220240816 12.5 -5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 85  0.2   3  2.6-9.9-9.9
5285220240817 10.1 -4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 75 -0.6   3  2.2-9.9-9.9
5285220240818  9.1 -3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 77 -0.9   2  1.6-9.9-9.9
5285220240819 11.0 -6.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 79 -1.9   3  2.2-9.9-9.9
5285220240820  9.9 -1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 84  2.3   2  1.3-9.9-9.9
5285220240821 11.8 -3.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 73  0.2   2  1.7-9.9-9.9
5285220240822 12.3 -3.9  0.219999-99.9-99.9-99.9-99.9-9.9 99 6.0 69 -0.4   2  1.8-9.9-9.9
5285220240823 13.6 -2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 70  0.2   3  2.7-9.9-9.9
5285220240824 10.7 -5.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 85 -0.6   1  1.0-9.9-9.9
5285220240825 10.9 -1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 84  2.0   1  1.0-9.9-9.9
5285220240826 12.9  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 57  0.7   8  6.6-9.9-9.9
5285220240827 13.6 -1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 76 -0.0   2  1.8-9.9-9.9
5285220240828 16.8 -6.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 70 -1.7   2  1.8-9.9-9.9
5285220240829 17.6 -6.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 77 -0.9   2  1.2-9.9-9.9
5285220240830 16.8 -5.8  0.219999-99.9-99.9-99.9-99.9-9.9 99 6.4 71  0.2   1  1.2-9.9-9.9
5285220240831 17.4 -1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 68  1.5   4  3.1-9.9-9.9
5285220240901 12.0  3.7 11.019999-99.9-99.9-99.9-99.9-9.9 99 8.2 80  4.0   5  3.9-9.9-9.9
5285220240902 12.0  3.0  0.219999-99.9-99.9-99.9-99.9-9.9 99 7.5 70  2.6   7  5.2-9.9-9.9
5285220240903 11.0  4.0  1.519999-99.9-99.9-99.9-99.9-9.9 99 7.4 78  2.6   9  7.1-9.9-9.9
5285220240904 13.2  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 56 -0.7   6  4.6-9.9-9.9
5285220240905 11.1 -0.1  2.219999-99.9-99.9-99.9-99.9-9.9 99 7.7 77  3.0   6  4.6-9.9-9.9
5285220240906 13.5  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 50  1.1  13 10.8-9.9-9.9
5285220240907 13.8  8.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 54  1.1  10  8.3-9.9-9.9
5285220240908 15.1  2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 63  2.0   7  5.7-9.9-9.9
5285220240909 11.0 -1.1  0.219999-99.9-99.9-99.9-99.9-9.9 99 7.7 86  3.2   3  2.7-9.9-9.9
5285220240910 11.9  0.3  0.219999-99.9-99.9-99.9-99.9-9.9 99 5.7 64 -1.1   7  5.4-9.9-9.9
5285220240911 12.0  5.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 52 -0.7   9  7.0-9.9-9.9
5285220240912 14.0  4.3  0.819999-99.9-99.9-99.9-99.9-9.9 99 6.5 56  0.8  10  7.8-9.9-9.9
5285220240913 14.4  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 45 -0.1   9  7.1-9.9-9.9
5285220240914 15.2  0.5  1.219999-99.9-99.9-99.9-99.9-9.9 99 6.4 72  0.7   7  5.3-9.9-9.9
5285220240915 14.4  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 47 -0.3  13 10.1-9.9-9.9
5285220240916 17.9 -2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 61  0.5   4  3.2-9.9-9.9
5285220240917 16.8 -0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 62  2.2   5  4.1-9.9-9.9
5285220240918 18.1  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 80  4.0   1  1.1-9.9-9.9
5285220240919 13.4  5.5  0.219999-99.9-99.9-99.9-99.9-9.9 99 7.7 62  2.9   9  7.3-9.9-9.9
5285220240920  8.7 -1.1 20.219999-99.9-99.9-99.9-99.9-9.9 99 6.1 95 -0.2   3  2.4-9.9-9.9
5285220240921  8.5  0.1 43.019999-99.9-99.9-99.9-99.9-9.9 99 7.2 99  2.2   3  2.2-9.9-9.9
5285220240922  4.9  1.1 15.019999-99.9-99.9-99.9-99.9-9.9 99 7.3 97  2.5   4  3.0-9.9-9.9
5285220240923  9.9  0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 60 -1.6  10  7.6-9.9-9.9
5285220240924 11.9  3.6  0.519999-99.9-99.9-99.9-99.9-9.9 99 6.0 57 -0.5  11  8.6-9.9-9.9
5285220240925 12.3 -4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 56 -2.7   8  6.3-9.9-9.9
5285220240926 15.2 -4.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 55 -3.1   5  3.6-9.9-9.9
5285220240927 10.5 -1.4 14.219999-99.9-99.9-99.9-99.9-9.9 99 7.5 94  2.3   3  2.7-9.9-9.9
5285220240928 15.0  2.2  8.519999-99.9-99.9-99.9-99.9-9.9 99 8.8 78  5.0   7  5.9-9.9-9.9
5285220240929 10.1  4.2 37.819999-99.9-99.9-99.9-99.9-9.9 99 9.0100  5.4   1  0.9-9.9-9.9
5285220240930 11.3  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 55 -0.6   7  5.6-9.9-9.9
5285220241001 11.7 -1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 45 -2.8   9  7.5-9.9-9.9
5285220241002 15.5  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 54  1.0  10  8.2-9.9-9.9
5285220241003 19.1 -3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 58  1.0   5  4.2-9.9-9.9
5285220241004 14.6  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 67  1.7   2  2.0-9.9-9.9
5285220241005 20.3 -3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 68  1.2   2  1.7-9.9-9.9
5285220241006 22.3 -1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 52  1.7   4  3.2-9.9-9.9
5285220241007 22.6 -2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 54  0.7   2  1.6-9.9-9.9
5285220241008-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285220241009 25.6 -1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 41  2.1   5  4.2-9.9-9.9
5285220241010 18.1  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 57  2.7  10  7.7-9.9-9.9
5285220241011 12.5  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 56  0.5  12  9.3-9.9-9.9
5285220241012 15.5  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 54  2.3  14 11.5-9.9-9.9
5285220241013 18.0  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 52  3.7   8  6.7-9.9-9.9
5285220241014 20.5 -1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 56  2.7   6  4.5-9.9-9.9
5285220241015 22.7 -1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 55  1.7   2  1.8-9.9-9.9
5285220241016 22.3 -2.4  0.219999-99.9-99.9-99.9-99.9-9.9 99 7.4 51  2.6   5  3.9-9.9-9.9
5285220241017 19.9  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 63  6.6   6  5.2-9.9-9.9
5285220241018 23.6  0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 49  4.6   3  2.7-9.9-9.9
5285220241019 26.1  2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 48  3.9   3  2.2-9.9-9.9
5285220241020 19.1  1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 62  4.6   6  4.8-9.9-9.9
5285220241021 19.7 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 49  5.6  12  9.3-9.9-9.9
5285220241022 27.3 -0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 56  5.9   2  1.9-9.9-9.9
5285220241023 28.0  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 39  4.7   6  4.9-9.9-9.9
5285220241024 19.1 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 41  1.7  13 10.6-9.9-9.9
5285220241025 16.0  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 39 -0.7  11  9.1-9.9-9.9
5285220241026 22.7  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 35  0.5   8  6.8-9.9-9.9
5285220241027 22.0 -0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 40  0.1   9  6.9-9.9-9.9
5285220241028 26.4 -2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 37  0.4   4  3.3-9.9-9.9
5285220241029 28.5 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 42  3.6   4  3.0-9.9-9.9
5285220241030 27.1  1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 39  4.2   6  4.8-9.9-9.9
5285220241031 27.4 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 43  2.6   3  2.7-9.9-9.9
5285220241101 19.7  5.2 12.819999-99.9-99.9-99.9-99.9-9.9 99 8.2 57  4.0   9  7.3-9.9-9.9
5285220241102 16.8  2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 52  0.9   7  5.7-9.9-9.9
5285220241103 13.8 -0.4 17.819999-99.9-99.9-99.9-99.9-9.9 99 8.2 82  4.0   5  3.8-9.9-9.9
5285220241104  9.1  3.0 37.819999-99.9-99.9-99.9-99.9-9.9 99 8.8 99  5.1   3  2.1-9.9-9.9
5285220241105 16.2  3.2  7.519999-99.9-99.9-99.9-99.9-9.9 99 9.3 73  5.8   9  7.3-9.9-9.9
5285220241106 16.3  4.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 42  0.3   9  7.1-9.9-9.9
5285220241107 20.4 -1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 66  3.8   4  3.6-9.9-9.9
5285220241108 20.4  9.4  5.019999-99.9-99.9-99.9-99.9-9.9 9910.3 66  7.4   5  3.8-9.9-9.9
5285220241109 17.8  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 71  4.3   9  7.1-9.9-9.9
5285220241110 14.0  3.2  0.519999-99.9-99.9-99.9-99.9-9.9 99 7.5 81  2.8   7  5.8-9.9-9.9
5285220241111 13.6  5.2  0.219999-99.9-99.9-99.9-99.9-9.9 99 7.0 53  1.9  10  8.0-9.9-9.9
5285220241112 16.5 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 56  4.0  13 10.2-9.9-9.9
5285220241113 19.4 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 63  7.8   8  6.1-9.9-9.9
5285220241114 21.8  9.9 10.519999-99.9-99.9-99.9-99.9-9.9 9912.0 69  9.7   6  4.5-9.9-9.9
5285220241115 13.4  6.3  3.219999-99.9-99.9-99.9-99.9-9.9 99 8.5 73  4.6   8  6.5-9.9-9.9
5285220241116 16.8  2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 47  2.0   8  6.1-9.9-9.9
5285220241117 22.9 -1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 45  2.9   4  3.6-9.9-9.9
5285220241118 26.0  0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 54  4.7   2  2.0-9.9-9.9
5285220241119 26.9  2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 37  2.8   5  4.3-9.9-9.9
5285220241120 20.0  4.3-99.999999-99.9-99.9-99.9-99.9-9.9 99 8.7 61  4.9   6  4.7-9.9-9.9
5285220241121-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5285220241122 20.8  2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 48  3.8   6  5.1-9.9-9.9
5285220241123 18.5  8.9  6.819999-99.9-99.9-99.9-99.9-9.9 9910.9 67  8.2   6  4.6-9.9-9.9
5285220241124 17.9  8.7  0.219999-99.9-99.9-99.9-99.9-9.9 9910.4 68  7.4   6  4.7-9.9-9.9
5285220241125 17.7  5.1  0.219999-99.9-99.9-99.9-99.9-9.9 9910.4 70  7.5   4  3.1-9.9-9.9
5285220241126 18.7  3.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 56  4.5   7  5.7-9.9-9.9
5285220241127 19.6  2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 54  4.0   7  5.2-9.9-9.9
5285220241128 17.7  0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 59  4.0   6  4.9-9.9-9.9
5285220241129 22.9 -0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 45  4.2   5  4.3-9.9-9.9
5285220241130 23.8  0.4  0.519999-99.9-99.9-99.9-99.9-9.9 99 7.4 45  2.5   8  6.4-9.9-9.9
5285220241201 16.6  7.3  0.219999-99.9-99.9-99.9-99.9-9.9 99 6.3 40  0.2  12  9.8-9.9-9.9
5285220241202 18.9  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 39  0.1  11  8.5-9.9-9.9
5285220241203 22.8  0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 47  4.2   8  6.1-9.9-9.9
5285220241204 20.5 10.7  0.219999-99.9-99.9-99.9-99.9-9.9 99 9.5 57  6.1   8  6.8-9.9-9.9
5285220241205 17.2  8.8 13.519999-99.9-99.9-99.9-99.9-9.9 9910.6 79  7.8   5  3.8-9.9-9.9
5285220241206 16.9  5.5  0.219999-99.9-99.9-99.9-99.9-9.9 99 9.1 80  5.6   3  2.4-9.9-9.9
5285220241207 23.6 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 50  4.0   4  3.1-9.9-9.9
5285220241208 20.4  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 45  3.1   8  6.1-9.9-9.9
5285220241209 23.3  1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 40  3.1   7  5.8-9.9-9.9
5285220241210 23.9  3.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 41  3.3   4  3.5-9.9-9.9
5285220241211 25.3  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 45  4.7   6  4.9-9.9-9.9
5285220241212 23.1  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 48  5.9   6  5.0-9.9-9.9
5285220241213 22.9  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 39  4.0  10  7.8-9.9-9.9
5285220241214 27.3  0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 40  5.0   5  4.1-9.9-9.9
5285220241215 32.8  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 42  8.9   3  2.2-9.9-9.9
5285220241216 30.1 10.4  5.819999-99.9-99.9-99.9-99.9-9.9 9914.9 65 12.8   2  1.9-9.9-9.9
5285220241217 28.2 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 45  9.4   7  5.5-9.9-9.9
5285220241218 19.8 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 30  0.3  13 10.5-9.9-9.9
5285220241219 17.0 10.6  5.819999-99.9-99.9-99.9-99.9-9.9 99 8.5 61  3.8   9  7.1-9.9-9.9
5285220241220 19.4  8.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 43  1.8   9  7.3-9.9-9.9
5285220241221 24.0  2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 41  4.1   7  5.9-9.9-9.9
5285220241222 25.8  4.4  0.819999-99.9-99.9-99.9-99.9-9.9 9910.9 65  8.0   6  4.8-9.9-9.9
5285220241223 22.4 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 45  6.1  10  7.7-9.9-9.9
5285220241224 30.5  1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 41  5.8   3  2.7-9.9-9.9
5285220241225 35.7  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 34  7.6   4  3.2-9.9-9.9
5285220241226 32.5  7.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 32  6.5   7  5.4-9.9-9.9
5285220241227 28.8 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 44 10.2   3  2.6-9.9-9.9
5285220241228 31.0 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 46 10.7   4  3.3-9.9-9.9
5285220241229 31.7  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 36  5.7   5  4.0-9.9-9.9
5285220241230 23.9  9.9  1.819999-99.9-99.9-99.9-99.9-9.9 99 8.7 50  4.7  10  7.7-9.9-9.9
5285220241231 20.3  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 45  3.7  12  9.7-9.9-9.9
5285220250101 24.2  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 40  5.5  11  8.8-9.9-9.9
5285220250102 27.2  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 56  9.8   6  4.5-9.9-9.9
5285220250103 30.1  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 48 12.1   6  4.7-9.9-9.9
5285220250104 29.7 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 45 10.0   6  4.8-9.9-9.9
5285220250105 32.3  4.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 37  7.2   5  3.8-9.9-9.9
5285220250106 31.9  3.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 29  3.2   5  4.1-9.9-9.9
5285220250107 31.6  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 35  5.1   5  3.8-9.9-9.9
5285220250108 25.3  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 41  7.4   8  6.2-9.9-9.9
5285220250109 25.8  2.3-99.999999-99.9-99.9-99.9-99.9-9.9 99 7.6 35  3.1   4  3.4-9.9-9.9
5285220250110-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 36  3.9 -99-99.9-9.9-9.9
5285220250111 31.2  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 31  3.9   5  3.9-9.9-9.9
5285220250112 27.5  6.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 40  5.1   9  7.0-9.9-9.9
5285220250113 24.8  3.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 36 -0.0   7  5.9-9.9-9.9
5285220250114 24.1  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 38  2.9   9  6.9-9.9-9.9
5285220250115 22.6 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 46  5.7  10  8.1-9.9-9.9
5285220250116 23.8 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 37  3.9   8  6.4-9.9-9.9
5285220250117 23.5  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 42  4.1   7  5.8-9.9-9.9
5285220250118 29.2  0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 37  4.2   5  3.7-9.9-9.9
5285220250119 31.7  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 33  5.2   6  4.5-9.9-9.9
5285220250120 26.4 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 48  7.5   6  5.1-9.9-9.9
5285220250121 25.6 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 41  5.8  10  8.1-9.9-9.9
5285220250122 27.5  2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 47  6.1   5  4.1-9.9-9.9
5285220250123 22.3 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 45  7.2   9  7.5-9.9-9.9
5285220250124 21.9  7.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 47  6.2   7  5.6-9.9-9.9
5285220250125 27.1  6.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 47  7.9   8  6.4-9.9-9.9
5285220250126 28.8  5.3  2.019999-99.9-99.9-99.9-99.9-9.9 9910.5 56  7.5   9  7.0-9.9-9.9
5285220250127 20.7 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 41  2.0  10  7.9-9.9-9.9
5285220250128 27.9  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 46  4.7   5  4.3-9.9-9.9
5285220250129 33.7  1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 31  2.3   4  3.0-9.9-9.9
