5282020060607-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060608 34.2 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 47 15.1 -99-99.9-9.9-9.9
5282020060629-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060630-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060701-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060702-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060703-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060704-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060705-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060706-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060707-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060708-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060709-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060710-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060711-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060712-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060713-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060714-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060716-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060717-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060718-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060719-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060720-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060721-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060722-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060723-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060725-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060726-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060727-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060728-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060729-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060730-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060731-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060801-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060802-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060803-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060804-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060805-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060806-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060807-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060808-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060809-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060810-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060811-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060812-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060813-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060814-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060815-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060816-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060817-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060818-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060819-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060820-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060821-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060822-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060823-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060824-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060825-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060826-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060827-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060828-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060829-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060830-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060831-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060901-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060904-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060905-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060907-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060908-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060909-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060910-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060911-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060912-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060913-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060914-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060915-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060916-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060917-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060918-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060920-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060921-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060922-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060923-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060924-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060926-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060927-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060928-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060929-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020060930-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020061002-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020061003-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020061004-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020061005-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020061006-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020061008-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020061009-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020061010-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020061011-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020061012-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020061014-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020061015-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020061020-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020061021-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020061023-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020061024-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020061027-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020061028 14.7  6.9  0.519999-99.9-99.9-99.9-99.9-9.9 9912.5100 10.1 -99-99.9-9.9-9.9
5282020061029-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020061103-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020061104-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020101011-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5282020101012 26.3 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 58 10.8 -99-99.9-9.9-9.9
5282020101013 21.1 14.1 43.619999-99.9-99.9-99.9-99.9-9.9 9916.3 86 14.2 -99-99.9-9.9-9.9
5282020101014 20.5 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 96 15.2 -99-99.9-9.9-9.9
5282020101015 16.1 10.9  0.319999-99.9-99.9-99.9-99.9-9.9 9914.0 90 12.0 -99-99.9-9.9-9.9
5282020101016 19.8  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 69  9.0 -99-99.9-9.9-9.9
5282020101017 19.6  8.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 63  7.6 -99-99.9-9.9-9.9
5282020101018 25.8  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 55  8.5 -99-99.9-9.9-9.9
5282020101019 29.2  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 51 10.2 -99-99.9-9.9-9.9
5282020101020 29.7  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 53 12.5 -99-99.9-9.9-9.9
5282020101021 25.4 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 72 14.2 -99-99.9-9.9-9.9
5282020101022 22.6 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 63 10.1 -99-99.9-9.9-9.9
5282020101023 23.7  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 47  6.2 -99-99.9-9.9-9.9
5282020101024 23.3  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 61  8.5 -99-99.9-9.9-9.9
5282020101025 25.0  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 52  8.4 -99-99.9-9.9-9.9
5282020101026 28.9  6.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 51  8.7 -99-99.9-9.9-9.9
5282020101027 26.1 10.5  0.519999-99.9-99.9-99.9-99.9-9.9 9912.5 52 10.2 -99-99.9-9.9-9.9
5282020101028 29.2 12.3  3.719999-99.9-99.9-99.9-99.9-9.9 9915.0 53 12.9 -99-99.9-9.9-9.9
5282020101029 20.2 12.1 18.219999-99.9-99.9-99.9-99.9-9.9 9914.3 90 12.2 -99-99.9-9.9-9.9
5282020101030 20.4  7.6  0.319999-99.9-99.9-99.9-99.9-9.9 99 8.9 50  5.2 -99-99.9-9.9-9.9
5282020101031 24.4 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 45  6.1 -99-99.9-9.9-9.9
5282020101101 30.1  7.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 48 10.2 -99-99.9-9.9-9.9
5282020101102 31.0 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 55 12.4 -99-99.9-9.9-9.9
5282020101103 33.6 14.2  8.619999-99.9-99.9-99.9-99.9-9.9 9916.1 54 14.0 -99-99.9-9.9-9.9
5282020101104 24.3 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 74 13.0 -99-99.9-9.9-9.9
5282020101105 26.1 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 51  9.2 -99-99.9-9.9-9.9
5282020101106 30.5 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 43 10.2 -99-99.9-9.9-9.9
5282020101107 35.7 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 38 13.2 -99-99.9-9.9-9.9
5282020101108 27.4 12.8  5.619999-99.9-99.9-99.9-99.9-9.9 9914.1 92 12.1 -99-99.9-9.9-9.9
5282020101109 23.0 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 52  7.4 -99-99.9-9.9-9.9
5282020101110 24.7  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 48  6.9 -99-99.9-9.9-9.9
5282020101111 26.2  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 52  9.1 -99-99.9-9.9-9.9
5282020101112 28.1 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 51 10.5 -99-99.9-9.9-9.9
5282020101113 28.2  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 50 10.3 -99-99.9-9.9-9.9
5282020101114 26.7 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 54 11.9 -99-99.9-9.9-9.9
5282020101115 27.6 13.6 25.619999-99.9-99.9-99.9-99.9-9.9 9915.8 72 13.8 -99-99.9-9.9-9.9
5282020101116 24.9 10.5  0.319999-99.9-99.9-99.9-99.9-9.9 9914.7 68 12.6 -99-99.9-9.9-9.9
5282020101117 26.4 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 61 11.9 -99-99.9-9.9-9.9
5282020101118 29.6 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 52 11.9 -99-99.9-9.9-9.9
5282020101119 32.0 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 50 13.3 -99-99.9-9.9-9.9
5282020101120 32.5 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 50 13.4 -99-99.9-9.9-9.9
5282020101121 35.7 14.7 34.319999-99.9-99.9-99.9-99.9-9.9 9917.2 59 15.0 -99-99.9-9.9-9.9
5282020101122 24.0 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 87 17.0 -99-99.9-9.9-9.9
5282020101123 29.1 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.6 65 16.3 -99-99.9-9.9-9.9
5282020101124 32.3 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 54 14.9 -99-99.9-9.9-9.9
5282020101125 35.0 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 47 13.2 -99-99.9-9.9-9.9
5282020101126 35.7 17.0  2.519999-99.9-99.9-99.9-99.9-9.9 9916.1 44 14.1 -99-99.9-9.9-9.9
5282020101127 25.9 17.6  2.319999-99.9-99.9-99.9-99.9-9.9 9918.3 74 16.0 -99-99.9-9.9-9.9
5282020101128 27.2 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 47  9.2 -99-99.9-9.9-9.9
5282020101129 30.5  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 43  9.8 -99-99.9-9.9-9.9
5282020101130 32.7 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 52 12.5 -99-99.9-9.9-9.9
5282020101201 35.5 15.6  3.419999-99.9-99.9-99.9-99.9-9.9 9914.4 39 12.2 -99-99.9-9.9-9.9
5282020101202 30.5 17.2  4.519999-99.9-99.9-99.9-99.9-9.9 9918.8 72 16.4 -99-99.9-9.9-9.9
5282020101203 32.1 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 37 10.4 -99-99.9-9.9-9.9
5282020101204 28.8 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 63 13.8 -99-99.9-9.9-9.9
5282020101205 32.7 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 48 13.0 -99-99.9-9.9-9.9
5282020101206 35.6 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 41 13.8 -99-99.9-9.9-9.9
5282020101207 32.7 18.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.1 50 15.0 -99-99.9-9.9-9.9
5282020101208 29.9 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 28  5.0 -99-99.9-9.9-9.9
5282020101209 28.1  9.9  3.319999-99.9-99.9-99.9-99.9-9.9 9913.3 50 11.1 -99-99.9-9.9-9.9
5282020101210 25.4 13.7 13.019999-99.9-99.9-99.9-99.9-9.9 9916.8 82 14.6 -99-99.9-9.9-9.9
5282020101211 30.6 13.1  5.719999-99.9-99.9-99.9-99.9-9.9 9918.4 63 15.9 -99-99.9-9.9-9.9
5282020101212 24.1 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 61  7.5 -99-99.9-9.9-9.9
5282020101213 30.2  7.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 40  6.2 -99-99.9-9.9-9.9
5282020101214 34.1 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 41 11.1 -99-99.9-9.9-9.9
5282020101215 34.9 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.8 39 11.7 -99-99.9-9.9-9.9
5282020101216 35.2 19.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 36 11.9 -99-99.9-9.9-9.9
5282020101217 37.1 17.5  3.119999-99.9-99.9-99.9-99.9-9.9 9919.2 58 16.8 -99-99.9-9.9-9.9
5282020101218 24.6 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9919.0 84 16.7 -99-99.9-9.9-9.9
5282020101219 30.2 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 71 15.9 -99-99.9-9.9-9.9
5282020101220 35.1 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 52 15.3 -99-99.9-9.9-9.9
5282020101221 36.7 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 38 14.8 -99-99.9-9.9-9.9
5282020101222 39.0 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 37 15.0 -99-99.9-9.9-9.9
5282020101223 37.7 19.5 11.519999-99.9-99.9-99.9-99.9-9.9 9919.3 57 16.8 -99-99.9-9.9-9.9
5282020101224 33.7 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9920.3 64 17.5 -99-99.9-9.9-9.9
5282020101225 35.8 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 41 13.0 -99-99.9-9.9-9.9
5282020101226 39.1 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 41 14.7 -99-99.9-9.9-9.9
5282020101227 40.3 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 38 15.3 -99-99.9-9.9-9.9
5282020101228 38.4 20.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.7 36 14.6 -99-99.9-9.9-9.9
5282020101229 35.6 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 45 15.1 -99-99.9-9.9-9.9
5282020101230 35.1 20.8  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 47 17.2 -99-99.9-9.9-9.9
5282020101231 34.5 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.0 49 16.6 -99-99.9-9.9-9.9
