5290420131212-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5290420131213 30.5 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.8 73 18.8 -99-99.9-9.9-9.9
5290420131214 37.6 17.3  0.219999-99.9-99.9-99.9-99.9-9.9 9920.7 47 18.0 -99-99.9-9.9-9.9
5290420131215 38.3 22.5 13.219999-99.9-99.9-99.9-99.9-9.9 9926.7 75 22.1 -99-99.9-9.9-9.9
5290420131216 36.7 23.3  0.009999-99.9-99.9-99.9-99.9-9.9 9924.4 50 20.6 -99-99.9-9.9-9.9
5290420131217 37.6 20.7  0.009999-99.9-99.9-99.9-99.9-9.9 9919.5 41 17.0 -99-99.9-9.9-9.9
5290420131218 35.8 20.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.7 52 17.2 -99-99.9-9.9-9.9
5290420131219 37.4 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9920.3 47 17.6 -99-99.9-9.9-9.9
5290420131220 36.6 20.3  0.009999-99.9-99.9-99.9-99.9-9.9 9923.1 53 19.7 -99-99.9-9.9-9.9
5290420131221 38.2 21.3  0.009999-99.9-99.9-99.9-99.9-9.9 9922.1 48 19.0 -99-99.9-9.9-9.9
5290420131222 38.9 21.4  0.009999-99.9-99.9-99.9-99.9-9.9 9921.2 44 18.4 -99-99.9-9.9-9.9
5290420131223 39.2 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 38 13.9 -99-99.9-9.9-9.9
5290420131224 39.9 18.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 37 15.8 -99-99.9-9.9-9.9
5290420131225 42.0 21.6  0.009999-99.9-99.9-99.9-99.9-9.9 9919.6 38 17.1 -99-99.9-9.9-9.9
5290420131226 41.0 24.6  0.009999-99.9-99.9-99.9-99.9-9.9 9922.3 43 19.2 -99-99.9-9.9-9.9
5290420131227 41.9 24.4  0.219999-99.9-99.9-99.9-99.9-9.9 9923.4 48 20.0 -99-99.9-9.9-9.9
5290420131228 40.3 22.5  0.009999-99.9-99.9-99.9-99.9-9.9 9923.9 47 20.3 -99-99.9-9.9-9.9
5290420131229 39.7 23.9  0.009999-99.9-99.9-99.9-99.9-9.9 9923.8 48 20.3 -99-99.9-9.9-9.9
5290420131230 39.4 24.2  0.009999-99.9-99.9-99.9-99.9-9.9 9926.9 55 22.3 -99-99.9-9.9-9.9
5290420131231 40.5 26.4  0.519999-99.9-99.9-99.9-99.9-9.9 9927.6 56 22.7 -99-99.9-9.9-9.9
5290420140101 36.7 25.3  0.009999-99.9-99.9-99.9-99.9-9.9 9926.4 57 22.0 -99-99.9-9.9-9.9
5290420140102 40.6 25.6 16.219999-99.9-99.9-99.9-99.9-9.9 9924.2 44 20.5 -99-99.9-9.9-9.9
5290420140103 32.4 21.8  1.819999-99.9-99.9-99.9-99.9-9.9 9925.0 86 21.1 -99-99.9-9.9-9.9
5290420140104 32.6 18.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.7 51 16.3 -99-99.9-9.9-9.9
5290420140105 33.0 20.4  4.519999-99.9-99.9-99.9-99.9-9.9 9924.5 75 20.6 -99-99.9-9.9-9.9
5290420140106 38.2 22.7  2.019999-99.9-99.9-99.9-99.9-9.9 9925.7 62 21.5 -99-99.9-9.9-9.9
5290420140107 39.9 22.7 50.019999-99.9-99.9-99.9-99.9-9.9 9923.8 48 20.3 -99-99.9-9.9-9.9
5290420140108 31.0 20.5  0.009999-99.9-99.9-99.9-99.9-9.9 9924.7 80 20.9 -99-99.9-9.9-9.9
5290420140109 36.4 20.1  0.009999-99.9-99.9-99.9-99.9-9.9 9925.3 60 21.3 -99-99.9-9.9-9.9
5290420140110 38.0 25.3  0.009999-99.9-99.9-99.9-99.9-9.9 9924.3 51 20.6 -99-99.9-9.9-9.9
5290420140111 31.5 19.7 11.019999-99.9-99.9-99.9-99.9-9.9 9923.5 84 20.1 -99-99.9-9.9-9.9
5290420140112 30.8 20.3  0.009999-99.9-99.9-99.9-99.9-9.9 9922.3 68 19.2 -99-99.9-9.9-9.9
5290420140113 34.4 17.9  0.009999-99.9-99.9-99.9-99.9-9.9 9920.9 61 18.2 -99-99.9-9.9-9.9
5290420140114 37.6 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9921.8 54 18.8 -99-99.9-9.9-9.9
5290420140115 37.8 21.1  5.819999-99.9-99.9-99.9-99.9-9.9 9924.3 72 20.6 -99-99.9-9.9-9.9
5290420140116 38.7 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9923.6 55 20.1 -99-99.9-9.9-9.9
5290420140117 39.0 23.5  0.009999-99.9-99.9-99.9-99.9-9.9 9923.2 50 19.8 -99-99.9-9.9-9.9
5290420140118 38.2 21.3 46.219999-99.9-99.9-99.9-99.9-9.9 9925.5 64 21.4 -99-99.9-9.9-9.9
5290420140119 35.9 22.7  0.009999-99.9-99.9-99.9-99.9-9.9 9926.9 69 22.3 -99-99.9-9.9-9.9
5290420140120 37.8 22.4  0.009999-99.9-99.9-99.9-99.9-9.9 9925.1 54 21.1 -99-99.9-9.9-9.9
5290420140121 37.8 24.1  0.009999-99.9-99.9-99.9-99.9-9.9 9924.6 53 20.8 -99-99.9-9.9-9.9
5290420140122 38.6 24.9  0.009999-99.9-99.9-99.9-99.9-9.9 9925.2 50 21.2 -99-99.9-9.9-9.9
5290420140123 39.9 27.5  0.009999-99.9-99.9-99.9-99.9-9.9 9924.3 44 20.6 -99-99.9-9.9-9.9
5290420140124 38.5 26.7 14.819999-99.9-99.9-99.9-99.9-9.9 9924.4 53 20.7 -99-99.9-9.9-9.9
5290420140125 28.5 19.8  1.019999-99.9-99.9-99.9-99.9-9.9 9922.4 87 19.3 -99-99.9-9.9-9.9
5290420140126 30.5 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9923.8 77 20.2 -99-99.9-9.9-9.9
5290420140127 32.3 22.5  9.519999-99.9-99.9-99.9-99.9-9.9 9927.1 81 22.4 -99-99.9-9.9-9.9
5290420140128 35.5 22.9  0.009999-99.9-99.9-99.9-99.9-9.9 9925.1 62 21.1 -99-99.9-9.9-9.9
5290420140129 37.2 22.9  0.009999-99.9-99.9-99.9-99.9-9.9 9923.2 51 19.8 -99-99.9-9.9-9.9
5290420140130 37.8 22.0  0.009999-99.9-99.9-99.9-99.9-9.9 9923.8 54 20.2 -99-99.9-9.9-9.9
5290420140131 38.6 23.7  0.009999-99.9-99.9-99.9-99.9-9.9 9922.3 48 19.2 -99-99.9-9.9-9.9
