5293320061107-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5293320061109-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5293320140319-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5293320140928 26.0  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 32  2.3 -99-99.9-9.9-9.9
5293320140929 25.1  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 47  5.6 -99-99.9-9.9-9.9
5293320140930 20.8  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 52  6.1 -99-99.9-9.9-9.9
5293320141001 16.3  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 71  8.8 -99-99.9-9.9-9.9
5293320141002 21.2 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 75 12.1 -99-99.9-9.9-9.9
5293320141003 20.6 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 65 10.6 -99-99.9-9.9-9.9
5293320141004 17.7 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 81 10.1 -99-99.9-9.9-9.9
5293320141005 26.2  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 46  6.6 -99-99.9-9.9-9.9
5293320141006 28.9  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 44  7.2 -99-99.9-9.9-9.9
5293320141007 31.5  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 46  7.4 -99-99.9-9.9-9.9
5293320141008 25.3 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 40  5.2 -99-99.9-9.9-9.9
5293320141009 17.6  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 37 -0.4 -99-99.9-9.9-9.9
5293320141010 18.9 -0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 42 -0.9 -99-99.9-9.9-9.9
5293320141011 24.4  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 42  1.9 -99-99.9-9.9-9.9
5293320141012 24.4  4.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 37  3.1 -99-99.9-9.9-9.9
5293320141013 26.6  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 33  4.1 -99-99.9-9.9-9.9
5293320141014 29.2  7.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 50  8.2 -99-99.9-9.9-9.9
5293320141015 29.2 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 38  8.2 -99-99.9-9.9-9.9
5293320141016 25.5  4.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 38  2.8 -99-99.9-9.9-9.9
5293320141017 32.1  6.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 21 -1.4 -99-99.9-9.9-9.9
5293320141018 25.2  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 38  0.2 -99-99.9-9.9-9.9
5293320141019 24.9  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 46  3.7 -99-99.9-9.9-9.9
5293320141020 30.8  7.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 45  6.7 -99-99.9-9.9-9.9
5293320141021 34.6 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 44 10.1 -99-99.9-9.9-9.9
5293320141022 31.1 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 36 10.2 -99-99.9-9.9-9.9
5293320141023 33.2 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 46 11.4 -99-99.9-9.9-9.9
5293320141024 30.1 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.7 53 14.7 -99-99.9-9.9-9.9
5293320141025 34.0 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 55 15.9 -99-99.9-9.9-9.9
5293320141026 29.2 20.6  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 56 14.9 -99-99.9-9.9-9.9
5293320141027 25.4 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 65 11.7 -99-99.9-9.9-9.9
5293320141028 29.3  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 48 10.8 -99-99.9-9.9-9.9
5293320141029 28.4 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 27  5.8 -99-99.9-9.9-9.9
5293320141030 29.5  6.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 27  0.5 -99-99.9-9.9-9.9
5293320141031 21.1  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.4 37 -1.8 -99-99.9-9.9-9.9
5293320141101 12.8  2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 87  3.8 -99-99.9-9.9-9.9
5293320141102  7.8  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2100  5.7 -99-99.9-9.9-9.9
5293320141103 20.2  6.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 64  5.6 -99-99.9-9.9-9.9
5293320141104 26.1  2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 39  3.5 -99-99.9-9.9-9.9
5293320141105 29.5  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 37  6.6 -99-99.9-9.9-9.9
5293320141106 31.6  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 28  3.9 -99-99.9-9.9-9.9
5293320141107 31.4  6.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 23 -2.2 -99-99.9-9.9-9.9
5293320141108 32.1  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 22  2.5 -99-99.9-9.9-9.9
5293320141109 32.0 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 29  5.7 -99-99.9-9.9-9.9
5293320141110 30.1 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 45 10.9 -99-99.9-9.9-9.9
5293320141111 30.4 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 29  5.4 -99-99.9-9.9-9.9
5293320141112 26.2 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 27  0.6 -99-99.9-9.9-9.9
5293320141113 31.1  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 27  2.7 -99-99.9-9.9-9.9
5293320141114 35.0  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 27  4.5 -99-99.9-9.9-9.9
5293320141115 36.6 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 25  5.2 -99-99.9-9.9-9.9
5293320141116 35.3 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 31  6.7 -99-99.9-9.9-9.9
5293320141117 36.8 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 23  7.6 -99-99.9-9.9-9.9
5293320141118 34.8 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 22  4.2 -99-99.9-9.9-9.9
5293320141119 26.8 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 33  1.9 -99-99.9-9.9-9.9
5293320141120 24.8 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 41  5.3 -99-99.9-9.9-9.9
5293320141121 23.7  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 62  8.3 -99-99.9-9.9-9.9
5293320141122 32.1  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 30  4.8 -99-99.9-9.9-9.9
5293320141123 33.4 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 31  7.1 -99-99.9-9.9-9.9
5293320141124 25.6 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 35  3.0 -99-99.9-9.9-9.9
5293320141125 28.7  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 26  2.9 -99-99.9-9.9-9.9
5293320141126 30.0 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 24  0.6 -99-99.9-9.9-9.9
5293320141127-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5293320150129-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5293320150130 34.6 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 49 16.2 -99-99.9-9.9-9.9
5293320150131 35.5 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 52 16.0 -99-99.9-9.9-9.9
5293320150201 36.2 19.3  0.219999-99.9-99.9-99.9-99.9-9.9 9917.9 45 15.8 -99-99.9-9.9-9.9
5293320150202 33.0 19.8  0.009999-99.9-99.9-99.9-99.9-9.9 9920.6 61 17.9 -99-99.9-9.9-9.9
5293320150203 29.0 19.5  0.009999-99.9-99.9-99.9-99.9-9.9 9922.5 83 19.3 -99-99.9-9.9-9.9
5293320150204 32.5 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.0 59 16.7 -99-99.9-9.9-9.9
5293320150205 35.7 20.1  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 45 15.9 -99-99.9-9.9-9.9
5293320150206 31.6 18.3  5.519999-99.9-99.9-99.9-99.9-9.9 9922.0 63 19.0 -99-99.9-9.9-9.9
5293320150207 36.2 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 43 16.8 -99-99.9-9.9-9.9
5293320150208 30.9 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 33 10.0 -99-99.9-9.9-9.9
5293320150209 27.6 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 38  8.5 -99-99.9-9.9-9.9
5293320150210 31.4  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 33  6.8 -99-99.9-9.9-9.9
5293320150211 37.1 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 27  8.5 -99-99.9-9.9-9.9
5293320150212 30.3 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 29  3.1 -99-99.9-9.9-9.9
5293320150213 32.5 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 39  9.7 -99-99.9-9.9-9.9
5293320150214 33.1 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 48 13.8 -99-99.9-9.9-9.9
5293320150215 32.6 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 47 13.9 -99-99.9-9.9-9.9
5293320150216 32.5 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 53 15.9 -99-99.9-9.9-9.9
5293320150217 34.6 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 42 13.7 -99-99.9-9.9-9.9
5293320150218 27.1 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 36  5.8 -99-99.9-9.9-9.9
5293320150219 26.2  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 35  3.4 -99-99.9-9.9-9.9
5293320150220 20.0 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 57  7.9 -99-99.9-9.9-9.9
5293320150221 28.1  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 55 10.4 -99-99.9-9.9-9.9
5293320150222 31.9 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 49 12.4 -99-99.9-9.9-9.9
5293320150223 34.3 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 43 13.5 -99-99.9-9.9-9.9
5293320150224 31.0 16.1  0.519999-99.9-99.9-99.9-99.9-9.9 9918.9 72 16.6 -99-99.9-9.9-9.9
5293320150225 19.5 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 99 13.8 -99-99.9-9.9-9.9
5293320150226 23.2 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 81 12.8 -99-99.9-9.9-9.9
5293320150227 18.6 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 98 15.4 -99-99.9-9.9-9.9
5293320150228 26.5 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9918.9 78 16.6 -99-99.9-9.9-9.9
5293320150301 31.1 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 51 12.3 -99-99.9-9.9-9.9
5293320150302 32.7 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 63 14.7 -99-99.9-9.9-9.9
5293320150303 27.5 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 57 11.4 -99-99.9-9.9-9.9
5293320150304 31.5 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 62 14.7 -99-99.9-9.9-9.9
5293320150305 33.8 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 9918.7 56 16.4 -99-99.9-9.9-9.9
5293320150306 35.2 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9919.4 49 16.9 -99-99.9-9.9-9.9
5293320150307 35.7 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 9919.7 51 17.1 -99-99.9-9.9-9.9
5293320150308 30.5 20.2  0.009999-99.9-99.9-99.9-99.9-9.9 9919.1 51 16.6 -99-99.9-9.9-9.9
5293320150309 31.3 17.6  8.019999-99.9-99.9-99.9-99.9-9.9 9919.3 65 16.8 -99-99.9-9.9-9.9
5293320150310 34.6 19.8  0.009999-99.9-99.9-99.9-99.9-9.9 9922.6 59 19.4 -99-99.9-9.9-9.9
5293320150311 36.5 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9921.5 53 18.6 -99-99.9-9.9-9.9
5293320150312 36.4 19.1  1.819999-99.9-99.9-99.9-99.9-9.9 9921.6 67 18.7 -99-99.9-9.9-9.9
5293320150313 23.2 18.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 57 12.3 -99-99.9-9.9-9.9
5293320150314 26.0 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 44  9.2 -99-99.9-9.9-9.9
5293320150315 31.1 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.8 53 11.7 -99-99.9-9.9-9.9
5293320150316 34.1 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 57 16.2 -99-99.9-9.9-9.9
5293320150317 33.1 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 54 15.7 -99-99.9-9.9-9.9
5293320150318 34.5 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.5 65 18.7 -99-99.9-9.9-9.9
5293320150319 34.9 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.7 51 16.4 -99-99.9-9.9-9.9
5293320150320 30.7 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 43  9.2 -99-99.9-9.9-9.9
5293320150321 23.3  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 48  3.6 -99-99.9-9.9-9.9
5293320150322 27.1  5.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 47  6.2 -99-99.9-9.9-9.9
5293320150323 26.4 11.1  0.219999-99.9-99.9-99.9-99.9-9.9 9913.6 59 11.5 -99-99.9-9.9-9.9
5293320150324 21.2 13.4  0.219999-99.9-99.9-99.9-99.9-9.9 9916.1100 14.1 -99-99.9-9.9-9.9
5293320150325 14.9 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 94 11.9 -99-99.9-9.9-9.9
5293320150326 21.0 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 86 11.2 -99-99.9-9.9-9.9
5293320150327 27.4  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 70 10.7 -99-99.9-9.9-9.9
5293320150328 30.9  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 61 11.2 -99-99.9-9.9-9.9
5293320150329 29.0 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 49 10.1 -99-99.9-9.9-9.9
5293320150330 22.1 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 71  9.0 -99-99.9-9.9-9.9
5293320150331 27.7  6.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 59  8.6 -99-99.9-9.9-9.9
5293320150401 31.2  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 59 12.3 -99-99.9-9.9-9.9
5293320150402 31.7  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 63 11.1 -99-99.9-9.9-9.9
5293320150403 27.5 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 58 10.1 -99-99.9-9.9-9.9
5293320150404 27.2 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 63 12.3 -99-99.9-9.9-9.9
5293320150405 21.2 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 68 11.9 -99-99.9-9.9-9.9
5293320150406 25.6 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 61 10.0 -99-99.9-9.9-9.9
5293320150407 26.9 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.5 79 14.5 -99-99.9-9.9-9.9
5293320150408 26.3 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.7 80 14.6 -99-99.9-9.9-9.9
5293320150409 28.5 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 74 14.0 -99-99.9-9.9-9.9
5293320150410 26.8 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 64 13.7 -99-99.9-9.9-9.9
5293320150411 23.8 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 71 13.1 -99-99.9-9.9-9.9
5293320150412 30.2 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 74 16.9 -99-99.9-9.9-9.9
5293320150413 29.1 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 57 14.9 -99-99.9-9.9-9.9
5293320150414 24.6 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 53  7.3 -99-99.9-9.9-9.9
5293320150415 16.8 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 87 12.1 -99-99.9-9.9-9.9
5293320150416 17.8 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 86 11.8 -99-99.9-9.9-9.9
5293320150417 24.8  4.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 62  5.1 -99-99.9-9.9-9.9
5293320150418 27.2  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 54  6.7 -99-99.9-9.9-9.9
5293320150419 23.4  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 52  5.9 -99-99.9-9.9-9.9
5293320150420 20.6  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 61  4.6 -99-99.9-9.9-9.9
5293320150421 25.0  3.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 63  5.4 -99-99.9-9.9-9.9
5293320150422 25.4  4.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 68  7.6 -99-99.9-9.9-9.9
5293320150423 27.7  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 66  8.7 -99-99.9-9.9-9.9
5293320150424 28.6  5.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 63  8.1 -99-99.9-9.9-9.9
5293320150425 29.2  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 57 10.0 -99-99.9-9.9-9.9
5293320150426 27.6  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 59  9.7 -99-99.9-9.9-9.9
5293320150427 21.1  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 79 10.6 -99-99.9-9.9-9.9
5293320150428 15.1 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.8 93 11.7 -99-99.9-9.9-9.9
5293320150429 18.9 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 92 12.2 -99-99.9-9.9-9.9
5293320150430 22.2  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 84 12.8 -99-99.9-9.9-9.9
5293320150501 27.1  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 73 11.4 -99-99.9-9.9-9.9
5293320150502 19.9  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 60  1.3 -99-99.9-9.9-9.9
5293320150503 20.0 -3.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 54 -3.8 -99-99.9-9.9-9.9
5293320150504 23.0 -0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 51 -1.1 -99-99.9-9.9-9.9
5293320150505 19.3  0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 62  0.8 -99-99.9-9.9-9.9
5293320150506 15.7  2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 64  2.1 -99-99.9-9.9-9.9
5293320150507 19.9  0.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 75  3.6 -99-99.9-9.9-9.9
5293320150508 23.1  1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 73  5.3 -99-99.9-9.9-9.9
5293320150509 21.5  3.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 72  5.9 -99-99.9-9.9-9.9
5293320150510 22.7  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 68  6.2 -99-99.9-9.9-9.9
5293320150511 20.1  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 77  8.2 -99-99.9-9.9-9.9
5293320150512 23.9  4.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 79  8.7 -99-99.9-9.9-9.9
5293320150513 24.8  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 73  8.1 -99-99.9-9.9-9.9
5293320150514 25.3  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 72  8.5 -99-99.9-9.9-9.9
5293320150515 25.6 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 67  9.1 -99-99.9-9.9-9.9
5293320150516 29.1  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 61  7.6 -99-99.9-9.9-9.9
5293320150517 26.3  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 68  7.5 -99-99.9-9.9-9.9
5293320150518 24.0  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 80 10.9 -99-99.9-9.9-9.9
5293320150519 25.2  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 76 10.6 -99-99.9-9.9-9.9
5293320150520 25.7  7.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 77 11.2 -99-99.9-9.9-9.9
5293320150521 19.9 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 53  8.0 -99-99.9-9.9-9.9
5293320150522 18.4 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 55  4.5 -99-99.9-9.9-9.9
5293320150523 16.5  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 57  2.3 -99-99.9-9.9-9.9
5293320150524 16.3 -0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 68  0.2 -99-99.9-9.9-9.9
5293320150525 18.8 -2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.2 68  0.2 -99-99.9-9.9-9.9
5293320150526 19.9  0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 57  2.3 -99-99.9-9.9-9.9
5293320150527 21.0  1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 74  5.0 -99-99.9-9.9-9.9
5293320150528 20.8  1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 69  5.0 -99-99.9-9.9-9.9
5293320150529 22.0  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 53  3.2 -99-99.9-9.9-9.9
5293320150530 20.5  2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 76  5.9 -99-99.9-9.9-9.9
5293320150531 22.1 -0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 60  4.1 -99-99.9-9.9-9.9
5293320150601 19.5  2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 80  6.0 -99-99.9-9.9-9.9
5293320150602 27.7  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 41  1.8 -99-99.9-9.9-9.9
5293320150603 26.9 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 36  0.2 -99-99.9-9.9-9.9
5293320150604 24.5  2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 60  3.7 -99-99.9-9.9-9.9
5293320150605 33.0  2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 25 -1.8 -99-99.9-9.9-9.9
5293320150606 26.6  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 69  5.9 -99-99.9-9.9-9.9
5293320150607 19.8  2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 78  5.6 -99-99.9-9.9-9.9
5293320150608 18.8 -0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 71  2.7 -99-99.9-9.9-9.9
5293320150609 16.1  1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 69  3.3 -99-99.9-9.9-9.9
5293320150610 16.0  4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 67  1.7 -99-99.9-9.9-9.9
5293320150611 18.3 -2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.1 45 -5.9 -99-99.9-9.9-9.9
5293320150612 20.8 -3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 65 -0.7 -99-99.9-9.9-9.9
5293320150613 15.5 -1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 55 -2.9 -99-99.9-9.9-9.9
5293320150614 18.6  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.7 20-11.0 -99-99.9-9.9-9.9
5293320150615 22.1 -1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.8 30-10.1 -99-99.9-9.9-9.9
5293320150616 21.7 -2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.0 40 -6.0 -99-99.9-9.9-9.9
5293320150617 13.5 -2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 64 -2.2 -99-99.9-9.9-9.9
5293320150618 13.2 -6.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 65 -4.4 -99-99.9-9.9-9.9
5293320150619 17.1 -1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 62 -1.4 -99-99.9-9.9-9.9
5293320150620 17.1 -2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 57 -0.4 -99-99.9-9.9-9.9
5293320150621 19.7 -2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 67 -0.3 -99-99.9-9.9-9.9
5293320150622 14.3 -1.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 64 -3.8 -99-99.9-9.9-9.9
5293320150623 10.2 -5.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.0 60 -5.7 -99-99.9-9.9-9.9
5293320150624 14.6 -4.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 69 -2.4 -99-99.9-9.9-9.9
5293320150625 14.6 -3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 78  0.7 -99-99.9-9.9-9.9
5293320150626 20.3 -3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 69  0.4 -99-99.9-9.9-9.9
