5282120101209 32.5 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.5 12 -4.4 -99-99.9-9.9-9.9
5282120101210 34.3 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 16 -1.2 -99-99.9-9.9-9.9
5282120101211 27.6 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 26 -1.2 -99-99.9-9.9-9.9
5282120101212 24.6  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 25 -2.5 -99-99.9-9.9-9.9
5282120101213 33.7  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.2 24  2.1 -99-99.9-9.9-9.9
5282120101214 28.3 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 33  6.5 -99-99.9-9.9-9.9
5282120101215 37.2  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 27  7.4 -99-99.9-9.9-9.9
5282120101216 41.0 17.8 20.319999-99.9-99.9-99.9-99.9-9.9 9912.8 34 10.1 -99-99.9-9.9-9.9
5282120101217 30.4 16.5  0.919999-99.9-99.9-99.9-99.9-9.9 9914.1 45 11.5 -99-99.9-9.9-9.9
5282120101218 30.0 11.5  2.919999-99.9-99.9-99.9-99.9-9.9 9911.6 43  9.0 -99-99.9-9.9-9.9
5282120101219 30.8 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 49  9.2 -99-99.9-9.9-9.9
5282120101220 35.0 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.3 25  4.2 -99-99.9-9.9-9.9
5282120101221 42.4 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 30  9.7 -99-99.9-9.9-9.9
5282120101222 43.0 18.2 10.919999-99.9-99.9-99.9-99.9-9.9 9914.7 34 12.3 -99-99.9-9.9-9.9
5282120101223 27.9 19.7  2.719999-99.9-99.9-99.9-99.9-9.9 9920.6 75 18.0 -99-99.9-9.9-9.9
5282120101224 33.7 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 23  5.6 -99-99.9-9.9-9.9
5282120101225 34.4 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 26  5.2 -99-99.9-9.9-9.9
5282120101226 38.1 17.7  4.419999-99.9-99.9-99.9-99.9-9.9 9914.6 41 12.1 -99-99.9-9.9-9.9
5282120101227 39.2 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9919.5 46 17.0 -99-99.9-9.9-9.9
5282120101228 37.9 19.5 19.619999-99.9-99.9-99.9-99.9-9.9 9919.3 38 16.8 -99-99.9-9.9-9.9
5282120101229 32.6 18.9  1.619999-99.9-99.9-99.9-99.9-9.9 9921.4 68 18.5 -99-99.9-9.9-9.9
5282120101230 37.1 20.1  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 48 16.5 -99-99.9-9.9-9.9
5282120101231 38.0 19.7  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 45 16.5 -99-99.9-9.9-9.9
5282120110101 39.2 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 36 14.1 -99-99.9-9.9-9.9
5282120110102 36.9 19.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 36 11.9 -99-99.9-9.9-9.9
5282120110103 38.5 20.5  4.919999-99.9-99.9-99.9-99.9-9.9 9919.6 58 17.0 -99-99.9-9.9-9.9
5282120110104 21.7 18.8 21.519999-99.9-99.9-99.9-99.9-9.9 9922.4100 19.3 -99-99.9-9.9-9.9
5282120110105 23.6 16.9 38.119999-99.9-99.9-99.9-99.9-9.9 9921.3 97 18.5 -99-99.9-9.9-9.9
5282120110106 21.2 16.9  9.919999-99.9-99.9-99.9-99.9-9.9 9921.0 97 18.3 -99-99.9-9.9-9.9
5282120110107 29.8 14.3  8.719999-99.9-99.9-99.9-99.9-9.9 9919.0 75 16.6 -99-99.9-9.9-9.9
5282120110108 26.6 14.7  0.319999-99.9-99.9-99.9-99.9-9.9 9916.6 61 14.4 -99-99.9-9.9-9.9
5282120110109 25.5 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 74 13.1 -99-99.9-9.9-9.9
5282120110110 31.4 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 59 14.9 -99-99.9-9.9-9.9
5282120110111 35.8 15.7  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 54 16.5 -99-99.9-9.9-9.9
5282120110112 37.0 17.9  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 39 12.6 -99-99.9-9.9-9.9
5282120110113 39.3 14.9  6.719999-99.9-99.9-99.9-99.9-9.9 9916.1 46 13.7 -99-99.9-9.9-9.9
5282120110114 29.3 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 51 11.0 -99-99.9-9.9-9.9
5282120110115 34.6 15.5 10.819999-99.9-99.9-99.9-99.9-9.9 9918.8 66 16.2 -99-99.9-9.9-9.9
5282120110116 25.6 17.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 45  9.8 -99-99.9-9.9-9.9
5282120110117 26.5  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 36  4.7 -99-99.9-9.9-9.9
5282120110118 34.5 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 41 11.5 -99-99.9-9.9-9.9
5282120110119 27.6 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 29  6.5 -99-99.9-9.9-9.9
5282120110120 32.3  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 35  7.4 -99-99.9-9.9-9.9
5282120110121 37.4 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 21 13.0 -99-99.9-9.9-9.9
5282120110122 39.3 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 38 14.3 -99-99.9-9.9-9.9
5282120110123 40.6 18.1  0.009999-99.9-99.9-99.9-99.9-9.9 9917.5 39 15.4 -99-99.9-9.9-9.9
5282120110124 41.9 20.0  0.009999-99.9-99.9-99.9-99.9-9.9 9920.7 41 18.0 -99-99.9-9.9-9.9
5282120110125 31.8 19.8 18.619999-99.9-99.9-99.9-99.9-9.9 9924.8 80 20.9 -99-99.9-9.9-9.9
5282120110126 30.4 18.0  0.319999-99.9-99.9-99.9-99.9-9.9 9921.1 91 18.3 -99-99.9-9.9-9.9
5282120110127 36.0 15.7  1.119999-99.9-99.9-99.9-99.9-9.9 9920.9 66 18.1 -99-99.9-9.9-9.9
5282120110128 29.4 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 43  8.2 -99-99.9-9.9-9.9
5282120110129 34.3 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 43 12.0 -99-99.9-9.9-9.9
5282120110130 38.9 17.5 13.219999-99.9-99.9-99.9-99.9-9.9 9921.4 66 18.5 -99-99.9-9.9-9.9
5282120110131 27.6 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 40 10.5 -99-99.9-9.9-9.9
5282120110201 30.4  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 45  9.3 -99-99.9-9.9-9.9
5282120110202 35.4 17.5  1.419999-99.9-99.9-99.9-99.9-9.9 9916.9 51 14.6 -99-99.9-9.9-9.9
5282120110203 29.5 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 30  6.7 -99-99.9-9.9-9.9
5282120110204 33.0  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 31  6.8 -99-99.9-9.9-9.9
5282120110205 25.2 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 31  1.4 -99-99.9-9.9-9.9
5282120110206 31.1  8.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 38  6.7 -99-99.9-9.9-9.9
5282120110207 32.7 13.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 48 12.4 -99-99.9-9.9-9.9
5282120110208 33.6 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 54 14.3 -99-99.9-9.9-9.9
5282120110209 33.7 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 47 13.2 -99-99.9-9.9-9.9
5282120110210 33.8 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 39 10.6 -99-99.9-9.9-9.9
5282120110211 34.7 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 43 12.5 -99-99.9-9.9-9.9
5282120110212 31.4 16.8 18.319999-99.9-99.9-99.9-99.9-9.9 9920.2 86 17.6 -99-99.9-9.9-9.9
5282120110213 29.1 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 38  9.6 -99-99.9-9.9-9.9
5282120110214 35.4 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 52 13.1 -99-99.9-9.9-9.9
5282120110215 38.5 20.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.1 38 15.0 -99-99.9-9.9-9.9
5282120110216 38.3 18.6 23.719999-99.9-99.9-99.9-99.9-9.9 9918.9 61 16.5 -99-99.9-9.9-9.9
5282120110217 25.9 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9920.9 82 18.2 -99-99.9-9.9-9.9
5282120110218 24.5 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 71 13.2 -99-99.9-9.9-9.9
5282120110219 25.4  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 79 14.1 -99-99.9-9.9-9.9
5282120110220 31.4 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9918.2 72 16.0 -99-99.9-9.9-9.9
5282120110221 34.5 18.6  9.619999-99.9-99.9-99.9-99.9-9.9 9921.5 64 18.6 -99-99.9-9.9-9.9
5282120110222 24.8 18.8  4.319999-99.9-99.9-99.9-99.9-9.9 9923.0 95 19.7 -99-99.9-9.9-9.9
5282120110223 21.9 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9919.0 86 16.6 -99-99.9-9.9-9.9
5282120110224 21.9 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 78 11.5 -99-99.9-9.9-9.9
5282120110225 29.4  7.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 58 10.3 -99-99.9-9.9-9.9
5282120110226 35.1 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 52 14.1 -99-99.9-9.9-9.9
5282120110227 37.8 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 50 14.5 -99-99.9-9.9-9.9
5282120110228 36.7 18.1  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 46 14.5 -99-99.9-9.9-9.9
5282120110301 36.2 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 40 12.4 -99-99.9-9.9-9.9
5282120110302 35.8 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 44 13.8 -99-99.9-9.9-9.9
5282120110303 29.9 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.5 60 14.4 -99-99.9-9.9-9.9
5282120110304 36.9 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 50 15.3 -99-99.9-9.9-9.9
5282120110305 35.3 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.7 47 14.6 -99-99.9-9.9-9.9
5282120110306 33.4 17.0  1.919999-99.9-99.9-99.9-99.9-9.9 9919.1 73 16.7 -99-99.9-9.9-9.9
5282120110307 32.1 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 9921.2 70 18.4 -99-99.9-9.9-9.9
5282120110308 36.8 15.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 48 15.1 -99-99.9-9.9-9.9
5282120110309 40.5 20.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 41 16.0 -99-99.9-9.9-9.9
5282120110310 39.6 19.4 20.219999-99.9-99.9-99.9-99.9-9.9 9917.0 35 14.9 -99-99.9-9.9-9.9
5282120110311 30.7 19.0 14.019999-99.9-99.9-99.9-99.9-9.9 9923.1 82 19.7 -99-99.9-9.9-9.9
5282120110312 21.8  9.8 24.719999-99.9-99.9-99.9-99.9-9.9 9914.3100 12.3 -99-99.9-9.9-9.9
5282120110313 18.7  6.6  0.319999-99.9-99.9-99.9-99.9-9.9 99 9.6 67  6.2 -99-99.9-9.9-9.9
5282120110314 22.9  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 72  9.7 -99-99.9-9.9-9.9
5282120110315 24.8 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 75 12.8 -99-99.9-9.9-9.9
5282120110316 27.0  8.6  2.919999-99.9-99.9-99.9-99.9-9.9 9913.7 68 11.5 -99-99.9-9.9-9.9
5282120110317 22.2 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 55  7.9 -99-99.9-9.9-9.9
5282120110318 22.0  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 52  4.9 -99-99.9-9.9-9.9
5282120110319 32.4  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 51  9.6 -99-99.9-9.9-9.9
5282120110320 34.8 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 50 13.4 -99-99.9-9.9-9.9
5282120110321 32.1 13.0  2.919999-99.9-99.9-99.9-99.9-9.9 9915.4 52 13.3 -99-99.9-9.9-9.9
5282120110322 26.6 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 46  8.0 -99-99.9-9.9-9.9
5282120110323 27.3  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 54  7.9 -99-99.9-9.9-9.9
5282120110324 29.7  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 48  8.5 -99-99.9-9.9-9.9
5282120110325 29.8 10.3 32.019999-99.9-99.9-99.9-99.9-9.9 9913.8 58 11.5 -99-99.9-9.9-9.9
5282120110326 20.3  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 57  6.3 -99-99.9-9.9-9.9
5282120110327 21.3  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 62  6.5 -99-99.9-9.9-9.9
5282120110328 26.5  6.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 57  7.5 -99-99.9-9.9-9.9
5282120110329 31.0 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 59 12.0 -99-99.9-9.9-9.9
5282120110330 33.3 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 55 12.9 -99-99.9-9.9-9.9
5282120110331 27.8 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 53  9.2 -99-99.9-9.9-9.9
5282120110401 23.8  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 63  8.5 -99-99.9-9.9-9.9
5282120110402 26.5  8.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 59  8.1 -99-99.9-9.9-9.9
5282120110403 24.1 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 54  6.4 -99-99.9-9.9-9.9
5282120110404 22.0  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 46  4.6 -99-99.9-9.9-9.9
5282120110405 27.2  6.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 54  7.9 -99-99.9-9.9-9.9
5282120110406 30.5  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 51 10.3 -99-99.9-9.9-9.9
5282120110407 26.2 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 48  7.6 -99-99.9-9.9-9.9
5282120110408 26.4  5.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 65  7.2 -99-99.9-9.9-9.9
5282120110409 29.1  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 45  6.8 -99-99.9-9.9-9.9
5282120110410 30.1 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 55  9.9 -99-99.9-9.9-9.9
5282120110411 29.6 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 60 11.2 -99-99.9-9.9-9.9
5282120110412 24.6  8.8  3.519999-99.9-99.9-99.9-99.9-9.9 9914.3 81 12.3 -99-99.9-9.9-9.9
5282120110413 21.0 12.8  0.319999-99.9-99.9-99.9-99.9-9.9 9910.7 52  6.6 -99-99.9-9.9-9.9
5282120110414 19.0  4.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 43 -0.4 -99-99.9-9.9-9.9
