5287220121202 34.1 15.5 14.019999-99.9-99.9-99.9-99.9-9.9 9918.9 53 16.5   3  2.1-9.9-9.9
5287220121203 33.6 19.5  0.009999-99.9-99.9-99.9-99.9-9.9 9925.7 77 21.5   1  0.7-9.9-9.9
5287220121204 31.9 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9923.5 69 20.0   3  2.1-9.9-9.9
5287220121205 32.8 19.9 11.219999-99.9-99.9-99.9-99.9-9.9 9925.5 81 21.4   3  2.4-9.9-9.9
5287220121206 22.0 18.1  5.019999-99.9-99.9-99.9-99.9-9.9 9922.8 97 19.6   5  3.7-9.9-9.9
5287220121207 26.3 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 64 13.3   5  4.1-9.9-9.9
5287220121208 31.2 15.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 56 13.4   3  2.4-9.9-9.9
5287220121209 35.6 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.1 54 15.0   2  1.6-9.9-9.9
5287220121210 31.9 17.2 16.819999-99.9-99.9-99.9-99.9-9.9 9921.7 86 18.7   2  1.4-9.9-9.9
5287220121211 32.6 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 68 15.7   1  1.0-9.9-9.9
5287220121212 34.3 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9919.7 54 17.2   3  2.2-9.9-9.9
5287220121213 30.7 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 51 12.2   1  0.8-9.9-9.9
5287220121214 28.3 14.6  4.019999-99.9-99.9-99.9-99.9-9.9 9918.2 71 16.0   1  0.9-9.9-9.9
5287220121215 32.7 15.0  0.219999-99.9-99.9-99.9-99.9-9.9 9919.5 64 17.0   1  0.5-9.9-9.9
5287220121216 27.1 18.4  2.019999-99.9-99.9-99.9-99.9-9.9 9921.3 81 18.5   2  1.6-9.9-9.9
5287220121217 27.5 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 56 11.7   2  1.4-9.9-9.9
5287220121218 28.7 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 58 13.9   1  1.1-9.9-9.9
5287220121219 29.8 17.6 16.519999-99.9-99.9-99.9-99.9-9.9 9922.7 94 19.4   3  2.8-9.9-9.9
5287220121220 26.5 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.3 80 15.2   5  4.0-9.9-9.9
5287220121221 30.2 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 51 11.5   1  0.8-9.9-9.9
5287220121222 32.7 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.7 50 14.7   3  2.4-9.9-9.9
5287220121223 34.6 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9921.3 60 18.3   2  1.3-9.9-9.9
5287220121224 38.4 24.0 23.819999-99.9-99.9-99.9-99.9-9.9 9929.4 63 23.7   4  3.1-9.9-9.9
5287220121225 31.1 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 72 15.4   5  4.2-9.9-9.9
5287220121226 25.2 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 66 12.2   3  2.6-9.9-9.9
5287220121227 28.2 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 64 14.7   1  0.8-9.9-9.9
5287220121228 30.7 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 9918.2 64 15.9   2  1.7-9.9-9.9
5287220121229 31.2 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 67 16.5   2  1.2-9.9-9.9
5287220121230 35.6 18.2  6.219999-99.9-99.9-99.9-99.9-9.9 9922.6 63 19.4   2  1.7-9.9-9.9
5287220121231 27.3 18.7 21.219999-99.9-99.9-99.9-99.9-9.9 9920.4 76 17.2   5  4.3-9.9-9.9
5287220130101 22.6  9.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 71 10.0   5  3.8-9.9-9.9
5287220130102 26.1  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 63 10.9   1  0.8-9.9-9.9
5287220130103 29.3 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 64 14.8   2  1.6-9.9-9.9
5287220130104 32.7 14.5  4.219999-99.9-99.9-99.9-99.9-9.9 9921.0 73 18.2   1  0.9-9.9-9.9
5287220130105 28.9 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9924.3 86 20.6   2  1.5-9.9-9.9
5287220130106 33.1 15.7  0.009999-99.9-99.9-99.9-99.9-9.9 9921.6 71 18.6   1  1.0-9.9-9.9
5287220130107 31.8 18.4  0.009999-99.9-99.9-99.9-99.9-9.9 9922.7 74 19.4   2  1.2-9.9-9.9
5287220130108 30.2 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9920.3 77 17.6   1  0.7-9.9-9.9
5287220130109 33.2 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9918.7 65 16.3   1  0.5-9.9-9.9
5287220130110 35.0 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9922.5 64 19.3   1  0.8-9.9-9.9
5287220130111 34.4 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9919.5 52 17.0   2  1.3-9.9-9.9
5287220130112 33.0 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9920.1 64 17.5   1  0.8-9.9-9.9
5287220130113 34.2 15.7  0.009999-99.9-99.9-99.9-99.9-9.9 9920.3 66 17.7   0  0.4-9.9-9.9
5287220130114 33.2 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9924.1 77 20.5   1  0.7-9.9-9.9
5287220130115 33.5 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9921.4 65 18.5   1  0.8-9.9-9.9
5287220130116 34.0 18.0  6.519999-99.9-99.9-99.9-99.9-9.9 9923.5 95 20.1   1  0.8-9.9-9.9
5287220130117 31.9 16.8  0.009999-99.9-99.9-99.9-99.9-9.9 9922.8 78 19.6   2  2.0-9.9-9.9
5287220130118 28.0 16.6  0.009999-99.9-99.9-99.9-99.9-9.9 9920.3 77 17.7   2  1.5-9.9-9.9
5287220130119 28.1 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9917.3 73 15.2   2  1.8-9.9-9.9
5287220130120 29.7 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 67 14.9   1  1.1-9.9-9.9
5287220130121 31.2 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 67 16.2   1  1.0-9.9-9.9
5287220130122 33.5 15.5  0.009999-99.9-99.9-99.9-99.9-9.9 9920.5 67 17.8   1  0.7-9.9-9.9
5287220130123 35.7 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9922.2 63 19.1   1  0.7-9.9-9.9
5287220130124 38.2 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.9 58 18.8   5  4.0-9.9-9.9
5287220130125 24.1 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 67 10.4   6  4.5-9.9-9.9
5287220130126 30.6  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 52  9.6   1  1.0-9.9-9.9
5287220130127 34.2 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 57 15.7   2  1.8-9.9-9.9
5287220130128 35.9 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9922.7 66 19.5   1  1.0-9.9-9.9
5287220130129 34.9 19.4  0.219999-99.9-99.9-99.9-99.9-9.9 9924.3 73 20.6   0  0.2-9.9-9.9
5287220130130 33.7 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9922.4 70 19.3   1  1.1-9.9-9.9
5287220130131 32.8 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 9923.4 79 20.0   1  0.5-9.9-9.9
5287220130201 37.1 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9926.0 71 21.6   2  1.5-9.9-9.9
5287220130202 31.8 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9917.4 53 15.1   2  1.9-9.9-9.9
5287220130203 29.5  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 54 10.4   1  0.7-9.9-9.9
5287220130204 31.1 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 54 11.0   1  1.1-9.9-9.9
5287220130205 34.3 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 55 12.9   1  0.6-9.9-9.9
5287220130206 34.3 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.1 57 15.0   1  0.9-9.9-9.9
5287220130207 33.6 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 58 14.8   1  0.7-9.9-9.9
5287220130208 35.2 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 61 16.9   1  0.9-9.9-9.9
5287220130209 35.7 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 60 17.3   1  0.9-9.9-9.9
5287220130210 35.6 19.2 10.819999-99.9-99.9-99.9-99.9-9.9 9925.4 84 21.2   1  0.5-9.9-9.9
5287220130211 34.7 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9921.9 68 18.8   1  1.1-9.9-9.9
5287220130212 31.6 17.8  0.009999-99.9-99.9-99.9-99.9-9.9 9922.5 84 19.3   1  1.0-9.9-9.9
5287220130213 33.1 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9921.1 70 18.3   1  0.8-9.9-9.9
5287220130214 35.1 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 64 16.0   1  0.6-9.9-9.9
5287220130215 37.0 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9920.3 66 17.6   1  0.7-9.9-9.9
5287220130216 36.2 17.8  0.009999-99.9-99.9-99.9-99.9-9.9 9922.6 64 19.4   2  1.6-9.9-9.9
5287220130217-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287220130301-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287220130302 26.4 16.5  1.819999-99.9-99.9-99.9-99.9-9.9 9918.9 79 16.5   5  4.3-9.9-9.9
5287220130303 24.5 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6 80 13.6   5  4.1-9.9-9.9
5287220130304 25.2  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 80 11.8   3  2.1-9.9-9.9
5287220130305 28.2  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 68 11.9   1  0.8-9.9-9.9
5287220130306 31.4 13.3  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 66 14.6   3  2.3-9.9-9.9
5287220130307 28.3 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 71 13.8   1  0.5-9.9-9.9
5287220130308 32.6 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 74 16.4   1  0.8-9.9-9.9
5287220130309-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287220130313-99.9-99.9  1.219999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5287220130314 20.3  4.2  1.819999-99.9-99.9-99.9-99.9-9.9 9910.6 83  7.7   1  1.2-9.9-9.9
5287220130315 18.8  8.2  2.219999-99.9-99.9-99.9-99.9-9.9 9912.2 88  9.8   2  1.9-9.9-9.9
5287220130316 22.3  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 76  7.2   1  0.6-9.9-9.9
5287220130317 22.0  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 76  7.8   1  1.1-9.9-9.9
5287220130318 26.0  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 76 10.0   1  1.1-9.9-9.9
5287220130319 24.8 12.1  0.219999-99.9-99.9-99.9-99.9-9.9 9917.1 82 15.0   2  1.6-9.9-9.9
5287220130320 28.4 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.6 83 17.2   1  1.2-9.9-9.9
5287220130321 28.0 12.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 79 13.4   4  3.1-9.9-9.9
5287220130322 28.2  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 65  8.1   1  0.7-9.9-9.9
5287220130323 29.3 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9915.9 74 13.8   1  0.5-9.9-9.9
5287220130324 30.1 11.6  8.819999-99.9-99.9-99.9-99.9-9.9 9917.3 77 15.1   2  1.2-9.9-9.9
5287220130325 28.5 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 9917.3 78 15.1   3  2.3-9.9-9.9
5287220130326 27.7  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 74 11.0   1  1.0-9.9-9.9
5287220130327 29.8  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 65 10.3   1  0.6-9.9-9.9
5287220130328 30.0  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 71 11.3   1  0.7-9.9-9.9
5287220130329 30.6  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 73 13.6   1  0.9-9.9-9.9
5287220130330 30.9 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 73 14.8   1  0.7-9.9-9.9
5287220130331 18.5 14.1 72.019999-99.9-99.9-99.9-99.9-9.9 9918.9100 16.6   1  1.1-9.9-9.9
5287220130401 23.0 15.2  4.519999-99.9-99.9-99.9-99.9-9.9 9921.0 97 18.2   2  1.3-9.9-9.9
5287220130402 24.3 16.7  0.219999-99.9-99.9-99.9-99.9-9.9 9921.7 93 18.8   1  0.6-9.9-9.9
5287220130403 25.4 15.5  0.819999-99.9-99.9-99.9-99.9-9.9 9919.5 97 17.0   0  0.4-9.9-9.9
5287220130404 23.3 13.3  5.019999-99.9-99.9-99.9-99.9-9.9 9917.2 90 15.1   2  1.3-9.9-9.9
5287220130405 28.0 12.6 19.019999-99.9-99.9-99.9-99.9-9.9 9916.8 75 14.7   2  2.0-9.9-9.9
5287220130406 19.3  7.2  0.219999-99.9-99.9-99.9-99.9-9.9 9911.4 76  8.4   4  3.2-9.9-9.9
5287220130407 25.3  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 69  7.5   1  1.1-9.9-9.9
5287220130408 28.1  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 70  9.7   1  0.7-9.9-9.9
5287220130409 27.6  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 64 10.1   1  1.1-9.9-9.9
5287220130410 23.5 10.9  5.219999-99.9-99.9-99.9-99.9-9.9 9915.5 78 13.5   2  1.4-9.9-9.9
5287220130411 21.6 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9917.5 94 15.3   2  1.7-9.9-9.9
5287220130412 20.2  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 69  7.7   6  4.8-9.9-9.9
5287220130413 20.6  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 65  4.4   2  1.5-9.9-9.9
5287220130414 26.9 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 59  8.6   3  2.4-9.9-9.9
5287220130415 26.7  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 75 11.3   2  1.9-9.9-9.9
5287220130416 22.1  6.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 86 10.1   1  0.7-9.9-9.9
5287220130417 28.9  6.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 79 12.3   1  0.7-9.9-9.9
5287220130418 31.7 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 73 14.5   1  1.2-9.9-9.9
5287220130419 32.3  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 70 12.1   1  0.6-9.9-9.9
5287220130420 30.8  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.8 67 11.7   1  0.8-9.9-9.9
