5294620161121-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294620170127 30.4 14.1  0.009999-99.9-99.9-99.9-99.911.3 8418.5 66 16.2   4  3.227.310.3
5294620170128 31.1 16.5  0.009999-99.9-99.9-99.9-99.911.3 8420.9 61 18.2   5  3.927.312.2
5294620170129 34.7 18.3  0.009999-99.9-99.9-99.9-99.911.2 8323.4 62 20.0   5  4.427.113.4
5294620170130 35.7 24.4  0.009999-99.9-99.9-99.9-99.910.5 7828.4 65 23.2  14 11.025.921.7
5294620170131 34.6 22.1  0.009999-99.9-99.9-99.9-99.910.3 7728.1 73 23.0  13 10.225.418.5
5294620170201 34.2 23.0  0.009999-99.9-99.9-99.9-99.9 6.7 5027.5 74 22.6   9  7.319.213.3
5294620170202 33.3 20.7  0.009999-99.9-99.9-99.9-99.910.7 8025.5 73 21.4   7  5.526.013.5
5294620170203 35.4 19.8 39.819999-99.9-99.9-99.9-99.910.0 7525.6 66 21.5   4  3.324.911.3
5294620170204 29.2 18.8 23.419999-99.9-99.9-99.9-99.9-9.9 9927.2100 22.3   8  6.8 5.7-9.9
5294620170205 28.0 18.4  2.019999-99.9-99.9-99.9-99.9 6.0 4621.6 78 18.7   0  0.017.9 4.5
5294620170206 28.4 17.4  0.819999-99.9-99.9-99.9-99.910.7 8119.5 70 17.1   0  0.025.9 6.2
5294620170207 30.1 19.2  0.419999-99.9-99.9-99.9-99.9 6.6 5020.7 62 18.0   0  0.018.7 4.9
5294620170208 33.5 21.2  0.219999-99.9-99.9-99.9-99.9 9.7 7423.5 63 20.1   0  0.024.1 6.6
5294620170209 34.3 23.8 23.219999-99.9-99.9-99.9-99.9 3.9 2929.5 81 23.7   0  0.014.0 4.2
5294620170210 27.3 22.0  0.419999-99.9-99.9-99.9-99.9-9.9 9928.6 97 23.3   6  5.1 6.7-9.9
5294620170211 33.2 21.5  0.009999-99.9-99.9-99.9-99.9 6.4 4927.7 77 22.8   5  3.918.3 7.3
5294620170212 30.2 22.1  0.009999-99.9-99.9-99.9-99.9 7.2 5525.9 77 21.7  12  9.419.712.5
5294620170213 30.3 21.5  0.009999-99.9-99.9-99.9-99.9 8.2 6324.4 76 20.7  12  9.821.314.4
5294620170214 30.6 17.4  0.619999-99.9-99.9-99.9-99.9 9.1 7023.9 72 20.3   3  2.122.7 7.3
5294620170215 33.6 21.0  1.219999-99.9-99.9-99.9-99.910.0 7726.9 71 22.3   0  0.024.2 6.6
5294620170216 35.3 23.3  0.009999-99.9-99.9-99.9-99.9 8.0 6230.9 81 24.6   9  7.420.812.5
5294620170217 32.4 24.2  0.009999-99.9-99.9-99.9-99.9 9.3 7230.0 74 24.1  14 11.523.015.8
5294620170218 35.9 23.7  1.019999-99.9-99.9-99.9-99.9 5.7 4427.2 73 22.3  15 11.816.817.5
5294620170219 32.7 21.9  0.009999-99.9-99.9-99.9-99.9 4.7 3628.5 81 23.2   7  5.515.0 7.7
5294620170220 35.7 24.2  7.419999-99.9-99.9-99.9-99.9 7.3 5632.2 80 25.3   5  4.119.3 8.1
5294620170221 33.2 23.9  2.219999-99.9-99.9-99.9-99.9 2.5 1932.4 91 25.4   5  3.611.3 4.4
5294620170222 32.6 23.7  1.019999-99.9-99.9-99.9-99.9 4.3 3431.1 87 24.7   6  5.014.3 6.5
5294620170223 35.5 22.2  0.009999-99.9-99.9-99.9-99.9 9.8 7730.2 75 24.2   3  2.823.4 9.1
5294620170224 36.6 23.3-99.999999-99.9-99.9-99.9-99.9 9.4 7430.9 68 24.6   3  2.422.7 9.2
5294620170225-99.9-99.9  4.619999-99.9-99.9-99.9-99.9 8.8 6931.3 71 24.8 -99-99.921.5-9.9
5294620170226 35.9 24.3  0.009999-99.9-99.9-99.9-99.9 8.2 6529.9 69 24.0   0  0.120.5 6.1
5294620170227 35.4 23.2  3.819999-99.9-99.9-99.9-99.9 5.1 4031.2 77 24.7   1  0.815.2 5.1
5294620170228 29.2 24.1 17.419999-99.9-99.9-99.9-99.9-9.9 9932.9 97 25.6   2  1.5 5.9-9.9
5294620170301 35.4 23.4  0.009999-99.9-99.9-99.9-99.9 9.4 7431.6 74 24.9   0  0.022.3 6.4
5294620170302 34.6 25.0  0.009999-99.9-99.9-99.9-99.9 9.4 7533.1 78 25.7   6  4.522.210.6
5294620170303 30.4 23.8-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 63-99.9 -99-99.9-9.9-9.9
5294620170304 30.5 23.2  0.009999-99.9-99.9-99.9-99.9 5.4 4330.1 88 24.2  10  7.715.4 7.4
5294620170305 31.7 22.9  0.009999-99.9-99.9-99.9-99.9 5.7 4528.7 86 23.3   7  5.515.9 7.9
5294620170306 34.3 21.6  0.009999-99.9-99.9-99.9-99.9 7.9 6328.4 74 23.2   4  3.319.4 7.8
5294620170307 33.5 22.0  0.009999-99.9-99.9-99.9-99.9 9.5 7627.9 75 22.9   6  5.222.011.3
5294620170308 36.1 23.5  0.009999-99.9-99.9-99.9-99.9 8.9 7233.8 76 26.0  11  9.120.913.0
5294620170309 36.8 24.3  1.819999-99.9-99.9-99.9-99.9 8.4 6832.8 77 25.5  15 12.020.120.0
5294620170310 26.6 21.9  0.219999-99.9-99.9-99.9-99.9-9.9 9926.4 87 22.0   8  6.1 6.3-9.9
5294620170311 28.5 21.6 11.019999-99.9-99.9-99.9-99.9 0.9  828.2 91 23.0   6  5.0 8.0 3.5
5294620170312 27.7 19.1  0.219999-99.9-99.9-99.9-99.9 8.0 6521.3 72 18.1   8  6.819.112.1
5294620170313 29.7 12.9  0.009999-99.9-99.9-99.9-99.910.7 8716.7 61 14.6   5  4.023.3 9.7
5294620170314 31.1 16.2  0.009999-99.9-99.9-99.9-99.910.3 8419.3 63 16.9   8  6.622.613.3
5294620170315 34.8 20.0 15.419999-99.9-99.9-99.9-99.9 2.4 2024.6 91 20.7  10  7.910.1 7.2
5294620170316 26.6 17.1  0.009999-99.9-99.9-99.9-99.9 5.5 4519.6 83 17.2  11  8.714.9 9.5
5294620170317 24.8 12.8  0.009999-99.9-99.9-99.9-99.9 9.2 7516.3 77 14.3   7  5.420.5 8.3
5294620170318 26.9 13.0  0.009999-99.9-99.9-99.9-99.9 9.9 8217.3 75 15.2   6  4.621.6 8.0
5294620170319 29.1 13.7  0.009999-99.9-99.9-99.9-99.910.0 8218.3 72 16.1   6  5.021.5 9.1
5294620170320 30.8 15.9  0.009999-99.9-99.9-99.9-99.9 7.8 6422.0 75 18.9   6  4.718.1 7.5
5294620170321 30.4 19.5  3.619999-99.9-99.9-99.9-99.9 1.4 1226.3 89 21.9   5  4.0 8.2 3.8
5294620170322 24.6 21.6  2.619999-99.9-99.9-99.9-99.9-9.9 9927.2100 22.5   3  2.7 3.0-9.9
5294620170323 30.8 20.9  0.009999-99.9-99.9-99.9-99.9 4.8 4027.1 86 22.4   3  2.513.2 4.4
5294620170324 33.0 21.2  0.009999-99.9-99.9-99.9-99.9 6.6 5527.0 77 22.3   2  1.515.9 5.3
5294620170325 31.5 21.5 44.419999-99.9-99.9-99.9-99.9 1.9 1628.3 95 23.1   7  5.9 8.8 4.8
5294620170326 29.2 21.2  0.619999-99.9-99.9-99.9-99.9-9.9 9929.0 96 23.5   4  3.4 5.6-9.9
5294620170327 32.2 21.8  0.009999-99.9-99.9-99.9-99.9 5.8 4929.5 84 23.8   3  2.414.5 5.1
5294620170328 33.3 21.3  0.009999-99.9-99.9-99.9-99.9 8.6 7227.8 77 22.8   5  3.918.5 8.3
5294620170329 32.8 19.4  0.009999-99.9-99.9-99.9-99.9 8.7 7327.6 81 22.7   6  5.118.6 8.3
5294620170330 32.9 23.2  0.009999-99.9-99.9-99.9-99.9 8.6 7328.7 76 23.4  10  8.018.411.9
5294620170331 32.1 22.5  0.009999-99.9-99.9-99.9-99.9 5.9 5027.6 79 22.7   8  6.014.3 9.3
5294620170401 32.0 20.4  0.009999-99.9-99.9-99.9-99.9 8.7 7425.0 73 21.1   8  6.518.310.9
5294620170402 29.9 21.8 13.419999-99.9-99.9-99.9-99.9 3.9 3325.0 78 21.1  10  8.211.210.0
5294620170403 28.3 20.7  0.009999-99.9-99.9-99.9-99.9 1.7 1425.5 92 21.4   5  3.7 8.0 3.6
5294620170404 29.0 19.8  0.009999-99.9-99.9-99.9-99.9 4.7 4026.9 86 22.2   4  3.312.3 4.2
5294620170405 31.1 22.0  0.009999-99.9-99.9-99.9-99.9 7.4 6325.9 76 21.7   6  5.016.1 8.3
5294620170406 30.4 18.6  0.009999-99.9-99.9-99.9-99.9 8.9 7623.3 74 19.9   7  5.818.1 9.3
5294620170407 30.3 18.4  0.419999-99.9-99.9-99.9-99.9 7.6 6624.1 76 20.3   9  7.116.2 9.2
5294620170408 26.0 22.9 30.219999-99.9-99.9-99.9-99.9-9.9 9929.8 99 24.0   6  5.2 2.4-9.9
5294620170409 23.3 18.3  9.419999-99.9-99.9-99.9-99.9-9.9 9922.8100 19.6   3  2.1 2.0-9.9
5294620170410 20.7 15.8  0.009999-99.9-99.9-99.9-99.9-9.9 9919.1 96 16.7   5  4.4 4.4-9.9
5294620170411 29.5 13.4  0.009999-99.9-99.9-99.9-99.9 9.1 7918.1 73 15.9   2  1.617.8 5.0
5294620170412 27.4 15.4  0.009999-99.9-99.9-99.9-99.9 8.7 7619.4 79 17.0   5  4.117.2 6.5
5294620170413 25.8 12.5  0.009999-99.9-99.9-99.9-99.9 8.7 7616.6 71 14.6   6  4.517.1 6.9
5294620170414 25.5 14.1  0.009999-99.9-99.9-99.9-99.9 2.8 2519.1 83 16.7   3  2.1 9.0 2.8
5294620170415 23.5 18.6  4.819999-99.9-99.9-99.9-99.9-9.9 9922.4 97 19.3   3  2.7 2.4-9.9
5294620170416 23.2 18.5  0.009999-99.9-99.9-99.9-99.9 0.4  422.2 95 19.1   7  5.9 5.6 2.9
5294620170417 26.2 15.9  0.419999-99.9-99.9-99.9-99.9 5.8 5119.1 78 16.8   8  6.512.8 7.1
5294620170418 20.0 16.4 29.619999-99.9-99.9-99.9-99.9-9.9 9919.2100 16.9   9  7.4 0.8-9.9
5294620170419 18.9 16.8  4.219999-99.9-99.9-99.9-99.9-9.9 9920.5100 17.9   6  4.9 1.2-9.9
5294620170420 21.2 18.0  0.819999-99.9-99.9-99.9-99.9-9.9 9922.4100 19.3   3  2.6 3.9-9.9
5294620170421 27.4 18.3  0.219999-99.9-99.9-99.9-99.9 7.9 7120.1 79 17.5   7  5.215.3 7.7
5294620170422 26.7 14.4  0.009999-99.9-99.9-99.9-99.9 8.2 7317.7 75 15.6   5  4.415.6 6.7
5294620170423 25.6 14.2  0.009999-99.9-99.9-99.9-99.9 4.8 4318.5 81 16.3   7  5.511.0 5.6
5294620170424 26.8 16.1  3.619999-99.9-99.9-99.9-99.9 2.0 1823.7 91 20.0   3  2.6 7.4 2.0
5294620170425 22.9 15.8  2.419999-99.9-99.9-99.9-99.9-9.9 9922.5 96 19.1  13 10.7 4.0-9.9
5294620170426 20.9 12.2  0.009999-99.9-99.9-99.9-99.9 8.5 7712.9 69 10.5  11  8.815.611.4
5294620170427 24.0  9.6  0.009999-99.9-99.9-99.9-99.9 8.6 7813.6 67 11.5   5  3.815.7 5.7
5294620170428 23.9 12.5  0.009999-99.9-99.9-99.9-99.9 8.8 8015.6 74 13.6   8  6.115.8 7.5
5294620170429 26.1 11.9  0.009999-99.9-99.9-99.9-99.9 8.7 7915.7 73 13.7   6  5.015.6 6.8
5294620170430 26.9  8.5  0.009999-99.9-99.9-99.9-99.9 7.8 7117.8 81 15.5   3  2.214.3 3.5
5294620170501-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294620170511-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294620170512-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294620170513-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294620170514-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 98-99.9 -99-99.9-9.9-9.9
5294620170515-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294620170516-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294620170517-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294620170518-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 97-99.9 -99-99.9-9.9-9.9
5294620170519-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294620170520-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294620170521-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 78-99.9 -99-99.9-9.9-9.9
5294620170522-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294620170523-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9100-99.9 -99-99.9-9.9-9.9
5294620170524-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9100-99.9 -99-99.9-9.9-9.9
5294620170525-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294620170526-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294620170527-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294620170604-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294620170606-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294620170607-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 98-99.9 -99-99.9-9.9-9.9
5294620170608-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294620170609-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294620170610-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294620170611-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294620170612-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294620170613-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294620170614-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294620170615-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294620170616-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294620170617-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294620170618-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294620170619-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294620170620-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294620170621-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294620170622-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294620170623-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294620170624-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294620170625-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294620170626-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294620170627-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294620170628-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294620170629-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294620170630-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294620170701-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9 86-99.9 -99-99.9-9.9-9.9
5294620170702-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294620170703-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294620170704-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5294620170817-99.9-99.9  0.009999-99.9-99.9-99.9-99.9 8.3 7514.6 73 12.5 -99-99.915.3-9.9
5294620170818 27.4 13.0  0.009999-99.9-99.9-99.9-99.9 7.7 6919.4 77 16.8  13 10.514.6 7.8
5294620170819 26.6 14.7  0.419999-99.9-99.9-99.9-99.9 1.9 1719.6 88 16.8  16 12.6 7.2 9.4
5294620170820 22.2  8.7  0.009999-99.9-99.9-99.9-99.9 8.6 7710.5 61  7.4   9  7.015.911.9
5294620170821 21.7  5.1  0.009999-99.9-99.9-99.9-99.9 8.7 78 9.9 65  6.8   8  6.216.2 8.9
5294620170822 23.9  8.3  0.009999-99.9-99.9-99.9-99.9 8.6 7613.5 70 11.2  17 13.716.112.4
5294620170823 28.9 15.7  0.009999-99.9-99.9-99.9-99.9 6.1 5421.5 76 18.4  11  8.612.9 8.1
5294620170824 31.8 20.8  0.009999-99.9-99.9-99.9-99.9 5.2 4625.6 79 21.4  11  8.711.811.0
5294620170825 32.4 23.1  4.019999-99.9-99.9-99.9-99.9 6.3 5524.4 66 20.7  15 12.313.320.6
5294620170826 28.0 20.3  0.009999-99.9-99.9-99.9-99.9 2.3 2024.5 93 20.8  10  7.9 8.0 8.0
5294620170827 24.5 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 9924.1 91 20.5  11  8.9 4.2-9.9
5294620170828 30.9 18.0  0.009999-99.9-99.9-99.9-99.9 6.9 6025.1 79 21.1  11  8.914.3 7.7
5294620170829 33.3 15.9  0.009999-99.9-99.9-99.9-99.9 4.1 3622.1 83 18.7  20 16.010.719.4
5294620170830 16.0 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 66  7.5  12  9.2 3.5-9.9
