5286520061219-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286520111111-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286520111115-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286520131018 32.8 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 55 14.7 -99-99.9-9.9-9.9
5286520131019 35.1 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.5 49 15.3 -99-99.9-9.9-9.9
5286520131020 38.1 20.3 16.719999-99.9-99.9-99.9-99.9-9.9 9918.4 44 16.0 -99-99.9-9.9-9.9
5286520131021 29.6 17.7  0.319999-99.9-99.9-99.9-99.9-9.9 9916.7 35 14.4 -99-99.9-9.9-9.9
5286520131022 29.5 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 65 14.3 -99-99.9-9.9-9.9
5286520131023 36.4 16.6  2.419999-99.9-99.9-99.9-99.9-9.9 9924.6 68 20.7 -99-99.9-9.9-9.9
5286520131024 26.0 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 65 14.4 -99-99.9-9.9-9.9
5286520131025 27.0 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 69 15.2 -99-99.9-9.9-9.9
5286520131026 25.7 18.2  0.319999-99.9-99.9-99.9-99.9-9.9 9921.2 86 18.4 -99-99.9-9.9-9.9
5286520131027 30.8 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 9916.6 61 14.4 -99-99.9-9.9-9.9
5286520131028 29.1 13.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 44 10.6 -99-99.9-9.9-9.9
5286520131029 33.9 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.6 52 13.4 -99-99.9-9.9-9.9
5286520131030 35.0 18.2  3.719999-99.9-99.9-99.9-99.9-9.9 9923.5 59 20.0 -99-99.9-9.9-9.9
5286520131031 28.4 22.0 10.719999-99.9-99.9-99.9-99.9-9.9 9927.0 92 22.4 -99-99.9-9.9-9.9
5286520131101 33.7 20.4 41.419999-99.9-99.9-99.9-99.9-9.9 9926.0 89 21.7 -99-99.9-9.9-9.9
5286520131102 26.2 17.8-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286520131103-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286520131104 28.2 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 58 12.1 -99-99.9-9.9-9.9
5286520131105 29.2 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9917.1 63 15.0 -99-99.9-9.9-9.9
5286520131106 32.5 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.6 61 17.1 -99-99.9-9.9-9.9
5286520131107 34.4 20.6  0.009999-99.9-99.9-99.9-99.9-9.9 9922.4 61 19.3 -99-99.9-9.9-9.9
5286520131108 34.6 19.3 54.919999-99.9-99.9-99.9-99.9-9.9 9924.1 61 20.5 -99-99.9-9.9-9.9
5286520131109 27.3 18.7  0.319999-99.9-99.9-99.9-99.9-9.9 9924.6 93 20.8 -99-99.9-9.9-9.9
5286520131110 30.3 21.5 19.119999-99.9-99.9-99.9-99.9-9.9 9926.1 82 21.8 -99-99.9-9.9-9.9
5286520131111 23.4 16.0  8.419999-99.9-99.9-99.9-99.9-9.9 9919.4 86 16.9 -99-99.9-9.9-9.9
5286520131112 31.3 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.2 60 15.0 -99-99.9-9.9-9.9
5286520131113 31.9 15.8  0.009999-99.9-99.9-99.9-99.9-9.9 9919.1 57 16.7 -99-99.9-9.9-9.9
5286520131114 34.7 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9921.8 53 18.8 -99-99.9-9.9-9.9
5286520131115 30.5 17.1  0.319999-99.9-99.9-99.9-99.9-9.9 9918.1 79 15.6 -99-99.9-9.9-9.9
5286520131116 27.6 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 60 12.2 -99-99.9-9.9-9.9
5286520131117 29.6 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 58 13.6 -99-99.9-9.9-9.9
5286520131118 35.4 14.6 23.619999-99.9-99.9-99.9-99.9-9.9 9920.1 51 17.5 -99-99.9-9.9-9.9
5286520131119 28.2 21.0  3.919999-99.9-99.9-99.9-99.9-9.9 9925.7 90 21.5 -99-99.9-9.9-9.9
5286520131120 29.4 20.7  0.319999-99.9-99.9-99.9-99.9-9.9 9924.0 84 20.4 -99-99.9-9.9-9.9
5286520131121 29.7 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9922.1 76 19.1 -99-99.9-9.9-9.9
5286520131122 29.5 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9921.0 69 18.3 -99-99.9-9.9-9.9
5286520131123 31.7 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9921.1 67 18.3 -99-99.9-9.9-9.9
5286520131124 34.2 20.1  0.009999-99.9-99.9-99.9-99.9-9.9 9925.2 65 21.2 -99-99.9-9.9-9.9
5286520131125 34.0 21.9  8.319999-99.9-99.9-99.9-99.9-9.9 9926.4 65 22.0 -99-99.9-9.9-9.9
5286520131126 31.9 21.8  0.009999-99.9-99.9-99.9-99.9-9.9 9926.4 80 21.9 -99-99.9-9.9-9.9
5286520131127 28.7 19.6  0.619999-99.9-99.9-99.9-99.9-9.9 9923.6 80 20.0 -99-99.9-9.9-9.9
5286520131128 27.8 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9917.1 65 15.0 -99-99.9-9.9-9.9
5286520131129 31.2 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.0 59 15.8 -99-99.9-9.9-9.9
5286520131130 32.1 16.0 17.319999-99.9-99.9-99.9-99.9-9.9 9919.0 57 16.7 -99-99.9-9.9-9.9
5286520131201 28.8 19.4 12.619999-99.9-99.9-99.9-99.9-9.9 9925.2 88 21.2 -99-99.9-9.9-9.9
5286520131202 33.0 18.0  0.319999-99.9-99.9-99.9-99.9-9.9 9925.8 76 21.5 -99-99.9-9.9-9.9
5286520131203 32.6 22.5  0.009999-99.9-99.9-99.9-99.9-9.9 9926.4 75 21.9 -99-99.9-9.9-9.9
5286520131204 35.6 19.7  0.009999-99.9-99.9-99.9-99.9-9.9 9926.8 68 22.2 -99-99.9-9.9-9.9
5286520131205 35.5 24.3  0.009999-99.9-99.9-99.9-99.9-9.9 9926.2 57 21.5 -99-99.9-9.9-9.9
5286520131206 32.9 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.7 54 16.3 -99-99.9-9.9-9.9
5286520131207 34.7 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9920.2 55 17.7 -99-99.9-9.9-9.9
5286520131208 37.6 19.4 17.819999-99.9-99.9-99.9-99.9-9.9 9925.2 53 21.1 -99-99.9-9.9-9.9
5286520131209 31.2 20.8  0.009999-99.9-99.9-99.9-99.9-9.9 9925.5 82 21.4 -99-99.9-9.9-9.9
5286520131210 29.4 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9920.2 68 17.6 -99-99.9-9.9-9.9
5286520131211 31.2 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 9920.6 68 18.0 -99-99.9-9.9-9.9
5286520131212 30.3 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 58 16.8 -99-99.9-9.9-9.9
5286520131213 34.7 17.4  0.009999-99.9-99.9-99.9-99.9-9.9 9920.8 54 18.0 -99-99.9-9.9-9.9
5286520131214 35.5 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9922.8 56 19.5 -99-99.9-9.9-9.9
5286520131215 36.5 19.4  0.009999-99.9-99.9-99.9-99.9-9.9 9922.5 50 19.3 -99-99.9-9.9-9.9
5286520131216 37.8 20.7  0.009999-99.9-99.9-99.9-99.9-9.9 9923.3 50 19.9 -99-99.9-9.9-9.9
5286520131217 36.4 20.8  0.009999-99.9-99.9-99.9-99.9-9.9 9922.1 53 19.0 -99-99.9-9.9-9.9
5286520131218 37.3 17.8  0.009999-99.9-99.9-99.9-99.9-9.9 9920.1 44 17.4 -99-99.9-9.9-9.9
5286520131219 37.5 19.9  0.009999-99.9-99.9-99.9-99.9-9.9 9922.1 52 19.0 -99-99.9-9.9-9.9
5286520131220 36.5 21.5  0.009999-99.9-99.9-99.9-99.9-9.9 9925.4 59 21.3 -99-99.9-9.9-9.9
5286520131221 36.9 21.4  0.009999-99.9-99.9-99.9-99.9-9.9 9924.6 35 20.8 -99-99.9-9.9-9.9
5286520131222 37.7 22.1  0.009999-99.9-99.9-99.9-99.9-9.9 9924.0 53 20.4 -99-99.9-9.9-9.9
5286520131223 37.1 21.7  0.009999-99.9-99.9-99.9-99.9-9.9 9920.4 47 17.7 -99-99.9-9.9-9.9
5286520131224 37.7 18.7  0.009999-99.9-99.9-99.9-99.9-9.9 9920.5 49 17.9 -99-99.9-9.9-9.9
5286520131225 41.3 18.3  0.009999-99.9-99.9-99.9-99.9-9.9 9921.1 43 18.3 -99-99.9-9.9-9.9
5286520131226 41.6 23.8  0.009999-99.9-99.9-99.9-99.9-9.9 9925.7 49 21.5 -99-99.9-9.9-9.9
5286520131227 40.6 24.0  0.009999-99.9-99.9-99.9-99.9-9.9 9928.1 58 23.0 -99-99.9-9.9-9.9
5286520131228 39.3 22.5  0.009999-99.9-99.9-99.9-99.9-9.9 9927.1 56 22.4 -99-99.9-9.9-9.9
5286520131229 35.3 25.0  0.009999-99.9-99.9-99.9-99.9-9.9 9929.1 68 23.5 -99-99.9-9.9-9.9
5286520131230 41.8 24.1  0.009999-99.9-99.9-99.9-99.9-9.9 9928.6 51 23.2 -99-99.9-9.9-9.9
5286520131231 34.7 23.2  2.119999-99.9-99.9-99.9-99.9-9.9 9928.7 78 23.3 -99-99.9-9.9-9.9
5286520140101 40.1 21.3  0.009999-99.9-99.9-99.9-99.9-9.9 9929.4 62 23.7 -99-99.9-9.9-9.9
5286520140102 40.3 24.5  1.019999-99.9-99.9-99.9-99.9-9.9 9925.5 60 21.3 -99-99.9-9.9-9.9
5286520140103 30.7 19.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 43 12.4 -99-99.9-9.9-9.9
5286520140104 34.7 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 36 10.9 -99-99.9-9.9-9.9
5286520140105 36.8 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 37 11.9 -99-99.9-9.9-9.9
5286520140106 39.4 20.3  0.009999-99.9-99.9-99.9-99.9-9.9 9924.2 50 20.5 -99-99.9-9.9-9.9
5286520140107 42.2 24.7  4.719999-99.9-99.9-99.9-99.9-9.9 9925.4 56 21.3 -99-99.9-9.9-9.9
5286520140108 35.4 21.5  0.009999-99.9-99.9-99.9-99.9-9.9 9927.3 74 22.5 -99-99.9-9.9-9.9
5286520140109 37.8 22.4  0.009999-99.9-99.9-99.9-99.9-9.9 9925.9 56 21.6 -99-99.9-9.9-9.9
5286520140110 40.5 24.7 36.719999-99.9-99.9-99.9-99.9-9.9 9927.2 55 22.4 -99-99.9-9.9-9.9
5286520140111 30.6 20.2 38.219999-99.9-99.9-99.9-99.9-9.9 9925.1 86 21.1 -99-99.9-9.9-9.9
5286520140112 30.1 17.0  0.009999-99.9-99.9-99.9-99.9-9.9 9920.1 68 17.5 -99-99.9-9.9-9.9
5286520140113 31.7 20.1  0.009999-99.9-99.9-99.9-99.9-9.9 9924.7 75 20.9 -99-99.9-9.9-9.9
5286520140114 34.4 19.8  0.009999-99.9-99.9-99.9-99.9-9.9 9924.8 70 20.9 -99-99.9-9.9-9.9
5286520140115 34.4 20.3  0.009999-99.9-99.9-99.9-99.9-9.9 9924.7 66 20.8 -99-99.9-9.9-9.9
5286520140116 34.6 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 9923.7 60 20.1 -99-99.9-9.9-9.9
5286520140117 37.8 21.5  0.009999-99.9-99.9-99.9-99.9-9.9 9926.1 57 21.8 -99-99.9-9.9-9.9
5286520140118 38.1 23.0  0.009999-99.9-99.9-99.9-99.9-9.9 9927.9 62 22.9 -99-99.9-9.9-9.9
5286520140119 38.1 21.3 21.119999-99.9-99.9-99.9-99.9-9.9 9929.6 86 23.9 -99-99.9-9.9-9.9
5286520140120 36.2 23.9  0.009999-99.9-99.9-99.9-99.9-9.9 9930.5 69 24.3 -99-99.9-9.9-9.9
5286520140121 37.6 25.6  0.009999-99.9-99.9-99.9-99.9-9.9 9928.3 59 23.1 -99-99.9-9.9-9.9
5286520140122 38.3 25.8  0.009999-99.9-99.9-99.9-99.9-9.9 9930.0 57 24.1 -99-99.9-9.9-9.9
5286520140123 38.8 28.1  0.009999-99.9-99.9-99.9-99.9-9.9 9928.6 52 23.3 -99-99.9-9.9-9.9
5286520140124 34.4 19.9  0.819999-99.9-99.9-99.9-99.9-9.9 9926.3 76 21.7 -99-99.9-9.9-9.9
5286520140125 26.8 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 53 12.8 -99-99.9-9.9-9.9
5286520140126 27.0 18.8  0.319999-99.9-99.9-99.9-99.9-9.9 9922.0 79 18.9 -99-99.9-9.9-9.9
5286520140127 33.6 21.0 33.719999-99.9-99.9-99.9-99.9-9.9 9929.5 91 23.8 -99-99.9-9.9-9.9
5286520140128 34.5 23.8124.719999-99.9-99.9-99.9-99.9-9.9 9930.5 88 24.4 -99-99.9-9.9-9.9
5286520140129 27.7 19.9 45.419999-99.9-99.9-99.9-99.9-9.9 9927.2 94 22.5 -99-99.9-9.9-9.9
5286520140130 34.0 22.0  0.009999-99.9-99.9-99.9-99.9-9.9 9929.5 82 23.8 -99-99.9-9.9-9.9
5286520140131 35.8 23.3  0.009999-99.9-99.9-99.9-99.9-9.9 9930.3 74 24.3 -99-99.9-9.9-9.9
5286520140201 37.1 25.0  0.009999-99.9-99.9-99.9-99.9-9.9 9929.5 65 23.8 -99-99.9-9.9-9.9
5286520140202 37.0 25.6  0.009999-99.9-99.9-99.9-99.9-9.9 9927.6 64 22.7 -99-99.9-9.9-9.9
5286520140203 34.4 24.8  0.009999-99.9-99.9-99.9-99.9-9.9 9930.0 72 24.1 -99-99.9-9.9-9.9
5286520140204 31.7 22.9  0.319999-99.9-99.9-99.9-99.9-9.9 9928.2 79 23.0 -99-99.9-9.9-9.9
5286520140205 37.2 22.7  0.009999-99.9-99.9-99.9-99.9-9.9 9928.0 59 23.0 -99-99.9-9.9-9.9
5286520140206 37.7 25.1  0.009999-99.9-99.9-99.9-99.9-9.9 9928.8 61 23.3 -99-99.9-9.9-9.9
5286520140207 39.2 26.0  0.009999-99.9-99.9-99.9-99.9-9.9 9929.4 59 23.7 -99-99.9-9.9-9.9
5286520140208 40.2 25.6  0.009999-99.9-99.9-99.9-99.9-9.9 9925.6 52 21.4 -99-99.9-9.9-9.9
5286520140209 37.6 24.7  0.009999-99.9-99.9-99.9-99.9-9.9 9927.2 58 22.4 -99-99.9-9.9-9.9
5286520140210 38.1 22.5  9.619999-99.9-99.9-99.9-99.9-9.9 9928.2 71 23.1 -99-99.9-9.9-9.9
5286520140211 37.9 22.9 14.119999-99.9-99.9-99.9-99.9-9.9 9929.1 75 23.6 -99-99.9-9.9-9.9
5286520140212 25.8 22.7 47.919999-99.9-99.9-99.9-99.9-9.9 9928.3 95 23.1 -99-99.9-9.9-9.9
5286520140213 26.5 19.0  0.009999-99.9-99.9-99.9-99.9-9.9 9923.1 84 19.8 -99-99.9-9.9-9.9
5286520140214 28.0 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9920.3 71 17.7 -99-99.9-9.9-9.9
5286520140215 29.5 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9919.5 64 17.1 -99-99.9-9.9-9.9
5286520140216 31.0 20.7  0.009999-99.9-99.9-99.9-99.9-9.9 9922.2 72 19.1 -99-99.9-9.9-9.9
5286520140217 32.7 20.7  0.009999-99.9-99.9-99.9-99.9-9.9 9925.7 72 21.5 -99-99.9-9.9-9.9
5286520140218 29.4 21.4  2.619999-99.9-99.9-99.9-99.9-9.9 9925.5 86 21.4 -99-99.9-9.9-9.9
5286520140219 24.1 20.6 12.819999-99.9-99.9-99.9-99.9-9.9 9926.1100 21.8 -99-99.9-9.9-9.9
5286520140220 31.0 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9926.0 86 21.7 -99-99.9-9.9-9.9
5286520140221 32.8 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9926.5 47 22.0 -99-99.9-9.9-9.9
5286520140222 33.3 21.8  0.009999-99.9-99.9-99.9-99.9-9.9 9927.8 78 22.8 -99-99.9-9.9-9.9
5286520140223 31.0 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 9925.5 83 21.4 -99-99.9-9.9-9.9
5286520140224 33.5 19.4 34.519999-99.9-99.9-99.9-99.9-9.9 9924.3 64 20.6 -99-99.9-9.9-9.9
5286520140225 25.8 19.5 43.819999-99.9-99.9-99.9-99.9-9.9 9924.2100 20.5 -99-99.9-9.9-9.9
5286520140226 23.1 17.2  2.519999-99.9-99.9-99.9-99.9-9.9 9920.4 94 17.8 -99-99.9-9.9-9.9
5286520140227 27.2 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 82 16.9 -99-99.9-9.9-9.9
5286520140228 27.6 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 72 16.1 -99-99.9-9.9-9.9
5286520140301 29.5 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9920.0 73 17.4 -99-99.9-9.9-9.9
5286520140302 27.0 17.8  0.319999-99.9-99.9-99.9-99.9-9.9 9922.7 88 19.5 -99-99.9-9.9-9.9
5286520140303 27.9 18.5  0.619999-99.9-99.9-99.9-99.9-9.9 9923.0 92 19.7 -99-99.9-9.9-9.9
5286520140304 30.0 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9922.4 84 19.3 -99-99.9-9.9-9.9
5286520140305 33.6 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9923.6 75 20.1 -99-99.9-9.9-9.9
5286520140306 32.8 19.1  0.319999-99.9-99.9-99.9-99.9-9.9 9924.6 75 20.8 -99-99.9-9.9-9.9
5286520140307 30.5 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9921.2 71 18.4 -99-99.9-9.9-9.9
5286520140308 29.2 13.8  0.319999-99.9-99.9-99.9-99.9-9.9 9917.8 69 15.6 -99-99.9-9.9-9.9
5286520140309 32.3 14.1 14.319999-99.9-99.9-99.9-99.9-9.9 9919.2 72 16.8 -99-99.9-9.9-9.9
5286520140310 26.7 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9919.3 83 16.9 -99-99.9-9.9-9.9
5286520140311 29.1 13.0  0.319999-99.9-99.9-99.9-99.9-9.9 9917.4 69 15.3 -99-99.9-9.9-9.9
5286520140312 31.1 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.7 72 17.2 -99-99.9-9.9-9.9
5286520140313 34.0 16.0  0.319999-99.9-99.9-99.9-99.9-9.9 9925.7 74 21.3 -99-99.9-9.9-9.9
5286520140314 35.3 17.8 47.019999-99.9-99.9-99.9-99.9-9.9 9925.0 77 20.9 -99-99.9-9.9-9.9
5286520140315 28.1 15.2 11.519999-99.9-99.9-99.9-99.9-9.9 9921.3 84 18.4 -99-99.9-9.9-9.9
5286520140316 25.3 18.9 41.719999-99.9-99.9-99.9-99.9-9.9 9926.4100 21.9 -99-99.9-9.9-9.9
5286520140317-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286520140318-99.9-99.9  0.619999-99.9-99.9-99.9-99.9-9.9 99-9.9 85-99.9 -99-99.9-9.9-9.9
5286520140319 20.7 18.0-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286520140320-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286520140321 29.7 15.3  0.009999-99.9-99.9-99.9-99.9-9.9 9920.8 82 18.0 -99-99.9-9.9-9.9
5286520140322 23.3  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 68 10.3 -99-99.9-9.9-9.9
5286520140323 25.4  9.9  0.319999-99.9-99.9-99.9-99.9-9.9 9914.3 72 12.2 -99-99.9-9.9-9.9
5286520140324 28.4 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 71 13.8 -99-99.9-9.9-9.9
5286520140325 30.3 14.5  0.319999-99.9-99.9-99.9-99.9-9.9 9919.4 70 17.0 -99-99.9-9.9-9.9
5286520140326 29.9 18.8  0.319999-99.9-99.9-99.9-99.9-9.9 9924.4 92 20.7 -99-99.9-9.9-9.9
5286520140327 31.9 18.7  0.009999-99.9-99.9-99.9-99.9-9.9 9924.8 80 20.9 -99-99.9-9.9-9.9
5286520140328 32.4 19.0-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286520140329-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286520140330 31.5 21.2  0.009999-99.9-99.9-99.9-99.9-9.9 9926.7 84 22.2 -99-99.9-9.9-9.9
5286520140331 28.1 18.1  0.009999-99.9-99.9-99.9-99.9-9.9 9923.8 88 20.3 -99-99.9-9.9-9.9
5286520140401 29.1 19.7  0.009999-99.9-99.9-99.9-99.9-9.9 9925.5 87 21.4 -99-99.9-9.9-9.9
5286520140402 30.9 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 9924.8 83 20.9 -99-99.9-9.9-9.9
5286520140403 32.2 19.2  0.009999-99.9-99.9-99.9-99.9-9.9 9926.4 80 21.9 -99-99.9-9.9-9.9
5286520140404 33.6 20.4  0.319999-99.9-99.9-99.9-99.9-9.9 9927.8 81 22.8 -99-99.9-9.9-9.9
5286520140405 34.6 21.1  0.009999-99.9-99.9-99.9-99.9-9.9 9929.0 79 23.5 -99-99.9-9.9-9.9
5286520140406 34.5 23.4 54.819999-99.9-99.9-99.9-99.9-9.9 9931.4 82 24.8 -99-99.9-9.9-9.9
5286520140407 35.2 22.8  0.009999-99.9-99.9-99.9-99.9-9.9 9931.4 73 24.9 -99-99.9-9.9-9.9
5286520140408 29.3 20.6  0.009999-99.9-99.9-99.9-99.9-9.9 9925.7 84 21.5 -99-99.9-9.9-9.9
5286520140409 27.9 17.0  1.719999-99.9-99.9-99.9-99.9-9.9 9920.8 77 18.1 -99-99.9-9.9-9.9
5286520140410 21.3 16.9 22.119999-99.9-99.9-99.9-99.9-9.9 9920.4 99 17.8 -99-99.9-9.9-9.9
5286520140411 19.0 16.0 20.919999-99.9-99.9-99.9-99.9-9.9 9919.7100 17.3 -99-99.9-9.9-9.9
5286520140412 23.2 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 79 13.7 -99-99.9-9.9-9.9
5286520140413 19.4  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 73  8.2 -99-99.9-9.9-9.9
5286520140414 22.3  7.2  0.319999-99.9-99.9-99.9-99.9-9.9 9913.5 84 11.2 -99-99.9-9.9-9.9
5286520140415 25.1  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 79 13.2 -99-99.9-9.9-9.9
5286520140416 27.8 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.5 72 14.4 -99-99.9-9.9-9.9
5286520140417 29.9 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9923.5 78 20.0 -99-99.9-9.9-9.9
5286520140418 27.8 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9921.3 83 18.5 -99-99.9-9.9-9.9
5286520140419 27.4 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.1 84 18.3 -99-99.9-9.9-9.9
5286520140420 28.1 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.8 79 17.3 -99-99.9-9.9-9.9
5286520140421 29.0 14.1  0.319999-99.9-99.9-99.9-99.9-9.9 9920.1 79 17.5 -99-99.9-9.9-9.9
5286520140422 26.5 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.7 80 16.4 -99-99.9-9.9-9.9
5286520140423 26.0 11.8  0.319999-99.9-99.9-99.9-99.9-9.9 9916.9 80 14.9 -99-99.9-9.9-9.9
5286520140424 25.4 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 76 13.2 -99-99.9-9.9-9.9
5286520140425 24.2 10.1  0.319999-99.9-99.9-99.9-99.9-9.9 9914.1 76 12.0 -99-99.9-9.9-9.9
5286520140426 23.2  9.5  0.319999-99.9-99.9-99.9-99.9-9.9 9914.3 80 12.2 -99-99.9-9.9-9.9
5286520140427 27.1 11.1  1.619999-99.9-99.9-99.9-99.9-9.9 9918.1 79 15.7 -99-99.9-9.9-9.9
5286520140428 24.3 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.8 97 18.8 -99-99.9-9.9-9.9
5286520140429 19.3 14.5 10.919999-99.9-99.9-99.9-99.9-9.9 9920.3100 17.7 -99-99.9-9.9-9.9
5286520140430 25.2 14.5  4.319999-99.9-99.9-99.9-99.9-9.9 9919.6 92 17.1 -99-99.9-9.9-9.9
5286520140501 25.3 12.6  0.319999-99.9-99.9-99.9-99.9-9.9 9917.2 86 15.1 -99-99.9-9.9-9.9
5286520140502 26.4 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3 86 16.0 -99-99.9-9.9-9.9
5286520140503 21.8 16.1 70.219999-99.9-99.9-99.9-99.9-9.9 9923.5100 20.1 -99-99.9-9.9-9.9
5286520140504 25.1 19.6  0.319999-99.9-99.9-99.9-99.9-9.9 9925.5 98 21.4 -99-99.9-9.9-9.9
5286520140505 25.4 20.3  0.319999-99.9-99.9-99.9-99.9-9.9 9925.5 93 21.4 -99-99.9-9.9-9.9
5286520140506-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286520140507-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5286520140508-99.9-99.9  0.319999-99.9-99.9-99.9-99.9-9.9 99-9.9 85-99.9 -99-99.9-9.9-9.9
5286520140509 21.4 11.2  0.319999-99.9-99.9-99.9-99.9-9.9 9914.8 86 12.8 -99-99.9-9.9-9.9
5286520140510 23.3 10.4  0.319999-99.9-99.9-99.9-99.9-9.9 9915.5 85 13.5 -99-99.9-9.9-9.9
5286520140511 26.1 13.5  6.119999-99.9-99.9-99.9-99.9-9.9 9919.0 88 16.7 -99-99.9-9.9-9.9
5286520140512 19.3 16.3  7.019999-99.9-99.9-99.9-99.9-9.9 9920.2 99 17.6 -99-99.9-9.9-9.9
5286520140513 24.3 16.1  0.009999-99.9-99.9-99.9-99.9-9.9 9920.2 91 17.6 -99-99.9-9.9-9.9
5286520140514 27.2 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9920.8 85 18.1 -99-99.9-9.9-9.9
5286520140515 29.6 17.1  8.519999-99.9-99.9-99.9-99.9-9.9 9924.4 99 20.6 -99-99.9-9.9-9.9
5286520140516 24.4 17.1-99.999999-99.9-99.9-99.9-99.9-9.9 9922.6 96 19.4 -99-99.9-9.9-9.9
5286520140517-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
