5289320060507-99.9-99.9  3.819999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5289320140801 32.2 20.4  0.009999-99.9-99.9-99.9-99.9-9.9 9926.3 80 21.9 -99-99.9-9.9-9.9
5289320140802 32.4 21.2  0.009999-99.9-99.9-99.9-99.9-9.9 9925.6 74 21.5 -99-99.9-9.9-9.9
5289320140803 32.4 21.3  0.009999-99.9-99.9-99.9-99.9-9.9 9925.3 78 21.3 -99-99.9-9.9-9.9
5289320140804 24.4 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 60 10.7 -99-99.9-9.9-9.9
5289320140805 23.7  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 65  9.9 -99-99.9-9.9-9.9
5289320140806 30.9 13.7 20.519999-99.9-99.9-99.9-99.9-9.9 9920.8 77 18.0 -99-99.9-9.9-9.9
5289320140807 24.9 12.3  0.519999-99.9-99.9-99.9-99.9-9.9 9914.0 82 11.8 -99-99.9-9.9-9.9
5289320140808 19.9  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 78 10.0 -99-99.9-9.9-9.9
5289320140809 19.3 12.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 91 13.8 -99-99.9-9.9-9.9
5289320140810 31.0 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9919.9 81 17.2 -99-99.9-9.9-9.9
5289320140811 24.7 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 9917.7 77 15.5 -99-99.9-9.9-9.9
5289320140812 20.8 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 72 10.0 -99-99.9-9.9-9.9
5289320140813 17.8  7.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 63  4.4 -99-99.9-9.9-9.9
5289320140814 18.1  2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 67  4.5 -99-99.9-9.9-9.9
5289320140815 20.2  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 80 12.2 -99-99.9-9.9-9.9
5289320140816 28.9 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9917.8 80 15.6 -99-99.9-9.9-9.9
5289320140817 29.2 13.3  0.009999-99.9-99.9-99.9-99.9-9.9 9918.7 83 16.4 -99-99.9-9.9-9.9
5289320140818 30.3 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.2 75 15.9 -99-99.9-9.9-9.9
5289320140819 31.3 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9920.4 70 17.7 -99-99.9-9.9-9.9
5289320140820 33.7 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9921.5 64 18.6 -99-99.9-9.9-9.9
5289320140821 34.0 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 58 16.5 -99-99.9-9.9-9.9
5289320140822 35.9 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9920.9 59 18.1 -99-99.9-9.9-9.9
5289320140823 36.6 21.9  0.009999-99.9-99.9-99.9-99.9-9.9 9920.5 51 17.8 -99-99.9-9.9-9.9
5289320140824 27.1 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 9917.9 70 15.5 -99-99.9-9.9-9.9
5289320140825 22.7 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 51  4.9 -99-99.9-9.9-9.9
5289320140826 19.9  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.8 54  3.4 -99-99.9-9.9-9.9
5289320140827 19.6  0.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 63  4.5 -99-99.9-9.9-9.9
5289320140828 22.1  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 63  6.1 -99-99.9-9.9-9.9
5289320140829 26.0  4.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 62  7.8 -99-99.9-9.9-9.9
5289320140830 32.0 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9917.7 63 15.3 -99-99.9-9.9-9.9
5289320140831 30.3 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9919.1 65 16.7 -99-99.9-9.9-9.9
5289320140901 31.6 15.5 33.219999-99.9-99.9-99.9-99.9-9.9 9921.1 67 18.2 -99-99.9-9.9-9.9
5289320140902 28.5 18.8  0.009999-99.9-99.9-99.9-99.9-9.9 9923.9 89 20.3 -99-99.9-9.9-9.9
5289320140903 27.2 16.2 55.519999-99.9-99.9-99.9-99.9-9.9 9920.3 81 17.7 -99-99.9-9.9-9.9
5289320140904 26.4 18.3  6.819999-99.9-99.9-99.9-99.9-9.9 9925.1100 21.1 -99-99.9-9.9-9.9
5289320140905 24.7 20.3  0.519999-99.9-99.9-99.9-99.9-9.9 9922.9 86 19.6 -99-99.9-9.9-9.9
5289320140906 26.6 18.1  0.009999-99.9-99.9-99.9-99.9-9.9 9922.4 94 19.2 -99-99.9-9.9-9.9
5289320140907 26.8 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9920.1 83 17.3 -99-99.9-9.9-9.9
5289320140908 31.1 18.1  0.009999-99.9-99.9-99.9-99.9-9.9 9925.9 82 21.6 -99-99.9-9.9-9.9
5289320140909 36.5 24.1  0.009999-99.9-99.9-99.9-99.9-9.9 9925.3 57 21.2 -99-99.9-9.9-9.9
5289320140910 30.0 12.8  3.019999-99.9-99.9-99.9-99.9-9.9 9915.1 87 13.1 -99-99.9-9.9-9.9
5289320140911 20.3 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 61 10.0 -99-99.9-9.9-9.9
5289320140912 19.4 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 9917.5 91 15.3 -99-99.9-9.9-9.9
5289320140913 28.1 15.8 10.819999-99.9-99.9-99.9-99.9-9.9 9921.9 86 18.8 -99-99.9-9.9-9.9
5289320140914 22.1 15.6 18.219999-99.9-99.9-99.9-99.9-9.9 9919.5100 17.0 -99-99.9-9.9-9.9
5289320140915 24.7 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 75 13.0 -99-99.9-9.9-9.9
5289320140916 25.2  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 69 12.5 -99-99.9-9.9-9.9
5289320140917 25.4 13.2  2.819999-99.9-99.9-99.9-99.9-9.9 9917.2 81 15.0 -99-99.9-9.9-9.9
5289320140918 22.2 16.0  2.819999-99.9-99.9-99.9-99.9-9.9 9920.6 99 18.0 -99-99.9-9.9-9.9
5289320140919 27.5 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.7 79 16.3 -99-99.9-9.9-9.9
5289320140920 27.0 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9917.3 78 15.2 -99-99.9-9.9-9.9
5289320140921 26.5 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 59 12.0 -99-99.9-9.9-9.9
5289320140922 28.4 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 62 13.1 -99-99.9-9.9-9.9
5289320140923 33.3 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9921.3 64 18.4 -99-99.9-9.9-9.9
5289320140924 26.8 15.3  0.009999-99.9-99.9-99.9-99.9-9.9 9919.0 72 16.6 -99-99.9-9.9-9.9
5289320140925 26.2 16.9  0.009999-99.9-99.9-99.9-99.9-9.9 9924.1 93 20.4 -99-99.9-9.9-9.9
5289320140926 27.1 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 48 11.7 -99-99.9-9.9-9.9
5289320140927 27.5 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 9918.2 74 15.6 -99-99.9-9.9-9.9
5289320140928 25.2 21.5  0.819999-99.9-99.9-99.9-99.9-9.9 9928.3100 23.1 -99-99.9-9.9-9.9
5289320140929 29.5 21.3  0.009999-99.9-99.9-99.9-99.9-9.9 9927.6 89 22.7 -99-99.9-9.9-9.9
5289320140930 25.7 19.0 30.019999-99.9-99.9-99.9-99.9-9.9 9926.5100 22.0 -99-99.9-9.9-9.9
5289320141001 27.5 18.2  0.009999-99.9-99.9-99.9-99.9-9.9 9920.2 75 17.6 -99-99.9-9.9-9.9
5289320141002 26.3 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 67 15.9 -99-99.9-9.9-9.9
5289320141003 27.1 17.9  0.009999-99.9-99.9-99.9-99.9-9.9 9920.9 74 18.2 -99-99.9-9.9-9.9
5289320141004 29.7 20.5 14.519999-99.9-99.9-99.9-99.9-9.9 9920.8 66 18.1 -99-99.9-9.9-9.9
5289320141005 28.2 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9923.3 82 19.9 -99-99.9-9.9-9.9
5289320141006 23.6 18.7  0.009999-99.9-99.9-99.9-99.9-9.9 9923.7100 20.2 -99-99.9-9.9-9.9
5289320141007 29.1 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9923.9 86 20.2 -99-99.9-9.9-9.9
5289320141008 32.9 20.2  1.019999-99.9-99.9-99.9-99.9-9.9 9927.3 73 22.5 -99-99.9-9.9-9.9
5289320141009 37.9 23.0  0.009999-99.9-99.9-99.9-99.9-9.9 9926.3 55 21.9 -99-99.9-9.9-9.9
5289320141010 30.0 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9918.1 88 15.6 -99-99.9-9.9-9.9
5289320141011 24.4 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9917.7 80 15.4 -99-99.9-9.9-9.9
5289320141012 29.5 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9921.6 79 18.7 -99-99.9-9.9-9.9
5289320141013 28.4 18.4  0.009999-99.9-99.9-99.9-99.9-9.9 9921.9 83 18.9 -99-99.9-9.9-9.9
5289320141014 28.5 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 9922.1 78 19.0 -99-99.9-9.9-9.9
5289320141015 37.9 19.5  0.009999-99.9-99.9-99.9-99.9-9.9 9928.8 69 23.3 -99-99.9-9.9-9.9
5289320141016 43.3 26.8  1.019999-99.9-99.9-99.9-99.9-9.9 9926.5 45 21.8 -99-99.9-9.9-9.9
5289320141017 38.5 24.2  0.219999-99.9-99.9-99.9-99.9-9.9 9930.7 66 24.4 -99-99.9-9.9-9.9
5289320141018 39.8 25.1  2.019999-99.9-99.9-99.9-99.9-9.9 9923.7 65 20.0 -99-99.9-9.9-9.9
5289320141019 26.6 19.4  3.019999-99.9-99.9-99.9-99.9-9.9 9924.7100 20.9 -99-99.9-9.9-9.9
5289320141020 29.7 17.7  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 58 16.4 -99-99.9-9.9-9.9
5289320141021 32.3 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 53 13.6 -99-99.9-9.9-9.9
5289320141022 34.8 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 52 16.4 -99-99.9-9.9-9.9
5289320141023 36.0 19.8  0.009999-99.9-99.9-99.9-99.9-9.9 9922.4 55 19.2 -99-99.9-9.9-9.9
5289320141024 35.4 18.1  0.009999-99.9-99.9-99.9-99.9-9.9 9920.9 50 18.1 -99-99.9-9.9-9.9
5289320141025 34.9 16.2  0.009999-99.9-99.9-99.9-99.9-9.9 9920.4 52 17.7 -99-99.9-9.9-9.9
5289320141026 38.0 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9922.5 50 19.3 -99-99.9-9.9-9.9
5289320141027 40.6 22.5  0.009999-99.9-99.9-99.9-99.9-9.9 9924.7 46 20.8 -99-99.9-9.9-9.9
5289320141028 38.4 25.7  0.009999-99.9-99.9-99.9-99.9-9.9 9926.0 51 21.7 -99-99.9-9.9-9.9
5289320141029 41.0 26.7 15.019999-99.9-99.9-99.9-99.9-9.9 9924.1 45 20.4 -99-99.9-9.9-9.9
5289320141030 32.0 20.6  0.219999-99.9-99.9-99.9-99.9-9.9 9925.3 91 21.3 -99-99.9-9.9-9.9
5289320141031 29.4 20.6 11.219999-99.9-99.9-99.9-99.9-9.9 9925.2 76 21.2 -99-99.9-9.9-9.9
5289320141101 26.8 20.6  5.019999-99.9-99.9-99.9-99.9-9.9 9928.1 95 22.9 -99-99.9-9.9-9.9
5289320141102 27.4 21.4  3.819999-99.9-99.9-99.9-99.9-9.9 9929.0 99 23.5 -99-99.9-9.9-9.9
5289320141103 25.6 21.3  0.009999-99.9-99.9-99.9-99.9-9.9 9926.3 94 21.8 -99-99.9-9.9-9.9
5289320141104 25.9 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 61 12.3 -99-99.9-9.9-9.9
5289320141105 28.8 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 55 13.2 -99-99.9-9.9-9.9
5289320141106 35.5 17.2 19.819999-99.9-99.9-99.9-99.9-9.9 9923.4 64 20.0 -99-99.9-9.9-9.9
5289320141107 30.2 19.8  0.009999-99.9-99.9-99.9-99.9-9.9 9925.8 88 21.6 -99-99.9-9.9-9.9
5289320141108 33.7 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 59 18.6 -99-99.9-9.9-9.9
5289320141109 34.7 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9917.6 47 15.3 -99-99.9-9.9-9.9
5289320141110 35.3 15.9 18.819999-99.9-99.9-99.9-99.9-9.9 9920.3 49 17.7 -99-99.9-9.9-9.9
5289320141111 28.1 20.9  7.019999-99.9-99.9-99.9-99.9-9.9 9926.9 94 22.3 -99-99.9-9.9-9.9
5289320141112 30.4 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9923.5 74 20.0 -99-99.9-9.9-9.9
5289320141113 27.9 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9917.5 58 15.2 -99-99.9-9.9-9.9
5289320141114 30.0 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.8 44 11.6 -99-99.9-9.9-9.9
5289320141115 31.9 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.4 44 12.2 -99-99.9-9.9-9.9
5289320141116 33.7 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 42 12.9 -99-99.9-9.9-9.9
5289320141117 35.7 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 39 13.7 -99-99.9-9.9-9.9
5289320141118 37.0 16.5  1.519999-99.9-99.9-99.9-99.9-9.9 9918.8 45 16.5 -99-99.9-9.9-9.9
5289320141119 33.3 22.5  1.019999-99.9-99.9-99.9-99.9-9.9 9923.2 70 19.8 -99-99.9-9.9-9.9
5289320141120 33.0 20.5  0.009999-99.9-99.9-99.9-99.9-9.9 9924.8 72 20.9 -99-99.9-9.9-9.9
5289320141121 26.2 18.9  0.009999-99.9-99.9-99.9-99.9-9.9 9923.7 93 20.1 -99-99.9-9.9-9.9
5289320141122 31.5 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.7 56 14.6 -99-99.9-9.9-9.9
5289320141123 33.1 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.8 48 14.7 -99-99.9-9.9-9.9
5289320141124 38.4 17.7 43.819999-99.9-99.9-99.9-99.9-9.9 9922.8 49 19.5 -99-99.9-9.9-9.9
5289320141125 30.5 20.9  0.009999-99.9-99.9-99.9-99.9-9.9 9926.8 91 22.2 -99-99.9-9.9-9.9
5289320141126 32.8 20.6  0.009999-99.9-99.9-99.9-99.9-9.9 9926.7 73 22.1 -99-99.9-9.9-9.9
5289320141127 32.4 19.4  0.009999-99.9-99.9-99.9-99.9-9.9 9921.6 68 18.6 -99-99.9-9.9-9.9
5289320141128 35.3 17.8  0.009999-99.9-99.9-99.9-99.9-9.9 9921.0 52 18.2 -99-99.9-9.9-9.9
5289320141129 37.0 20.9  0.009999-99.9-99.9-99.9-99.9-9.9 9927.7 57 22.7 -99-99.9-9.9-9.9
5289320141130 30.7 18.1 14.519999-99.9-99.9-99.9-99.9-9.9 9925.6 88 21.1 -99-99.9-9.9-9.9
5289320141201 18.8 15.9  3.019999-99.9-99.9-99.9-99.9-9.9 9920.1100 17.6 -99-99.9-9.9-9.9
5289320141202 27.6 17.3  0.219999-99.9-99.9-99.9-99.9-9.9 9920.7 89 18.0 -99-99.9-9.9-9.9
5289320141203 32.5 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 9917.1 60 14.9 -99-99.9-9.9-9.9
5289320141204 32.7 14.9  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 54 16.2 -99-99.9-9.9-9.9
5289320141205 35.0 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 54 18.6 -99-99.9-9.9-9.9
5289320141206 37.1 22.7  0.009999-99.9-99.9-99.9-99.9-9.9 9928.5 59 23.2 -99-99.9-9.9-9.9
5289320141207 39.6 23.8  0.009999-99.9-99.9-99.9-99.9-9.9 9927.8 53 22.8 -99-99.9-9.9-9.9
5289320141208 33.9 23.1  0.009999-99.9-99.9-99.9-99.9-9.9 9929.9 68 24.0 -99-99.9-9.9-9.9
5289320141209 37.8 23.5  1.519999-99.9-99.9-99.9-99.9-9.9 9928.4 59 23.2 -99-99.9-9.9-9.9
5289320141210 29.6 19.8  0.009999-99.9-99.9-99.9-99.9-9.9 9925.8 87 21.5 -99-99.9-9.9-9.9
5289320141211 34.7 20.3  0.009999-99.9-99.9-99.9-99.9-9.9 9926.1 71 21.8 -99-99.9-9.9-9.9
5289320141212 33.3 22.1  0.009999-99.9-99.9-99.9-99.9-9.9 9926.4 76 22.0 -99-99.9-9.9-9.9
5289320141213 34.9 20.3  0.009999-99.9-99.9-99.9-99.9-9.9 9922.9 57 19.6 -99-99.9-9.9-9.9
5289320141214 34.7 17.8  0.009999-99.9-99.9-99.9-99.9-9.9 9919.6 47 17.0 -99-99.9-9.9-9.9
5289320141215 36.2 21.0 34.819999-99.9-99.9-99.9-99.9-9.9 9919.7 47 17.2 -99-99.9-9.9-9.9
5289320141216 28.5 21.6 28.819999-99.9-99.9-99.9-99.9-9.9 9927.3 99 22.4 -99-99.9-9.9-9.9
5289320141217 27.0 21.0  4.219999-99.9-99.9-99.9-99.9-9.9 9927.4 94 22.6 -99-99.9-9.9-9.9
5289320141218 33.4 20.6  0.009999-99.9-99.9-99.9-99.9-9.9 9925.4 68 21.3 -99-99.9-9.9-9.9
5289320141219 34.7 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9924.4 55 20.6 -99-99.9-9.9-9.9
5289320141220 38.2 23.8 33.519999-99.9-99.9-99.9-99.9-9.9 9929.9 68 24.0 -99-99.9-9.9-9.9
5289320141221 28.9 20.8  1.019999-99.9-99.9-99.9-99.9-9.9 9925.1 87 21.1 -99-99.9-9.9-9.9
5289320141222 27.1 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 57 13.6 -99-99.9-9.9-9.9
5289320141223 28.2 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 60 13.2 -99-99.9-9.9-9.9
5289320141224 32.9 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9919.5 55 16.9 -99-99.9-9.9-9.9
5289320141225 36.9 23.5  0.009999-99.9-99.9-99.9-99.9-9.9 9929.1 62 23.5 -99-99.9-9.9-9.9
5289320141226 39.3 25.6 39.819999-99.9-99.9-99.9-99.9-9.9 9931.2 60 24.7 -99-99.9-9.9-9.9
5289320141227 31.3 21.6 42.519999-99.9-99.9-99.9-99.9-9.9 9930.4 99 24.3 -99-99.9-9.9-9.9
5289320141228 24.6 20.3 33.519999-99.9-99.9-99.9-99.9-9.9 9926.1100 21.7 -99-99.9-9.9-9.9
5289320141229 32.4 19.4 19.219999-99.9-99.9-99.9-99.9-9.9 9930.1 86 24.0 -99-99.9-9.9-9.9
5289320141230 29.0 21.8  7.019999-99.9-99.9-99.9-99.9-9.9 9929.9 96 24.0 -99-99.9-9.9-9.9
5289320141231 35.4 21.2  0.009999-99.9-99.9-99.9-99.9-9.9 9931.9 90 25.0 -99-99.9-9.9-9.9
5289320150101 37.0 20.6 18.819999-99.9-99.9-99.9-99.9-9.9 9930.3 92 24.1 -99-99.9-9.9-9.9
5289320150102 27.0 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 9919.2 72 16.7 -99-99.9-9.9-9.9
5289320150103 30.8 17.6  0.009999-99.9-99.9-99.9-99.9-9.9 9923.6 72 20.0 -99-99.9-9.9-9.9
5289320150104 33.7 21.6  0.009999-99.9-99.9-99.9-99.9-9.9 9926.4 63 21.9 -99-99.9-9.9-9.9
5289320150105 36.8 23.8  0.009999-99.9-99.9-99.9-99.9-9.9 9931.5 69 24.9 -99-99.9-9.9-9.9
5289320150106 38.6 25.6  7.219999-99.9-99.9-99.9-99.9-9.9 9931.5 59 24.8 -99-99.9-9.9-9.9
5289320150107 31.7 21.5  0.009999-99.9-99.9-99.9-99.9-9.9 9931.0 86 24.6 -99-99.9-9.9-9.9
5289320150108 34.7 23.7  3.219999-99.9-99.9-99.9-99.9-9.9 9931.9 80 25.1 -99-99.9-9.9-9.9
5289320150109 39.0 24.8  0.009999-99.9-99.9-99.9-99.9-9.9 9932.9 71 25.6 -99-99.9-9.9-9.9
5289320150110 39.2 26.7  0.009999-99.9-99.9-99.9-99.9-9.9 9933.0 78 25.6 -99-99.9-9.9-9.9
5289320150111 34.7 23.4  0.519999-99.9-99.9-99.9-99.9-9.9 9927.5 76 22.5 -99-99.9-9.9-9.9
5289320150112 38.4 21.9  0.819999-99.9-99.9-99.9-99.9-9.9 9931.0 66 24.6 -99-99.9-9.9-9.9
5289320150113 40.3 26.0  4.019999-99.9-99.9-99.9-99.9-9.9 9929.3 53 23.6 -99-99.9-9.9-9.9
5289320150114 32.4 22.9  5.019999-99.9-99.9-99.9-99.9-9.9 9931.2 95 24.7 -99-99.9-9.9-9.9
5289320150115 28.0 23.9  0.519999-99.9-99.9-99.9-99.9-9.9 9931.6100 25.0 -99-99.9-9.9-9.9
5289320150116 33.7 23.9 37.819999-99.9-99.9-99.9-99.9-9.9 9931.8 90 25.0 -99-99.9-9.9-9.9
5289320150117 34.4 23.8  0.009999-99.9-99.9-99.9-99.9-9.9 9933.6 86 25.9 -99-99.9-9.9-9.9
5289320150118 36.1 23.5  0.009999-99.9-99.9-99.9-99.9-9.9 9931.4 70 24.8 -99-99.9-9.9-9.9
5289320150119 38.8 24.5 39.019999-99.9-99.9-99.9-99.9-9.9 9930.6 61 24.4 -99-99.9-9.9-9.9
5289320150120 31.1 20.7  0.009999-99.9-99.9-99.9-99.9-9.9 9927.6 92 22.7 -99-99.9-9.9-9.9
5289320150121 32.0 21.5  0.009999-99.9-99.9-99.9-99.9-9.9 9926.8 78 22.2 -99-99.9-9.9-9.9
5289320150122 33.0 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9924.4 72 20.5 -99-99.9-9.9-9.9
5289320150123 36.3 21.3  0.009999-99.9-99.9-99.9-99.9-9.9 9926.9 69 22.2 -99-99.9-9.9-9.9
5289320150124 36.3 22.7 11.519999-99.9-99.9-99.9-99.9-9.9 9930.4 74 24.2 -99-99.9-9.9-9.9
5289320150125 37.1 22.2  0.009999-99.9-99.9-99.9-99.9-9.9 9929.9 70 24.0 -99-99.9-9.9-9.9
5289320150126 37.2 24.0  0.009999-99.9-99.9-99.9-99.9-9.9 9928.5 57 23.2 -99-99.9-9.9-9.9
5289320150127 36.7 23.4  0.009999-99.9-99.9-99.9-99.9-9.9 9930.0 64 24.1 -99-99.9-9.9-9.9
5289320150128 34.9 23.3  3.519999-99.9-99.9-99.9-99.9-9.9 9930.4 84 24.3 -99-99.9-9.9-9.9
5289320150129 30.4 22.1  0.009999-99.9-99.9-99.9-99.9-9.9 9925.7 88 21.5 -99-99.9-9.9-9.9
5289320150130 32.1 17.1  0.009999-99.9-99.9-99.9-99.9-9.9 9921.1 65 18.2 -99-99.9-9.9-9.9
5289320150131 33.8 16.9  0.009999-99.9-99.9-99.9-99.9-9.9 9921.7 64 18.7 -99-99.9-9.9-9.9
5289320150201 37.0 18.4  0.009999-99.9-99.9-99.9-99.9-9.9 9923.5 60 20.0 -99-99.9-9.9-9.9
5289320150202 39.4 23.6 48.819999-99.9-99.9-99.9-99.9-9.9 9931.4 63 24.8 -99-99.9-9.9-9.9
5289320150203 31.1 21.6  5.019999-99.9-99.9-99.9-99.9-9.9 9931.7 95 24.9 -99-99.9-9.9-9.9
5289320150204 34.5 23.2  8.219999-99.9-99.9-99.9-99.9-9.9 9933.1 89 25.7 -99-99.9-9.9-9.9
5289320150205 34.8 24.4  0.009999-99.9-99.9-99.9-99.9-9.9 9931.6 78 24.9 -99-99.9-9.9-9.9
5289320150206 34.8 23.1  0.009999-99.9-99.9-99.9-99.9-9.9 9928.8 70 23.3 -99-99.9-9.9-9.9
5289320150207 35.1 21.6  0.009999-99.9-99.9-99.9-99.9-9.9 9925.5 55 21.3 -99-99.9-9.9-9.9
5289320150208 35.9 20.7  0.009999-99.9-99.9-99.9-99.9-9.9 9925.2 67 21.1 -99-99.9-9.9-9.9
5289320150209 36.7 20.7  1.219999-99.9-99.9-99.9-99.9-9.9 9925.8 61 21.5 -99-99.9-9.9-9.9
5289320150210 28.1 18.4 63.519999-99.9-99.9-99.9-99.9-9.9 9926.9100 22.2 -99-99.9-9.9-9.9
5289320150211 31.5 19.3  0.009999-99.9-99.9-99.9-99.9-9.9 9925.5 84 21.4 -99-99.9-9.9-9.9
5289320150212 34.6 19.6  0.009999-99.9-99.9-99.9-99.9-9.9 9927.1 77 22.3 -99-99.9-9.9-9.9
5289320150213 35.0 24.3  0.009999-99.9-99.9-99.9-99.9-9.9 9928.8 69 23.4 -99-99.9-9.9-9.9
5289320150214 35.4 22.9  0.009999-99.9-99.9-99.9-99.9-9.9 9929.6 71 23.8 -99-99.9-9.9-9.9
5289320150215 34.8 21.4  0.009999-99.9-99.9-99.9-99.9-9.9 9929.5 77 23.8 -99-99.9-9.9-9.9
5289320150216 36.4 23.2  0.009999-99.9-99.9-99.9-99.9-9.9 9930.3 78 24.2 -99-99.9-9.9-9.9
5289320150217 36.0 21.8  0.009999-99.9-99.9-99.9-99.9-9.9 9927.6 74 22.7 -99-99.9-9.9-9.9
5289320150218 37.6 20.4 32.519999-99.9-99.9-99.9-99.9-9.9 9925.3 64 21.3 -99-99.9-9.9-9.9
5289320150219 29.8 19.8  0.009999-99.9-99.9-99.9-99.9-9.9 9926.0 90 21.7 -99-99.9-9.9-9.9
5289320150220 31.0 17.3  0.009999-99.9-99.9-99.9-99.9-9.9 9923.4 84 19.9 -99-99.9-9.9-9.9
5289320150221 31.4 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 9923.9 73 20.3 -99-99.9-9.9-9.9
5289320150222 35.9 21.3 33.019999-99.9-99.9-99.9-99.9-9.9 9929.3 78 23.7 -99-99.9-9.9-9.9
5289320150223 33.4 22.0  6.019999-99.9-99.9-99.9-99.9-9.9 9931.6 92 24.9 -99-99.9-9.9-9.9
5289320150224 34.0 23.3  0.009999-99.9-99.9-99.9-99.9-9.9 9932.9 86 25.6 -99-99.9-9.9-9.9
5289320150225 37.1 25.2  0.009999-99.9-99.9-99.9-99.9-9.9 9933.2 75 25.8 -99-99.9-9.9-9.9
5289320150226 31.0 24.1 16.019999-99.9-99.9-99.9-99.9-9.9 9931.6 92 24.9 -99-99.9-9.9-9.9
5289320150227 25.5 21.7  5.519999-99.9-99.9-99.9-99.9-9.9 9928.9100 23.4 -99-99.9-9.9-9.9
5289320150228 32.8 21.6  0.009999-99.9-99.9-99.9-99.9-9.9 9931.0 89 24.6 -99-99.9-9.9-9.9
5289320150301 35.7 23.2  6.019999-99.9-99.9-99.9-99.9-9.9 9930.5 79 24.4 -99-99.9-9.9-9.9
5289320150302 33.3 21.6  0.009999-99.9-99.9-99.9-99.9-9.9 9932.5 89 25.3 -99-99.9-9.9-9.9
